Date,GRADE,GPS,TMO,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2006-07-24,47.18821045325844,A,33.49684524536133,33.69466781616211,33.57197875976563,33.81545448303223,34.07928100585937,34.584112663269046,32.37576605796814
2006-07-25,47.401286531871015,A,34.83787155151367,33.95336074829102,33.674695587158205,33.93909511566162,34.07813995361328,34.600756607055665,32.40610537528992
2006-07-26,47.44918555529305,A,34.571556091308594,33.98379669189453,33.7460262298584,34.018984985351565,34.08555862426758,34.61359615325928,32.435208234786984
2006-07-27,47.58439542173202,A,34.85688400268555,34.20064239501953,33.902954483032225,34.05797920227051,34.088412017822264,34.6277672958374,32.46683146476746
2006-07-28,47.82223304665707,A,35.37996292114258,34.628623962402344,34.15118408203125,34.103630447387694,34.097922744750974,34.64602771759033,32.50007145881653
2006-07-31,47.99310893394505,A,35.19926452636719,34.96910781860352,34.331887817382814,34.13168716430664,34.10648223876953,34.66038883209229,32.5286512184143
2006-08-01,47.95134564458715,A,35.32291030883789,35.06611557006836,34.50973815917969,34.165926170349124,34.10667236328125,34.675891380310055,32.5592758178711
2006-08-02,47.988039379716334,A,35.427528381347656,35.23731002807617,34.61055335998535,34.21775951385498,34.1218896484375,34.6881604385376,32.59422781944275
2006-08-03,48.02869998264504,A,35.87451934814453,35.44083709716797,34.82073974609375,34.27434864044189,34.136345596313475,34.70347263336182,32.632413396835325
2006-08-04,47.99972068269781,A,35.85550308227539,35.535945129394534,35.08228454589844,34.359468650817874,34.15118255615234,34.72059181213379,32.66898219108582
2006-08-07,48.0155944422772,A,35.80796432495117,35.657685089111325,35.31339645385742,34.442687606811525,34.165068740844724,34.73628456115723,32.70445731163025
2006-08-08,48.03414048813181,A,35.655792236328125,35.72426147460938,35.39518852233887,34.534942054748534,34.18256896972656,34.75444999694824,32.74126392364502
2006-08-09,48.013855756626036,A,35.465576171875,35.73187103271484,35.48459053039551,34.615308380126955,34.193030548095706,34.768716201782226,32.776548805236814
2006-08-10,48.023612786872945,A,36.25496673583984,35.807960510253906,35.62439880371094,34.76367664337158,34.21718795776367,34.791256752014164,32.814354028701786
2006-08-11,48.00494947680053,A,36.15033721923828,35.86692733764649,35.70143623352051,34.92631015777588,34.2379216003418,34.809327125549316,32.851778764724735
2006-08-14,48.04694664443857,A,36.49272155761719,36.00387878417969,35.83078193664551,35.08133487701416,34.27786659240723,34.831867446899416,32.89381622314453
2006-08-15,48.21055254343879,A,37.310665130615234,36.33485336303711,36.029557418823245,35.26964778900147,34.32389884948731,34.86144596099854,32.939420261383056
2006-08-16,48.39508182158361,A,37.46281814575195,36.7343017578125,36.23308639526367,35.421819877624515,34.37658828735351,34.883035278320314,32.985832653045655
2006-08-17,48.483374600658806,A,37.49136352539063,36.981581115722655,36.394770812988284,35.60775527954102,34.4334627532959,34.90510028839111,33.03215000152588
2006-08-18,48.60844477189321,A,37.47234344482422,37.24598236083985,36.55645484924317,35.8193696975708,34.495473098754886,34.927070198059084,33.07723098754883
2006-08-21,48.66130848551425,A,37.32966995239258,37.41337203979492,36.708625411987306,36.01101093292236,34.56509178161621,34.94942043304443,33.12259720802307
2006-08-22,48.58602258060876,A,37.39625549316406,37.43049011230469,36.8826717376709,36.13893013000488,34.63585189819336,34.971865768432615,33.16734528541565
2006-08-23,48.513579058268476,A,37.291622161865234,37.39625091552735,37.065276336669925,36.274933433532716,34.71060592651367,34.99412075042724,33.211760396957395
2006-08-24,48.44245320792319,A,37.377227783203125,37.37342376708985,37.17750244140625,36.4009506225586,34.78574096679687,35.020275344848635,33.25441605567932
2006-08-25,48.345684990402496,A,37.310665130615234,37.341088104248044,37.293535232543945,36.49748573303223,34.86163703918457,35.04937828063965,33.295217218399046
2006-08-28,48.286169405513675,A,37.377227783203125,37.350599670410155,37.38198585510254,36.606383895874025,34.95236961364746,35.07914684295654,33.33654137611389
2006-08-29,48.242425163029814,A,37.33917617797852,37.33918380737305,37.384836959838864,36.707197189331055,35.03682487487793,35.11148323059082,33.37919702529907
2006-08-30,48.18891422903537,A,37.3011474609375,37.3410888671875,37.36866989135742,36.80087814331055,35.12051956176758,35.14115692138672,33.420901689529416
2006-08-31,48.1428475336856,A,37.28212356567383,37.32206802368164,37.34774589538574,36.87125835418701,35.21049118041992,35.16883312225342,33.46251123428345
2006-09-01,48.11960859723908,A,37.32015228271485,37.32396545410157,37.332526779174806,36.94449081420898,35.31016334533692,35.196889610290526,33.50288430213928
2006-09-04,48.07374710627321,P,37.32015228271485,37.31255035400391,37.33157501220703,37.02010021209717,35.39690116882324,35.22561187744141,33.543495111465454
2006-09-05,48.05415044422117,P,37.26310348510742,37.29733581542969,37.31825981140137,37.10046577453613,35.49486206054687,35.247771949768065,33.58363048553467
2006-09-06,48.04705988924474,P,37.32015228271485,37.30113677978515,37.32111282348633,37.19319458007813,35.58178993225098,35.267839431762695,33.623527994155886
2006-09-07,48.00423790603864,P,37.26310348510742,37.297332763671875,37.309700393676756,37.243601417541505,35.64551200866699,35.28448329925537,33.660572385787965
2006-09-08,47.95856396313923,P,37.36772537231445,37.306847381591794,37.31540641784668,37.30447082519531,35.703527755737305,35.29960552215576,33.69951890945435
2006-09-11,47.87625074554933,P,37.082401275634766,37.25929718017578,37.28592376708984,37.33395481109619,35.75241317749023,35.312825469970704,33.7372765827179
2006-09-12,47.812629929208356,P,37.377227783203125,37.28212203979492,37.2897289276123,37.33728294372558,35.80719512939453,35.326235694885256,33.77555729866028
2006-09-13,47.760650831020996,A,37.51988983154297,37.322069549560545,37.31160316467285,37.34013652801514,35.86977569580078,35.33498565673828,33.816738834381106
2006-09-14,47.76207477773034,A,37.634010314941406,37.39625091552735,37.34679183959961,37.34726886749267,35.927601165771485,35.34050174713135,33.85901404380798
2006-09-15,47.83438399670192,A,38.24270248413086,37.57124633789063,37.43904685974121,37.385786819458005,36.00939315795898,35.356384658813475,33.90423760414124
2006-09-18,47.94635862858096,A,38.07151412963867,37.76906890869141,37.514183044433594,37.42287902832031,36.087951736450194,35.37378944396973,33.94903319358826
2006-09-19,48.02815848562518,A,38.0429801940918,37.90221939086914,37.59217071533203,37.455215263366696,36.17259727478027,35.387104454040525,33.9929728603363
2006-09-20,48.100034720609976,A,38.11906433105469,38.022054290771486,37.672061920166016,37.49658737182617,36.25781356811523,35.401180305480956,34.03700761795044
2006-09-21,48.1620932740239,A,38.10955810546875,38.117163848876956,37.75670738220215,37.53320388793945,36.35425270080567,35.40888412475586,34.081089925765994
2006-09-22,48.0488155523439,A,37.48184585571289,37.96499252319336,37.768119430541994,37.54176292419434,36.44593627929687,35.408503684997555,34.11941821098328
2006-09-25,48.000864647162764,A,37.91934585571289,37.9345588684082,37.851813888549806,37.56886882781983,36.5364786529541,35.42115303039551,34.15836470603943
2006-09-26,47.94213134597678,A,37.77668380737305,37.881299591064455,37.8917594909668,37.590744209289554,36.62112419128418,35.433231620788575,34.196122369766236
2006-09-27,47.844847684505645,A,37.634010314941406,37.784288787841795,37.90317153930664,37.60738735198974,36.68541687011719,35.44245693206787,34.23378490447998
2006-09-28,47.75884679225066,A,37.51038360595703,37.66445388793945,37.8908088684082,37.61880035400391,36.76017143249512,35.45948112487793,34.27306429862976
2006-09-29,47.77544957635495,A,37.40576553344727,37.64923782348633,37.807115173339845,37.623081016540525,36.84348564147949,35.47641033172607,34.31491160392761
2006-10-02,47.68523204350476,P,37.0728874206543,37.47994613647461,37.707252502441406,37.6107177734375,36.915006484985355,35.49714374542236,34.3550945186615
2006-10-03,47.60333437177095,P,37.025333404541016,37.3296760559082,37.60548782348633,37.59882926940918,36.9587557220459,35.51844783782959,34.39532496452332
2006-10-04,47.625014169650605,P,37.48184585571289,37.2992431640625,37.541765975952146,37.60691394805908,37.01696151733398,35.55126007080078,34.43888415336609
2006-10-05,47.658429473192705,P,37.71962356567383,37.34109115600586,37.50277252197266,37.629739952087405,37.07421630859375,35.581314163208006,34.4815398979187
2006-10-06,47.734907769453656,P,38.03346633911133,37.46663131713867,37.5579345703125,37.66302700042725,37.12728637695312,35.61260456085205,34.528427810668944
2006-10-09,47.84938897318276,A,37.90031814575195,37.632117462158206,37.55603179931641,37.70392284393311,37.18130744934082,35.643894844055175,34.57464998245239
2006-10-10,47.96405514636467,A,37.84326171875,37.795703125,37.5626895904541,37.72722454071045,37.231714477539064,35.66919342041015,34.61987360954285
2006-10-11,47.98684111337108,A,37.72913360595703,37.84516067504883,37.57220191955567,37.737686729431154,37.27774658203125,35.69981811523437,34.6634328174591
2006-10-12,48.06882744088813,A,38.56605529785156,38.01444702148437,37.677769088745116,37.78428897857666,37.33157730102539,35.73396144866943,34.71155708312988
2006-10-13,48.12489751168177,A,38.93699264526367,38.195152282714844,37.83089179992676,37.8190034866333,37.39320709228516,35.77219482421875,34.76148850440979
2006-10-16,48.207375212285655,A,39.013092041015625,38.41770706176758,38.02491226196289,37.86608238220215,37.45730964660645,35.81118919372559,34.80856674194336
2006-10-17,48.38696648596173,A,39.63126754760742,38.775308227539064,38.28550567626953,37.94549674987793,37.53681915283203,35.8596940612793,34.858545627594
2006-10-18,48.660677953210715,A,40.344573974609375,39.298396301269534,38.57177848815918,38.056772232055664,37.63439910888672,35.91371482849121,34.910521802902224
2006-10-19,48.877398185701686,A,40.93424224853516,39.77203369140626,38.89324035644532,38.19800643920898,37.72798461914063,35.97258628845215,34.96568409919739
2006-10-20,48.94593746876625,A,39.973670959472656,39.97936935424805,39.08726081848145,38.322597694396975,37.80445129394531,36.021186447143556,35.01314275741577
2006-10-23,49.017478350475194,A,40.2209358215332,40.22093811035156,39.31932258605957,38.437677192687985,37.87901557922363,36.07844108581543,35.06183773994446
2006-10-24,49.18959644394354,A,42.08505630493164,40.71169586181641,39.74350204467773,38.65309581756592,37.97450340270996,36.14920112609863,35.12023375511169
2006-10-25,49.1567284415763,A,41.086421966552734,40.86006546020508,40.079230880737306,38.82571640014648,38.046975479125976,36.211781883239745,35.17325616836548
2006-10-26,49.116252066750576,A,41.57147216796875,40.987511444091794,40.37977256774902,39.02877082824707,38.12857765197754,36.28102020263672,35.22656388282776
2006-10-27,49.172203052012385,A,41.04838180541992,41.20245361328125,40.59091148376465,39.2109016418457,38.20009841918945,36.347785758972165,35.27958633422852
2006-10-30,49.19466133804784,A,40.94375991821289,41.34701843261719,40.78397827148437,39.404445266723634,38.27238021850586,36.41873600006104,35.33084926605225
2006-10-31,48.92879200744246,A,40.7725715637207,41.084521484375,40.898108673095706,39.591807174682614,38.339906539916996,36.48787921905517,35.37740436553955
2006-11-01,48.796616333366245,A,40.67745590209961,41.00272827148437,40.931396865844725,39.75158767700195,38.40762321472168,36.55911457061767,35.423055963516234
2006-11-02,48.624299284600795,A,40.78208541870117,40.84485092163086,40.91618118286133,39.90471076965332,38.47572036743164,36.63073066711426,35.46942090988159
2006-11-03,48.528120210477205,A,40.867671966552734,40.80870895385742,41.005581283569335,40.04642105102539,38.54686050415039,36.70424877166748,35.51550050735474
2006-11-06,48.48862548675714,A,41.21956253051758,40.86386947631836,41.10544395446777,40.21238327026367,38.62370719909668,36.78803840637207,35.563054170608524
2006-11-07,48.61964274767039,A,42.18965148925781,41.14728546142578,41.11590347290039,40.42970275878906,38.72071670532227,36.8787707901001,35.61403176307678
2006-11-08,48.72640255143327,A,41.68558883666992,41.34891204833984,41.17582015991211,40.62752552032471,38.808405532836915,36.96446254730225,35.662679204940794
2006-11-09,48.77111355368513,A,41.24810791015625,41.44211654663086,41.14348373413086,40.76162815093994,38.88772521972656,37.04910820007324,35.70405095100403
2006-11-10,48.95665072114241,A,42.82687759399414,41.83395767211914,41.32133331298828,40.956122398376465,38.99785972595215,37.15401153564453,35.75231795310974
2006-11-13,48.929150835847814,A,41.485870361328125,41.88721923828125,41.3755443572998,41.07976131439209,39.08117408752442,37.239037628173826,35.797351388931276
2006-11-14,48.82375152296786,A,41.57147216796875,41.76358337402344,41.45543441772461,41.176771545410155,39.16734146118164,37.33110176086426,35.847235164642335
2006-11-15,48.75987217741737,A,41.79021835327149,41.78450927734375,41.5667106628418,41.24905376434326,39.256742782592774,37.419266357421876,35.89455112457276
2006-11-16,48.751501500632024,A,41.6095085144043,41.85678939819336,41.64945297241211,41.28281707763672,39.34367088317871,37.49459144592285,35.94053558349609
2006-11-17,48.55351116406197,A,41.98043441772461,41.68750076293945,41.760729217529295,41.383155250549315,39.435925064086916,37.56972640991211,35.9883271408081
2006-11-20,48.52476333831428,A,41.695106506347656,41.72934799194336,41.8082836151123,41.45686378479004,39.52817916870117,37.640296173095706,36.03588092803955
2006-11-21,48.46545638119911,A,41.951904296875,41.80543441772461,41.784508895874026,41.450206184387206,39.61967269897461,37.71343391418457,36.081912937164304
2006-11-22,48.45730815253123,A,42.27526473999024,41.90244369506836,41.84347648620606,41.50964832305908,39.714780197143554,37.79227794647217,36.13174924850464
2006-11-23,48.48377934612603,A,42.27526473999024,42.03559494018555,41.94619216918945,41.544837951660156,39.807605285644534,37.86760322570801,36.18096733093262
2006-11-24,48.465728828066055,A,42.29428863525391,42.09836578369141,41.89293327331543,41.607133293151854,39.888637008667,37.949015083312986,36.22999519348144
2006-11-27,48.36680339588154,A,41.181522369384766,41.99564895629884,41.8624984741211,41.61902141571045,39.95083717346192,38.01939445495606,36.27345922470093
2006-11-28,48.35475400309962,A,41.55245590209961,41.91575927734375,41.86059684753418,41.65801563262939,40.021026687622076,38.09681198120117,36.32020462036133
