Date,GRADE,GPS,DRI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2007-08-23,63.67979263392692,B,21.65129852294922,21.292272567749023,21.369204330444337,21.914802932739256,22.63695854187012,22.752116260528563,21.874640150070192
2007-08-24,64.33393551948389,B,22.153717041015625,21.64815559387207,21.33727970123291,21.92317714691162,22.591523246765135,22.75426197052002,21.879711198806763
2007-08-27,64.64446051393993,P,21.82400703430176,21.794696426391603,21.325766372680665,21.900149440765382,22.537200355529784,22.75441368103027,21.881941442489623
2007-08-28,64.52701305104405,B,21.012805938720703,21.664905166625978,21.319487380981446,21.836824035644533,22.469051094055175,22.749320220947265,21.880037984848023
2007-08-29,64.55712394313083,C,21.43148803710937,21.614663314819335,21.379673767089844,21.799666309356688,22.444824447631834,22.750342235565185,21.879735469818115
2007-08-30,64.48796582829644,C,21.22214126586914,21.52883186340332,21.41055221557617,21.760414695739748,22.416827621459962,22.750208950042726,21.878386220932008
2007-08-31,64.41323811559954,P,21.77166557312012,21.452421569824217,21.550288581848143,21.682958126068115,22.404721145629882,22.755310230255127,21.882920770645143
2007-09-03,64.44203279157287,P,21.77166557312012,21.441953277587892,21.618324851989748,21.601576042175292,22.39032115936279,22.75858720779419,21.88758490562439
2007-09-04,64.80466693004273,A,22.19035530090332,21.677463150024415,21.671184158325197,21.551072311401366,22.382105865478515,22.764487400054932,21.89436840057373
2007-09-05,64.86819556186917,A,21.82923126220703,21.757011795043944,21.68583755493164,21.51234369277954,22.36322780609131,22.766619911193846,21.89942403793335
2007-09-06,65.04010688398772,A,21.77166557312012,21.86691665649414,21.69787425994873,21.533539295196533,22.345179138183592,22.771304264068604,21.90421774864197
2007-09-07,64.88088217536043,A,21.389610290527344,21.790505599975585,21.621463584899903,21.479371643066408,22.31438117980957,22.770187339782716,21.90733449935913
2007-09-10,64.72821488223039,P,21.201202392578125,21.676412963867186,21.55918312072754,21.4424747467041,22.27825122833252,22.76979257583618,21.906917295455933
2007-09-11,64.57193341023466,P,21.583267211914062,21.554995346069337,21.616229248046874,21.46785831451416,22.24236083984375,22.77316635131836,21.90983599662781
2007-09-12,64.4836062923717,P,21.405311584472656,21.47021141052246,21.6136116027832,21.496642684936525,22.202911338806153,22.77064275741577,21.912046308517457
2007-09-13,64.39504084485601,B,21.57801628112793,21.431481552124023,21.649199104309083,21.529875659942626,22.16983512878418,22.767500629425047,21.916442041397094
2007-09-14,64.7041617845758,C,22.211286544799805,21.595816802978515,21.69316120147705,21.6217248916626,22.149214973449705,22.769023208618165,21.923304281234742
2007-09-17,65.01605699468503,A,22.1641788482666,21.78841209411621,21.7324125289917,21.67536869049072,22.128804016113282,22.774453144073487,21.928246326446533
2007-09-18,65.31227841993588,A,22.94398498535156,22.06055564880371,21.807775497436523,21.73947982788086,22.11770893096924,22.784657917022706,21.93952370643616
2007-09-19,65.76638718215024,A,23.367902755737305,22.45307388305664,21.96164264678955,21.823740100860597,22.110381889343262,22.797694454193117,21.94962896347046
2007-09-20,65.98198660141539,A,22.713712692260746,22.680213165283202,22.055847358703613,21.87686080932617,22.094681358337404,22.802468948364258,21.956255931854248
2007-09-21,66.03569663759434,A,22.933517456054688,22.82465934753418,22.21023807525635,21.915850830078124,22.084004821777345,22.80652261734009,21.966107273101805
2007-09-24,66.00078748865211,A,22.54623794555664,22.90107116699219,22.3447416305542,21.951962375640868,22.06893238067627,22.79476703643799,21.974385080337523
2007-09-25,65.67407546808873,C,22.10661506652832,22.733597183227538,22.397076416015626,22.00665283203125,22.04527656555176,22.777989673614503,21.979713087081908
2007-09-26,65.30569508984823,C,22.488670349121094,22.557750701904297,22.505412292480468,22.059511947631837,22.034600257873535,22.763729724884033,21.988454704284667
2007-09-27,65.17391860930624,C,22.50436782836914,22.515881729125976,22.59804744720459,22.123623275756835,22.02277244567871,22.75223300933838,21.99737847328186
2007-09-28,64.80199174712438,C,21.907733917236328,22.310725021362305,22.56769218444824,22.130426692962647,22.00529228210449,22.732580680847168,22.002152729034425
2007-10-01,64.72095737816237,C,22.50436782836914,22.302350997924805,22.601711082458497,22.167061805725098,21.99492992401123,22.72124027252197,22.009910154342652
2007-10-02,64.89619674887757,C,22.82885360717773,22.446798706054686,22.590197944641112,22.198986721038818,21.999954223632812,22.716741333007814,22.01879755973816
2007-10-03,64.94825213226254,C,22.786977767944336,22.506460189819336,22.532105445861816,22.246874046325683,22.00895580291748,22.708852519989012,22.02776068687439
2007-10-04,64.9762377663237,A,22.73988342285156,22.55356330871582,22.534722518920898,22.295284938812255,22.02361000061035,22.701170444488525,22.03607361793518
2007-10-05,65.39101737311749,A,23.15505027770996,22.803026580810545,22.556875801086427,22.383556938171388,22.046986351013185,22.696389083862304,22.047732410430907
2007-10-08,65.65027402165467,A,23.40729522705078,22.983612060546875,22.64298152923584,22.493861579895018,22.069441032409667,22.692410049438475,22.06065242767334
2007-10-09,65.84633909049039,A,23.5334415435791,23.12452964782715,22.78566417694092,22.59137029647827,22.094523582458496,22.690891342163084,22.074203176498415
2007-10-10,66.0539137282209,A,23.38628196716309,23.2443904876709,22.875425338745117,22.690418815612794,22.118756370544432,22.69055938720703,22.086629371643067
2007-10-11,66.10011403306554,A,22.87125396728516,23.270664596557616,22.91211395263672,22.755080699920654,22.136037979125977,22.68523359298706,22.09743944168091
2007-10-12,65.88993935070317,A,22.739870071411133,23.187628555297852,22.9953275680542,22.78150987625122,22.124419441223143,22.676404705047606,22.109717931747436
2007-10-15,65.5096340592027,A,22.38775634765625,22.983720779418945,22.98366641998291,22.7926887512207,22.10418842315674,22.664054679870606,22.121298522949218
2007-10-16,65.08931184628327,C,22.50338363647461,22.777709197998046,22.951119422912598,22.770658683776855,22.090247497558593,22.653538475036623,22.133120279312134
2007-10-17,64.82499215193397,C,22.88176918029785,22.676806640625,22.96059856414795,22.746352005004884,22.09580680847168,22.646493377685548,22.147093181610106
2007-10-18,64.77012462373231,B,22.8449764251709,22.671551132202147,22.97110786437988,22.75291519165039,22.125751266479494,22.637412433624267,22.158756771087646
2007-10-19,64.70228014550302,P,22.650537490844727,22.653684616088867,22.920656585693358,22.738766193389893,22.12930274963379,22.62518814086914,22.169811029434204
2007-10-22,64.91996735347053,P,23.09723854064941,22.7955810546875,22.889650917053224,22.766316223144532,22.152464714050293,22.612687549591065,22.183098793029785
2007-10-23,65.21644008050654,A,23.254905700683597,22.945885467529298,22.861797332763672,22.823730754852296,22.196050910949708,22.601242427825927,22.19554202079773
2007-10-24,65.25241083113012,A,22.745121002197266,22.91855583190918,22.79768123626709,22.836553287506103,22.234360847473145,22.590016174316407,22.205125284194946
2007-10-25,65.20371651917016,A,22.55592918395996,22.860746383666992,22.76614875793457,22.839131355285645,22.267212295532225,22.582996616363527,22.213995866775512
2007-10-26,65.31867619019046,A,22.550682067871094,22.840775299072266,22.747229957580565,22.871278762817383,22.31073989868164,22.572796955108643,22.223306732177733
2007-10-29,65.1643254044085,P,22.29316520690918,22.679960632324217,22.73777084350586,22.860718631744383,22.334777145385743,22.559344520568846,22.23280737876892
2007-10-30,64.95262694856049,P,22.492870330810547,22.52755355834961,22.73671951293945,22.843919467926025,22.351399307250976,22.54768072128296,22.243591718673706
2007-10-31,64.91005141047356,P,22.597978591918945,22.498125076293945,22.708340454101563,22.834469509124755,22.369704933166503,22.530552291870116,22.25461643218994
2007-11-01,64.65792616957017,P,21.688800811767575,22.32469940185547,22.59272289276123,22.781915378570556,22.37045497894287,22.503706760406494,22.262520837783814
2007-11-02,64.30074739624135,P,21.55216407775879,22.12499580383301,22.482885551452636,22.701771068573,22.358423919677733,22.474973583221434,22.270960206985475
2007-11-05,64.06382816605041,P,21.578445434570312,21.982051849365234,22.331006240844726,22.610328578948973,22.353512687683107,22.445356521606445,22.278779335021973
2007-11-06,63.7575575849051,P,21.315683364868164,21.746614456176758,22.137084007263184,22.499440670013428,22.359570236206054,22.414310665130614,22.285103216171265
2007-11-07,63.49358419927895,B,21.341951370239254,21.49540901184082,21.996767044067383,22.397224140167236,22.357779502868652,22.401301975250245,22.290366172790527
2007-11-08,63.66512565952627,B,21.81493377685547,21.5206356048584,21.922667503356934,22.344408130645753,22.36963535308838,22.39323148727417,22.296931390762328
2007-11-09,63.69669108466192,B,21.08970260620117,21.428143310546876,21.77656955718994,22.261899757385255,22.35599609375,22.380358619689943,22.29797837257385
2007-11-12,63.651032004553116,B,20.690298080444336,21.25051383972168,21.616282844543456,22.17702684402466,22.334368743896484,22.362344951629638,22.297494859695433
2007-11-13,63.87342183611778,B,21.53114891052246,21.29360694885254,21.52011070251465,22.12841510772705,22.321184616088868,22.351645240783693,22.30041213989258
2007-11-14,63.88288908669731,B,21.079195022583008,21.24105567932129,21.368232345581056,22.038286399841308,22.306183891296385,22.334705848693847,22.29827042579651
2007-11-15,63.66117379544979,B,20.995098114013672,21.07708854675293,21.298862075805665,21.945792484283448,22.29065254211426,22.317915840148927,22.29500834465027
2007-11-16,63.69053188294294,B,20.911012649536133,21.04135055541992,21.2347469329834,21.85881624221802,22.281080589294433,22.297730884552003,22.292310819625854
2007-11-19,63.77288926627275,B,20.73233985900879,21.049758911132812,21.150136375427245,21.740571308135987,22.27170333862305,22.27497728347778,22.28905683517456
2007-11-20,63.49733433240778,B,20.511608123779297,20.84585075378418,21.06972885131836,21.60340642929077,22.250270156860353,22.24631549835205,22.28109648704529
2007-11-21,63.41292767316737,B,20.45905113220215,20.721821975708007,20.981438827514648,21.489102935791017,22.231344947814943,22.217128143310546,22.27310661315918
2007-11-22,63.32005516693769,B,20.45905113220215,20.614612579345703,20.845850563049318,21.384259033203126,22.208965644836425,22.189400386810302,22.264909410476683
2007-11-23,63.25556456342476,B,20.706052780151367,20.57362060546875,20.807485580444336,21.29202756881714,22.178860969543457,22.164037971496583,22.25773983955383
2007-11-26,63.25017916206133,B,20.642986297607425,20.555749893188477,20.802754402160645,21.20951862335205,22.148437118530275,22.138620567321777,22.250254936218262
2007-11-27,63.35519327075644,B,20.74284553527832,20.60199737548828,20.72392406463623,21.12201738357544,22.104414329528808,22.111061630249022,22.24329526901245
2007-11-28,63.551322588670764,B,21.257875442504883,20.76176223754883,20.741792106628417,21.055012226104736,22.06221378326416,22.08629783630371,22.239014348983766
2007-11-29,63.80904924876959,B,21.179039001464844,20.905759811401367,20.760186195373535,21.0295241355896,22.031520309448243,22.063100833892822,22.23444296836853
2007-11-30,63.89310799656668,B,20.911012649536133,20.94675178527832,20.760186195373535,20.997466564178467,21.991070213317872,22.03753751754761,22.228427734375
2007-12-03,63.95252605881269,B,20.784881591796875,20.97513084411621,20.765440368652342,20.957788372039794,21.955843086242677,22.012387733459473,22.223440704345702
2007-12-04,64.07978002959531,C,20.69554328918457,20.96567039489746,20.78383388519287,20.926781368255615,21.9276216506958,21.98644910812378,22.221298694610596
2007-12-05,63.949312256858036,C,20.406503677368164,20.795396041870116,20.77857913970947,20.88000898361206,21.885978317260744,21.96028928756714,22.21708944320679
2007-12-06,63.70188474421204,B,20.16475296020508,20.592538833618164,20.749149322509766,20.79749994277954,21.83918601989746,21.930979232788086,22.21294144630432
2007-12-07,63.73411278473436,B,20.63248634338379,20.536833572387696,20.741792678833008,20.774639129638672,21.81368106842041,21.90948667526245,22.212972383499146
2007-12-10,63.79909996255693,B,20.75335502624512,20.530528259277343,20.752829551696777,20.77779197692871,21.77866081237793,21.88679536819458,22.21544792175293
2007-12-11,63.67075446280568,B,20.212053298950195,20.43383026123047,20.699750328063963,20.711837196350096,21.72632480621338,21.863139514923095,22.214024667739867
2007-12-12,63.58427136001561,B,19.817909240722656,20.316111373901368,20.555753707885742,20.64877290725708,21.666943435668944,21.837949619293212,22.211304569244383
2007-12-13,63.51567969522397,B,19.497329711914062,20.182626724243164,20.387582778930664,20.5738844871521,21.602092361450197,21.812851181030272,22.205452346801756
2007-12-14,63.04404514242675,B,18.808874130249023,19.81790428161621,20.177368927001954,20.468777561187743,21.515168838500976,21.78107759475708,22.196339282989502
2007-12-17,62.52901335277202,B,18.86142921447754,19.439519119262695,19.98502368927002,20.375232028961182,21.424251518249513,21.746846275329588,22.186944694519042
2007-12-18,62.307709276183196,B,19.09792709350586,19.216693878173828,19.82526206970215,20.30454797744751,21.335541229248047,21.71503240585327,22.180754318237305
2007-12-19,61.16534503292581,B,15.030287742614746,18.259169578552246,19.287640476226805,20.03310980796814,21.16842134475708,21.643588857650755,22.153240780830384
2007-12-20,59.9851994486957,B,14.446940422058104,17.249091720581056,18.71585922241211,19.732504272460936,20.99993507385254,21.567986526489257,22.122810506820677
2007-12-21,59.002122556201186,B,14.457448959350586,16.37880668640137,18.09835548400879,19.4200740814209,20.83428665161133,21.479353046417238,22.092899322509766
2007-12-24,58.020969459322096,B,14.510005950927734,15.508522033691406,17.474020576477052,19.113425064086915,20.676731643676757,21.390460033416748,22.060036973953245
2007-12-25,56.919039862451086,B,14.510005950927734,14.59093780517578,16.903815841674806,18.801783084869385,20.51686408996582,21.303555793762207,22.02546395301819
