Date,GRADE,GPS,EMR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2005-07-06,51.86715805179727,B,18.20854377746582,18.33066291809082,18.472347259521484,18.76959009170532,19.114276237487793,19.068797893524174,19.16996784210205
2005-07-07,52.11367615158705,B,18.340015411376957,18.339426803588868,18.43349437713623,18.730444717407227,19.12486728668213,19.057836132049562,19.172920064926146
2005-07-08,52.44536321003822,P,18.649673461914062,18.404280853271484,18.448684883117675,18.713793182373045,19.13398727416992,19.050087089538575,19.1745382976532
2005-07-11,52.731337867587946,P,18.678884506225582,18.474977111816408,18.470887184143066,18.69772596359253,19.13596908569336,19.042630157470704,19.17638861656189
2005-07-12,52.80306403928896,P,18.518207550048828,18.47906494140625,18.44430294036865,18.67274875640869,19.123705787658693,19.037572708129886,19.178869495391847
2005-07-13,53.06123842026486,B,18.591238021850582,18.555603790283204,18.44313335418701,18.64996204376221,19.10651641845703,19.033303527832032,19.18041061401367
2005-07-14,53.194491844111916,C,18.725629806518555,18.632726669311523,18.486076736450194,18.629951667785644,19.094221076965333,19.027678470611576,19.183541440963744
2005-07-15,53.14763651185191,C,18.77235984802246,18.657263946533202,18.530772399902343,18.604536247253417,19.081466789245606,19.021707782745363,19.187149696350097
2005-07-18,53.09467385580279,C,18.71977996826172,18.66544303894043,18.57021007537842,18.5903678894043,19.064641876220705,19.016372566223147,19.190480699539183
2005-07-19,53.3233648291903,C,18.94764518737793,18.75133056640625,18.61519775390625,18.58671646118164,19.057309455871582,19.013983669281007,19.194778985977173
2005-07-20,53.636640025333236,C,19.201791763305664,18.873441314697267,18.714522552490234,18.59343490600586,19.052343101501464,19.013729877471928,19.200892877578735
2005-07-21,53.84018006741559,C,19.111236572265625,18.95056266784668,18.791644668579103,18.612569522857665,19.048720703125,19.01318012237549,19.207400016784668
2005-07-22,54.076716779468995,C,19.1667423248291,19.029439163208007,18.843351554870605,18.64601821899414,19.04994773864746,19.010746803283695,19.212980184555054
2005-07-25,54.23482171281844,C,19.038209915161133,19.09312515258789,18.87928409576416,18.675085639953615,19.043111991882324,19.00534450531006,19.217759943008424
2005-07-26,54.324322122791195,C,19.23684883117676,19.150965881347656,18.951148223876952,18.697725582122803,19.038437843322754,19.001638164520266,19.225024223327637
2005-07-27,54.3123518001317,C,19.41213798522949,19.193035125732422,19.033238220214844,18.738185787200926,19.030316581726073,19.000613727569583,19.233121938705445
2005-07-28,54.38536403436776,C,19.49978256225586,19.27074432373047,19.110653495788576,18.798365116119385,19.024182052612304,18.99962377548218,19.240840482711793
2005-07-29,54.328726697338745,C,19.222246170043945,19.281845092773438,19.155642127990724,18.843207263946532,19.014775352478026,18.996845550537113,19.247874011993407
2005-08-01,54.35913457910141,C,19.222246170043945,19.31865234375,19.205888748168945,18.888049411773682,19.001921577453615,18.99171579360962,19.25476415634155
2005-08-02,54.593127639231135,C,19.86493492126465,19.444269561767577,19.297617721557618,18.956407737731933,19.00309009552002,18.99614835739136,19.263433752059935
2005-08-03,54.791296027153656,A,19.91751480102539,19.54534492492676,19.36919002532959,19.041856288909912,19.012496681213378,19.0033130645752,19.270244035720825
2005-08-04,54.89963735348203,A,19.879539489746094,19.621296310424803,19.446020317077636,19.118832492828368,19.018631477355957,19.009430255889896,19.27783950805664
2005-08-05,55.10431426767165,A,19.77437210083008,19.731721496582033,19.506783294677735,19.17506742477417,19.021903266906737,19.015511856079105,19.284866094589233
2005-08-08,55.33783636420742,A,19.832801818847656,19.853832626342772,19.586242485046387,19.232763290405273,19.02634365081787,19.020145587921146,19.291855020523073
2005-08-09,55.27883248111187,A,20.002243041992188,19.88129425048828,19.66278190612793,19.30696506500244,19.038029022216797,19.02740272521973,19.297898759841917
2005-08-10,55.1523351980287,A,19.98607444763184,19.89500617980957,19.720175552368165,19.376706886291505,19.0460608291626,19.035891666412354,19.302671432495117
2005-08-11,55.16982009787642,A,20.28586196899414,19.97627067565918,19.79878349304199,19.454718494415282,19.060789489746092,19.046594676971438,19.306462278366087
2005-08-12,55.224642359614904,A,20.14773178100586,20.050942611694335,19.891332054138182,19.523487091064453,19.07678695678711,19.055916385650637,19.31050887107849
2005-08-15,55.22879663311485,A,20.13008689880371,20.110399627685545,19.98211612701416,19.594002437591552,19.09062026977539,19.065555133819583,19.313764610290526
2005-08-16,55.02787684678665,A,19.82147216796875,20.07424545288086,19.97776985168457,19.637693786621092,19.103773307800292,19.07733331680298,19.315917320251465
2005-08-17,54.77991793604503,A,19.69215965270996,20.015462493896486,19.955234336853028,19.66221218109131,19.1156254196167,19.08593133926392,19.31701952934265
2005-08-18,54.376663667887904,A,19.69215965270996,19.896722030639648,19.936496353149415,19.691258335113524,19.127010154724122,19.09435522079468,19.31722719192505
2005-08-19,54.09537396970703,A,19.827362060546875,19.832648086547852,19.941795349121094,19.724289321899413,19.143903312683104,19.10694711685181,19.317360668182374
2005-08-22,53.934783483383704,P,19.97137260437012,19.800905227661133,19.95565242767334,19.770947456359863,19.16332618713379,19.121646804809572,19.319050970077516
2005-08-23,53.88499984024036,P,19.7950382232666,19.7956184387207,19.93493194580078,19.798856925964355,19.17887191772461,19.130344600677493,19.31984519958496
2005-08-24,53.79398070813118,P,19.471723556518555,19.751531219482423,19.883496856689455,19.801836204528808,19.187366943359375,19.13737701416016,19.31984522819519
2005-08-25,53.78122092485227,P,19.689212799072266,19.750941848754884,19.823831939697264,19.81130771636963,19.198634452819825,19.142287712097172,19.320139169692993
2005-08-26,53.635281521494484,P,19.58634757995605,19.702738952636718,19.767693519592285,19.829512786865234,19.204748039245604,19.148724441528323,19.320928707122803
2005-08-29,53.42764505103477,P,19.680402755737305,19.644544982910155,19.722725105285644,19.852420616149903,19.21829315185547,19.15613080978394,19.32100546836853
2005-08-30,53.195250850208275,P,19.41294479370117,19.56812629699707,19.681872367858887,19.82982110977173,19.22613857269287,19.16060127258301,19.319903631210327
2005-08-31,53.37580736028355,P,19.77445411682129,19.628672409057618,19.69010181427002,19.822668075561523,19.24027919769287,19.17118347167969,19.32114315032959
2005-09-01,53.537362948036304,P,19.786216735839844,19.648073196411133,19.69950752258301,19.81800193786621,19.261432647705078,19.18417673110962,19.322441482543944
2005-09-02,53.743589784564186,P,19.74212646484375,19.67922897338867,19.690983963012695,19.816389656066896,19.28631980895996,19.200212821960452,19.323937768936158
2005-09-05,53.883541901404975,P,19.74212646484375,19.691573715209962,19.66805934906006,19.8118558883667,19.3120251083374,19.215842533111573,19.325621633529664
2005-09-06,54.322328013527176,A,20.01251983642578,19.811488723754884,19.689807510375978,19.812369728088377,19.33659450531006,19.232579498291017,19.32927785873413
2005-09-07,54.480442406230026,A,20.01546287536621,19.859690475463868,19.744181442260743,19.813839149475097,19.364845085144044,19.25065223693848,19.33131848335266
2005-09-08,54.536003116745995,A,19.959623336791992,19.894371795654298,19.771222496032713,19.79752721786499,19.398113632202147,19.262476558685304,19.333642568588257
2005-09-09,54.62908377887707,A,20.030153274536133,19.951977157592772,19.815603065490723,19.791648292541502,19.432208633422853,19.27645769119263,19.33559790611267
2005-09-12,54.73622399317912,A,20.056602478027344,20.014872360229493,19.853223037719726,19.787974071502685,19.46683261871338,19.289513053894044,19.336401414871215
2005-09-13,54.62760045422232,A,19.8773193359375,19.987832260131835,19.899660491943358,19.790766429901122,19.49442363739014,19.30481086730957,19.3373184299469
2005-09-14,54.50474675280207,A,19.84499168395996,19.953738021850587,19.906714248657227,19.798408031463623,19.52715259552002,19.320714416503908,19.33755440711975
2005-09-15,54.337562825036855,P,19.54520606994629,19.870854568481445,19.88261318206787,19.791060352325438,19.551256408691405,19.338061847686767,19.336204948425294
2005-09-16,54.17514622910588,P,19.780330657958984,19.820890045166017,19.886433601379395,19.788708782196046,19.573869552612305,19.353928413391113,19.336536054611205
2005-09-19,53.958840853067436,P,19.759763717651367,19.76152229309082,19.888197326660155,19.778128337860107,19.59548713684082,19.36572811126709,19.335177268981933
2005-09-20,53.93468008975834,P,20.041919708251957,19.79444236755371,19.891137313842773,19.790472412109374,19.62596138000488,19.374833583831787,19.335546684265136
2005-09-21,53.763249184073175,P,19.715681076049805,19.76858024597168,19.861159133911134,19.802670288085938,19.648450241088867,19.37748332977295,19.333419227600096
2005-09-22,53.85608195838708,P,19.91553497314453,19.842646026611327,19.856750297546387,19.813986396789552,19.672248344421387,19.38323471069336,19.33195920944214
2005-09-23,54.123812512128445,A,20.45926856994629,19.97843360900879,19.899661827087403,19.857632446289063,19.705986518859863,19.393726654052735,19.333116903305054
2005-09-26,54.45759956525854,A,20.45926856994629,20.118334579467774,19.939928436279295,19.896575736999512,19.740776290893553,19.402709083557127,19.334923791885377
2005-09-27,54.7307199682564,A,20.632673263549805,20.236485290527344,20.015463829040527,19.957562160491943,19.774476852416992,19.415893154144285,19.33645791053772
2005-09-28,55.34334304739637,A,20.929523468017575,20.4792537689209,20.123917007446288,20.01531562805176,19.80903148651123,19.430687294006347,19.34039966583252
2005-09-29,55.946474573138325,A,21.123516082763672,20.720849990844727,20.281748008728027,20.08218059539795,19.84927707672119,19.448998889923097,19.345383529663085
2005-09-30,56.200833656070756,A,21.10294914245605,20.84958610534668,20.414009857177735,20.150221729278563,19.888001213073732,19.468974475860595,19.350264558792116
2005-10-03,56.45574550644355,A,21.088245391845703,20.975381469726564,20.546858024597167,20.217527675628663,19.929001922607423,19.486056957244873,19.35580786705017
2005-10-04,56.3602858165506,A,20.77669906616211,21.004186630249023,20.620335960388182,20.25573663711548,19.95979892730713,19.49911838531494,19.35898550033569
2005-10-05,55.93284044259901,A,20.53568649291992,20.92541923522949,20.70233650207519,20.28174781799316,19.982269897460938,19.506293239593507,19.36090030670166
2005-10-06,55.408334056347705,A,20.69145965576172,20.8390079498291,20.77992897033691,20.318339633941648,20.006103439331056,19.51514274597168,19.36303134918213
2005-10-07,54.87828527951905,A,20.55037879943848,20.728493881225585,20.78903999328613,20.34435091018677,20.032666091918944,19.523720722198487,19.364644594192505
2005-10-10,54.2775140867573,A,20.379913330078125,20.58682746887207,20.781104469299315,20.360516452789305,20.05581943511963,19.528870506286623,19.367425365448
2005-10-11,53.91283192003223,A,20.279985427856445,20.487484741210938,20.74583568572998,20.380649757385253,20.064120445251465,19.533605270385742,19.370860738754274
2005-10-12,53.6891043532014,P,20.16242218017578,20.41283187866211,20.6691255569458,20.396521282196044,20.06901859283447,19.540757637023926,19.374588356018066
2005-10-13,53.414731769192706,P,20.17417526245117,20.309375,20.57419147491455,20.427969741821286,20.074911308288574,19.546771392822265,19.37773989677429
2005-10-14,53.393903363610924,P,20.412242889404297,20.281747817993164,20.505120849609376,20.45956535339355,20.08766872406006,19.5547859954834,19.382947454452516
2005-10-17,53.3963324509057,P,20.27117347717285,20.25999984741211,20.42341365814209,20.485135841369626,20.096436157226563,19.561389904022217,19.387218828201295
2005-10-18,53.35015425067013,P,20.080123901367188,20.22002754211426,20.353756141662597,20.487046051025388,20.097993774414064,19.56801139831543,19.389741411209105
2005-10-19,53.57818693037668,P,20.423999786376957,20.27234306335449,20.3425874710083,20.52246198654175,20.106752281188964,19.57640655517578,19.394329662323
2005-10-20,53.6589974392341,P,20.168291091918945,20.271166229248045,20.290270614624024,20.53509979248047,20.10440086364746,19.582595176696778,19.398808002471924
2005-10-21,53.53988241297808,P,20.1771183013916,20.224141311645507,20.252944564819337,20.520992279052734,20.104988594055175,19.59088777542114,19.401858854293824
2005-10-24,53.680283677649356,A,20.503358840942383,20.270578384399414,20.265289115905762,20.52319679260254,20.11245403289795,19.60153715133667,19.406540908813476
2005-10-25,53.982057629571635,A,20.54450416564941,20.36345443725586,20.29174098968506,20.518788337707516,20.126914672851562,19.61534399032593,19.41096700668335
2005-10-26,53.90877966013091,P,20.36815643310547,20.35228576660156,20.312314414978026,20.49071998596191,20.140434608459472,19.628030014038085,19.415694465637205
2005-10-27,53.837423870820324,A,19.965490341186523,20.311725616455078,20.291445922851562,20.432818698883054,20.145901222229003,19.636455688476563,19.42025534629822
2005-10-28,53.913441973091786,A,20.15947914123535,20.30819778442383,20.266169548034668,20.385645198822022,20.152543563842773,19.64822343826294,19.426998071670532
2005-10-31,53.89193594758762,A,20.44162940979004,20.29585189819336,20.283215141296388,20.35331439971924,20.16194869995117,19.66263744354248,19.435295877456664
2005-11-01,53.9335928432256,P,20.64150047302246,20.31525115966797,20.339352798461913,20.346554470062255,20.17887794494629,19.67887493133545,19.443280115127564
2005-11-02,54.183712309433275,A,20.747299194335938,20.391079711914063,20.371682739257814,20.357135105133057,20.204389457702636,19.695878200531006,19.451605768203734
2005-11-03,54.65288571481906,A,20.71791076660156,20.54156379699707,20.426644706726073,20.35845766067505,20.22496341705322,19.711798934936525,19.460462589263916
2005-11-04,55.030515835197576,A,20.747299194335938,20.65912780761719,20.483662796020507,20.36830368041992,20.24818244934082,19.726465244293212,19.469841470718382
