Date,GRADE,GPS,LHX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2009-03-16,43.51097625454753,B,21.00948715209961,20.84988899230957,21.16473522186279,23.409633064270018,26.111331100463868,24.738073844909668,28.186506814956665
2009-03-17,44.103945750561934,B,21.747142791748047,21.151654052734376,21.128185081481934,23.139032554626464,26.004557571411134,24.724956455230714,28.111627836227417
2009-03-18,44.707591187714996,B,22.12266731262207,21.461466598510743,21.071856117248537,22.87387580871582,25.924360618591308,24.717846546173096,28.043443698883056
2009-03-19,44.97581239748973,B,21.800783157348636,21.55534896850586,21.11611404418945,22.634289455413818,25.835459213256836,24.697647666931154,27.971868410110474
2009-03-20,45.07080142569395,B,20.65407943725586,21.466831970214844,21.07520809173584,22.36236743927002,25.733090209960938,24.666048030853272,27.890996255874633
2009-03-23,44.63566365606541,B,18.856904983520508,21.036315536499025,20.943102264404295,22.041918659210204,25.599310913085937,24.6128332901001,27.796782894134523
2009-03-24,43.994767619144646,B,18.95079231262207,20.477045440673827,20.814349746704103,21.682832527160645,25.458609580993652,24.552475929260254,27.70518364906311
2009-03-25,43.313035822353775,B,19.05137825012207,19.862787628173827,20.662127113342287,21.344108390808106,25.338319511413573,24.499086170196534,27.615803031921388
2009-03-26,42.88359787767808,B,19.909725189208984,19.4845760345459,20.519962501525878,21.091967487335204,25.190397720336914,24.46964811325073,27.529823360443114
2009-03-27,42.653877371861256,B,19.594554901123047,19.272671127319335,20.36975154876709,20.82906723022461,25.028439331054688,24.423677463531494,27.447876834869383
2009-03-30,42.802854406527814,B,18.695964813232425,19.24048309326172,20.13839931488037,20.651567268371583,24.84850914001465,24.37044315338135,27.365660648345948
2009-03-31,43.24827319090455,B,19.40678596496582,19.33168182373047,19.90436363220215,20.51627435684204,24.69919490814209,24.334982051849366,27.291914777755736
2009-04-01,43.60354587426864,B,19.648202896118164,19.451046752929688,19.65691719055176,20.364386653900148,24.529509925842284,24.308890533447265,27.214063930511475
2009-04-02,43.93440483443529,B,20.27855110168457,19.524811935424804,19.50469398498535,20.3104040145874,24.374698562622072,24.27870246887207,27.1454688167572
2009-04-03,44.42906481587368,B,20.44620132446289,19.695141220092772,19.483906173706053,20.279557132720946,24.212840461730956,24.264300479888917,27.078833723068236
2009-04-06,45.0164059816183,B,20.15114021301269,19.98617630004883,19.613329696655274,20.278215980529787,24.033748054504393,24.255758075714112,27.012999992370606
2009-04-07,45.11713550871895,B,19.0312557220459,19.911070251464842,19.621376037597656,20.21786289215088,23.82799144744873,24.237010536193846,26.94760485649109
2009-04-08,45.41211242638852,C,19.789018630981445,19.9392333984375,19.695140075683593,20.178633594512938,23.626990242004396,24.234573631286622,26.88774719238281
2009-04-09,45.74439646934321,C,20.90220069885254,20.063963317871092,19.79438762664795,20.157175064086914,23.465318984985352,24.252868328094483,26.828704233169557
2009-04-10,45.91516080888172,C,20.90220069885254,20.155163192749022,19.925152206420897,20.147451877593994,23.30618091583252,24.261496601104735,26.7696612739563
2009-04-13,45.89287184904097,C,20.38584518432617,20.20210418701172,20.094140243530273,20.11626977920532,23.144582328796385,24.248695182800294,26.71067611694336
2009-04-14,46.05110554883351,C,20.0572566986084,20.40730438232422,20.15918731689453,20.03177547454834,22.978411712646484,24.231474571228027,26.64427388191223
2009-04-15,45.822923511984264,C,19.46043586730957,20.341587829589844,20.14041061401367,19.898663902282713,22.795104942321778,24.19675271987915,26.57864902496338
2009-04-16,45.201771791124145,B,18.910558700561523,19.94325942993164,20.003611373901368,19.754152679443358,22.595067558288573,24.156532096862794,26.51212243080139
2009-04-17,44.680206324376776,B,19.29949378967285,19.622718048095702,19.888940620422364,19.68642339706421,22.382942657470704,24.117000923156738,26.449784126281738
2009-04-20,44.276339338441396,B,18.64232063293457,19.274013137817384,19.738058662414552,19.67569417953491,22.16900749206543,24.090030822753906,26.384687900543213
2009-04-21,44.16766619689395,B,19.2324333190918,19.109048461914064,19.758176422119142,19.6897762298584,21.98100746154785,24.06162872314453,26.32369709968567
2009-04-22,44.31260486986269,B,19.49396705627441,19.115754699707033,19.728671264648437,19.711905670166015,21.802904472351074,24.031108741760253,26.259196643829345
2009-04-23,44.63209024378443,B,19.547611236572266,19.24316520690918,19.59321231842041,19.69379997253418,21.630940895080567,24.004791831970216,26.190972137451173
2009-04-24,44.986228652661914,B,20.110912322998047,19.40544891357422,19.514083480834962,19.71961784362793,21.469310035705565,23.98597448348999,26.125762100219728
2009-04-27,45.27224808608927,C,19.7554988861084,19.628084564208983,19.451048851013184,19.77259454727173,21.300570907592775,23.949403476715087,26.059302892684936
2009-04-28,45.34574416150088,C,19.8627872467041,19.754155349731445,19.431601905822752,19.795394611358642,21.15464359283447,23.90857213973999,25.991730365753174
2009-04-29,45.480154040341915,C,20.37244033813477,19.929850006103514,19.522802352905273,19.831606483459474,21.01357635498047,23.870037460327147,25.924561557769774
2009-04-30,45.739119627881145,C,20.50655174255371,20.121638107299805,19.682401657104492,19.84300651550293,20.89185718536377,23.841976947784424,25.85931706428528
2009-05-01,45.900766779909695,C,20.90220069885254,20.279895782470703,19.84267234802246,19.86580648422241,20.788050804138184,23.81013982772827,25.795093936920168
2009-05-04,46.31231855712337,C,21.364898681640625,20.60177574157715,20.114930152893066,19.92649440765381,20.71003116607666,23.78599634170532,25.736549701690674
2009-05-05,46.70315572407012,C,21.57948875427246,20.94511604309082,20.349635696411134,20.053906059265138,20.618970642089845,23.752598934173584,25.675679960250854
2009-05-06,46.56339485220577,C,19.84937286376953,20.840502548217774,20.385176277160646,20.05692377090454,20.499440879821776,23.703233795166014,25.605466833114622
2009-05-07,46.22735975109146,C,19.16537475585937,20.572267150878908,20.346952629089355,19.970082473754882,20.383697509765625,23.651161861419677,25.54242498397827
2009-05-08,45.84899427400762,C,19.366554260253903,20.26513786315918,20.272516822814943,19.893300151824953,20.273977394104005,23.596368503570556,25.47900327682495
2009-05-11,45.59673398733685,B,20.3064079284668,20.053439712524415,20.327607727050783,19.889328289031983,20.23518627166748,23.557240180969238,25.423877201080323
2009-05-12,45.465609132924094,B,20.77485656738281,19.892513275146484,20.418814659118652,19.925208282470702,20.208430519104002,23.52526294708252,25.36720006942749
2009-05-13,45.779025979784194,B,20.47674560546875,20.01798782348633,20.42924518585205,19.976023769378664,20.164246292114257,23.48783800125122,25.308471393585204
2009-05-14,46.346467192683804,C,20.703872680664062,20.325687408447266,20.448977279663087,20.065689468383788,20.15115966796875,23.452684326171877,25.251406269073485
2009-05-15,46.96961332251555,C,21.065858840942383,20.66554832458496,20.46534309387207,20.154007720947266,20.15121406555176,23.419217319488524,25.194402360916136
2009-05-18,47.302266664589325,C,21.484619140625,20.901190567016602,20.477315139770507,20.29612264633179,20.17734718322754,23.39287103652954,25.134147119522094
2009-05-19,47.57744244984889,C,22.038244247436523,21.153868103027342,20.523190689086913,20.436413192749022,20.21334571838379,23.363994598388672,25.075175323486327
2009-05-20,47.83038496118807,C,21.76852798461914,21.412224578857423,20.715106201171874,20.55014123916626,20.237244186401366,23.32802110671997,25.011555461883546
2009-05-21,47.86466579243996,C,21.55559730529785,21.58256950378418,20.954128456115722,20.65054054260254,20.241728706359865,23.289918308258056,24.945452241897584
2009-05-22,47.73377262292676,C,21.45623016357422,21.660643768310546,21.163096046447755,20.71780643463135,20.248920021057128,23.235822410583495,24.87485976219177
2009-05-25,47.53049550939553,C,21.45623016357422,21.654965972900392,21.278078269958495,20.802842998504637,20.257854881286622,23.184592990875245,24.808457612991333
2009-05-26,47.41662714291879,C,22.428617477416992,21.733040618896485,21.443454360961915,20.931134510040284,20.271484375,23.138020973205567,24.747247257232665
2009-05-27,47.22358601950244,C,21.85369110107422,21.7500732421875,21.58114891052246,21.005197048187256,20.266104850769043,23.095232734680177,24.683228397369383
2009-05-28,47.17881592017752,C,22.146596908569336,21.868273162841795,21.725421333312987,21.08719930648804,20.273021125793456,23.054240169525148,24.62248875617981
2009-05-29,47.3124634103786,C,22.20375633239746,22.017778396606445,21.839211082458498,21.152277088165285,20.30401466369629,23.018552436828614,24.562760753631594
2009-06-01,47.52565479269264,C,22.260906219482425,22.178713607788087,21.916839790344238,21.197077465057372,20.372094688415526,22.985702800750733,24.505496101379393
2009-06-02,47.47198619670376,C,22.146596908569336,22.122309494018555,21.92767505645752,21.225432872772217,20.436010780334474,22.94731018066406,24.444987382888794
2009-06-03,47.53444811924013,C,21.675094604492188,22.086590194702147,21.918331718444826,21.316718959808348,20.488485107421877,22.913402309417723,24.381296243667602
2009-06-04,47.5120394281274,C,22.11802864074707,22.080876541137695,21.974574851989747,21.464351654052734,20.532651176452635,22.861524448394775,24.316454334259035
2009-06-05,47.450962494728856,C,22.13232040405273,22.06658935546875,22.042183876037598,21.602639961242676,20.58340648651123,22.80592290878296,24.254356479644777
2009-06-08,47.253029683600154,C,21.80368995666504,21.975146102905274,22.07692985534668,21.677504062652588,20.645560989379884,22.747035064697265,24.190615472793578
2009-06-09,47.11968443384006,C,21.675094604492188,21.880845642089845,22.0015775680542,21.722515964508055,20.69092716217041,22.69506103515625,24.125834074020386
2009-06-10,46.916885962978945,C,21.289316177368164,21.80368995666504,21.945140075683593,21.763144493103027,20.72374942779541,22.626629676818848,24.06303201675415
2009-06-11,46.7139448026289,B,21.396482467651367,21.6593807220459,21.870128631591797,21.797774982452392,20.746108055114746,22.56040330886841,24.00775429725647
2009-06-12,46.50825048870444,B,21.62508773803711,21.557934188842772,21.81226177215576,21.825736427307127,20.76968578338623,22.491263122558593,23.95222861289978
2009-06-15,46.228478379526486,B,20.996414184570312,21.396479034423827,21.685812568664552,21.801326179504393,20.78659126281738,22.410169658660887,23.89256579399109
2009-06-16,46.045106204118184,B,20.753507614135746,21.21216163635254,21.546503639221193,21.737089347839355,20.82103630065918,22.324513874053956,23.840598077774047
2009-06-17,45.946936200330896,B,20.910675048828125,21.136433410644532,21.470061683654784,21.694196701049805,20.843469429016114,22.235229835510253,23.787064609527587
2009-06-18,45.77000756480336,B,20.732078552246094,21.003552627563476,21.331466674804688,21.653020763397215,20.840066986083983,22.152692985534667,23.730087909698486
2009-06-19,45.5286750543216,B,20.582056045532227,20.7949462890625,21.176440238952637,21.609312057495117,20.83366409301758,22.069922504425048,23.669082040786744
2009-06-22,45.44684052398384,B,19.96766471862793,20.589196395874023,20.992837715148926,21.534883785247803,20.825300483703614,21.98494140625,23.617888259887696
2009-06-23,45.303880386660644,B,19.896224975585938,20.417739868164062,20.8149507522583,21.40826416015625,20.822079849243163,21.900245780944825,23.560375566482545
2009-06-24,45.210505935111605,B,19.96766471862793,20.229137802124022,20.68278560638428,21.313962841033934,20.83222442626953,21.813664684295656,23.508618822097777
2009-06-25,45.24837535299579,B,20.26056671142578,20.13483543395996,20.569194030761718,21.21966133117676,20.859224586486818,21.727146072387697,23.45372279167175
2009-06-26,45.28009492734088,B,20.25343513488769,20.069111251831053,20.432028770446777,21.12214527130127,20.878303413391112,21.630623035430908,23.395975790023805
2009-06-29,45.446272052014876,B,20.374879837036133,20.150554275512697,20.369875335693358,21.027843952178955,20.912954597473146,21.540981044769286,23.34171760559082
2009-06-30,45.64012096830523,B,20.26056671142578,20.223422622680665,20.320581245422364,20.933542442321777,20.933517265319825,21.457262363433838,23.284801111221313
2009-07-01,45.906168815538955,B,20.896392822265625,20.409168243408203,20.319153022766113,20.89460735321045,20.96156578063965,21.38223512649536,23.232686672210694
2009-07-02,45.98980711363409,B,20.424880981445312,20.44203109741211,20.288433265686034,20.809949970245363,20.97911117553711,21.30502603530884,23.1762273979187
2009-07-03,46.12539424389775,B,20.424880981445312,20.476320266723633,20.272715759277343,20.72457799911499,20.985390548706054,21.22735029220581,23.120364322662354
2009-07-06,46.165193655397495,B,20.20342445373535,20.442029190063476,20.296291732788085,20.644564723968507,20.994349060058592,21.147459983825684,23.074224548339842
2009-07-07,46.11036126539009,B,19.6533203125,20.32057991027832,20.272001266479492,20.543476009368895,20.99015972137451,21.072401657104493,23.0194718170166
2009-07-08,45.8668167553764,B,19.674760818481445,20.076253509521486,20.242710876464844,20.46274824142456,20.976206130981446,20.994891242980955,22.967575397491455
2009-07-09,45.83612105672599,B,19.73905372619629,19.93908805847168,20.190559577941894,20.379876804351806,20.960856170654296,20.926356678009032,22.92209469795227
2009-07-10,45.81536906982461,B,19.71047782897949,19.796207427978516,20.136263847351074,20.284146308898926,20.937021713256836,20.86253625869751,22.878392114639283
2009-07-13,45.86301252427452,B,19.839073181152344,19.723337173461914,20.082683181762697,20.226279258728027,20.90650520324707,20.808268184661866,22.84483829498291
2009-07-14,46.215937261084186,B,20.41773796081543,19.876220703125,20.09840030670166,20.20949077606201,20.88327018737793,20.751120414733887,22.824776525497438
2009-07-15,46.80145338144774,B,21.1107120513916,20.163410949707032,20.119832229614257,20.219492626190185,20.908496971130372,20.703968925476076,22.809405088424683
2009-07-16,47.471824649316225,C,21.446481704711918,20.504896545410155,20.22199230194092,20.255212783813477,20.95411911010742,20.668908309936523,22.798726558685303
