Date,GRADE,GPS,PWR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1999-01-27,38.32670831279106,A,16.663646697998047,15.967624855041503,15.574575614929199,15.036179447174073,14.03349407196045,11.474989609718323,10.307101261615752
1999-01-28,38.55715983422646,A,17.564388275146484,16.254222679138184,15.885739707946778,15.191761493682861,14.15795970916748,11.568748259544373,10.342926056385041
1999-01-29,38.9651714353092,A,18.424182891845703,16.70459156036377,16.246035003662108,15.390333271026611,14.290613880157471,11.668238863945007,10.384687535762787
1999-02-01,39.5698108925059,A,18.38323974609375,17.25322265625,16.602235984802245,15.586857891082763,14.430637683868408,11.766091752052308,10.428700869083405
1999-02-02,40.19127769480837,A,17.85099220275879,17.777289962768556,16.819232654571532,15.767005825042725,14.546096057891846,11.857803320884704,10.470052964687348
1999-02-03,40.58563517969424,A,18.833606719970703,18.211281967163085,17.089453411102294,15.979907464981078,14.670561656951904,11.962616410255432,10.518160541057586
1999-02-04,40.636675150735705,A,18.669836044311523,18.432371520996092,17.34329710006714,16.180526351928712,14.79175184249878,12.068248372077942,10.563402149677277
1999-02-05,40.5250940651156,A,18.997377395629883,18.54701042175293,17.625800991058348,16.405710792541505,14.919492855072022,12.174699168205262,10.610076739788056
1999-02-08,40.39350868065393,A,18.95643615722656,18.661649703979492,17.957436180114748,16.62475390434265,15.048052711486816,12.282378296852112,10.65818433046341
1999-02-09,40.043972254700016,A,17.19590187072754,18.530631637573244,18.1539608001709,16.75577030181885,15.134032192230224,12.372452082633972,10.69871752500534
1999-02-10,39.55327663333694,A,17.60532569885254,18.284975433349608,18.24812870025635,16.911352157592773,15.221649360656738,12.467848343849182,10.742526123523712
1999-02-11,39.24413454227071,A,18.014747619628903,18.153957748413085,18.29316463470459,17.089452171325682,15.319911556243897,12.567338824272156,10.787153546810151
1999-02-12,38.742735497056735,A,17.60532569885254,17.875547409057617,18.211278915405273,17.22865695953369,15.408347568511964,12.663144545555115,10.829938580989838
1999-02-15,38.17323183643664,A,17.60532569885254,17.605325317382814,18.133487510681153,17.3678617477417,15.4713991355896,12.757312569618225,10.873337733745576
1999-02-16,37.92754438231261,P,16.86836051940918,17.53981704711914,18.03522434234619,17.427228498458863,15.518892574310303,12.844929776191712,10.912847373485565
1999-02-17,37.71017227626152,P,17.19590187072754,17.45793228149414,17.871453857421876,17.480453634262084,15.574574527740479,12.936231799125672,10.953380568027496
1999-02-18,37.384217048696584,P,17.11402130126953,17.277787017822266,17.715872383117677,17.52958474159241,15.630256595611572,13.026715016365051,10.993504359722138
1999-02-19,37.39041238743791,P,17.60532569885254,17.277787017822266,17.57666721343994,17.601234102249144,15.70559097290039,13.122111277580261,11.036494114398955
1999-02-22,37.53310491597197,P,17.85099220275879,17.326920318603516,17.466122817993163,17.711779499053954,15.789114093780517,13.222011370658874,11.082145178318024
1999-02-23,37.866890430910765,P,17.769102096557617,17.507068634033203,17.523442840576173,17.838701820373537,15.873455924987793,13.318635993003845,11.128410346508026
1999-02-24,38.220633596672656,A,18.219470977783203,17.711782455444336,17.584857368469237,17.916493034362794,15.961073207855225,13.420173707008361,11.17713208913803
1999-02-25,38.435192275806976,A,17.60532569885254,17.810043334960938,17.5439151763916,17.918539905548094,16.038045272827148,13.519254837036133,11.223806655406952
1999-02-26,38.45530741309722,A,17.687211990356445,17.82642059326172,17.552103805541993,17.88169136047363,16.10928539276123,13.620383114814759,11.26945766210556
1999-03-01,38.36247216289188,A,17.687211990356445,17.79366455078125,17.560292434692382,17.846889972686768,16.186257495880128,13.719464244842529,11.315108668804168
1999-03-02,38.19519493246016,A,17.687211990356445,17.777286529541016,17.64217758178711,17.83870096206665,16.271418075561524,13.81731707572937,11.359121973514556
1999-03-03,37.984866831154235,P,17.85099220275879,17.70359077453613,17.707686614990234,17.789570236206053,16.359854259490966,13.918854870796203,11.404568326473235
1999-03-04,37.96221485698316,P,17.687211990356445,17.719968032836913,17.765005683898927,17.740439033508302,16.43764524459839,14.018345422744751,11.450219333171844
1999-03-05,37.92518038955604,P,17.60532569885254,17.70359077453613,17.765005683898927,17.670836448669434,16.513798503875734,14.11701711177826,11.496484472751618
1999-03-08,37.78334808242194,P,17.19590187072754,17.60532875061035,17.6994966506958,17.582809734344483,16.576031303405763,14.21200400352478,11.540702493190766
1999-03-09,37.58071564243551,P,17.032135009765625,17.47431335449219,17.625799942016602,17.574621391296386,16.630075645446777,14.300440120697022,11.583282825946808
1999-03-10,37.29152707600228,P,16.78647232055664,17.26140937805176,17.482500076293945,17.53367872238159,16.677569007873537,14.383144159317016,11.624020707607269
1999-03-11,36.95503635987187,P,16.540822982788086,17.032131576538085,17.3760498046875,17.459982490539552,16.71933052062988,14.463801164627075,11.662097346782684
1999-03-12,36.62896149416941,P,16.254226684570312,16.76191177368164,17.232751274108885,17.39242753982544,16.755360107421875,14.542820453643799,11.699150450229645
1999-03-15,36.537684147722615,P,16.663646697998047,16.65546073913574,17.130394744873048,17.345343589782715,16.79957809448242,14.622658567428589,11.737022368907928
1999-03-16,36.49422022650961,P,16.745534896850586,16.598140716552734,17.03622703552246,17.339202308654784,16.849528121948243,14.705772123336793,11.770390608310699
1999-03-17,36.62981525834697,P,16.991191864013672,16.63908462524414,16.95024700164795,17.32896680831909,16.897840480804444,14.791751680374146,11.8062154173851
1999-03-18,36.772860367657344,P,16.78647232055664,16.68821449279785,16.86017303466797,17.312589359283447,16.9404207611084,14.871999187469482,11.841426055431366
1999-03-19,36.99172801002793,P,16.909305572509766,16.81923027038574,16.790571022033692,17.277788352966308,16.988733100891114,14.946514778137207,11.878479135036468
1999-03-22,37.03385144762601,P,16.86836051940918,16.86017303466797,16.757816886901857,17.228656768798828,17.034588832855224,15.009566411972045,11.916146347522735
1999-03-23,36.9181563035394,P,16.45893669128418,16.802853393554688,16.70049705505371,17.163148498535158,17.072256088256836,15.069342670440674,11.948695743083954
1999-03-24,36.6117761234727,P,15.967621803283691,16.598139381408693,16.618612003326415,17.050556039810182,17.10173475265503,15.128709449768067,11.97694614648819
1999-03-25,36.15626072057184,P,15.025941848754885,16.24603328704834,16.467123889923094,16.9215868473053,17.113198642730712,15.176612281799317,12.001307003498077
1999-03-26,35.66859048467691,P,15.066886901855469,15.87754955291748,16.348389911651612,16.79057059288025,17.118111782073974,15.220420875549316,12.027919714450837
1999-03-29,35.303217225411444,P,15.476313591003418,15.599140167236328,16.229656600952147,16.6800256729126,17.131213455200196,15.260544662475587,12.056784274578094
1999-03-30,35.033931547851665,P,15.435369491577148,15.394426727294922,16.098640060424806,16.567433547973632,17.12630033493042,15.300259008407593,12.085444114208222
1999-03-31,35.198530814873614,P,16.663646697998047,15.533631706237793,16.065885543823242,16.508066272735597,17.13694528579712,15.349799547195435,12.120245339870452
1999-04-01,35.586226230396896,P,16.45893669128418,15.820230674743652,16.033131980895995,16.446652507781984,17.14349603652954,15.399340133666993,12.153818299770355
1999-04-02,35.97469043954155,P,16.45893669128418,16.098640632629394,15.988095092773438,16.389333057403565,17.149228000640868,15.450109004974365,12.187595975399017
1999-04-05,36.23004577164854,P,16.131399154663086,16.22965774536133,15.914398956298829,16.33610792160034,17.15905429840088,15.49924020767212,12.219940674304961
1999-04-06,36.5314098227424,P,16.090450286865234,16.360673904418945,15.877550315856933,16.289023685455323,17.176250190734862,15.548780765533447,12.25228535413742
1999-04-07,36.39353820705262,P,15.8857421875,16.205093002319337,15.869362354278564,16.24398717880249,17.1606921005249,15.597093086242676,12.286267750263214
1999-04-08,36.179889588189745,P,15.640084266662598,16.04132251739502,15.930776596069336,16.198950242996215,17.122206020355225,15.640082864761352,12.317384159564972
1999-04-09,36.01754658239332,P,15.967621803283691,15.943059539794922,16.020850086212157,16.184619998931886,17.073074798583985,15.681844339370727,12.350138256549835
1999-04-12,35.89547228153188,P,15.844797134399414,15.885739135742188,16.057698440551757,16.143677520751954,17.022305946350098,15.726471815109253,12.381459376811982
1999-04-13,35.82984004608905,P,16.213279724121094,15.91030502319336,16.135489463806152,16.11706476211548,16.989551696777344,15.767823877334594,12.4152370429039
1999-04-14,35.87428609251821,P,16.4998779296875,16.03313217163086,16.1191125869751,16.09249906539917,16.94287712097168,15.806719388961792,12.450242984294892
1999-04-15,36.258419076886724,A,17.564388275146484,16.417992973327635,16.22965774536133,16.131394863128662,16.920768165588377,15.856260004043579,12.49159503698349
1999-04-16,36.76460805102426,A,18.424182891845703,16.90930519104004,16.426182365417482,16.20713872909546,16.909304275512696,15.914398565292359,12.537246062755585
1999-04-19,37.133159359568005,A,17.60532569885254,17.261410903930663,16.573575019836426,16.243986988067626,16.882282066345216,15.965167388916015,12.579007523059845
1999-04-20,37.88492368967922,A,19.40680313110352,17.90011558532715,16.905210304260255,16.391380310058594,16.926500091552736,16.03026614189148,12.62977637052536
1999-04-21,38.67749506353391,A,19.48868751525879,18.497877502441405,17.265504837036133,16.56743359565735,16.96416732788086,16.0929083442688,12.68218293428421
1999-04-22,39.070571480292045,A,19.28397750854492,18.841795349121092,17.629894161224364,16.78033537864685,16.98955192565918,16.154731740951537,12.733565948009492
1999-04-23,39.12489878073315,A,18.91549301147461,18.940057373046876,17.92468128204346,16.972765684127808,17.015755271911623,16.212051420211793,12.78167352437973
1999-04-26,39.204428531344234,A,18.260412216186523,19.07107467651367,18.166242790222167,17.111970615386962,17.028857002258302,16.25012806892395,12.826505696773529
1999-04-27,38.36891949197639,A,16.991191864013672,18.587952423095704,18.244034004211425,17.18976173400879,17.03131362915039,16.27510310173035,12.865196487903596
1999-04-28,37.59025179178982,A,17.564388275146484,18.203092575073242,18.350485038757324,17.23479881286621,17.03868335723877,16.306628942489624,12.906753261089325
1999-04-29,37.14179877128692,A,18.62889671325684,18.072076416015626,18.45693588256836,17.343296813964844,17.068980865478515,16.349618730545043,12.953837287425994
1999-04-30,36.906747886561696,A,18.874549865722656,18.063887786865234,18.501972579956053,17.464077472686768,17.094365348815916,16.399978160858154,13.002354290485382
1999-05-03,37.28870166684995,A,20.389429092407227,18.489691162109374,18.780382919311524,17.676978969573973,17.145134086608888,16.4671240901947,13.059469273090363
1999-05-04,38.51247792215562,A,21.94524574279785,19.48050193786621,19.034227180480958,17.969718742370606,17.22865695953369,16.55105644226074,13.125796325206757
1999-05-05,39.57838838610903,A,21.78148460388184,20.32392120361328,19.26350688934326,18.264505863189697,17.299897232055663,16.630485219955446,13.193761131763459
1999-05-06,40.311513423855565,A,21.535818099975582,20.905305480957033,19.48869094848633,18.559292554855347,17.378507080078126,16.708276176452635,13.261316454410553
1999-05-07,40.96838283116827,A,21.535818099975582,21.437559127807617,19.750723457336427,18.837702369689943,17.455479202270507,16.78238229751587,13.327643482685088
1999-05-10,41.088332498678504,A,21.576759338378903,21.675025177001952,20.082358169555665,19.124300479888916,17.533270149230958,16.859763822555543,13.393356382846832
1999-05-11,40.3268452704927,A,19.816234588623047,21.24922294616699,20.3648624420166,19.304448223114015,17.57585060119629,16.923634338378907,13.45210905790329
1999-05-12,39.6534937557758,A,19.93905639648437,20.8807373046875,20.60232925415039,19.47640714645386,17.6176118850708,16.988733072280883,13.51106642484665
1999-05-13,39.246988218650394,A,21.085453033447266,20.790664291381837,20.847984886169435,19.652460384368897,17.68557670593262,17.061610975265502,13.56879552602768
1999-05-14,38.77326533068753,A,20.79886054992676,20.64327278137207,21.040415954589843,19.77119426727295,17.7494474029541,17.13162295341492,13.627957665920258
1999-05-17,38.29607958039523,A,20.71697235107422,20.471315383911133,21.073170280456544,19.926776599884032,17.819868812561037,17.197950057983398,13.685686781406403
1999-05-18,38.50895681023008,A,21.61770439147949,20.831609344482423,21.040416145324706,20.037321662902833,17.911580200195313,17.270827922821045,13.748328988552094
1999-05-19,38.6545074055267,A,21.33110809326172,21.11001968383789,20.995378494262695,20.12944269180298,18.002472915649413,17.340020961761475,13.809128782749177
1999-05-20,38.6587031283027,A,21.699594497680664,21.23284797668457,21.011756134033202,20.250223541259764,18.105648345947266,17.412489433288574,13.871771008968354
1999-05-21,38.94769878631677,A,22.27279090881348,21.527634048461913,21.08545341491699,20.41808843612671,18.22601963043213,17.490689868927003,13.937688648700714
1999-05-24,39.39985557117723,A,22.60033226013184,21.90430603027344,21.187810707092286,20.635084438323975,18.344753341674803,17.57216571807861,14.005448715686798
1999-05-25,39.718754637438664,A,22.682212829589844,22.117207717895507,21.474408531188963,20.919635486602782,18.46348690032959,17.656507511138916,14.071161615848542
1999-05-26,40.011008218944916,A,22.39561653137207,22.33010940551758,21.720064544677733,21.161196899414062,18.571575393676756,17.7347079372406,14.134417974948883
1999-05-27,40.14536337105562,A,22.35467529296875,22.461125564575195,21.846986770629883,21.34748582839966,18.682939453125,17.8116801071167,14.197674343585968
1999-05-28,40.02845359346588,A,22.23184585571289,22.452936553955077,21.990285301208495,21.51535062789917,18.789390258789062,17.889061679840086,14.260930707454682
1999-05-31,39.73937468910389,A,22.23184585571289,22.37923927307129,22.141772651672362,21.607471466064453,18.896659965515138,17.96562439918518,14.3245964884758
1999-06-01,39.296400275626624,A,22.313730239868164,22.305542755126954,22.21137523651123,21.625895690917968,19.013755836486816,18.043005962371826,14.388262274265289
1999-06-02,38.84224401744981,A,21.61770439147949,22.149960327148438,22.24003486633301,21.61770668029785,19.126757488250732,18.11424612045288,14.448857347965241
1999-06-03,38.587214221949345,A,21.78148460388184,22.035322189331055,22.248223876953126,21.629990005493163,19.26186834335327,18.187533493041993,14.511499602794647
1999-06-04,38.39462599483694,A,21.904300689697266,21.96981315612793,22.211374855041505,21.648414134979248,19.398616619110108,18.25836420059204,14.574346516132355
1999-06-07,38.35378600804804,A,22.27279090881348,21.97800216674805,22.178620719909667,21.683215713500978,19.53454616546631,18.332879810333253,14.642720715999603
1999-06-08,38.62614845506116,A,23.112110137939453,22.137678146362305,22.221610450744627,21.848009490966795,19.688080978393554,18.40719065666199,14.715291512012481
1999-06-09,38.97301335908117,A,22.927867889404297,22.399710845947265,22.27483558654785,21.997450065612792,19.81336540222168,18.475155344009398,14.78714579820633
1999-06-10,39.18561865246007,A,22.84598159790039,22.612610244750975,22.323966217041015,22.08547649383545,19.941106300354004,18.54230116844177,14.85920480966568
1999-06-11,39.32768703937148,A,22.51844596862793,22.73543930053711,22.352626228332518,22.171455764770506,20.06229648590088,18.605762243270874,14.929830858707428
