Date,GRADE,GPS,SCHW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1997-07-11,60.213976659760014,A,4.511420726776123,4.480307865142822,4.4647510051727295,4.491467618942261,4.26995285987854,4.014783852100372,3.6771553361415865
1997-07-14,60.18366334079375,A,4.572295188903809,4.4938352584838865,4.483689451217652,4.490791273117066,4.280343465805053,4.018493163585663,3.686620948314667
1997-07-15,60.32861178874856,A,4.86989688873291,4.56417760848999,4.52427191734314,4.507700562477112,4.297226495742798,4.024908301830291,3.6981130945682525
1997-07-16,60.60208665027674,A,4.95106315612793,4.669691753387451,4.569588994979858,4.527315425872803,4.317083749771118,4.032135102748871,3.710347648859024
1997-07-17,60.98737519797598,A,5.221611022949219,4.825257396697998,4.646695327758789,4.56316306591034,4.341271152496338,4.042607729434967,3.7240695750713346
1997-07-18,61.220042907761695,A,5.025463581085205,4.928065967559815,4.704186916351318,4.582439661026001,4.361805863380432,4.052334716320038,3.736070293188095
1997-07-21,61.42392869579729,A,4.964590549468994,5.006525039672852,4.7501801490783695,4.6074655771255495,4.381826577186584,4.062938966751099,3.747160794734955
1997-07-22,61.56929199342033,A,5.221611022949219,5.076867866516113,4.820522737503052,4.6436515092849735,4.407528777122497,4.076383638381958,3.7596710300445557
1997-07-23,61.63348220336576,A,5.187796115875244,5.124214458465576,4.896953105926514,4.67848482131958,4.432013602256775,4.088139190673828,3.7720121908187867
1997-07-24,61.51453665041567,A,5.187796115875244,5.117451477050781,4.97135443687439,4.713656306266785,4.458121690750122,4.098003511428833,3.7844206726551057
1997-07-25,61.51037691380659,A,5.126922130584717,5.137743186950684,5.032904577255249,4.748827791213989,4.483553376197815,4.107529249191284,3.796592092514038
1997-07-28,61.501782441773265,A,5.059284687042236,5.156682014465332,5.081603527069092,4.782646489143372,4.507902913093567,4.116378612518311,3.808425325155258
1997-07-29,61.37901990845714,A,5.160740375518799,5.144507884979248,5.110687875747681,4.81747989654541,4.531576066017151,4.1266478204727175,3.821035108566284
1997-07-30,61.308065077754726,A,5.201323509216309,5.147213363647461,5.135713911056518,4.852651453018188,4.557143087387085,4.139079051017761,3.8336458623409273
1997-07-31,61.2065772122589,A,5.086337566375732,5.126921653747559,5.12218656539917,4.884440946578979,4.581222004890442,4.151035883426666,3.8458836317062377
1997-08-01,61.10361858463509,A,5.025463581085205,5.106629943847656,5.12218656539917,4.913186740875244,4.603812894821167,4.162383975982666,3.857749718427658
1997-08-04,60.992902541545526,A,4.917243957519531,5.078221797943115,5.117451906204224,4.933816027641297,4.624239392280579,4.173730638027191,3.8692766511440277
1997-08-05,60.87797858271174,P,4.930768489837647,5.032227420806885,5.088367652893067,4.954445195198059,4.645206928253174,4.185752868652344,3.8809385180473326
1997-08-06,60.71664323569011,P,4.930768489837647,4.978116416931153,5.062664890289307,4.97980899810791,4.659951839447022,4.197369837760926,3.8921686816215515
1997-08-07,60.603877515218265,P,4.86989688873291,4.934828281402588,5.030874967575073,5.001114702224731,4.671585445404053,4.208513190746308,3.9030270183086397
1997-08-08,60.477122665359055,P,4.836080074310303,4.896951580047608,5.001790761947632,5.01734766960144,4.680378370285034,4.218913075923919,3.9137837398052215
1997-08-11,60.38806189376215,P,4.802261829376221,4.873955154418946,4.9760884761810305,5.028846001625061,4.689306573867798,4.229244978427887,3.9243039011955263
1997-08-12,60.24344373251492,P,4.706106185913086,4.829022693634033,4.930625057220459,5.02065646648407,4.697393856048584,4.238615324497223,3.93407346367836
1997-08-13,60.09235770454453,P,4.672250270843506,4.777319049835205,4.877717733383179,5.0067158222198485,4.705886182785034,4.2481874752044675,3.942999188899994
1997-08-14,60.005448391045284,P,4.787365913391113,4.760812854766845,4.847820568084717,4.985003566741943,4.71586916923523,4.259991521835327,3.950881550312042
1997-08-15,59.895186043483626,P,4.651936054229736,4.723984050750732,4.81046781539917,4.96632719039917,4.7226024341583255,4.270441269874572,3.958086762428284
1997-08-18,59.806027281689616,P,4.6654791831970215,4.696627521514893,4.785291337966919,4.9513716220855715,4.728794984817505,4.2825124645233155,3.9643478643894197
1997-08-19,59.81578283749053,P,4.706106185913086,4.696627521514893,4.7628251075744625,4.925596380233765,4.734988431930542,4.295395214557647,3.971419198513031
1997-08-20,59.97204548031394,P,4.94310474395752,4.7507984161376955,4.7640587329864506,4.913361811637879,4.74402792930603,4.309837386608124,3.980215172767639
1997-08-21,60.00875102580732,P,4.821221351623535,4.75756950378418,4.759191179275513,4.895033073425294,4.750088653564453,4.3223852753639225,3.987996987104416
1997-08-22,60.07196375273879,P,4.753506660461426,4.777883625030517,4.750933837890625,4.876362299919129,4.753712882995606,4.333175268173218,3.9957100522518156
1997-08-25,60.12650686182726,P,4.787365913391113,4.802260971069336,4.749444246292114,4.862766361236573,4.757743759155273,4.342952945232391,4.003524959087372
1997-08-26,60.10425789175608,P,4.658707618713379,4.792781257629395,4.744704389572144,4.837664723396302,4.760283689498902,4.351714243888855,4.010696574449539
1997-08-27,59.890141463705724,P,4.577452659606934,4.719650840759277,4.735224628448487,4.806471180915834,4.760657424926758,4.359527854919434,4.017529369592666
1997-08-28,59.778660785399715,P,4.563908100128174,4.668188190460205,4.712878847122193,4.780349707603455,4.761842422485351,4.368286786079406,4.0249690139293675
1997-08-29,59.73852591420206,P,4.631621360778809,4.643811130523682,4.7108473777771,4.7606575965881355,4.761676216125489,4.3796141242980955,4.0320726525783535
1997-09-01,59.692497986138385,P,4.631621360778809,4.612662220001221,4.707461595535278,4.7463764667511,4.765027198791504,4.390130934715271,4.038973923921585
1997-09-02,59.74954132357356,P,4.706106185913086,4.622141933441162,4.707461595535278,4.735143351554871,4.7691914749145505,4.400311846733093,4.0463150846958165
1997-09-03,59.861626434773065,P,4.672250270843506,4.641101455688476,4.680376148223877,4.722217440605164,4.772813882827759,4.412450752258301,4.053352043628693
1997-09-04,60.05433922179703,P,4.83476448059082,4.695272731781006,4.681730461120606,4.720460820198059,4.779821844100952,4.426890261173249,4.0612015736103055
1997-09-05,60.163984593259364,P,4.780590534210205,4.7250665664672855,4.684438848495484,4.717686343193054,4.786963806152344,4.439977493286133,4.068780233860016
1997-09-08,60.388293691139744,P,5.010818958282471,4.800906085968018,4.7067841529846195,4.728114199638367,4.799521970748901,4.456988112926483,4.077307678461075
1997-09-09,60.58329158300876,A,5.01759147644043,4.863203144073486,4.742672538757324,4.743688464164734,4.81059235572815,4.473931345939636,4.086071343421936
1997-09-10,60.76279888437805,A,4.916018962860107,4.911956882476806,4.776529169082641,4.755876898765564,4.818954887390137,4.489318475723267,4.095001710653305
1997-09-11,60.80544142894308,A,4.916018962860107,4.928207778930664,4.811740255355835,4.762309551239014,4.828264312744141,4.504165258407593,4.103662256002426
1997-09-12,60.94972750303827,A,5.031132221221924,4.978316116333008,4.851691341400146,4.781269359588623,4.839876003265381,4.520703520774841,4.113235640525818
1997-09-15,60.90186238275977,A,4.990503311157227,4.974252986907959,4.887579536437988,4.797520565986633,4.849592905044556,4.535079324245453,4.122268607616425
1997-09-16,60.98878605936665,A,5.33246374130249,5.037227439880371,4.950215291976929,4.828838443756103,4.865878477096557,4.551388714313507,4.132809003591538
1997-09-17,61.160236407197004,A,5.454341888427734,5.144892024993896,5.028424453735352,4.854400300979615,4.8864954662323,4.566350128650665,4.144296081066131
1997-09-18,61.4218981914139,A,5.576230525970459,5.276934337615967,5.102571058273315,4.8921507596969604,4.909144420623779,4.5834760880470276,4.156325136423111
1997-09-19,61.57194225006284,A,5.525444984436035,5.375796890258789,5.177056503295899,4.930747675895691,4.929424905776978,4.599688882827759,4.168032811880112
1997-09-22,61.77128368630653,A,5.555915832519531,5.48887939453125,5.2315661907196045,4.969175171852112,4.949097318649292,4.614720392227173,4.17989284157753
1997-09-23,61.77424623094529,A,5.555915832519531,5.533569812774658,5.285398626327515,5.014035582542419,4.962817697525025,4.630022096633911,4.19195523262024
1997-09-24,61.85700548068135,A,5.830155849456787,5.608732604980469,5.376812314987182,5.076670742034912,4.980399551391602,4.64874165058136,4.20484917640686
1997-09-25,61.76493667569264,A,5.677800178527832,5.629046535491943,5.452990436553955,5.132365345954895,4.989523334503174,4.665397243499756,4.216441700458526
1997-09-26,61.75850732779573,A,5.779369831085205,5.679831504821777,5.527814197540283,5.189752769470215,5.004601459503174,4.683203661441803,4.228137336969375
1997-09-29,61.80272856547732,A,5.830155849456787,5.734679508209228,5.611779451370239,5.249679493904114,5.02191276550293,4.701869671344757,4.240086903572083
1997-09-30,61.82979253003415,A,5.809841156005859,5.785464572906494,5.6595171928405765,5.304866242408752,5.033677368164063,4.72060307264328,4.251934896707535
1997-10-01,61.69174688809787,A,5.830155849456787,5.785464572906494,5.697098588943481,5.362761521339417,5.046524562835693,4.739269082546234,4.263884463310242
1997-10-02,61.68649808810651,A,5.870786190032959,5.82406177520752,5.7265541553497314,5.414562606811524,5.0601843643188475,4.759153027534484,4.275834809541703
1997-10-03,61.78463836188061,A,6.175492763519287,5.903286361694336,5.791558933258057,5.484307718276978,5.081155776977539,4.782354576587677,4.289241237640381
1997-10-06,61.837977202041735,A,6.195810794830322,5.976417350769043,5.855548429489136,5.5435573101043705,5.1038862991333005,4.8058946061134336,4.3028841769695285
1997-10-07,61.88156715940897,A,6.063767910003662,6.027202701568603,5.906333637237549,5.595866131782532,5.121946849822998,4.826761457920075,4.315934351682663
1997-10-08,61.882654322302386,A,5.952043533325195,6.051580238342285,5.9185224056243895,5.647667360305786,5.136961250305176,4.8470521688461305,4.328425904512406
1997-10-09,61.844041752257134,A,5.850468635559082,6.04751672744751,5.935789251327515,5.694389843940735,5.152243871688842,4.866732938289642,4.34101668715477
1997-10-10,61.593913756403424,A,5.850468635559082,5.982511901855469,5.942899131774903,5.735356664657592,5.16874397277832,4.886278433799744,4.353405089378357
1997-10-13,61.394702100183736,A,5.921566486358643,5.927663040161133,5.952040195465088,5.781909823417664,5.188830423355102,4.90653490781784,4.366081532239914
1997-10-14,61.24997698928595,A,5.901256084442139,5.895160675048828,5.961181688308716,5.810349440574646,5.208240175247193,4.926723551750183,4.3784540593624115
1997-10-15,61.1846830273495,A,5.931724548339844,5.891096878051758,5.971338558197021,5.834218573570252,5.228259296417236,4.944105567932129,4.391383647918701
1997-10-16,61.118120806944034,A,5.8910980224609375,5.899222755432129,5.97336974143982,5.849961948394776,5.248683319091797,4.960134382247925,4.40390774846077
1997-10-17,61.01031682530461,P,5.748898506164551,5.878908729553222,5.930710315704346,5.861134624481201,5.266939687728882,4.973659029006958,4.41585576415062
1997-10-20,60.899465984422335,P,5.840310573577881,5.86265754699707,5.895160293579101,5.875354361534119,5.287700662612915,4.988503618240356,4.4281259274482725
1997-10-21,60.97503350931836,A,6.134868144989014,5.909379959106445,5.902270317077637,5.904301977157592,5.316275901794434,5.0068348789215085,4.440991958379746
1997-10-22,60.8518229785119,P,5.769214153289795,5.876877880096435,5.883987379074097,5.901254892349243,5.33821517944336,5.022050681114197,4.451624994277954
1997-10-23,60.784152507418604,P,5.779369831085205,5.854532241821289,5.876877498626709,5.906333374977112,5.358055257797242,5.036962213516236,4.462983355522156
1997-10-24,60.790620045220926,P,5.70827054977417,5.846406650543213,5.862657690048218,5.90277841091156,5.37918194770813,5.050892190933228,4.473176749944687
1997-10-27,60.39209552182499,P,5.01759147644043,5.681862831115723,5.7722601890563965,5.862150192260742,5.386224193572998,5.057509589195251,4.479781843423844
1997-10-28,60.04028810820301,P,5.525444984436035,5.559978199005127,5.734679079055786,5.847930383682251,5.402610969543457,5.068799700736999,4.488723833560943
1997-10-29,59.859555947430515,P,5.434031009674072,5.492941570281983,5.684909725189209,5.828124141693115,5.412429494857788,5.078228712081909,4.497141299247741
1997-10-30,59.589707125276526,P,5.301989555358887,5.397465515136719,5.625998878479004,5.799684309959412,5.422044858932495,5.086066756248474,4.504966012239456
1997-10-31,59.46944436444644,P,5.545757293701172,5.364962863922119,5.605684757232666,5.768197536468506,5.43788987159729,5.095801377296448,4.514481763839722
1997-11-03,59.953297440846825,P,5.870786190032959,5.535601806640625,5.6087323188781735,5.751946306228637,5.459558277130127,5.1086510181427,4.525352830886841
1997-11-04,60.333611539192866,P,6.2364349365234375,5.677799797058105,5.618888998031617,5.760579657554627,5.491112823486328,5.125698256492615,4.537849770784378
1997-11-05,60.89966394943198,A,6.439578056335449,5.8789092063903805,5.685925388336182,5.784956383705139,5.528355331420898,5.144506378173828,4.551025152206421
1997-11-06,61.51880337900821,A,6.3786396980285645,6.094239234924316,5.745852375030518,5.811364936828613,5.564649963378907,5.163246192932129,4.563423637151718
1997-11-07,61.86954511895143,A,6.175492763519287,6.220186328887939,5.7925745964050295,5.827616143226623,5.595527391433716,5.178601803779602,4.574064384698868
1997-11-10,61.975240238551294,A,6.084082126617432,6.262845516204834,5.899223661422729,5.835741925239563,5.624576606750488,5.194801902770996,4.58438299536705
1997-11-11,61.82045181518614,A,5.9825119972229,6.212060928344727,5.944930362701416,5.839804720878601,5.6501047229766845,5.2096480989456175,4.594328660964965
1997-11-12,61.34020575835613,A,5.6839752197265625,6.060940361022949,5.969924783706665,5.827417254447937,5.670339221954346,5.221576552391053,4.602781642675399
1997-11-13,60.847728966724134,A,5.622969627380371,5.90980634689331,6.002022790908813,5.814010834693908,5.686103324890137,5.232962584495544,4.610727227926255
1997-11-14,60.71478885619819,P,6.019524574279785,5.87861270904541,6.049399518966675,5.827542138099671,5.710882005691528,5.248922905921936,4.620385764837265
1997-11-17,60.59417469660348,A,6.1110382080078125,5.884003925323486,6.0734247207641605,5.841078519821167,5.732886390686035,5.266204180717469,4.63036695599556
1997-11-18,60.51544827962825,P,5.98901891708374,5.885305309295655,6.048683118820191,5.833786058425903,5.752314939498901,5.281453647613525,4.640142787694931
1997-11-19,60.74230193518647,A,6.182210922241211,5.984952449798584,6.022946405410766,5.854435896873474,5.777638778686524,5.29829683303833,4.649844371080398
1997-11-20,61.1136785805808,A,6.41608190536499,6.143574905395508,6.0266906261444095,5.886271500587464,5.807640037536621,5.31795217514038,4.660174952745438
1997-11-21,61.218399392544164,A,6.375410079956055,6.2147520065307615,6.046682357788086,5.919628477096557,5.8345255947113035,5.337200798988342,4.670369712114334
1997-11-24,61.32463054741516,A,6.2635602951049805,6.245256423950195,6.064630174636841,5.981926918029785,5.859986734390259,5.354789819717407,4.680005222558975
1997-11-25,61.456050606836264,A,6.182210922241211,6.283894824981689,6.0846000671386715,6.014765214920044,5.876981678009034,5.3714300775527954,4.688828703165054
1997-11-26,61.49537076001389,A,6.253389835357666,6.29813060760498,6.141541528701782,6.055733156204224,5.892962636947632,5.389729051589966,4.698278266191482
1997-11-27,61.39773561846234,A,6.253389835357666,6.265592193603515,6.204583549499512,6.103303170204162,5.906505823135376,5.407825121879577,4.708943659067154
1997-11-28,61.30843259184696,A,6.273726940155029,6.24525556564331,6.230003786087036,6.139701652526855,5.921471462249756,5.425448184013367,4.72011601805687
