Date,GRADE,GPS,CPAY,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-03-30,25.472853646215857,B,194.0200042724609,201.06399841308593,198.2219985961914,218.11449966430663,273.4758010864258,285.6003004455566,288.00960014343264
2020-03-31,27.071391658435896,B,186.5399932861328,200.28599853515624,194.44199829101564,214.12099914550782,270.98700073242185,284.5584002685547,287.55565017700195
2020-04-01,21.63018480058371,B,173.22000122070312,192.46399841308593,191.71299896240234,209.36949920654297,268.08540100097656,283.3805001831055,287.03615020751954
2020-04-02,17.061041022096976,B,181.5200042724609,186.2959991455078,190.53499908447264,205.80949935913085,265.38180084228514,282.261600189209,286.54770027160646
2020-04-03,16.582650660224292,B,184.77999877929688,184.01600036621093,190.30999908447265,202.59049911499022,262.6648007202148,281.13600021362305,286.0673502349853
2020-04-06,19.47373687031713,B,206.08999633789065,186.42999877929688,193.74699859619142,201.76549911499023,260.5216006469727,280.2120002746582,285.68195014953614
2020-04-07,24.361548491953428,B,210.3600006103516,191.19400024414062,195.73999938964843,200.39999923706054,258.3798004150391,279.29640014648436,285.3036502075195
2020-04-08,33.21011753534979,C,220.30999755859372,200.61199951171875,196.53799896240236,200.29199905395507,256.3950006103516,278.4895001220703,284.9572001647949
2020-04-09,40.88478376873928,C,224.9900054931641,209.30599975585938,197.8009994506836,200.81999969482422,254.4712008666992,277.78670028686525,284.63415016174315
2020-04-10,47.222857774459214,C,224.9900054931641,217.3480010986328,200.68200073242187,200.2964996337891,252.66640075683594,277.08480041503907,284.3002502441406
2020-04-13,47.71659447173388,C,218.22999572753903,219.7760009765625,203.10299987792968,200.66249923706056,250.64940093994142,276.2719004821777,283.937250289917
2020-04-14,48.337192764982575,C,221.83999633789065,222.0720001220703,206.63300018310548,200.53749923706056,248.6076010131836,275.4161003112793,283.57415031433106
2020-04-15,46.26109240758152,C,211.47000122070312,220.3040008544922,210.45800018310547,201.08549957275392,246.2996011352539,274.4620002746582,283.17005027770995
2020-04-16,42.94204446023844,C,209.2400054931641,217.15400085449218,213.2300003051758,201.88249969482425,243.90740112304687,273.48560028076173,282.7493002319336
2020-04-17,42.081191397212585,C,223.58999633789065,216.8739990234375,217.11100006103516,203.71049957275392,242.24400085449219,272.6523001098633,282.4064501953125
2020-04-20,41.188808063426656,C,214.1300048828125,216.0540008544922,217.91500091552734,205.83099975585938,240.2530010986328,271.70940002441404,282.0144502258301
2020-04-21,38.18106288239095,C,204.3000030517578,212.54600219726564,217.30900115966796,206.5245002746582,238.02400115966796,270.6936000061035,281.5809502410889
2020-04-22,37.39412086157274,C,213.69000244140625,212.99000244140626,216.64700164794922,206.59250030517578,235.97020111083984,269.7684001159668,281.20075019836423
2020-04-23,38.022230726317694,C,218.6100006103516,214.86400146484374,216.00900115966797,206.90500030517578,233.99080139160156,268.9227001953125,280.841300201416
2020-04-24,36.33984451124101,B,222.6199951171875,214.6700012207031,215.77200012207032,208.22700042724608,232.0746014404297,268.0711001586914,280.51025024414065
2020-04-27,38.45779658701576,C,232.25999450683597,218.2959991455078,217.175,210.13899993896484,230.35120147705078,267.36750015258787,280.2297002410889
2020-04-28,43.568090111426756,C,235.58999633789065,224.5539978027344,218.55,212.59150009155275,228.65160125732422,266.69800003051756,279.95775016784665
2020-04-29,49.52475409122022,C,247.9499969482422,231.40599670410157,222.1979995727539,216.3279998779297,227.1884014892578,266.14690002441404,279.75580017089845
2020-04-30,53.614535182983616,C,241.25,235.93399658203126,225.3989990234375,219.31449966430665,225.66560119628906,265.54420013427733,279.53465011596677
2020-05-01,55.64318715379185,C,232.8300018310547,237.9759979248047,226.3229995727539,221.71699981689454,224.14380096435548,264.8253001403809,279.26265007019043
2020-05-04,54.86505601874806,C,231.75,237.8739990234375,228.08499908447266,223.0,222.81040069580078,264.0667002868652,278.98785011291505
2020-05-05,54.14456248281675,C,236.07000732421875,237.97000122070312,231.26199951171876,224.28550033569337,221.7642007446289,263.39120040893556,278.74965019226073
2020-05-06,51.21176345844024,C,240.57000732421875,236.49400329589844,233.95,225.29850082397462,220.89160064697265,262.82900039672853,278.5316501617432
2020-05-07,51.17086741527751,C,248.7400054931641,237.99200439453125,236.96300048828124,226.48600082397462,220.55300048828124,262.4277005004883,278.3673501586914
2020-05-08,52.04236390153912,C,240.0,239.4260040283203,238.7010009765625,227.23650054931642,220.03720031738283,261.9247006225586,278.176600189209
2020-05-11,52.96255470826825,C,236.8999938964844,240.45600280761718,239.16500091552734,228.17000045776368,219.13440002441405,261.4481005859375,278.0274002075195
2020-05-12,51.47316992373971,C,228.4600067138672,238.9340026855469,238.452001953125,228.5010009765625,218.37540008544923,260.8780006408691,277.823500289917
2020-05-13,47.48807175801769,C,215.1499938964844,233.85000000000005,235.17200164794926,228.6850006103516,217.3133999633789,260.17480056762696,277.44260032653807
2020-05-14,42.78922495096254,B,221.5200042724609,228.40599975585937,233.19900207519532,229.29900054931642,216.68940002441406,259.56000061035155,277.06835037231446
2020-05-15,39.643414287760834,B,222.5399932861328,224.91399841308595,232.1700012207031,229.24650039672852,216.15699981689454,258.9272004699707,276.7024503326416
2020-05-18,40.14724082052915,B,237.7700042724609,225.08800048828124,232.77200164794922,230.42850036621093,216.46059997558595,258.4423004150391,276.44620040893557
2020-05-19,41.59556738387022,B,233.8800048828125,226.1720001220703,232.5530014038086,231.90750045776366,216.38480010986328,257.90390045166015,276.13625045776365
2020-05-20,47.45690066481132,B,240.58999633789065,231.26000061035157,232.55500030517578,233.25250015258788,216.74720001220703,257.432600402832,275.9103504943848
2020-05-21,51.6538036527852,C,239.83999633789065,234.9239990234375,231.66499938964847,234.31399993896488,217.25540008544922,256.9536004638672,275.67590042114256
2020-05-22,54.904759072950526,C,239.25,238.26600036621093,231.58999938964848,235.14550018310553,217.33119995117187,256.43800048828126,275.4158004760742
2020-05-25,54.55623004377932,C,239.25,238.56199951171874,231.825,235.49500045776372,217.8979998779297,255.93860046386717,275.1241004943848
2020-05-26,56.13376450344773,C,247.91000366210935,241.3679992675781,233.7699996948242,236.11100082397462,218.36940002441406,255.5002005004883,274.88515045166014
2020-05-27,56.40063229402105,C,249.9600067138672,243.24200134277345,237.2510009765625,236.21150131225585,219.35840026855467,255.02960067749024,274.63005043029784
2020-05-28,57.01260074582174,C,247.4499969482422,244.76400146484374,239.84400024414063,236.52150115966796,220.44140014648437,254.51900054931642,274.3650503540039
2020-05-29,57.94246675814918,C,243.7899932861328,245.6720001220703,241.96900024414063,237.0695007324219,221.5766000366211,254.0329005432129,274.1191503143311
2020-06-01,59.41533613882569,C,246.42999267578125,247.10799865722657,242.83499908447266,237.80350036621093,223.07079986572265,253.50320053100586,273.8888503265381
2020-06-02,59.35840660571508,C,249.88999938964844,247.50399780273438,244.43599853515624,238.49449996948243,224.26,253.04030059814454,273.6754502868652
2020-06-03,59.040834988393726,C,256.7200012207031,248.85599670410156,246.0489990234375,239.30199966430663,225.14779998779298,252.5767007446289,273.4813003540039
2020-06-04,58.94674459133489,C,257.3099975585937,250.82799682617187,247.79599914550778,239.73049926757812,226.0467999267578,252.0601007080078,273.2713003540039
2020-06-05,63.19414882003711,C,282.42999267578125,258.5559967041016,252.11399841308588,241.85199890136718,227.7717999267578,251.7840005493164,273.1914503479004
2020-06-08,66.5902922630873,C,277.1199951171875,264.6939971923828,255.90099792480464,243.86299896240234,229.43379974365234,251.45480041503907,273.0850503540039
2020-06-09,69.91263685786238,C,276.6099853515625,270.0379943847656,258.77099609375,246.2704978942871,231.23519958496092,251.1111001586914,273.00350021362306
2020-06-10,72.5113575232323,C,273.2699890136719,273.3479919433594,261.1019943237305,249.17649765014644,233.23619934082032,250.66080017089843,272.8793002319336
2020-06-11,72.49118888423683,C,256.4200134277344,273.1699951171875,261.9989959716797,250.92149810791017,234.73419952392578,250.05800018310546,272.6487503051758
2020-06-12,67.3679702383859,C,258.989990234375,268.48199462890625,263.5189956665039,252.74399795532227,236.21839935302734,249.44160003662108,272.4305001831055
2020-06-15,62.87703922106195,C,258.7300109863281,264.8039978027344,264.7489974975586,253.79199829101563,237.2711996459961,248.89640014648438,272.27140029907224
2020-06-16,59.01100291621813,C,262.4100036621094,261.96400146484376,266.00099792480466,255.21849822998047,238.31219970703125,248.34600006103517,272.1521502685547
2020-06-17,54.783692805031116,C,258.25,258.9600036621094,266.15399780273435,256.10149841308595,239.07099975585936,247.73300018310547,272.0144003295898
2020-06-18,54.35208328891577,C,261.3299865722656,259.94199829101564,266.5559967041016,257.1759979248046,239.7977993774414,247.1345001220703,271.87630020141603
2020-06-19,54.31393200482788,C,264.32000732421875,261.00800170898435,264.7449981689453,258.4294982910156,240.5843994140625,246.62540008544923,271.7373002624512
2020-06-22,54.5850784402567,B,264.3500061035156,262.1320007324219,263.46799926757814,259.68449859619136,241.50679962158202,246.07810028076173,271.56975036621094
2020-06-23,53.88229432231642,C,263.9200134277344,262.4340026855469,262.1990020751953,260.48499908447263,242.3483999633789,245.47800048828125,271.40305038452146
2020-06-24,51.99929457430277,C,246.38999938964844,260.06200256347654,259.511003112793,260.3064987182617,243.0467999267578,244.67320053100585,271.15930030822756
2020-06-25,49.60002334063361,B,246.88999938964844,257.17400512695315,258.55800170898436,260.278498840332,243.7997998046875,243.8536004638672,270.9342503356934
2020-06-26,46.44818611001019,B,238.5200042724609,252.01400451660157,256.511003112793,260.01499938964844,244.0983999633789,243.17120040893553,270.6813503265381
2020-06-29,44.286538257996966,B,246.1499938964844,248.3740020751953,255.25300140380858,260.0009994506836,244.73879974365235,242.49590042114258,270.473500289917
2020-06-30,43.406142247681885,B,251.52999877929688,245.8959991455078,254.16500091552734,260.082999420166,245.68339965820311,241.85370040893554,270.30160026550294
2020-07-01,45.72814951082964,B,254.69000244140625,247.55599975585938,253.80900115966796,259.9814994812012,246.50339965820314,241.23680038452147,270.1172002410889
2020-07-02,47.25441541408781,B,254.83999633789065,249.1459991455078,253.16000213623047,259.85799942016604,247.2279995727539,240.60940048217773,269.92790016174314
2020-07-03,49.77078713598069,B,254.83999633789065,252.40999755859374,252.21200103759764,258.4784996032715,247.87239959716797,239.97350051879883,269.76210014343263
2020-07-06,50.97795408858744,B,256.19000244140625,254.41799926757812,251.39600067138673,257.43199996948243,248.35099975585936,239.35110061645508,269.6091501617432
2020-07-07,50.66185014425378,B,252.7700042724609,254.66600036621094,250.28099975585937,256.24000091552733,248.6945999145508,238.6731005859375,269.4579002380371
2020-07-08,49.77174988429908,B,253.63999938964844,254.45599975585938,251.00599975585936,255.25850143432618,248.80839996337892,237.99840072631835,269.3292002105713
2020-07-09,49.49862483121954,B,253.3300018310547,254.15400085449218,251.65,255.1040008544922,249.05,237.35780059814454,269.18935028076174
2020-07-10,49.72329841574407,C,253.00999450683597,253.78800048828126,253.0989990234375,254.80500106811525,249.4535998535156,236.79870040893556,269.0058002471924
2020-07-13,49.41653953583698,B,248.3000030517578,252.21000061035156,253.31399993896486,254.28350067138672,249.78459991455077,236.2975003051758,268.82435028076173
2020-07-14,50.07827847285685,B,249.1000061035156,251.4760009765625,253.0710006713867,253.61800079345704,250.04519989013673,235.9047003173828,268.67060028076173
2020-07-15,52.61270785736843,B,265.7900085449219,253.9060028076172,254.18100128173828,253.99500122070313,250.54959991455078,235.72060028076172,268.58635025024415
2020-07-16,53.99381510158659,C,260.2900085449219,255.29800415039062,254.72600250244142,253.94300231933593,250.78059997558594,235.6668002319336,268.4456002807617
2020-07-17,54.93133671475385,C,259.07000732421875,256.5100067138672,255.1490036010742,253.68050231933594,251.1620001220703,235.59960021972657,268.2845002746582
2020-07-20,56.60281988032779,C,259.45001220703125,258.74000854492186,255.47500457763672,253.4355026245117,251.61300048828124,235.37370025634766,268.1285003662109
2020-07-21,58.260559186055445,C,258.1600036621094,260.5520080566406,256.0140045166016,253.14750213623046,252.2070004272461,235.29120025634765,267.9397003173828
2020-07-22,57.886759839667285,C,262.17999267578125,259.8300048828125,256.86800384521484,253.9370018005371,253.14760040283204,235.23050018310548,267.7764503479004
2020-07-23,58.29578757339997,C,259.3399963378906,259.64000244140624,257.46900329589846,254.55950164794922,253.90400024414063,235.29670013427733,267.60375030517577
2020-07-24,58.96273483209993,C,258.0799865722656,259.44199829101564,257.9760025024414,255.53750076293946,254.61480010986327,235.3858999633789,267.4350003051758
2020-07-27,59.86543235066466,A,258.4800109863281,259.247998046875,258.99400329589844,256.1540016174316,255.02900024414063,235.7448001098633,267.26640029907225
2020-07-28,60.069664573255324,A,256.2200012207031,258.85999755859376,259.7060028076172,256.388501739502,255.47580017089842,235.93030014038087,267.1161003112793
2020-07-29,60.50245911053651,A,264.760009765625,259.3760009765625,259.6030029296875,256.8920021057129,255.95920043945313,236.35320022583008,266.98275039672853
2020-07-30,60.51827109414646,A,259.489990234375,259.4059997558594,259.5230010986328,257.12450180053713,256.3522003173828,236.803800201416,266.7990003967285
2020-07-31,59.98823648607271,A,258.57000732421875,259.50400390625,259.47300109863284,257.31100234985354,256.7386004638672,237.03490020751954,266.5974504089356
2020-08-03,60.190253725209146,A,263.2099914550781,260.45,259.8489990234375,257.6620018005371,257.2178002929688,237.5579000854492,266.4032504272461
2020-08-04,60.11872010092273,A,258.5400085449219,260.91400146484375,259.8869995117187,257.9505020141602,257.430400390625,237.89990020751952,266.20300048828125
