Date,GRADE,GPS,PSA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2003-04-23,57.30213907122742,A,15.686904907226562,15.550463485717774,15.281328487396241,15.03972053527832,14.93560062408447,14.761976261138916,14.595843424797058
2003-04-24,57.30176581810847,A,15.564579963684082,15.576811408996582,15.331203079223632,15.085360383987426,14.956954956054686,14.774744338989258,14.598332180976868
2003-04-25,57.29657654061492,A,15.493998527526855,15.589043045043946,15.399427795410157,15.130764818191528,14.9779186630249,14.787126760482789,14.600062203407287
2003-04-28,57.25845058456383,A,15.34343433380127,15.552342224121094,15.43612756729126,15.18510880470276,14.995871086120603,14.797180271148681,14.60236973285675
2003-04-29,57.191962295275374,A,15.414011001586914,15.500585746765136,15.474239253997803,15.224161195755006,15.012357902526853,14.808625555038452,14.606292896270752
2003-04-30,57.065886720652294,A,15.126996994018556,15.388604164123535,15.469533824920655,15.239217376708984,15.021341037750243,14.816736688613892,14.60790156841278
2003-05-01,56.97803852682714,A,15.282264709472656,15.33214111328125,15.454476261138916,15.257802391052246,15.027953624725342,14.826446886062621,14.608076825141907
2003-05-02,56.91235947143134,A,15.470478057861328,15.327437019348144,15.458240032196045,15.28038740158081,15.033875713348388,14.837250356674195,14.606938338279724
2003-05-05,56.87361840308569,A,15.54105281829834,15.366960716247558,15.459651470184326,15.302736854553222,15.042508602142334,14.84755305290222,14.601733226776123
2003-05-06,56.82888025911752,P,15.550459861755373,15.39425048828125,15.447418117523194,15.330496692657471,15.049287891387939,14.857810554504395,14.59540268421173
2003-05-07,56.84012058693349,A,15.40930461883545,15.45071201324463,15.419658088684082,15.35049328804016,15.054264965057373,14.867352628707886,14.587329082489013
2003-05-08,56.84755314904624,A,15.484594345092772,15.491177940368653,15.411659526824952,15.371431303024291,15.057870616912842,14.877833242416381,14.580398569107055
2003-05-09,56.88933238360022,A,15.776299476623535,15.552342224121094,15.439889621734618,15.419658708572388,15.067124767303467,14.89048840522766,14.577587304115296
2003-05-12,56.98249613099525,A,16.148012161254883,15.673734092712403,15.520347404479981,15.47823748588562,15.081957092285156,14.903473100662232,14.576454205513
2003-05-13,57.08551564201553,A,16.13389778137207,15.790421676635741,15.592336082458496,15.53328766822815,15.09650712966919,14.91668797492981,14.576761298179626
2003-05-14,57.20150964551005,A,16.068029403686523,15.922166633605958,15.686439323425294,15.577986574172973,15.108997478485108,14.929244165420533,14.577099823951722
2003-05-15,57.32705336585227,A,16.22328758239746,16.069905281066895,15.780541610717773,15.617508935928345,15.125335311889648,14.943816909790039,14.579409675598145
2003-05-16,57.40580522192932,A,16.27975845336914,16.170597076416016,15.861469650268555,15.659854841232299,15.143359260559082,14.958490390777587,14.588924255371094
2003-05-19,57.37815930849353,A,16.11507797241211,16.16401023864746,15.918872165679932,15.68926181793213,15.160688514709472,14.970449724197387,14.597570352554321
2003-05-20,57.35499981433872,A,16.129196166992188,16.163069915771484,15.976745796203613,15.712081956863404,15.179320964813233,14.981807718276977,14.607639918327331
2003-05-21,57.35310875382777,A,16.232707977294922,16.196005630493165,16.05908613204956,15.739372110366821,15.201529159545899,14.994200830459596,14.617325129508972
2003-05-22,57.3686514180497,A,16.46796226501465,16.244940567016602,16.157422924041747,15.78454122543335,15.230700950622559,15.007647132873535,14.628750305175782
2003-05-23,57.378588827123814,A,16.42091178894043,16.27317123413086,16.221884155273436,15.830886888504029,15.286409740447999,15.019694890975952,14.63872260093689
2003-05-26,57.425622256708756,A,16.42091178894043,16.334337997436524,16.249174118041992,15.884760761260987,15.327062149047851,15.028958415985107,14.649574298858642
2003-05-27,57.4656804273389,A,16.3597412109375,16.380447006225587,16.271758460998534,15.932047271728516,15.37147850036621,15.03941990852356,14.66023286342621
2003-05-28,57.476025204304925,A,16.32680320739746,16.399266052246094,16.29763584136963,15.992037582397462,15.412883472442626,15.050944204330444,14.669824829101563
2003-05-29,57.335679037837075,A,15.766901969909668,16.2590539932251,16.25199728012085,16.01626944541931,15.439985237121583,15.057843933105469,14.677744703292847
2003-05-30,57.23226114342304,A,16.077434539794922,16.190358543395995,16.23176488876343,16.04661726951599,15.4650164604187,15.068591508865357,14.686202583312989
2003-06-02,57.18567008704971,P,16.232707977294922,16.152717781066894,16.24352788925171,16.08120002746582,15.500305004119873,15.082330360412598,14.695098557472228
2003-06-03,57.15142731469177,P,16.27975845336914,16.136721229553224,16.258584117889406,16.117664957046507,15.53418197631836,15.096678924560546,14.704162139892578
2003-06-04,57.18288521378749,A,16.627941131591797,16.19694881439209,16.298107433319093,16.178596782684327,15.571258544921875,15.11576231956482,14.715034279823303
2003-06-05,57.37357658195939,A,16.703224182128906,16.384213256835938,16.32163362503052,16.239528274536134,15.612287368774414,15.137733001708984,14.726260318756104
2003-06-06,57.53621855244426,A,16.87261199951172,16.5432487487793,16.366803646087646,16.29434390068054,15.658021411895753,15.163161058425903,14.73869408607483
2003-06-09,57.65257861806751,A,16.900846481323242,16.67687644958496,16.41479711532593,16.33198561668396,15.710907249450683,15.188871459960938,14.751269025802612
2003-06-10,57.75580752594586,A,16.919654846191406,16.804855728149413,16.47078847885132,16.371273469924926,15.756641082763672,15.214677181243896,14.764050726890565
2003-06-11,57.77993779472118,A,16.94788932800293,16.86884536743164,16.532897090911867,16.415266466140746,15.799081401824951,15.241322031021118,14.776071648597718
2003-06-12,57.71238360782709,A,16.614360809326172,16.851072692871092,16.617642974853517,16.434820127487182,15.833157329559326,15.263378734588622,14.786830811500549
2003-06-13,57.55108931289781,A,16.252246856689453,16.72699966430664,16.63512420654297,16.4334445476532,15.857826709747314,15.284598531723022,14.795418639183044
2003-06-16,57.46297850960712,A,16.67629623413086,16.682089614868165,16.679483032226564,16.461505460739136,15.88947135925293,15.310337295532227,14.805247325897216
2003-06-17,57.36240009574757,A,16.566713333129883,16.61150131225586,16.708178520202637,16.48338131904602,15.920900363922119,15.335026588439941,14.815430040359496
2003-06-18,57.209088143404095,A,16.285598754882812,16.479043197631835,16.67394428253174,16.486025857925416,15.946424884796143,15.354723739624024,14.823589720726012
2003-06-19,57.103716115060074,A,16.190311431884766,16.394233322143556,16.622653007507324,16.47214331626892,15.968914432525635,15.375045776367188,14.831890425682069
2003-06-20,57.09110300786157,P,16.156951904296875,16.37517433166504,16.55108699798584,16.458945322036744,15.99581844329834,15.392992362976074,14.839589867591858
2003-06-23,56.95617362325631,P,16.00925064086914,16.241765213012695,16.46192741394043,16.438362264633177,16.016474723815918,15.40885877609253,14.846482124328613
2003-06-24,56.83422580481156,P,15.952075958251951,16.118837738037108,16.365169525146484,16.4179790019989,16.034858360290528,15.423735761642456,14.853271489143372
2003-06-25,56.80967073296696,P,16.02354621887207,16.06642723083496,16.2727352142334,16.402816152572633,16.051848258972168,15.439002590179443,14.860829796791077
2003-06-26,56.858520493183086,P,16.295129776000977,16.087390899658203,16.24081211090088,16.429227542877197,16.069094047546386,15.457263622283936,14.869403057098388
2003-06-27,56.89562258354872,P,16.24747657775879,16.105495834350585,16.240335083007814,16.43772964477539,16.08538677215576,15.47588345527649,14.877349271774293
2003-06-30,56.95442851564618,P,16.13788604736328,16.131222915649413,16.186494064331054,16.432988548278807,16.097605724334716,15.491829681396485,14.884587502479553
2003-07-01,57.046811156339544,A,16.27606773376465,16.196021270751952,16.157429504394532,16.432804012298583,16.109671211242677,15.509853773117065,14.892973999977112
2003-07-02,57.17061259704957,A,16.614360809326172,16.314184188842773,16.190305709838867,16.4321249961853,16.12822032928467,15.53191047668457,14.903555026054383
2003-07-03,57.24605813885256,A,16.871654510498047,16.429489135742188,16.258440017700195,16.44054651260376,16.15436182022095,15.555658388137818,14.913135743141174
2003-07-04,57.32964733999154,A,16.871654510498047,16.55432472229004,16.329910278320312,16.440498638153077,16.18191493988037,15.579916801452637,14.924202847480775
2003-07-07,57.48192087673277,A,16.986005783081055,16.723948669433593,16.427585792541503,16.444756603240968,16.214766368865966,15.605318727493286,14.936184735298157
2003-07-08,57.586090528169585,A,16.943119049072266,16.857358932495117,16.526690101623537,16.44592981338501,16.245348529815672,15.628853216171265,14.947837853431702
2003-07-09,57.59443737148638,A,16.81924819946289,16.89833641052246,16.606260299682617,16.43949775695801,16.27919355392456,15.650267295837402,14.959489011764527
2003-07-10,57.499028246879845,A,16.495243072509766,16.823054122924805,16.626271629333495,16.43354187011719,16.303453121185303,15.665703372955322,14.969520144462585
2003-07-11,57.41459353613923,A,16.561954498291016,16.7611141204834,16.65771942138672,16.449027252197265,16.325282649993895,15.679579181671143,14.981096844673157
2003-07-14,57.3202487609031,A,16.762062072753906,16.71632537841797,16.72013702392578,16.45331554412842,16.349702835083008,15.696105718612671,14.994840354919434
2003-07-15,57.26314780337085,A,16.85735511779785,16.699172592163087,16.778265762329102,16.467847633361817,16.375840740203856,15.712564315795898,15.010295176506043
2003-07-16,57.25645930463222,A,16.84305763244629,16.703934478759766,16.801135444641112,16.49572057723999,16.404515800476073,15.729390382766724,15.028285436630249
2003-07-17,57.319251458413696,A,16.752540588378906,16.755393981933594,16.789224052429198,16.523832035064697,16.429874725341797,15.743872671127319,15.04479404449463
2003-07-18,57.362564353073765,A,16.809709548950195,16.80494499206543,16.783029556274414,16.556469917297363,16.45054292678833,15.7588338470459,15.060856738090514
2003-07-21,57.35310169438926,A,16.762062072753906,16.80494499206543,16.7606351852417,16.5941104888916,16.46282392501831,15.772390508651734,15.077092843055725
2003-07-22,57.31797305715106,A,16.771596908569336,16.787793350219726,16.743482971191405,16.63508653640747,16.475577907562254,15.786042518615723,15.091432852745056
2003-07-23,57.25993028277167,A,16.67629623413086,16.75444107055664,16.729187774658204,16.66772403717041,16.487743244171142,15.798370361328125,15.105913796424865
2003-07-24,57.25336374771958,A,16.881183624267578,16.780169677734374,16.767781829833986,16.69702672958374,16.500901165008546,15.813118238449096,15.120847458839416
2003-07-25,57.26663573813806,A,17.01459312438965,16.821146392822264,16.813045692443847,16.735382556915283,16.515597858428954,15.829478559494019,15.136516742706299
2003-07-28,57.2821047432795,A,16.83830451965332,16.83639488220215,16.82066993713379,16.770403480529787,16.53006238937378,15.845375452041626,15.1513045835495
2003-07-29,57.36796533400702,A,17.229000091552734,16.927875518798828,16.85783443450928,16.81805009841919,16.552058467864992,15.865689716339112,15.168846311569213
2003-07-30,57.51145240708453,A,17.5148868560791,17.095593643188476,16.92501735687256,16.863076400756835,16.577702045440674,15.889615602493286,15.188046164512635
2003-07-31,57.550819673343575,A,17.248056411743164,17.168968200683594,16.974568939208986,16.881896495819092,16.593303928375246,15.9120024394989,15.206026186943054
2003-08-01,57.57059686775984,A,17.143234252929688,17.1946964263916,17.007921409606933,16.895475482940675,16.60775037765503,15.947080059051514,15.223139085769652
2003-08-04,57.598102952861815,A,17.06224250793457,17.23948402404785,17.037939453125,16.89928731918335,16.620576992034913,15.973819570541382,15.240258646011352
2003-08-05,57.530608015772636,A,16.962177276611328,17.18611946105957,17.0569974899292,16.900240230560303,16.63262571334839,16.0020521068573,15.25738097190857
2003-08-06,57.42051060009749,A,17.052703857421875,17.093682861328126,17.0946382522583,16.911913013458253,16.647143726348876,16.03001359939575,15.275184607505798
2003-08-07,57.49882410639287,A,17.629228591918945,17.16991729736328,17.16944274902344,16.968612289428712,16.684390258789062,16.06218774795532,15.296053805351256
2003-08-08,57.56123258530915,A,17.605417251586914,17.262353897094727,17.228525161743164,17.020785427093507,16.714949913024903,16.089983186721803,15.317192673683167
2003-08-11,57.644810033135315,A,17.58158302307129,17.36622200012207,17.30285301208496,17.061761474609376,16.74192741394043,16.121116209030152,15.337457752227783
2003-08-12,57.78322226343602,A,17.786468505859375,17.53108024597168,17.358599853515624,17.10821714401245,16.772061614990236,16.153121795654297,15.359067420959473
2003-08-13,57.87329833918357,A,17.700702667236328,17.66068000793457,17.377181434631346,17.151099395751952,16.793516845703124,16.1823876953125,15.379081993103027
2003-08-14,57.80696150128258,A,17.648284912109375,17.664491271972658,17.417204284667967,17.195886611938477,16.812418060302733,16.212352714538575,15.398491463661195
2003-08-15,57.74996566655313,A,17.58158302307129,17.65972442626953,17.46103916168213,17.23448028564453,16.826597480773927,16.24230944633484,15.41825342655182
2003-08-18,57.69324012905451,A,17.533939361572266,17.650195693969728,17.5082088470459,17.27307415008545,16.839259338378906,16.275083293914793,15.437891521453857
2003-08-19,57.58350820174562,A,17.486289978027344,17.59015998840332,17.5606201171875,17.30880880355835,16.850592041015624,16.303616561889648,15.455690655708313
2003-08-20,57.50445666524365,A,17.410057067871094,17.532030868530274,17.596355438232422,17.34549684524536,16.85983539581299,16.32945839881897,15.473108625411987
2003-08-21,57.456379901716666,A,17.5244083404541,17.50725555419922,17.585873413085938,17.377658081054687,16.878036346435547,16.355596837997435,15.489954962730408
