Date,GRADE,GPS,HSY,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1988-09-27,59.19069343846254,A,2.7843129634857178,2.7759604454040527,2.760646605491638,2.7307155251502992,2.687082304954529,2.6520157861709595,2.711801700592041
1988-09-28,59.205771097473416,A,2.798233985900879,2.784312915802002,2.7620387077331543,2.7383723974227907,2.689150848388672,2.6550208258628847,2.7114687895774843
1988-09-29,59.21415664039598,A,2.8260788917541504,2.7954503536224364,2.770391917228699,2.7481175661087036,2.692605457305908,2.6578926038742066,2.7114115285873415
1988-09-30,59.20479957527223,A,2.7843129634857178,2.7954503536224364,2.7745685338974,2.752989983558655,2.6957775354385376,2.659523296356201,2.711145437955856
1988-10-03,59.19637653069521,A,2.7843129634857178,2.7954503536224364,2.780136966705322,2.757862401008606,2.6981203985214233,2.661291229724884,2.711356819868088
1988-10-04,59.21216082209711,A,2.8399994373321533,2.806587648391724,2.7912740468978883,2.7634309411048887,2.702129812240601,2.6644394540786744,2.7120512557029723
1988-10-05,59.252871686282994,A,2.923530101776123,2.8316468715667726,2.8079798936843874,2.774568223953247,2.708362603187561,2.669109160900116,2.712958723306656
1988-10-06,59.26852122706246,A,2.895686626434326,2.8455684185028076,2.8205093860626222,2.7843133330345156,2.713209366798401,2.67305269241333,2.7140680134296415
1988-10-07,59.31564569472298,A,2.937450170516968,2.876195859909058,2.835823106765747,2.7954506397247316,2.7175094842910767,2.6776902318000793,2.7153861212730406
1988-10-10,59.359616968143655,A,2.937450170516968,2.9068233013153075,2.851136827468872,2.805891716480255,2.7223623514175417,2.6826041650772097,2.7162267565727234
1988-10-11,59.3861469054364,A,2.9792163372039795,2.9346666812896727,2.8706271648406982,2.8156368851661684,2.7277741193771363,2.687106590270996,2.7173444414138794
1988-10-12,59.36562099557951,A,2.937450170516968,2.9374506950378416,2.884548783302307,2.8232937455177307,2.7326269865036013,2.6914677572250367,2.7181168746948243
1988-10-13,59.366041477102726,A,2.9513728618621826,2.948587942123413,2.8970781803131103,2.8337350487709045,2.738587474822998,2.695553569793701,2.7188907146453856
1988-10-14,59.35302434343842,A,2.937450170516968,2.948587942123413,2.9123919010162354,2.8434802174568174,2.7445459032058714,2.6996383333206175,2.7204816699028016
1988-10-17,59.34249839826834,A,2.9513728618621826,2.951372480392456,2.929097890853882,2.8546174287796022,2.7491244745254515,2.7038623237609865,2.722074018716812
1988-10-18,59.341977006742724,A,3.020980834960937,2.9597253799438477,2.94719603061676,2.869235038757324,2.754542384147644,2.7083678078651428,2.724082627296448
1988-10-19,59.369937202969744,A,3.0488240718841557,2.982000160217285,2.9597254276275633,2.8838526606559753,2.7616227293014526,2.7124607610702514,2.72650328874588
1988-10-20,59.41190956074817,A,3.118431568145752,3.015411901473999,2.981999921798706,2.901254653930664,2.769818801879883,2.717802565097809,2.7292037773132325
1988-10-21,59.464380601669,A,3.1601948738098145,3.0599608421325684,3.0042743921279906,2.920048749446869,2.7794029188156126,2.723562002182007,2.7317720329761506
1988-10-24,59.50531851124067,A,3.1323537826538086,3.0961570262908937,3.0237647533416747,2.9374507904052733,2.7889830255508423,2.7286284494400026,2.7341328835487366
1988-10-25,59.51148760341896,A,3.090588092803955,3.110078477859497,3.0349019289016725,2.9527645468711854,2.797727818489075,2.7328626322746277,2.7363531053066255
1988-10-26,59.492814252942544,A,3.0349013805389404,3.107293939590454,3.04464704990387,2.9645979166030885,2.8048060655593874,2.736401755809784,2.7387041532993317
1988-10-27,59.43759777155278,A,3.00705885887146,3.0850193977355955,3.050215649604797,2.973646914958954,2.812156667709351,2.7403534388542177,2.740711361169815
1988-10-28,59.379056941300284,A,3.0349013805389404,3.059960699081421,3.0599607706069945,2.986176335811615,2.819674324989319,2.7447217464447022,2.742789572477341
1988-10-31,59.33656736696,A,3.0488240718841557,3.0432547569274906,3.069705891609192,2.9994018912315368,2.8285841369628906,2.748814699649811,2.7446645498275757
1988-11-01,59.300206200038396,A,2.993135690689087,3.0237642765045165,3.066921377182007,3.0070587038993835,2.837493886947632,2.752212572097778,2.746602141857147
1988-11-02,59.268619258153045,A,2.9652950763702397,3.0098430156707763,3.0585684776306152,3.0091469526290893,2.8444547033309937,2.7553320384025572,2.7483323216438293
1988-11-03,59.26649519221323,P,3.00705885887146,3.0098430156707763,3.047431206703186,3.0147155642509462,2.8530860853195192,2.7594219207763673,2.749998472929001
1988-11-04,59.23310738413929,P,2.9652950763702397,2.995921754837036,3.0279412269592285,3.01610780954361,2.8603253173828125,2.763370547294617,2.750705506801605
1988-11-07,59.164421463498996,P,2.8678431510925293,2.959725570678711,3.0014901638031004,3.012627458572388,2.865058670043945,2.7664828515052795,2.7510616981983187
1988-11-08,59.11146511461779,P,2.8678431510925293,2.9346670627593996,2.979215669631958,3.007058799266815,2.8692351627349852,2.7691805768013,2.75053115606308
1988-11-09,59.066094135496435,P,2.8399994373321533,2.909607934951782,2.9597254753112794,3.0021862626075744,2.8731332206726075,2.769941523075104,2.7497249829769133
1988-11-10,59.01280121874879,P,2.8678431510925293,2.881764793395996,2.945803904533386,2.998009777069092,2.87786657333374,2.7715336751937865,2.7488533949851988
1988-11-11,58.973269932594185,P,2.8260788917541504,2.8539215564727782,2.924921655654907,2.992441213130951,2.8806508588790893,2.772846395969391,2.7479776191711425
1988-11-14,58.95783224065777,P,2.770391702651977,2.834431266784668,2.8970784187316894,2.9833921551704408,2.882321400642395,2.7740168285369875,2.7473690795898436
1988-11-15,58.94295807104013,P,2.7843129634857178,2.8177252292633055,2.8761961460113525,2.97155876159668,2.8834350872039796,2.7743591046333314,2.7468301463127136
1988-11-16,58.93728411434822,P,2.7843129634857178,2.8065879344940186,2.8580979347229003,2.958333206176758,2.8851056575775145,2.775115954875946,2.7460865890979766
1988-11-17,58.91336560497168,P,2.770391702651977,2.7870976448059084,2.834431219100952,2.9409312129020693,2.886497802734375,2.775595428943634,2.7456826734542847
1988-11-18,58.919634918194596,P,2.8180601596832275,2.7854938983917235,2.819707727432251,2.9238244771957396,2.8885649251937866,2.776966140270233,2.745517100095749
1988-11-21,58.935051986348775,P,2.790019989013672,2.7894195556640624,2.8119254112243652,2.906707787513733,2.8897927522659304,2.7780564498901366,2.7452113258838655
1988-11-22,58.93777424939466,P,2.7619781494140625,2.7849525928497316,2.8013389110565186,2.890277290344238,2.8893460559844972,2.7784517884254454,2.74435609459877
1988-11-23,58.94886449463141,P,2.7760009765625,2.7832901954650877,2.794939064979553,2.8773322701454163,2.889179816246033,2.779401907920837,2.744048444032669
1988-11-24,58.97420307239167,P,2.7760009765625,2.7844120502471923,2.78575484752655,2.8657793760299684,2.8898488998413088,2.7807666301727294,2.7434679508209228
1988-11-25,58.96763358259826,P,2.7479610443115234,2.7703922271728514,2.7779430627822874,2.8514323592185975,2.889957184791565,2.7819891500473024,2.7426108360290526
1988-11-28,58.97098006000537,P,2.7760009765625,2.767588424682617,2.77850399017334,2.8377912044525146,2.890904631614685,2.782939269542694,2.7420303428173067
1988-11-29,58.99017348682303,P,2.7619781494140625,2.767588424682617,2.7762705087661743,2.8262333273887634,2.8915716218948364,2.7840255665779114,2.7416525781154633
1988-11-30,59.00712275355821,P,2.80403995513916,2.773196220397949,2.7782432079315185,2.8181705713272094,2.892522988319397,2.7852560758590696,2.7413314068317414
1988-12-01,59.0140459751179,P,2.7760009765625,2.773196220397949,2.778804135322571,2.8066176772117615,2.8926351737976073,2.7863443875312806,2.7414190006256103
1988-12-02,59.028261506909224,P,2.7619781494140625,2.775999641418457,2.7731959342956545,2.7964518308639525,2.892188477516174,2.7870161008834837,2.741162008047104
1988-12-05,59.040474519041545,P,2.790019989013672,2.7788034439086915,2.7731959342956545,2.79256067276001,2.8923026180267333,2.788382816314697,2.7405648863315584
1988-12-06,59.080222752612826,A,2.874140739440918,2.8012359619140623,2.7844121932983397,2.792875552177429,2.8940991735458375,2.790590739250183,2.7406628477573394
1988-12-07,59.10052542071303,A,2.8601207733154297,2.8124521255493162,2.7928241729736327,2.793881618976593,2.8953369092941283,2.7922438788414,2.740759332180023
1988-12-08,59.12190907666224,A,2.832080125808716,2.8236679553985597,2.7984320878982545,2.7920934677124025,2.8954569339752196,2.794031195640564,2.7409214675426483
1988-12-09,59.17128113051649,A,2.8881616592407227,2.8489046573638914,2.8124521493911745,2.795197606086731,2.89753390789032,2.7966557216644286,2.7409522843360903
1988-12-12,59.200367721558045,A,2.874140739440918,2.865728807449341,2.822266125679016,2.800385057926178,2.8993304634094237,2.7987254309654235,2.7405699145793916
1988-12-13,59.182786478190934,A,2.8601207733154297,2.862924814224243,2.8320803880691527,2.8041754484176638,2.8997328901290893,2.800931351184845,2.7395684945583345
1988-12-14,59.16218461482972,A,2.832080125808716,2.8573166847229006,2.8348844051361084,2.8065638065338137,2.8979038906097414,2.803133246898651,2.7384954822063445
1988-12-15,59.143237827940474,A,2.790019989013672,2.8489046573638914,2.8362863063812256,2.8075452208518983,2.895790557861328,2.8044999623298645,2.737829740047455
1988-12-16,59.09918849644742,C,2.8180601596832275,2.8348843574523928,2.841894507408142,2.8075452208518983,2.8934027576446533,2.805456120967865,2.7373041987419127
1988-12-19,59.0689301180783,C,2.832080125808716,2.8264722347259523,2.8461005210876467,2.8096482276916506,2.891295356750488,2.806828854084015,2.7366429018974303
1988-12-20,59.072454200434265,C,2.9021801948547363,2.8348841190338137,2.8489044666290284,2.8166583299636843,2.8897546339035034,2.80876437664032,2.736400729417801
1988-12-21,59.10624044239186,C,2.9442434310913086,2.857316780090332,2.857316732406616,2.8250704526901247,2.88989049911499,2.8112587428092954,2.736437486410141
1988-12-22,59.14473646875663,C,2.9302241802215576,2.885357618331909,2.8671311378479003,2.8327816128730774,2.8894675254821776,2.814027500152588,2.735992443561554
1988-12-23,59.187005385675945,C,2.9442434310913086,2.910594272613525,2.872739315032959,2.8425957322120667,2.8896033906936647,2.8170746469497683,2.735823339223862
1988-12-26,59.21988308295903,C,2.9442434310913086,2.933026933670044,2.879749584197998,2.851007854938507,2.889460802078247,2.8192926383018495,2.735791482925415
1988-12-27,59.218464075906816,C,2.9162027835845947,2.9358314514160155,2.8853577852249144,2.858719086647034,2.8873652410507202,2.820953812599182,2.7356880366802216
1988-12-28,59.195490737529134,C,2.9162027835845947,2.930223321914673,2.8937700510025026,2.8643272280693055,2.884712815284729,2.823167772293091,2.7357218289375305
1988-12-29,59.17245500555203,A,2.9021801948547363,2.9246145248413087,2.9049860715866087,2.870636188983917,2.8803877878189086,2.825103294849396,2.7360972225666047
1988-12-30,59.15090164307677,A,2.9162027835845947,2.9190063953399656,2.9148003339767454,2.8783474206924438,2.8755079460144044,2.8274554324150087,2.7369544458389283
1989-01-02,59.1321011939153,A,2.9162027835845947,2.913398265838623,2.9232125997543337,2.88465656042099,2.87118492603302,2.830083975791931,2.7376058042049407
1989-01-03,59.10863340629316,A,2.8601207733154297,2.90218186378479,2.919006657600403,2.8839555621147155,2.8665755796432495,2.832151699066162,2.7379767525196077
1989-01-04,59.11704591252526,A,2.9442434310913086,2.9077899932861326,2.919006657600403,2.8881616950035096,2.864762420654297,2.834784243106842,2.739385887384415
1989-01-05,59.1344374959987,A,2.9582619667053223,2.91900634765625,2.921810436248779,2.89447078704834,2.863786482810974,2.837971575260162,2.740590637922287
1989-01-06,59.12464897079288,A,2.9021801948547363,2.9162018299102783,2.917604112625122,2.8951717138290407,2.86113205909729,2.8404031920433046,2.741514979600906
1989-01-09,59.11982065322112,P,2.9021801948547363,2.9133973121643066,2.913397789001465,2.8965736865997314,2.8581991815567016,2.843391659259796,2.742782413959503
1989-01-10,59.138082523861364,A,2.874140739440918,2.9162013053894045,2.9091915845870973,2.897274684906006,2.8558192825317383,2.846656584739685,2.7435665583610533
1989-01-11,59.11052477499948,P,2.846101999282837,2.89657301902771,2.9021815061569214,2.897975778579712,2.85343542098999,2.848945062160492,2.74393603682518
1989-01-12,59.084196350504406,P,2.874140739440918,2.8797487735748293,2.8993775606155396,2.9021818161010744,2.850777058601379,2.851931571960449,2.744514329433441
1989-01-13,59.093428216438525,P,2.9021801948547363,2.8797487735748293,2.897975301742554,2.90638781785965,2.8495147609710694,2.8549200391769407,2.7450269651412964
1989-01-16,59.09302803406495,P,2.874140739440918,2.8741408824920653,2.893769097328186,2.90849084854126,2.849640712738037,2.8573496913909913,2.7453994035720823
1989-01-17,59.0917728013333,P,2.874140739440918,2.8741408824920653,2.8951710939407347,2.907088875770569,2.849766664505005,2.859500913619995,2.7455659878253935
1989-01-18,59.105306146693714,P,2.874140739440918,2.8797486305236815,2.888160824775696,2.9035837411880494,2.85044949054718,2.8617913556098937,2.7458698081970216
1989-01-19,59.113150256434714,P,2.8881616592407227,2.8825528144836428,2.881150794029236,2.9014806151390076,2.850855860710144,2.8643612170219424,2.7469985342025756
1989-01-20,59.10539014304381,P,2.874140739440918,2.876944923400879,2.878346848487854,2.897975480556488,2.8518170976638793,2.8662339782714845,2.7480571556091307
1989-01-23,59.09723760293743,P,2.832080125808716,2.8685328006744384,2.871336841583252,2.8923673152923586,2.853050866127014,2.8676861333847046,2.749179958105087
1989-01-24,59.08998033873895,P,2.832080125808716,2.860120677947998,2.8671307802200316,2.8881611824035645,2.854006209373474,2.868720648288727,2.7503027606010435
1989-01-25,59.079938851462465,P,2.80403995513916,2.8461005210876467,2.862924575805664,2.8825530409812927,2.854400749206543,2.8697532033920288,2.7514225947856903
1989-01-26,59.0797655587622,P,2.8601207733154297,2.840492343902588,2.861522579193115,2.8804500699043274,2.856195330619812,2.8713465666770936,2.752616980075836
1989-01-27,59.08417845387786,P,2.874140739440918,2.840492343902588,2.8587186336517334,2.8783469676971434,2.857316942214966,2.8729409337043763,2.7538128471374512
1989-01-30,59.106292935460395,P,2.8881616592407227,2.8517086505889893,2.860120725631714,2.87694491147995,2.8592797756195067,2.8745362639427183,2.7551474368572233
1989-01-31,59.125195244391115,P,2.874140739440918,2.8601207733154297,2.860120725631714,2.8776459097862244,2.861523027420044,2.8754345417022704,2.756411921977997
1989-02-01,59.14998435083291,P,2.8881616592407227,2.8769451141357423,2.8615228176116942,2.8748418211936952,2.863766241073608,2.8764730286598206,2.7574720466136933
1989-02-02,59.168146429593286,A,2.9302241802215576,2.890965795516968,2.865729069709778,2.8734399318695067,2.8668507051467897,2.878349802494049,2.758879700899124
1989-02-03,59.18558674379394,A,2.9162027835845947,2.899378204345703,2.8699352741241455,2.8741410613059997,2.870215539932251,2.880086362361908,2.7602858781814574
1989-02-06,59.203551178005974,A,2.9582619667053223,2.913398265838623,2.882553458213806,2.8769451498985292,2.8738607597351074,2.882382695674896,2.761559258699417
1989-02-07,59.244514099656435,A,3.0143415927886963,2.9414384365081787,2.900779604911804,2.883955192565918,2.8789080286026003,2.885239825248718,2.7632502830028534
1989-02-08,59.28176125710087,A,3.000324249267578,2.96387095451355,2.920408034324646,2.891666305065155,2.8828337144851686,2.8876783514022826,2.7652143061161043
1989-02-09,59.28718516824579,A,2.9442434310913086,2.9666748046875,2.9288203001022337,2.8951714396476746,2.8861985635757446,2.889416868686676,2.767172394990921
1989-02-10,59.28343743895741,A,2.9162027835845947,2.9666748046875,2.9330265045166017,2.8958725690841676,2.8892830562591554,2.8907357668876648,2.7689902806282043
1989-02-13,59.28062430593166,A,2.972283840179444,2.9694791793823243,2.9414387226104735,2.9007797241210938,2.892928333282471,2.892615475654602,2.771088571548462
