Date,GRADE,GPS,CBRE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-01-11,50.109969782718736,P,31.290000915527344,31.277999877929688,31.417000007629394,31.572999954223633,30.27060005187988,29.178700046539305,29.019400062561036
2017-01-12,49.807583745399796,P,30.920000076293945,31.1,31.39400005340576,31.53099994659424,30.367800064086914,29.194200038909912,29.033800058364868
2017-01-13,49.91652786823511,P,31.31999969482422,31.123999786376952,31.377000045776366,31.50899991989136,30.46580005645752,29.21110004425049,29.047100057601927
2017-01-16,50.00850861341132,P,31.31999969482422,31.161999893188476,31.36000003814697,31.48499994277954,30.548600044250488,29.22680004119873,29.061750059127807
2017-01-17,49.879827637081654,P,30.61000061035156,31.092000198364257,31.264000129699706,31.41199998855591,30.62020004272461,29.232900047302245,29.069700059890746
2017-01-18,49.3973124522719,P,30.51000022888184,30.936000061035156,31.106999969482423,31.33950004577637,30.68520004272461,29.23910005569458,29.071500062942505
2017-01-19,48.96034909800316,P,30.25,30.802000045776367,30.951000022888184,31.26500005722046,30.736400032043456,29.242700061798097,29.07090005874634
2017-01-20,48.356579184950185,P,30.25,30.588000106811524,30.85599994659424,31.19700002670288,30.788600044250487,29.243500061035157,29.070100059509276
2017-01-23,47.63797300170865,P,30.040000915527344,30.33200035095215,30.74700012207031,31.11850004196167,30.818800048828123,29.24220006942749,29.06675006866455
2017-01-24,47.50095446868809,P,30.34000015258789,30.278000259399413,30.685000228881837,31.04750003814697,30.85300006866455,29.24790006637573,29.065350065231325
2017-01-25,47.834990260710164,P,30.8799991607666,30.352000045776368,30.64400005340576,31.03050003051758,30.914400062561036,29.257800064086915,29.066350059509276
2017-01-26,48.37087691036,P,31.01000022888184,30.504000091552733,30.65300006866455,31.023500061035158,30.96800006866455,29.27460006713867,29.070750064849854
2017-01-27,48.788990575390336,P,30.809999465942383,30.61599998474121,30.602000045776368,30.989500045776367,31.010400047302245,29.304000053405762,29.072200059890747
2017-01-30,49.065408403393214,P,30.09000015258789,30.62599983215332,30.479000091552734,30.919500064849853,31.03960006713867,29.319600048065187,29.072600059509277
2017-01-31,49.17774836582839,P,30.36000061035156,30.629999923706055,30.454000091552736,30.85900011062622,31.052800064086913,29.342900047302248,29.0725000667572
2017-02-01,48.97453856691768,P,30.489999771118164,30.552000045776367,30.452000045776366,30.779500007629395,31.071200065612793,29.371200046539307,29.071950063705444
2017-02-02,48.71231431406351,P,30.71999931335449,30.493999862670897,30.498999977111815,30.725,31.0942000579834,29.395600032806396,29.071150064468384
2017-02-03,49.02367312173206,A,31.489999771118164,30.629999923706055,30.622999954223634,30.739499950408934,31.13580005645752,29.428000030517577,29.080450067520143
2017-02-06,49.52994020048211,A,31.020000457763672,30.81599998474121,30.720999908447265,30.73400001525879,31.175600051879883,29.45120002746582,29.085350065231324
2017-02-07,49.89318500088516,A,30.950000762939453,30.93400001525879,30.78199996948242,30.73350009918213,31.21140007019043,29.474800033569338,29.09345006942749
2017-02-08,50.1150305117306,A,30.780000686645508,30.99200019836426,30.772000122070313,30.708000087738036,31.246200065612793,29.49520004272461,29.100300073623657
2017-02-09,50.518993147524704,A,31.56999969482422,31.162000274658205,30.82800006866455,30.740500068664552,31.288800048828126,29.517800045013427,29.110350074768068
2017-02-10,51.38303254208444,A,34.0,31.66400032043457,31.147000122070313,30.87450008392334,31.366400032043458,29.566400051116943,29.13365007400513
2017-02-13,52.705760818874786,A,34.4900016784668,32.35800056457519,31.5870002746582,31.033000183105468,31.444000053405762,29.628600063323976,29.160950078964234
2017-02-14,54.31525103172379,A,35.130001068115234,33.19400062561035,32.06400032043457,31.25900020599365,31.511600074768065,29.697000064849853,29.189900083541872
2017-02-15,56.19520881564648,A,35.439998626708984,34.126000213623044,32.559000205993655,31.50550012588501,31.57060001373291,29.76750005722046,29.220700073242188
2017-02-16,57.53819504344082,A,35.02000045776367,34.816000366210936,32.98900032043457,31.744000148773193,31.612200050354005,29.84130006790161,29.251750078201294
2017-02-17,57.84970666146058,A,35.68000030517578,35.152000427246094,33.40800037384033,32.015500164031984,31.670000038146974,29.918300075531008,29.286750078201294
2017-02-20,57.829633590139196,A,35.68000030517578,35.39000015258789,33.87400035858154,32.297500133514404,31.736600074768067,29.996500072479247,29.323000078201293
2017-02-21,57.41536124468062,A,35.4900016784668,35.4620002746582,34.328000450134276,32.55500020980835,31.7988000869751,30.075200080871582,29.358900089263916
2017-02-22,56.915355863129584,A,35.59000015258789,35.492000579833984,34.809000396728514,32.790500259399415,31.87420009613037,30.155500087738037,29.395400085449218
2017-02-23,56.717655404617794,A,35.70000076293945,35.62800064086914,35.22200050354004,33.0250002861023,31.953000106811523,30.234200096130373,29.43510008811951
2017-02-24,56.13112441372527,A,35.27000045776367,35.54600067138672,35.34900054931641,33.24800033569336,32.02320011138916,30.31420009613037,29.46745009422302
2017-02-27,55.703187700708874,A,35.720001220703125,35.55400085449219,35.47200050354004,33.52950038909912,32.10160015106201,30.396700115203856,29.50300009727478
2017-02-28,55.33071433946488,A,35.619998931884766,35.58000030517578,35.52100028991699,33.79250030517578,32.17260013580322,30.482700099945067,29.535200090408324
2017-03-01,55.09711646519731,A,36.15999984741211,35.694000244140625,35.593000411987305,34.07600030899048,32.25660015106201,30.574000091552733,29.566000089645385
2017-03-02,54.99005143844514,A,36.380001068115234,35.83000030517578,35.72900047302246,34.35900039672852,32.349400177001954,30.67180009841919,29.60095009803772
2017-03-03,55.360179262930444,A,36.43000030517578,36.0620002746582,35.80400047302246,34.6060004234314,32.44580017089844,30.77090009689331,29.635300102233888
2017-03-06,55.29361685851865,A,35.91999816894531,36.10199966430664,35.82800025939942,34.85100030899048,32.532000122070315,30.866100082397463,29.6671000957489
2017-03-07,55.44813759735405,A,36.15999984741211,36.20999984741211,35.89500007629395,35.11150026321411,32.62000011444092,30.96120008468628,29.698650093078612
2017-03-08,55.4125302470513,A,36.29999923706055,36.237999725341794,35.96599998474121,35.38750019073486,32.72160011291504,31.04720006942749,29.73000008583069
2017-03-09,55.00475263445487,A,36.0099983215332,36.16399917602539,35.996999740600586,35.609500122070315,32.818800086975095,31.131500053405762,29.759100074768067
2017-03-10,54.64098918057169,A,36.400001525878906,36.157999420166014,36.10999984741211,35.729500198364256,32.91700012207031,31.21720006942749,29.79035008430481
2017-03-13,54.28430568874928,A,35.95000076293945,36.16399993896484,36.13299980163574,35.80250015258789,33.00620014190674,31.29370008468628,29.816850090026854
2017-03-14,53.547789004792186,A,35.470001220703125,36.02600021362305,36.11800003051758,35.81950016021729,33.08420017242432,31.36930009841919,29.8393500995636
2017-03-15,52.93745055739236,A,35.959999084472656,35.95800018310547,36.09799995422363,35.84550018310547,33.161800117492675,31.450800094604492,29.863950090408323
2017-03-16,52.77360894330928,A,36.209999084472656,35.99800033569336,36.080999755859374,35.90500011444092,33.24980010986328,31.54700008392334,29.891250085830688
2017-03-17,52.51442046985167,P,36.02999877929688,35.92399978637695,36.04099960327149,35.92250003814697,33.34640007019043,31.647700080871584,29.92240008354187
2017-03-20,52.4226293587152,P,35.54999923706055,35.84399948120117,36.00399971008301,35.91599998474121,33.43480007171631,31.74560007095337,29.953150081634522
2017-03-21,52.5223469548258,P,35.15999984741211,35.78199920654297,35.903999710083006,35.89949989318848,33.5188000869751,31.838500061035155,29.985950078964233
2017-03-22,52.306919190351685,P,34.880001068115234,35.565999603271486,35.761999893188474,35.863999938964845,33.590600090026854,31.930600070953368,30.01690008163452
2017-03-23,51.89150163515964,P,34.95000076293945,35.31399993896484,35.6560001373291,35.826499938964844,33.671200103759766,32.01950008392334,30.04990008354187
2017-03-24,51.29183575718062,P,34.380001068115234,34.98400039672852,35.454000091552736,35.78199996948242,33.73240013122559,32.09910009384155,30.08125008583069
2017-03-27,50.46465959106472,P,33.70000076293945,34.614000701904295,35.229000091552734,35.68099994659424,33.78000015258789,32.16430009841919,30.102600088119505
2017-03-28,50.00724528689806,P,33.9900016784668,34.380001068115234,35.0810001373291,35.59950008392334,33.8476001739502,32.2339001083374,30.127050094604492
2017-03-29,49.86158066755032,P,34.31999969482422,34.268000793457034,34.917000198364256,35.507500076293944,33.92380016326904,32.304500102996826,30.152500095367433
2017-03-30,49.78399982162396,P,34.7400016784668,34.2260009765625,34.77000045776367,35.425500106811526,34.01360019683838,32.375000114440915,30.176150102615356
2017-03-31,50.183431592413974,P,34.790000915527344,34.30800094604492,34.646000671386716,35.3435001373291,34.10440021514893,32.44650012969971,30.21355010986328
2017-04-03,50.64726275911169,P,33.709999084472656,34.310000610351565,34.46200065612793,35.23300018310547,34.17780017852783,32.49830011367798,30.25770010948181
2017-04-04,50.356778889996384,P,32.79999923706055,34.072000122070314,34.22600059509277,35.06500015258789,34.22700016021729,32.540000114440915,30.293250102996826
2017-04-05,49.78365653296916,P,32.47999954223633,33.704000091552736,33.98600044250488,34.87400016784668,34.25900016784668,32.586700115203854,30.32315010070801
2017-04-06,49.241554373601524,P,32.959999084472656,33.347999572753906,33.787000274658205,34.72150020599365,34.29800014495849,32.63300010681152,30.35555009841919
2017-04-07,48.51409909380226,P,32.939998626708984,32.97799911499023,33.64300003051758,34.548500061035156,34.340600128173826,32.67550008773804,30.390600090026854
2017-04-10,48.35626659044717,P,33.060001373291016,32.847999572753906,33.579000091552736,34.40400009155273,34.40000015258789,32.71980010986328,30.426250095367433
2017-04-11,48.906861753760836,P,33.36000061035156,32.95999984741211,33.515999984741214,34.298500061035156,34.46000015258789,32.7564001083374,30.470350093841553
2017-04-12,49.62014560783396,P,33.36000061035156,33.136000061035155,33.420000076293945,34.168500137329104,34.51740016937256,32.794300117492675,30.51340009689331
2017-04-13,49.75993431861708,P,32.63999938964844,33.072000122070314,33.20999984741211,33.99000015258789,34.555800170898436,32.82500011444092,30.553500089645386
2017-04-14,49.78228535122016,P,32.63999938964844,33.012000274658206,32.994999694824216,33.820500183105466,34.578800163269044,32.85730010986328,30.58570008277893
2017-04-17,49.859004216274116,P,33.209999084472656,33.04199981689453,32.94499969482422,33.70350017547607,34.622600135803225,32.899100093841554,30.618400077819825
2017-04-18,49.800961225039,P,33.380001068115234,33.045999908447264,33.00299987792969,33.61450023651123,34.67120014190674,32.94130010604859,30.64765007972717
2017-04-19,49.93134019398929,P,33.599998474121094,33.09399948120117,33.114999771118164,33.550500106811526,34.72760009765625,32.98690008163452,30.67815007209778
2017-04-20,50.72987154298727,A,34.16999816894531,33.39999923706055,33.23599967956543,33.51149997711182,34.779600067138674,33.0342000579834,30.711250066757202
2017-04-21,51.5734312390606,A,34.380001068115234,33.747999572753905,33.37999992370605,33.51149997711182,34.787200088500974,33.07680006027222,30.745650072097778
2017-04-24,51.92265594907284,A,34.40999984741211,33.987999725341794,33.51499977111816,33.54699993133545,34.78560005187988,33.11480005264282,30.77715006828308
2017-04-25,51.97293482929229,A,34.29999923706055,34.17199935913086,33.60899963378906,33.562499809265134,34.76900001525879,33.140300045013426,30.810250062942504
2017-04-26,51.85449875307203,A,34.54999923706055,34.36199951171875,33.72799949645996,33.57399978637695,34.75120002746582,33.160900020599364,30.84250005722046
2017-04-27,52.08775569569011,A,36.0,34.72799987792969,34.063999557495116,33.636999702453615,34.770800018310545,33.19150003433228,30.879750061035157
2017-04-28,52.20135490961303,A,35.810001373291016,35.013999938964844,34.38099975585938,33.6879997253418,34.77340003967285,33.221700038909916,30.91385006904602
2017-05-01,52.64018083251594,A,36.25,35.38199996948242,34.68499984741211,33.81499977111817,34.78480003356933,33.2607000541687,30.9500000667572
2017-05-02,53.203168069237904,A,35.95000076293945,35.7120002746582,34.94199981689453,33.97249984741211,34.79400001525879,33.29640005111694,30.98435007095337
2017-05-03,53.668992016680555,A,35.720001220703125,35.94600067138672,35.15400009155273,34.13449993133545,34.79660003662109,33.33540006637573,31.018650074005127
2017-05-04,53.33063583417788,A,35.849998474121094,35.91600036621094,35.322000122070314,34.27899990081787,34.799599990844726,33.37630004882813,31.05390007019043
2017-05-05,53.598647180078395,A,36.77000045776367,36.10800018310547,35.56100006103516,34.470499992370605,34.82959999084473,33.42640005111694,31.09550006866455
2017-05-08,53.35338727737449,A,36.33000183105469,36.124000549316406,35.753000259399414,34.63400001525879,34.84180000305176,33.47170007705689,31.134300079345703
2017-05-09,53.17782134742641,A,36.2599983215332,36.18600006103516,35.94900016784668,34.77899990081787,34.854599990844726,33.51360006332398,31.17400007247925
2017-05-10,53.07660054121269,A,36.27000045776367,36.295999908447264,36.12100028991699,34.924499893188475,34.85680000305176,33.55670007705689,31.211500072479247
2017-05-11,52.50776061574888,A,34.91999816894531,36.10999984741211,36.013000106811525,35.03849983215332,34.82759994506836,33.588500061035155,31.24260005950928
2017-05-12,51.2626841364875,A,34.70000076293945,35.69599990844726,35.90200004577637,35.14149990081787,34.79299995422363,33.619400062561034,31.268050060272216
2017-05-15,50.267899231792676,P,34.58000183105469,35.34599990844727,35.73500022888184,35.21000003814697,34.76620002746582,33.649100074768064,31.29255006790161
2017-05-16,49.165907885035466,P,34.349998474121094,34.96399993896485,35.575,35.25849990844726,34.73,33.67500005722046,31.314700059890747
2017-05-17,47.7144124439779,P,33.41999816894531,34.39399948120117,35.34499969482422,35.24949989318848,34.67239997863769,33.69700004577637,31.332100048065186
