Date,GRADE,GPS,PANW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2016-06-23,45.78492383221981,B,42.21666717529297,42.30200042724609,42.95900001525879,44.04099998474121,46.185333251953125,47.21386657714844,51.79383338928223
2016-06-24,45.83949295670546,B,40.59333419799805,41.867333984375,42.64300003051758,43.90633335113525,46.05946662902832,47.19476657867432,51.68850006103516
2016-06-27,45.73773411401007,B,38.91999816894531,41.10733337402344,42.14466667175293,43.68799991607666,45.89426658630371,47.19833324432373,51.57410005569458
2016-06-28,45.761191802996564,B,39.473331451416016,40.54399948120117,41.7506664276123,43.487333106994626,45.74853324890137,47.199533233642576,51.471316719055174
2016-06-29,46.067087627540936,B,41.06666564941406,40.45399932861328,41.48833312988281,43.299499702453616,45.634466552734374,47.20879989624024,51.37781671524048
2016-06-30,46.127953253448965,B,40.880001068115234,40.186666107177736,41.244333267211914,42.99799976348877,45.475733261108395,47.20303321838379,51.28093338012695
2016-07-01,46.099610847237045,B,40.356666564941406,40.1393325805664,41.003333282470706,42.68849983215332,45.29273323059082,47.1941332244873,51.18136671066284
2016-07-04,46.28254425681701,B,40.356666564941406,40.426666259765625,40.76699981689453,42.37966651916504,45.096466598510744,47.18523323059082,51.090316715240476
2016-07-05,46.28959684309717,B,39.62666702270508,40.457333374023435,40.5006664276123,42.073333168029784,44.883666610717775,47.15569988250732,51.008766708374026
2016-07-06,46.065101334902444,B,39.9900016784668,40.242000579833984,40.34799995422363,41.78999996185303,44.643399963378904,47.11336658477783,50.92205005645752
2016-07-07,46.149885813578926,B,40.54333114624024,40.17466659545899,40.18066635131836,41.56983318328857,44.44466659545898,47.1085998916626,50.838666706085206
2016-07-08,46.46962303871527,B,41.97999954223633,40.499333190917966,40.319332885742185,41.481166458129884,44.27846656799316,47.10453323364258,50.75655004501343
2016-07-11,46.82338739921442,B,42.67333221435547,40.96266632080078,40.6946662902832,41.41966648101807,44.119399871826175,47.09746654510498,50.674516696929935
2016-07-12,47.2765166207192,C,42.29666519165039,41.496665954589844,40.97699966430664,41.363833045959474,43.985266494750974,47.09539985656738,50.59580001831055
2016-07-13,47.77424568815033,C,42.4466667175293,41.987998962402344,41.114999771118164,41.30166645050049,43.887066497802735,47.09339984893799,50.51640001296997
2016-07-14,47.95811605500129,C,41.54333114624024,42.18799896240235,41.18133277893067,41.21283302307129,43.77999977111816,47.041199836730954,50.44146667480469
2016-07-15,47.8351605911262,C,41.223331451416016,42.03666534423828,41.267999267578126,41.13566627502441,43.69686637878418,46.961466484069824,50.36111667633057
2016-07-18,47.6298584948984,C,41.34333419799805,41.7706657409668,41.36666603088379,41.06683292388916,43.595399703979496,46.89226650238037,50.288150005340576
2016-07-19,47.46652603091613,C,41.81999969482422,41.675332641601564,41.5859992980957,41.043332862854,43.4955330657959,46.81499984741211,50.21870000839233
2016-07-20,47.51149527766169,B,43.16999816894531,41.81999893188477,41.903998947143556,41.125999450683594,43.428999710083005,46.752966499328615,50.16068332672119
2016-07-21,47.59747845239584,B,42.20000076293945,41.95133285522461,42.06966590881348,41.12516613006592,43.409466400146485,46.668233184814454,50.087250003814695
2016-07-22,47.88638188503766,C,43.163333892822266,42.33933334350586,42.18799934387207,41.25366611480713,43.39959976196289,46.596633186340334,50.01676668167114
2016-07-25,48.24095929119824,C,43.84000015258789,42.83866653442383,42.304666137695314,41.49966621398926,43.378133087158204,46.52023319244385,49.956033344268796
2016-07-26,48.58939231359059,C,44.31999969482422,43.33866653442383,42.5069995880127,41.74199962615967,43.37073310852051,46.45466651916504,49.90086668014526
2016-07-27,48.591411151004586,C,43.68999862670898,43.442666625976564,42.63133277893066,41.87316627502442,43.332866439819334,46.381066513061526,49.85296667098999
2016-07-28,48.79944633525081,C,44.223331451416016,43.84733276367187,42.89933280944824,42.04033279418945,43.289266433715824,46.320799827575684,49.79718332290649
2016-07-29,48.77500942447344,C,43.630001068115234,43.94066619873047,43.13999977111816,42.203999519348145,43.21679977416992,46.231033172607425,49.75
2016-08-01,48.57563614820873,C,42.82666778564453,43.737999725341794,43.288333129882815,42.327499580383304,43.113533096313475,46.14273319244385,49.7072833442688
2016-08-02,48.274248907676345,C,42.79666519165039,43.43333282470703,43.38599967956543,42.485999488830565,42.995399703979494,46.05959983825684,49.656933326721195
2016-08-03,48.12274068801272,C,43.20333480834961,43.33600006103516,43.38933334350586,42.64666614532471,42.88819976806641,45.97593318939209,49.59986665725708
2016-08-04,47.96783206925969,C,43.81333160400391,43.25400009155273,43.550666427612306,42.81016616821289,42.776599731445316,45.901766510009764,49.55576665878296
2016-08-05,47.98451583793647,C,43.926666259765625,43.313333129882814,43.62699966430664,42.90749950408936,42.78939971923828,45.8219331741333,49.50706665039063
2016-08-08,47.93931246681907,C,42.79999923706055,43.30799942016601,43.5229995727539,42.91383285522461,42.779666366577146,45.73359985351563,49.44751665115356
2016-08-09,47.992199903361325,C,43.61333465576172,43.47133331298828,43.45233306884766,42.97966632843018,42.78219970703125,45.64163318634033,49.386783332824706
2016-08-10,47.80344397004162,B,41.68999862670898,43.16866607666016,43.252333068847655,42.94183292388916,42.71953300476074,45.541899833679196,49.31788331985474
2016-08-11,47.51763641858872,B,41.823333740234375,42.77066650390625,43.01233329772949,42.95583305358887,42.61779968261719,45.44103317260742,49.260449981689455
2016-08-12,47.25762439881328,B,42.393333435058594,42.46399993896485,42.88866653442383,43.014333152770995,42.53473304748535,45.34586650848389,49.2027166557312
2016-08-15,47.36770964648134,B,43.66666793823242,42.637333679199216,42.972666549682614,43.130499839782715,42.47739974975586,45.261899871826174,49.15236665725708
2016-08-16,47.58869540048016,B,45.20000076293945,42.95466690063476,43.21300010681152,43.299499893188475,42.466333084106445,45.18289989471435,49.1162166595459
2016-08-17,48.07973281402371,C,45.36666870117188,43.69000091552734,43.42933349609375,43.40933341979981,42.460533142089844,45.096599922180175,49.08341667175293
2016-08-18,48.62669191195611,C,45.6966667175293,44.46466751098633,43.617667007446286,43.5841667175293,42.475533142089844,45.009766578674316,49.05073333740234
2016-08-19,49.06261896058692,C,45.58000183105469,45.10200119018555,43.7830005645752,43.70500011444092,42.512066497802735,44.928499908447264,49.0175666809082
2016-08-22,49.28371805019649,C,45.8466682434082,45.538001251220706,44.08766746520996,43.80533351898193,42.55093322753906,44.84833324432373,48.982216682434085
2016-08-23,49.49344833198557,C,47.369998931884766,45.97200088500976,44.46333389282226,43.957833480834964,42.63006652832031,44.81563323974609,48.947116680145264
2016-08-24,49.617193345306106,C,46.790000915527344,46.25666732788086,44.9733341217041,44.11283359527588,42.69206657409668,44.756133232116696,48.90828334808349
2016-08-25,49.70906473268255,C,46.79666519165039,46.47666702270508,45.4706672668457,44.241500282287596,42.7615998840332,44.72543319702149,48.8632833480835
2016-08-26,49.84269630426126,C,46.893333435058594,46.73933334350586,45.920667266845705,44.404666900634766,42.84413322448731,44.701533203125,48.81280000686645
2016-08-29,50.03360500130407,C,47.163333892822266,47.00266647338867,46.27033386230469,44.621500205993655,42.93299987792969,44.705033226013185,48.761916675567626
2016-08-30,50.032958667776825,C,47.81666564941406,47.09199981689453,46.532000350952146,44.87250022888183,43.043533172607425,44.71973320007324,48.69625
2016-08-31,49.66319665300969,C,44.38999938964844,46.61199951171875,46.434333419799806,44.93183345794678,43.10099983215332,44.69003318786621,48.61451665878296
2016-09-01,49.5634432385296,C,46.88666534423828,46.62999954223633,46.5533332824707,45.085500144958495,43.19439979553223,44.68986652374267,48.54526664733887
2016-09-02,49.64530505611984,A,48.393333435058594,46.92999954223633,46.8346664428711,45.30883350372314,43.350399780273435,44.70493320465088,48.477383308410644
2016-09-05,49.707080303703414,A,48.393333435058594,47.17599945068359,47.08933296203613,45.58850021362305,43.5398664855957,44.717066535949705,48.40711664199829
2016-09-06,49.70436056926988,A,48.323333740234375,47.27733306884765,47.18466644287109,45.82400016784668,43.71686653137207,44.73269989013672,48.33383331298828
2016-09-07,50.34695219642678,A,49.11000061035156,48.22133331298828,47.416666412353514,46.19500026702881,43.87773323059082,44.7560998916626,48.261399974823
2016-09-08,50.596621604996024,A,48.99333190917969,48.64266662597656,47.63633308410645,46.553500175476074,44.03999984741211,44.757866554260254,48.19366662979126
2016-09-09,50.458818574856686,A,48.13666534423828,48.5913330078125,47.76066627502441,46.84066677093506,44.19559982299805,44.74416652679443,48.11489995956421
2016-09-12,50.35446148789243,A,49.04999923706055,48.72266616821289,47.949332809448244,47.109833335876466,44.36946647644043,44.73296653747558,48.04006660461426
2016-09-13,50.29639674542944,C,49.02000045776367,48.86199951171875,48.0696662902832,47.30083332061768,44.5573331451416,44.72049987792969,47.96259992599487
2016-09-14,50.11129636344395,C,49.44333267211914,48.92866592407226,48.57499961853027,47.50466651916504,44.74639976501465,44.69489986419678,47.89301658630371
2016-09-15,49.98968191292155,C,49.49666595458984,49.0293327331543,48.83599967956543,47.69466648101807,44.92546646118164,44.68506652832031,47.82384990692139
2016-09-16,50.06711205536689,C,49.70000076293945,49.34199981689453,48.96666641235352,47.90066642761231,45.0798664855957,44.67916652679443,47.76396657943726
2016-09-19,50.10257727011099,C,50.24666595458984,49.58133316040039,49.15199966430664,48.120666313171384,45.23133316040039,44.67536651611328,47.70904991149902
2016-09-20,50.15128535527254,C,50.02333450317383,49.78199996948242,49.32199974060059,48.25333309173584,45.38586654663086,44.68556652069092,47.64958324432373
2016-09-21,50.09129370523746,A,49.87333297729492,49.86800003051758,49.39833297729492,48.40749969482422,45.534399871826174,44.71073318481445,47.58681657791138
2016-09-22,50.22803891425273,A,50.86000061035156,50.14066696166992,49.58499984741211,48.61066646575928,45.7207332611084,44.75036651611328,47.53016658782959
2016-09-23,50.356096468503814,A,50.40666580200195,50.28199996948242,49.81199989318848,48.786333084106445,45.904399948120115,44.80063316345215,47.47738325119018
2016-09-26,50.34160906452593,A,49.9466667175293,50.22200012207031,49.90166664123535,48.925499725341794,46.07646659851074,44.835933151245115,47.42359991073609
2016-09-27,50.42640767659114,A,50.633331298828125,50.34399948120117,50.0629997253418,49.0663330078125,46.25273323059082,44.87413314819336,47.37401657104492
2016-09-28,50.69574419478014,A,51.52000045776367,50.67333297729492,50.27066650390625,49.42283306121826,46.41973327636719,44.9243664932251,47.32944990158081
2016-09-29,50.87462019519057,A,52.026668548583984,50.9066665649414,50.52366676330566,49.679833221435544,46.61626663208008,45.012866516113284,47.29169990539551
2016-09-30,51.13176763160444,A,53.11000061035156,51.44733352661133,50.86466674804687,49.915666580200195,46.81519996643066,45.10739986419678,47.259366569519045
2016-10-03,51.47182241278464,A,53.026668548583984,52.063333892822264,51.14266700744629,50.14733333587647,46.99893333435059,45.18853321075439,47.23009990692139
2016-10-04,51.76427765960526,A,53.34000015258789,52.60466766357422,51.47433357238769,50.39816665649414,47.17933334350586,45.275033226013186,47.200516567230224
2016-10-05,51.907017079338544,A,53.78333282470703,53.05733413696289,51.865333557128906,50.63183326721192,47.38120002746582,45.357033233642575,47.17478322982788
2016-10-06,51.85614127840942,A,53.20000076293945,53.29200057983398,52.09933357238769,50.8421667098999,47.56073341369629,45.42499992370605,47.14721656799316
2016-10-07,51.732780447174896,A,53.30666732788086,53.33133392333984,52.389333724975586,51.10066680908203,47.7542667388916,45.485533256530765,47.12018323898315
2016-10-10,51.65320413938341,A,53.24666595458984,53.37533340454102,52.71933364868164,51.310500144958496,47.96266670227051,45.53809989929199,47.100549907684325
2016-10-11,51.34546652929251,A,51.82666778564453,53.07266693115234,52.83866729736328,51.45083351135254,48.14326675415039,45.56933322906494,47.075416584014896
2016-10-12,50.9327088040472,A,51.40666580200195,52.59733352661133,52.82733383178711,51.54900016784668,48.307333374023436,45.59776657104492,47.05359991073608
2016-10-13,50.52216607018358,A,50.45333480834961,52.04800033569336,52.67000045776367,51.59683361053467,48.44013343811035,45.60836658477783,47.03239992141724
2016-10-14,50.138980131865246,P,50.163333892822266,51.41933364868164,52.37533378601074,51.62000026702881,48.56486679077148,45.67713325500488,47.0119832611084
2016-10-17,49.57548802795156,P,48.66666793823242,50.503334045410156,51.93933372497558,51.54100036621094,48.68220016479492,45.73093326568603,46.98528326034546
2016-10-18,49.34826338685523,P,49.48666763305664,50.03533401489258,51.55400047302246,51.51416702270508,48.79966682434082,45.790933265686036,46.96373327255249
2016-10-19,49.24663397189173,P,49.38666534423828,49.631333923339845,51.11433372497559,51.48983364105224,48.95360015869141,45.836566581726075,46.95399993896484
2016-10-20,49.24771103026541,P,49.51333236694336,49.44333343505859,50.745666885375975,51.42250022888184,49.10740013122559,45.86259990692139,46.93636659622192
2016-10-21,49.30992386361719,P,50.05666732788086,49.422000122070315,50.42066688537598,51.40500030517578,49.26066680908203,45.89769992828369,46.92861660003662
2016-10-24,49.63297243600804,P,50.5099983215332,49.79066619873047,50.14700012207031,51.433166885375975,49.39753341674805,45.937466583251954,46.92313325881958
2016-10-25,49.76430473863589,P,49.93999862670898,49.88133239746094,49.95833320617676,51.39850025177002,49.49233337402344,45.97933322906494,46.924099922180176
2016-10-26,49.92814999526863,P,50.48333358764648,50.10066604614257,49.86599998474121,51.34666690826416,49.59466667175293,46.02759990692139,46.931683254241946
2016-10-27,50.06691775025916,P,49.883331298828125,50.17466583251952,49.808999633789064,51.23950004577637,49.67839996337891,46.076966552734376,46.94009990692139
2016-10-28,50.16054994812427,P,50.52999877929688,50.26933212280274,49.845666122436526,51.110499954223634,49.77739990234375,46.14473320007324,46.94524990081787
2016-10-31,50.28691388204933,P,51.276668548583984,50.42266616821289,50.10666618347168,51.022999954223636,49.88599990844727,46.21846656799316,46.957349910736085
2016-11-01,50.35639541512654,A,50.60333251953125,50.55533294677734,50.21833267211914,50.8861665725708,49.95066658020019,46.29036655426025,46.963249912261965
