Date,GRADE,GPS,COR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2009-05-04,39.07480808865672,C,14.051915168762209,13.829327392578126,13.90299015045166,13.635363817214966,13.058194198608398,13.768708486557006,13.983909096717834
2009-05-05,38.956974692122635,C,14.059919357299805,13.846940994262695,13.925008583068848,13.687608003616333,13.058514385223388,13.768685417175293,13.970257287025452
2009-05-06,38.92000365168467,C,14.09195327758789,13.884573936462402,13.943024158477783,13.74025273323059,13.06676145553589,13.77357424736023,13.956884808540345
2009-05-07,39.45833971977518,A,14.560352325439451,14.103160285949707,13.981457138061524,13.806108713150024,13.096706924438477,13.782667961120605,13.946529593467712
2009-05-08,39.86547977220258,A,14.52832317352295,14.25849266052246,14.049915218353272,13.870363235473633,13.132977771759034,13.790602912902832,13.935676565170288
2009-05-11,40.001421033050256,A,14.276110649108888,14.303331756591797,14.06632957458496,13.91820387840271,13.173972625732421,13.796654577255248,13.923999409675599
2009-05-12,40.20838186816308,A,14.3721923828125,14.365786361694337,14.106363677978516,13.973650932312012,13.218330326080322,13.804066343307495,13.9106378698349
2009-05-13,40.33341649609529,A,14.288115501403809,14.40501880645752,14.144796371459961,14.029698371887207,13.255561847686767,13.81103660583496,13.898226337432861
2009-05-14,40.19978822461519,A,14.344326972961426,14.361813735961913,14.232487010955811,14.069340181350707,13.294398002624511,13.818568983078002,13.885658926963806
2009-05-15,39.875838271889144,A,14.047237396240234,14.26559658050537,14.262044620513915,14.074310445785523,13.329454193115234,13.821653108596802,13.870195984840393
2009-05-18,39.81008819307077,A,14.284109115600586,14.26719627380371,14.285264015197754,14.094127082824707,13.373411350250244,13.827664937973022,13.85647346019745
2009-05-19,39.71131699955215,A,14.436653137207031,14.280088424682617,14.322937393188477,14.123972988128662,13.412172412872314,13.830730438232422,13.843632817268372
2009-05-20,39.881443412730626,A,14.834110260009766,14.389287376403809,14.397153091430663,14.170088624954223,13.48314323425293,13.836692523956298,13.833693099021911
2009-05-21,39.87106112551129,A,14.601263999938965,14.440674781799316,14.401244258880615,14.19135069847107,13.53960880279541,13.840326147079468,13.822778110504151
2009-05-22,40.102108546493994,A,14.685568809509276,14.568341064453126,14.416968822479248,14.233442020416259,13.583107986450194,13.845162143707276,13.811866888999939
2009-05-25,40.20584497791135,A,14.685568809509276,14.648633003234863,14.457914638519288,14.262122106552123,13.632051792144775,13.847283143997192,13.802447814941406
2009-05-26,40.398641797165915,A,15.006736755371094,14.762649726867675,14.521369075775146,14.313866376876831,13.680853290557861,13.85317470550537,13.794933052062989
2009-05-27,40.218153233940384,A,14.745781898498535,14.74498405456543,14.56713571548462,14.35596604347229,13.72595703125,13.857255334854125,13.78597421169281
2009-05-28,40.312507587590126,A,14.801992416381836,14.785129737854003,14.61290225982666,14.422694635391235,13.77803005218506,13.858663940429688,13.776858744621277
2009-05-29,40.396803392005715,A,14.894333839416504,14.82688274383545,14.697611904144287,14.479828262329102,13.831069011688232,13.864150228500366,13.767588195800782
2009-06-01,40.51638087327096,A,15.115138053894045,14.912796592712402,14.780714797973634,14.532989406585694,13.878835926055908,13.872124032974243,13.76069498538971
2009-06-02,40.503515521614446,A,15.199435234069824,14.951336288452149,14.856993007659913,14.589965200424194,13.92620698928833,13.880102319717407,13.753825359344482
2009-06-03,40.485185132568425,A,14.91440773010254,14.98506145477295,14.865022754669189,14.631087923049927,13.965315399169922,13.884711294174194,13.745829038619995
2009-06-04,40.21830329244411,A,14.597247123718262,14.944112396240234,14.86462106704712,14.632932662963867,13.99551830291748,13.883553428649902,13.736067824363708
2009-06-05,39.90396885983411,A,14.60527515411377,14.886300659179687,14.856591701507568,14.636780261993408,14.029084491729737,13.880239887237549,13.72750075340271
2009-06-08,39.55270387681046,A,14.597247123718262,14.782722473144531,14.847759532928468,14.652837085723878,14.062730541229248,13.87684606552124,13.718893542289734
2009-06-09,39.07687419182572,B,14.348339080810549,14.612503242492675,14.781919765472413,14.651644420623779,14.088195533752442,13.87423719406128,13.70842502117157
2009-06-10,38.827487887624734,B,14.436653137207031,14.516952323913575,14.751006889343262,14.65907130241394,14.114866352081298,13.869516983032227,13.698398070335388
2009-06-11,38.930743433839915,B,14.850168228149414,14.567536544799804,14.75582447052002,14.68436336517334,14.143402099609375,13.868133382797241,13.691095232963562
2009-06-12,39.024362666681405,B,14.673518180847168,14.581185150146485,14.733742904663085,14.715677404403687,14.1744899559021,13.870852499008178,13.683784618377686
2009-06-15,38.937722731241784,B,14.380457878112791,14.537827301025391,14.660274887084961,14.720494842529297,14.199396266937256,13.867526741027833,13.673078770637511
2009-06-16,38.98766621036382,B,14.284109115600586,14.5249813079834,14.568742275238037,14.712867641448975,14.224777736663818,13.862878131866456,13.663383383750915
2009-06-17,39.076766873464685,C,14.64542007446289,14.56673469543457,14.541843509674072,14.70343313217163,14.256904964447022,13.858568658828736,13.65569347858429
2009-06-18,39.0373317326872,B,14.77388858795166,14.55147876739502,14.559507656097413,14.712064361572265,14.28751808166504,13.858258848190308,13.648327589035034
2009-06-19,39.003424849830004,B,14.701630592346191,14.557101249694824,14.569143199920655,14.71286745071411,14.316686038970948,13.860260896682739,13.640142836570739
2009-06-22,39.07917289404952,B,14.452717781066896,14.571553230285645,14.554690265655518,14.701224899291992,14.339354438781738,13.857418165206909,13.631529207229613
2009-06-23,39.07736712063633,B,14.195775985717772,14.553886604309081,14.53943395614624,14.660676860809327,14.358004932403565,13.849450721740723,13.623023600578309
2009-06-24,38.88726789647722,B,14.051250457763672,14.435052680969239,14.500893688201904,14.625950288772582,14.37568660736084,13.838560724258423,13.617854189872741
2009-06-25,38.791588785315184,B,14.661480903625488,14.412571144104003,14.482024955749512,14.618924713134765,14.397886409759522,13.831856479644776,13.613069849014282
2009-06-26,38.661542906793215,B,14.589215278625488,14.390088081359863,14.473594665527344,14.603668785095214,14.410714073181152,13.822992267608642,13.607566022872925
2009-06-29,38.641942854811916,B,14.50892162322998,14.401328849792481,14.486441040039063,14.573357963562012,14.423136978149413,13.813644571304321,13.604565539360046
2009-06-30,38.65121736149081,B,14.243959426879885,14.410965538024902,14.482426071166993,14.525584173202514,14.431221466064454,13.805799608230592,13.599464321136475
2009-07-01,38.89057087763158,B,14.64542007446289,14.529799461364746,14.482426071166993,14.512134790420532,14.44589391708374,13.803047256469727,13.596032161712646
2009-07-02,38.76317724619497,B,14.308188438415527,14.459140968322753,14.435856056213378,14.497681856155396,14.44853723526001,13.794640712738037,13.591451058387756
2009-07-03,38.72008253470848,B,14.308188438415527,14.402935600280761,14.396511840820313,14.482827520370483,14.45782615661621,13.788195819854737,13.586810269355773
2009-07-06,38.6548135240177,B,14.284109115600586,14.357973098754883,14.379650974273682,14.4671706199646,14.461268997192382,13.781510133743286,13.5821684551239
2009-07-07,38.90060707691246,B,14.613304138183594,14.431842041015624,14.421403789520264,14.480418872833251,14.474098052978515,13.782600231170655,13.580326552391051
2009-07-08,38.86761626533084,B,14.396512031555176,14.382060432434082,14.455929946899413,14.47841181755066,14.483952522277832,13.781962728500366,13.579091844558716
2009-07-09,39.0114426601009,B,14.324247360229492,14.385272216796874,14.422206592559814,14.452115774154663,14.501089057922364,13.782884483337403,13.57853042602539
2009-07-10,39.06595254141879,B,14.22789192199707,14.369212913513184,14.386074256896972,14.429834461212158,14.510613670349121,13.782442321777344,13.576054725646973
2009-07-13,39.3069241868175,A,14.541045188903809,14.420600128173827,14.389286613464355,14.437863826751709,14.520396270751952,13.789295234680175,13.579760675430299
2009-07-14,39.34807638856742,P,14.637394905090332,14.425418281555176,14.428630161285401,14.455528116226196,14.531945781707764,13.795230083465576,13.586415462493896
2009-07-15,39.49408749279126,P,14.677541732788086,14.481624221801757,14.43184232711792,14.457134199142455,14.543657550811767,13.805209503173828,13.594285659790039
2009-07-16,39.817983498311015,A,14.862215995788574,14.589217948913575,14.487245082855225,14.461550569534301,14.54969482421875,13.823200874328613,13.607197704315185
2009-07-17,40.399875912509565,A,15.23958969116211,14.791557502746581,14.580385208129883,14.488448524475098,14.563920154571534,13.848448963165284,13.62480197429657
2009-07-20,40.67353470059041,A,15.022796630859377,14.887907791137696,14.654253959655762,14.516952466964721,14.578853874206542,13.876413249969483,13.635333571434021
2009-07-21,41.020070725150866,A,15.343963623046877,15.029221534729004,14.72731990814209,14.574361848831177,14.598289299011231,13.908309812545776,13.649022903442383
2009-07-22,41.304889851892185,A,15.087030410766602,15.111119270324707,14.796371746063233,14.626150846481323,14.614267597198486,13.934914722442628,13.664073724746704
2009-07-23,41.5064077752994,A,15.376081466674805,15.213892364501953,14.901555156707763,14.66188087463379,14.634902687072755,13.964650344848632,13.679594893455505
2009-07-24,41.54354488455379,A,15.504558563232422,15.266886138916016,15.0292218208313,14.707648038864136,14.664049110412599,13.996751651763915,13.69540032863617
2009-07-27,41.64520138377029,A,15.456381797790527,15.353603172302247,15.120755481719971,14.755021047592162,14.687494564056397,14.03045295715332,13.70784119606018
2009-07-28,41.5901340375932,A,15.4965238571167,15.384115219116211,15.206668376922607,14.817649269104004,14.70869197845459,14.060432195663452,13.719965491294861
2009-07-29,41.96214377165038,A,16.283401489257812,15.623389434814452,15.36725435256958,14.89954833984375,14.737677803039551,14.11041051864624,13.737357187271119
2009-07-30,42.07808727850382,A,15.865873336791992,15.72134780883789,15.467620086669921,14.977432584762573,14.762969989776611,14.15128939628601,13.753059206008912
2009-07-31,42.067412074174996,A,15.83375644683838,15.787187385559083,15.527036762237548,15.053710985183717,14.785933742523193,14.184520864486695,13.771226873397827
2009-08-03,42.21070257731693,A,15.946165084838867,15.88514404296875,15.619373607635499,15.13681378364563,14.811145668029786,14.22159873008728,13.792722148895264
2009-08-04,42.46586733286609,A,16.419893264770508,16.06981792449951,15.72696657180786,15.227143239974975,14.839408798217773,14.260131044387817,13.812089548110961
2009-08-05,42.36085690839101,A,16.411861419677734,16.095509910583495,15.859449672698975,15.327910709381104,14.872730388641358,14.29934370994568,13.835833702087402
2009-08-06,42.486350119209376,A,16.42792510986328,16.207920265197753,15.964634037017822,15.433094596862793,14.905249042510986,14.341639547348022,13.857927231788635
2009-08-07,42.62837399368586,A,16.331571578979492,16.307483291625978,16.04733533859253,15.538278579711914,14.933993797302247,14.38253140449524,13.877370328903199
2009-08-10,42.59269962795101,A,16.31551170349121,16.381352615356445,16.133248329162598,15.627001905441285,14.95800127029419,14.418418598175048,13.896573963165283
2009-08-11,42.40308745619368,A,16.299449920654297,16.3572639465332,16.213540935516356,15.710104656219482,14.980001564025878,14.453104276657104,13.915737085342407
2009-08-12,42.198564362182616,A,16.411861419677734,16.3572639465332,16.226386928558348,15.796820640563965,15.009950637817383,14.487633018493652,13.936277990341187
2009-08-13,42.06372780188308,A,16.524274826049805,16.376533889770506,16.29222707748413,15.879923582077026,15.048491191864013,14.522004747390747,13.958932857513428
2009-08-14,41.93618737810626,A,16.411861419677734,16.392591857910155,16.350037574768066,15.938537168502808,15.084622917175293,14.556853704452514,13.980806794166565
2009-08-17,41.822726206191895,A,16.259302139282227,16.381349945068358,16.381351280212403,16.00036244392395,15.117864017486573,14.59029727935791,14.00167917251587
2009-08-18,41.82590574542053,A,16.460037231445312,16.413467407226562,16.385365676879882,16.05616612434387,15.160097980499268,14.624146757125855,14.025544834136962
2009-08-19,41.96941327741225,A,16.725000381469727,16.47609519958496,16.41667957305908,16.13806462287903,15.205864925384521,14.66036563873291,14.052506055831909
2009-08-20,41.995938996277836,A,16.91020965576172,16.553282165527342,16.464908027648924,16.214771032333374,15.247065753936768,14.69523392677307,14.076792154312134
2009-08-21,42.13571667220892,A,16.95047378540039,16.661004638671876,16.526798248291016,16.287066793441774,15.292604866027832,14.733547410964967,14.101896333694459
2009-08-24,42.280982896456806,A,16.74915885925293,16.758975982666016,16.570162963867187,16.351705646514894,15.339978885650634,14.769687576293945,14.125098628997803
2009-08-25,42.414296352575406,A,16.853849411010742,16.8377384185791,16.62560291290283,16.419571924209595,15.391373691558838,14.808075714111329,14.148048434257507
2009-08-26,42.30756227325754,A,16.829689025878906,16.858676147460937,16.66738567352295,16.44688630104065,15.435059070587158,14.84598201751709,14.1732848405838
2009-08-27,42.31814609499884,A,17.030990600585938,16.882832336425782,16.718057250976564,16.505142164230346,15.480201110839843,14.883859596252442,14.20358033657074
2009-08-28,42.2709249967877,A,17.07126235961914,16.90699005126953,16.783997344970704,16.567017459869383,15.527593746185303,14.922139892578125,14.229545493125915
2009-08-31,42.35298680659529,A,17.15984535217285,16.989127349853515,16.874051666259767,16.627701473236083,15.581736297607423,14.96054536819458,14.255913648605347
2009-09-01,42.32270787033631,A,17.07126235961914,17.032609939575195,16.935174179077148,16.660269927978515,15.639246025085448,14.998625478744508,14.281818904876708
