Date,GRADE,GPS,BXP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2010-04-08,72.48679980232642,A,45.640586853027344,45.890882873535155,45.43002891540527,45.06707134246826,41.69303932189941,40.73878673553467,37.71283842086792
2010-04-09,72.99849155488673,A,46.47094345092773,46.23251953125,45.58779754638672,45.210476112365725,41.85799415588379,40.82029579162597,37.81482403755188
2010-04-12,72.75344217142006,A,45.93714141845703,46.192186737060545,45.65897178649902,45.32542400360107,41.988703918457034,40.889446601867675,37.90874119758606
2010-04-13,72.55916642976763,A,47.43180847167969,46.25861740112305,45.880204391479495,45.467082023620605,42.13834754943848,40.978341293334964,38.01741798400879
2010-04-14,73.00697021018779,A,47.52671432495117,46.60143890380859,46.158378219604494,45.570766067504884,42.30520896911621,41.06759998321533,38.12749829292297
2010-04-15,73.16976767192806,A,46.28709411621094,46.73074035644531,46.310811614990236,45.624254035949704,42.48333877563476,41.1444624710083,38.23207715034485
2010-04-16,72.51572886483076,A,44.83393478393555,46.40333862304688,46.317929077148435,45.63012580871582,42.61956031799316,41.219605674743654,38.32962243080139
2010-04-19,72.28254987668375,A,45.1304817199707,46.24200668334961,46.21709671020508,45.63992462158203,42.780921630859375,41.279051513671874,38.42133516311645
2010-04-20,71.61464324014013,A,45.67024993896485,45.88969497680664,46.07415618896484,45.68348846435547,42.95413902282715,41.33810329437256,38.51577570915222
2010-04-21,70.96471348346607,P,46.2277717590332,45.629906463623044,46.11567268371582,45.751393508911136,43.142277526855466,41.397347869873045,38.608185071945194
2010-04-22,70.96965495610435,P,47.075927734375,45.78767318725586,46.259206771850586,45.84461784362793,43.34466911315918,41.465951652526854,38.703616065979006
2010-04-23,71.67797653690747,A,47.51485824584961,46.32385787963867,46.36359825134277,45.975697898864745,43.54782554626465,41.531690254211426,38.802693128585815
2010-04-26,72.53169739259073,A,47.85885620117188,46.86953277587891,46.555769729614255,46.10737075805664,43.757861938476566,41.6146171951294,38.89710383415222
2010-04-27,72.7409999890716,A,46.33453750610352,47.002390289306646,46.44604263305664,46.163123512268065,43.918203125,41.68382213592529,38.98421231269836
2010-04-28,72.81524139074313,A,46.73788070678711,47.10441207885743,46.36715927124023,46.26276874542236,44.082369003295895,41.75659229278565,39.070318450927736
2010-04-29,73.33916978970433,A,49.460296630859375,47.5812858581543,46.684479522705075,46.49764556884766,44.2896696472168,41.85951202392578,39.16347602844238
2010-04-30,72.79896694802216,A,46.7734375,47.43300170898438,46.87842979431152,46.59817943572998,44.44064079284668,41.93059028625488,39.2428219795227
2010-05-03,72.48984487296308,A,48.34521484375,47.5302734375,47.199903106689455,46.708499908447266,44.61762649536133,42.008435096740726,39.32964945793152
2010-05-04,72.89899258534989,A,48.11984252929688,47.88733444213867,47.444862365722656,46.75950927734375,44.80283187866211,42.08806297302246,39.41581449508667
2010-05-05,73.13446439841083,A,47.87664794921875,48.115087890625,47.609749984741214,46.862711334228514,44.97421730041504,42.16174869537353,39.503114976882934
2010-05-06,71.69297506848899,A,46.28115463256836,47.4792594909668,47.53027267456055,46.89473972320557,45.105325851440426,42.220005950927735,39.579128684997556
2010-05-07,70.94550895451047,A,45.1304817199707,47.15066833496094,47.29183502197266,46.82771663665771,45.20741081237793,42.27336761474609,39.65121783256531
2010-05-10,70.55762680079556,A,47.88256454467773,47.05813827514648,47.294205856323245,46.92498779296875,45.36041275024414,42.34880905151367,39.73401931762695
2010-05-11,70.15869076887229,A,48.13761901855469,47.061693572998045,47.47451400756836,46.9602783203125,45.51450897216797,42.42282295227051,39.80895202636719
2010-05-12,69.89945485065589,A,48.475704193115234,47.181504821777345,47.64829635620117,47.007727813720706,45.6747777557373,42.49857948303222,39.876314849853514
2010-05-13,70.34287948151406,A,47.900386810302734,47.50535125732422,47.49230537414551,47.088392448425296,45.817647781372074,42.56337604522705,39.94524251937866
2010-05-14,70.65788980517051,A,46.38196563720703,47.75564804077148,47.45315818786621,47.16579399108887,45.90693389892578,42.61298839569092,39.99653411865234
2010-05-17,69.94212958820248,A,46.53026580810547,47.48518829345703,47.27166328430176,47.23578319549561,45.982216339111325,42.66683334350586,40.05062824249268
2010-05-18,68.84985979699516,P,45.41519165039063,46.94070281982422,47.00119819641113,47.2230302810669,46.0362582397461,42.71312183380127,40.10411096572876
2010-05-19,67.55695960765104,P,45.10678482055664,46.2669189453125,46.724211883544925,47.16698093414307,46.0727010345459,42.75579593658447,40.15648704528809
2010-05-20,65.93436284788669,P,43.13169860839844,45.31318130493164,46.40926628112793,46.96976947784424,46.066577682495115,42.791917991638186,40.20009082794189
2010-05-21,65.34257549530192,P,44.78055191040039,44.992898559570314,46.3742733001709,46.83305416107178,46.090131759643555,42.84452857971191,40.25408695220947
2010-05-24,64.59329408650981,P,43.67142868041992,44.4211311340332,45.953159713745116,46.62368278503418,46.090796661376956,42.885871200561525,40.31290079116821
2010-05-25,64.48860807500758,P,44.38317489624024,44.214727783203124,45.57771530151368,46.52611465454102,46.086487197875975,42.92832111358643,40.37315435409546
2010-05-26,64.30744081881325,P,43.79597854614258,43.95256652832031,45.109742736816415,46.379019546508786,46.05334609985351,42.963013610839845,40.43140085220337
2010-05-27,65.47168182500945,P,46.33453750610352,44.59313430786133,44.95315780639649,46.222731590270996,46.0756901550293,43.02132396697998,40.494211978912354
2010-05-28,65.71127635492537,P,45.480445861816406,44.73311309814453,44.863005828857425,46.158082008361816,46.09096908569336,43.076337547302245,40.54918207168579
2010-05-31,66.43457276310265,P,45.480445861816406,45.09491653442383,44.758023834228524,46.01484355926514,46.10188789367676,43.12946552276611,40.60435541152954
2010-06-01,66.74047374082987,P,45.023738861083984,45.22302932739258,44.71887855529785,45.860038375854494,46.10638320922852,43.182033157348634,40.65657747268677
2010-06-02,67.39335883352122,P,45.183876037597656,45.50060882568359,44.72658767700195,45.725399780273435,46.11266731262207,43.22966186523438,40.70899070739746
2010-06-03,67.00948431814508,P,44.87546157836914,45.20879364013672,44.900963973999026,45.65511512756348,46.105947723388674,43.275914916992186,40.75684278488159
2010-06-04,66.12005230126871,P,42.59196090698242,44.63109664916992,44.682104873657224,45.52818908691406,46.05992179870606,43.300629425048825,40.79237752914429
2010-06-07,65.2216512972821,P,42.77581024169922,44.090169525146486,44.592543029785155,45.272851371765135,46.01093002319336,43.32718242645264,40.83039907455444
2010-06-08,64.7904036516885,P,43.77225875854492,43.839873504638675,44.53145141601563,45.054583358764646,45.981985549926755,43.355215034484864,40.88330171585083
2010-06-09,64.48105166539457,P,44.25860977172852,43.65482025146485,44.57771453857422,44.843728637695314,45.972258224487305,43.39082160949707,40.94153898239136
2010-06-10,64.99734825217357,P,46.37606430053711,43.95494079589844,44.58186721801758,44.767512512207034,46.004524307250975,43.46663475036621,41.006647758483886
2010-06-11,66.72628799423455,A,46.86833572387695,44.81021575927734,44.72065620422363,44.79183101654053,46.04663581848145,43.55656257629394,41.07218591690064
2010-06-14,68.39418155201656,A,47.01070785522461,45.657195281982425,44.87368240356445,44.815853118896484,46.06407386779785,43.643082542419435,41.13843593597412
2010-06-15,69.95713547527289,A,48.090179443359375,46.52077941894531,45.18032646179199,44.94960250854492,46.08388435363769,43.742636108398436,41.20210039138794
2010-06-16,71.16749063478368,A,47.71650314331055,47.21235809326172,45.433589172363284,45.080088424682614,46.121962280273436,43.836390800476075,41.260093669891354
2010-06-17,71.52284145746889,A,47.43180847167969,47.42350692749024,45.68922386169434,45.29509391784668,46.157786712646484,43.92541301727295,41.312889671325685
2010-06-18,71.37465071971762,A,47.502967834472656,47.55043334960938,46.18032455444336,45.43121471405029,46.17842720031738,44.01821067810059,41.36653499603271
2010-06-21,71.11459616927903,A,47.08780670166016,47.565853118896484,46.611524200439455,45.602033615112305,46.201440505981445,44.095072212219236,41.411369762420655
2010-06-22,69.71759611503984,A,45.29064178466797,47.0059455871582,46.76336250305176,45.64740695953369,46.15861717224121,44.14848236083984,41.44521579742432
2010-06-23,68.47219742281028,A,45.39146423339844,46.54093780517578,46.87664794921875,45.72718124389648,46.115912170410155,44.21056056976318,41.4693186378479
2010-06-24,66.90987303107296,A,44.03322219848633,45.86122055053711,46.642363739013675,45.612115478515626,46.070834732055665,44.27708675384522,41.486601219177246
2010-06-25,65.85878678423222,A,45.516021728515625,45.4638313293457,46.507132339477536,45.61389427185058,46.084476470947266,44.352018394470214,41.50938188552856
2010-06-28,64.78359795403985,P,44.56679153442383,44.95962829589844,46.26274070739746,45.56821155548096,46.07320266723633,44.42706214904785,41.53435436248779
2010-06-29,64.1962520205259,P,43.18768310546875,44.53903656005859,45.7724910736084,45.47640876770019,46.023551330566406,44.48884517669678,41.54560947418213
2010-06-30,63.44722960453867,P,42.59068298339844,43.97888031005859,45.259909057617186,45.34674911499023,45.95080955505371,44.54654354095459,41.56334306716919
2010-07-01,63.364057075121174,P,42.53694915771485,43.6796257019043,44.770423126220706,45.22982349395752,45.860029983520505,44.602349548339845,41.58896509170532
2010-07-02,62.35837030200918,P,41.611576080322266,42.898736572265626,44.181283950805664,45.18080425262451,45.74196434020996,44.644894943237304,41.60659294128418
2010-07-05,61.59562381870799,P,41.611576080322266,42.30769348144531,43.633660888671876,45.122592544555665,45.61701873779297,44.68744033813476,41.61781455993653
2010-07-06,61.37322700042904,P,41.24143600463867,41.918444061279295,43.22874031066895,44.99605140686035,45.51515670776367,44.716679916381835,41.631924343109134
2010-07-07,62.01198308947107,P,43.44440460205078,42.08918838500976,43.03403434753418,44.95534114837646,45.44928718566894,44.76582809448242,41.65739990234375
2010-07-08,62.615244198499305,P,44.089168548583984,42.39963226318359,43.039628982543945,44.84099636077881,45.34186462402344,44.81576713562012,41.69683479309082
2010-07-09,64.00059420464252,P,44.913047790527344,43.05992660522461,42.97933158874512,44.74323196411133,45.30465682983399,44.87264881134033,41.741208190917966
2010-07-12,65.31333232860858,P,45.08022689819336,43.75365676879883,43.03067512512207,44.646707916259764,45.23935707092285,44.92849178314209,41.780069751739504
2010-07-13,66.96828244246126,A,46.19661331176758,44.74469223022461,43.33156814575195,44.552029609680176,45.200892486572265,45.00186218261719,41.82559555053711
2010-07-14,67.68541116548643,A,45.97572326660156,45.250955963134764,43.67007217407227,44.46499061584473,45.16287399291992,45.06854564666748,41.871157760620115
2010-07-15,68.33867727263942,A,46.15484237670898,45.66409072875977,44.03186149597168,44.401142311096194,45.16034774780273,45.13283679962158,41.91302297592163
2010-07-16,68.10169917224984,A,44.60259246826172,45.60199966430664,44.330963134765625,44.256123542785645,45.14978996276855,45.17860038757324,41.94393854141235
2010-07-19,68.05750040212276,A,45.52199172973633,45.69035263061524,44.72200469970703,44.177832794189456,45.102578506469726,45.23149562835693,41.980006828308106
2010-07-20,67.87753503246869,A,46.548866271972656,45.76080322265625,45.25274772644043,44.240744018554686,45.07080345153808,45.29265621185303,42.02448568344116
2010-07-21,67.36083473108157,A,45.42051696777344,45.64976196289062,45.4503589630127,44.24219665527344,45.00969970703125,45.34223873138428,42.05600986480713
2010-07-22,67.4316679624858,A,47.24736404418945,45.86826629638672,45.76617851257324,44.4029037475586,44.996639251708984,45.40714351654053,42.09824783325195
2010-07-23,68.29175973770407,A,47.74287033081055,46.49632186889649,46.04916076660156,44.51424617767334,45.02385734558106,45.46539562225342,42.15226545333862
2010-07-26,69.2314279107501,A,48.80554962158203,47.15303344726563,46.42169303894043,44.72618408203125,45.069363021850585,45.525789680480955,42.209402599334716
2010-07-27,69.79964364928482,A,48.733924865722656,47.59004516601563,46.67542419433594,45.003496170043945,45.13573768615723,45.58599796295166,42.27021842956543
2010-07-28,71.062376395768,A,48.6801872253418,48.2419792175293,46.945870590209964,45.30797138214111,45.20720573425293,45.63995338439941,42.33386625289917
2010-07-29,71.48771013304464,A,48.41749954223633,48.47600631713867,47.172136306762695,45.60199890136719,45.31292175292969,45.6897497177124,42.39099378585816
2010-07-30,71.7980127541774,A,48.895118713378906,48.70645599365234,47.601388931274414,45.96617603302002,45.39521308898926,45.7426724243164,42.45217679977417
2010-08-02,72.40296874222487,A,50.79360580444336,49.10406723022461,48.128550338745114,46.42527751922607,45.53765663146973,45.81422664642334,42.52378829956055
2010-08-03,72.76336595326293,A,50.21449661254883,49.40018157958984,48.495113372802734,46.87393054962158,45.6542830657959,45.87038513183594,42.5966872215271
2010-08-04,73.32536142800811,A,51.13389587402344,49.89092330932617,49.06645126342774,47.25840511322021,45.80104141235351,45.92719375610351,42.68488939285278
2010-08-05,73.62630992919024,A,50.68017959594727,50.34345932006836,49.409732818603516,47.58795566558838,45.887954254150394,45.98182220458985,42.759590244293214
2010-08-06,73.69174801041622,A,50.58465194702149,50.681365966796875,49.69391098022461,47.87153587341309,45.99003837585449,46.04050373077393,42.83474950790405
2010-08-09,73.19011343914553,A,51.26523208618164,50.775691223144534,49.93987922668457,48.1807861328125,46.1057341003418,46.103810997009276,42.91266809463501
2010-08-10,72.73236868628784,A,50.50107192993164,50.83300628662109,50.11659393310547,48.396009063720705,46.21528076171875,46.160831985473635,42.98468900680542
2010-08-11,71.54426954606743,A,49.46823120117188,50.499873352050784,50.19539833068848,48.57063446044923,46.300967864990234,46.20681758880615,43.05567024230957
2010-08-12,70.52930384901317,A,48.54883575439453,50.07360458374024,50.2085319519043,48.6903341293335,46.374435348510744,46.240191535949705,43.11661376953125
2010-08-13,69.75328659489604,A,48.36972427368164,49.630619049072266,50.15599250793457,48.8786907196045,46.489990615844725,46.27495620727539,43.1827752494812
2010-08-16,68.70417633090261,P,48.38167572021485,49.053907775878905,49.914799499511716,49.02167491912842,46.60210792541504,46.3065189743042,43.23916790008545
