Date,GRADE,GPS,ESS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2006-05-29,62.09310017225582,A,58.71006774902344,57.955099487304686,57.27097854614258,57.48189563751221,57.49288963317871,55.679895095825195,51.68794574737549
2006-05-30,62.222870585249154,A,57.98539733886719,58.16602249145508,57.36345748901367,57.504610252380374,57.488327713012694,55.7376091003418,51.74993900299072
2006-05-31,62.28377761105366,A,57.59600067138672,58.2406509399414,57.487845230102536,57.518400001525876,57.483275985717775,55.78879985809326,51.80940547943115
2006-06-01,62.25845393488373,A,58.4450569152832,58.2893180847168,57.713901901245116,57.51921005249024,57.4949910736084,55.8476224899292,51.87193115234375
2006-06-02,62.15905745521343,A,58.40180969238281,58.22766647338867,57.8999382019043,57.48513927459717,57.50712905883789,55.91111061096191,51.935690288543704
2006-06-05,62.05080166108308,A,58.2828483581543,58.14222259521485,58.04866104125976,57.483788681030276,57.52418586730957,55.97340911865234,51.99914449691772
2006-06-06,61.94567944760275,P,57.57437896728516,58.060018920898436,58.113020706176755,57.45404415130615,57.50893539428711,56.02701293945312,52.060400562286375
2006-06-07,61.88262142160883,P,57.6933708190918,58.07949295043945,58.16007194519043,57.429168128967284,57.48254440307617,56.08717311859131,52.11705924987793
2006-06-08,61.6254387597481,P,56.94704818725586,57.77989120483399,58.03460464477539,57.437010765075684,57.45874908447266,56.128869247436526,52.16695533752441
2006-06-09,61.52501240650989,A,57.87178802490234,57.67388687133789,57.95077667236328,57.51191024780273,57.44014434814453,56.18410583496094,52.223978996276855
2006-06-12,61.387817121333285,P,57.482418060302734,57.51380081176758,57.828011703491214,57.54949512481689,57.43570930480957,56.23357021331787,52.2790558052063
2006-06-13,61.314364484457286,P,57.17958450317383,57.43484191894531,57.747430419921876,57.555443954467776,57.432248001098635,56.27319133758545,52.32513319015503
2006-06-14,61.18463053478291,P,56.64959716796875,57.226087188720705,57.65279006958008,57.57031764984131,57.40975082397461,56.30858600616455,52.37111726760864
2006-06-15,61.28941632543129,P,57.32561111450195,57.30179977416992,57.540845489501955,57.627373695373535,57.39969200134277,56.34977466583252,52.419558906555174
2006-06-16,61.192371075186266,P,56.97404861450195,57.12225189208984,57.39806938171387,57.64900379180908,57.40185485839844,56.38288642883301,52.46489850997925
2006-06-19,61.12342530636861,P,56.67665100097656,56.96109848022461,57.237449645996094,57.64305534362793,57.405965118408204,56.42042976379395,52.50896194458008
2006-06-20,61.0789812196843,P,56.2980842590332,56.78479843139648,57.109820175170896,57.611420440673825,57.42273078918457,56.45010883331299,52.553082904815675
2006-06-21,61.208202442125696,P,57.13092422485352,56.881063842773436,57.05357551574707,57.60682373046875,57.45615325927734,56.48516471862793,52.6010782623291
2006-06-22,61.230217122640816,P,57.19041061401367,56.85402374267578,57.07791175842285,57.55625820159912,57.50212211608887,56.520440101623535,52.64786865234375
2006-06-23,61.3130138494679,P,57.10927581787109,56.88106918334961,57.00166053771973,57.4762186050415,57.54646827697754,56.56273914337158,52.6946488571167
2006-06-26,61.48040811669798,P,57.514896392822266,57.04871826171875,57.00490837097168,57.416460037231445,57.604226684570314,56.604908561706544,52.74448503494263
2006-06-27,61.647392921847434,P,57.39051055908203,57.26720352172852,57.0260009765625,57.386715698242185,57.630402374267575,56.65023452758789,52.79475351333618
2006-06-28,61.815989268231554,A,58.44258117675781,57.529534912109376,57.205299377441406,57.42904472351074,57.65003753662109,56.70956924438477,52.85457841873169
2006-06-29,62.08939215178474,A,59.54916763305664,58.001286315917966,57.42765502929687,57.48425025939942,57.677311401367184,56.782384414672855,52.91708969116211
2006-06-30,62.55566223770944,A,60.86837768554688,58.753106689453126,57.817087936401364,57.607578659057616,57.725777816772464,56.85980571746826,52.98688243865967
2006-07-03,63.067014962574795,A,61.75690460205078,59.60150833129883,58.32511329650879,57.78128147125244,57.79515106201172,56.94933219909668,53.05990535736084
2006-07-04,63.607383802871446,A,61.75690460205078,60.47478713989258,58.870995330810544,57.99040775299072,57.862252960205076,57.0388586807251,53.13240100860596
2006-07-05,64.07053917000601,A,62.58006286621094,61.302283477783206,59.41590919494629,58.23474235534668,57.93651634216309,57.13071369171143,53.21417238235474
2006-07-06,64.39384017574187,A,62.63457489013672,61.91936492919922,59.96032562255859,58.51911869049072,58.007110595703125,57.220699043273925,53.29060434341431
2006-07-07,64.38758113700911,A,62.11126327514648,62.16794204711914,60.46052436828613,58.73109245300293,58.06929374694824,57.29927993774414,53.361786689758304
2006-07-10,64.32483212577561,A,62.77628707885742,62.37181854248047,60.98666343688965,58.99578590393067,58.15667495727539,57.38451107025146,53.43496423721314
2006-07-11,64.29879964378384,A,62.939849853515625,62.60840759277344,61.54159736633301,59.283799171447754,58.26484985351563,57.47384620666504,53.51055543899536
2006-07-12,64.33796327048206,A,63.93743133544922,62.87988128662109,62.091082382202146,59.648190879821776,58.397194366455075,57.57068878173828,53.597251949310305
2006-07-13,64.28167497333837,A,63.34324264526367,63.02161483764648,62.47048988342285,59.949072456359865,58.49548210144043,57.666633682250975,53.68217428207397
2006-07-14,64.19623050484252,A,62.07308197021485,63.01397857666016,62.590960311889646,60.204024124145505,58.55527923583984,57.749126014709475,53.76646423339844
2006-07-17,64.05440105555464,A,62.22575378417969,62.90387191772461,62.63784523010254,60.481479263305665,58.63359710693359,57.83491588592529,53.85486879348755
2006-07-18,63.964582462361676,A,62.90714645385742,62.89733123779297,62.7528694152832,60.81193237304687,58.72835464477539,57.92923671722412,53.95077638626098
2006-07-19,63.790942916996926,A,63.62125396728516,62.83409576416015,62.856988525390626,61.13644886016846,58.83696189880371,58.028820533752445,54.05230234146118
2006-07-20,63.747304360547595,A,63.11427307128906,62.78830184936523,62.90495834350586,61.43264198303223,58.963443450927734,58.126554260253904,54.15187856674194
2006-07-21,63.72582076819546,A,61.53342056274414,62.6803695678711,62.847174072265624,61.65384922027588,59.06663589477539,58.207674713134764,54.238789577484134
2006-07-24,63.78098222818457,A,62.623661041259766,62.75995101928711,62.83191146850586,61.909287452697754,59.184494705200194,58.289716186523435,54.328891124725345
2006-07-25,63.72583925098932,A,62.80902099609375,62.740325927734375,62.81882858276367,62.18021297454834,59.299462966918945,58.376562690734865,54.42247274398804
2006-07-26,63.61439503858575,P,63.15244674682617,62.64656448364258,62.740330123901366,62.41570625305176,59.435469436645505,58.462067451477054,54.51295743942261
2006-07-27,63.50253888512833,P,63.15244674682617,62.65419921875,62.72125053405762,62.59587020874024,59.57482856750488,58.53023887634277,54.60530395507813
2006-07-28,63.663866305388176,A,63.67030334472656,63.08157577514648,62.880972671508786,62.735966491699216,59.71740570068359,58.60079845428467,54.69691507339478
2006-07-31,63.6855524481424,A,63.82839584350586,63.322522735595705,63.041236877441406,62.839541053771974,59.85806121826172,58.678842086791995,54.783624935150144
2006-08-01,63.63886448171973,A,63.561279296875,63.472974395751955,63.10665016174316,62.92975978851318,59.990671157836914,58.75367778778076,54.86897253036499
2006-08-02,63.585541617396416,A,63.84476852416992,63.6114387512207,63.12900161743164,62.99299507141113,60.123109359741214,58.81798652648926,54.956296100616456
2006-08-03,63.67229971274052,A,64.95137023925781,63.97122344970703,63.31271133422852,63.10883483886719,60.258102340698244,58.88509735107422,55.050136699676514
2006-08-04,63.809306850934526,A,66.23239135742188,64.4836410522461,63.78260841369629,63.314891242980956,60.40854881286621,58.95122688293457,55.14681848526001
2006-08-07,63.81151693594021,A,65.20210266113281,64.75838241577148,64.04045257568359,63.43618202209473,60.5383895111084,59.015639572143556,55.23377429962158
2006-08-08,63.78049353440429,A,64.22633361816406,64.89139328002929,64.18218383789062,63.500506210327146,60.66320823669434,59.07576797485351,55.318670425415036
2006-08-09,63.69168651088373,A,63.77933883666992,64.8783073425293,64.244873046875,63.492601585388186,60.786875,59.13507549285889,55.39792715072632
2006-08-10,63.37095908162502,A,63.375938415527344,64.5632209777832,64.26722221374511,63.494236373901366,60.88549263000488,59.19024185180664,55.4759646987915
2006-08-11,62.73885937777715,A,62.53643798828125,63.82403030395508,64.15383567810059,63.51740417480469,60.96818519592285,59.23765712738037,55.549432373046876
2006-08-14,62.444870091999384,A,63.31053924560547,63.44571762084961,64.10205001831055,63.57164344787598,61.06873901367187,59.29646244049072,55.628233394622804
2006-08-15,62.371100923100165,P,63.91562271118164,63.383575439453125,64.13748435974121,63.622067260742185,61.195563888549806,59.35224964141846,55.71322498321533
2006-08-16,62.45416924425771,P,64.5643310546875,63.54057388305664,64.20944061279297,63.66922111511231,61.33298309326172,59.40776374816895,55.79856088638306
2006-08-17,62.62357785986987,P,64.32987976074219,63.73136215209961,64.14729156494141,63.73000144958496,61.48063972473145,59.46969440460205,55.87751165390014
2006-08-18,62.9947319923866,A,64.76055908203125,64.1761863708496,64.00010833740234,63.891358375549316,61.618415145874025,59.52927974700928,55.95691356658936
2006-08-21,63.29811565223161,A,65.36565399169922,64.58720932006835,64.01646347045899,64.0284580230713,61.77607986450195,59.605894584655765,56.03811752319336
2006-08-22,63.541824499057476,A,65.70906066894531,64.94589691162109,64.16473617553712,64.17346000671387,61.94666938781738,59.68945869445801,56.12212892532349
2006-08-23,63.63523967087917,A,65.1148681640625,65.05600433349609,64.29828910827636,64.27158107757569,62.115974807739256,59.762862815856934,56.20606853485108
2006-08-24,63.87332776806403,A,66.07975769042969,65.40597991943359,64.5686710357666,64.41794662475586,62.29105773925781,59.84537487030029,56.29243883132935
2006-08-25,64.11894123661052,A,66.39592742919922,65.7330535888672,64.95461997985839,64.55422782897949,62.47949531555176,59.9406750869751,56.37929948806763
2006-08-28,64.36983697964769,A,67.26814270019531,66.11355133056641,65.35038032531739,64.72621517181396,62.691325149536134,60.048645133972165,56.470334949493406
2006-08-29,64.50842803279012,A,66.88651275634766,66.34904174804687,65.64746932983398,64.8924768447876,62.90309371948242,60.1629122543335,56.55882392883301
2006-08-30,64.92978170252952,A,68.43468475341797,67.01300506591797,66.03450469970703,65.12197265625,63.12916893005371,60.292661094665526,56.655106983184815
2006-08-31,65.17300634419011,A,68.39651489257812,67.47635650634766,66.44116821289063,65.29422988891602,63.353291015625,60.42770656585694,56.75119918823242
2006-09-01,65.17557003550228,A,67.45894622802734,67.68896026611328,66.71100692749023,65.35555763244629,63.56028442382812,60.55337635040283,56.84132692337036
2006-09-04,65.06590492516641,A,67.45894622802734,67.72712097167968,66.92033615112305,65.46839981079101,63.75916542053223,60.68169605255127,56.93419410705567
2006-09-05,65.1437389027899,A,68.44013977050781,68.03784637451172,67.1934440612793,65.6790901184082,63.98015800476074,60.80528018951416,57.03148862838745
2006-09-06,64.86619677956773,A,67.8459701538086,67.92010345458985,67.4665542602539,65.88242168426514,64.16822578430175,60.909131660461426,57.12682287216187
2006-09-07,64.51688236339585,A,67.3716812133789,67.71513671875,67.59574661254882,66.08220882415772,64.3246760559082,61.000993728637695,57.21893463134766
2006-09-08,64.48040151433652,A,68.27113342285156,67.87757415771485,67.78326721191407,66.36894359588624,64.4727311706543,61.09925449371338,57.315517024993895
2006-09-11,64.34067609971015,A,67.7532730102539,67.93643951416016,67.83178024291992,66.59108028411865,64.59265853881836,61.19390480041504,57.409909095764164
2006-09-12,64.17803931301044,A,68.9089584350586,68.03020324707032,68.03402481079101,66.8407470703125,64.73569961547851,61.298976287841796,57.50866991043091
2006-09-13,64.18675840318777,A,69.39411163330078,68.33983154296875,68.1299674987793,67.08223609924316,64.87198059082031,61.4042484664917,57.61028211593628
2006-09-14,64.34343620922805,A,69.44861602783203,68.75521850585938,68.23517761230468,67.33817291259766,65.00826141357422,61.50768600463867,57.71259246826172
2006-09-15,64.30078739635427,A,69.00162506103516,68.9013168334961,68.38944549560547,67.55022621154785,65.14606864929199,61.60768119812012,57.81242837905884
2006-09-18,64.26265093168946,A,68.1021499633789,68.9710922241211,68.45376586914062,67.68705101013184,65.25258590698242,61.70463043212891,57.90797973632812
2006-09-19,64.02307145571436,A,67.94406127929688,68.77811279296876,68.40415802001954,67.79880104064941,65.35267013549804,61.808759994506836,58.00202253341675
2006-09-20,63.69376839519125,A,67.431640625,68.3856185913086,68.36272506713867,67.91463966369629,65.42255432128906,61.90987434387207,58.09403505325317
2006-09-21,63.17870290974266,A,66.3577651977539,67.76744842529297,68.26133346557617,67.9285400390625,65.48284477233886,61.98916343688965,58.18238046646118
2006-09-22,62.77783785318294,P,66.6467056274414,67.29646453857421,68.09889068603516,67.9410789489746,65.5743172454834,62.064798240661624,58.27278232574463
2006-09-25,62.480999633806185,P,66.20513916015625,66.91706237792968,67.94407730102539,67.88792877197265,65.65390495300294,62.143751029968264,58.36259880065918
2006-09-26,62.26244283386509,P,66.36865234375,66.60198059082032,67.69004669189454,67.86203575134277,65.72313507080078,62.22574485778809,58.45240835189819
2006-09-27,62.2019979184819,P,67.27981567382812,66.57161560058594,67.47861709594727,67.80429229736328,65.79630630493165,62.31663410186768,58.54504493713379
2006-09-28,62.27434976948683,P,66.560791015625,66.61222076416016,67.18983459472656,67.71250610351562,65.86523666381837,62.414340057373046,58.63304899215698
2006-09-29,62.36662129308255,P,66.63764190673828,66.61040802001953,66.95343627929688,67.67144088745117,65.96732109069825,62.51697849273682,58.718485031127926
2006-10-02,62.46901869203472,P,66.52783966064453,66.6749481201172,66.79600524902344,67.62488555908203,66.04540466308593,62.61494968414306,58.803372058868405
2006-10-03,62.67927763768952,P,67.46100616455078,66.89341888427734,66.74769973754883,67.57592887878418,66.13844436645508,62.718953666687014,58.893988933563236
2006-10-04,62.91542943843654,P,68.28982543945312,67.09542083740234,66.83351821899414,67.5981216430664,66.24119194030762,62.83833068847656,58.98652280807495
2006-10-05,63.329428860136524,P,68.86070251464844,67.55540313720704,67.0838119506836,67.67257270812988,66.35535705566406,62.96509281158447,59.08413810729981
