Date,GRADE,GPS,PKG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-07-23,51.94900903770917,A,85.81912994384766,84.23427124023438,83.97917175292969,83.33929901123047,80.59848571777344,81.81769485473633,79.3834504699707
2019-07-24,53.66613831145934,A,86.64968872070312,84.95465850830078,84.16477737426757,83.7562759399414,80.70039489746094,81.85817916870117,79.44084510803222
2019-07-25,54.97808650445315,A,86.43780517578125,85.57334442138672,84.42242202758788,84.0965518951416,80.79352752685547,81.90830307006836,79.50482879638672
2019-07-26,55.66892436657363,A,86.45475769042969,85.93099670410156,84.64786071777344,84.38004417419434,80.89473220825195,81.96059783935547,79.57361061096191
2019-07-29,56.36776847878758,A,86.46322631835938,86.36492156982422,85.06314010620117,84.56522521972656,81.07091079711914,82.00972511291504,79.64714786529541
2019-07-30,56.678782317676344,A,87.32768249511719,86.66663208007813,85.45045166015625,84.79701919555664,81.22756423950196,82.05573844909668,79.7240563583374
2019-07-31,55.92041240816562,A,85.57335662841797,86.4513656616211,85.70301208496093,84.83897171020507,81.39098861694336,82.06869735717774,79.80587806701661
2019-08-01,54.908033124887915,A,84.81903839111328,86.1276123046875,85.85047836303711,84.84320831298828,81.57227432250977,82.08688865661621,79.86193344116211
2019-08-02,54.36850175393312,A,85.81063842773438,85.99878845214843,85.964892578125,84.90507736206055,81.75859909057617,82.13659698486327,79.91728271484375
2019-08-05,53.04257919804096,A,84.41223907470703,85.58859100341797,85.9767562866211,84.90973777770996,81.91695587158203,82.16072242736817,79.96998107910156
2019-08-06,51.67510628481142,A,84.87837219238281,85.09872894287109,85.8826805114746,84.93092613220215,82.10699264526367,82.18328918457031,80.01004379272462
2019-08-07,51.3797121142483,A,85.17499542236328,85.01905670166016,85.73521118164062,84.9499942779541,82.31741912841797,82.22411949157714,80.05634418487548
2019-08-08,51.89147194081181,P,86.54798889160156,85.3648468017578,85.74622955322266,85.08432579040527,82.5458917236328,82.26371871948243,80.09276531219483
2019-08-09,51.79787752670018,P,85.70893859863281,85.3445068359375,85.67164764404296,85.15975418090821,82.76262603759766,82.3212355041504,80.12896015167236
2019-08-12,51.88673471557356,P,84.45460510253906,85.35298004150391,85.47078552246094,85.26696281433105,82.92552856445313,82.36570442199707,80.15251636505127
2019-08-13,52.26552699997487,A,86.02252197265625,85.5818099975586,85.34026947021485,85.39536056518554,83.07255310058594,82.40257049560547,80.1833748626709
2019-08-14,51.68674897621421,A,84.37835693359375,85.42248229980468,85.22076950073242,85.46189079284667,83.17089263916016,82.41786796569824,80.19733032226563
2019-08-15,50.58600495318351,P,84.7427749633789,85.06143951416016,85.21314315795898,85.53181076049805,83.25584411621094,82.42907684326173,80.21749027252197
2019-08-16,50.188967774146136,P,85.8360595703125,85.0868637084961,85.2156852722168,85.5902889251709,83.3638380432129,82.45214324951172,80.24977298736572
2019-08-19,50.75937945553718,A,86.85308074951172,85.56655883789062,85.45976943969727,85.71826286315918,83.50898223876953,82.45747505187988,80.29172996520997
2019-08-20,50.28076098609719,A,85.47161865234375,85.45637817382813,85.51909408569335,85.70088729858398,83.61389022827149,82.45857406616211,80.32450569152832
2019-08-21,50.60196914370527,A,85.81063842773438,85.74283447265626,85.58265838623046,85.65893478393555,83.72389709472657,82.45306129455567,80.35938999176025
2019-08-22,50.71883190655054,A,85.70046997070312,85.93437347412109,85.49790649414062,85.62206802368163,83.80610595703125,82.45846618652344,80.39054000854492
2019-08-23,49.394184465594925,A,83.13249206542969,85.39365997314454,85.24026184082031,85.45595474243164,83.85305755615235,82.43079460144043,80.404963722229
2019-08-26,47.79834281266832,P,83.81051635742188,84.78514709472657,85.1758529663086,85.32331924438476,83.94611465454102,82.41444198608399,80.42364582061768
2019-08-27,46.61316131929235,P,82.76808166503906,84.24443969726562,84.85040893554688,85.09533920288087,83.9913720703125,82.39464126586914,80.44331733703613
2019-08-28,45.743564160647935,P,83.47998809814453,83.77830963134765,84.76057205200195,84.99067077636718,84.05985137939453,82.37641227722168,80.46477054595947
2019-08-29,45.649194695932636,P,84.81903839111328,83.60202331542969,84.7681983947754,84.99067077636718,84.15273864746094,82.37140556335449,80.49291900634766
2019-08-30,46.79572932519437,P,85.24282836914062,84.02409057617187,84.7088752746582,84.9622802734375,84.24172760009766,82.35533958435059,80.52388935089111
2019-09-02,47.69157376997199,P,85.24282836914062,84.31055297851563,84.5478500366211,85.00380973815918,84.38326248168946,82.35457077026368,80.55002239227295
2019-09-03,48.687245785053044,P,83.47998809814453,84.45293426513672,84.34868698120117,84.93389053344727,84.48581192016601,82.36617980957031,80.57288124084472
2019-09-04,49.65216418099149,P,84.86991119384766,84.73091888427734,84.2546142578125,84.91863632202148,84.61700714111328,82.41337310791016,80.59781120300293
2019-09-05,49.857619725168725,P,85.20043182373047,84.80719757080078,84.20461044311523,84.85125846862793,84.72837005615234,82.45504615783692,80.62484855651856
2019-09-06,50.02716468006481,P,85.26822662353516,84.8122772216797,84.41818389892578,84.82922286987305,84.81803634643555,82.49739715576172,80.64676761627197
2019-09-09,49.93014894564404,A,85.19197082519531,84.80210571289062,84.55632934570312,84.86609115600587,84.86668365478516,82.52864738464355,80.66739582061767
2019-09-10,51.58919471662106,A,88.31080627441406,85.76826934814453,85.11060180664063,84.98050537109376,84.97906372070312,82.58368972778321,80.71217628479003
2019-09-11,53.85707904894533,A,91.60759735107422,87.11580657958984,85.9233627319336,85.34196739196777,85.11652954101562,82.66926239013672,80.7734407043457
2019-09-12,56.11924943431078,A,91.37711334228516,88.35114288330078,86.57917022705078,85.67368431091309,85.24938568115235,82.75984268188476,80.83611598968506
2019-09-13,58.58993281573775,A,92.5211410522461,89.80172576904297,87.30700149536133,86.00793838500977,85.40834335327149,82.85127288818359,80.91443386077881
2019-09-16,60.347903055033065,A,90.38677215576172,90.84068603515625,87.82139587402344,86.18462295532227,85.52969818115234,82.92379676818848,80.9839402770996
2019-09-17,60.30736503017093,A,89.66107940673828,91.1107406616211,88.43950500488282,86.39409599304199,85.63382766723633,82.98696250915528,81.04717235565185
2019-09-18,58.61946452202758,A,89.37078857421875,90.66337890625,88.88959274291992,86.57210350036621,85.72537078857422,83.06134590148926,81.1075885772705
2019-09-19,56.71702832664757,A,88.21824645996094,90.03160552978515,89.19137420654297,86.6979923248291,85.81250854492187,83.11193244934083,81.16315166473389
2019-09-20,54.25798596065251,A,87.79989624023438,89.08735656738281,89.4445411682129,86.93136253356934,85.88449905395508,83.14438301086426,81.21253669738769
2019-09-23,53.4521167890375,A,88.55972290039062,88.7219467163086,89.78131637573242,87.16882286071777,86.00948486328124,83.18997932434083,81.29365772247314
2019-09-24,52.76532392194037,A,88.19261932373047,88.42825469970703,89.76949768066406,87.44004974365234,86.10424591064454,83.23913269042968,81.37273468017578
2019-09-25,53.10189992593632,A,89.90865325927734,88.53582763671875,89.59960327148437,87.76148300170898,86.24146392822266,83.31074180603028,81.46489513397216
2019-09-26,53.69017134359763,A,89.25126647949219,88.742431640625,89.38701858520508,87.98309440612793,86.35960174560547,83.38006362915038,81.55910583496093
2019-09-27,54.78053318710506,A,90.15624237060548,89.21370086669921,89.15052871704103,88.22876510620117,86.46939666748047,83.45877136230469,81.67322765350342
2019-09-30,55.48774616694545,A,90.58311462402344,89.61837921142578,89.17016296386718,88.49577941894532,86.59518692016601,83.55544807434082,81.8011170578003
2019-10-01,55.49261642043127,A,87.7572021484375,89.53129577636719,88.9797752380371,88.70964012145996,86.63394836425782,83.61621704101563,81.91487689971923
2019-10-02,54.46586623097832,A,87.38155364990234,89.02587585449218,88.78085174560547,88.8352222442627,86.6485856628418,83.67449028015136,82.00720275878906
2019-10-03,53.75467531667948,P,87.49253845214844,88.67413024902343,88.70828094482422,88.9498275756836,86.66968032836914,83.7316039276123,82.09324527740479
2019-10-04,53.023815265509405,P,88.21824645996094,88.28653106689453,88.75011596679687,89.09732856750489,86.70495010375977,83.79984115600585,82.19108879089356
2019-10-07,52.01427908064128,P,88.54266357421875,87.8784408569336,88.74841003417968,89.26486320495606,86.74653884887695,83.90872482299805,82.28580101013183
2019-10-08,51.44674011725191,P,87.20226287841797,87.76745300292968,88.64937438964844,89.20943603515624,86.74403045654297,83.98579734802246,82.37381122589112
2019-10-09,51.74277299715552,P,88.4402084350586,87.97918395996093,88.50252990722656,89.05106658935547,86.80136749267578,84.09617805480957,82.46346618652343
2019-10-10,52.91929566227458,P,90.52335357666016,88.58534698486328,88.62973861694336,89.00837860107421,86.91545379638671,84.24386405944824,82.5704585647583
2019-10-11,54.489698173825936,A,93.33220672607422,89.60813903808594,88.94733505249023,89.04893188476562,87.06588516235351,84.41224212646485,82.67781867980958
2019-10-14,55.38829316607399,A,91.57347106933594,90.21430053710938,89.04637069702149,89.10826683044434,87.20910980224609,84.56303283691406,82.77284084320068
2019-10-15,57.17012226839808,A,91.48811340332033,91.07147064208985,89.41946182250976,89.19961853027344,87.34130462646485,84.72414863586425,82.85809627532959
2019-10-16,58.547869069936944,A,91.19782257080078,91.62299346923828,89.80108871459962,89.29097023010254,87.4617611694336,84.88959014892578,82.95040630340576
2019-10-17,58.42950289572787,A,90.84779357910156,91.68788146972656,90.13661422729493,89.42244758605958,87.5477572631836,85.04682449340821,83.02574687957764
2019-10-18,57.95702096779218,A,92.39307403564452,91.50005493164062,90.55409698486328,89.65210647583008,87.68143997192382,85.22203300476075,83.10777130126954
2019-10-21,58.28862023726089,A,92.6235809326172,91.71007690429687,90.96218872070312,89.85529937744141,87.84481948852539,85.38517402648925,83.19907936096192
2019-10-22,58.25980003699066,A,92.70043182373048,91.95254058837892,91.51200561523437,90.0806900024414,87.97837768554687,85.52546539306641,83.28839492797852
2019-10-23,58.722799396089975,A,93.96397399902344,92.50577087402344,92.06438217163085,90.28345603942871,88.17009002685546,85.67049133300782,83.38607131958008
2019-10-24,58.982886204084856,A,92.6491928100586,92.86605072021484,92.2769660949707,90.45335235595704,88.32821838378906,85.79203125,83.47308750152588
2019-10-25,59.152665315335646,A,94.70675659179688,93.32878723144532,92.41442108154297,90.68087806701661,88.50563232421875,85.93473518371582,83.5634281539917
2019-10-28,59.64336525849159,A,96.05569458007812,94.0152099609375,92.86264343261719,90.95450706481934,88.68968460083008,86.0993334197998,83.66051349639892
2019-10-29,60.09366860783399,A,95.26170349121094,94.5274642944336,93.24000244140625,91.32973213195801,88.88548629760743,86.24968826293946,83.75204444885254
2019-10-30,59.702672444012954,A,94.27987670898438,94.59064483642578,93.5482078552246,91.67464828491211,89.05487106323243,86.38938407897949,83.84058433532715
2019-10-31,59.77376680395829,A,93.45174407958984,94.75115509033203,93.80860290527343,91.97260856628418,89.20989654541016,86.5080012512207,83.92289863586426
2019-11-01,59.94514541365339,A,95.03118896484376,94.8160415649414,94.07241439819336,92.31325569152833,89.44787048339843,86.65046401977538,84.00502101898194
2019-11-04,59.64216207705047,A,95.67150115966795,94.73920288085938,94.37720642089843,92.66969757080078,89.68509017944336,86.81560241699219,84.0938475036621
2019-11-05,59.954510349146084,A,96.67037963867188,95.02093811035157,94.77420120239258,93.14310340881347,89.96313613891601,86.97725410461426,84.18558349609376
2019-11-06,60.36568723647895,A,95.92762756347656,95.35048828125,94.97056655883789,93.51747436523438,90.21208892822266,87.1359701538086,84.2777753829956
2019-11-07,61.111768706818644,A,96.43132781982422,95.94640502929687,95.34878005981446,93.81287307739258,90.44433471679687,87.29853668212891,84.36664825439453
2019-11-08,61.225383206689315,A,97.24239349365234,96.38864593505859,95.60234375,94.00838241577148,90.68432601928711,87.46302680969238,84.45599056243897
2019-11-11,61.23251766232289,A,97.02896881103516,96.66013946533204,95.69967117309571,94.28115730285644,90.920048828125,87.65165565490723,84.54943614959717
2019-11-12,60.69954949610269,A,97.0801773071289,96.74209899902344,95.8815185546875,94.56076049804688,91.19205261230469,87.83893226623535,84.6345482635498
2019-11-13,60.3306537507039,A,96.27765655517578,96.81210479736328,96.08129653930663,94.81475219726562,91.42020751953125,88.01860733032227,84.71548091888428
2019-11-14,59.90153101905781,A,96.40570831298828,96.80698089599609,96.37669296264649,95.09264793395997,91.64431304931641,88.18634155273438,84.80205749511718
2019-11-15,59.297098791908866,A,96.17520141601562,96.59354248046876,96.49109420776367,95.28175430297851,91.86245254516602,88.34024444580078,84.88618892669678
2019-11-18,58.94528417595433,A,97.04603576660156,96.59695587158203,96.62854766845703,95.50287704467773,92.09953384399414,88.48310874938964,84.97980319976807
2019-11-19,58.22223167216928,A,97.0545654296875,96.59183349609376,96.66696624755859,95.72058372497558,92.27440902709961,88.62673637390137,85.05978366851807
2019-11-20,56.96710129535591,A,95.72271728515624,96.48084564208985,96.64647521972657,95.80852088928222,92.35671142578126,88.73662048339844,85.13085327148437
2019-11-21,55.242152494342605,A,94.48477172851562,96.0966583251953,96.4518196105957,95.90029983520508,92.41886459350586,88.8341251373291,85.19731758117676
2019-11-22,53.77362054597842,P,94.65553283691406,95.792724609375,96.19313354492188,95.89773864746094,92.46155242919922,88.93494789123535,85.26000732421875
2019-11-25,52.330192377285265,P,95.50074005126952,95.48366546630858,96.04031066894531,95.8699909210205,92.56383178710938,89.04676498413086,85.32692310333252
2019-11-26,51.529207235717585,P,96.01297760009766,95.27534790039061,95.93359069824218,95.90755462646484,92.69086975097656,89.16234870910644,85.39652515411377
2019-11-27,51.556434222050825,P,95.68002319335938,95.26680908203124,95.87382736206055,95.9775619506836,92.81705444335938,89.2712126159668,85.4549556350708
2019-11-28,52.34868757127663,P,95.68002319335938,95.505859375,95.80125885009765,96.08897590637207,92.96628997802735,89.38939926147461,85.52368522644043
2019-11-29,53.19477724633325,P,95.5348892211914,95.68173065185547,95.73722763061524,96.11416091918946,93.12098983764649,89.50274444580079,85.59152225494385
2019-12-02,53.25705472550573,A,94.79212951660156,95.54000854492188,95.51183700561523,96.07019233703613,93.2456379699707,89.62756141662598,85.65055850982667
2019-12-03,52.78124347367072,P,94.5445556640625,95.24632415771484,95.26083602905274,95.96390113830566,93.37267669677735,89.73846130371093,85.70802333831787
2019-12-04,52.49724477376705,P,94.9201889038086,95.09435729980468,95.18058319091797,95.91352920532226,93.47290740966797,89.8571856689453,85.76961799621581
2019-12-05,52.44060409420666,P,95.92762756347656,95.14387817382813,95.32486877441406,95.88834419250489,93.60643463134765,89.98301818847656,85.85067695617676
