Date,GRADE,GPS,FIS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-04-15,60.41716025542678,P,43.82653045654297,43.688706970214845,44.289590454101564,44.56901836395264,45.11239349365234,44.231011085510254,41.46857822418213
2014-04-16,60.21921070605009,P,44.12067031860352,43.60298614501953,44.150085067749025,44.511031532287596,45.135003890991214,44.248687744140625,41.503221912384035
2014-04-17,60.40979570527666,P,44.27193832397461,43.74921493530273,44.0257064819336,44.44337978363037,45.142232208251954,44.267877082824704,41.53659072875976
2014-04-18,60.712555490823625,P,44.27193832397461,43.98452529907227,43.98452529907227,44.38077030181885,45.128877334594726,44.2883992767334,41.57116178512573
2014-04-21,60.8952246337847,P,44.12906265258789,44.124028015136716,43.95090827941895,44.35387763977051,45.124044036865236,44.308159255981444,41.60505979537964
2014-04-22,61.05445998840352,P,44.12906265258789,44.1845344543457,43.93662071228027,44.330345916748044,45.117705001831055,44.32725269317627,41.640408725738524
2014-04-23,61.3653089257215,P,44.79297256469727,44.31899490356445,43.960990524291994,44.36354141235351,45.11744819641113,44.35490127563477,41.678952846527096
2014-04-24,61.458781095395445,P,44.16268539428711,44.29714431762695,44.023179626464845,44.37278537750244,45.0958837890625,44.38166202545166,41.71442846298218
2014-04-25,61.26382667860931,A,43.53239822387695,44.14923629760742,44.066880798339845,44.326984596252444,45.06522804260254,44.39312271118164,41.74816205978394
2014-04-28,61.055530943166985,P,43.61642837524414,44.04670944213867,44.0853687286377,44.261853981018064,45.036252899169924,44.40559036254883,41.78264736175537
2014-04-29,61.03452775311385,P,44.3727912902832,44.095455169677734,44.13999481201172,44.21479263305664,45.014874649047854,44.42245594024658,41.81987823486328
2014-04-30,60.96080850433459,P,44.902225494384766,44.117305755615234,44.21815032958985,44.18411769866943,45.010611343383786,44.45078048706055,41.86066823959351
2014-05-01,61.11130568494525,P,45.05350112915039,44.29546890258789,44.29630661010742,44.16100654602051,45.00351654052734,44.47877704620361,41.901261196136474
2014-05-02,61.79934267259373,A,45.68378448486328,44.725746154785156,44.437491226196286,44.21100826263428,45.00785598754883,44.51073375701904,41.94583461761474
2014-05-05,62.497828593116374,A,45.79305648803711,45.16107177734375,44.603890609741214,44.27739944458008,45.00500961303711,44.539683151245114,41.991244564056394
2014-05-06,62.78507900541067,A,45.137542724609375,45.314022064208984,44.70473861694336,44.320679664611816,44.98821632385254,44.563918113708496,42.038434257507326
2014-05-07,62.77099691075001,A,45.14594650268555,45.36276626586914,44.74003601074219,44.35051326751709,44.96807731628418,44.57777843475342,42.08525144577026
2014-05-08,62.61194412021885,A,44.94424819946289,45.34091567993164,44.81819229125976,44.42068595886231,44.929512634277344,44.59054214477539,42.12405450820923
2014-05-09,62.21484038943232,A,45.171165466308594,45.2383918762207,44.98206901550293,44.524474906921384,44.90234718322754,44.60164249420166,42.162002391815186
2014-05-12,62.12561887093819,A,46.14603042602539,45.30898666381836,45.235029220581055,44.66019897460937,44.90103843688965,44.62391376495361,42.204037017822266
2014-05-13,62.12752694676134,A,45.944313049316406,45.470340728759766,45.392181396484375,44.76608810424805,44.873606033325196,44.64433525085449,42.24332204818725
2014-05-14,62.16196282299007,A,45.62497329711914,45.56614608764649,45.464456176757814,44.84130325317383,44.856855926513674,44.661563339233396,42.279020595550534
2014-05-15,62.117240009880696,A,45.21317672729492,45.61993179321289,45.48042373657226,44.88836517333984,44.829861602783204,44.673083801269534,42.31220417022705
2014-05-16,61.817895027995085,A,44.87702178955078,45.56110305786133,45.39974746704102,44.918619346618655,44.79915626525879,44.68048957824707,42.341965923309324
2014-05-19,61.20204712921662,A,45.19637298583984,45.37117156982422,45.340079116821286,44.97198486328125,44.7801927947998,44.68657066345215,42.37141754150391
2014-05-20,60.649350925931344,P,44.74256896972656,45.13082275390625,45.300581741333005,45.00266017913818,44.75533264160156,44.684850425720214,42.400382633209226
2014-05-21,60.22639867660002,P,44.73414993286133,44.952658081054686,45.25940208435058,44.999719047546385,44.73381866455078,44.68304599761963,42.42938856124878
2014-05-22,60.1192724100816,P,44.65011215209961,44.84004516601563,45.229988479614256,45.02409038543701,44.730456848144534,44.68609092712402,42.46187084197998
2014-05-23,60.33461824801401,P,44.86021041870117,44.836682891845705,45.198892974853514,45.090480995178225,44.74104568481445,44.68998191833496,42.495030632019045
2014-05-26,60.43996065608726,P,44.86021041870117,44.76945037841797,45.07031097412109,45.15267009735108,44.739869079589845,44.696382942199705,42.5293510055542
2014-05-27,60.68574609931152,P,45.0787239074707,44.8366813659668,44.98375205993652,45.18796672821045,44.73079299926758,44.70413242340088,42.56480546951294
2014-05-28,61.029334377765025,A,45.33083724975586,44.9560188293457,44.954338455200194,45.209397315979004,44.73180160522461,44.71398460388183,42.60255689620972
2014-05-29,61.24709465176659,A,45.43167495727539,45.11233139038086,44.976188278198244,45.22830600738526,44.72793563842774,44.724677925109866,42.63985904693604
2014-05-30,61.33154367802921,A,45.507320404052734,45.24175338745117,45.03921813964844,45.219482803344725,44.72759948730469,44.73629493713379,42.67791248321533
2014-06-02,61.58820008407057,A,45.507320404052734,45.371175384521486,45.070312881469725,45.20519599914551,44.74440757751465,44.755944480896,42.7171681022644
2014-06-03,61.807159502933494,A,45.38126373291016,45.43168334960937,45.134182357788085,45.21738204956055,44.76003890991211,44.770986518859864,42.75952415466308
2014-06-04,61.99098166575278,A,45.54093170166016,45.47370223999024,45.21486053466797,45.23713130950928,44.788276290893556,44.78795989990235,42.80354907989502
2014-06-05,62.24277596932141,A,45.84347152709961,45.55606155395508,45.33419647216797,45.28209247589111,44.82558959960937,44.80678733825684,42.847718753814696
2014-06-06,62.579558032507954,A,46.28048706054688,45.710694885253915,45.47622413635254,45.337558555603025,44.86223106384277,44.82831150054932,42.89481969833374
2014-06-09,62.80100450961417,A,46.34772109985352,45.87877502441407,45.62497520446777,45.347643089294436,44.89080467224121,44.850508003234864,42.94225681304932
2014-06-10,62.96398447189571,A,46.3224983215332,46.06702194213867,45.749352645874026,45.36655235290527,44.91097427368164,44.86818496704102,42.98936054229736
2014-06-11,62.82985488158169,A,45.74263000488281,46.1073616027832,45.790531921386716,45.37243518829346,44.91551239013672,44.87797161102295,43.03352342605591
2014-06-12,62.43331441400591,A,45.29524230957031,45.99771575927734,45.77688865661621,45.37653846740723,44.911102752685544,44.88537601470947,43.07507637023926
2014-06-13,62.08998312906878,A,45.45563125610352,45.83274459838867,45.77171974182129,45.40546894073486,44.92654037475586,44.91454914093018,43.115358543396
2014-06-16,61.75514708938144,A,45.29524230957031,45.622248840332034,45.75051193237305,45.41041240692139,44.943140563964846,44.94596714019775,43.15554349899292
2014-06-17,61.57711644474778,A,45.64977645874024,45.48770446777344,45.77736320495606,45.45577278137207,44.97069732666016,44.97607753753662,43.19348016738891
2014-06-18,61.62580793254776,P,45.54848861694336,45.44887619018555,45.77811889648438,45.496489715576175,44.99068161010742,45.00475685119629,43.231200580596926
2014-06-19,61.954499168795614,P,45.75107192993164,45.540042114257815,45.768878936767585,45.551537704467776,45.034887161254886,45.02952136993408,43.26951732635498
2014-06-20,62.20862927935686,P,45.95365524291992,45.63964691162109,45.736195755004886,45.606209945678714,45.09205253601074,45.064845924377444,43.307847347259525
2014-06-23,62.59154899219576,A,46.08870697021485,45.79833984375,45.71029434204102,45.66763477325439,45.145195693969725,45.11683292388916,43.344228439331054
2014-06-24,62.70211753962874,A,46.054962158203125,45.87937698364258,45.683540725708006,45.71644668579101,45.18976432800293,45.151078910827636,43.37935787200928
2014-06-25,63.02967984442398,A,46.67115020751953,46.10390930175781,45.77639274597168,45.783462333679196,45.24077392578125,45.18788890838623,43.41731830596924
2014-06-26,63.00918444825077,A,46.14779281616211,46.18325347900391,45.86164779663086,45.819268226623535,45.278291015625,45.21026161193848,43.45174554824829
2014-06-27,62.891954388922805,A,46.26598358154297,46.24571914672852,45.9426830291748,45.857201385498044,45.318171920776365,45.22352462768555,43.487930088043214
2014-06-30,62.71040835081618,A,46.20688629150391,46.26935501098633,46.033847427368165,45.89217967987061,45.35972839355469,45.24188621520996,43.52527698516846
2014-07-01,62.71144136979252,A,46.358829498291016,46.3301284790039,46.104752731323245,45.941057968139646,45.40432373046875,45.2610143661499,43.56200902938843
2014-07-02,62.39891261580696,A,46.36727142333984,46.269352722167966,46.18663101196289,45.98237495422363,45.4358097076416,45.276628952026364,43.599324798583986
2014-07-03,62.49751074907138,A,46.79776382446289,46.399346923828126,46.291300201416014,46.0300895690918,45.48851127624512,45.29219753265381,43.639084568023684
2014-07-04,62.6220565476278,A,46.79776382446289,46.50570297241211,46.375711059570314,46.055953407287596,45.55381858825684,45.309523315429686,43.679219226837155
2014-07-07,62.65436874539885,A,46.612060546875,46.58673782348633,46.42804641723633,46.06917037963867,45.61373123168946,45.32499206542969,43.71884191513062
2014-07-08,62.546374318282496,A,46.510772705078125,46.61712646484375,46.47362747192383,46.07858409881592,45.656490859985354,45.335682754516604,43.75612545013428
2014-07-09,62.54186060503056,A,46.603641510009766,46.66440048217773,46.46687660217285,46.12163467407227,45.690519180297855,45.35056526184082,43.79316520690918
2014-07-10,62.34871061369254,A,46.510772705078125,46.60700225830078,46.50317459106445,46.182411193847656,45.719664611816405,45.36159057617188,43.833822612762454
2014-07-11,62.23206023930826,A,46.92438888549805,46.632327270507815,46.56901512145996,46.255849075317386,45.7444766998291,45.376166343688965,43.874548778533935
2014-07-14,62.371195226120015,A,47.397090911865234,46.78933334350586,46.688035583496095,46.36094150543213,45.77655738830566,45.39078350067139,43.92034589767456
2014-07-15,62.766835426646686,A,47.70942306518555,47.02906341552735,46.82309494018555,46.46392383575439,45.82799499511719,45.40810565948486,43.97045377731323
2014-07-16,63.231896382241196,A,47.92045593261719,47.29242630004883,46.97841339111328,46.58252220153808,45.88348518371582,45.42578125,44.02303304672241
2014-07-17,63.46244898078343,A,47.4561882019043,47.481509399414065,47.04425582885742,46.66777801513672,45.93372398376465,45.431618309021,44.06900066375732
2014-07-18,63.76437226174986,A,48.03863143920898,47.70435791015625,47.16834259033203,46.77202682495117,45.991073303222656,45.4467102432251,44.11688081741333
2014-07-21,63.69238966973537,A,47.71785736083984,47.76851119995117,47.27892227172852,46.853484344482425,46.02250984191895,45.4617741394043,44.162698936462405
2014-07-22,63.54850291486877,A,48.03017807006836,47.832662200927736,47.43086280822754,46.95224514007568,46.06422714233398,45.46891658782959,44.21278615951538
2014-07-23,63.208942114734185,A,47.76006317138672,47.80058364868164,47.546504974365234,47.00669078826904,46.10692893981933,45.48189243316651,44.25744071960449
2014-07-24,63.20076649968453,A,47.76006317138672,47.861358642578125,47.671434020996095,47.087304306030276,46.157866668701175,45.493864135742186,44.30188703536987
2014-07-25,62.96673261458386,A,47.76850509643555,47.807333374023436,47.755845642089845,47.162430381774904,46.21569633483887,45.50742630004883,44.343459873199464
2014-07-28,62.90353247856141,A,47.743202209472656,47.81240234375,47.790456771850586,47.23924617767334,46.266632919311526,45.52341285705566,44.38403142929077
2014-07-29,62.673656972976204,A,47.5659065246582,47.719548034667966,47.776105117797854,47.2996000289917,46.32309967041016,45.53921615600586,44.422175369262696
2014-07-30,62.79092254962072,A,48.131465911865234,47.79382858276367,47.79720611572266,47.38780975341797,46.39104598999023,45.56243232727051,44.464563312530515
2014-07-31,62.69668688558439,A,47.60811996459961,47.76343994140625,47.812399291992186,47.428327560424805,46.450206146240234,45.59033149719238,44.5048344039917
2014-08-01,62.56860407525054,P,47.35488510131836,47.68071594238281,47.744024658203124,47.45618362426758,46.500099639892575,45.62057266235352,44.544005947113035
2014-08-04,62.435983243137514,P,47.2198371887207,47.57604293823242,47.694222640991214,47.486572456359866,46.54729217529297,45.64358062744141,44.58458482742309
2014-08-05,62.14305414138443,P,46.780887603759766,47.41903915405273,47.56929359436035,47.500078201293945,46.58133544921875,45.65606422424317,44.61326379776001
2014-08-06,61.48576706319852,P,46.44324493408203,47.08139495849609,47.437611770629886,47.49205837249756,46.603583602905275,45.66769260406494,44.642253913879394
2014-08-07,60.93593911120215,P,46.30819320678711,46.82140960693359,47.29242477416992,47.48192939758301,46.62111396789551,45.674524803161624,44.670735359191895
2014-08-08,60.605956204110576,P,46.595191955566406,46.669470977783206,47.175093460083005,47.46546955108643,46.642871398925784,45.68523544311523,44.701484813690186
2014-08-11,60.381021837187,P,46.75556564331055,46.57661666870117,47.0763298034668,47.43339328765869,46.667836303710935,45.706121940612796,44.73307788848877
2014-08-12,60.4206002691123,P,46.63740158081055,46.54791946411133,46.98347930908203,47.37979221343994,46.69295906066895,45.726498985290526,44.764329986572264
2014-08-13,60.784235450060386,P,47.1860580444336,46.69648208618164,46.88893852233887,47.34307231903076,46.72586158752441,45.757068939208985,44.79824211120606
2014-08-14,61.25221962558707,P,47.20294189453125,46.875431823730466,46.84842071533203,47.33041000366211,46.75305099487305,45.78932029724121,44.835779151916505
2014-08-15,61.47605345138704,P,47.10164260864258,46.976721954345706,46.823096466064456,47.283560562133786,46.76947410583496,45.815852584838865,44.870018825531005
2014-08-18,61.86235074633083,P,47.844486236572266,47.194506072998045,46.88556137084961,47.28989200592041,46.79940940856934,45.845107040405274,44.90851428985596
2014-08-19,62.29982448802159,A,48.03863143920898,47.474752044677736,47.01133575439453,47.29031467437744,46.83373207092285,45.87235317230225,44.945814514160155
2014-08-20,62.62166320031351,A,48.27496337890625,47.69253311157227,47.19450759887695,47.31605968475342,46.88437873840332,45.89994556427002,44.98121406555176
2014-08-21,62.89241907091474,A,48.38471603393555,47.928887939453126,47.4021598815918,47.34729232788086,46.946168212890626,45.92863548278809,45.013371925354
