Date,GRADE,GPS,MKTX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-11-12,49.412345235679574,A,60.525333404541016,60.23509063720703,59.96872825622559,59.79904708862305,56.31012069702148,51.625363426208494,44.520089302062985
2013-11-13,49.47171396902801,A,61.52025604248047,60.50526580810547,60.12939453125,59.91354198455811,56.560519256591796,51.82019271850586,44.65646169662475
2013-11-14,49.62555540899712,A,61.73933792114258,60.901407623291014,60.36116256713867,60.030792236328125,56.815117034912106,52.00785312652588,44.79460670471192
2013-11-15,49.772129358456716,A,62.21397018432617,61.30120010375977,60.656790542602536,60.14626636505127,57.08339813232422,52.20516674041748,44.9340864944458
2013-11-18,49.93984564725641,A,62.96242141723633,61.79226379394531,60.972605514526364,60.303718376159665,57.358267593383786,52.398242454528805,45.078256587982175
2013-11-19,50.01917381938236,A,61.775840759277344,62.04236526489258,61.1387279510498,60.42051620483399,57.59883819580078,52.58354167938232,45.21540662765503
2013-11-20,50.00266994421185,A,62.25046157836914,62.18840637207031,61.34683609008789,60.57106533050537,57.85145179748535,52.75486740112305,45.35289131164551
2013-11-21,50.14746485171603,A,64.44110870361328,62.72876052856445,61.815084075927736,60.80336322784424,58.149153594970706,52.94809959411621,45.49272233963013
2013-11-22,50.19897408703377,A,64.21290588378906,63.12854766845703,62.2148738861084,61.02652797698975,58.433910827636716,53.13014446258545,45.63105001449585
2013-11-25,49.97026273897318,A,62.11357116699219,62.958777618408206,62.37552070617676,61.147458457946776,58.659919815063475,53.29037803649902,45.75888101577759
2013-11-26,49.8571701193486,A,62.08618927001953,63.02084732055664,62.53160629272461,61.250167274475096,58.86697982788086,53.438524436950686,45.879734935760496
2013-11-27,49.791812704983045,A,62.66120147705078,63.10299530029297,62.64570083618164,61.38754768371582,59.08881950378418,53.60150806427002,46.013656272888184
2013-11-28,49.47058785436281,A,62.66120147705078,62.747013854980466,62.73788719177246,61.54952487945557,59.30573974609375,53.764764366149905,46.15061256408691
2013-11-29,49.341728122501536,A,64.23118591308594,62.75066986083984,62.93960876464844,61.79819965362549,59.515981903076174,53.94562885284424,46.29550937652588
2013-12-02,49.38466541488415,A,63.22713470458984,62.973382568359376,62.96608009338379,61.96934280395508,59.686102066040036,54.117179794311525,46.435612506866455
2013-12-03,49.297229613902516,A,61.803218841552734,62.916788482666014,62.96881790161133,62.053772926330566,59.80223693847656,54.271765518188474,46.56696527481079
2013-12-04,48.903030013350765,A,59.2566032409668,62.23586883544922,62.66943206787109,62.008134078979495,59.894404067993165,54.40088508605957,46.68608325958252
2013-12-05,48.47253122200491,P,58.82761001586914,61.46915054321289,62.10808219909668,61.96158313751221,59.96815299987793,54.51799045562744,46.803282737731934
2013-12-06,48.060598223416626,P,60.83567810058594,60.79004898071289,61.770359420776366,61.99261665344238,60.0908081817627,54.655994453430175,46.93052255630493
2013-12-09,47.69968407673999,P,60.0324592590332,60.15111389160156,61.56224822998047,61.96888446807861,60.1992211151123,54.771881103515625,47.05284027099609
2013-12-10,47.39867359074932,P,59.010162353515625,59.59250259399414,61.25464553833008,61.89312591552734,60.254940032958984,54.881179580688475,47.166785049438474
2013-12-11,47.30917413778325,P,58.07914352416992,59.35701065063476,60.796439743041994,61.721070289611816,60.298961791992184,54.97089942932129,47.27634647369385
2013-12-12,47.45366672245165,P,59.29311752319336,59.45011215209961,60.45963134765625,61.59875926971436,60.366534118652346,55.078393173217776,47.395148735046384
2013-12-13,47.29605224887254,P,58.928001403808594,59.06857681274414,59.92931289672852,61.43446083068848,60.39728958129883,55.190959243774415,47.509045066833494
2013-12-16,47.193632888519026,P,58.89149856567383,58.84038467407227,59.49574928283691,61.23091468811035,60.43059417724609,55.304160041809084,47.62429901123047
2013-12-17,47.207475971460745,P,58.343849182128906,58.707122039794925,59.14981231689453,61.05931510925293,60.46752098083496,55.412883834838865,47.73903438568115
2013-12-18,47.36303089632343,P,58.51726913452149,58.79474716186523,59.07587890625,60.87265548706055,60.492976379394534,55.528248901367185,47.85540693283081
2013-12-19,47.23067331274126,P,57.89659881591797,58.51544342041016,58.982777786254886,60.54542999267578,60.4686695098877,55.624957962036135,47.972209510803225
2013-12-20,47.41667243021641,P,59.99594879150391,58.72903289794922,58.89880485534668,60.33458213806152,60.47578269958496,55.7436600112915,48.09873868942261
2013-12-23,47.66393177479574,P,60.47057342529297,59.044847869873045,58.94261627197265,60.25243225097656,60.48291435241699,55.867380981445315,48.22909055709839
2013-12-24,47.857798706668554,P,59.859031677246094,59.34788436889649,59.027503204345706,60.14107437133789,60.482369842529295,55.984986534118654,48.359918098449704
2013-12-25,47.97065147885817,A,59.859031677246094,59.61623687744141,59.20549201965332,60.00096588134765,60.49494331359863,56.10714679718018,48.48598922729492
2013-12-26,48.30913348505957,A,60.7991828918457,60.196753692626956,59.35609855651855,59.9078649520874,60.523040313720706,56.232149620056155,48.61698760986328
2013-12-27,48.39688561903274,A,60.82656097412109,60.36287612915039,59.5459545135498,59.73763370513916,60.54148178100586,56.35815517425537,48.747805767059326
2013-12-30,48.33746744397123,A,60.25152206420898,60.31906585693359,59.68195686340332,59.58885307312012,60.55024459838867,56.47203350067139,48.88150175094604
2013-12-31,48.42719063164327,A,61.09126663208008,60.56551284790039,59.95669860839844,59.55325546264648,60.583272247314454,56.593489456176755,49.018037433624265
2014-01-01,48.54410434436764,A,61.09126663208008,60.81195983886719,60.214098358154295,59.64498863220215,60.620307998657225,56.71439884185791,49.15371242523193
2014-01-02,48.45534487026487,A,59.69474029541016,60.59107131958008,60.39391250610352,59.6883451461792,60.61829978942871,56.83801357269287,49.28322019577026
2014-01-03,48.526698078197306,A,61.30120468139648,60.68600006103516,60.524438095092776,59.71162147521973,60.649331665039064,56.97942375183106,49.420760288238526
2014-01-06,48.48985537586132,A,59.43003845214844,60.52170333862305,60.42038459777832,59.68150043487549,60.644033203125,57.10512828826904,49.549035263061526
2014-01-07,48.36355479040544,A,59.99594879150391,60.30263977050781,60.4340763092041,59.730789756774904,60.64331192016601,57.22829341888428,49.679550857543944
2014-01-08,48.095147670239136,A,58.71807861328125,59.82800216674805,60.319981002807616,59.76273651123047,60.619401626586914,57.340592765808104,49.80512662887573
2014-01-09,47.872250648216784,P,57.87833023071289,59.46472015380859,60.02789573669433,59.69199714660645,60.58853507995605,57.436842651367186,49.924646396636966
2014-01-10,47.56575093945606,P,58.27082824707031,58.85864486694336,59.772322463989255,59.65913848876953,60.56879783630371,57.533191528320316,50.04599273681641
2014-01-13,47.35972335984371,P,57.00208282470703,58.37305374145508,59.44737854003906,59.56466770172119,60.51275405883789,57.62086109161377,50.15927398681641
2014-01-14,47.176860928375824,P,57.95135498046875,57.964134979248044,59.13338737487793,59.545042991638184,60.469488830566405,57.726677322387694,50.277754592895505
2014-01-15,47.0906606571676,P,57.56800842285156,57.73412094116211,58.78106155395508,59.497579956054686,60.41746139526367,57.83093757629395,50.38942611694336
2014-01-16,47.154729076540576,P,57.48584747314453,57.65562438964844,58.56017227172852,59.47704238891602,60.372005767822266,57.93273654937744,50.50249883651733
2014-01-17,47.05509567951233,P,56.5183219909668,57.30512313842773,58.08188400268555,59.30316104888916,60.298072052001956,58.035518379211425,50.61118690490723
2014-01-20,47.086410591100055,P,56.5183219909668,57.208370971679685,57.79071235656738,59.10554847717285,60.218296432495116,58.13830020904541,50.722547645568845
2014-01-21,47.117471442618694,P,57.79618835449219,57.177337646484375,57.57073631286621,59.00240631103516,60.16371353149414,58.236917114257814,50.83662847518921
2014-01-22,47.126526505733246,P,57.33068084716797,57.12987213134765,57.431996536254886,58.87598876953125,60.07992202758789,58.32022064208984,50.94647920608521
2014-01-23,47.015258856425696,P,56.719120025634766,56.9765266418457,57.31607551574707,58.6719856262207,59.97951766967773,58.39731735229492,51.053407974243164
2014-01-24,47.00318383989137,P,55.85200119018555,56.84326248168945,57.07419281005859,58.42325763702392,59.852278289794924,58.46783821105957,51.153192596435545
2014-01-27,46.81727373835434,P,54.55588150024414,56.450774383544925,56.829572677612305,58.138475608825686,59.68414749145508,58.52120754241943,51.24604362487793
2014-01-28,46.64988344393766,P,56.171485900878906,56.125833892822264,56.65158576965332,57.892486572265625,59.57206039428711,58.585449295043944,51.345840263366696
2014-01-29,46.40561691889749,P,54.9848747253418,55.656672668457034,56.393272399902344,57.587166976928714,59.42674865722656,58.639100227355954,51.433090152740476
2014-01-30,46.50233139562752,P,57.78705978393555,55.870260620117186,56.423393630981444,57.49178295135498,59.29366767883301,58.72141063690186,51.529458599090574
2014-01-31,46.63671837767623,P,57.266788482666016,56.15321807861328,56.498240280151364,57.29006214141846,59.15474533081055,58.79432807922363,51.621006126403806
2014-02-03,46.77493701450023,P,55.34998321533203,56.31203842163086,56.38140640258789,57.086059379577634,59.01947357177735,58.83969669342041,51.706366996765134
2014-02-04,46.83322413820823,P,56.4361686706543,56.36497497558594,56.245404434204104,56.90807037353515,58.90647315979004,58.88672649383545,51.79684169769287
2014-02-05,47.02976485787141,P,56.107566833496094,56.5895133972168,56.12309303283691,56.777544784545896,58.775400466918946,58.93210998535156,51.8869416809082
2014-02-06,46.84744202192772,P,55.81548690795898,56.19519882202148,56.03272972106934,56.6744026184082,58.63848617553711,58.97211296081543,51.97109683990479
2014-02-07,46.70245390209598,P,55.93414306640625,55.92866973876953,56.0409439086914,56.557568359375,58.472545318603515,58.994263610839845,52.05530155181885
2014-02-10,46.679741727323965,P,55.07614135742188,55.8739013671875,56.09296989440918,56.46127128601074,58.30952545166016,58.9978137588501,52.135035095214846
2014-02-11,46.58273974583912,P,55.2866439819336,55.64399642944336,56.00448570251465,56.32803573608398,58.17919395446777,58.990715446472166,52.21336765289307
2014-02-12,46.49591051518723,P,54.87480926513672,55.39744491577149,55.99347915649414,56.193375778198245,58.09155807495117,58.992981071472165,52.288459663391116
2014-02-13,46.448801859719424,P,54.86567306518555,55.207482147216794,55.70134048461914,56.062367057800294,58.0123193359375,58.99023616790772,52.363869514465335
2014-02-14,46.38331403344802,B,54.64601135253906,54.94985580444336,55.439262771606444,55.96875152587891,57.88852600097656,58.989667091369625,52.438135623931885
2014-02-17,46.37004941844441,B,54.64601135253906,54.8638298034668,55.36886558532715,55.87513599395752,57.78079704284668,58.99000907897949,52.51153844833374
2014-02-18,46.39643410776051,B,55.076148986816406,54.82173080444336,55.23286361694336,55.73913402557373,57.70211677551269,58.97852840423584,52.5797313117981
2014-02-19,46.32064366035474,B,54.05113983154297,54.65699691772461,55.02722091674805,55.57515697479248,57.621556701660154,58.96025924682617,52.64202667236328
2014-02-20,46.36117945687121,B,54.636863708496094,54.61123504638672,54.90935859680176,55.47104415893555,57.52843162536621,58.947482872009275,52.708840923309324
2014-02-21,46.390520324135714,B,54.33485794067383,54.54900436401367,54.749430084228514,55.39518699645996,57.43656875610352,58.916929168701174,52.771010074615475
2014-02-24,46.41979318075854,B,54.682613372802734,54.5563247680664,54.7100772857666,55.40152359008789,57.35239105224609,58.89149261474609,52.835645008087155
2014-02-25,46.37202771737099,B,53.90471267700195,54.32203750610351,54.57188415527344,55.28818492889404,57.263608322143554,58.86556465148926,52.89952562332153
2014-02-26,46.47208421579743,B,54.197566986083984,54.351322937011716,54.504159927368164,55.248819541931155,57.177214279174805,58.83509532928467,52.97164039611816
2014-02-27,46.41861000053402,B,54.05113983154297,54.234178161621095,54.422706604003906,55.06202354431152,57.10030509948731,58.7844873046875,53.041977920532226
2014-02-28,46.38421711396095,B,54.03282165527344,54.173770904541016,54.36138763427734,54.90032520294189,56.981042556762695,58.72841262817383,53.112496528625485
2014-03-03,46.3145929061025,B,54.3531608581543,54.107880401611325,54.332102584838864,54.85048408508301,56.858694305419924,58.67080432891846,53.184616832733155
2014-03-04,46.68309243648532,C,57.76680755615234,54.8802993774414,54.60116844177246,54.91701602935791,56.816849822998044,58.64960983276367,53.273532695770264
2014-03-05,47.050115806627616,C,58.3525390625,55.71129379272461,55.03130836486817,55.02926464080811,56.786719970703125,58.64083164215088,53.36801259994507
2014-03-06,47.54039372420491,C,58.88334655761719,56.67773513793945,55.455956649780276,55.182657623291014,56.748403244018554,58.63572177886963,53.46269292831421
2014-03-07,48.05663749813411,C,59.03892517089844,57.67895584106445,55.92636337280273,55.337896728515624,56.7126505279541,58.627066154479984,53.56087736129761
2014-03-10,48.5269509049652,C,58.97487258911133,58.60329818725586,56.35558929443359,55.5328332901001,56.68711753845215,58.61868106842041,53.65792371749878
2014-03-11,48.41567264722756,C,57.39158630371094,58.52825393676758,56.704276657104494,55.63808040618896,56.613123931884765,58.598198089599606,53.74846206665039
2014-03-12,48.275798744961314,C,58.15119171142578,58.48798446655273,57.099639129638675,55.80189952850342,56.55432243347168,58.587315216064454,53.842798442840575
2014-03-13,48.0316356222676,C,57.50141143798828,58.21159744262695,57.4446662902832,55.93368644714356,56.51045585632324,58.564377822875976,53.92934232711792
2014-03-14,47.69400712409192,C,56.94313430786133,57.79243927001953,57.73569755554199,56.04854259490967,56.42329444885254,58.5363130569458,54.01132287979126
2014-03-17,47.47855510337067,C,58.05968475341797,57.60940170288086,58.10634994506836,56.21922626495361,56.39588737487793,58.51996028900147,54.09497861862182
2014-03-18,47.41858305661403,C,57.61124420166016,57.653333282470705,58.09079360961914,56.3459810256958,56.34819328308105,58.495752601623536,54.17607414245605
2014-03-19,47.24171629599433,C,57.03465270996094,57.43002548217773,57.959004974365236,56.4951566696167,56.314524765014646,58.46696319580078,54.25528625488281
2014-03-20,47.18864909101771,C,57.58377456665039,57.44649810791016,57.829047775268556,56.64250221252441,56.3086336517334,58.448584365844724,54.32752073287964
