Date,GRADE,GPS,SWKS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2009-08-10,52.408028885176435,P,9.356213569641112,9.59955997467041,9.853814220428466,9.756895399093628,8.903927783966065,8.14645206451416,6.415720322132111
2009-08-11,52.056248406239796,P,9.263906478881836,9.445160484313964,9.77745361328125,9.777453756332397,8.925073528289795,8.173975234031678,6.431915352344513
2009-08-12,51.93584780598308,P,9.431736946105955,9.393135261535644,9.708645725250244,9.777034187316895,8.954610700607299,8.204519305229187,6.449285185337066
2009-08-13,51.979400251050265,P,9.54082202911377,9.403204727172852,9.641515922546386,9.7912992477417,8.979616537094117,8.232797727584838,6.470053460597992
2009-08-14,51.98057893386419,P,9.356213569641112,9.389778518676758,9.563477516174316,9.783747053146362,9.002104940414428,8.25847484111786,6.4904021692276
2009-08-17,51.98401213906908,P,9.146435737609863,9.347822952270509,9.473691463470459,9.757314872741699,9.02157259941101,8.283061141967773,6.510457198619843
2009-08-18,52.029748775544526,P,9.272306442260742,9.34950294494629,9.397331714630127,9.746826124191283,9.036173372268676,8.30815092563629,6.53214852809906
2009-08-19,51.98553056210892,P,9.230350494384766,9.30922565460205,9.351180458068848,9.718296241760253,9.049095945358276,8.329548602104188,6.554385282993317
2009-08-20,51.97986470645005,P,9.658302307128906,9.332721710205078,9.367963218688965,9.685151052474975,9.066046285629273,8.352204928398132,6.57695769071579
2009-08-21,52.21629863353929,P,10.119815826416016,9.485442161560059,9.437610340118407,9.684731483459473,9.096254682540893,8.379224672317505,6.605361974239349
2009-08-24,52.54075456295616,A,10.11142635345459,9.678440284729003,9.513131618499756,9.683472919464112,9.129819536209107,8.408510055541992,6.634731259346008
2009-08-25,52.88818105698132,A,10.270859718322754,9.878150939941406,9.613826942443847,9.695640277862548,9.172279176712037,8.440732388496398,6.665694887638092
2009-08-26,53.172751260812866,A,10.027512550354004,10.037583351135254,9.673404502868653,9.691025114059448,9.20802580833435,8.467164740562438,6.697120020389557
2009-08-27,53.28843715082397,A,9.918426513671877,10.089608192443848,9.711164951324463,9.676340436935424,9.24310112953186,8.488981924057008,6.728503192663193
2009-08-28,53.25258575752676,A,10.136597633361816,10.092964553833008,9.789203357696532,9.676340436935424,9.28337893486023,8.512980818748474,6.760473750829696
2009-08-31,53.10138537982824,A,9.758995056152344,10.022478294372558,9.85045928955078,9.66207537651062,9.3233212184906,8.535721049308776,6.789213699102402
2009-09-01,52.772814122321414,P,9.498866081237791,9.868079566955567,9.873115253448486,9.635223484039306,9.352354917526245,8.555608248710632,6.816694966554642
2009-09-02,52.55457641414329,P,9.498866081237791,9.762350273132324,9.899966812133789,9.625573635101318,9.375850381851196,8.576250677108765,6.8413232076168065
2009-09-03,52.566682090574744,P,10.027512550354004,9.78416748046875,9.936887836456298,9.652425527572632,9.408911867141724,8.601256518363952,6.868594681024551
2009-09-04,52.603261409011786,A,10.405120849609377,9.837872123718261,9.965418338775635,9.701514339447021,9.448854188919068,8.629702773094177,6.89800593495369
2009-09-07,52.76554267893287,A,10.405120849609377,9.967097282409668,9.994787788391113,9.753959703445435,9.48963562965393,8.660079040527343,6.9282982742786405
2009-09-08,53.148546405494294,A,10.648462295532228,10.197016525268555,10.03254804611206,9.823187494277954,9.538304643630982,8.692469153404236,6.963289676904679
2009-09-09,53.53397546892669,A,10.698809623718262,10.437005233764648,10.099677753448486,9.88654112815857,9.5837850856781,8.725698385238648,7.000127147436142
2009-09-10,54.097961969247244,A,11.98266887664795,10.828036499023437,10.306101989746093,10.008633470535278,9.653935689926147,8.76790626525879,7.043383914232254
2009-09-11,54.48045386579307,A,11.647018432617188,11.076416015625,10.457144069671632,10.123173713684082,9.71737328529358,8.813218851089477,7.085633727312088
2009-09-14,54.8457613590539,A,11.630236625671388,11.321439170837403,10.644268226623534,10.247363758087157,9.784838705062866,8.85861538887024,7.125911602973938
2009-09-15,55.08423496978103,A,11.529539108276367,11.49765453338623,10.847335529327392,10.360225391387939,9.855996227264404,8.906613163948059,7.165895770788193
2009-09-16,55.282839401795066,A,11.5798921585083,11.673871040344238,11.055438137054443,10.477702474594116,9.920105304718017,8.95100278377533,7.205754095315934
2009-09-17,54.923337182270046,A,11.403674125671388,11.558072090148928,11.193054294586183,10.56497106552124,9.977669086456299,8.990861110687256,7.245360673666
2009-09-18,54.64027528896392,A,11.378499031066896,11.50436820983887,11.290392112731935,10.627905225753784,10.03204418182373,9.027279019355774,7.283750516176224
2009-09-21,54.39723473181141,A,11.705755233764648,11.51947193145752,11.420455551147462,10.707621669769287,10.088433151245118,9.0627738904953,7.32239209651947
2009-09-22,54.127682687879826,A,11.638627052307127,11.541289520263671,11.519472026824953,10.776010036468506,10.14415090560913,9.096758351325988,7.358600220680237
2009-09-23,53.80012167676433,A,11.462410926818848,11.517793273925781,11.59583215713501,10.847754955291748,10.184596557617187,9.129400219917297,7.393004231452942
2009-09-24,53.55883112222941,A,11.093196868896484,11.455697822570801,11.506884956359865,10.90649347305298,10.221350078582764,9.1632168340683,7.426275420188904
2009-09-25,53.2969391695911,A,10.858242988586426,11.351646614074706,11.428007411956788,10.94257574081421,10.248369789123535,9.195858664512635,7.4579103302955625
2009-09-28,53.0223331597927,P,11.10158920288086,11.23081340789795,11.375142669677734,11.009705448150635,10.27689998626709,9.231269602775575,7.491810865402222
2009-09-29,52.7817702402003,P,10.908592224121094,11.084806442260742,11.313047981262207,11.0801917552948,10.30543020248413,9.26928186416626,7.524998157024384
2009-09-30,52.68166070441902,P,11.109980583190918,11.014320373535156,11.26605682373047,11.160747480392455,10.331610851287842,9.311489720344543,7.559108476638794
2009-10-01,52.45295528203341,P,10.195338249206545,10.834748649597168,11.145223236083984,11.169138765335083,10.329093494415282,9.341278557777406,7.588645584583283
2009-10-02,52.234459442007534,P,9.985554695129396,10.660210990905762,11.005928802490235,11.148160457611084,10.32624044418335,9.367626991271973,7.616965947151184
2009-10-05,51.929944627992,P,10.061077117919922,10.452108573913574,10.841460990905762,11.13095827102661,10.324730033874511,9.392465014457702,7.646209363937378
2009-10-06,51.733782002638314,P,10.35477352142334,10.341344833374023,10.713075637817383,11.116273832321166,10.331275253295898,9.419988236427308,7.676082136631012
2009-10-07,51.37419599023385,P,10.077861785888672,10.134921073913574,10.574620723724365,11.085226440429688,10.330436172485351,9.445497570037842,7.70322774887085
2009-10-08,51.29274662731593,P,9.9100341796875,10.077860260009766,10.456304454803467,10.981594705581665,10.324394454956055,9.4703355884552,7.729534223079681
2009-10-09,51.470604726708615,P,10.4135103225708,10.163451385498046,10.411831188201905,10.919919300079346,10.329932708740234,9.501634850502015,7.758148300647735
2009-10-12,51.609494446664826,P,10.254073143005373,10.202050590515137,10.327079582214356,10.851111125946044,10.334128246307372,9.531339740753173,7.786091065406799
2009-10-13,51.58144750002696,P,10.103035926818848,10.151703071594238,10.24652395248413,10.779785966873169,10.33547088623047,9.556681237220765,7.811516485214233
2009-10-14,51.790693539128405,P,10.48063850402832,10.232258415222168,10.183589744567872,10.72482328414917,10.351246395111083,9.585295324325562,7.8401725125312804
2009-10-15,51.97402426461715,P,10.061077117919922,10.262467002868652,10.170163631439209,10.657693433761597,10.362658443450927,9.60853901386261,7.868199195861816
2009-10-16,51.792960423698275,P,9.624733924865724,10.104711723327638,10.134081554412841,10.570005178451538,10.366686229705811,9.624817972183228,7.8955545902252195
2009-10-19,51.71763656961654,P,9.784168243408203,10.010730743408203,10.10639066696167,10.473925828933716,10.375245323181153,9.639586553573608,7.924839959144593
2009-10-20,51.778209775526896,P,9.993946075439451,9.988912773132324,10.07030792236328,10.391691780090332,10.389846115112304,9.65745982170105,7.955467919111252
2009-10-21,51.629949670381926,P,9.767385482788086,9.846262168884277,10.039260292053223,10.306940507888793,10.396559085845947,9.675584893226624,7.986095886230469
2009-10-22,51.43643613117757,P,9.347823143005373,9.703611373901367,9.98303918838501,10.219671821594238,10.392699108123779,9.686157822608948,8.014164533615112
2009-10-23,51.387465861535595,P,9.221953392028809,9.623055267333985,9.86388349533081,10.137857341766358,10.390013904571534,9.696059422492981,8.041016439199447
2009-10-26,51.21377810648088,P,8.953435897827148,9.456908798217773,9.733819770812989,10.030449676513673,10.38615390777588,9.703863253593445,8.066525757312775
2009-10-27,50.89237524601066,P,8.701701164245605,9.198459815979003,9.593686294555663,9.920105123519898,10.374741802215576,9.705457587242126,8.092958116531372
2009-10-28,50.59902089948141,P,8.617790222167969,8.96854076385498,9.40740146636963,9.79549560546875,10.36249059677124,9.705793271064758,8.118257668018341
2009-10-29,50.5116485571217,P,8.768829345703125,8.852742004394532,9.27817668914795,9.724170160293578,10.344701137542724,9.705373711585999,8.144857850074768
2009-10-30,50.467125345009755,P,8.752044677734375,8.758760261535645,9.190907764434815,9.662494659423828,10.317345714569091,9.706800198554992,8.170409113168716
2009-11-02,50.49356812788739,P,8.659744262695312,8.700021934509277,9.078465366363526,9.592428016662598,10.288312072753905,9.709065804481506,8.19503736615181
2009-11-03,50.62059946073095,P,8.73526382446289,8.706734466552735,8.95259714126587,9.511452531814575,10.257600154876709,9.714939665794372,8.220211032629013
2009-11-04,50.80606371207957,P,8.668133735656738,8.716803169250488,8.842671966552734,9.440966129302979,10.230412578582763,9.719219193458557,8.24349667429924
2009-11-05,51.04983279258631,P,9.205170631408691,8.804071426391602,8.828406715393067,9.405722951889038,10.2161474609375,9.72962429523468,8.270348577499389
2009-11-06,51.50608314490366,P,10.077861785888672,9.069234848022461,8.913997554779053,9.388940525054931,10.214972743988037,9.749175839424133,8.302612842321397
2009-11-09,52.08639891997501,P,10.254073143005373,9.388100624084473,9.044061279296875,9.388940525054931,10.224874305725098,9.77409776210785,8.33546447277069
2009-11-10,52.62191174717926,A,10.128207206726074,9.66668930053711,9.186711883544922,9.390199089050293,10.237461128234862,9.794908022880554,8.365924615859985
2009-11-11,53.15003363846944,A,10.212120056152344,9.975486564636231,9.346144866943359,9.376773166656495,10.251726207733155,9.813788294792175,8.396384763717652
2009-11-12,53.3847208879312,A,10.086255073547363,10.151703453063964,9.477887439727784,9.378032064437866,10.252901058197022,9.830906462669372,8.425754070281982
2009-11-13,53.28711713642874,A,10.136597633361816,10.163450622558594,9.616342735290527,9.403625249862671,10.24753059387207,9.84819239139557,8.448032763004303
2009-11-16,53.15187064555554,A,10.4135103225708,10.19533805847168,9.791719341278077,9.435092353820801,10.247698383331299,9.868667006492615,8.47337426662445
2009-11-17,53.05982475804586,A,10.497424125671388,10.269181442260741,9.967935371398926,9.460266256332398,10.244677619934082,9.891491131782532,8.499680769443511
2009-11-18,52.974829910998665,A,10.539380073547363,10.334633445739746,10.155060005187988,9.498865985870362,10.241489028930664,9.912637057304382,8.527287909984588
2009-11-19,52.84386872802806,A,10.26246738433838,10.36987590789795,10.260789680480958,9.544598197937011,10.207084999084472,9.93051034450531,8.551706371307374
2009-11-20,52.73939417448369,A,10.195338249206545,10.381624031066895,10.272537326812746,9.5932674407959,10.17805139541626,9.947712340354919,8.575831146240235
2009-11-23,52.613633977115775,A,10.430291175842283,10.384980201721191,10.290159130096436,9.667110204696655,10.154052486419678,9.969445595741272,8.601130685806275
2009-11-24,52.52251590486339,A,10.505813598632812,10.386658096313477,10.32791976928711,9.757315826416015,10.133577976226807,9.994787101745606,8.628192377090453
2009-11-25,52.39467966995591,A,10.514202117919922,10.381622505187988,10.358127975463868,9.852136421203614,10.112264175415039,10.016184740066528,8.654414937496185
2009-11-26,52.44827420711436,A,10.514202117919922,10.431969451904298,10.400922679901123,9.939405059814453,10.09447473526001,10.036071910858155,8.681560537815095
2009-11-27,52.50296175689889,A,10.287641525268556,10.450430107116699,10.416027069091799,10.016184902191164,10.072657585144043,10.052350883483888,8.708328542709351
2009-11-30,52.46490265261411,A,10.329595565795898,10.430290985107423,10.407635593414309,10.099677467346194,10.045134391784668,10.066783771514892,8.735767834186554
2009-12-01,52.56092161616522,A,11.042851448059082,10.537698554992676,10.462178325653078,10.215056848526002,10.033218879699707,10.088684892654419,8.76400430202484
2009-12-02,52.7303597820204,A,11.252631187438965,10.685384368896484,10.533503437042238,10.344281721115113,10.029023284912109,10.106809921264649,8.793541409969329
2009-12-03,52.88832135314512,A,11.261026382446287,10.834749221801758,10.633359336853028,10.447074508666992,10.032379875183105,10.126864976882935,8.824547002315521
2009-12-04,53.14511725513012,A,11.454021453857422,11.068025207519531,10.759227657318116,10.51588249206543,10.044295444488526,10.14633261680603,8.854545629024505
2009-12-07,53.45289293610074,A,11.61345386505127,11.324796867370605,10.877543926239014,10.583851528167724,10.054532737731934,10.165716361999511,8.886558151245117
2009-12-08,53.489224371980725,A,11.54632568359375,11.42549171447754,10.981595134735107,10.654757452011108,10.067287406921388,10.186358804702758,8.91513026714325
2009-12-09,53.50205980446651,A,11.772890090942385,11.529543495178222,11.107463932037353,10.732795953750612,10.080545597076416,10.206078224182129,8.945674328804015
2009-12-10,53.44000331598368,A,11.512760162353516,11.579890251159668,11.207319736480713,10.804121208190919,10.106894035339355,10.217993764877319,8.974204494953156
2009-12-11,53.336113015989184,A,11.462410926818848,11.581568145751953,11.324796676635742,10.870411872863771,10.136431159973144,10.231335802078247,9.002399003505706
2009-12-14,53.28046291153519,A,11.772890090942385,11.613455390930175,11.469126129150391,10.93838086128235,10.170667419433594,10.247698726654052,9.032103941440582
2009-12-15,53.11700068303771,A,11.344937324523926,11.573177719116211,11.499334716796875,10.980756521224977,10.190470695495605,10.260872974395753,9.057109801769256
2009-12-16,53.00459000678495,A,11.722540855407717,11.563107872009278,11.54632568359375,11.039914560317994,10.223364276885986,10.276900224685669,9.083416295051574
2009-12-17,52.87343769803082,A,11.344937324523926,11.52954330444336,11.554716777801513,11.094038057327271,10.252062339782714,10.288228397369386,9.10779280424118
2009-12-18,52.83155491369848,A,11.705755233764648,11.57821216583252,11.579890155792237,11.169558906555176,10.277907238006591,10.303919973373413,9.133931465148926
2009-12-21,52.76017258593731,A,11.91554069519043,11.60674228668213,11.610098838806152,11.243821382522583,10.311136589050292,10.322632417678832,9.162965114116668
