Date,GRADE,GPS,HIG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1996-11-28,64.40671458864215,A,18.840620040893555,18.82423515319824,18.513900184631346,18.388158321380615,17.416037826538087,16.093349561691284,14.939387426376342
1996-11-29,64.53785926727504,A,19.04957771301269,18.922811889648436,18.590884590148924,18.44569206237793,17.479903621673586,16.140202674865723,14.963234095573425
1996-12-02,64.58664071979123,A,19.15404891967773,18.986888885498047,18.692164611816406,18.511911964416505,17.54447422027588,16.191537027359008,14.987264747619628
1996-12-03,64.43975722554728,A,19.11923217773437,19.00081977844238,18.807273864746094,18.571197414398192,17.6048864364624,16.240461463928224,15.011628875732422
1996-12-04,64.16854126305638,A,18.52719116210937,18.938134002685544,18.82509593963623,18.592225742340084,17.654842643737794,16.278654403686524,15.033680667877197
1996-12-05,63.811922012252694,A,18.42270851135254,18.854551696777342,18.839393424987794,18.590719509124753,17.700631980895995,16.315458869934083,15.05555100440979
1996-12-06,63.19283340672467,A,18.109289169311523,18.666493988037107,18.794652938842773,18.575273704528804,17.73253635406494,16.34912914276123,15.074660811424256
1996-12-09,62.62316683483608,A,18.387887954711918,18.513261795043945,18.750075340270996,18.56164045333862,17.773474884033202,16.389021787643433,15.094652142524719
1996-12-10,62.07872906449355,P,18.318233489990234,18.353062057495116,18.67694091796875,18.558372688293453,17.807480964660645,16.430967102050783,15.11463620185852
1996-12-11,61.828756020139366,P,18.07445526123047,18.262514877319337,18.600324440002442,18.537722969055174,17.840073471069335,16.469787311553954,15.133401370048523
1996-12-12,61.67220957234559,P,18.03964233398437,18.185901641845703,18.520226669311523,18.517063426971433,17.873354606628418,16.510664777755736,15.152503943443298
1996-12-13,61.69412475973567,P,17.900333404541016,18.144110488891602,18.405302238464355,18.498093414306638,17.89069347381592,16.549805574417114,15.173467378616333
1996-12-16,61.588108686485135,P,17.83068084716797,18.032669067382812,18.27296543121338,18.48256502151489,17.913563537597657,16.588593425750734,15.195105476379394
1996-12-17,61.62386251304409,P,18.07445526123047,17.98391342163086,18.168487739562988,18.48788080215454,17.937847175598144,16.625008182525633,15.21932641029358
1996-12-18,61.85920335424303,P,18.353065490722656,18.039635467529298,18.151075172424317,18.48808555603027,17.969087562561036,16.66317802429199,15.244940395355224
1996-12-19,62.4464987064944,A,19.11923217773437,18.255553436279296,18.2207275390625,18.530060482025142,18.0177286529541,16.70832230567932,15.274385213851929
1996-12-20,63.22196016664848,A,19.36300277709961,18.548087310791015,18.34609889984131,18.570375919342037,18.071245155334474,16.753155164718628,15.306924333572388
1996-12-23,63.855076656191706,A,19.08440589904785,18.79883232116699,18.4157506942749,18.582913017272947,18.11849739074707,16.795889377593994,15.336024518013
1996-12-24,64.33223843295629,A,19.11923217773437,19.007787704467773,18.495850563049316,18.58639574050903,18.167830810546874,16.838284530639648,15.363423395156861
1996-12-25,64.60166455312601,A,19.11923217773437,19.161021041870114,18.600328254699704,18.60032634735107,18.207470512390138,16.882054233551024,15.390481324195862
1996-12-26,64.46190975569299,A,19.29336166381836,19.195846939086913,18.725700187683103,18.62296342849731,18.24574577331543,16.927221527099608,15.418239393234252
1996-12-27,64.09131456888744,A,19.15404891967773,19.154056167602537,18.851071739196776,18.628186988830564,18.283312187194824,16.970652170181275,15.44581235408783
1996-12-30,64.0129655210391,A,19.29336166381836,19.195847320556638,18.997339820861814,18.6351526260376,18.329204292297362,17.014788618087767,15.473911380767822
1996-12-31,63.73022803531787,A,18.80580139160156,19.13316116333008,19.070474433898923,18.619481086730957,18.365345191955566,17.05439308166504,15.499743103981018
1997-01-01,63.477494761759395,A,18.80580139160156,19.070475006103514,19.115748023986814,18.633411598205566,18.395254135131836,17.095372123718263,15.525745358467102
1997-01-02,62.96229645919962,A,18.28342056274414,18.86848678588867,19.03216686248779,18.626447200775146,18.42094741821289,17.130783710479736,15.550840616226196
1997-01-03,62.76750795852166,A,18.77096366882324,18.79186973571777,18.972962951660154,18.659530925750733,18.45362174987793,17.171070728302002,15.577862124443055
1997-01-06,62.56184623399958,P,19.04957771301269,18.74311294555664,18.96948013305664,18.69261541366577,18.49117595672607,17.21276933670044,15.605594706535339
1997-01-07,62.74256960817052,P,19.22370719909668,18.826694107055662,18.979927635192873,18.737889099121094,18.52875091552734,17.256552858352663,15.634538931846619
1997-01-08,62.91507290981332,P,19.188879013061523,18.903309631347657,18.986892318725587,18.793610286712646,18.5649365234375,17.29964447975159,15.663479542732238
1997-01-09,63.4905598110239,A,19.29336166381836,19.1052978515625,18.986892318725587,18.856296253204345,18.601827163696285,17.344124546051024,15.693283534049987
1997-01-10,63.57614465758056,A,18.875457763671875,19.126196670532227,18.959033203125,18.90505247116089,18.621358261108398,17.383738307952882,15.720998005867004
1997-01-13,63.43444709087044,A,18.66650009155273,19.049581146240236,18.896347045898438,18.946843433380128,18.638095245361328,17.421606140136717,15.748690633773803
1997-01-14,63.3218916813863,A,19.014753341674805,19.00779037475586,18.91724224090576,18.993858337402344,18.65971984863281,17.463300123214722,15.779488506317138
1997-01-15,63.14385408384481,A,18.910274505615234,18.9520694732666,18.92768955230713,19.021718788146973,18.675792846679684,17.504226322174073,15.810957417488098
1997-01-16,62.82717981316876,A,18.910274505615234,18.875452041625977,18.990374946594237,19.011270904541014,18.684941673278807,17.545152521133424,15.843449306488036
1997-01-17,62.95123874875484,A,19.32818603515625,18.96599769592285,19.046097183227538,19.009530067443848,18.703141288757323,17.592335004806518,15.876666784286499
1997-01-20,63.25631751206789,A,19.432666778564453,19.119231033325196,19.084406089782714,19.026943111419676,18.718583564758298,17.640562295913696,15.910065684318543
1997-01-21,63.412900910106664,A,19.537128448486328,19.2237060546875,19.11574821472168,19.047837924957275,18.741654357910154,17.692603883743285,15.945521330833435
1997-01-22,63.84580531593073,A,20.02469253540039,19.44658966064453,19.199329566955566,19.093110942840575,18.77239921569824,17.74744388580322,15.981880359649658
1997-01-23,64.3056580176578,A,20.094356536865234,19.68340606689453,19.279429054260255,19.13316068649292,18.80522968292236,17.802288074493408,16.01671226978302
1997-01-24,64.6049595128347,A,20.129169464111328,19.84360275268555,19.4048002243042,19.1819167137146,18.842218399047848,17.856788015365602,16.051888732910157
1997-01-27,64.67034574895457,A,19.7460880279541,19.906287002563477,19.512759017944337,19.204553031921385,18.874315185546873,17.90607234954834,16.084808797836303
1997-01-28,64.76021259739328,A,19.81574249267578,19.962009811401366,19.592857933044435,19.255050086975096,18.911267242431638,17.957438020706178,16.119100084304808
1997-01-29,64.45237897719626,A,19.606786727905277,19.878428649902343,19.662509155273437,19.295099353790285,18.936423568725584,18.00359824180603,16.15251711845398
1997-01-30,64.32871505145276,A,19.98987197875977,19.85753173828125,19.77046890258789,19.380421924591065,18.97062633514404,18.045280437469483,16.18853154182434
1997-01-31,64.2932773992875,A,20.442602157592773,19.92021827697754,19.881910514831542,19.46400384902954,19.00834449768066,18.09114357948303,16.227321100234985
1997-02-03,64.53158278020625,A,20.65155601501465,20.101311874389648,20.003799438476562,19.54410276412964,19.04470233917236,18.139442615509033,16.26630298614502
1997-02-04,64.72973975471487,A,20.790851593017575,20.296333694458006,20.129171752929686,19.622459983825685,19.07952781677246,18.18948079109192,16.30427637577057
1997-02-05,65.30505001120768,A,21.243587493896484,20.62369384765625,20.251061248779298,19.72519540786743,19.127587165832516,18.242315263748168,16.344342970848082
1997-02-06,65.50346336763725,A,20.93014907836914,20.811749267578126,20.334640502929688,19.80703477859497,19.16937774658203,18.292707786560058,16.38352433204651
1997-02-07,65.57330717668175,A,20.964994430541992,20.916227722167967,20.418222999572755,19.911511611938476,19.207686080932614,18.3437948513031,16.423561878204346
1997-02-10,65.96599072870463,A,21.83562660217285,21.15304183959961,20.62717685699463,20.06996793746948,19.261317634582518,18.4028959274292,16.46829357624054
1997-02-11,66.30099500075644,A,21.83562660217285,21.361996841430663,20.829165267944337,20.211011600494384,19.315645523071286,18.460265979766845,16.514048256874084
1997-02-12,66.40109509743114,A,21.73115348815918,21.459510040283202,21.041601943969727,20.352055549621582,19.379724769592283,18.51728370666504,16.5591100692749
1997-02-13,66.73774582735395,A,21.800804138183597,21.633641052246094,21.22269515991211,20.49658203125,19.447286682128905,18.57395933151245,16.604349656105043
1997-02-14,67.32296047693747,A,22.49730682373047,21.94010353088379,21.428165626525878,20.65503807067871,19.535047035217282,18.633791694641115,16.65221929073334
1997-02-17,67.3213062615137,A,22.49730682373047,22.07243957519531,21.61274070739746,20.808270072937013,19.617235412597655,18.69535514831543,16.697872514724732
1997-02-18,67.12301377440704,A,22.00975227355957,22.107264709472656,21.73463077545166,20.931901264190675,19.69106578826904,18.749273376464842,16.74176993370056
1997-02-19,66.92795579126971,A,22.044584274291992,22.169950866699217,21.81473045349121,21.032895851135255,19.77046836853027,18.805270919799806,16.78464807033539
1997-02-20,66.48183993848954,A,21.52219581604004,22.114229202270508,21.8739351272583,21.104287815093993,19.840119438171385,18.8567370223999,16.825084738731384
1997-02-21,65.41741204950021,A,20.964994430541992,21.807766723632813,21.8739351272583,21.146079063415527,19.901412658691402,18.89605306625366,16.861030468940736
1997-02-24,64.80709577500299,A,21.661497116088867,21.640604782104493,21.856522178649904,21.241849517822267,19.978028984069823,18.945796260833742,16.90062921524048
1997-02-25,64.53689535491004,A,21.800804138183597,21.598815155029296,21.853039932250976,21.341102600097656,20.05255596160889,18.995201568603516,16.939731063842775
1997-02-26,64.20143747295185,A,21.55702209472656,21.50130271911621,21.835626792907714,21.43861436843872,20.116635093688963,19.042861328125,16.977102513313294
1997-02-27,63.85309604459831,P,21.06946563720703,21.41075668334961,21.76249294281006,21.492594051361085,20.155639762878415,19.08668420791626,17.012036180496217
1997-02-28,63.76915487481977,P,20.89532852172852,21.396823501586915,21.602295112609863,21.51523036956787,20.186286277770996,19.128765716552735,17.045758152008055
1997-03-03,63.24249703787285,P,20.75604248046875,21.21573257446289,21.42816867828369,21.520454692840577,20.219719009399412,19.169108200073243,17.0787836933136
1997-03-04,62.59728532577659,P,20.65155601501465,20.9858829498291,21.2923490524292,21.51348991394043,20.250365486145018,19.209098148345948,17.1114573097229
1997-03-05,62.121580676158835,P,20.86051177978516,20.846580886840822,21.173941802978515,21.494336128234863,20.285191078186035,19.246330795288085,17.14496949672699
1997-03-06,62.090595631672585,P,21.07758903503418,20.848205566406254,21.12948112487793,21.501708126068117,20.320875625610352,19.28331069946289,17.179223499298097
1997-03-07,62.46534139311504,P,21.497726440429688,20.968685150146484,21.1827543258667,21.5283447265625,20.36774917602539,19.325530681610108,17.215578188896178
1997-03-10,63.092969236333914,P,21.95290946960449,21.208058547973632,21.211895561218263,21.534208869934083,20.420940132141112,19.375072212219237,17.254208793640135
1997-03-11,63.92033739600237,A,22.26801300048828,21.53134994506836,21.25861644744873,21.555828189849855,20.490184364318846,19.427764778137206,17.294586687088014
1997-03-12,64.58013807880371,A,22.09294319152832,21.77783622741699,21.312208557128905,21.57391767501831,20.555927200317385,19.47559066772461,17.33237099647522
1997-03-13,64.71351687088894,A,21.28766441345215,21.819851303100585,21.334028434753417,21.54826068878174,20.616012077331543,19.51847974777222,17.365957102775575
1997-03-14,64.42601334524636,A,21.252649307250977,21.770835876464844,21.369760513305664,21.486027812957765,20.665645790100097,19.559633769989013,17.399883604049684
1997-03-17,63.878765551574446,A,21.04256629943848,21.58876724243164,21.398412895202636,21.413290786743165,20.705505561828613,19.598340759277345,17.43207241535187
1997-03-18,62.992435020383255,P,20.69245338439941,21.273655319213866,21.402502632141115,21.347425842285155,20.734880485534667,19.631815700531007,17.463197937011717
1997-03-19,62.06262290997177,P,20.37734603881836,20.930535888671876,21.354186058044434,21.264063930511476,20.758649826049805,19.661793174743654,17.492232451438905
1997-03-20,61.5454506014135,P,20.342315673828125,20.74146614074707,21.280658721923828,21.205069923400877,20.77962890625,19.690728034973144,17.52109181404114
1997-03-21,61.496691347125996,P,21.04256629943848,20.69944953918457,21.235142707824707,21.2089485168457,20.82297107696533,19.722164669036864,17.553280625343323
1997-03-24,61.39790161259572,P,20.69245338439941,20.629426956176758,21.1090970993042,21.160496330261232,20.863490142822265,19.750792694091796,17.583718872070314
1997-03-25,61.617812839218864,P,21.07758903503418,20.70645408630371,20.99005470275879,21.12433557510376,20.904746856689453,19.782233352661134,17.61573917865753
1997-03-26,61.85664212162655,P,20.622419357299805,20.75546875,20.843002319335938,21.07760543823242,20.938989753723146,19.807391300201417,17.645827255249024
1997-03-27,62.017877043543244,P,20.44735717773437,20.776477050781246,20.75897159576416,21.04650001525879,20.969731407165526,19.827336540222166,17.674868178367614
1997-03-28,61.751144853152404,P,20.44735717773437,20.657435226440427,20.6784423828125,21.02410144805908,20.99211483001709,19.84762805938721,17.703737325668335
1997-03-31,61.642027224499536,P,20.202272415161133,20.559399032592772,20.594412994384765,20.9964129447937,21.007506942749025,19.86304525375366,17.730350103378296
1997-04-01,61.35186992584895,P,20.132251739501957,20.37033157348633,20.53839282989502,20.970447731018066,21.019409408569334,19.880531883239748,17.757300052642822
1997-04-02,61.12490557633725,P,19.887157440185547,20.223279190063476,20.48937397003174,20.921780014038085,21.01665870666504,19.894528961181642,17.78353997707367
1997-04-03,60.69145721697126,P,19.466997146606445,20.02720718383789,20.40184211730957,20.8412504196167,21.00411151885986,19.904670600891112,17.808022747039796
1997-04-04,60.291623830854114,P,19.537038803100582,19.845143508911132,20.25128936767578,20.743216037750244,20.992268905639648,19.91724365234375,17.832512078285216
1997-04-07,60.21907343328461,P,20.02720642089844,19.810130310058593,20.184764671325684,20.64693088531494,20.997891273498535,19.936103229522704,17.857562232017518
