Date,GRADE,GPS,MOS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-10-13,58.020703685578354,B,34.08747863769531,34.93592529296875,35.41909294128418,36.849503898620604,38.03626533508301,39.085439109802245,39.325425472259525
2014-10-14,57.99822173975311,B,34.427860260009766,34.76656875610352,35.17501983642578,36.629089546203616,37.9467147064209,39.02240169525147,39.30810804367066
2014-10-15,57.736586409174954,B,34.36974334716797,34.46936264038086,35.02309608459473,36.40452404022217,37.8573233795166,38.96075511932373,39.28808837890625
2014-10-16,57.64488293329429,B,33.95464324951172,34.27842025756836,34.85456809997559,36.16252479553223,37.773008575439455,38.89052032470703,39.26930408477783
2014-10-17,57.64234057747913,B,33.83842086791992,34.13562927246094,34.70098457336426,35.926751708984376,37.68537826538086,38.81813735961914,39.24822193145752
2014-10-20,58.071090773640655,B,34.701805114746094,34.2584945678711,34.59720993041992,35.74535579681397,37.6113818359375,38.75562072753906,39.23309173583984
2014-10-21,58.511794694111934,B,35.39086151123047,34.45109481811524,34.608831787109374,35.61294040679932,37.5506713104248,38.70528003692627,39.21372228622437
2014-10-22,58.97793665976164,B,35.54030227661133,34.68520660400391,34.57728462219238,35.48135623931885,37.506327896118165,38.65709434509277,39.189867992401126
2014-10-23,59.450886437205135,B,35.233123779296875,34.94090270996094,34.60966148376465,35.356828117370604,37.451876907348634,38.606167259216306,39.16443696975708
2014-10-24,60.13543968736104,C,35.99690246582031,35.372599029541014,34.75411415100098,35.26758346557617,37.40460823059082,38.56362117767334,39.14601306915283
2014-10-27,60.40041009711672,C,35.63161087036133,35.55856018066406,34.90852737426758,35.16381015777588,37.341114883422854,38.51469707489014,39.12576271057129
2014-10-28,60.513722943276115,C,35.85577392578125,35.65154266357422,35.05131874084473,35.113169288635255,37.28012252807617,38.467684211730955,39.10753244400024
2014-10-29,60.557734336551846,C,35.465579986572266,35.63659820556641,35.160902404785155,35.091999244689944,37.20719734191894,38.41924686431885,39.08959928512573
2014-10-30,60.77713790423854,C,35.94709396362305,35.77939224243164,35.36014747619629,35.107357788085935,37.14076431274414,38.37735897064209,39.077139358520505
2014-10-31,60.97047862374665,C,36.78559112548828,35.937129974365234,35.65486450195313,35.17792453765869,37.09242240905762,38.34402111053467,39.07557544708252
2014-11-03,61.171837003542954,C,36.3621826171875,36.08324432373047,35.820902252197264,35.2090560913086,37.03462135314941,38.29761264801025,39.07467407226562
2014-11-04,61.24184504303495,C,36.12142562866211,36.13637466430664,35.89395866394043,35.2513952255249,36.972005157470704,38.24549335479736,39.07072957992554
2014-11-05,61.450671075850074,C,36.44520568847656,36.3322998046875,35.984449005126955,35.28086681365967,36.9089274597168,38.19652931213379,39.07032508850098
2014-11-06,61.52842100711413,C,36.68595886230469,36.480072784423825,36.12973251342773,35.36969699859619,36.850334320068356,38.14526550292969,39.07010246276855
2014-11-07,61.28462795295747,C,36.55312347412109,36.43357925415039,36.18535461425781,35.4697343826294,36.79255302429199,38.09259078979492,39.070319232940676
2014-11-10,61.28551577645185,C,36.61954116821289,36.485050964355466,36.28414764404297,35.596337509155276,36.73610008239746,38.03934143066406,39.07090898513794
2014-11-11,61.552322208593154,C,37.20067596435547,36.70090103149414,36.41863784790039,35.73497829437256,36.69309638977051,37.997353858947754,39.07248331069946
2014-11-12,61.82522512510459,C,37.499542236328125,36.91176834106445,36.62203407287598,35.89146823883057,36.65856071472168,37.959759101867675,39.076614685058594
2014-11-13,62.043029815901775,C,37.69048690795898,37.112673950195315,36.79637336730957,36.07826042175293,36.633655319213865,37.92407379150391,39.07618259429932
2014-11-14,62.29084892940457,C,37.48292541503906,37.2986343383789,36.866106796264646,36.26048564910889,36.59862129211426,37.88845989227295,39.07373170852661
2014-11-17,62.454157104924576,C,37.58255386352539,37.49123687744141,36.98814392089844,36.404523086547854,36.5675724029541,37.855906867980956,39.07026662826538
2014-11-18,62.73006765676026,C,38.82784652709961,37.816670989990236,37.258786010742185,36.57637233734131,36.57653861999512,37.836632614135745,39.06836826324463
2014-11-19,63.05651429137347,C,39.51688766479492,38.220140075683595,37.56595420837402,36.775201606750485,36.599949798583985,37.826561279296875,39.06983333587647
2014-11-20,63.281792084998244,C,39.209720611572266,38.52398681640625,37.81833038330078,36.97403144836426,36.617715759277345,37.81242713928223,39.07119316101074
2014-11-21,63.57880512286716,C,39.19313049316406,38.86602783203125,38.08233108520508,37.133842849731444,36.63299140930176,37.7981270980835,39.07185695648193
2014-11-24,63.50032605225591,C,37.74029159545898,38.89757537841797,38.19440612792968,37.23927688598633,36.61721778869629,37.772849807739256,39.0652565574646
2014-11-25,63.02279094739012,C,37.79841995239258,38.691690063476564,38.25418052673339,37.336409187316896,36.59646324157715,37.752861137390134,39.05841539382934
2014-11-26,62.37648487747337,C,37.85651779174805,38.359616088867185,38.289878082275386,37.455956077575685,36.57637252807617,37.73469219207764,39.05374494552612
2014-11-27,61.81695895843803,C,37.85651779174805,38.088975524902345,38.306481170654294,37.55142726898193,36.55761032104492,37.72230415344238,39.04531402587891
2014-11-28,61.30365375368012,C,37.997650146484375,37.84987945556641,38.35795364379883,37.61203022003174,36.54648567199707,37.711905517578124,39.038978519439695
2014-12-01,61.0712959615526,C,37.125953674316406,37.72701187133789,38.31229362487793,37.65021877288818,36.522410278320315,37.690064697265626,39.028407154083254
2014-12-02,61.00586266813328,B,37.44319915771485,37.655967712402344,38.17382888793945,37.71630744934082,36.51049087524414,37.67246982574463,39.01938116073608
2014-12-03,61.11885638193218,B,38.26970672607422,37.73860549926758,38.04911079406738,37.807532501220706,36.512445297241214,37.660332221984866,39.0139972114563
2014-12-04,61.255945312642204,B,38.26136016845703,37.819573974609376,37.95427474975586,37.88630256652832,36.52319877624512,37.6502583694458,39.007549648284915
2014-12-05,61.37957463501991,C,38.38657760620117,37.897359466552736,37.87361946105957,37.97797527313232,36.53529441833496,37.63945468902588,38.99976612091064
2014-12-08,61.5349180397697,C,37.55173873901367,37.98251647949219,37.85476417541504,38.02458515167236,36.53218765258789,37.624927291870115,38.98731788635254
2014-12-09,61.708656265409964,C,37.87734222412109,38.06934509277344,37.86265640258789,38.05841846466065,36.55236267089844,37.61332557678222,38.975511627197264
2014-12-10,61.780936713205534,C,38.32814407348633,38.08103256225586,37.90981903076172,38.09984855651855,36.6011459350586,37.60433238983154,38.96234388351441
2014-12-11,61.780485582542774,C,38.11942672729492,38.05264587402344,37.936109924316405,38.12129554748535,36.650736007690426,37.594573440551756,38.94751630783081
2014-12-12,61.54539736604304,B,37.23448181152344,37.82222671508789,37.85979309082031,38.10887336730957,36.687940521240236,37.57794704437256,38.929373321533205
2014-12-15,61.36508237208326,B,36.87549209594727,37.68697738647461,37.8347469329834,38.073520278930665,36.71065933227539,37.55475769042969,38.90877799987793
2014-12-16,60.987714922312215,B,36.55825424194336,37.423159790039065,37.74625244140625,37.96004066467285,36.73633155822754,37.530543098449705,38.89103366851807
2014-12-17,60.56570227611302,B,37.034122467041016,37.16435546875,37.62269401550293,37.83590240478516,36.759898529052734,37.51125247955322,38.87780506134033
2014-12-18,60.475987340717495,B,37.74375534057617,37.08922119140625,37.57093353271485,37.76260414123535,36.81658653259277,37.507894630432126,38.870713024139405
2014-12-19,60.86046037788614,B,38.41162109375,37.324649047851565,37.57343788146973,37.723528671264646,36.893771438598634,37.51179344177246,38.865974311828616
2014-12-22,61.402567213096525,B,38.486759185791016,37.64690246582031,37.666939926147464,37.76085205078125,36.98175704956055,37.50901119232178,38.861118202209475
2014-12-23,62.13700569055634,C,38.7288703918457,38.08102569580078,37.75209274291992,37.80737457275391,37.06777725219727,37.50724597930908,38.85533620834351
2014-12-24,62.74297390681698,C,38.50347518920898,38.37489624023438,37.76962585449219,37.83972244262695,37.15045188903809,37.50388763427734,38.846824932098386
2014-12-25,63.04832824013101,C,38.50347518920898,38.52684020996094,37.808030700683595,37.8720703125,37.24142852783203,37.507218551635745,38.8378617477417
2014-12-26,63.06396359656322,C,38.38657760620117,38.52183151245117,37.92324028015137,37.89151668548584,37.33239166259766,37.50888496398926,38.82991641998291
2014-12-29,62.9894664996885,A,38.553558349609375,38.53519134521484,38.09104690551758,37.96289691925049,37.40942672729492,37.51040428161621,38.82370983123779
2014-12-30,62.80959054687448,A,38.50347518920898,38.49011230468749,38.28556900024414,38.0159107208252,37.47167900085449,37.51117515563965,38.81618467330932
2014-12-31,62.62663137628281,A,38.11108016967773,38.41163330078125,38.39326477050781,38.00797939300537,37.52309455871582,37.514711227416996,38.807395915985104
2015-01-01,62.429947078926716,A,38.11108016967773,38.333154296875,38.429997253417966,38.000465393066406,37.58065368652344,37.516265296936034,38.797867603302
2015-01-02,62.22233718048693,A,38.21126174926758,38.298091125488284,38.40996131896973,37.991699600219725,37.62494087219238,37.514774551391596,38.78690923690796
2015-01-05,61.77776613143289,C,37.52668380737305,38.092716217041016,38.31395378112793,37.99044685363769,37.66284233093262,37.50197860717773,38.76911794662475
2015-01-06,61.492093300238196,B,38.02758407592773,37.997537994384764,38.243825149536136,37.997958946228025,37.706278533935546,37.493200531005854,38.75465288162231
2015-01-07,61.428638761619936,B,38.22796630859375,38.02091522216797,38.21627426147461,37.9929500579834,37.76152626037597,37.48436180114746,38.742340030670164
2015-01-08,61.50910051696686,B,38.67879104614258,38.134457397460935,38.23380584716797,38.02091827392578,37.81616020202637,37.478462257385246,38.7326922416687
2015-01-09,61.57231728019599,B,38.369895935058594,38.16618423461914,38.23213768005371,38.077688980102536,37.847846298217775,37.47013435363769,38.722527046203616
2015-01-12,61.98600551635249,C,38.70381927490234,38.40161132812499,38.24716377258301,38.16910533905029,37.89467903137207,37.464650192260734,38.71768800735474
2015-01-13,62.08345679060546,C,37.94411849975586,38.384918212890625,38.1912281036377,38.23839855194092,37.93113288879395,37.45156902313232,38.709009380340575
2015-01-14,62.062376896601,C,37.98585510253906,38.33649597167969,38.17870559692383,38.28598518371582,37.961945877075195,37.435436668395994,38.69975885391236
2015-01-15,61.845258299398296,C,37.92741775512695,38.186221313476565,38.16033935546875,38.29516830444336,37.98677505493164,37.4185546875,38.691859550476075
2015-01-16,61.82876081053849,C,38.394927978515625,38.191227722167966,38.17870597839355,38.29433364868164,38.02361114501953,37.40808208465576,38.689913234710694
2015-01-19,61.63163777265862,C,38.394927978515625,38.129449462890626,38.26553039550781,38.28974208831787,38.05911888122559,37.39760948181152,38.68698091506958
2015-01-20,62.00589095993812,C,39.780799865722656,38.496785736083986,38.4408519744873,38.34233856201172,38.11072135925293,37.40190887451171,38.68715705871582
2015-01-21,62.505924053597646,C,40.21492385864258,38.94259948730469,38.639547729492186,38.4279109954834,38.16502899169922,37.411794853210445,38.6883945274353
2015-01-22,63.17973587756156,A,40.62398910522461,39.48191375732422,38.83406753540039,38.53393669128418,38.22369903564453,37.42867717742919,38.6913486289978
2015-01-23,63.543527607772376,A,40.022891998291016,39.8075065612793,38.99936714172363,38.615752410888675,38.27449836730957,37.43655982971191,38.69129724502564
2015-01-26,63.96609597818499,A,40.35683822631836,40.19988861083984,39.164669036865234,38.70591640472412,38.32998405456543,37.448778228759764,38.69221717834473
2015-01-27,63.990793074962404,A,40.58225631713867,40.36017990112305,39.42848281860351,38.809855461120605,38.36507225036621,37.47080543518066,38.693647899627685
2015-01-28,63.67976503279349,A,39.822532653808594,40.28170166015625,39.61215057373047,38.89542808532715,38.37118515014649,37.48556747436523,38.69210168838501
2015-01-29,63.375182895856135,A,40.25667190551758,40.208238220214845,39.84507598876953,39.00270767211914,38.39212417602539,37.50491996765136,38.69293161392212
2015-01-30,63.35680878907343,A,40.64903259277344,40.333466339111325,40.07048645019531,39.124596214294435,38.421242218017575,37.52711681365966,38.69313503265381
2015-02-02,63.41044791642535,A,40.98297882080078,40.45869445800781,40.32929153442383,39.29741096496582,38.486095962524416,37.55165687561035,38.693693447113034
2015-02-03,63.6014293418521,A,41.8428840637207,40.710820007324216,40.53549995422363,39.48817596435547,38.566985244750974,37.58172424316406,38.697729682922365
2015-02-04,63.88951312540858,A,41.19169616699219,40.98465270996094,40.63317718505859,39.63636245727539,38.63368881225586,37.60503067016601,38.69809917449951
2015-02-05,64.1083818808297,A,41.567378997802734,41.24679412841797,40.727516174316406,39.7807918548584,38.707906036376954,37.63275817871093,38.701250915527346
2015-02-06,64.208098061743,A,41.49224853515625,41.41543731689453,40.87445182800293,39.93690948486328,38.77779800415039,37.66214183807372,38.7035750579834
2015-02-09,64.32600578267609,A,42.15178298950195,41.64919815063477,41.053946304321286,40.10930767059326,38.8783145904541,37.7003624343872,38.71010074615479
2015-02-10,64.37361264527065,A,42.39387893676758,41.75939712524414,41.23510856628418,40.33179569244385,38.97732818603516,37.74390953063964,38.722150821685794
2015-02-11,64.71417442269299,A,42.736175537109375,42.06829299926758,41.526472854614255,40.569311714172365,39.06665756225586,37.78955142974853,38.73554260253906
2015-02-12,65.17625761735302,A,43.44580078125,42.44397735595703,41.8453857421875,40.84523086547851,39.170346374511716,37.84677257537842,38.753098812103275
2015-02-13,65.66998849003095,A,43.68791198730469,42.88311004638672,42.14927368164062,41.10988006591797,39.276373062133786,37.90583374023437,38.77244083404541
2015-02-16,65.96674581315277,A,43.68791198730469,43.19033584594727,42.41976699829102,41.37452926635742,39.39909652709961,37.96564208984375,38.79071455001831
2015-02-17,66.04034700577691,A,43.42074966430664,43.39570999145508,42.57755355834961,41.55652675628662,39.50996467590332,38.031163673400876,38.80543388366699
2015-02-18,66.08829329202155,A,43.97174835205078,43.64282455444336,42.85555877685547,41.74436798095703,39.62283676147461,38.1119913482666,38.81986791610718
2015-02-19,65.99211291599907,A,44.263954162597656,43.80645523071289,43.12521629333496,41.92636623382568,39.74572731018066,38.19823165893554,38.8386389541626
