Date,GRADE,GPS,BBY,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2015-10-08,56.02051171331548,A,27.37997817993164,27.53727912902832,27.168292427062987,27.464141178131104,25.711283569335937,25.191116943359376,26.08152394294739
2015-10-09,55.6960608836852,A,27.15947532653809,27.415263748168947,27.199163818359374,27.42518491744995,25.782714195251465,25.21361213684082,26.079093980789185
2015-10-12,55.4565570097463,A,27.31382942199707,27.33882064819336,27.319710159301756,27.376673030853272,25.861907119750978,25.237650871276855,26.080999231338502
2015-10-13,55.36750864975318,P,27.22562026977539,27.297657775878907,27.398358154296876,27.324118041992186,25.939481887817383,25.26392753601074,26.08367500305176
2015-10-14,54.57995097688406,P,25.601205825805664,26.93602180480957,27.23003559112549,27.172333812713624,25.983983993530273,25.270622310638426,26.074380197525024
2015-10-15,54.062325765849316,P,26.07897186279297,26.675820541381835,27.10654983520508,27.071266651153564,26.051044464111328,25.283400859832764,26.065407428741455
2015-10-16,53.52694778930911,P,25.50564956665039,26.345055389404298,26.88015956878662,26.967259788513182,26.111751899719238,25.28667293548584,26.05730966567993
2015-10-19,52.906669106475654,P,25.777606964111328,26.03781089782715,26.688315773010252,26.875748252868654,26.170155143737794,25.295059089660644,26.046901245117187
2015-10-20,52.40028566835469,P,25.95401763916016,25.7834903717041,26.540574073791504,26.81474075317383,26.229310722351073,25.302306995391845,26.037339305877687
2015-10-21,52.64317986494919,P,25.60855865478516,25.7849609375,26.360491371154787,26.7408709526062,26.278196983337402,25.3039235496521,26.023163633346556
2015-10-22,52.849990237994355,P,25.84376335144043,25.73791923522949,26.206869888305665,26.687581157684328,26.331787338256834,25.31181043624878,26.030155105590822
2015-10-23,53.26356692610096,P,25.8731632232666,25.811421966552736,26.078238677978515,26.638701248168946,26.372378273010256,25.31999132156372,26.034834766387938
2015-10-26,53.524798554781455,P,25.542400360107425,25.76438064575196,25.90109577178955,26.610402965545653,26.410152435302734,25.326605987548827,26.037860612869263
2015-10-27,53.609904134249575,P,25.365991592407227,25.646775436401366,25.715132904052734,26.556745529174805,26.443814163208007,25.333136672973634,26.04338970184326
2015-10-28,53.83915936345107,P,25.51299095153809,25.627661895751952,25.706311416625976,26.468173503875732,26.483191680908202,25.338288402557374,26.04944005012512
2015-10-29,53.74371625415754,P,25.329240798950195,25.524757385253906,25.6313383102417,26.368944072723387,26.530582237243653,25.341748733520507,26.05175645828247
2015-10-30,53.82510975728602,P,25.74820899963379,25.499766540527343,25.655594253540038,26.26787691116333,26.604614791870116,25.34939874649048,26.05574007987976
2015-11-02,54.15372272042777,P,26.042221069335938,25.599730682373046,25.6820556640625,26.185185718536378,26.6978226852417,25.360573348999022,26.058271741867067
2015-11-03,54.518031957048954,P,26.270082473754883,25.78054885864258,25.713662147521973,26.12711811065674,26.74182273864746,25.372054176330565,26.063474950790404
2015-11-04,54.31641734785632,P,25.343942642211918,25.746739196777344,25.68720054626465,26.023845958709718,26.733696937561035,25.37704948425293,26.065009660720825
2015-11-05,54.31276620629993,A,25.74085235595703,25.82906150817871,25.67690944671631,25.941889667510985,26.725473861694336,25.37870889663696,26.065107946395873
2015-11-06,54.18596976950968,A,26.027515411376957,25.884922790527344,25.692344665527344,25.88529167175293,26.720500183105468,25.383673248291014,26.06981104850769
2015-11-09,53.8578109342796,A,25.990766525268555,25.874631881713867,25.73718128204346,25.819138526916504,26.70354160308838,25.388489246368408,26.075150003433226
2015-11-10,53.39600240950236,P,25.47625160217285,25.715865707397462,25.74820728302002,25.731670093536376,26.695286178588866,25.388525352478027,26.074424180984497
2015-11-11,53.43128832366841,P,25.248380661010746,25.696753311157227,25.721746253967286,25.71402883529663,26.668009338378905,25.39314947128296,26.071632499694825
2015-11-12,53.22409394374841,P,24.983774185180664,25.545337677001953,25.687199592590332,25.659268951416017,26.631203384399413,25.395857982635498,26.06794539451599
2015-11-13,52.32984101225869,B,23.55045890808105,25.049926376342775,25.467424583435058,25.561509418487553,26.56719211578369,25.38321069717407,26.052566127777098
2015-11-16,51.382300080008655,B,23.24909400939941,24.501591873168945,25.188111877441408,25.435083770751955,26.497153549194337,25.376607971191405,26.036713438034056
2015-11-17,50.3114334371559,B,22.5728702545166,23.920915603637695,24.81839065551758,25.266026401519778,26.397811584472656,25.364119625091554,26.013916110992433
2015-11-18,49.41985980848415,B,23.02859115600586,23.476957702636717,24.586855506896974,25.13702802658081,26.310213890075683,25.349906158447265,25.992755994796752
2015-11-19,48.47648568935153,B,22.54346466064453,22.98889579772949,24.267116737365722,24.972013092041017,26.21583568572998,25.330622291564943,25.965820569992065
2015-11-20,48.177071995555856,B,22.425859451293945,22.76397590637207,23.90695114135742,24.799647903442384,26.105580863952635,25.31016237258911,25.938582239151
2015-11-23,48.1014396848742,B,22.62431526184082,22.63902015686035,23.570306015014648,24.65374364852905,25.99238582611084,25.292928791046144,25.91233618736267
2015-11-24,48.63071826365317,B,23.17559242248535,22.7595645904541,23.3402400970459,24.544223690032958,25.890363273620604,25.277774715423583,25.888240690231324
2015-11-25,48.96090678334597,B,23.48431205749512,22.850708770751954,23.163833236694337,24.44278974533081,25.78731170654297,25.267753143310546,25.866258935928343
2015-11-26,49.61530662119295,B,23.48431205749512,23.03887825012207,23.013887023925783,24.350543308258057,25.694991645812987,25.256635932922364,25.84424156188965
2015-11-27,50.2029292404257,B,23.13884162902832,23.181474685668945,22.972725296020506,24.220074939727784,25.606052742004394,25.24016466140747,25.819962310791016
2015-11-30,50.73331681041418,B,23.359344482421875,23.328480529785157,22.983750343322757,24.08593111038208,25.521082878112793,25.222757263183595,25.79781894683838
2015-12-01,50.85212003388087,B,23.05798721313477,23.30495948791504,23.032262039184573,23.925326347351074,25.438759269714357,25.20072916030884,25.776770153045653
2015-12-02,50.77416054119817,B,22.7125244140625,23.150601959228517,23.000655364990237,23.793755435943602,25.351290664672852,25.176415271759033,25.753851537704467
2015-12-03,50.72418108480181,C,23.006540298461918,23.055047607421876,23.046962928771975,23.657039833068847,25.27323028564453,25.151535091400145,25.73507555961609
2015-12-04,50.68867441034451,B,22.800722122192383,22.98742370605469,23.08444919586182,23.49570016860962,25.192229499816893,25.139352874755858,25.713310594558717
2015-12-07,50.554714515988536,B,22.719871520996094,22.859529113769533,23.094004821777347,23.332155418395995,25.12445960998535,25.126435317993163,25.689252738952636
2015-12-08,50.56545732930809,B,22.853168487548828,22.818565368652344,23.061762428283693,23.201001262664796,25.052740173339842,25.115873336791992,25.663901472091673
2015-12-09,50.568448073793114,B,22.60138893127441,22.796338272094726,22.97347011566162,23.06865167617798,24.95907932281494,25.100529022216797,25.6351175403595
2015-12-10,50.372963672762175,B,22.453279495239254,22.68568611145019,22.870366859436036,22.942126941680907,24.861868324279786,25.085018463134766,25.606163253784178
2015-12-11,50.159133009740096,B,22.060791015625,22.537699890136714,22.762561798095703,22.867643547058105,24.747693099975585,25.0685050201416,25.57496148109436
2015-12-14,50.038451808535534,B,22.142248153686523,22.422175216674802,22.640852165222167,22.812301254272462,24.636617164611817,25.055728168487548,25.543739356994628
2015-12-15,49.972951568485676,B,22.24592018127441,22.30072555541992,22.559645462036134,22.79595375061035,24.53290687561035,25.043476753234863,25.51253667831421
2015-12-16,50.24658960355263,B,22.73468780517578,22.327385330200194,22.56186180114746,22.781258583068848,24.43941291809082,25.036186046600342,25.482886991500855
2015-12-17,50.342806618071755,B,22.06818962097168,22.25036735534668,22.46802673339844,22.757494831085204,24.33317714691162,25.022230358123778,25.4476598072052
2015-12-18,50.32934327211652,B,21.5053825378418,22.13928565979004,22.338492774963377,22.711470985412596,24.220095291137696,25.00140474319458,25.41075891494751
2015-12-21,50.250461854217605,B,21.58683967590332,22.0282039642334,22.2251895904541,22.659597206115723,24.10555549621582,24.983731307983398,25.37034547805786
2015-12-22,50.29961477997286,B,22.33478736877441,22.0459774017334,22.17335147857666,22.617556953430174,24.007738838195802,24.973610363006593,25.33363610267639
2015-12-23,50.30023195315581,B,22.66063117980957,22.031166076660156,22.179275703430175,22.5763729095459,23.94892734527588,24.966455669403075,25.298092727661132
2015-12-24,50.59810917195538,B,22.586580276489254,22.13484420776367,22.192605781555173,22.531486320495606,23.879079513549804,24.965061988830566,25.2627848815918
2015-12-25,51.18229847041681,B,22.586580276489254,22.351083755493164,22.2451847076416,22.50387325286865,23.82069812774658,24.96622501373291,25.227731018066407
2015-12-28,51.72522249111362,C,22.608787536621094,22.55547332763672,22.291838645935055,22.466345405578615,23.757321739196776,24.963738441467285,25.19253420829773
2015-12-29,52.01813344716974,C,22.771705627441406,22.642856979370116,22.34441719055176,22.452031326293945,23.693675498962403,24.96149311065674,25.158188257217407
2015-12-30,52.07513829405783,C,22.55695343017578,22.62212142944336,22.32664375305176,22.44425277709961,23.632643394470215,24.95542018890381,25.12795665740967
2015-12-31,52.1243676988195,C,22.549549102783203,22.61471519470215,22.37477970123291,22.421403217315675,23.56675910949707,24.949273223876954,25.10138858795166
2016-01-01,52.04495243569527,C,22.549549102783203,22.60730895996094,22.479196357727048,22.408844566345216,23.500286827087404,24.936332550048828,25.074530286788942
2016-01-04,52.08887592830835,C,22.697650909423828,22.625081634521486,22.5902774810791,22.407733535766603,23.44339183807373,24.926772136688232,25.04743292808533
2016-01-05,52.242503327153266,C,23.067930221557617,22.684326553344725,22.66359176635742,22.41847162246704,23.397430610656738,24.920622386932372,25.02566984176636
2016-01-06,52.17055270477453,B,22.179271697998047,22.60879020690918,22.61545581817627,22.397365760803222,23.330756225585937,24.90697395324707,25.001567726135253
2016-01-07,52.14996975174008,B,22.38663101196289,22.576206588745116,22.595460891723633,22.394033336639403,23.27190402984619,24.901243133544924,24.974838123321533
2016-01-08,51.785193014255135,B,21.438735961914062,22.35404396057129,22.480676460266114,22.362930583953858,23.185714569091797,24.895164680480956,24.94336904525757
2016-01-11,51.47042975709107,B,21.794191360473636,22.17335205078125,22.399216842651366,22.345527744293214,23.10075397491455,24.899288330078125,24.91371355056763
2016-01-12,51.09021945812327,B,22.312576293945312,22.02228126525879,22.353303909301758,22.34886054992676,23.02160385131836,24.88171329498291,24.887194147109984
2016-01-13,50.832169855423736,B,21.66829872131348,21.920086669921876,22.264438438415528,22.295541095733643,22.948090972900392,24.84089395523071,24.85636492729187
2016-01-14,49.66167811854162,B,19.572553634643555,21.357271194458008,21.966738891601562,22.170759296417238,22.82472499847412,24.77509943008423,24.813787155151367
2016-01-15,49.117869953934616,B,20.076133728027344,21.084750747680665,21.719397354125977,22.099296855926514,22.70569736480713,24.7130987739563,24.774198961257934
2016-01-18,48.38501697249364,B,20.076133728027344,20.741139221191407,21.45724563598633,22.023761558532716,22.587404708862305,24.645473155975342,24.735481491088866
2016-01-19,47.23108535878998,B,19.157859802246094,20.110195922851563,21.066238594055175,21.8649151802063,22.46103687286377,24.57816152572632,24.6941317653656
2016-01-20,46.551911691535715,B,19.646615982055664,19.705859375,20.812973022460938,21.714214420318605,22.349001579284668,24.508505458831788,24.6561328125
2016-01-21,47.11879640712845,B,20.202024459838867,19.831753540039063,20.594512367248534,21.594986629486083,22.253366584777833,24.442284984588625,24.622217025756836
2016-01-22,47.492461404831886,B,20.19462013244629,19.85545082092285,20.470100784301756,21.475388622283937,22.186249809265135,24.376720962524413,24.590912675857545
2016-01-25,47.863394435840526,B,20.0465087890625,19.84952583312988,20.295332527160646,21.347274684906004,22.1221981048584,24.309675827026368,24.558432397842406
2016-01-26,48.958638207666446,B,20.76483917236328,20.17092170715332,20.140558815002443,21.2469313621521,22.086037483215332,24.241924533843996,24.530015459060667
2016-01-27,49.54897697893143,B,20.19462013244629,20.280522537231445,19.993190956115722,21.128814697265625,22.02935806274414,24.169785976409912,24.499726915359496
2016-01-28,49.756517466539684,B,19.97245216369629,20.23460807800293,20.033180809020998,20.999959850311278,21.977937812805177,24.09688674926758,24.468508949279784
2016-01-29,50.07621760885502,B,20.683374404907227,20.33235893249512,20.093904876708983,20.906651115417482,21.94308811187744,24.024334487915038,24.44353031158447
2016-02-01,50.62813881905975,B,21.15732955932617,20.554523086547853,20.202024459838867,20.829635047912596,21.91374839782715,23.953067111968995,24.42113914489746
2016-02-02,50.71218846175626,C,20.964784622192383,20.59451217651367,20.382716941833497,20.724477767944336,21.86953224182129,23.87994775772095,24.396370277404785
2016-02-03,51.08880139483194,C,20.979591369628903,20.751506423950197,20.51601448059082,20.664493751525878,21.819437828063965,23.803374767303467,24.374795579910277
2016-02-04,51.415379701664214,C,21.00181198120117,20.95737838745117,20.59599323272705,20.595252799987794,21.769787826538085,23.732389736175538,24.35409390449524
2016-02-05,51.48177744985764,C,20.883323669433597,20.997368240356444,20.66486358642578,20.56748218536377,21.72467746734619,23.665365104675292,24.330876903533934
2016-02-08,51.417248103938356,C,21.1943473815918,21.00477180480957,20.779647445678712,20.53748998641968,21.68137752532959,23.60123020172119,24.3075461769104
