Date,GRADE,GPS,NDAQ,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2012-12-28,51.42084011495061,A,6.8433685302734375,6.903308296203614,6.935476922988892,6.740722298622131,6.580763912200927,6.49710786819458,6.40739972114563
2012-12-31,51.19143368845686,A,6.870863437652588,6.8906604766845705,6.944000148773194,6.757656288146973,6.586225070953369,6.502240409851074,6.4047994041442875
2013-01-01,51.007853797704364,A,6.870863437652588,6.878012657165527,6.937951278686524,6.770899081230164,6.591686229705811,6.5079168033599855,6.402974088191986
2013-01-02,51.17172549675635,A,7.082573413848877,6.911006259918213,6.952798366546631,6.801426291465759,6.604389257431031,6.515383968353271,6.402465646266937
2013-01-03,51.58129945296488,A,7.253037452697754,6.984141254425049,6.9602217197418215,6.840203309059143,6.618915719985962,6.524229469299317,6.403625299930573
2013-01-04,52.031517565490056,A,7.280532360076904,7.071574020385742,6.987441158294677,6.880081605911255,6.634538927078247,6.5328876543045045,6.404813656806946
2013-01-07,52.415765282298246,A,7.222795009613037,7.141960334777832,7.016310405731201,6.92021746635437,6.649007387161255,6.541104421615601,6.4056725239753725
2013-01-08,52.77563169622605,A,7.176057815551758,7.202999210357666,7.0405059337615965,6.9569227457046505,6.662541103363037,6.548364343643189,6.40656964302063
2013-01-09,52.88341459996826,A,7.250291347503662,7.236542797088623,7.073774528503418,6.985242223739624,6.677504844665528,6.557807841300964,6.408531339168548
2013-01-10,52.87886415846584,A,7.321774959564209,7.250290298461914,7.117215776443482,7.016860842704773,6.691820192337036,6.568836317062378,6.410442559719086
2013-01-11,52.80112807847444,A,7.308027744293213,7.255789375305175,7.163681697845459,7.049579310417175,6.7066261672973635,6.579999237060547,6.4122850441932675
2013-01-14,52.7835619873287,A,7.346517562866211,7.28053388595581,7.211247110366822,7.077623629570008,6.720780124664307,6.591193552017212,6.414551117420197
2013-01-15,52.83425148796004,A,7.36576509475708,7.318475341796875,7.26073727607727,7.099344277381897,6.734608125686646,6.602063665390014,6.417946746349335
2013-01-16,52.854058276931106,A,7.382261753082275,7.3448694229125975,7.2907061100006105,7.12175223827362,6.752156534194946,6.6133434867858885,6.4212345075607296
2013-01-17,52.83539918364451,A,7.442749500274658,7.3690643310546875,7.309677314758301,7.134949517250061,6.772172479629517,6.625799241065979,6.424525599479676
2013-01-18,52.86207856885374,A,7.459245681762695,7.399307918548584,7.32754864692688,7.157494902610779,6.792354307174683,6.6382024240493775,6.428415825366974
2013-01-21,52.88606878981809,A,7.459245681762695,7.421853542327881,7.3511937141418455,7.183752059936523,6.8131376647949216,6.650605607032776,6.4324963927268985
2013-01-22,52.98715127131886,A,7.560977935791016,7.460896110534668,7.389685726165771,7.215095829963684,6.837705612182617,6.662992792129517,6.436609764099121
2013-01-23,53.08263335433035,A,7.527980804443359,7.490039920806884,7.417454671859741,7.24561460018158,6.863527631759643,6.674968409538269,6.440653321743011
2013-01-24,53.19168247962574,A,7.563725471496582,7.514235115051269,7.441649723052978,7.27943274974823,6.888642702102661,6.686077823638916,6.444889197349548
2013-01-25,53.306746220024564,A,7.615966796875,7.545579338073731,7.472443628311157,7.318062663078308,6.915458812713623,6.697709650993347,6.448923997879028
2013-01-28,53.40392715137537,A,7.637959003448486,7.5813220024108885,7.501587772369385,7.356417441368103,6.940800771713257,6.709942102432251,6.45309595823288
2013-01-29,53.39837480603652,A,7.670951843261719,7.603316783905029,7.5321064472198485,7.39642186164856,6.9677869415283205,6.722314124107361,6.457011399269104
2013-01-30,53.41826158640344,A,7.6902008056640625,7.63576078414917,7.562900352478027,7.426803231239319,6.994556579589844,6.734113054275513,6.461308600902558
2013-01-31,53.48817987221881,A,7.786428451538086,7.680301380157471,7.5972682476043705,7.453472781181335,7.023250770568848,6.745780549049377,6.466154918670655
2013-02-01,53.54124276397152,A,7.874411582946777,7.731990337371826,7.6387848377227785,7.483166742324829,7.0506969165802005,6.757616939544678,6.4713459801673885
2013-02-04,53.5508625061164,A,7.797430992126465,7.763884735107422,7.672603368759155,7.511898541450501,7.077915868759155,6.769667882919311,6.476927132606506
2013-02-05,53.67394166648882,A,7.92115306854248,7.813924980163574,7.708620882034301,7.549153304100036,7.107226467132568,6.784241151809693,6.483303647041321
2013-02-06,53.83738420975829,A,7.973392486572266,7.870563316345215,7.753162050247193,7.585308361053467,7.135722522735596,6.798352465629578,6.49041722536087
2013-02-07,53.993175536178136,A,8.044880867004395,7.922253799438477,7.801277589797974,7.621463656425476,7.163953123092651,6.8139989471435545,6.498459286689759
2013-02-08,54.133045059300514,A,8.102619171142578,7.9678953170776365,7.849942827224732,7.661193227767944,7.193502550125122,6.829976725578308,6.506790039539337
2013-02-11,54.5911188425088,A,8.352816581726074,8.078972434997558,7.921428585052491,7.711508178710938,7.229915208816529,6.848647890090942,6.5166844916343685
2013-02-12,54.93842287425455,A,8.399559020996094,8.174653625488281,7.994289302825928,7.763197875022888,7.265786237716675,6.869290342330933,6.526527130603791
2013-02-13,55.5430572207429,A,8.701995849609375,8.320374298095704,8.09546880722046,7.829184579849243,7.310385570526123,6.89366804599762,6.537324514389038
2013-02-14,55.78166340547545,A,8.413304328918457,8.394058990478516,8.158156394958496,7.877712321281433,7.34910171508789,6.9137643671035764,6.547127115726471
2013-02-15,56.09917273778055,A,8.542527198791504,8.4820405960083,8.224967956542969,7.931876397132873,7.390292930603027,6.935508370399475,6.558078887462616
2013-02-18,56.07816014553922,A,8.542527198791504,8.519982719421387,8.299477577209473,7.986040472984314,7.432741918563843,6.956596145629883,6.568758735656738
2013-02-19,56.11631416036644,A,8.658008575439453,8.571672630310058,8.37316312789917,8.040892004966736,7.477063045501709,6.979412937164307,6.57985283613205
2013-02-20,55.63570483095006,A,8.537028312683105,8.538679122924805,8.429526710510254,8.091344380378723,7.514125576019287,7.001211338043213,6.5911034274101254
2013-02-21,55.53364204143582,A,8.517782211303711,8.559574699401855,8.476816844940185,8.139047217369079,7.550693168640136,7.021586833000183,6.60242094039917
2013-02-22,55.40618334737704,A,8.622262954711914,8.575521850585938,8.52878122329712,8.189362025260925,7.590065259933471,7.043307919502258,6.615634088516235
2013-02-25,55.10933038632757,A,8.476540565490723,8.562324523925781,8.541153621673583,8.231291103363038,7.623883447647095,7.063708491325379,6.627044515609741
2013-02-26,54.8696475811,A,8.647006034851074,8.560124015808105,8.565898323059082,8.280093812942505,7.6581965255737305,7.086442608833313,6.63993269443512
2013-02-27,54.92896599623651,A,8.740488052368164,8.600815963745116,8.56974754333496,8.33260817527771,7.694324235916138,7.109427967071533,6.653981695175171
2013-02-28,54.93696063764398,A,8.70474624633789,8.638208770751953,8.598891735076904,8.3785240650177,7.724843082427978,7.132219967842102,6.667865579128265
2013-03-01,54.7999503419392,A,8.68274974822998,8.650306129455567,8.612913990020752,8.41894097328186,7.758331317901611,7.155448231697083,6.681285989284516
2013-03-04,55.0708787738911,A,8.806474685668945,8.71629295349121,8.639308738708497,8.469393157958985,7.795778760910034,7.178738007545471,6.6953250241279605
2013-03-05,55.232156028423326,A,8.921953201293945,8.771282386779784,8.665703201293946,8.519433164596558,7.835535774230957,7.202116198539734,6.709723901748657
2013-03-06,55.260048357882845,A,8.861461639404297,8.795477104187011,8.698146533966064,8.56383662223816,7.874412899017334,7.223823089599609,6.724377770423889
2013-03-07,55.24153210446857,A,8.798227310180664,8.814173316955566,8.72619104385376,8.601503944396972,7.912630195617676,7.244624233245849,6.7386202931404116
2013-03-08,55.30405024889208,A,8.806474685668945,8.838918304443359,8.744612216949463,8.636696720123291,7.951892318725586,7.266328115463256,6.7535838747024535
2013-03-11,55.22145741407757,A,8.883458137512207,8.854314994812011,8.785303974151612,8.663228797912598,7.992144212722779,7.289184641838074,6.768918771743774
2013-03-12,55.02410479270867,A,8.86137580871582,8.842199516296386,8.806740951538085,8.686319637298585,8.031954460144043,7.311820344924927,6.783504238128662
2013-03-13,54.830989513370525,A,8.866894721984863,8.8432861328125,8.819381618499756,8.694564580917358,8.067640886306762,7.336015071868896,6.797600629329682
2013-03-14,54.86837420502034,A,8.999403953552246,8.883521461486817,8.848847389221191,8.723869562149048,8.102568216323853,7.360741968154907,6.8125363230705265
2013-03-15,54.87098599308906,A,8.991120338439941,8.920450592041016,8.879684448242188,8.746299219131469,8.136779975891113,7.38565945148468,6.827417004108429
2013-03-18,54.74621920656452,A,8.919344902038574,8.92762794494629,8.890971469879151,8.765140104293824,8.170710973739624,7.4098591804504395,6.8428633546829225
2013-03-19,54.61116091745968,A,8.831007957458496,8.921554374694825,8.881876945495605,8.773790073394775,8.203809976577759,7.433175539970398,6.85748732328415
2013-03-20,54.554565034136914,A,8.817205429077148,8.91161651611328,8.877451324462891,8.787798929214478,8.235148258209229,7.456326551437378,6.872572529315948
2013-03-21,54.31018384164366,A,8.844810485839844,8.8806978225708,8.882109642028809,8.804150342941284,8.26560896873474,7.478714580535889,6.887877340316773
2013-03-22,54.16373220685861,A,8.933149337768555,8.869103622436523,8.89477710723877,8.819694662094117,8.298111400604249,7.502368783950805,6.903338327407837
2013-03-25,54.06655326044437,A,8.872416496276855,8.85971794128418,8.893672943115234,8.839488458633422,8.328629379272462,7.524704751968383,6.918223719596863
2013-03-26,54.18032360963238,A,8.97455883026123,8.888428115844727,8.904991245269775,8.855866098403931,8.360805253982544,7.547706689834595,6.93298080444336
2013-03-27,54.24423778127203,A,8.938671112060547,8.912721252441406,8.912168884277344,8.86577525138855,8.39193344116211,7.572044987678527,6.947436077594757
2013-03-28,54.28360023873316,A,8.916586875915527,8.927076530456542,8.903887176513672,8.876367282867431,8.421410188674926,7.596791334152222,6.96271908044815
2013-03-29,54.2214233851025,A,8.916586875915527,8.923764038085938,8.89643383026123,8.888059139251709,8.450557012557983,7.621455659866333,6.977702963352203
2013-04-01,54.15955908366627,A,8.836528778076172,8.9165864944458,8.88815221786499,8.88956184387207,8.478102674484253,7.645620169639588,6.993007161617279
2013-04-02,52.871208495480964,P,7.704703330993652,8.662615394592285,8.775521755218506,8.828699350357056,8.480977182388306,7.659341397285462,7.002584245204925
2013-04-03,51.74246512093608,P,7.804082870483398,8.435697746276855,8.674209499359131,8.775830411911011,8.486499223709107,7.675013427734375,7.012209551334381
2013-04-04,50.72724710378844,P,7.886899948120117,8.229760360717773,8.578418445587157,8.730264043807983,8.492962713241576,7.690802707672119,7.0219226384162905
2013-04-05,49.75057443156671,P,7.939350128173828,8.034313011169434,8.479038524627686,8.686907815933228,8.499430379867555,7.707444596290588,7.030796673297882
2013-04-08,48.895372110667715,P,8.005602836608887,7.868127822875977,8.39235715866089,8.643015050888062,8.506783256530762,7.723792014122009,7.039702854156494
2013-04-09,49.44296388361504,P,7.936590194702148,7.914505195617676,8.28856029510498,8.596775770187378,8.51209602355957,7.739941482543945,7.048440718650818
2013-04-10,49.90392369132749,P,8.005602836608887,7.954809188842773,8.195253467559814,8.553711175918579,8.518404064178467,7.756480321884156,7.057523646354675
2013-04-11,50.288227622068995,P,8.052532196044922,7.987935638427734,8.108847999572754,8.506367588043213,8.523726139068604,7.773488454818725,7.067126743793487
2013-04-12,50.6346794722128,P,8.055294036865234,8.011124420166016,8.022718715667725,8.459576272964478,8.527343788146972,7.789020352363586,7.077192325592041
2013-04-15,50.76683184348872,P,7.878616809844971,7.985727214813233,7.926927518844605,8.407539868354798,8.528967504501344,7.803441686630249,7.086877589225769
2013-04-16,50.92366669831765,P,7.906222343444824,7.979653644561767,7.947079420089722,8.361300587654114,8.52866888999939,7.817947678565979,7.096959209442138
2013-04-17,50.88530509304643,P,7.812363147735596,7.941005706787109,7.947907447814941,8.311058473587035,8.525448303222657,7.830585412979126,7.105973286628723
2013-04-18,50.7008916646818,P,7.712984085083008,7.873096084594726,7.93051586151123,8.254467153549195,8.518810367584228,7.84138174533844,7.114572052955627
2013-04-19,50.51002438418161,P,7.721267223358154,7.80629072189331,7.908707571029663,8.193873047828674,8.51118332862854,7.852342939376831,7.122505233287812
2013-04-22,50.5345694905933,P,7.770956993103027,7.784758758544922,7.885242986679077,8.138800072669984,8.499546136856079,7.864730672836304,7.130754842758178
2013-04-23,50.32738280604432,P,7.859291553497314,7.77537260055542,7.877513122558594,8.083036708831788,8.488740787506103,7.877263512611389,7.139106214046478
2013-04-24,50.19437577934625,P,7.784759998321533,7.769851970672607,7.855428838729859,8.025341153144836,8.470396070480346,7.890390820503235,7.146894583702087
2013-04-25,50.41419540488085,P,7.931068897247314,7.813468933105469,7.8432825088500975,7.976065254211425,8.460751361846924,7.904926538467407,7.155536866188049
2013-04-26,50.70821731064644,P,7.980760097503662,7.86536750793457,7.83582911491394,7.929273915290833,8.449516019821168,7.919904475212097,7.1650258374214175
2013-04-29,51.023238832573696,P,8.033209800720215,7.917818069458008,7.8512884140014645,7.889107966423035,8.439329671859742,7.936035795211792,7.175076177120209
2013-04-30,51.50806372598387,P,8.138107299804688,7.973581218719483,7.874476909637451,7.910778164863586,8.428931646347046,7.952997345924377,7.18608608007431
2013-05-01,52.01169338821712,A,8.074616432189941,8.031552505493163,7.900702238082886,7.924304842948914,8.419683408737182,7.966904492378235,7.195364525318146
2013-05-02,52.46220569717928,A,8.273375511169434,8.100013828277588,7.956741380691528,7.94362862110138,8.414795274734496,7.982744221687317,7.205174489021301
2013-05-03,52.97002557489884,A,8.40864372253418,8.185590553283692,8.02547903060913,7.967093300819397,8.410522890090942,8.000294075012206,7.215606410503387
2013-05-06,53.26779044594122,A,8.320306777954102,8.243009948730469,8.080414009094238,7.982828497886658,8.40739821434021,8.015640830993652,7.225719010829925
2013-05-07,53.29351870547864,A,8.342391014099121,8.283866691589356,8.128723955154419,8.003118538856507,8.401305913925171,8.02975121974945,7.236567463874817
2013-05-08,53.48009449296338,A,8.430731773376465,8.35508975982666,8.193321132659912,8.024374985694886,8.395110788345336,8.044717512130738,7.247735252380371
2013-05-09,53.3187825659895,A,8.345152854919434,8.36944522857666,8.234729528427124,8.039006018638611,8.387918920516968,8.056381001472474,7.258692688941956
2013-05-10,53.09214975716219,A,8.419684410095215,8.371653366088868,8.27862195968628,8.05722553730011,8.382657613754272,8.070494465827942,7.26957410812378
2013-05-13,53.00281184918209,A,8.414166450500488,8.390425300598144,8.316717624664307,8.084003019332886,8.374811449050902,8.085295104980469,7.280169594287872
2013-05-14,53.02165472877639,A,8.535627365112305,8.42907257080078,8.356469631195068,8.11547327041626,8.36708493232727,8.101310353279114,7.291046075820923
2013-05-15,53.01212732133979,A,8.59360122680664,8.461646461486817,8.408368110656738,8.154535174369812,8.361727724075317,8.118070311546326,7.302361986637115
