Date,GRADE,GPS,UNP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2012-10-18,54.235290928457935,A,48.264896392822266,47.32147216796875,47.06963577270508,46.57808971405029,47.11368041992188,45.98061122894287,44.11967134475708
2012-10-19,54.64745172038132,A,47.66032791137695,47.530948638916016,47.13163185119629,46.66280555725098,47.131799926757814,46.04293586730957,44.149971389770506
2012-10-22,55.11705455166507,A,47.87982177734375,47.793565368652345,47.1970947265625,46.72499446868896,47.15676170349121,46.11381664276123,44.18136890411377
2012-10-23,55.171544930236905,A,47.44854736328125,47.77970504760742,47.27256736755371,46.77967491149902,47.17317481994629,46.177970504760744,44.211046047210694
2012-10-24,54.86100539551958,A,46.54362106323242,47.55944290161133,47.270255661010744,46.81721992492676,47.15593124389648,46.221195945739744,44.235591926574706
2012-10-25,54.34626466629728,A,46.84012985229492,47.27448959350586,47.297980880737306,46.87748374938965,47.135344619750974,46.26700332641602,44.25714677810669
2012-10-26,54.18075652098921,A,47.59872055053711,47.26216812133789,47.396558380126955,46.972018814086915,47.12924003601074,46.31901706695557,44.281243534088134
2012-10-29,53.98657810581147,A,47.59872055053711,47.20594787597656,47.49975662231445,47.06982688903808,47.1284236907959,46.37497772216797,44.30841106414795
2012-10-30,53.8852906154602,A,47.59872055053711,47.235982513427736,47.507843780517575,47.156660079956055,47.124541473388675,46.42112838745117,44.335597591400145
2012-10-31,54.03777740326847,A,47.37537384033203,47.40233306884765,47.480887985229494,47.20267562866211,47.11642234802246,46.46454746246338,44.357080135345456
2012-11-01,54.416931514170976,A,48.50748825073242,47.73580474853516,47.50514717102051,47.28739147186279,47.137843170166015,46.51415283203125,44.384128437042236
2012-11-02,54.29275303389674,A,47.74119567871094,47.76429977416992,47.5132339477539,47.322432899475096,47.14240547180176,46.55138172149658,44.40503273010254
2012-11-05,54.06757716465998,A,47.648773193359375,47.77431030273438,47.49012908935547,47.34361190795899,47.14772491455078,46.57496421813965,44.42596767425537
2012-11-06,54.05874058439746,A,48.04155731201172,47.862877655029294,47.54943008422852,47.41099872589111,47.162049560546876,46.601631507873535,44.449492111206055
2012-11-07,53.90453952126499,A,47.032657623291016,47.794334411621094,47.598333740234374,47.43429470062256,47.15712059020996,46.622501640319825,44.46696743011475
2012-11-08,53.34368956539014,A,46.60523223876953,47.413883209228516,47.57484397888184,47.43641242980957,47.15427093505859,46.64611003875732,44.4825140953064
2012-11-09,52.96206832880463,P,46.304874420166016,47.12661895751953,47.44545936584473,47.42100887298584,47.14510627746582,46.66280632019043,44.49394309997559
2012-11-12,52.86463473262171,P,46.89019393920898,46.97490310668945,47.374606704711915,47.437181663513186,47.1476480102539,46.69512729644775,44.510307998657225
2012-11-13,52.4863878523139,P,46.71691131591797,46.709973907470705,47.28642578125,47.39713478088379,47.14040863037109,46.72284152984619,44.526507778167726
2012-11-14,52.026131675865024,P,45.23053741455078,46.34954986572266,47.07194213867187,47.276415061950686,47.12677734375,46.73527057647705,44.53590124130249
2012-11-15,51.73253819184168,P,45.43461608886719,46.11542663574219,46.76465492248535,47.13490104675293,47.101747589111326,46.747709350585936,44.54925323486328
2012-11-16,51.52477318526442,P,45.269039154052734,45.908259582519534,46.51743927001953,47.01533660888672,47.06562774658203,46.743202667236325,44.56399522781372
2012-11-19,51.26818895243099,P,46.09695053100586,45.749610900878906,46.36225700378418,46.92619304656982,47.04136833190918,46.74984912872314,44.579938564300534
2012-11-20,51.15866153574505,P,46.22016143798828,45.65026092529297,46.18011741638183,46.864773750305176,47.00933044433594,46.756233291625975,44.59651695251465
2012-11-21,51.554071890624584,P,46.22402191162109,45.84895782470703,46.09925384521485,46.84879379272461,46.97159355163574,46.76265605926514,44.62024206161499
2012-11-22,51.95864054440643,P,46.22402191162109,46.006838989257815,46.0611328125,46.81798839569092,46.92207336425781,46.77176120758057,44.644971733093264
2012-11-23,52.54386542031151,P,46.97105407714844,46.347241973876955,46.12775077819824,46.78660507202149,46.87239929199219,46.79408466339111,44.66943702697754
2012-11-26,52.861603197085365,P,46.9286994934082,46.51359176635742,46.131601333618164,46.753104019165036,46.83358413696289,46.811232833862306,44.69369054794311
2012-11-27,53.2157299443696,P,47.07503128051758,46.684565734863284,46.167413330078126,46.72691955566406,46.79992904663086,46.83570720672608,44.71717823028565
2012-11-28,53.568304534265934,A,47.55134963989258,46.95003128051758,46.3994945526123,46.73571834564209,46.78789154052734,46.86471496582031,44.74247877120972
2012-11-29,53.97081665865556,A,47.69462966918945,47.24415283203125,46.62549591064453,46.69507541656494,46.810295486450194,46.89603668212891,44.768742141723635
2012-11-30,54.123433027062106,A,47.54747772216797,47.35943756103516,46.853339767456056,46.68538951873779,46.841924819946286,46.918759422302244,44.79299970626831
2012-12-03,54.17824160933733,A,47.02467727661133,47.37863311767578,46.9461124420166,46.65418472290039,46.849697494506835,46.93698238372803,44.81327112197876
2012-12-04,54.251726041488524,A,47.38869094848633,47.44136505126953,47.062965393066406,46.62154140472412,46.87037254333496,46.95738929748535,44.83635364532471
2012-12-05,54.16658033134369,A,47.578460693359375,47.44678726196289,47.19840927124024,46.64883155822754,46.90608734130859,46.978697509765624,44.864139251708984
2012-12-06,54.01405779070575,A,47.68301773071289,47.44446487426758,47.344308853149414,46.70272083282471,46.94705062866211,46.98507186889648,44.89000831604004
2012-12-07,54.03931057051708,A,48.00057601928711,47.5350845336914,47.447261047363284,46.78750591278076,46.99290176391602,47.00676933288574,44.91868486404419
2012-12-10,54.471990490627064,A,48.49625778198242,47.829400634765626,47.604016876220705,46.86780910491943,47.04997573852539,47.042275466918944,44.95239345550537
2012-12-11,54.65369567461722,A,47.86115646362305,47.923893737792966,47.68262939453125,46.92502136230469,47.0899577331543,47.073346633911136,44.98816724777222
2012-12-12,54.842599894914834,A,48.291015625,48.06640472412109,47.75659599304199,47.07804527282715,47.12667678833008,47.10641716003418,45.024108448028564
2012-12-13,54.96528390215972,A,48.287139892578125,48.18722915649414,47.81584701538086,47.22067146301269,47.15615615844727,47.12634353637695,45.0573051071167
2012-12-14,54.91552348242279,A,48.12836456298828,48.21278686523438,47.87393569946289,47.36363773345947,47.17791610717774,47.13828258514404,45.092814178466796
2012-12-17,54.75332027588402,A,48.67439270019531,48.24841384887695,48.03890724182129,47.492509841918945,47.206900100708005,47.15315288543701,45.13008150100708
2012-12-18,54.95114557436046,A,49.24366760253906,48.524916076660155,48.224404907226564,47.64368515014648,47.25789703369141,47.175746803283694,45.16592638015747
2012-12-19,54.911646928009134,A,48.70536804199219,48.60778656005859,48.33709564208984,47.767752456665036,47.30066963195801,47.19686641693115,45.204187030792234
2012-12-20,54.94312151341351,A,48.840919494628906,48.71854248046875,48.45288581848145,47.89859733581543,47.34623046875,47.21853687286377,45.23289178848267
2012-12-21,54.92785728817885,A,48.670509338378906,48.826971435546874,48.51987915039062,47.98357009887695,47.38738174438477,47.228003425598146,45.260611095428466
2012-12-24,54.75085480902468,A,48.60081481933594,48.812255859375,48.530334854125975,48.06717586517334,47.428063278198245,47.24117992401123,45.28824867248535
2012-12-25,54.358018350093346,A,48.60081481933594,48.683685302734375,48.60430068969727,48.14346504211426,47.449722595214844,47.25489288330078,45.31811595916748
2012-12-26,54.04172746790436,A,48.29488754272461,48.60158920288086,48.60468788146973,48.18064193725586,47.46272171020508,47.27033653259277,45.345557880401614
2012-12-27,53.729921759854854,A,48.260032653808594,48.4854118347168,48.60197715759277,48.20891208648682,47.46262443542481,47.28815242767334,45.377151565551756
2012-12-28,53.47074994391664,A,47.84180068969727,48.31967010498047,48.57332077026367,48.223628234863284,47.46625389099121,47.29902690887451,45.40884569168091
2012-12-31,53.47817368194112,A,48.686012268066406,48.336709594726564,48.57448272705078,48.306694984436035,47.482377700805664,47.319569702148435,45.44011085510254
2013-01-01,53.494474776556594,P,48.686012268066406,48.35374908447265,48.518717193603514,48.37156105041504,47.50712699890137,47.340150909423826,45.472938747406005
2013-01-02,53.945906391295786,A,49.74709701538086,48.64419097900391,48.622890090942384,48.47999286651611,47.57119651794434,47.36356388092041,45.516026973724365
