Date,GRADE,GPS,URI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-10-20,43.34228681575528,A,185.34640502929688,185.279833984375,189.44063262939454,181.51602478027343,176.44621643066407,164.4322787475586,142.30525341033936
2020-10-21,43.25972401226807,P,182.9478302001953,185.03312072753906,188.2570068359375,182.73440399169922,176.6081448364258,164.7952961730957,142.4617972946167
2020-10-22,42.88123039196926,P,181.50868225097656,184.4398406982422,186.87758026123046,183.65320587158203,176.7457940673828,165.1283558654785,142.59763515472412
2020-10-23,42.25248938085029,P,184.28909301757807,183.51957702636716,186.02584381103514,184.63711318969723,176.92025421142577,165.39151412963867,142.74213733673096
2020-10-26,41.7791356639168,P,178.29751586914062,182.47790527343747,184.3634811401367,184.94990768432615,176.97977783203126,165.6249102783203,142.85668163299562
2020-10-27,40.449569774098784,P,171.14096069335938,179.63681640624998,182.4583251953125,184.97927780151366,176.9455126953125,165.7870346069336,142.9537015914917
2020-10-28,39.12654902915451,P,167.14657592773438,176.4765655517578,180.75484313964844,184.79473342895506,176.85348571777342,165.93515884399415,143.02937900543213
2020-10-29,38.39315211349943,P,169.58433532714844,174.09169616699216,179.2657684326172,184.69046936035153,176.82744384765624,166.24031661987306,143.11783275604247
2020-10-30,37.74179587422923,P,174.5478973388672,172.14345703125,177.8315170288086,184.36103134155272,176.89068786621092,166.5810124206543,143.24823711395263
2020-11-02,38.796318741695565,P,188.62608337402344,174.20917053222655,178.34353790283203,184.1148094177246,177.1980972290039,167.02773529052735,143.4753677749634
2020-11-03,41.11818930971604,P,197.2218170166016,179.425341796875,179.5310791015625,184.48585586547853,177.6803582763672,167.4502766418457,143.72477077484132
2020-11-04,41.81827880131062,P,175.42901611328125,181.0818298339844,178.7791976928711,183.5181022644043,177.7116864013672,167.68161697387694,143.8565947341919
2020-11-05,42.966564557542064,P,184.51422119140625,184.06780700683595,179.07975158691406,182.97866592407226,177.89671875,168.02094192504882,144.08612384796143
2020-11-06,44.09804070234839,A,187.4414978027344,186.6465270996094,179.39499206542968,182.7104179382324,178.07157012939453,168.37289672851563,144.3591212081909
2020-11-09,44.96378929648429,A,201.5000762939453,189.22132568359376,181.71524810791016,183.03936462402345,178.63489227294923,168.84977294921876,144.6836633682251
2020-11-10,45.24603587781621,A,204.87767028808597,190.75249633789062,185.08891906738282,183.77362213134765,179.15827178955078,169.39106811523436,144.98588413238525
2020-11-11,47.835925738162295,A,202.9000701904297,196.2467071533203,188.66426849365234,184.70955581665038,179.60215545654296,170.02566329956053,145.2446857070923
2020-11-12,49.0306762485354,A,197.68194580078125,198.8802520751953,191.47402954101562,185.3698989868164,180.14119934082032,170.5893782043457,145.48606098175048
2020-11-13,50.36048811150136,A,202.91966247558597,201.97588500976562,194.3112060546875,186.07136154174805,180.74505340576172,171.24404312133788,145.76762462615966
2020-11-16,51.054141734349834,A,213.25802612304688,204.32747497558594,196.77440032958984,187.55896911621093,181.55567474365233,171.9304280090332,146.0959850692749
2020-11-17,51.027358033301056,A,210.11538696289065,205.37501831054686,198.06375732421876,188.79741821289062,182.38293914794923,172.57246368408204,146.39247867584228
2020-11-18,51.02401581642715,A,211.711181640625,207.13724060058593,201.6919738769531,190.2355857849121,183.17319702148438,173.26217727661134,146.67335712432862
2020-11-19,51.67491760692348,A,212.4454345703125,210.08993835449218,204.48509521484374,191.7824234008789,184.05509033203126,173.93857620239257,146.9519836807251
2020-11-20,52.08667141187774,A,215.1866607666016,212.5433380126953,207.25961151123047,193.3273017883301,184.93952880859376,174.64238739013672,147.26007846832275
2020-11-23,52.290178600154626,A,221.5600433349609,214.20374145507813,209.26560821533204,195.4904281616211,185.9132537841797,175.38222610473633,147.6000401687622
2020-11-24,54.13884220339806,A,232.91656494140625,218.76397705078125,212.06949768066406,198.57920837402347,187.11450073242187,176.26666473388673,148.01088222503662
2020-11-25,54.81507510026372,A,225.62294006347656,221.54632873535155,214.34178466796874,201.50302658081057,188.0721694946289,177.06759384155274,148.38736095428467
2020-11-26,55.50893103817683,A,225.62294006347656,224.18182983398438,217.1358840942383,204.304956817627,189.04491516113282,177.91737579345704,148.7532175064087
2020-11-27,56.20025742519319,A,228.02151489257807,226.7488006591797,219.6460693359375,206.9786376953125,190.15530975341798,178.75031860351564,149.15216457366944
2020-11-30,55.87058995008439,A,222.2159576416016,226.8799835205078,220.54186248779297,208.65813140869142,191.32033264160157,179.482423248291,149.5683910751343
2020-12-01,54.61674333424467,A,228.73619079589844,226.04390869140624,222.40394287109376,210.23385009765624,192.60616577148437,180.23126922607423,150.0530016708374
2020-12-02,54.32385944211054,A,226.54319763183597,226.22796020507812,223.88714447021485,212.789559173584,193.9654248046875,180.922451171875,150.54094089508055
2020-12-03,54.241863714589385,A,231.9766998291016,227.49871215820312,225.84027099609375,215.16268310546874,195.34230590820312,181.6910726928711,151.06622928619385
2020-12-04,54.674280198778774,A,240.46473693847656,229.98735656738282,228.36807861328126,217.81384506225587,196.85938171386718,182.53830902099608,151.62005603790283
2020-12-07,55.81802808895633,A,241.3066864013672,233.80550231933594,230.34274291992188,219.80417556762694,198.24468292236327,183.41197860717773,152.16184078216554
2020-12-08,56.10371879342961,A,237.8997039794922,235.6382049560547,230.84105682373047,221.45527725219728,199.59160583496094,184.22162063598634,152.72163932800294
2020-12-09,56.51937358620817,A,241.57102966308597,238.64377136230468,232.4358657836914,223.3888252258301,201.00627716064454,185.04399017333984,153.29235404968261
2020-12-10,56.27334400159241,A,236.901123046875,239.62865600585937,233.56368408203124,225.34978408813475,202.31090728759764,185.81241592407227,153.89033405303954
2020-12-11,55.038999136088734,A,235.7067413330078,238.67705688476562,234.33220672607422,226.98913803100587,203.40230895996095,186.59444992065428,154.50265663146973
2020-12-14,53.75420761064081,A,233.87599182128903,237.19091796875,235.49821014404296,228.02003631591796,204.208818359375,187.33458236694335,155.1876218032837
2020-12-15,53.16897277692875,A,233.96408081054688,236.40379333496094,236.0209991455078,229.21247100830078,205.09208221435546,188.12415466308593,155.83161529541016
2020-12-16,51.452012541769136,A,227.6103515625,233.61165771484374,236.12771453857422,230.00742950439454,205.74860748291016,188.8003581237793,156.48153205871583
2020-12-17,50.00681730144432,A,224.35020446777344,231.10147399902343,235.3650650024414,230.60266799926757,206.3295526123047,189.5076934814453,157.19586750030518
2020-12-18,48.71629818871806,P,222.7642059326172,228.51296691894532,233.59501190185546,230.98154525756837,206.9287075805664,190.21424575805665,157.864189491272
2020-12-21,47.778460417953816,P,224.7320251464844,226.68417358398438,231.9375457763672,231.14014434814453,207.5249252319336,190.89877029418946,158.58043403625487
2020-12-22,46.547605981258776,P,222.61737060546875,224.41483154296876,230.40931243896483,230.62518463134765,208.17342224121094,191.5503024291992,159.29491645812988
2020-12-23,46.52058331269513,P,226.08306884765625,224.109375,228.8605163574219,230.64819107055663,209.01145568847656,192.151121673584,160.08468490600586
2020-12-24,46.84455054716744,P,227.7375946044922,224.78685302734374,227.94416351318358,230.75392379760743,209.8767059326172,192.77739532470704,160.84297813415526
2020-12-25,47.4676509287354,P,227.7375946044922,225.78153076171876,227.14724884033203,230.73972778320314,210.65364959716797,193.35530548095704,161.63852264404298
2020-12-28,47.6058923494763,P,222.2257537841797,225.2802764892578,225.9822250366211,230.74021759033204,211.42804718017578,193.80300735473634,162.402640914917
2020-12-29,47.81133162483195,P,221.67752075195312,225.0923065185547,224.75356903076172,230.38728408813478,212.1546694946289,194.30044296264649,163.0870676803589
2020-12-30,47.77733096683585,P,225.2313232421875,224.92195739746094,224.51566619873046,230.32169036865236,213.00033935546875,194.80424209594727,163.7570539855957
2020-12-31,47.556792818364436,P,227.04249572753903,224.7829376220703,224.78489532470704,230.07498016357422,213.911015625,195.3284048461914,164.40677478790283
2021-01-01,47.27115781577404,P,227.04249572753903,224.6439178466797,225.2127243041992,229.40386810302735,214.76608367919923,195.8431689453125,165.10069793701172
2021-01-04,47.30876820091555,P,224.82992553710935,225.1647521972656,225.2225143432617,228.58003005981445,215.6967318725586,196.3382548522949,165.75903400421143
2021-01-05,48.160736965484084,A,230.62570190429688,226.9543884277344,226.02334747314453,228.2163299560547,216.88642669677733,196.91596969604493,166.40846126556397
2021-01-06,50.31140851005381,A,251.1653289794922,232.1411895751953,228.5315734863281,228.696044921875,218.5668017578125,197.71014373779298,167.1944604110718
2021-01-07,53.05333477811316,A,259.1246643066406,238.55762329101563,231.67028045654297,229.80722198486328,220.35760833740235,198.59252609252928,168.01937515258788
2021-01-08,55.50416167089353,A,254.68980407714844,244.0870849609375,234.3655014038086,230.75637512207032,221.96044647216797,199.42556716918946,168.8470314025879
2021-01-11,57.74146289791224,A,252.0464782714844,249.5303955078125,237.34757385253906,231.66489944458007,223.22885437011718,200.21347579956054,169.60219188690186
2021-01-12,59.48298775197737,A,256.6380310058594,254.732861328125,240.8436248779297,232.7985969543457,224.41717864990235,201.04876846313476,170.35705863952637
2021-01-13,58.73058287418189,A,249.10940551757807,254.3216766357422,243.23143310546874,233.8735496520996,225.89078643798828,201.80123641967774,171.05612163543702
2021-01-14,57.56792103193755,A,254.9051055908203,253.47776489257814,246.01769409179687,235.40129470825195,227.29860412597657,202.59766143798828,171.80340072631836
2021-01-15,56.4162020827427,A,249.784912109375,252.49678649902344,248.29193572998048,236.75233001708983,228.54547241210938,203.30852127075195,172.5250788497925
2021-01-18,55.55455671967129,A,249.784912109375,252.04447326660156,250.78743438720704,238.00497436523438,229.51116912841798,204.0730307006836,173.266092376709
2021-01-19,54.727961031881726,A,255.35549926757807,251.7879669189453,253.26041412353516,239.64188079833986,230.5207257080078,204.8394987487793,174.01107097625732
2021-01-20,54.51661897944336,A,254.73873901367188,252.91383361816406,253.6177551269531,241.0746643066406,231.55749908447265,205.57982727050782,174.77670680999756
2021-01-21,53.8621633105382,A,253.77926635742188,252.68866577148438,253.08321533203124,242.37674789428712,232.67944549560548,206.4103224182129,175.56319534301758
2021-01-22,53.59812866273282,A,253.16253662109372,253.3641906738281,252.93048858642572,243.6479949951172,233.68430297851563,207.21467819213868,176.314782333374
2021-01-25,52.97767457882308,A,248.1989288330078,253.04699401855464,252.54573364257809,244.9466537475586,234.38312103271485,207.9693978881836,177.06333435058593
2021-01-26,51.63624565208761,P,243.00038146972656,250.5759704589844,251.1819686889648,246.01279678344727,235.04082092285157,208.71188003540038,177.80023612976075
2021-01-27,49.60184566730786,P,231.3109893798828,245.89042053222656,249.40212707519527,246.31678009033203,235.4328170776367,209.30300704956053,178.46425052642823
2021-01-28,49.08278505487641,P,248.2380828857422,244.7821838378906,248.73542480468745,247.37655944824218,236.14867004394532,210.1018801879883,179.19767681121826
2021-01-29,47.7074970592515,P,237.9095001220703,241.73157653808593,247.547883605957,247.91990966796874,236.60312683105468,210.77132781982422,179.86810359954833
2021-02-01,47.56298641175305,P,247.9639587402344,241.68458251953126,247.36578826904298,249.076611328125,237.13120513916016,211.52222946166992,180.56442531585694
2021-02-02,47.526247264342906,P,245.4087371826172,242.16625366210937,246.37111206054686,249.815763092041,237.38104858398438,212.24777465820313,181.2209502029419
2021-02-03,48.361321301656375,P,245.53602600097656,245.01126098632812,245.45084075927736,249.53429794311523,237.7793103027344,212.92573989868163,181.82216102600097
2021-02-04,48.12285423997478,A,254.37646484375,246.2389373779297,245.51056060791015,249.2968879699707,238.35438079833983,213.69964797973634,182.46502864837646
2021-02-05,49.598311106048556,A,260.15264892578125,250.68756713867188,246.2095718383789,249.57003021240234,238.9970034790039,214.57615661621094,183.1819095993042
2021-02-08,50.784148222389696,A,266.5162658691406,254.3980285644531,248.0413055419922,250.29351959228515,239.8830096435547,215.6016711425781,183.94299312591554
2021-02-09,52.85250137523608,A,271.46026611328125,259.60833435058595,250.88729400634764,251.03463134765624,240.73749114990235,216.67182846069335,184.7428943634033
2021-02-10,55.39096314566265,A,271.0196838378906,264.70506591796874,254.85816345214843,252.13014526367186,241.62702087402343,217.79622283935547,185.55557159423827
2021-02-11,57.22345609033592,A,273.9469299316406,268.61915893554686,257.4290481567383,253.08223648071288,242.46642547607422,218.90436569213867,186.37348651885986
2021-02-12,58.676521346648066,A,280.21258544921875,272.6311462402344,261.65935668945315,254.60362014770507,243.26138244628908,220.0603820800781,187.18919868469237
2021-02-15,59.16223020813161,A,280.21258544921875,275.37041015625,264.88421936035155,256.12500381469727,244.03950042724608,221.14209167480467,188.01988967895508
2021-02-16,59.293929884211785,A,282.03350830078125,277.48505859375,268.546696472168,257.4589042663574,244.92217651367187,222.2568911743164,188.89071990966798
2021-02-17,58.184165400314214,A,271.9791564941406,277.676953125,271.1910095214844,258.32092514038084,245.53033905029298,223.26830810546875,189.71818046569825
2021-02-18,57.07269208872271,A,269.0224914550781,276.6920654296875,272.6556121826172,259.08308639526365,246.17276641845703,224.24183685302734,190.4951727294922
2021-02-19,56.371528987121735,A,283.9230651855469,277.4341613769531,275.03265380859375,260.6211128234863,247.1370928955078,225.26970092773436,191.3343812561035
2021-02-22,56.54463401194738,A,292.2250366210937,279.83665161132814,277.60353088378906,262.8224182128906,248.3040737915039,226.25644607543944,192.16242881774903
2021-02-23,57.29332279963766,A,299.92987060546875,283.4159240722656,280.4504913330078,265.66889266967775,249.62338958740236,227.3577359008789,193.05141990661622
2021-02-24,59.8284449454138,A,305.9606018066406,290.21221313476565,283.9445831298828,269.4013732910156,251.19039459228514,228.46950103759767,193.95455783843994
2021-02-25,61.18199926792955,A,288.9159851074219,294.1909118652344,285.4414886474609,271.4352684020996,252.48171020507812,229.40563140869142,194.77394119262695
2021-02-26,61.529647648527146,A,291.1383972167969,295.63397827148435,286.53406982421876,274.0967132568359,253.8491940307617,230.38895080566405,195.59053470611573
2021-03-01,61.41065393194859,A,296.1410827636719,296.4171875,288.1269195556641,276.5055694580078,255.27737518310548,231.40115020751952,196.43214164733888
2021-03-02,59.73274663854198,A,287.2615051269531,293.8835144042969,288.64971923828125,278.5982078552246,256.5702578735352,232.37184005737305,197.19699432373048
2021-03-03,57.27944081966047,A,288.73974609375,290.43934326171876,290.3257781982422,280.7583938598633,257.82339141845705,233.4174235534668,197.95303565979003
2021-03-04,56.26595436572838,A,282.5426330566406,289.1646728515625,291.67779235839845,282.1667022705078,258.9194921875,234.3980990600586,198.69209129333495
2021-03-05,55.89495137266679,A,294.64324951171875,289.8656433105469,292.74981079101565,283.8912322998047,260.25760528564456,235.45562744140625,199.48543327331544
2021-03-08,55.365042622617096,A,296.2488098144531,289.88718872070314,293.1521881103516,285.3778594970703,261.73806640625,236.5830567932129,200.28156517028808
2021-03-09,55.08562357108145,A,289.0530700683594,290.24550170898436,292.06450805664065,286.2574996948242,263.0855773925781,237.62012344360352,201.02620109558106
2021-03-10,55.093261145029004,A,296.6991271972656,291.8373779296875,291.13836059570315,287.54147186279295,264.5149334716797,238.75763641357423,201.77646629333495
2021-03-11,56.329155065424885,A,304.2571105957031,296.1802734375,292.67247314453124,289.0569808959961,266.059225769043,239.98512069702147,202.55673828125
2021-03-12,57.07458286481633,A,311.1885070800781,299.48932495117185,294.6774841308594,290.60577697753905,267.74214599609377,241.25411483764648,203.3228144836426
2021-03-15,58.38648833182513,A,316.6905822753906,303.5776794433594,296.73243408203126,292.42967681884767,269.57935913085936,242.63804550170897,204.13147789001465
2021-03-16,59.939495041736684,A,308.2514343261719,307.4173522949219,298.8314270019531,293.7405731201172,271.1318737792969,244.0091502380371,204.89809242248535
2021-03-17,61.4245046272593,A,315.1436767578125,311.10626220703125,301.47182006835936,295.89879913330077,272.4114407348633,245.4891212463379,205.71214004516602
2021-03-18,61.55411062192446,A,311.4429931640625,312.54343872070314,304.3618560791016,298.01982421875,273.4578073120117,246.90770782470702,206.57401222229004
2021-03-19,60.82143988817148,A,309.3675537109375,312.179248046875,305.83428649902345,299.2920486450195,274.5513623046875,248.25590438842772,207.418458404541
2021-03-22,58.87079862746494,A,304.9424743652344,309.8296264648437,306.7036529541016,299.92792053222655,275.6092822265625,249.41906829833985,208.22340179443358
2021-03-23,56.37536104793666,A,293.6347961425781,306.906298828125,307.1618255615234,299.61316680908203,276.3492175292969,250.3831980895996,208.91673736572267
2021-03-24,53.85500683140388,A,298.9997863769531,303.6775207519531,307.3918914794922,299.26512603759767,277.3470251464844,251.61890579223632,209.65026138305663
2021-03-25,52.48954428731188,A,307.6444702148437,302.9178161621094,307.7306274414062,300.20155029296876,278.40181243896484,252.8502082824707,210.43557510375976
2021-03-26,53.10687552218966,A,322.9366455078125,305.6316345214844,308.9054412841797,301.79146270751954,279.8648471069336,254.20515975952148,211.28902824401857
2021-03-29,53.85365719229578,A,317.6597900390625,308.17509765625,309.0023620605469,302.8673980712891,281.2223446655273,255.36675689697265,212.1082649230957
2021-03-30,56.755928149105266,A,326.2163391113281,314.69140625,310.7988525390625,304.8151397705078,282.63956146240236,256.58014358520506,212.9856058502197
2021-03-31,58.82170740113083,A,322.398193359375,319.3710876464844,311.52430419921876,306.49806213378906,283.9927505493164,257.7751248168945,213.90039405822753
2021-04-01,60.2745551046495,A,324.7478332519531,322.79176025390626,312.8547882080078,308.6083221435547,285.41212188720704,259.04578369140626,214.81758094787597
2021-04-02,60.017375362793985,A,324.7478332519531,323.15399780273435,314.3928161621094,310.1135513305664,286.84382781982424,260.2640653991699,215.7540542602539
2021-04-05,60.48383444052083,A,324.5715637207031,324.5363525390625,316.35572509765626,311.5296890258789,288.3712805175781,261.3772007751465,216.65381439208986
2021-04-06,59.43506008428932,A,318.5996398925781,323.0130126953125,318.8522094726562,313.0070175170898,289.88326568603514,262.46204330444334,217.5172534942627
2021-04-07,58.59141241289354,A,315.2416076660156,321.5816955566406,320.4763916015625,313.9341415405273,291.5618780517578,263.4973475646973,218.3797624206543
2021-04-08,56.95487277669488,A,314.50732421875,319.53359375,321.1626770019531,314.4466522216797,292.88726287841797,264.51796646118163,219.2282713317871
2021-04-09,55.82615089357794,A,317.8947448730469,318.16297607421876,320.6584869384766,314.78196411132814,294.4869677734375,265.5450473022461,220.0937173461914
2021-04-12,54.71711315074746,A,320.9884033203125,317.44634399414065,320.99134826660156,314.9968551635742,295.94745666503906,266.5393309020996,220.96077850341797
2021-04-13,53.795602827917236,A,318.7367248535156,317.4737609863281,320.24338684082034,315.52111968994143,297.41401641845704,267.3975325012207,221.8320986175537
2021-04-14,53.20663320540348,P,318.23736572265625,318.0729125976562,319.8273040771484,315.6758041381836,298.8680432128906,268.3236767578125,222.6956352996826
2021-04-15,53.21077244891354,P,318.5604553222656,318.8835388183594,319.2085662841797,316.03167724609375,300.15172302246094,269.2530519104004,223.5852138519287
2021-04-16,53.30196561521837,A,321.25274658203125,319.5551391601563,318.8590576171875,316.6259368896484,301.37372497558596,270.18536422729494,224.46784141540527
2021-04-19,52.972444348764405,A,317.7772521972656,318.91290893554685,318.17962646484375,317.26767578125,302.3989447021484,271.14097717285154,225.3117002105713
2021-04-20,51.82404058861632,P,304.21795654296875,316.0091552734375,316.7414581298828,317.79683380126954,303.05409851074216,271.89579483032225,226.06353202819824
2021-04-21,51.10139209146473,P,310.101806640625,314.3820434570313,316.22747802734375,318.3519348144531,303.8357409667969,272.7313809204102,226.82691604614257
2021-04-22,49.62418574773648,P,303.48370361328125,311.3666931152344,315.1251159667969,318.143896484375,304.42647644042967,273.44645095825194,227.56876182556152
2021-04-23,48.29764919016407,P,312.245849609375,309.5653137207031,314.5602264404297,317.60935668945314,305.0671417236328,274.1642620849609,228.3512855529785
2021-04-26,47.91387143226023,P,318.1492919921875,309.6397216796875,314.2763153076172,317.6338317871094,305.8258758544922,274.9326881408691,229.17233337402342
2021-04-27,48.66794236026906,P,318.0024108886719,312.3966125488281,314.2028839111328,317.22313537597654,306.54525390625,275.73371520996096,229.97766792297364
2021-04-28,48.93386834589825,P,318.0318298339844,313.9826171875,314.1823303222656,317.004817199707,307.4663073730469,276.4983232116699,230.7711566925049
2021-04-29,50.33148027362503,P,320.4597473144531,317.37782592773436,314.37225952148435,316.79041290283203,308.4950524902344,277.3339094543457,231.57316268920897
2021-04-30,50.527102345938495,P,313.2346496582031,317.5755859375,313.57044982910156,316.21475372314455,309.0812841796875,278.1091885375977,232.35181922912597
2021-05-03,50.10581562854449,P,315.0457763671875,316.9548828125,313.29730224609375,315.73846435546875,309.5376989746094,278.92088638305665,233.127734375
2021-05-04,50.450506054433276,A,323.0247497558594,317.9593505859375,315.1779815673828,315.9597198486328,309.99959655761717,279.8114930725098,233.96782386779785
2021-05-05,50.93955104664048,A,325.7268371582031,319.49835205078125,316.7404846191406,316.4839813232422,310.3949212646484,280.7926579284668,234.79650802612304
2021-05-06,52.18114646015312,A,335.3896484375,322.4843322753906,319.9310791015625,317.52809753417966,311.32439453125,281.9030523681641,235.7053729248047
2021-05-07,54.75424209783637,A,340.0399475097656,327.84539184570315,322.7104888916016,318.63535766601564,312.3024255371094,283.07580978393554,236.64502777099608
2021-05-10,57.10435100170533,A,340.8330078125,333.0028381347656,324.97886047363284,319.627587890625,313.1962640380859,284.2368196105957,237.56779495239257
2021-05-11,57.80642607044868,A,333.1868591308594,335.03526000976564,326.49730529785154,320.3500946044922,314.1147711181641,285.3425144958496,238.4464084625244
2021-05-12,57.30660739741296,A,322.37860107421875,334.36561279296876,326.931982421875,320.5571563720703,314.78754821777346,286.3054698181152,239.2282957458496
2021-05-13,55.7635176475983,A,326.0694885253906,332.5015808105469,327.4929565429687,320.93260803222654,315.65808532714846,287.2887887573242,240.03309204101564
2021-05-14,54.404656194139136,A,334.6162414550781,331.4168395996094,329.63111572265626,321.6007827758789,316.4575451660156,288.3575752258301,240.85644035339357
2021-05-17,53.198864643746425,A,333.8819885253906,330.0266357421875,331.5147369384766,322.40601959228513,317.21020874023435,289.47413757324216,241.63857246398925
2021-05-18,52.25322755937734,A,324.37579345703125,328.26442260742186,331.64984130859375,323.4139114379883,317.91666320800783,290.501120300293,242.40078163146973
2021-05-19,51.53396101001457,A,314.595458984375,326.7077941894531,330.5367034912109,323.63859405517576,318.27458984375,291.39476165771487,243.09950187683106
2021-05-20,50.311292219682734,A,312.6080322265625,324.0155029296875,328.2585418701172,324.09481048583984,318.44160827636716,292.25041702270505,243.78941093444826
2021-05-21,48.2299643427178,P,314.7031555175781,320.0328857421875,325.72486267089846,324.21767578125,318.5119012451172,293.1270236206055,244.48509628295898
2021-05-24,46.465557165684714,P,319.079345703125,317.0723571777344,323.54949645996095,324.26417846679686,318.5596765136719,294.06951782226565,245.20388633728027
2021-05-25,45.412341770235095,P,317.5716552734375,315.71152954101564,321.98797607421875,324.24264068603514,318.7460809326172,294.93897735595704,245.92747352600097
2021-05-26,45.5717891482011,P,319.96044921875,316.78452758789064,321.74616088867185,324.3390716552734,318.84241638183596,295.6269285583496,246.6685361480713
2021-05-27,46.61567899267609,P,326.6275329589844,319.588427734375,321.8019653320313,324.6474609375,319.1461071777344,296.30195724487305,247.44724166870117
2021-05-28,47.98419012969139,A,326.9505615234375,322.03790893554685,321.0353973388672,325.33325653076173,319.49776733398437,297.0245648193359,248.2250659942627
2021-05-31,49.051652446614916,A,326.9505615234375,323.6121520996094,320.3422546386719,325.9284957885742,319.93792907714845,297.77360565185546,248.99354072570802
2021-06-01,50.43646211718322,A,332.32537841796875,326.5628967285156,321.1372131347656,326.3935272216797,320.71174072265626,298.53047912597657,249.78962379455567
2021-06-02,51.45334852527855,A,331.3659362792969,328.843994140625,322.8142608642578,326.67548217773435,321.35906372070315,299.35304443359377,250.57714042663574
2021-06-03,51.37899068598389,A,329.0652160644531,329.33153076171874,324.45997924804686,326.35926055908203,321.7874786376953,300.0946455383301,251.3461534881592
2021-06-04,50.71734513385716,A,325.1002502441406,328.9614685058594,325.49968872070315,325.6122756958008,321.83075073242185,300.84779891967776,252.07816009521486
2021-06-07,48.803578538903416,A,309.3870849609375,325.4487731933594,324.53046264648435,324.0399795532227,321.66529663085936,301.44382064819337,252.75842567443848
2021-06-08,46.80600723049674,P,317.4346008300781,322.4706176757812,324.5167572021484,323.2523666381836,321.4896618652344,302.06461166381837,253.45205520629884
2021-06-09,44.20782332362369,P,308.1046447753906,317.818359375,323.3311767578125,322.5386688232422,321.2037908935547,302.59827072143554,254.08904899597167
2021-06-10,41.226270991872106,P,296.9537048339844,311.39605712890625,320.3637939453125,321.0828796386719,320.6479083251953,303.0300151062012,254.72016876220704
2021-06-11,38.93950063817965,P,298.9313049316406,306.1622680664062,317.56186828613284,319.2986328125,320.13157775878904,303.48770278930664,255.35119049072264
2021-06-14,38.19716060404783,P,296.6208190917969,303.6090148925781,314.5288940429688,317.4355743408203,319.57256286621094,303.9719216918945,255.97065979003906
2021-06-15,37.502239136197964,P,303.3270263671875,300.7875,311.6290588378906,316.3831359863281,319.2671105957031,304.57518814086916,256.64353408813474
2021-06-16,37.68169055616993,P,300.5760192871094,299.2817749023437,308.55006713867186,315.68216400146486,318.973798828125,305.2678384399414,257.285422744751
2021-06-17,38.02532307206385,P,288.00555419921875,297.4921447753906,304.44410095214846,314.45204010009763,318.4437634277344,305.6655131530762,257.88369667053223
2021-06-18,37.86452158412178,P,282.88531494140625,294.28294677734374,300.222607421875,312.86114807128905,317.7435748291016,306.11527130126956,258.44329956054685
2021-06-21,38.441435058670095,P,292.9299621582031,293.544775390625,298.57689514160154,311.55367889404295,317.1824060058594,306.5649313354492,259.0435803985596
2021-06-22,38.593720109979046,P,297.37469482421875,292.35430908203125,296.57090454101564,310.54383087158203,316.75516540527343,307.08459091186523,259.66618278503415
2021-06-23,38.98926447582987,P,301.6529235839844,292.56968994140624,295.925732421875,309.6284545898437,316.4234765625,307.6457598876953,260.2857498931885
2021-06-24,41.24183807023275,P,310.1507263183594,296.99872436523435,297.2454345703125,308.8046142578125,316.2552819824219,308.2035025024414,260.95157524108885
2021-06-25,43.608716730954775,P,306.4010925292969,301.7018798828125,297.99241333007814,307.77714080810546,315.9582489013672,308.6659869384766,261.62107177734373
2021-06-28,45.27019158725097,A,311.3744812011719,305.3907836914062,299.4677795410156,306.9983367919922,315.8301934814453,309.11456909179685,262.3581201171875
2021-06-29,46.32333708196243,A,308.4081420898437,307.5974731445312,299.97589111328125,305.80247497558594,315.9139971923828,309.4840478515625,263.0779381561279
2021-06-30,47.133650015745296,A,312.3143920898437,309.7297668457031,301.1497283935547,304.84989776611326,315.9582489013672,309.89699493408204,263.84660888671874
2021-07-01,47.189948711548396,A,314.6052551269531,310.62067260742185,303.8096984863281,304.1268997192383,316.1806799316406,310.30357818603517,264.60397193908693
2021-07-02,47.467694818761636,A,312.8626708984375,311.91298828125,306.80743408203125,303.5150207519531,316.19301635742187,310.63007904052733,265.34523056030275
2021-07-05,47.32376317502215,A,312.8626708984375,312.21062622070315,308.8007049560547,303.6888000488281,316.08728393554685,310.95657989501956,266.0493357849121
2021-07-06,46.83453153827244,A,304.8934326171875,311.5076843261719,309.5525787353516,303.0617416381836,315.8251043701172,311.18517913818357,266.72103515625
2021-07-07,46.25044480916633,A,306.22491455078125,310.2897888183594,310.00977783203126,302.96775512695314,315.58896606445313,311.52763671875,267.39797241210937
2021-07-08,44.83188111450392,P,299.79278564453125,307.327294921875,308.97398376464844,303.10970916748045,315.1756268310547,311.83533966064454,268.03858825683596
2021-07-09,44.3462514561017,A,310.81646728515625,306.9180541992188,309.4155212402344,303.70396728515624,315.12726318359375,312.1042736816406,268.6869873046875
2021-07-12,44.12109006860478,A,314.8402099609375,307.3135620117188,309.76209411621096,304.6149368286133,315.12315185546873,312.3304254150391,269.29343574523926
2021-07-13,44.12689207865145,A,307.8501281738281,307.9049011230469,309.7062927246094,304.8410919189453,314.8196594238281,312.40962799072264,269.8836819458008
2021-07-14,43.622968292427394,P,306.02911376953125,307.86574096679686,309.0777648925781,305.1137466430664,314.4257049560547,312.4103131103516,270.4399070739746
