Date,GRADE,GPS,MA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-08-17,59.944550682781646,P,196.28553771972656,195.74271240234376,195.74561462402343,196.50193252563477,194.80522613525392,186.56340759277344,172.042733001709
2018-08-20,60.16595514619679,A,197.7731170654297,196.21409301757814,196.05568084716796,196.35269927978516,194.93098083496093,186.88804992675782,172.3117212677002
2018-08-21,59.78665027488009,P,196.16964721679688,196.06147155761718,196.1010772705078,196.03925704956055,194.9930239868164,187.1882760620117,172.57144187927247
2018-08-22,60.34672392982969,A,197.34808349609372,196.8477355957031,196.2411346435547,195.56354064941405,195.0925277709961,187.48853363037108,172.84484550476074
2018-08-23,60.48012172599272,A,198.22706604003903,197.1606903076172,196.39761199951172,195.4597038269043,195.2115399169922,187.77725524902343,173.1130258178711
2018-08-24,61.48314422139677,A,202.26466369628903,198.35651550292965,197.04961395263672,195.77169799804688,195.40705963134766,188.1627882385254,173.40769401550293
2018-08-27,62.500185330651085,A,204.32200622558597,199.66629333496093,197.94019317626953,196.4314208984375,195.61285583496092,188.56272079467774,173.7100520324707
2018-08-28,64.0096148437216,A,205.3845672607422,201.50927734375,198.7853744506836,197.13799362182618,195.8676870727539,188.93102432250976,174.00353591918946
2018-08-29,65.58270408219731,A,207.25848388671875,203.491357421875,200.16954650878907,197.78371505737306,196.12430206298828,189.34083419799805,174.3124488067627
2018-08-30,66.82071015241479,A,206.5146942138672,205.1488830566406,201.1547866821289,198.3531265258789,196.38070434570312,189.71966735839842,174.6176427459717
2018-08-31,67.29679472197809,A,208.21469116210935,206.3388885498047,202.3477020263672,199.04665832519532,196.6576007080078,190.12061309814453,174.9241709136963
2018-09-03,67.46191087259378,A,208.21469116210935,207.11742553710937,203.39185943603516,199.72377014160156,197.0599102783203,190.52541748046875,175.22959327697754
2018-09-04,67.59003331754786,A,209.4317779541016,207.92686767578124,204.71807250976562,200.40957489013672,197.45800537109375,190.89927047729492,175.5352335357666
2018-09-05,66.63199286748055,A,203.96469116210935,207.2681091308594,205.37973327636718,200.81043395996093,197.81004455566406,191.20764770507813,175.84162376403808
2018-09-06,66.07931563302962,A,205.5197906494141,207.06912841796876,206.1090057373047,201.2533088684082,198.11755157470702,191.53591720581053,176.1455941772461
2018-09-07,65.08204877344185,A,203.89703369140625,206.20559692382812,206.2722427368164,201.66092834472656,198.40379455566406,191.86657806396485,176.44520202636718
2018-09-10,64.2260038650067,A,204.4572906494141,205.45411682128906,206.28577117919923,202.11298217773438,198.67905487060546,192.218759765625,176.77771629333495
2018-09-11,63.50927327762178,A,206.1766357421875,204.80308837890624,206.36497802734374,202.57517623901367,199.01532775878906,192.60926177978516,177.11065177917482
2018-09-12,63.87264423090277,A,206.73684692382807,205.35751953125,206.31281433105468,203.24118041992188,199.36280487060546,193.01279403686524,177.43537559509278
2018-09-13,64.2868045213911,A,209.8181610107422,206.21719360351562,206.64316101074218,203.89897384643555,199.7221292114258,193.3922477722168,177.76574348449708
2018-09-14,65.19901317319186,A,210.53294372558597,207.54437561035155,206.87498626708984,204.61134414672853,200.07836181640624,193.80026580810548,178.09756912231444
2018-09-17,65.62606838925718,A,209.0937347412109,208.47166442871094,206.962890625,205.17737503051757,200.37857208251953,194.1714140319824,178.41743759155273
2018-09-18,66.23951385240413,A,212.55172729492188,209.7466827392578,207.27488555908204,205.99647903442383,200.73654266357423,194.55804077148437,178.74680541992188
2018-09-19,66.28683278185788,A,210.7551422119141,210.550341796875,207.9539306640625,206.66683197021484,201.01376373291015,194.8729675292969,179.0710855102539
2018-09-20,66.34174093048928,A,213.8460693359375,211.35592346191407,208.78655853271485,207.44778213500976,201.27668823242186,195.21243621826173,179.40966613769533
2018-09-21,66.25007158702378,A,214.33872985839844,212.11708068847656,209.83072814941406,208.05148544311524,201.58559143066407,195.54052810668946,179.74364051818847
2018-09-24,66.45281610268951,A,213.80743408203125,213.05982055664063,210.76574249267577,208.5257568359375,201.91922241210938,195.85433471679687,180.07630500793456
2018-09-25,66.13970703008295,A,214.5511779785156,213.45971069335937,211.6031967163086,208.98408737182618,202.22348846435546,196.16178359985352,180.41961334228515
2018-09-26,66.09779662230092,A,214.68646240234372,214.2459747314453,212.39815826416014,209.35548629760743,202.49201599121093,196.4696208190918,180.76470428466797
2018-09-27,65.70176446168709,A,214.73471069335935,214.4237030029297,212.8898132324219,209.76648712158203,202.8059408569336,196.7545947265625,181.11446075439454
2018-09-28,65.25426235857731,A,215.0244903564453,214.56085510253905,213.3389678955078,210.10697708129882,203.11310424804688,197.03957183837892,181.46412704467772
2018-10-01,65.09451157466668,A,216.14498901367188,215.0283660888672,214.0440933227539,210.50349197387695,203.42084838867189,197.34762008666993,181.81939582824708
2018-10-02,64.68474952668542,A,214.7926788330078,215.07666625976563,214.2681884765625,210.77153701782225,203.66793212890624,197.64330276489258,182.16583541870116
2018-10-03,64.44960122270199,A,215.52679443359372,215.24473266601564,214.74535369873047,211.3496421813965,203.84121978759765,197.94266067504884,182.51536834716796
2018-10-04,63.41571208054079,A,208.7846527099609,214.05472106933593,214.2392120361328,211.51288528442382,204.01083679199218,198.18598098754882,182.82941123962402
2018-10-05,62.17593852660582,A,206.23162841796875,212.29614868164063,213.42850189208986,211.62961502075194,204.2149737548828,198.41148849487305,183.13266075134277
2018-10-08,60.034550485075236,P,201.39642333984372,209.34643554687494,212.18740081787104,211.47657165527343,204.42035125732423,198.58092651367187,183.41173423767088
2018-10-09,58.486576406162406,P,202.84698486328125,206.95729675292964,211.0169815063476,211.31008911132812,204.65222869873048,198.7608184814453,183.69541549682617
2018-10-10,54.73312631595028,P,190.2077178955078,201.8934814453125,208.56910705566406,210.4836326599121,204.569501953125,198.80110122680665,183.90671508789063
2018-10-11,51.826482065864695,P,188.0995941162109,197.7564697265625,205.9055953979492,209.39770431518554,204.4289645385742,198.83072097778322,184.09790382385253
2018-10-12,50.62666152366609,P,197.48959350585935,196.0080627441406,204.15210571289063,208.74553680419922,204.49187530517577,198.96137985229493,184.32050910949707
2018-10-15,49.71589831727547,P,193.71810913085935,194.47239990234374,201.90941772460937,207.97675552368165,204.47278839111328,199.05432388305664,184.52194496154786
2018-10-16,49.59542130248491,P,200.9322509765625,194.08945312499998,200.52337493896485,207.39578170776366,204.57711975097655,199.23523056030274,184.75834365844727
2018-10-17,51.92585614211378,P,200.54544067382807,196.156997680664,199.02523956298825,206.8852966308594,204.66907836914064,199.39075592041016,184.99107429504394
2018-10-18,54.0806490763806,P,196.90928649902344,197.9189361572265,197.83770294189452,206.03845748901367,204.67401824951173,199.52574142456055,185.20051849365234
2018-10-19,54.304753152662265,P,196.3678131103516,197.694580078125,196.8513214111328,205.13991165161133,204.68648162841797,199.60466461181642,185.4004637145996
2018-10-22,55.39573755497086,P,197.7602996826172,198.50301818847657,196.48770904541013,204.3375549316406,204.73336334228514,199.67474563598634,185.6073713684082
2018-10-23,54.79765829466101,P,195.7585601806641,197.46828002929686,195.77886657714845,203.39792404174804,204.7098794555664,199.70908462524415,185.80446327209472
2018-10-24,53.19399936419478,P,189.2406463623047,195.2073211669922,195.68215942382812,202.1256332397461,204.6263571166992,199.6411033630371,185.95918762207032
2018-10-25,53.30708078353416,P,197.47023010253903,195.31950988769532,196.61922302246091,201.26240921020505,204.64251586914062,199.69082290649413,186.14947242736815
2018-10-26,52.648522179983395,P,190.98133850097656,194.24221496582032,195.96839752197263,200.06025161743162,204.53643188476562,199.67082901000975,186.30081047058104
2018-10-29,50.59362769003881,B,184.7439422607422,191.63894348144532,195.07098083496095,198.49019927978514,204.27584838867188,199.60341461181642,186.41397689819337
2018-10-30,48.67868498220633,B,181.5430145263672,188.79583435058595,193.1320571899414,196.8277160644531,203.98331573486328,199.48816986083983,186.51638877868652
2018-10-31,49.02287207154087,B,191.1554107666016,189.1787872314453,192.19305419921875,195.60914688110353,203.85946228027345,199.47599502563477,186.66772994995117
2018-11-01,48.12828295807407,B,193.12823486328125,188.31038818359374,191.81494903564453,194.82632598876953,203.75748565673828,199.48451278686522,186.8213249206543
2018-11-02,48.42713588468328,B,191.20379638671875,188.3548797607422,191.29854736328124,194.07493438720704,203.5362683105469,199.47166397094728,186.9568685913086
2018-11-05,49.94301435791048,B,191.4552001953125,189.69713134765624,190.66803741455078,193.57787322998047,203.2789321899414,199.44589401245116,187.10229103088378
2018-11-06,52.38162143884546,B,192.58663940429688,191.90585632324218,190.35084533691406,193.06485595703126,203.0229736328125,199.4453303527832,187.2599210357666
2018-11-07,54.421622407188046,P,201.37710571289065,193.9501953125,191.56449127197268,193.6233253479004,202.90534606933593,199.5148240661621,187.45278549194336
2018-11-08,56.05188582329061,A,201.9766540527344,195.71987915039062,192.0151336669922,194.31717834472656,202.81458526611328,199.5976448059082,187.62971794128418
2018-11-09,57.36328137180714,A,198.84344482421875,197.24780883789063,192.80134429931644,194.38487091064454,202.62716033935547,199.64238052368165,187.80244827270508
2018-11-12,57.916065781532694,A,192.57701110839844,197.4721710205078,193.58465118408205,194.32781600952148,202.31440673828126,199.68715850830077,187.97255378723145
2018-11-13,57.75198192723173,A,191.6389617919922,197.2826354980469,194.59424591064456,193.86315155029297,201.95855041503907,199.7082778930664,188.11537872314454
2018-11-14,55.75757632209332,A,191.0684356689453,195.2209014892578,194.5855484008789,193.38930130004886,201.70062530517578,199.75533493041993,188.25800048828125
2018-11-15,54.47370570632658,P,194.09523010253903,193.64461669921874,194.6822479248047,193.24859848022464,201.47213409423827,199.79484283447266,188.45481941223144
2018-11-16,53.50175068879199,P,192.48031616210935,192.3719909667969,194.80989990234374,193.0542236328125,201.24379974365235,199.8237971496582,188.62150344848632
2018-11-19,51.723821145810575,P,183.0419006347656,190.4649688720703,193.96856994628905,192.31830368041992,200.81549194335938,199.74727340698243,188.72659339904786
2018-11-20,49.99203939111684,B,180.8950958251953,188.31619567871093,192.7994155883789,191.57513046264648,200.30986114501954,199.66259445190428,188.81165306091307
2018-11-21,48.73483032005487,B,181.475341796875,186.39757690429687,190.80923919677733,191.186865234375,199.80463104248048,199.58371795654296,188.88805374145508
2018-11-22,46.55290698353417,B,181.475341796875,183.87359924316405,188.75910797119138,190.3871208190918,199.23777465820314,199.47995193481447,188.9540022277832
2018-11-23,43.97216531509062,B,176.58209228515625,180.69395446777344,186.53297271728513,189.6671585083008,198.55875762939453,199.3185597229004,188.99086074829103
2018-11-26,44.682984799714866,B,185.52728271484372,181.19103088378907,185.82799987792967,189.70632553100586,198.0874285888672,199.23300033569336,189.07244522094726
2018-11-27,45.97796576826111,B,186.62001037597656,182.3360137939453,185.3261047363281,189.96017532348634,197.56879425048828,199.15266845703124,189.1609383392334
2018-11-28,48.52365706747648,B,195.6134796142578,185.16364135742188,185.78060913085935,190.18307876586914,197.26596099853515,199.13986236572265,189.30899307250976
2018-11-29,50.44392495005255,B,190.17872619628903,186.90431823730466,185.38895874023436,190.03560333251954,196.79261413574218,199.03465118408204,189.42683952331544
2018-11-30,53.7311799907395,C,194.44337463378903,190.47657470703123,185.58526458740235,190.19758224487305,196.39470703125,198.99014923095703,189.5524743652344
2018-12-03,56.17598802166162,C,202.9436798095703,193.95985412597656,187.5754425048828,190.77200622558593,196.17743194580078,199.04832717895508,189.71044746398925
2018-12-04,56.988849548706355,C,193.8825225830078,195.4123565673828,188.87418518066406,190.8368003845215,195.76405883789062,198.99377365112304,189.8324594116211
2018-12-05,56.032612986622325,C,193.8825225830078,195.0661651611328,190.11490325927736,190.46207122802733,195.34798004150392,198.91999801635743,189.95528999328613
2018-12-06,56.798232787099685,C,196.3001251220703,196.29044494628906,191.59738159179688,190.17824478149413,194.97928833007813,198.89261459350587,190.10114242553712
2018-12-07,55.74322280702075,C,190.0240020751953,195.4065704345703,192.9415725708008,189.73727264404295,194.47927856445312,198.79619140625,190.2082448577881
2018-12-10,53.126391345304114,B,191.53257751464844,193.12434997558594,193.54210205078124,189.68505096435544,193.98703033447265,198.70393936157225,190.30598335266114
2018-12-11,52.19276785216777,B,191.22314453125,192.59247436523438,194.0024154663086,189.66426010131835,193.5156396484375,198.59178588867186,190.4069916534424
2018-12-12,51.83169734661586,B,193.68911743164065,192.55379333496094,193.8099792480469,189.7952941894531,193.07888610839845,198.46005294799804,190.512237701416
2018-12-13,50.9020848354942,B,192.4029235839844,191.77435302734375,194.03239898681642,189.71067886352537,192.7512515258789,198.38104415893554,190.6108602142334
2018-12-14,50.59726166551542,B,188.8925628662109,191.54806518554688,193.4773178100586,189.53129119873046,192.40447021484374,198.30972198486327,190.67271209716796
2018-12-17,50.03290597941032,B,184.1734161376953,190.07623291015625,191.60029144287108,189.58786697387694,192.0600100708008,198.2401806640625,190.71434005737305
