Date,GRADE,GPS,ATO,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1995-11-01,50.10493243243149,B,6.100542545318604,6.117256450653077,6.1757556915283205,6.288574147224426,6.486633405685425,6.519673252105713,6.233680925369263
1995-11-02,50.16013870641768,B,6.142327308654785,6.125613403320314,6.154863119125366,6.273949456214905,6.475769338607788,6.5146019077301025,6.237208726406098
1995-11-03,50.257992659867966,B,6.225894451141357,6.150683784484864,6.146505832672119,6.263503122329712,6.466576614379883,6.509953217506409,6.241355726718902
1995-11-06,50.5288971845232,B,6.560173988342285,6.2342531204223635,6.184111881256103,6.271860074996948,6.464905195236206,6.509473352432251,6.247375481128692
1995-11-07,50.8642063266763,C,6.643744945526123,6.3345366477966305,6.230075025558472,6.286484670639038,6.4657408714294435,6.510242233276367,6.254215819835663
1995-11-08,51.232508328843615,C,6.643744945526123,6.443177127838135,6.280216789245605,6.299020171165466,6.464905157089233,6.5105980777740475,6.2614588761329655
1995-11-09,51.59032356223501,C,6.685530662536621,6.551817798614502,6.338715600967407,6.311555647850037,6.4657408714294435,6.511784815788269,6.268306787014008
1995-11-10,51.83010672510077,A,6.601961135864258,6.627031135559082,6.388857460021972,6.322001957893372,6.464905195236206,6.511722822189331,6.2745354771614075
1995-11-13,51.734487044081874,A,6.518389225006104,6.618674182891846,6.426463651657104,6.328269672393799,6.462398080825806,6.510825109481812,6.279742233753204
1995-11-14,51.591123837622014,A,6.560173988342285,6.601959991455078,6.468248319625855,6.336626625061035,6.460726661682129,6.510345244407654,6.2855606317520145
1995-11-15,51.45342778653883,C,6.601961135864258,6.593603229522705,6.51839017868042,6.34707293510437,6.4590552711486815,6.5098702383041385,6.290581152439118
1995-11-16,51.35023943646163,C,6.685530662536621,6.593603229522705,6.5727105140686035,6.363786816596985,6.4590552711486815,6.510643939971924,6.296623616218567
1995-11-17,51.35312460540627,C,6.769097328186035,6.62703046798706,6.6270308017730715,6.386768317222595,6.4598910427093506,6.511427278518677,6.302681183815002
1995-11-20,51.52711853997912,A,6.894448280334473,6.702242279052735,6.66045823097229,6.422285056114196,6.463233833312988,6.513464126586914,6.309164140224457
1995-11-21,51.73855011497099,A,7.019802093505859,6.79416790008545,6.698063945770263,6.464069485664368,6.469083700180054,6.516754512786865,6.316072504520417
1995-11-22,51.9088952125177,A,7.01642656326294,6.877060985565185,6.735332107543945,6.507774448394775,6.4715232658386235,6.520424160957337,6.32175582408905
1995-11-23,52.02107707811026,A,7.01642656326294,6.943240165710449,6.768421697616577,6.553568649291992,6.4747984790802,6.523680791854859,6.328043220043182
1995-11-24,52.11220583082706,A,7.05869197845459,7.0011590957641605,6.81409478187561,6.601476120948791,6.478083353042603,6.527360076904297,6.334743313789367
1995-11-27,52.04551053414108,A,6.889620304107666,7.000193500518799,6.851217889785767,6.638840770721435,6.480493812561035,6.529348645210266,6.340598049163819
1995-11-28,51.90691877162303,A,6.889620304107666,6.97415714263916,6.884162521362304,6.67620542049408,6.485411319732666,6.5313372135162355,6.346281402111053
1995-11-29,51.86018784788533,A,6.974153995513916,6.965702629089355,6.92138180732727,6.719885993003845,6.4945266151428225,6.534584136009216,6.35238742351532
1995-11-30,51.85653766845545,A,7.05869197845459,6.974155712127685,6.958697938919068,6.765704226493836,6.50616834640503,6.539915447235107,6.358100130558014
1995-12-01,51.81597564024699,A,7.05869197845459,6.974155712127685,6.9876574039459225,6.807344102859497,6.516974401473999,6.546898808479309,6.363812837600708
1995-12-04,51.89503633411491,A,7.100956916809082,7.016423034667969,7.008308267593383,6.834383249282837,6.529461431503296,6.5547178363800045,6.369940869808197
1995-12-05,52.007655957027,A,7.185493469238281,7.075597667694092,7.024877405166626,6.8614706754684445,6.54280351638794,6.562556195259094,6.3762875843048095
1995-12-06,52.04678722285359,A,7.185493469238281,7.117865562438965,7.04178409576416,6.888558101654053,6.557816963195801,6.569981532096863,6.382430288791657
1995-12-07,52.06487862291325,A,7.227756977081299,7.151678562164307,7.0629171371459964,6.915669417381286,6.573675680160522,6.577829504013062,6.389396328926086
1995-12-08,52.15302759441493,A,7.312297821044922,7.202399730682373,7.08827772140503,6.95118625164032,6.590389528274536,6.586522884368897,6.397193069458008
1995-12-11,52.265573965431464,A,7.354561805725098,7.253120708465576,7.134771871566772,6.992994880676269,6.609620065689087,6.594399933815002,6.404997138977051
1995-12-12,52.40817792165774,A,7.48136568069458,7.312295150756836,7.193946409225464,7.0390544652938845,6.630550956726074,6.603545022010803,6.4128232145309445
1995-12-13,52.61014024210403,A,7.565903663635254,7.3883771896362305,7.253121376037598,7.087251591682434,6.6540083312988285,6.613535490036011,6.421683993339538
1995-12-14,52.80486649864935,A,7.608169078826904,7.464459609985352,7.308069086074829,7.133383512496948,6.677475290298462,6.624774599075318,6.431164104938507
1995-12-15,52.935163128863884,A,7.6504364013671875,7.532087326049805,7.367243528366089,7.177450466156006,6.701787595748901,6.634784345626831,6.44065153837204
1995-12-18,53.05971302324402,A,7.734968185424805,7.608168601989746,7.4306446552276615,7.2194764614105225,6.728626260757446,6.646052422523499,6.4507656455039974
1995-12-19,53.070151602351295,A,7.692703723907471,7.650436210632324,7.48136568069458,7.253121542930603,6.755455274581909,6.657310891151428,6.460056419372559
1995-12-20,53.072252183720344,A,7.777239799499512,7.692703437805176,7.540540313720703,7.291162204742432,6.783139371871949,6.670240707397461,6.46976987361908
1995-12-21,53.05117243064105,A,7.777239799499512,7.726517581939698,7.595488595962524,7.32920286655426,6.809987745285034,6.683583507537842,6.479279320240021
1995-12-22,53.033914073438204,A,7.777239799499512,7.751878261566162,7.641982793807983,7.3651302576065065,6.837671842575073,6.697339329719544,6.489400770664215
1995-12-25,52.974849427613556,A,7.777239799499512,7.7603325843811035,7.684250593185425,7.409511232376099,6.865355939865112,6.711095151901245,6.49931823015213
1995-12-26,52.970685259272805,A,7.777239799499512,7.777239799499512,7.713838005065918,7.453892207145691,6.893040037155151,6.724850974082947,6.5088276767730715
1995-12-27,52.877606789673045,A,7.734968185424805,7.76878547668457,7.730744457244873,7.491932916641235,6.919878702163697,6.739010114669799,6.518125765323639
1995-12-28,52.803628630671305,A,7.777239799499512,7.76878547668457,7.747651529312134,7.527860307693482,6.9483984375,6.752352914810181,6.527431211471558
1995-12-29,52.73455724890605,A,7.777239799499512,7.76878547668457,7.760331869125366,7.5637876987457275,6.9777538871765135,6.766108736991883,6.536532647609711
1996-01-01,52.65935874790525,A,7.777239799499512,7.76878547668457,7.764559030532837,7.597601842880249,7.009616413116455,6.779038553237915,6.545430080890656
1996-01-02,52.56826730123016,A,7.734968185424805,7.760331153869629,7.76878547668457,7.625075578689575,7.040633506774903,6.791132626533508,6.554116156101227
1996-01-03,52.47798901895431,A,7.6504364013671875,7.743424797058106,7.756105136871338,7.648322725296021,7.0707956886291505,6.801968421936035,6.562583575248718
1996-01-04,52.40647157361082,A,7.692703723907471,7.726517581939698,7.747651529312134,7.671570062637329,7.102638912200928,6.813639850616455,6.571466341018676
1996-01-05,52.34590177388759,P,7.734968185424805,7.718063259124756,7.743424367904663,7.692703580856323,7.135327425003052,6.825733923912049,6.579948410987854
1996-01-08,52.29109858999939,P,7.734968185424805,7.709608936309815,7.739197206497193,7.711723899841308,7.1671802425384525,6.837002000808716,6.588838489055633
1996-01-09,52.26472299880901,P,7.734968185424805,7.709608936309815,7.734970045089722,7.72440402507782,7.199033060073853,6.848683114051819,6.597728567123413
1996-01-10,52.29455704754624,P,7.734968185424805,7.726515293121338,7.734970045089722,7.732857251167298,7.231721572875976,6.8591774892807,6.606618645191193
1996-01-11,52.26070782747292,P,7.692703723907471,7.726515293121338,7.726516437530518,7.737083983421326,7.26272910118103,6.869249219894409,6.615501410961151
1996-01-12,52.18154653432165,P,7.6504364013671875,7.709608936309815,7.7138360977172855,7.737083983421326,7.291219940185547,6.8788982772827145,6.62458084821701
1996-01-15,52.08237598078936,P,7.6504364013671875,7.692702579498291,7.701155757904052,7.732857394218445,7.313025188446045,6.888965191841126,6.633864290714264
1996-01-16,52.03396642054958,P,7.734968185424805,7.692702579498291,7.701155757904052,7.734970617294311,7.334849653244018,6.900295262336731,6.643162379264831
1996-01-17,51.97885558268522,P,7.734968185424805,7.692702579498291,7.709608936309815,7.732857036590576,7.356674118041992,6.910789637565613,6.652664475440979
1996-01-18,51.96340856089231,P,7.734968185424805,7.701155471801758,7.713835382461548,7.730743455886841,7.377662868499756,6.9217018699646,6.661962563991547
1996-01-19,51.992263347411374,P,7.734968185424805,7.718061828613282,7.713835382461548,7.728629875183105,7.400323009490966,6.932614102363586,6.671260652542114
1996-01-22,52.03262832036024,A,7.692703723907471,7.726515293121338,7.709608936309815,7.724403071403503,7.423809299468994,6.9431036901473995,6.680551426410675
1996-01-23,52.02592394301514,A,7.734968185424805,7.726515293121338,7.709608936309815,7.722289490699768,7.447305183410645,6.954015922546387,6.6896455144882205
1996-01-24,51.98698701212541,P,7.692703723907471,7.718062400817871,7.705382490158081,7.720176267623901,7.469120035171509,6.964087653160095,6.698120267391205
1996-01-25,51.94709038887887,P,7.692703723907471,7.709609508514404,7.705382490158081,7.715949463844299,7.489263496398926,6.974159383773804,6.706799023151397
1996-01-26,51.741484275451434,P,7.439098358154297,7.650435543060302,7.684248685836792,7.699042391777039,7.502663516998291,6.9812772798538205,6.713801743984223
1996-01-29,51.42006997429133,P,7.227756977081299,7.5574461936950685,7.641980743408203,7.671568250656128,7.509329690933227,6.986281762123108,6.719339747428894
1996-01-30,51.018618685855536,P,7.1432271003723145,7.43909797668457,7.582806634902954,7.641981196403504,7.5117981910705565,6.990440945625306,6.724047076702118
1996-01-31,50.67737371842935,P,7.185493469238281,7.337655925750733,7.527859163284302,7.618734049797058,7.515179529190063,6.993351397514343,6.728965737819672
1996-02-01,50.33748170010904,P,7.185493469238281,7.236213874816895,7.472911691665649,7.593373537063599,7.518560867309571,6.996679673194885,6.733884398937225
1996-02-02,50.26632765821938,P,7.312297821044922,7.21085376739502,7.4306446552276615,7.572240018844605,7.523632984161377,7.00085816860199,6.739845106601715
1996-02-05,50.4178379891738,P,7.354561805725098,7.236214733123779,7.396830463409424,7.5532196998596195,7.532931814193725,7.00671281337738,6.7464251446723935
1996-02-06,50.634293127309284,P,7.312297821044922,7.270028877258301,7.354563426971436,7.532086181640625,7.541385364532471,7.013398342132568,6.752385852336883
1996-02-07,50.80418888406475,P,7.270028114318848,7.286935806274414,7.312295866012573,7.508839178085327,7.547302846908569,7.020914731025695,6.758543221950531
1996-02-08,50.99981102979143,P,7.312297821044922,7.312296676635742,7.274255275726318,7.4898188829422,7.552374963760376,7.029271655082702,6.764911940097809
1996-02-09,51.16933283534514,P,7.439098358154297,7.337656784057617,7.274255275726318,7.479251980781555,7.55998309135437,7.038478746414184,6.7719146609306335
1996-02-12,51.326346428536205,P,7.523637771606445,7.371471977233886,7.303843355178833,7.472912049293518,7.568436708450317,7.048949069976807,6.780156097412109
1996-02-13,51.57069105320568,A,7.6504364013671875,7.43909969329834,7.35456428527832,7.468685460090637,7.577735567092896,7.060269541740418,6.789031527042389
1996-02-14,51.79740433008027,A,7.565903663635254,7.498274803161621,7.392605304718018,7.460232234001159,7.585343770980835,7.071580367088318,6.797892305850983
1996-02-15,51.98912722380086,A,7.565903663635254,7.5489959716796875,7.430646324157715,7.451779007911682,7.592106704711914,7.082891192436218,6.806753084659577
1996-02-16,52.116335171678365,A,7.692703723907471,7.599717044830323,7.468686914443969,7.449665784835815,7.599714822769165,7.09505217552185,6.815635850429535
1996-02-19,52.144023852870184,A,7.692703723907471,7.633530235290527,7.502501106262207,7.449665784835815,7.606477661132812,7.10804886341095,6.823906598091125
1996-02-20,52.081958816204995,A,7.734968185424805,7.650436592102051,7.544768142700195,7.449665784835815,7.611549711227417,7.121050333976745,6.831776647567749
1996-02-21,52.04534678129125,A,7.692703723907471,7.675796604156494,7.587035703659057,7.449665784835815,7.614085712432861,7.134047021865845,6.839027361869812
1996-02-22,52.0831881402284,A,7.817437171936035,7.72610330581665,7.637549638748169,7.455902457237244,7.618271074295044,7.1478731822967525,6.8471057415008545
1996-02-23,52.05350542404627,A,7.774723052978516,7.7425071716308596,7.671112108230591,7.472683691978455,7.620756807327271,7.161272201538086,6.854590594768524
1996-02-26,52.071635037111776,A,7.817437171936035,7.767453861236572,7.70049204826355,7.502167701721191,7.6224061870574955,7.17551622390747,6.862082509994507
1996-02-27,52.04354508905306,A,7.73200511932373,7.766861248016357,7.708648920059204,7.531606602668762,7.623192214965821,7.189323744773865,6.868940756320954
1996-02-28,52.061052451753234,A,7.774723052978516,7.783265113830566,7.72953085899353,7.561068081855774,7.6231418800354005,7.203140625953674,6.876425609588623
1996-02-29,51.96600635176994,A,7.73200511932373,7.766178703308105,7.746141004562378,7.588393664360046,7.622237186431885,7.216112465858459,6.883696873188018
1996-03-01,51.90675432288734,A,7.73200511932373,7.757635116577148,7.7500711441040036,7.6093790292739865,7.621332492828369,7.229502167701721,6.891381154060364
1996-03-04,51.80980824432345,A,7.73200511932373,7.740548706054687,7.75400128364563,7.6282511949539185,7.620427799224854,7.242891869544983,6.899065434932709
1996-03-05,51.828503677877734,A,7.817437171936035,7.757635116577148,7.762248182296753,7.653508162498474,7.621231746673584,7.257135891914368,6.906557350158692
1996-03-06,51.78995472128273,A,7.774723052978516,7.757635116577148,7.770450115203857,7.678742909431458,7.622026844024658,7.270952773094177,6.913629186153412
1996-03-07,51.815076983680115,A,7.817437171936035,7.77472152709961,7.770450115203857,7.703999876976013,7.622830791473389,7.285614614486694,6.921121101379395
1996-03-08,51.69589108128229,P,7.561132431030273,7.740546989440918,7.749091053009034,7.710101580619812,7.618508644104004,7.298131265640259,6.927124984264374
1996-03-11,51.63055895955275,P,7.646570205688477,7.723460006713867,7.7320043563842775,7.716248202323913,7.615895252227784,7.312755832672119,6.933349547386169
1996-03-12,51.51072137750814,P,7.689286708831787,7.697829914093018,7.727732515335083,7.718190717697143,7.614981622695923,7.327807564735412,6.938755178451538
1996-03-13,51.40430290642035,P,7.646570205688477,7.672199344635009,7.714917230606079,7.7222240447998045,7.614904298782348,7.34284999370575,6.9437407207489015
1996-03-14,51.233159234903276,P,7.561132431030273,7.620938396453857,7.697829961776733,7.721985483169556,7.612272872924804,7.357455892562866,6.9485055804252625
