Date,GRADE,GPS,VTRS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2000-03-27,57.508640030906726,A,9.828166007995604,10.20582160949707,10.267248058319092,9.978317403793335,9.460064048767089,8.985640187263488,8.442408292293548
2000-03-28,56.57488408737035,P,9.509660720825195,9.987418365478515,10.242222785949707,10.035193586349488,9.448688850402831,9.007827577590943,8.443572642803192
2000-03-29,55.96115205829114,P,9.52424144744873,9.840181922912597,10.186804866790771,10.096211242675782,9.435785274505616,9.027435202598571,8.443678567409515
2000-03-30,55.470369869950154,P,9.501455307006836,9.70203857421875,10.044931888580322,10.132201766967773,9.42424596786499,9.046587867736816,8.444801890850067
2000-03-31,55.12873698140311,P,10.025517463684082,9.67780818939209,9.980490779876709,10.096568632125855,9.430013065338136,9.071435394287109,8.44956369638443
2000-04-03,55.03198110311187,P,9.934377670288086,9.699050521850586,9.952436065673828,10.087091493606568,9.443967456817626,9.094235897064209,8.453344023227691
2000-04-04,55.52256645456149,P,10.32172679901123,9.861463737487792,9.924441051483154,10.107219552993774,9.465213851928711,9.121137013435364,8.459401047229766
2000-04-05,56.32787869398653,A,10.800217628479004,10.116658973693848,9.978420448303222,10.138759422302247,9.49921516418457,9.14850758075714,8.46535763978958
2000-04-06,57.269079760178876,A,10.800217628479004,10.376411437988281,10.039225006103516,10.16006155014038,9.53003137588501,9.175423836708068,8.470407755374909
2000-04-07,58.06322468220079,A,11.028070449829102,10.576922035217285,10.127365112304688,10.204131603240967,9.559489631652832,9.203710103034973,8.476370508670806
2000-04-10,58.771312864960066,A,11.028070449829102,10.795660591125488,10.247355556488037,10.257301807403564,9.586217784881592,9.232904887199402,8.482333261966705
2000-04-11,59.05686344106386,A,10.868574142456056,10.905030059814454,10.383246898651123,10.312734842300415,9.616581134796142,9.260731863975526,8.483872530460358
2000-04-12,58.77690328815822,A,10.73186206817627,10.891358947753906,10.504008960723876,10.345406913757325,9.646030235290528,9.2846932554245,8.482688624858856
2000-04-13,58.50753843786135,A,10.77743434906006,10.886802291870119,10.6316068649292,10.338269376754761,9.676390781402588,9.309110369682312,8.484678709506989
2000-04-14,57.944116251662955,A,10.526795387268066,10.786547279357912,10.681734657287599,10.331112718582153,9.704468631744385,9.332383885383607,8.486662018299103
2000-04-17,57.04615528786609,A,10.116659164428713,10.604265022277833,10.699962806701661,10.326199436187744,9.721158695220947,9.350874609947205,8.485461518764495
2000-04-18,56.39950854777542,A,10.435656547546388,10.517681503295899,10.711355781555177,10.317898416519165,9.745138664245607,9.369602637290955,8.486110970973968
2000-04-19,56.22755062827511,P,10.77743434906006,10.526795959472656,10.709077453613283,10.343748950958252,9.779139347076416,9.390158514976502,8.486854598522186
2000-04-20,55.90795295305349,A,10.526795387268066,10.476668167114259,10.681735229492189,10.360480117797852,9.809947242736818,9.408889403343201,8.485211908817291
2000-04-21,55.83877374527051,P,10.526795387268066,10.476668167114259,10.631607723236085,10.379486417770385,9.843030185699464,9.427847409248352,8.483229281902313
2000-04-24,56.2836222845364,P,10.663504600524902,10.586037254333496,10.595151138305665,10.421253347396851,9.880212345123292,9.450216689109801,8.484309751987457
2000-04-25,56.28745522133195,A,10.207798957824709,10.540465736389162,10.52907361984253,10.456160259246827,9.91101043701172,9.46439483165741,8.48390487909317
2000-04-26,55.99963558975717,P,10.139444351196287,10.412867736816406,10.469831848144532,10.486920404434205,9.943626461029053,9.479479327201844,8.481911804676056
2000-04-27,55.902610764357384,P,10.116659164428713,10.330840492248536,10.403754329681396,10.517680597305299,9.968961658477784,9.496380152702331,8.47991811990738
2000-04-28,55.99969171447841,P,10.344512939453123,10.294384002685547,10.385526084899903,10.53363037109375,9.99794387817383,9.517376561164856,8.484276072978973
2000-05-01,55.96026565372682,P,10.48122501373291,10.257928085327148,10.421982669830323,10.560972738265992,10.02966033935547,9.539740090370179,8.487957847118377
2000-05-02,56.26227318180681,P,10.48122501373291,10.31261329650879,10.426539516448974,10.568947649002075,10.070931987762453,9.56255790233612,8.491639621257782
2000-05-03,56.60561340639055,P,10.41286563873291,10.367297554016114,10.39008264541626,10.54958004951477,10.110836448669435,9.585146346092223,8.502571532726288
2000-05-04,57.57056160256982,A,11.255921363830566,10.595149993896484,10.462995243072509,10.572365236282348,10.163506965637207,9.618436698913575,8.5178320145607
2000-05-05,58.642591268033634,A,11.75719928741455,10.87768726348877,10.586035633087159,10.608821678161622,10.228933124542237,9.661736712455749,8.53514565706253
2000-05-08,59.30996440274807,A,11.438202857971191,11.069082832336425,10.663505458831787,10.629328298568726,10.292529392242432,9.697758402824402,8.551204254627228
2000-05-09,60.15937680389991,A,11.643268585205078,11.30149154663086,10.807052421569825,10.668063020706176,10.35795202255249,9.734922227859498,8.567494986057282
2000-05-10,60.82477333725285,A,11.324280738830566,11.483774566650391,10.925536060333252,10.697683954238892,10.418359870910644,9.761400833129883,8.582757351398469
2000-05-11,58.79971435712901,A,8.703970909118652,10.973384475708007,10.784267234802247,10.59401078224182,10.416806392669677,9.75895073890686,8.584351594448089
2000-05-12,56.570161684206205,P,9.228035926818848,10.467551803588867,10.672619533538818,10.529072809219361,10.386603507995606,9.76174129486084,8.589585974216462
2000-05-15,55.00741641398653,P,9.56981372833252,10.093873977661133,10.58147840499878,10.50173053741455,10.375521373748779,9.767949628829957,8.597322432994842
2000-05-16,53.17119719540667,P,9.547026634216309,9.674625587463378,10.48805856704712,10.457299041748048,10.368078594207764,9.774611482620239,8.605398216247558
2000-05-17,51.47340871816083,P,9.455887794494627,9.30094699859619,10.39236078262329,10.391221714019775,10.353807945251464,9.777486352920532,8.612678349018097
2000-05-18,52.226153330216825,P,9.501455307006836,9.460443878173828,10.216914176940918,10.339954710006714,10.336353549957275,9.783091907501221,8.619506442546845
2000-05-19,52.702325184724934,P,9.52424144744873,9.519684982299804,9.993618392944336,10.289827013015747,10.323904991149902,9.786650314331055,8.626335151195526
2000-05-22,52.723597846986586,P,9.410316467285156,9.487785530090331,9.790829753875732,10.22716760635376,10.312817993164062,9.792026996612549,8.633047497272491
2000-05-23,53.03856723616761,P,9.615385055541992,9.501457214355469,9.588041400909423,10.197546911239623,10.309927425384522,9.803549413681031,8.641351747512818
2000-05-24,53.484759416212775,P,9.626774787902832,9.535634613037109,9.41829080581665,10.171913433074952,10.300894508361816,9.813820705413818,8.64959963798523
2000-05-25,54.050592080493495,P,9.877415657043455,9.610826683044433,9.535635280609132,10.159951257705687,10.28003911972046,9.826143407821656,8.659214041233064
2000-05-26,54.584780180256644,P,9.786273956298828,9.663233184814453,9.59145908355713,10.132039308547974,10.262366027832032,9.833004627227783,8.668599362373351
2000-05-29,55.161789384964266,P,9.786273956298828,9.738424682617188,9.61310510635376,10.09729175567627,10.25379301071167,9.838045806884766,8.67832462310791
2000-05-30,55.38491054494846,A,9.75209617614746,9.765766906738282,9.633612060546875,10.060835313796996,10.23680139541626,9.837285108566284,8.688332233428955
2000-05-31,55.65739225068156,A,9.774882316589355,9.795388412475585,9.665511512756348,10.02893614768982,10.227090568542481,9.839027318954468,8.699246966838837
2000-06-01,55.2140426157365,A,9.72930908203125,9.765767097473145,9.688296890258789,9.952605533599854,10.217833309173583,9.838038749694825,8.710047156810761
2000-06-02,54.93696922444891,A,9.774882316589355,9.76348876953125,9.71336097717285,9.853489685058594,10.210397567749023,9.836368360519408,8.721075212955474
2000-06-05,54.87388810977651,C,9.911592483520508,9.788552474975585,9.763488578796387,9.777159166336059,10.212066097259521,9.836065073013305,8.733580002784729
2000-06-06,54.8045960078029,C,9.75209617614746,9.788552474975585,9.777159690856934,9.68260054588318,10.216914806365967,9.8328018283844,8.746420438289642
2000-06-07,54.29003191387758,B,9.182462692260742,9.670068550109864,9.732728481292725,9.575509643554687,10.210079231262206,9.822932252883911,8.757885761260987
2000-06-08,53.892771003982325,B,8.612832069396973,9.446773147583007,9.606270122528077,9.570952701568604,10.19230676651001,9.8082763671875,8.766729555130006
2000-06-09,51.82933311729682,B,6.311518669128418,8.75410041809082,9.258794593811036,9.425126838684083,10.118026790618897,9.774019927978516,8.763953473567963
2000-06-12,49.70936418713038,B,6.53937292098999,8.079656505584717,8.934104490280152,9.273604798316956,10.050126695632935,9.74704707622528,8.762316663265228
2000-06-13,47.72788721185827,B,6.53937292098999,7.437111854553223,8.612832164764404,9.12322211265564,9.97447961807251,9.71984673500061,8.761019787788392
2000-06-14,46.05539074286136,B,6.357090950012207,6.872037506103515,8.271053028106689,8.96828227043152,9.885617084503174,9.692416124343872,8.759038126468658
2000-06-15,44.72086190149918,B,6.6305131912231445,6.47557373046875,7.961173439025879,8.824735164642334,9.802222995758056,9.666127185821534,8.75627064704895
2000-06-16,45.44679119562821,B,6.607728004455566,6.5348155975341795,7.6444580078125,8.678909492492675,9.713816146850586,9.636652889251708,8.754862296581269
2000-06-19,45.855028840595764,B,6.4254469871521,6.512030410766601,7.295843458175659,8.529666018486022,9.621763677597047,9.60399073123932,8.752882487773896
2000-06-20,46.27056328461301,B,6.402660369873047,6.4846879005432125,6.960899877548218,8.369029784202576,9.532445402145386,9.574513268470763,8.750222179889679
2000-06-21,46.811586151024166,B,6.334303379058838,6.480130386352539,6.676083946228028,8.204406213760375,9.444494228363038,9.545262231826783,8.74654019832611
2000-06-22,47.082076940172804,B,6.311518669128418,6.416331481933594,6.445952606201172,8.026111364364624,9.355175914764404,9.515783348083495,8.742291061878204
2000-06-23,47.32491781420091,B,6.197592735290527,6.334304428100586,6.434560012817383,7.846677303314209,9.268591861724854,9.486530246734619,8.738038845062256
2000-06-26,47.794535705016834,B,6.243162631988525,6.297847557067871,6.404938983917236,7.669521737098694,9.191121931076049,9.456140313148499,8.733561227321625
2000-06-27,48.29156434142536,B,6.311518669128418,6.279619216918945,6.382153558731079,7.497492861747742,9.10863917350769,9.426888918876648,8.730105264186859
2000-06-28,48.75404789217046,B,6.348973274230957,6.282553195953369,6.381341791152954,7.326197409629822,9.020069952011108,9.399604649543763,8.726949882507324
2000-06-29,49.37474235221336,B,6.53167724609375,6.326584911346435,6.371458196640015,7.166315817832947,8.94016758918762,9.37505741596222,8.726067779064179
2000-06-30,49.74019898788791,B,6.623029708862305,6.411672306060791,6.372988367080689,7.008723187446594,8.862092275619506,9.352561230659484,8.725415811538696
2000-07-03,50.05880638159996,B,6.600192546844482,6.483078289031982,6.390462923049927,6.843153190612793,8.780826034545898,9.330519189834595,8.725896100997925
2000-07-04,50.39985621039159,C,6.600192546844482,6.540813064575195,6.41021614074707,6.685558009147644,8.708673906326293,9.309842171669006,8.726644401550294
2000-07-05,50.973011983805385,C,6.851409912109375,6.641300392150879,6.461926794052124,6.569005370140076,8.642913217544555,9.293269839286804,8.729443745613098
2000-07-06,51.381063709378736,C,6.828573703765869,6.700679683685303,6.513632297515869,6.47979245185852,8.577151508331298,9.273056583404541,8.730198287963868
2000-07-07,52.18553661417306,C,7.148304462432861,6.805734634399414,6.608703470230102,6.521631741523743,8.513227338790893,9.255585608482361,8.731756539344788
2000-07-10,53.01326946731712,C,7.19398307800293,6.924492740631104,6.703785514831543,6.55436224937439,8.447482500076292,9.238571419715882,8.735928056240082
2000-07-11,53.6306048477142,C,6.94276237487793,6.993006706237793,6.766909885406494,6.574531722068786,8.376713247299193,9.223822617530823,8.73918416261673
2000-07-12,54.05754686559721,C,7.125467300415039,7.047818183898926,6.844559288024902,6.612950539588928,8.310965280532836,9.210900864601136,8.742331714630128
2000-07-13,54.27487740445303,C,6.988439559936523,7.0797913551330565,6.890235519409179,6.630846858024597,8.225615644454955,9.194561305046081,8.745475513935089
2000-07-14,53.80685337224697,C,6.851409912109375,7.020412445068359,6.913073539733887,6.643030953407288,8.127499856948852,9.178216490745545,8.747707035541534
2000-07-17,53.66090273502141,C,7.285333156585693,7.038682460784912,6.981587600708008,6.686025261878967,8.044442462921142,9.168485927581788,8.750518252849579
2000-07-18,53.684952046086885,C,7.285333156585693,7.107196617126465,7.050101661682129,6.730158901214599,7.957283754348754,9.157617888450623,8.753443031311035
2000-07-19,53.60516849381389,C,7.308173179626465,7.14373779296875,7.095777988433838,6.778852391242981,7.876961603164672,9.14766073703766,8.756709134578704
2000-07-20,53.89828482330487,C,7.19398307800293,7.184846496582031,7.132318925857544,6.822975611686706,7.846761846542357,9.131784119606017,8.759404287338256
2000-07-21,54.216930142081225,C,7.216817855834961,7.257928085327149,7.1391702651977536,6.873936867713928,7.806537485122679,9.096570496559144,8.763008592128754
2000-07-24,54.550211301848314,C,7.839155673980713,7.3686925888061525,7.203687524795532,6.953736519813537,7.771924324035643,9.073722848892212,8.769611010551452
2000-07-25,54.99826023315264,C,7.993310451507568,7.510288047790527,7.308742332458496,7.037826108932495,7.740850000381468,9.054464297294617,8.775734980106353
2000-07-26,55.159682783348295,C,7.627903461456299,7.574234104156494,7.358985948562622,7.101772618293762,7.704290313720702,9.029049129486085,8.780372610092163
2000-07-27,55.446652502965236,C,7.993310451507568,7.734099578857422,7.459473037719727,7.174854278564453,7.674127416610717,9.005240483283997,8.787518677711487
2000-07-28,55.801210483487495,C,7.810607433319092,7.852857494354248,7.555392789840698,7.234233164787293,7.6398547363281235,8.981879863739014,8.793637652397155
2000-07-31,55.59195948244013,C,7.764932155609131,7.838012790679931,7.603352689743042,7.292470145225525,7.606947050094603,8.959882521629334,8.798279042243957
2000-08-01,55.26805258901542,C,7.810607433319092,7.801472187042236,7.655880117416382,7.352990889549256,7.570851497650145,8.940389461517334,8.804738719463348
2000-08-02,55.3869371173266,C,7.993310451507568,7.874553585052491,7.724393844604492,7.410085916519165,7.5381822109222405,8.91953835964203,8.812793302536011
2000-08-03,55.301062044316325,C,8.290205955505371,7.933932685852051,7.834016132354736,7.48316752910614,7.5064380168914795,8.89323856830597,8.821083149909974
2000-08-04,55.36258577515046,C,8.313043594360352,8.034419918060303,7.943638706207276,7.541404485702515,7.47697340965271,8.86966971874237,8.83005500793457
2000-08-07,55.59547477742728,C,8.358719825744629,8.153177452087402,7.995595121383667,7.5996413230896,7.448422327041626,8.851107668876647,8.839028122425079
2000-08-08,55.68069435040001,C,8.215984344482422,8.234252834320069,8.017862510681152,7.663302421569824,7.417700090408325,8.827250742912293,8.847514684200286
