Date,GRADE,GPS,KKR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-09-13,35.464680099426495,B,49.04866027832031,49.770659637451175,49.185020446777344,50.748691940307616,50.72764122009277,50.25321449279785,56.15214017868042
2022-09-14,36.429641103457584,B,49.18600082397461,49.90995788574219,49.14381904602051,50.434780502319335,50.78511650085449,50.24111682891846,56.02360984802246
2022-09-15,36.71921225259447,B,48.69551086425781,49.82559432983398,49.095750427246095,50.13116893768311,50.80636817932129,50.215337905883786,55.898561553955076
2022-09-16,35.32199625712813,B,47.596824645996094,49.24093475341797,49.024139404296875,49.857967948913576,50.827951202392576,50.1942720413208,55.770062866210935
2022-09-19,33.84662324469411,B,48.56798553466797,48.61899642944336,49.049644470214844,49.690711975097656,50.874435653686525,50.16370738983154,55.66076999664307
2022-09-20,33.15936262855421,B,46.77280807495117,48.16382598876953,48.96724281311035,49.438111305236816,50.89675621032715,50.10202632904053,55.53933931350708
2022-09-21,31.30497346840672,B,45.242488861083984,47.37512359619141,48.642540740966794,49.09280872344971,50.898253173828124,49.99520248413086,55.40587913513183
2022-09-22,29.330190023945026,B,44.251708984375,46.48636322021484,48.155978775024415,48.63616580963135,50.88658706665039,49.89787643432617,55.28132858276367
2022-09-23,27.248629089283387,B,43.05491638183594,45.577981567382814,47.40945816040039,48.25652904510498,50.803831558227536,49.806232604980465,55.14841045379639
2022-09-26,24.486782172699176,B,42.82929229736328,44.430242919921874,46.52461967468262,47.889154243469235,50.70736763000488,49.74831562042236,55.01922866821289
2022-09-27,22.785902662575648,B,43.09415435791016,43.69451217651367,45.9291690826416,47.557094764709475,50.57550407409668,49.6803702545166,54.88368537902832
2022-09-28,22.97491877141152,B,44.16341400146485,43.47869720458985,45.426910400390625,47.28536472320557,50.44898170471191,49.63296653747559,54.74453796386719
2022-09-29,22.938282664335304,B,42.47614669799805,43.12358474731446,44.80497398376465,46.95036220550537,50.27227867126465,49.58673038482666,54.58849020004273
2022-09-30,23.538331963067407,B,42.18185043334961,42.94897155761719,44.2634765625,46.64380798339844,50.111603317260744,49.50404483795166,54.43097095489502
2022-10-03,24.684280421273474,B,43.13339614868164,43.00979232788087,43.72001762390137,46.38483104705811,49.954110641479495,49.43703800201416,54.270864162445065
2022-10-04,27.334147527154258,B,46.48832321166992,43.68862609863281,43.69156913757324,46.3294059753418,49.884065017700195,49.38264503479004,54.13006149291992
2022-10-05,29.211702819508645,B,46.39023208618164,44.13398971557617,43.806343460083006,46.224442100524904,49.78212188720703,49.3499674987793,53.99961603164673
2022-10-06,31.78221604729551,B,46.14498519897461,44.867757415771486,43.995671081542966,46.075824928283694,49.620293884277345,49.31777233123779,53.866630859375
2022-10-07,33.05430969191448,B,44.04570007324219,45.24052734375,44.094749450683594,45.75210380554199,49.4160888671875,49.25186668395996,53.72446273803711
2022-10-10,33.80702860190695,C,44.13399505615234,45.44064712524414,44.2252197265625,45.374919700622556,49.212280197143556,49.184985122680665,53.587503089904786
2022-10-11,32.03716784350609,C,43.3001594543457,44.8030143737793,44.24582023620606,45.087494659423825,49.056166076660155,49.12893970489502,53.442531452178955
2022-10-12,30.36503669142383,C,43.53559875488281,44.23208770751953,44.18303871154785,44.80497455596924,48.88421676635742,49.069281005859374,53.32466413497925
2022-10-13,29.351139826736354,B,44.653907775878906,43.93387222290039,44.400814819335935,44.602894401550294,48.73561195373535,48.98323913574219,53.20455675125122
2022-10-14,29.32476889209416,B,43.47673416137695,43.82007904052735,44.530303192138675,44.39688987731934,48.579507751464845,48.869772872924806,53.08386562347412
2022-10-17,29.669417173285478,B,44.32037353515625,43.857354736328126,44.64900093078613,44.18450927734375,48.432645645141605,48.76474300384521,52.96831699371338
2022-10-18,31.06857568402191,B,45.556400299072266,44.30860290527344,44.55580863952637,44.12368888854981,48.331243743896486,48.68410636901856,52.847419834136964
2022-10-19,31.92393082930104,C,44.89914321899414,44.581311798095705,44.40669975280762,44.10652160644531,48.14332496643066,48.600321197509764,52.720998764038086
2022-10-20,31.513527920393273,B,44.055511474609375,44.461632537841794,44.19775238037109,44.09671173095703,47.91583724975586,48.489609985351564,52.60145030975342
2022-10-21,32.60888426129173,B,45.45829772949219,44.85794525146484,44.339012145996094,44.216880798339844,47.70433921813965,48.40300304412842,52.49115337371826
2022-10-24,33.255639995750506,C,45.37981796264648,45.06983413696288,44.46359443664551,44.344407081604004,47.483423767089846,48.30396976470947,52.38046403884888
2022-10-25,33.78065420640345,C,46.37060928344727,45.23267593383789,44.770639419555664,44.50822982788086,47.28860252380371,48.210539894104,52.281733436584474
2022-10-26,35.438534290264194,C,47.32215118408203,45.71727752685547,45.14929466247558,44.66616668701172,47.12576095581055,48.147169494628905,52.19301410675049
2022-10-27,38.22645597259022,C,47.802825927734375,46.466740417480466,45.46418647766113,44.93250064849853,46.986462631225585,48.10504108428955,52.105725326538085
2022-10-28,40.21991008893122,C,48.44046401977539,47.06317367553711,45.96055946350098,45.24543132781982,46.89405502319336,48.090028839111326,52.027753849029544
2022-10-31,42.16862519805454,C,47.704734802246094,47.52815704345703,46.29899559020996,45.47399826049805,46.80988761901855,48.109627914428714,51.94809808731079
2022-11-01,43.445891603590304,C,48.528751373291016,47.95978546142578,46.59623069763184,45.5760196685791,46.74396621704101,48.13414093017578,51.87572425842285
2022-11-02,44.113197464612654,C,48.8917121887207,48.27369766235351,46.99548759460449,45.701093673706055,46.6788296508789,48.14672878265381,51.8062840461731
2022-11-03,43.620284447541856,C,47.55758285522461,48.224649047851564,47.34569473266602,45.77172355651855,46.56228996276855,48.181487236022946,51.723022537231444
2022-11-04,44.105925779261725,C,50.353363037109375,48.60722885131836,47.835201263427734,46.087106704711914,46.556404190063475,48.24302959442139,51.643086967468264
2022-11-07,45.57377465375361,C,51.54033660888672,49.374349212646486,48.45125312805176,46.457423782348634,46.58367515563965,48.316441688537594,51.55463897705078
2022-11-08,47.05865242463445,C,51.65805435180664,50.00020980834961,48.979997634887695,46.87531852722168,46.622129364013674,48.3793892288208,51.46045579910278
2022-11-09,47.15308877185475,C,49.53915786743164,50.1296989440918,49.201698303222656,47.17549648284912,46.62095222473145,48.42652839660644,51.352175865173336
2022-11-10,51.19177734931898,A,55.47755432128906,51.71369323730469,49.969171142578126,47.71667881011963,46.74697937011719,48.52747531890869,51.28463008880615
2022-11-11,53.60518884956641,A,56.16634750366211,52.87629013061523,50.7417594909668,48.351159477233885,46.904047622680665,48.61398349761963,51.22043096542358
2022-11-14,53.322994244066734,A,52.7617301940918,53.12056884765625,51.24745903015137,48.773227310180665,46.993023529052735,48.667423782348635,51.140181617736815
2022-11-15,53.4569473373418,A,53.302921295166016,53.44954223632813,51.72487602233887,49.16055335998535,47.10714546203613,48.7253955078125,51.08379835128784
2022-11-16,54.649226088636134,A,52.28940582275391,53.99959182739258,52.06464538574219,49.53006649017334,47.18314338684082,48.78506938934326,51.01042978286743
2022-11-17,51.30987710456893,A,51.10862350463867,53.1258056640625,52.4197494506836,49.88272209167481,47.22296928405762,48.843305320739745,50.94492347717285
2022-11-18,47.37548283911264,A,51.01021957397461,52.094580078125,52.48543510437012,50.16031818389892,47.232771224975586,48.89625270843506,50.89468576431275
2022-11-21,45.56055698719954,A,50.50838470458984,51.64391098022461,52.38223991394043,50.41674652099609,47.20938537597656,48.944181747436524,50.852591876983645
2022-11-22,43.65544590328195,A,51.020057678222656,51.187338256835936,52.31844024658203,50.64921894073486,47.24881332397461,48.98822727203369,50.803668098449705
2022-11-23,42.50822923672266,A,51.246376037597656,50.97873229980469,52.489162063598634,50.84543018341064,47.29002082824707,49.03756866455078,50.75733518600464
2022-11-24,42.02538290157444,P,51.246376037597656,51.006282806396484,52.06604423522949,51.01760768890381,47.341038131713866,49.07370315551758,50.72877439498902
2022-11-25,42.059427802895776,P,51.020057678222656,51.0082504272461,51.551415252685544,51.14658737182617,47.409502792358396,49.11872699737549,50.695522747039796
2022-11-28,41.83244677163496,P,49.74086380004883,50.85474624633789,51.24932861328125,51.248393821716306,47.43296035766602,49.15369800567627,50.65587512969971
2022-11-29,41.415825146287425,P,49.74086380004883,50.598907470703125,50.893122863769534,51.3089994430542,47.492321472167966,49.19453884124756,50.62163961410523
2022-11-30,41.44000674583406,P,51.08894348144531,50.567420959472656,50.77307662963867,51.41886100769043,47.6092505645752,49.25375186920166,50.594339485168454
2022-12-01,42.689122308969445,P,51.70885467529297,50.659916687011716,50.8330997467041,51.626424598693845,47.75839347839356,49.322490272521975,50.566384639739994
2022-12-02,43.587894443003705,P,51.41366195678711,50.73863754272461,50.87344398498535,51.679439544677734,47.925568389892575,49.36469997406006,50.52598337173462
2022-12-05,43.37703520693864,P,48.77655029296875,50.54577484130859,50.70026054382324,51.541250228881836,48.04451354980469,49.375940589904786,50.47673593521118
2022-12-06,42.81917873612733,P,48.26487731933594,50.25057754516602,50.42474250793457,51.3715913772583,48.1479280090332,49.36171604156494,50.43648565292359
2022-12-07,40.21897603509013,P,46.59209060668945,49.35120697021485,49.95931396484375,51.22423801422119,48.19650154113769,49.3227416229248,50.37626714706421
2022-12-08,36.881570238338554,B,47.49736785888672,48.50890960693359,49.58441314697266,50.825228691101074,48.29692596435547,49.284602317810055,50.33203310012817
2022-12-09,34.05202153464588,B,47.231689453125,47.672515106201175,49.20557632446289,50.37849578857422,48.39792274475098,49.25476303100586,50.2956858253479
2022-12-12,33.63905400685014,B,47.5564079284668,47.42848663330078,48.98713073730469,50.118229675292966,48.48638298034668,49.22024681091309,50.2840244102478
2022-12-13,34.28667189610503,B,49.1406364440918,47.60363845825195,48.92710800170899,49.91011543273926,48.53942924499512,49.21174713134766,50.274872074127195
2022-12-14,35.77567012979191,B,48.56007766723633,47.99723587036133,48.674221420288085,49.72364902496338,48.582826156616214,49.182474021911624,50.24965242385864
2022-12-15,36.1492566134695,B,46.71017074584961,47.839796447753905,48.17435302734375,49.503726387023924,48.59412986755371,49.107211875915525,50.22259437561035
2022-12-16,36.319151090370475,B,45.83441925048828,47.560342407226564,47.616428756713866,49.24493637084961,48.62990425109863,49.02299655914307,50.196813430786136
2022-12-19,35.40370752076037,B,45.263702392578125,47.10180130004883,47.265143966674806,48.98270225524902,48.652498397827145,48.93238929748535,50.17520000457764
2022-12-20,33.882315696363825,B,45.49001693725586,46.37167739868164,46.987657928466795,48.706200218200685,48.69629554748535,48.876230812072755,50.14872093200684
2022-12-21,33.50376081918003,B,46.88729095458984,46.03712005615234,47.017177963256835,48.48824596405029,48.763329391479495,48.82377307891846,50.11274820327759
2022-12-22,33.76767264820469,B,45.86392974853516,45.867871856689455,46.85383415222168,48.219123649597165,48.78752983093262,48.761570892333985,50.06093202590942
2022-12-23,34.62546328125065,B,46.11977005004883,45.92494201660156,46.74264221191406,47.97410926818848,48.840390548706054,48.70994915008545,50.00156991958618
2022-12-26,35.54677972402949,B,46.11977005004883,46.0961555480957,46.598978424072264,47.79305458068848,48.876378479003904,48.654512062072754,49.94742486953735
2022-12-27,35.55101738691079,B,45.15545654296875,46.02924346923828,46.20046043395996,47.563784217834474,48.868359603881835,48.59980167388916,49.87992572784424
2022-12-28,33.950738724374574,B,44.47650146484375,45.54708557128906,45.7921028137207,47.2331621170044,48.85990676879883,48.501615867614746,49.814736423492434
2022-12-29,34.02935595791079,B,45.99185943603516,45.57267150878907,45.72027168273926,46.947312355041504,48.89863372802734,48.4072354888916,49.75580743789673
2022-12-30,33.545501643386054,B,45.67697525024414,45.48411254882812,45.70452728271484,46.660478019714354,48.90300727844238,48.30367324829101,49.69818073272705
2023-01-02,33.25416739225118,B,45.67697525024414,45.39555358886719,45.74585456848145,46.505499267578124,48.90895042419434,48.19618709564209,49.6409440612793
2023-01-03,33.96981723815015,B,45.93281936645508,45.55102615356445,45.790134811401366,46.38889636993408,48.90019462585449,48.0943985748291,49.569384250640866
2023-01-04,36.33230907238979,C,47.3300895690918,46.121743774414064,45.834414672851565,46.425796318054196,48.90035339355469,48.013057174682615,49.51685386657715
2023-01-05,37.005944759067,C,46.64128494262695,46.25162887573242,45.91215019226074,46.38299217224121,48.87712257385254,47.93179260253906,49.464975109100344
2023-01-06,38.30565046280915,C,47.40880584716797,46.59799499511719,46.041053771972656,46.39184799194336,48.85648941040039,47.87527221679687,49.41054672241211
2023-01-09,40.120369213420126,C,48.84542846679688,47.231685638427734,46.31361961364746,46.456299018859866,48.87930328369141,47.844595451354984,49.36252130508423
2023-01-10,42.00146654721842,C,49.32759094238281,47.910639953613284,46.73083305358887,46.465646743774414,48.895280075073245,47.819623146057125,49.328901023864745
2023-01-11,44.025345848266134,C,51.39397811889648,48.72341766357422,47.42258071899414,46.60734176635742,48.94532539367676,47.81207752227783,49.311366119384765
2023-01-12,47.498756090775686,C,52.81093215942383,49.9573471069336,48.10448799133301,46.912379837036134,49.050392379760744,47.80634117126465,49.303305072784426
2023-01-13,50.583644362447465,C,53.13564682006836,51.10271530151367,48.85035514831543,47.27744121551514,49.10603805541992,47.8312211227417,49.28765243530273
2023-01-16,52.64742169246019,A,53.13564682006836,51.960758972167966,49.59622230529785,47.671038436889646,49.137944259643554,47.8608097076416,49.279020900726316
2023-01-17,54.15084856619552,A,52.67316818237305,52.62987442016602,50.27025718688965,48.030195999145505,49.158246536254886,47.890187950134276,49.27178253173828
2023-01-18,53.80102726387427,A,52.16149139404297,52.78337707519531,50.753397369384764,48.29390602111816,49.21069320678711,47.915822715759276,49.25715877532959
2023-01-19,50.83639916502337,A,49.69166946411133,52.159524536132814,51.0584358215332,48.485293006896974,49.094975509643554,47.920977439880375,49.236231861114504
2023-01-20,49.05092233652701,C,52.32877349853516,51.99814987182617,51.55043258666992,48.79574317932129,49.01822402954102,47.96113582611084,49.22849046707153
