Date,GRADE,GPS,HUM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2008-10-01,51.79291042725848,B,36.94316864013672,37.21537475585937,37.328189849853516,38.838241767883304,40.540618438720706,39.87947437286377,47.344844570159914
2008-10-02,51.730533661378054,B,35.41210174560547,36.78380355834961,37.10524291992188,38.65961475372315,40.48492637634277,39.842316474914554,47.1834083366394
2008-10-03,51.57304640556273,B,35.19720458984375,36.17674026489258,36.7524658203125,38.478301239013675,40.42045944213867,39.7983536529541,47.01897272109986
2008-10-06,51.31976008858175,B,32.44840240478516,35.37806701660157,36.292243576049806,38.09239444732666,40.31426811218262,39.72215724945068,46.84406103134155
2008-10-07,50.898144890001696,B,31.409767150878903,34.28212890625,35.7263687133789,37.69574375152588,40.171724548339846,39.605937538146975,46.66395616531372
2008-10-08,50.46426858057122,B,32.14396286010742,33.32228775024414,35.26883125305176,37.25611457824707,40.04010429382324,39.48479309082031,46.474942436218264
2008-10-09,49.8241952509082,B,28.956432342529297,32.03115386962891,34.407478713989256,36.53578510284424,39.83291458129883,39.3269384765625,46.25879880905151
2008-10-10,49.18466178017508,B,28.08791923522949,30.609296798706055,33.393018531799314,35.80381536483765,39.595281791687015,39.16988958358765,46.04346112251282
2008-10-13,49.112419744703836,B,31.9559326171875,30.510802841186525,32.94443492889404,35.35344076156616,39.396150245666504,39.05152082443237,45.838106813430784
2008-10-14,49.387050887269616,B,34.704734802246094,31.16979637145996,32.72596263885498,35.076322078704834,39.21277744293213,38.957685527801516,45.6448846912384
2008-10-15,49.40314847096341,B,31.93802833557129,31.128609466552735,32.22544860839844,34.77681922912598,38.97765167236328,38.82821407318115,45.42050359725952
2008-10-16,49.847957370147924,B,32.07234573364258,31.75179214477539,31.891473007202148,34.498357963562015,38.76616409301758,38.691311264038085,45.20001750946045
2008-10-17,50.35243011103529,B,32.054439544677734,32.545096206665036,31.577196502685545,34.16483116149902,38.52835235595703,38.554766540527346,44.982978687286376
2008-10-20,50.59102388794264,B,34.05110168457031,32.9641300201416,31.737466430664064,34.014855003356935,38.31346206665039,38.46093097686767,44.76383558273315
2008-10-21,50.515368173132764,B,33.594486236572266,32.74208030700684,31.9559383392334,33.84115352630615,38.09212554931641,38.35232192993164,44.54491645812988
2008-10-22,50.51809781731182,B,30.684505462646484,32.49137573242187,31.809992599487305,33.53941192626953,37.834794692993164,38.21470260620117,44.311805477142336
2008-10-23,50.553921897235064,C,32.018611907958984,32.480628967285156,32.116210556030275,33.261844635009766,37.59769943237305,38.08487323760986,44.09463233947754
2008-10-24,50.63716512221553,C,32.47525405883789,32.56479187011719,32.55494403839111,32.97398128509521,37.35182937622071,37.97492130279541,43.87938413619995
2008-10-27,50.10852459873556,B,27.57755851745605,31.270083236694337,32.11710662841797,32.530770778656006,37.02788257598877,37.82342374801636,43.63964745521545
2008-10-28,49.76018594351472,B,28.580381393432617,30.267262268066407,31.50467128753662,32.1153169631958,36.753360748291016,37.68177536010742,43.42739875793457
2008-10-29,49.61136607475796,B,27.22835350036621,29.57603187561035,31.033703804016113,31.629576206207275,36.46111026763916,37.5363662147522,43.21497099876404
2008-10-30,49.23940713144669,B,26.57472801208496,28.487255096435547,30.48394203186035,31.18770751953125,36.144684677124026,37.38737575531006,43.001961116790774
2008-10-31,48.79101287573792,B,26.494150161743164,27.291034317016603,29.927913093566893,30.75255479812622,35.819663276672365,37.23158041000366,42.78541453361511
2008-11-03,49.220969240974114,B,29.851804733276367,27.745883560180665,29.5079833984375,30.62272491455078,35.59850547790527,37.11455490112305,42.576344356536865
2008-11-04,49.5860928368378,B,30.048784255981445,28.03956413269043,29.153413200378417,30.554675769805907,35.38200359344482,37.01328790664673,42.368303861618045
2008-11-05,50.18167196919939,B,32.242454528808594,29.042384338378906,29.309208106994628,30.559600353240967,35.20865879058838,36.93780771255493,42.17311190605164
2008-11-06,50.80909068862808,B,31.275447845458984,29.982528305053712,29.23489170074463,30.67555112838745,35.00934810638428,36.867789325714114,41.9734879398346
2008-11-07,51.5043568504828,C,31.857446670532227,31.055187606811522,29.173110961914062,30.864027500152588,34.815589065551755,36.810574798583986,41.76638776779175
2008-11-10,51.74630828350223,C,31.535118103027344,31.39185028076172,29.56886692047119,30.84298677444458,34.61538345336914,36.75004745483398,41.57047964096069
2008-11-11,51.85910833940775,C,30.675561904907227,31.517205810546876,29.778384971618653,30.641528129577637,34.415177497863766,36.693638744354246,41.3751087474823
2008-11-12,51.61931083552779,C,29.27876853942871,30.9244686126709,29.9834264755249,30.508565139770507,34.18381248474121,36.6150248336792,41.185423412323
2008-11-13,51.401150846469875,C,28.16850852966309,30.303080749511718,30.142804527282713,30.313373279571532,33.9674898147583,36.53829126358032,40.99967785835266
2008-11-14,51.06102874691421,B,27.42534446716309,29.41666030883789,30.235923957824706,30.0819185256958,33.739527206420895,36.44302345275879,40.80958980560303
2008-11-17,50.590743181767046,B,26.16286277770996,28.342209243774413,29.867029762268068,29.687506580352782,33.45945369720459,36.34856130599976,40.61493525505066
2008-11-18,50.33544920467705,B,27.031373977661133,27.613371658325196,29.565288734436034,29.359350967407227,33.213225555419925,36.260098152160644,40.432278671264655
2008-11-19,50.03049073746371,B,24.972007751464844,26.752019500732423,28.83824405670166,29.073726081848143,32.89393478393555,36.152205352783206,40.24447364807129
2008-11-20,49.5839445170861,B,22.805213928222656,25.679360580444335,27.991220664978027,28.613056182861328,32.48277862548828,36.03544860839844,40.054519748687746
2008-11-21,49.15406866822556,B,21.990419387817383,24.592375564575196,27.00451793670654,28.088814449310302,32.068040733337405,35.91054391860962,39.85655222892762
2008-11-24,49.163170943971686,B,23.67372131347656,24.094547271728516,26.218378257751464,27.893622589111327,31.72224666595459,35.80121850967407,39.66700121879578
2008-11-25,49.15773724677843,B,25.133188247680664,23.714910125732423,25.664140892028808,27.72126293182373,31.41996826171875,35.70075748443603,39.48197208404542
2008-11-26,49.50470738375381,B,26.20763397216797,23.962035369873046,25.357027435302737,27.670226955413817,31.18555923461914,35.616860733032226,39.302449302673345
2008-11-27,50.09618669921574,B,26.20763397216797,24.642519378662108,25.160939979553223,27.65187225341797,30.956880493164064,35.53860492706299,39.12534416198731
2008-11-28,50.85171509384683,B,27.06719017028809,25.65787353515625,25.125124549865724,27.680524253845213,30.723724784851075,35.47557054519653,38.952357645034795
2008-12-01,51.190510106847,B,25.777851104736328,26.0786994934082,25.08662338256836,27.47682657241821,30.498269309997557,35.393733196258545,38.771670808792116
2008-12-02,51.31637991078555,B,25.177959442138672,26.087653732299806,24.901281929016115,27.233285331726073,30.260458183288574,35.3024049949646,38.582522859573366
2008-12-03,51.27054348421459,B,25.86738586425781,26.019604110717772,24.99081974029541,26.914531898498534,30.043419151306153,35.22638765335083,38.39006188392639
2008-12-04,51.0831217723153,C,24.837709426879883,25.745619201660155,25.19406929016113,26.59264497756958,29.788774185180664,35.12664291381836,38.19527296066285
2008-12-05,50.93696278943724,B,26.494150161743164,25.63101119995117,25.64444236755371,26.32448015213013,29.55400676727295,35.04543245315552,38.021838769912726
2008-12-08,51.02903871815647,B,27.14777374267578,25.904995727539063,25.991847610473634,26.105112934112547,29.36812686920166,34.972280254364016,37.85158318519593
2008-12-09,51.18903436575828,C,26.81648063659668,26.232699966430665,26.160176849365236,25.91215887069702,29.16666732788086,34.87692279815674,37.681417083740236
2008-12-10,51.2695666649336,C,26.88811683654785,26.43684616088867,26.22822513580322,25.792626285552977,28.965566291809083,34.75309236526489,37.50878876686097
2008-12-11,51.56270820598562,C,27.819313049316406,27.033166885375977,26.389393043518066,25.775166511535645,28.8137105178833,34.64931844711304,37.35285922050477
2008-12-12,51.744871555098776,C,28.47292900085449,27.428922653198242,26.52996692657471,25.827545738220216,28.679225006103515,34.54984222412109,37.21085271835327
2008-12-15,51.95903369266339,C,29.0280704498291,27.804981994628907,26.854988861083985,25.970806121826172,28.610818367004395,34.46254323959351,37.075292940139775
2008-12-16,52.48480430166196,C,30.729270935058597,28.587540054321288,27.410120010375977,26.155700969696046,28.59720844268799,34.38446649551392,37.016824903488164
2008-12-17,53.09040104886848,C,30.541240692138672,29.318164825439453,27.877505493164062,26.434162616729736,28.565153999328615,34.302629146575924,36.98651644706727
2008-12-18,53.61466839566484,C,31.239648818969727,30.002231979370116,28.517699432373046,26.85588436126709,28.610818328857423,34.22186645507813,36.94134481430054
2008-12-19,54.181284021562185,C,32.367820739746094,30.781210327148436,29.10506649017334,27.374754428863525,28.696416358947754,34.145849075317386,36.90629095077515
2008-12-22,54.383189325677165,C,30.729270935058597,31.121450424194336,29.46321620941162,27.727531909942627,28.671883125305175,34.03401668548584,36.85561264038086
2008-12-23,54.26194323266308,C,31.123241424560547,31.200244522094728,29.893892288208008,28.027034568786622,28.600253257751465,33.9065153503418,36.81335092544556
2008-12-24,54.11847732902702,C,31.230682373046875,31.338132858276367,30.32814884185791,28.278186988830566,28.586106338500976,33.78187900543213,36.76415000915528
2008-12-25,53.870255848401676,C,31.230682373046875,31.3363395690918,30.669285774230957,28.529339408874513,28.56927307128906,33.66771858215332,36.71521772384644
2008-12-26,53.52204080365868,C,31.61570167541504,31.185915756225587,30.983563041687013,28.75676498413086,28.560498313903807,33.54442533493042,36.66821053504944
2008-12-29,53.417245213948554,C,31.40080070495605,31.32022171020508,31.220836067199706,29.037912464141847,28.507492294311522,33.41047718048096,36.61448793411255
2008-12-30,53.542431066893464,C,33.83623123168945,31.86281967163086,31.531532096862794,29.470826053619383,28.512327194213867,33.30222637176514,36.570793647766116
2008-12-31,53.65352925419425,C,33.379581451416016,32.292599487304685,31.815366172790526,29.846435832977296,28.566228713989258,33.20051170349121,36.529024353027346
2009-01-01,53.77276506354534,C,33.379581451416016,32.72237930297852,32.02935943603516,30.2735294342041,28.5934481048584,33.09557376861572,36.48689691543579
2009-01-02,53.86766286068492,C,33.370628356933594,33.073364639282225,32.12964019775391,30.61735334396362,28.611355590820313,32.98159248352051,36.451395244598395
2009-01-05,54.12343289332131,C,34.1317024230957,33.619544982910156,32.469883346557616,30.966549777984618,28.742438468933106,32.885160522460936,36.421221065521244
2009-01-06,54.122909927666235,C,33.997398376464844,33.65177841186524,32.75729904174805,31.325595664978028,28.85077880859375,32.80206977844238,36.38079498291016
2009-01-07,54.05976936526053,C,32.851314544677734,33.54612503051758,32.919362258911136,31.623755550384523,28.96323802947998,32.71217414855957,36.33893623352051
2009-01-08,54.01084746357913,C,32.81549453735352,33.43330764770508,33.077843475341794,31.873564624786376,29.088053359985352,32.616369018554686,36.304061336517336
2009-01-09,54.01797165651275,C,33.030391693115234,33.36526031494141,33.219312477111814,32.10143775939942,29.21877819061279,32.51922073364258,36.27169351577759
2009-01-12,53.718284355329224,C,31.544057846069336,32.84773139953613,33.23363819122314,32.227237129211424,29.252623252868652,32.42556436538696,36.23619187355042
2009-01-13,53.35808683438955,C,30.756126403808597,32.19947700500488,32.92562770843506,32.228579902648924,29.266770095825194,32.32438684463501,36.18761769294739
2009-01-14,52.94978853296724,B,29.04596710205078,31.438407516479494,32.49226627349854,32.15381622314453,29.20284034729004,32.20574956893921,36.141416311264045
2009-01-15,52.47281151838223,B,28.338624954223636,30.543033599853516,31.988170623779297,32.008765029907224,29.14410388946533,32.076725997924804,36.085321044921876
2009-01-16,52.099346236379006,B,29.79808807373047,29.896572875976563,31.630916595458984,31.880278396606446,29.102916717529297,31.959252891540526,36.04534259796143
2009-01-19,51.92734401065201,B,29.79808807373047,29.547378921508788,31.197555160522462,31.83371925354004,29.06817611694336,31.84177978515625,36.00442394256592
2009-01-20,51.832018543506685,B,28.62514877319336,29.121183395385742,30.66033020019531,31.70881462097168,29.02716785430908,31.721172676086425,35.95567079544068
2009-01-21,52.05403329861672,B,30.22785186767578,29.35756034851074,30.397983932495116,31.658673095703126,29.046149520874025,31.614981002807617,35.91761730194092
2009-01-22,52.5065038214972,B,31.61570167541504,30.012975692749023,30.27800464630127,31.677924060821532,29.115093383789063,31.54129159927368,35.886458330154426
2009-01-23,52.945796146107455,B,33.2631950378418,30.70599708557129,30.301284980773925,31.76029872894287,29.23185039520264,31.48568880081177,35.85803023338318
2009-01-26,53.351298092526385,C,33.02143859863281,31.350667190551757,30.449023056030274,31.84133062362671,29.369021911621093,31.414237804412842,35.82942299842835
2009-01-27,53.992485286042786,C,34.85695266723633,32.597027969360354,30.85910568237305,31.892366695404053,29.5255334854126,31.36937952041626,35.816216268539435
2009-01-28,54.594032167665034,C,37.04166412353516,33.95979042053223,31.658675384521484,32.07547082901001,29.766926612854004,31.330430698394775,35.803725824356086
2009-01-29,54.90061409259729,C,35.537437438964844,34.744137573242185,32.378556632995604,32.183363628387454,30.02157108306885,31.252174854278564,35.78863875389099
2009-01-30,54.921497468976185,C,33.96158599853516,34.88381576538086,32.79490642547607,32.21291151046753,30.260994415283204,31.164517574310302,35.757524518966676
2009-02-02,55.07508977425675,C,35.93140411376953,35.4658088684082,33.40823802947998,32.30289659500122,30.50614807128906,31.114197368621827,35.729544000625616
2009-02-03,55.19702142345117,C,38.08925628662109,36.11226959228516,34.35464878082276,32.50748949050903,30.76526943206787,31.09261884689331,35.705368776321414
2009-02-04,55.05322309051814,C,37.552059173583984,36.21434860229492,35.087069511413574,32.74252672195435,30.99215793609619,31.088858585357666,35.67917916297913
2009-02-05,55.25719283525896,C,39.99641036987305,37.106143188476565,35.925140380859375,33.10157251358032,31.267933464050294,31.11240697860718,35.66364443778992
2009-02-06,55.63434072153475,C,39.888954162597656,38.29161682128906,36.587716293334964,33.444500637054446,31.524368743896485,31.12404676437378,35.64922883033753
