Date,GRADE,GPS,NTRS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-11,60.62831613569179,A,0.7954889535903931,0.7954889535903931,0.7939169704914093,0.7931309938430786,0.7893896090984345,0.7726309502124786,0.7662481957674027
1984-10-12,60.62734375320317,A,0.7954889535903931,0.7954889535903931,0.794231367111206,0.7934453755617141,0.7900813245773315,0.7729768079519271,0.7664368468523025
1984-10-15,60.62576288871384,A,0.7954889535903931,0.7954889535903931,0.7945457637310028,0.7936025738716126,0.7906472742557525,0.7733226656913758,0.7666254979372025
1984-10-16,60.6237632554681,A,0.7954889535903931,0.7954889535903931,0.7948601603507995,0.7936025738716126,0.7911503422260284,0.7736685234308243,0.7668141490221023
1984-10-17,60.621423436769334,A,0.7954889535903931,0.7954889535903931,0.7951745569705964,0.793759772181511,0.7914647507667542,0.7740143811702729,0.7670028001070023
1984-10-18,60.61908361807057,A,0.7954889535903931,0.7954889535903931,0.7954889535903931,0.7939169704914093,0.7917791593074799,0.7743602389097214,0.7671914511919021
1984-10-19,60.61699915183092,A,0.7954889535903931,0.7954889535903931,0.7954889535903931,0.7940741688013077,0.7919678020477295,0.7747060966491699,0.7673801022768021
1984-10-22,60.61552316759197,A,0.7954889535903931,0.7954889535903931,0.7954889535903931,0.794231367111206,0.7921564447879791,0.7750519543886185,0.7675687533617019
1984-10-23,60.61465703639334,A,0.7954889535903931,0.7954889535903931,0.7954889535903931,0.7943885654211045,0.7922821974754334,0.7754606980085373,0.7677574044466019
1984-10-24,60.614131090647724,A,0.7954889535903931,0.7954889535903931,0.7954889535903931,0.7945457637310028,0.7924079501628876,0.7758694416284562,0.7679460555315017
1984-10-25,60.61341473531453,A,0.7954889535903931,0.7954889535903931,0.7954889535903931,0.7947029620409012,0.7925337028503417,0.7762467437982559,0.7681347066164017
1984-10-26,60.61341541001082,A,0.7954889535903931,0.7954889535903931,0.7954889535903931,0.7948601603507995,0.792659455537796,0.7766240459680557,0.7683233577013016
1984-10-29,60.61341608470715,A,0.7954889535903931,0.7954889535903931,0.7954889535903931,0.7950173586606979,0.7927852082252502,0.7770013481378555,0.7685120087862015
1984-10-30,60.613225675119565,A,0.7954889535903931,0.7954889535903931,0.7954889535903931,0.7951745569705964,0.7929109609127045,0.7773786503076553,0.7687006598711014
1984-10-31,60.613035265531984,A,0.7954889535903931,0.7954889535903931,0.7954889535903931,0.7953317552804947,0.7930367136001587,0.7777559524774551,0.7688893109560013
1984-11-01,60.612845562947655,A,0.7954889535903931,0.7954889535903931,0.7954889535903931,0.7954889535903931,0.793099592924118,0.7781332546472549,0.7690779620409012
1984-11-02,60.61236920947874,A,0.7954889535903931,0.7954889535903931,0.7954889535903931,0.7954889535903931,0.7931624722480773,0.7785419982671737,0.7692351713776588
1984-11-05,60.61189285600983,A,0.7954889535903931,0.7954889535903931,0.7954889535903931,0.7954889535903931,0.7932253515720368,0.7789507418870926,0.7693923807144165
1984-11-06,60.61141650254092,A,0.7954889535903931,0.7954889535903931,0.7954889535903931,0.7954889535903931,0.7932882308959961,0.7793594855070114,0.7695495900511742
1984-11-07,60.61081613110511,A,0.7954889535903931,0.7954889535903931,0.7954889535903931,0.7954889535903931,0.7933511102199554,0.7797682291269302,0.7696910774707795
1984-11-08,60.61040546225362,A,0.7954889535903931,0.7954889535903931,0.7954889535903931,0.7954889535903931,0.7934139895439148,0.780176972746849,0.7698325648903847
1984-11-09,60.61028144428672,A,0.7954889535903931,0.7954889535903931,0.7954889535903931,0.7954889535903931,0.7934768688678742,0.7805857163667679,0.7699740523099899
1984-11-12,60.61015742631982,A,0.7954889535903931,0.7954889535903931,0.7954889535903931,0.7954889535903931,0.7935397481918335,0.7809944599866867,0.7701155397295952
1984-11-13,60.61034712890415,A,0.7954889535903931,0.7954889535903931,0.7954889535903931,0.7954889535903931,0.7936655008792877,0.7814032036066055,0.7702727490663528
1984-11-14,60.61066084945538,A,0.7954889535903931,0.7954889535903931,0.7954889535903931,0.7954889535903931,0.793791253566742,0.7818119472265244,0.7704299584031105
1984-11-15,60.61097457000661,A,0.7954889535903931,0.7954889535903931,0.7954889535903931,0.7954889535903931,0.7939170062541961,0.7822206908464432,0.7705871677398681
1984-11-16,60.611288290557845,A,0.7954889535903931,0.7954889535903931,0.7954889535903931,0.7954889535903931,0.7940427589416504,0.782629434466362,0.7707443770766258
1984-11-19,60.61172601026899,A,0.7954889535903931,0.7954889535903931,0.7954889535903931,0.7954889535903931,0.7941685116291046,0.7830381780862808,0.7709173059463501
1984-11-20,60.61326618722435,A,0.7986340522766113,0.7961179733276367,0.7958034634590149,0.795646208524704,0.7943571662902832,0.7834783726930619,0.7710902407765389
1984-11-21,60.61634601573642,A,0.8017780780792236,0.7973757982254028,0.796432375907898,0.7959606647491455,0.7946087014675141,0.7839500075578689,0.7712788957357407
1984-11-22,60.6195498434084,A,0.8017780780792236,0.798633623123169,0.797061288356781,0.796275120973587,0.7948602366447449,0.7844216424226761,0.7714832702279091
1984-11-23,60.62275367108038,A,0.8017780780792236,0.799891448020935,0.7976902008056641,0.7965895771980286,0.7951117718219757,0.7848932772874833,0.7716876447200776
1984-11-26,60.62564379700812,A,0.8017780780792236,0.8011492729187012,0.7983191132545471,0.7969040334224701,0.7953004336357117,0.7853649121522903,0.7718920192122459
1984-11-27,60.62645896244832,A,0.8017780780792236,0.8017780780792236,0.7989480257034302,0.7972184896469117,0.7954262161254883,0.7858365470170975,0.7720963937044144
1984-11-28,60.625455294786995,A,0.8017780780792236,0.8017780780792236,0.7995769381523132,0.7975329458713531,0.7956148779392243,0.7863081818819047,0.7723007681965828
1984-11-29,60.62432762796575,A,0.8017780780792236,0.8017780780792236,0.8002058506011963,0.7978474020957946,0.7958035397529603,0.7867798167467117,0.7725051426887513
1984-11-30,60.6231999611445,A,0.8017780780792236,0.8017780780792236,0.8008347630500794,0.7981618583202362,0.7959922015666961,0.7872514516115189,0.7727095171809196
1984-12-03,60.62226199690758,A,0.8017780780792236,0.8017780780792236,0.8014636754989624,0.7984763145446777,0.7961808633804321,0.7877230864763259,0.7729138916730881
1984-12-04,60.620105474898914,A,0.7986340522766113,0.8011492729187012,0.8014636754989624,0.7986335694789887,0.7963066446781158,0.788163281083107,0.7731025460362434
1984-12-05,60.61789056072332,A,0.7986340522766113,0.8005204677581788,0.8011492729187012,0.7987908244132995,0.7964324259757996,0.788603475689888,0.7732912003993988
1984-12-06,60.61413546959236,A,0.7954889535903931,0.7992626428604126,0.8005203604698181,0.7987908244132995,0.7964953052997589,0.7890122193098068,0.7734641292691231
1984-12-07,60.61038037846143,P,0.7954889535903931,0.7980048179626464,0.799891448020935,0.7987908244132995,0.7965581846237183,0.7894209629297256,0.7736370581388473
1984-12-10,60.60674930764824,P,0.7954889535903931,0.7967469930648804,0.799262535572052,0.7987908244132995,0.7966210639476776,0.7898297065496445,0.7738257092237473
1984-12-11,60.60084549555314,P,0.7860568165779114,0.7942315459251403,0.7976904094219208,0.7983192175626754,0.7964953005313873,0.7901441287994385,0.7739671996235847
1984-12-12,60.590659981422704,P,0.7766240835189819,0.7898295521736145,0.7951750099658966,0.7973759740591049,0.7961808824539185,0.7903642237186432,0.7740615263581276
1984-12-13,60.57940416974744,P,0.7703355550765991,0.7847988724708557,0.7920307576656341,0.7961183041334152,0.7957406938076019,0.7905214333534241,0.7741244104504585
1984-12-14,60.552560954384205,P,0.7388929128646851,0.7734796643257141,0.7857422411441803,0.7932885020971299,0.7946087729930877,0.7903642165660858,0.7740300813317299
1984-12-17,60.52097493916593,P,0.7294611930847168,0.7602741122245789,0.7785105526447296,0.789987114071846,0.7932882177829742,0.7901126825809479,0.7738885936141014
1984-12-18,60.482735966263476,B,0.704306960105896,0.7439241409301758,0.7690778434276581,0.7852707594633103,0.7914645779132843,0.7896096062660217,0.7736213347315788
1984-12-19,60.462612232768464,B,0.7294611930847168,0.7344915628433227,0.7621605575084687,0.7816549152135849,0.7901440227031707,0.7893580722808838,0.7734798470139503
1984-12-20,60.44637453802292,B,0.7294611930847168,0.7263166904449463,0.755557781457901,0.7780390709638596,0.7888234674930572,0.7891065382957458,0.7733383592963219
1984-12-21,60.45003278645265,B,0.7294611930847168,0.7244303464889527,0.7489550054073334,0.7744232267141342,0.7875029122829438,0.7887921184301376,0.7731968715786934
1984-12-24,60.4593356482471,B,0.7294611930847168,0.7244303464889527,0.7423522293567657,0.7708073824644088,0.7861823570728302,0.7884148156642914,0.7730553838610649
1984-12-25,60.484015390176125,B,0.7294611930847168,0.7294611930847168,0.7366926670074463,0.7671915382146836,0.7848618018627167,0.7880060720443726,0.7729138961434364
1984-12-26,60.49342868519262,B,0.7326049208641052,0.7300899386405945,0.7322907507419586,0.7637328803539276,0.7836041212081909,0.7875344359874725,0.7727881270647049
1984-12-27,60.503781382893216,B,0.7357491850852966,0.7313475370407104,0.7288321137428284,0.7604314357042312,0.782409325838089,0.7870942425727844,0.7726780793070793
1984-12-28,60.51436022065121,B,0.7388929128646851,0.7332338809967041,0.7288321137428284,0.7572871774435044,0.7812774050235748,0.7866226035356522,0.7725837501883507
1984-12-31,60.52646590914097,B,0.7420376539230347,0.7357491731643677,0.7300897598266601,0.7543001562356949,0.7802083790302277,0.7861824119091034,0.7725051447749138
1985-01-01,60.53673717830254,B,0.7420376539230347,0.7382644653320313,0.733862829208374,0.7514703363180161,0.7791393530368805,0.785710775256157,0.7724265393614769
1985-01-02,60.54714885894435,C,0.7451815605163574,0.7407797932624817,0.7354348659515381,0.7487977117300033,0.7781332051753997,0.7852705776691437,0.7723636534810067
1985-01-03,60.555105758479016,C,0.7451815605163574,0.7426662683486939,0.7370069026947021,0.7462823420763016,0.7771270573139191,0.7848303800821305,0.7723007676005363
1985-01-04,60.55805912080322,C,0.7451815605163574,0.7439239978790283,0.7385789394378662,0.7437669724225998,0.7761209094524384,0.7843901824951172,0.772237881720066
1985-01-07,60.55799078978129,C,0.7451815605163574,0.7445527791976929,0.7401509761810303,0.741251602768898,0.7751147615909576,0.783949984908104,0.7721749958395958
1985-01-08,60.55587017773538,C,0.7451815605163574,0.7451815605163574,0.7417230129241943,0.7392078399658203,0.7741086137294769,0.7835097873210907,0.7721121099591255
1985-01-09,60.55680039701168,C,0.748326301574707,0.7458105087280273,0.7432951509952546,0.7377929508686065,0.7731653606891632,0.783101037144661,0.772064947783947
1985-01-10,60.55944008146483,C,0.7514700293540955,0.7470682024955749,0.7448672354221344,0.7368496745824814,0.7722849822044373,0.7826922875642777,0.7720335042476654
1985-01-11,60.5645017089283,C,0.7514700293540955,0.7483258962631225,0.7461249470710755,0.7374785304069519,0.7714046037197113,0.7822835379838944,0.7720020607113838
1985-01-14,60.57346142881701,C,0.7577587366104126,0.7508413314819335,0.7476970553398132,0.7388934075832367,0.7706499993801117,0.7819376754760742,0.7720020607113838
1985-01-15,60.58664596774131,C,0.7640470862388611,0.7546144366264343,0.7498979985713958,0.7418804138898849,0.770021162033081,0.7816546964645386,0.7720335024595261
1985-01-16,60.59731049377526,C,0.767191469669342,0.7583874702453614,0.7520989894866943,0.7437669277191162,0.7694552123546601,0.7814031612873077,0.7720806661248207
1985-01-17,60.6060365111403,C,0.767191469669342,0.7615317583084107,0.7542999804019928,0.7456534415483475,0.768889262676239,0.7811516261100769,0.7721278297901154
1985-01-18,60.61434912390632,C,0.7703355550765991,0.7653048634529114,0.756815379858017,0.7476971596479416,0.7683861947059631,0.7809315317869187,0.7721907138824463
1985-01-21,60.62137428764735,C,0.7766240835189819,0.7690779328346252,0.7599596321582794,0.7500553041696548,0.7680088973045349,0.7807743227481843,0.7722850406169891
1985-01-22,60.622740024036894,C,0.7766240835189819,0.7715933322906494,0.7631038844585418,0.7524134486913681,0.7676315999031067,0.7806485503911972,0.772379367351532
1985-01-23,60.62262944073756,C,0.7734794616699219,0.7728509306907654,0.7656192004680633,0.7544571757316589,0.7671914100646973,0.7804913318157196,0.7724579709768296
1985-01-24,60.623961054130085,C,0.7766240835189819,0.7747374534606933,0.768134605884552,0.7565009206533432,0.766814112663269,0.7803655594587326,0.7725522977113723
1985-01-25,60.62151510870415,C,0.7734794616699219,0.775366234779358,0.7703355491161347,0.7582302480936051,0.7663739228248596,0.780208340883255,0.7726309013366699
1985-01-28,60.61496131774046,C,0.7734794616699219,0.7747373104095459,0.7719076216220856,0.7598023384809494,0.7659337329864502,0.7800511223077774,0.7726937827467918
1985-01-29,60.60829002641037,C,0.7734794616699219,0.7741083860397339,0.7728508591651917,0.7613744288682938,0.7654306411743164,0.7798939037322998,0.7727566641569138
1985-01-30,60.61314550687263,C,0.7923449873924255,0.7778814911842347,0.7753662109375,0.7637326002120972,0.7652419793605805,0.7799253404140473,0.7729138731956482
1985-01-31,60.61347929580983,C,0.7860568165779114,0.7797680377960206,0.7772527456283569,0.7657763630151748,0.7649275541305542,0.7798938953876495,0.77303964138031
1985-02-01,60.61618237371641,C,0.7860568165779114,0.7822835087776184,0.7788248717784881,0.7678201258182525,0.7646131289005279,0.7798624503612518,0.7731654095649719
1985-02-04,60.619986083215686,C,0.7860568165779114,0.7847989797592163,0.7797681450843811,0.7698638886213303,0.7642987036705017,0.7797995686531067,0.7732911777496337
1985-02-05,60.62908334614508,C,0.7954889535903931,0.7892008781433105,0.7816546320915222,0.7723792582750321,0.7641729211807251,0.7797995686531067,0.773464106619358
1985-02-06,60.62671473219816,C,0.7954889535903931,0.789829671382904,0.7838555812835694,0.7747373908758164,0.7640471386909485,0.7798310083150863,0.7736370354890824
1985-02-07,60.628265631420874,C,0.7954889535903931,0.7917160987854004,0.7857420682907105,0.7769383370876313,0.7639213562011719,0.779862447977066,0.7738099643588066
1985-02-08,60.630022757456324,A,0.7954889535903931,0.7936025261878967,0.7879430174827575,0.7791392832994462,0.7637955737113953,0.7798938876390458,0.7739828932285309
1985-02-11,60.632187324385235,A,0.7954889535903931,0.7954889535903931,0.7901439666748047,0.7810257941484451,0.7636697912216186,0.7799253273010254,0.7741558220982552
1985-02-12,60.628248202765235,A,0.7954889535903931,0.7954889535903931,0.7923449158668519,0.7825978875160218,0.7636068892478943,0.7799567669630051,0.7743287509679795
1985-02-13,60.62456909840338,A,0.7954889535903931,0.7954889535903931,0.7926593124866486,0.7840127617120742,0.7635439872741699,0.7799882066249847,0.7745016798377037
1985-02-14,60.62138378250145,A,0.7954889535903931,0.7954889535903931,0.7936025261878967,0.7854276359081268,0.7635439872741699,0.7800196462869644,0.774674608707428
1985-02-15,60.617631779211344,A,0.7954889535903931,0.7954889535903931,0.7945457398891449,0.7866853058338166,0.7635439872741699,0.7800510859489441,0.7748475375771523
1985-02-18,60.613879788948,A,0.7954889535903931,0.7954889535903931,0.7954889535903931,0.7876285493373871,0.7635439872741699,0.7800825256109237,0.7750204664468765
1985-02-19,60.61135935069051,A,0.7954889535903931,0.7954889535903931,0.7954889535903931,0.7885717928409577,0.7637326300144196,0.7801139652729034,0.7751933953166008
1985-02-20,60.6134320510628,A,0.7986340522766113,0.7961179733276367,0.7958034634590149,0.7898295223712921,0.7641728293895721,0.7801768559217453,0.7753820496797562
1985-02-21,60.61325001369457,A,0.7954889535903931,0.7961179733276367,0.7958034634590149,0.7907727658748627,0.764675897359848,0.780208295583725,0.7755549785494804
1985-02-22,60.61677327848499,A,0.7986340522766113,0.7967469930648804,0.7961179733276367,0.7920304954051971,0.7658707201480865,0.7802397465705871,0.7757436329126358
1985-02-25,60.62132381960155,A,0.7986340522766113,0.797376012802124,0.7964324831962586,0.7932882249355316,0.7672541773319245,0.7802711975574493,0.7759322872757912
1985-02-26,60.63091495575384,A,0.8049217462539673,0.7992625713348389,0.797375762462616,0.7948603391647339,0.7692664730548858,0.7803655254840851,0.7761523801088334
1985-02-27,60.63480626450271,A,0.8049217462539673,0.8005201101303101,0.7983190417289734,0.795489177107811,0.7707756841182709,0.7804598534107208,0.7763724729418755
1985-02-28,60.64255440841043,A,0.8080662488937378,0.803035569190979,0.7995767712593078,0.7965896487236023,0.7723477852344512,0.7805856263637543,0.7766082882881165
1985-03-01,60.65559599353063,A,0.8269321322441101,0.8086951851844788,0.8027210891246795,0.7986334145069123,0.7742972040176391,0.7809000581502914,0.7769384330511093
1985-03-04,60.66652822159201,A,0.8237869739532471,0.8137257695198059,0.805550891160965,0.800519922375679,0.7761837196350098,0.78118303835392,0.7772528520226478
1985-03-05,60.67123851481846,A,0.8237869739532471,0.8174988150596618,0.8083806931972504,0.8019348233938217,0.7780702352523804,0.7814660185575485,0.7775672709941864
1985-03-06,60.678782762585136,A,0.8237869739532471,0.8212718605995178,0.8108959853649139,0.8033497244119644,0.7798938763141632,0.7817489987611771,0.7778816899657249
1985-03-07,60.68353894092868,A,0.8237869739532471,0.8244160056114197,0.8137257874011994,0.8047646254301071,0.7816546320915222,0.7820319789648056,0.7781961089372635
