Date,GRADE,GPS,CCL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2004-04-02,80.41311901818226,A,30.08069229125977,29.560792541503908,28.82023220062256,28.5033166885376,28.857896194458007,27.00216449737549,24.554067182540894
2004-04-05,80.60279183640081,A,30.211631774902344,29.76507911682129,29.09327507019043,28.532781314849853,28.882928047180176,27.077285537719728,24.599681758880614
2004-04-06,80.85972055771573,A,30.36224174499512,29.98508644104004,29.35977077484131,28.569776439666747,28.921811485290526,27.158336753845216,24.64630887031555
2004-04-07,81.09145192786309,A,30.10687065124512,30.12520866394043,29.56471691131592,28.621176528930665,28.965774116516112,27.236605701446532,24.692113199234008
2004-04-08,80.90235921627239,A,29.812227249145508,30.11473274230957,29.702221870422363,28.721685886383057,28.98229522705078,27.3127117729187,24.736314582824708
2004-04-09,80.47460087620284,A,29.812227249145508,30.06103973388672,29.810916137695312,28.80648021697998,28.99842456817627,27.387773151397706,24.780515966415404
2004-04-12,80.070046150398,A,29.956281661987305,30.00996971130371,29.8875244140625,28.946603775024414,29.011427459716796,27.462250785827635,24.824140253067018
2004-04-13,79.14103423520861,A,29.275314331054688,29.792584228515626,29.88883533477783,29.071013164520263,29.022303733825684,27.528090400695802,24.86354887008667
2004-04-14,78.09874285898992,A,28.882442474365234,29.54769859313965,29.83645362854004,29.11979455947876,29.033811416625976,27.58784631729126,24.903101329803466
2004-04-15,77.31707781482463,A,28.86934280395508,29.35912170410156,29.736927223205566,29.166284370422364,29.038266067504882,27.647471237182618,24.943236980438233
2004-04-16,76.8594221318687,P,29.268762588500977,29.250428771972658,29.655734252929687,29.237983226776123,29.046007347106933,27.710372200012205,24.985434617996216
2004-04-19,76.31053954966737,P,29.18362808227539,29.095898056030272,29.55293388366699,29.323104476928712,29.056094703674315,27.77170347213745,25.027563343048097
2004-04-20,76.11045268468884,P,28.88898658752441,29.01863250732422,29.40560836791992,29.382689571380617,29.061072578430174,27.83191665649414,25.06831615447998
2004-04-21,76.27665344985256,P,28.915170669555664,29.025178146362304,29.286438369750975,29.425577640533447,29.063439826965332,27.89193462371826,25.110464849472045
2004-04-22,76.65236351323883,P,29.17709350585937,29.086728286743163,29.222924995422364,29.462573432922362,29.07522487640381,27.95189458847046,25.155544862747192
2004-04-23,76.57498679952405,P,29.00684928894043,29.034345626831055,29.142387199401856,29.476651668548584,29.075116081237795,28.011784534454346,25.198281688690187
2004-04-26,76.28773683700413,P,28.65980339050293,28.929580688476562,29.012739372253417,29.45013189315796,29.06806636810303,28.067877559661866,25.238310232162476
2004-04-27,76.00607959775053,P,28.594335556030277,28.870650482177734,28.944641494750975,29.416738414764403,29.0439054107666,28.111823272705077,25.27473560333252
2004-04-28,75.59255520547771,P,28.45028114318848,28.777672576904298,28.9014253616333,29.36893949508667,29.022166709899903,28.154263248443602,25.311121797561647
2004-04-29,74.74931242239485,P,28.24075126647949,28.59040412902832,28.83856620788574,29.287746715545655,29.000296897888184,28.188404426574706,25.346590099334716
2004-04-30,73.92878925635704,P,27.939546585083008,28.376943588256836,28.705644607543945,29.180689430236818,28.97567710876465,28.21940299987793,25.379255018234254
2004-05-03,73.43047000694393,P,27.952640533447266,28.235511016845702,28.582545852661134,29.06773986816406,28.954854888916017,28.248116397857665,25.410039358139038
2004-05-04,73.12711753409428,P,28.16217422485352,28.14907875061035,28.509864616394044,28.957736492156982,28.93010410308838,28.281341247558593,25.44037938117981
2004-05-05,72.99134460142531,P,28.28658103942871,28.1163387298584,28.447005653381346,28.86672201156616,28.90456760406494,28.317573165893556,25.472509078979492
2004-05-06,72.90706633840831,P,27.939546585083008,28.056097793579102,28.32325096130371,28.773087978363037,28.875364265441895,28.349681739807128,25.500925092697145
2004-05-07,72.63891608899092,P,27.173450469970703,27.90287857055664,28.139911079406737,28.6411491394043,28.83777961730957,28.36596706390381,25.52580249786377
2004-05-10,71.98224873603529,P,26.649639129638672,27.642278289794923,27.93889465332031,28.475817012786866,28.778194694519044,28.375447120666504,25.54851495742798
2004-05-11,71.34087456378982,P,26.83296775817871,27.37643699645996,27.762757873535158,28.353699684143066,28.722668914794923,28.386891021728516,25.57373330116272
2004-05-12,70.55954747872786,P,26.79368782043457,27.07785835266113,27.597098541259765,28.249261951446535,28.663869400024414,28.400945873260497,25.597425508499146
2004-05-13,70.08488621440642,P,26.83951759338379,26.85785255432129,27.456975173950195,28.14777069091797,28.60349868774414,28.415459022521972,25.62060085296631
2004-05-14,70.24734240446577,P,26.931182861328125,26.809399032592772,27.35613880157471,28.030891704559327,28.544830207824706,28.43062768936157,25.644948081970213
2004-05-17,70.46982408491512,P,26.289501190185547,26.73737144470215,27.189824867248536,27.886185359954833,28.478173446655273,28.436767597198486,25.66654094696045
2004-05-18,70.57850617744607,P,26.4466495513916,26.660107803344726,27.018272399902344,27.764068508148192,28.41465965270996,28.44480535507202,25.687492475509643
2004-05-19,70.69386966327704,P,26.43679618835449,26.588729476928712,26.833293914794922,27.640149784088134,28.361818199157714,28.44974090576172,25.708783922195433
2004-05-20,70.7953227448968,P,26.469636917114254,26.514753341674805,26.686302947998048,27.50477695465088,28.335170135498046,28.455004863739013,25.72855305671692
2004-05-21,70.9737699349867,P,26.86372756958008,26.501262283325197,26.655330657958984,27.39762086868286,28.310117874145508,28.463622035980226,25.749579038619995
2004-05-24,71.84195000926701,P,27.133020401000977,26.66996612548828,26.703668785095214,27.321281719207764,28.309702072143555,28.47094892501831,25.770135164260864
2004-05-25,72.83346753905232,P,27.474578857421875,26.875551986694337,26.76782989501953,27.265293884277344,28.323451118469237,28.479601764678954,25.7920423412323
2004-05-26,73.8398774451672,A,27.60591697692871,27.10937614440918,26.849052810668944,27.223075675964356,28.317433166503907,28.489045677185057,25.81432970046997
2004-05-27,75.00624586671425,A,28.065696716308597,27.428588104248046,26.971670722961427,27.21432294845581,28.319956169128417,28.50041006088257,25.838167724609374
2004-05-28,75.78145742365744,A,27.98687171936035,27.653216934204103,27.07723960876465,27.21668920516968,28.32299789428711,28.512357482910158,25.86307551383972
2004-05-31,76.20291773563281,A,27.98687171936035,27.823987197875976,27.24697666168213,27.218400764465333,28.333111267089844,28.524239673614503,25.889154348373413
2004-06-01,76.24848112370198,A,27.81610679626465,27.892292785644532,27.383922386169434,27.201097393035887,28.33548770904541,28.535850772857668,25.915192680358885
2004-06-02,76.02056032245135,A,27.56650924682617,27.884411239624022,27.496893692016602,27.16509380340576,28.325669708251954,28.53543222427368,25.941739625930786
2004-06-03,75.27282934694546,A,27.33662796020508,27.73859748840332,27.583592796325682,27.134947872161867,28.303658714294432,28.528862247467043,25.967202196121217
2004-06-04,74.77630557385565,A,27.665037155151367,27.674230575561523,27.663723754882813,27.159527206420897,28.28245376586914,28.5204829788208,25.993005638122558
2004-06-07,74.50491983170102,C,28.17079162597656,27.711014556884766,27.76750087738037,27.235584831237794,28.262065620422362,28.51716125488281,26.021337852478027
2004-06-08,74.56749208770958,C,28.42037773132324,27.831868743896486,27.862080764770507,27.31495532989502,28.2452290725708,28.51470293045044,26.051796321868895
2004-06-09,74.83024612653513,C,28.3087158203125,27.98031005859375,27.932360649108887,27.390706729888915,28.223278198242188,28.51243398666382,26.079712114334107
2004-06-10,75.41683024233409,C,28.472923278808597,28.207569122314453,27.973083305358887,27.472377014160156,28.195444526672365,28.511219539642333,26.1096200466156
2004-06-11,75.76329096932203,C,28.472923278808597,28.3691463470459,28.02168846130371,27.54946403503418,28.163289146423338,28.510592670440673,26.139755687713624
2004-06-14,75.59806066961876,C,28.249605178833008,28.384909057617186,28.047961807250978,27.647469234466552,28.12404861450195,28.503488330841066,26.168774738311768
2004-06-15,75.54422645918496,C,28.637126922607425,28.428258895874023,28.130063819885255,27.756993103027344,28.0895463180542,28.505678901672365,26.20116271972656
2004-06-16,75.65755389658848,A,28.610862731933597,28.488688278198243,28.234499168395995,27.8656964302063,28.059626159667967,28.51270013809204,26.235533828735353
2004-06-17,76.31131279656931,A,29.6945915222168,28.733021926879882,28.47029552459717,28.026944160461426,28.057273445129393,28.519784336090087,26.27486819267273
2004-06-18,76.94370818041094,A,29.72086524963379,28.982610321044923,28.67587833404541,28.169801044464112,28.05544620513916,28.526935386657716,26.31134111404419
2004-06-21,77.8693306799765,A,29.97701072692871,29.328091430664063,28.856500244140626,28.3120005607605,28.05586078643799,28.533644123077394,26.347695989608766
2004-06-22,78.49890799154618,A,29.996726989746094,29.6000114440918,29.01413516998291,28.43810796737671,28.070289039611815,28.54629638671875,26.383140993118285
2004-06-23,79.45857549716759,A,30.607574462890625,29.9993537902832,29.244021034240724,28.588190841674805,28.104791679382323,28.56930154800415,26.422355909347534
2004-06-24,79.54928924127607,A,30.69952774047852,30.200341033935548,29.466681480407715,28.7198823928833,28.141395378112794,28.589830722808838,26.460924549102785
2004-06-25,79.78076000059284,A,30.82432556152344,30.421033096313476,29.701821708679198,28.861755084991454,28.172506637573242,28.60925699234009,26.50086540222168
2004-06-28,79.96271806863761,A,30.870288848876957,30.599688720703124,29.963890075683594,29.005925941467286,28.206239852905274,28.631167278289794,26.540873413085937
2004-06-29,80.15928339461784,A,30.857162475585938,30.771775817871095,30.185893630981447,29.15797872543335,28.245603370666505,28.65333797454834,26.578994140625
2004-06-30,79.85753349967037,A,30.870288848876957,30.82431869506836,30.411836242675786,29.323167705535887,28.28470573425293,28.67407278060913,26.62186484336853
2004-07-01,80.00335280148524,A,31.40230941772461,30.96487503051758,30.582608032226567,29.526451778411865,28.329210052490236,28.70221746444702,26.667720909118653
2004-07-02,80.07691029744062,A,31.40230941772461,31.080471801757813,30.75075244903565,29.713315391540526,28.377119255065917,28.726117668151854,26.717675800323487
2004-07-05,80.05451825214875,A,31.40230941772461,31.186875915527345,30.89328231811524,29.87489128112793,28.43196937561035,28.750017871856688,26.766589698791503
2004-07-06,79.96505702648238,A,31.30380249023437,31.276203918457032,31.023989868164062,30.019062519073486,28.486158714294433,28.76503206253052,26.816117095947266
2004-07-07,79.80674319837946,A,31.238113403320312,31.349768829345702,31.08704376220703,30.165532398223878,28.54191535949707,28.782041034698487,26.862160625457765
2004-07-08,79.02401507977497,A,30.70610237121582,31.210527420043945,31.08770122528076,30.277191352844238,28.5912223815918,28.79575963973999,26.905121164321898
2004-07-09,78.18526777926117,A,30.54188346862793,31.03844223022461,31.05945701599121,30.380639362335206,28.643269119262694,28.80947311401367,26.947585935592652
2004-07-12,77.46591498080056,A,30.601003646850582,30.878181076049806,31.032528495788576,30.498209285736085,28.696236381530763,28.82554563522339,26.988947534561156
2004-07-13,76.66095705650451,P,30.35141944885254,30.687704467773436,30.981954193115236,30.58392391204834,28.74002128601074,28.83506269454956,27.029321451187133
2004-07-14,75.84179737992592,P,30.147802352905277,30.46964225769043,30.909705543518065,30.660770893096924,28.777245712280273,28.840906658172607,27.067896547317506
2004-07-15,75.41316366008513,P,30.08868980407715,30.346159744262696,30.77834358215332,30.680475807189943,28.820228576660156,28.847796421051026,27.106436328887938
2004-07-16,75.13174904502013,P,30.00330924987793,30.238444900512697,30.638443565368654,30.69459800720215,28.876825752258302,28.857302684783935,27.145590143203734
2004-07-19,74.76006495082248,P,30.00330924987793,30.118906021118164,30.498543548583985,30.69591293334961,28.943899154663086,28.861046924591065,27.183800611495972
2004-07-20,74.75721066909409,P,30.193775177001957,30.08737716674805,30.387540817260742,30.705765342712404,29.01111530303955,28.866892108917238,27.222898359298707
2004-07-21,74.67667167308421,P,29.83252716064453,30.0243221282959,30.246982192993165,30.6670129776001,29.07189208984375,28.867880744934084,27.261263341903685
2004-07-22,74.6599067287389,P,29.779991149902344,29.962582397460938,30.154371070861817,30.62103614807129,29.13070156097412,28.86710012435913,27.29760899543762
2004-07-23,74.23992538866806,P,29.156005859375,29.79312171936035,30.015783309936523,30.53762016296387,29.17519802093506,28.860014114379883,27.332656450271607
2004-07-26,73.76290388900155,P,28.89984703063965,29.572429275512697,29.845667648315434,30.439098072052,29.22740493774414,28.852789192199708,27.367106227874757
2004-07-27,73.70130280492573,P,29.858800888061523,29.505434417724608,29.796405792236335,30.389179992675782,29.29564796447754,28.85515380859375,27.407521848678588
2004-07-28,74.25394705173646,P,30.259462356567383,29.59082145690918,29.807571792602538,30.3586386680603,29.372101287841797,28.866959743499756,27.45146973609924
2004-07-29,75.11330070332771,P,30.719223022460938,29.778667831420897,29.87062511444092,30.32448434829712,29.457093009948732,28.896131572723387,27.496480255126954
2004-07-30,76.33844836234756,P,30.6141357421875,30.070293807983397,29.931707763671874,30.285075664520264,29.53210117340088,28.921109523773193,27.54044485092163
2004-08-02,77.66078775548246,A,30.48277282714844,30.386878967285156,29.979654121398926,30.239098834991456,29.59909622192383,28.95439914703369,27.581768283843996
2004-08-03,77.864794486913,A,29.990163803100582,30.41315155029297,29.95929298400879,30.173416900634766,29.6494079208374,28.98642951965332,27.619327449798583
2004-08-04,77.55006173059762,A,29.990163803100582,30.35929183959961,29.975056648254395,30.11101942062378,29.69709285736084,29.007263011932373,27.65597578048706
