Date,GRADE,GPS,TSCO,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2012-08-21,51.70413524409701,A,40.10310363769531,39.55657958984375,39.165153121948244,38.62723522186279,36.836975021362306,38.62262115478516,36.1513983631134
2012-08-22,52.445425749763764,A,41.0324592590332,40.09799423217773,39.335049057006835,38.99760208129883,36.94241523742676,38.63973247528076,36.19844967842102
2012-08-23,52.536371631831884,A,40.9216423034668,40.414319610595705,39.530443572998045,39.07424373626709,37.02258415222168,38.65267932891846,36.24918584823608
2012-08-24,52.39657823476552,A,40.98983383178711,40.61894760131836,39.78242530822754,39.168331909179685,37.09450386047363,38.666308097839355,36.300962400436404
2012-08-27,52.316987641973874,A,41.254150390625,40.86023788452148,40.04042091369629,39.27627391815186,37.15461051940918,38.683980827331546,36.35509905815125
2012-08-28,52.273822442838174,A,41.22430038452149,41.08447723388672,40.32052841186524,39.404842948913576,37.20544242858887,38.71060916900635,36.40936198234558
2012-08-29,51.86079824565572,A,40.94295120239258,41.066575622558595,40.582284927368164,39.57825756072998,37.254220199584964,38.728226318359376,36.465185413360594
2012-08-30,51.6801689232914,A,40.70421600341797,41.02309036254883,40.71870498657226,39.71378784179687,37.31881134033203,38.719472045898435,36.51981516838074
2012-08-31,51.48377674091904,A,40.70421600341797,40.965966796875,40.79245719909668,39.825284767150876,37.39565292358398,38.708892250061034,36.57989186286926
2012-09-03,51.22766403471905,A,40.70421600341797,40.855979919433594,40.85810890197754,39.943588447570804,37.473175048828125,38.699883155822754,36.63748887062073
2012-09-04,51.3400890681116,A,42.366825103759766,41.08448486328125,41.08448104858398,40.124817085266116,37.58267333984375,38.702745780944824,36.70096145629883
2012-09-05,51.36653917299147,A,41.880821228027344,41.2720588684082,41.1693172454834,40.25218315124512,37.71350311279297,38.6984986114502,36.7572776889801
2012-09-06,51.933961632194006,A,43.006290435791016,41.73247375488281,41.37778205871582,40.45411281585693,37.877561492919924,38.70881706237793,36.81922126770019
2012-09-07,52.48402051425083,A,42.89117813110352,42.16986618041992,41.56791648864746,40.6751708984375,38.02876853942871,38.715522384643556,36.8806529045105
2012-09-10,52.973554717951764,A,42.78034591674805,42.58509216308594,41.72053604125976,40.88047847747803,38.1706127166748,38.721331672668455,36.9377577495575
2012-09-11,52.864535006918544,A,42.31993103027344,42.575713348388675,41.83009910583496,41.0753137588501,38.308778533935545,38.73306427001953,36.99387456893921
2012-09-12,52.8739987491835,A,41.99168014526367,42.59788513183594,41.93497200012207,41.25862846374512,38.4403793334961,38.73913711547851,37.04627312660217
2012-09-13,52.29841071551612,A,41.66767120361328,42.33016128540039,42.0313175201416,41.37501125335693,38.55843872070312,38.74184272766113,37.10001880645752
2012-09-14,51.60507948113915,A,41.35221099853516,42.02236785888672,42.09611701965332,41.444287109375,38.67137992858887,38.73307353973389,37.147248916625976
2012-09-17,51.1204928001041,A,41.72309494018555,41.810917663574216,42.19800491333008,41.528056907653806,38.78757011413574,38.7325553894043,37.198622426986695
2012-09-18,50.68836312935699,A,41.30531692504883,41.607994842529294,42.091854095458984,41.58816757202148,38.90246597290039,38.727986602783204,37.25093784332275
2012-09-19,50.381740523825734,A,41.33515167236328,41.476689147949216,42.03728713989258,41.60330219268799,39.048755111694334,38.717815742492675,37.30787450790405
2012-09-20,50.20758772679884,P,41.33087921142578,41.40933074951172,41.86974601745605,41.62376403808594,39.17045776367188,38.71095558166504,37.362988233566284
2012-09-21,50.30320501229337,P,41.50567626953125,41.440023803710936,41.73119583129883,41.649556159973145,39.31139472961426,38.71645587921142,37.41617832183838
2012-09-24,50.25540181432513,P,41.46302795410156,41.38801040649414,41.59946403503418,41.660000038146975,39.45505210876465,38.72360973358154,37.47182559967041
2012-09-25,50.39302313192862,P,41.32662963867188,41.39227294921875,41.50013389587402,41.665116500854495,39.61316604614258,38.73012119293213,37.52426878929138
2012-09-26,50.494206268272,P,41.44598388671875,41.41443939208985,41.44556427001953,41.6902681350708,39.76550010681152,38.73409080505371,37.57798692703247
2012-09-27,50.99431307069068,A,42.59278106689453,41.6668197631836,41.53807525634765,41.784696388244626,39.92571212768555,38.74562282562256,37.64087259292602
2012-09-28,51.300702918709135,A,42.15792846679688,41.797270202636724,41.61864700317383,41.85738201141358,40.10547119140625,38.748476600646974,37.70126608848572
2012-10-01,51.47174848174878,A,41.77425765991211,41.859516143798835,41.62376327514649,41.910884094238284,40.254417190551756,38.74957359313965,37.75974123001099
2012-10-02,51.593839449920864,A,41.81688690185547,41.957567596435545,41.67492027282715,41.88338718414307,40.42114517211914,38.75521453857422,37.81611930847168
2012-10-03,51.592701676100084,A,41.514198303222656,41.97121047973633,41.69282493591309,41.86505603790283,40.578926696777344,38.7534986114502,37.87172577857971
2012-10-04,51.189910559652766,A,42.3753547668457,41.92772521972656,41.797272491455075,41.833509254455564,40.638657608032226,38.77221942901611,37.93237982749939
2012-10-05,51.30817702409657,A,43.67560195922852,42.23125991821289,42.014265060424805,41.87273044586182,40.73000823974609,38.818235092163086,38.002078456878664
2012-10-08,51.48872878653082,A,43.270606994628906,42.53052978515625,42.19502296447754,41.89724349975586,40.81351417541504,38.851608428955075,38.06975211143494
2012-10-09,51.373595840896684,A,42.089725494384766,42.58509750366211,42.271332550048825,41.88573322296143,40.88225028991699,38.860837326049804,38.13298377037049
2012-10-10,51.341427602447226,A,41.86378479003906,42.65501480102539,42.31311264038086,41.8793384552002,40.97003280639648,38.86270263671875,38.19527643203735
2012-10-11,51.15080714891133,A,41.535526275634766,42.4870491027832,42.207387161254886,41.87273120880127,41.040871124267575,38.85567035675049,38.25582189559937
2012-10-12,50.40156004247216,A,41.428932189941406,42.037715148925784,42.134487533569335,41.87656726837158,41.09996421813965,38.84621105194092,38.31521967887878
2012-10-15,49.74411728952689,P,41.30957412719727,41.64550857543945,42.08801918029785,41.85589122772217,41.159392852783206,38.83555816650391,38.37213438987732
2012-10-16,49.41727616942691,P,40.84490203857422,41.39654388427734,41.990820693969724,41.83287048339844,41.20144584655762,38.85067218780517,38.422296104431155
2012-10-17,49.17970376576889,P,41.01968002319336,41.2277229309082,41.941368865966794,41.817096900939944,41.23516944885254,38.880082054138185,38.472823028564456
2012-10-18,49.04379796588646,P,40.925899505615234,41.105797576904294,41.79642333984375,41.796847915649415,41.27433349609375,38.900770072937014,38.507472610473634
2012-10-19,48.74906433719255,P,40.06047821044922,40.83210678100586,41.43491096496582,41.724588012695314,41.30614273071289,38.920290298461914,38.53703214645386
2012-10-22,48.59252285635094,P,40.28643035888672,40.62747802734375,41.1364933013916,41.66575813293457,41.338387451171876,38.95993530273437,38.56772144317627
2012-10-23,48.57896355474825,P,40.572052001953125,40.57290802001953,40.98472595214844,41.62802925109863,41.381363983154294,38.99299335479736,38.60000833511353
2012-10-24,48.44722624280513,P,40.56779479980469,40.482530975341795,40.855126953125,41.58411979675293,41.42621215820313,39.02064933776855,38.630557231903076
2012-10-25,48.147531500027945,P,39.59579849243164,40.21651077270508,40.661154174804686,41.43427066802978,41.43132781982422,39.044583053588866,38.658068866729735
2012-10-26,48.10387140519492,P,39.2547607421875,40.05536727905273,40.4437370300293,41.28911228179932,41.41708915710449,39.064085426330564,38.68480791091919
2012-10-29,47.94650486829325,P,39.2547607421875,39.84903335571289,40.23825569152832,41.163137435913086,41.40123039245606,39.092052612304684,38.71048727035522
2012-10-30,47.5904883553593,P,39.2547607421875,39.585575103759766,40.079241561889646,41.035031127929685,41.3842635345459,39.1106192779541,38.73572145462036
2012-10-31,47.752478639212825,P,41.00689697265625,39.67339553833008,40.077963256835936,41.00966606140137,41.38375228881836,39.16308376312256,38.769504432678225
2012-11-01,48.33086020128989,P,41.33515167236328,40.02126617431641,40.118888473510744,40.957655906677246,41.39202247619629,39.207303314208986,38.80696338653564
2012-11-02,48.64004992055521,P,40.3162727355957,40.233568572998045,40.14446792602539,40.789689445495604,41.37855125427246,39.236527557373044,38.83809852600098
2012-11-05,48.90883076423122,P,40.35890197753906,40.45439682006836,40.15171508789062,40.644104194641116,41.36064628601074,39.25762840270996,38.86845081329346
2012-11-06,49.15506364261399,A,40.05195236206055,40.613835144042966,40.099705123901366,40.542215538024905,41.33719932556152,39.2713208770752,38.897522640228274
2012-11-07,48.51150932732558,P,39.02880859375,40.21821746826172,39.9458065032959,40.400466728210446,41.29891647338867,39.27656833648682,38.919316883087156
2012-11-08,47.909756171130084,P,39.220645904541016,39.79531631469727,39.908291244506835,40.28472270965576,41.269245071411135,39.294028205871584,38.946139621734616
2012-11-09,47.72307300940799,P,39.30591583251953,39.59324493408203,39.91340675354004,40.17857189178467,41.24127906799316,39.31846599578857,38.970548706054686
2012-11-12,47.44843027675253,P,38.935020446777344,39.308468627929685,39.881432723999026,40.059844207763675,41.20589515686035,39.33953510284424,38.99132293701172
2012-11-13,47.06677965658229,P,38.53002548217773,39.004083251953126,39.80895919799805,39.94410037994385,41.129159164428714,39.35591625213623,39.00365028381348
2012-11-14,46.79580897002655,P,37.27667236328125,38.653656005859375,39.435936737060544,39.756949996948244,41.03707618713379,39.37528964996338,39.01316568374634
2012-11-15,46.25467002929997,P,37.04166793823242,38.21786041259766,39.00658836364746,39.5627384185791,40.91778373718262,39.39767261505127,39.021802711486814
2012-11-16,45.725793043679204,P,37.24674987792969,37.806027221679685,38.69963607788086,39.422052001953126,40.80489517211914,39.41683185577393,39.03195255279541
2012-11-19,45.54493584384364,P,38.16542434692383,37.65210800170898,38.48028831481933,39.31600170135498,40.71259674072266,39.44160472869873,39.04336820602417
2012-11-20,45.66586993351703,P,38.47734451293945,37.641571807861325,38.32282752990723,39.211266326904294,40.63574501037598,39.47226177215576,39.05659790039063
2012-11-21,46.22679393164618,P,38.38335418701172,37.86290817260742,38.2582820892334,39.10204429626465,40.56357849121094,39.501978912353515,39.07120147705078
2012-11-22,46.964456128818455,P,38.38335418701172,38.13124542236328,38.17455291748047,39.041422080993655,40.497892150878904,39.52816543579102,39.08637735366821
2012-11-23,47.68154003402402,P,38.76792144775391,38.435479736328126,38.12075347900391,39.01708011627197,40.44620635986328,39.55879314422607,39.10481128692627
2012-11-26,47.976045514122404,P,38.357704162597656,38.47393569946289,38.06302185058594,38.97222728729248,40.378898544311525,39.583234329223636,39.12119413375854
2012-11-27,48.10352289024266,P,38.21670150756836,38.42180709838867,38.031689453125,38.92032432556152,40.317126235961915,39.609796104431155,39.135579109191895
2012-11-28,48.25507745942314,P,38.75934982299805,38.497006225585935,38.17995719909668,38.80794696807861,40.265610198974606,39.65718265533447,39.15204147338867
2012-11-29,48.25896346183446,A,38.62261962890625,38.54485931396484,38.338052368164064,38.67232036590576,40.211445007324215,39.690951385498046,39.165018520355225
2012-11-30,48.08289115891895,A,38.29360961914063,38.44999694824219,38.44273834228515,38.57118721008301,40.14720367431641,39.72929920196533,39.177496700286866
2012-12-03,47.94002302414258,P,37.93041610717773,38.364539337158206,38.419237518310545,38.44976291656494,40.07655143737793,39.76580177307129,39.181600418090824
2012-12-04,47.242658420053765,P,35.631614685058594,37.84752197265625,38.13466453552246,38.228746032714845,39.96265113830567,39.78790859222412,39.17603542327881
2012-12-05,46.48683168796473,P,36.02470779418945,37.300593566894534,37.898799896240234,38.07854099273682,39.854225616455075,39.8098628616333,39.17474943161011
2012-12-06,45.769846100397075,P,36.14862060546875,36.80579376220703,37.67532653808594,37.924939727783205,39.72534240722656,39.82552726745605,39.16977434158325
2012-12-07,45.32424992329529,B,36.695556640625,36.486183166503906,37.46809005737305,37.79442176818848,39.616094970703124,39.860783081054684,39.16942293167114
2012-12-10,44.95346938209198,B,36.23834609985352,36.147769165039065,37.256154251098636,37.65958805084229,39.505376739501955,39.87989696502686,39.166551933288574
2012-12-11,45.56916855360628,B,36.86219787597656,36.39388580322266,37.120703887939456,37.576196670532234,39.40628295898438,39.91371406555176,39.16902883529663
2012-12-12,45.930028993458656,B,36.40071105957031,36.469086456298825,36.88484001159668,37.532398605346685,39.30401321411133,39.94146995544433,39.16531419754028
2012-12-13,46.18134011347379,B,36.46053314208984,36.53146896362305,36.668631362915036,37.503341865539554,39.18571678161621,39.91218719482422,39.16196231842041
2012-12-14,46.11920112492592,B,36.34944534301758,36.46224670410156,36.47421493530273,37.45847663879395,39.039193649291995,39.88460094451904,39.15826728820801
2012-12-17,46.402747627761975,B,37.25957107543945,36.66649169921875,36.40713043212891,37.413183975219724,38.918972930908204,39.866243553161624,39.15916532516479
2012-12-18,46.34683144868458,B,37.12284469604492,36.71862106323242,36.55625343322754,37.345458984375,38.81963531494141,39.8509428024292,39.15738458633423
2012-12-19,46.720675171525066,B,37.95606231689453,37.02969131469727,36.74938888549805,37.32409439086914,38.741480865478515,39.8557568359375,39.16117073059082
2012-12-20,47.2693269364979,C,38.05432891845703,37.3484504699707,36.93995971679688,37.30764312744141,38.67185691833496,39.85636402130127,39.16619115829468
2012-12-21,47.76756934330331,C,37.61422348022461,37.60140609741211,37.031826400756835,37.249958229064944,38.59556274414062,39.847763481140134,39.17213109970093
2012-12-24,47.9720094363584,C,37.62276077270508,37.67404403686523,37.17026786804199,37.21321105957031,38.52182647705078,39.84060966491699,39.17703121185303
2012-12-25,48.089068056500345,C,37.62276077270508,37.774027252197264,37.246324157714845,37.18351402282715,38.4573836517334,39.829414749145506,39.180764045715335
2012-12-26,47.70381220141646,C,37.208309173583984,37.62447662353516,37.32708396911621,37.10596199035645,38.38115623474121,39.80816284179687,39.18042947769165
