Date,GRADE,GPS,LEN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1996-04-08,44.53043765850291,A,3.454866409301758,3.5229442596435545,3.446357846260071,3.379983198642731,3.424436402320862,3.3563854622840883,3.0899141561985015
1996-04-09,44.5158706111204,A,3.5059235095977783,3.5195401191711424,3.461674952507019,3.398704135417938,3.4228032207489014,3.361519842147827,3.094638001918793
1996-04-10,44.466992490803015,A,3.403808355331421,3.495712947845459,3.4667805433273315,3.409766376018524,3.4198078298568726,3.3658030939102175,3.0985968577861787
1996-04-11,44.37606055986621,A,3.352752447128296,3.4548667907714843,3.4667805433273315,3.4148720622062685,3.415382857322693,3.369575786590576,3.1011131405830383
1996-04-12,44.29241591028128,A,3.386791467666626,3.420828437805176,3.4667805433273315,3.4191269159317015,3.4116386651992796,3.3736888694763185,3.1042236518859863
1996-04-15,44.24595767893468,A,3.403808355331421,3.4106168270111086,3.4667805433273315,3.4199777603149415,3.407554054260254,3.377462031841278,3.106910409927368
1996-04-16,44.17859643166108,P,3.369771718978882,3.383386468887329,3.451463294029236,3.4182759284973145,3.4041502475738525,3.381404917240143,3.10976621389389
1996-04-17,44.15943000593064,P,3.369771718978882,3.3765791416168214,3.43614604473114,3.4182759284973145,3.402788701057434,3.3853478026390076,3.1126220178604127
1996-04-18,44.169662259773624,P,3.369771718978882,3.3799829959869383,3.4174248933792115,3.4199778914451597,3.40040602684021,3.388950629234314,3.11530819773674
1996-04-19,44.16341586658151,P,3.369771718978882,3.3765790462493896,3.3987037420272825,3.418276059627533,3.397682991027832,3.39255345582962,3.117824772596359
1996-04-22,44.15404781776224,P,3.369771718978882,3.369771718978882,3.390194272994995,3.418276059627533,3.394619541168213,3.3942859816551207,3.120426151752472
1996-04-23,44.15567569291858,P,3.352752447128296,3.3663678646087645,3.374877166748047,3.418276059627533,3.3908753490447996,3.3955082440376283,3.1231968593597412
1996-04-24,44.1448637443342,P,3.352752447128296,3.3629640102386475,3.3697715759277345,3.418276059627533,3.385429244041443,3.396050410270691,3.126476411819458
1996-04-25,44.138299805143994,P,3.352752447128296,3.35956015586853,3.3697715759277345,3.418276059627533,3.3789619827270507,3.3969326424598694,3.130095181465149
1996-04-26,44.14757864886846,P,3.386791467666626,3.3629641056060793,3.3697715759277345,3.418276059627533,3.3741966581344602,3.3974751257896423,3.1340537559986115
1996-04-29,44.15455448816195,P,3.386791467666626,3.366368055343628,3.368069887161255,3.417425215244293,3.36943133354187,3.3983576822280885,3.1376731073856354
1996-04-30,44.17853782148553,P,3.403808355331421,3.376579236984253,3.371473550796509,3.4114684224128724,3.36806978225708,3.399750473499298,3.141547156572342
1996-05-01,44.19898655798206,A,3.386791467666626,3.383387041091919,3.373175525665283,3.4046607851982116,3.36806978225708,3.4011431169509887,3.1453361213207245
1996-05-02,44.2021852382654,A,3.373162269592285,3.387469005584717,3.3735145807266234,3.3954697370529177,3.364733786582947,3.402229447364807,3.149056940078735
1996-05-03,44.18895956967334,A,3.3390889167785645,3.3779284954071045,3.370446300506592,3.3845750212669374,3.3620778465270997,3.4031450653076174,3.1527770018577574
1996-05-06,44.17416931361066,P,3.30501651763916,3.361573505401611,3.3639707803726195,3.3770825266838074,3.358740458488464,3.4042300391197204,3.156241898536682
1996-05-07,44.13615296589833,P,3.2539095878601074,3.3315937519073486,3.354086494445801,3.3644818305969237,3.3567636013031006,3.4046339178085328,3.1598752880096437
1996-05-08,44.09618279837357,P,3.2368719577789307,3.3016098499298097,3.342498445510864,3.3561350107192993,3.3537652111053466,3.4045273661613464,3.163236666917801
1996-05-09,44.10881878229181,P,3.3390889167785645,3.2947951793670653,3.341132092475891,3.355451834201813,3.3555342149734497,3.404592823982239,3.167278965711594
1996-05-10,44.12002025608726,P,3.322054147720337,3.29138822555542,3.3346583604812623,3.3522149682044984,3.3556009912490845,3.4043179106712342,3.1711511778831483
1996-05-13,44.13973924041923,B,3.322054147720337,3.2947957515716553,3.328184628486633,3.3481272578239443,3.356348533630371,3.4040429973602295,3.17510830283165
1996-05-14,44.2178478201536,P,3.458341598510742,3.3356821537017822,3.3336379528045654,3.352555751800537,3.360162205696106,3.405130958557129,3.179746865034103
1996-05-15,44.28643301853225,P,3.4242701530456543,3.373161792755127,3.337385821342468,3.355280673503876,3.3619329595565794,3.405538160800934,3.1842150700092318
1996-05-16,44.30092534463315,A,3.407233953475952,3.3867908000946043,3.340792989730835,3.3571537852287294,3.3637033319473266,3.404924852848053,3.1886830163002013
1996-05-17,44.35146105989941,A,3.4413070678710938,3.410641384124756,3.351014804840088,3.3607305526733398,3.369559016227722,3.4051623582839965,3.1937459349632262
1996-05-20,44.38561063256966,A,3.407233953475952,3.427677345275879,3.361236548423767,3.3626036643981934,3.3750735998153685,3.405059132575989,3.1978741979598997
1996-05-21,44.3634512607135,A,3.407233953475952,3.417455816268921,3.3765689849853517,3.365327739715576,3.380588183403015,3.40410578250885,3.2023421442508697
1996-05-22,44.3455827174263,A,3.39019775390625,3.41064133644104,3.3919015645980837,3.3672000050544737,3.384740867614746,3.4023019576072695,3.206385226249695
1996-05-23,44.34001728223516,A,3.39019775390625,3.4072340965270995,3.397012448310852,3.3690722703933718,3.387532048225403,3.40185834646225,3.2105132341384888
1996-05-24,44.31071049089903,A,3.4242701530456543,3.4038267135620117,3.407234048843384,3.370946204662323,3.3899835634231565,3.401415400505066,3.2146417677402495
1996-05-27,44.28885358916312,A,3.4242701530456543,3.407233953475952,3.4174556493759156,3.3728201389312744,3.3907331371307374,3.400462386608124,3.2184306168556214
1996-05-28,44.261676514842655,A,3.407233953475952,3.407233953475952,3.4123448848724367,3.372991418838501,3.390801649093628,3.399509036540985,3.2221342849731447
1996-05-29,44.255120778511525,A,3.407233953475952,3.4106411933898926,3.4106412649154665,3.3740135431289673,3.3915508937835694,3.4005960178375245,3.2258379530906676
1996-05-30,44.25534941638272,A,3.407233953475952,3.414048433303833,3.4106412649154665,3.3757171273231505,3.392980923652649,3.40151296377182,3.2297963774204255
1996-05-31,44.242785809462475,A,3.39019775390625,3.407233953475952,3.405530333518982,3.378272569179535,3.3927087116241457,3.402599618434906,3.2336696207523348
1996-06-03,44.24463574463916,P,3.39019775390625,3.4004194736480713,3.4038267135620117,3.3825316309928892,3.393117232322693,3.4048764634132387,3.2376277923583983
1996-06-04,44.269582124510144,P,3.407233953475952,3.4004194736480713,3.4038267135620117,3.3901978492736817,3.394206862449646,3.407153635025024,3.241586216688156
1996-06-05,44.29402828107697,P,3.4413070678710938,3.4072340965270995,3.4089376449584963,3.40041960477829,3.395977954864502,3.4099415731430054,3.245630089044571
1996-06-06,44.313437241364745,A,3.458341598510742,3.417455625534058,3.4157520294189454,3.4063822388648988,3.398089737892151,3.4125597977638247,3.249759134054184
1996-06-07,44.32912426975077,A,3.4413070678710938,3.4276774883270265,3.417455720901489,3.4123448848724367,3.3991800498962403,3.413137369155884,3.253548243045807
1996-06-10,44.32510988199036,A,3.4242701530456543,3.4344919681549073,3.417455720901489,3.4174556851387026,3.399589285850525,3.4123543810844423,3.2572521674633026
1996-06-11,44.30448997855935,A,3.4413070678710938,3.4413065910339355,3.4208630323410034,3.41660395860672,3.39795654296875,3.411911783218384,3.2608714401721954
1996-06-12,44.26031484413309,A,3.4242701530456543,3.4378992080688477,3.4225666522979736,3.41660395860672,3.3959830617904663,3.4107887172698974,3.2638960015773772
1996-06-13,44.21576273343376,C,3.4242701530456543,3.43108491897583,3.424270272254944,3.417455768585205,3.393328800201416,3.409665651321411,3.2670904099941254
1996-06-14,44.23300931007818,C,3.57759690284729,3.4583428859710694,3.443010187149048,3.4242702603340147,3.3937410736083984,3.410075852870941,3.2710514521598815
1996-06-17,44.26180572760526,C,3.560560464859009,3.4856009483337402,3.4600464582443236,3.4319365859031676,3.3958549547195434,3.4101456785202027,3.274842391014099
1996-06-18,44.277835507892576,C,3.5094494819641118,3.4992294311523438,3.4702680110931396,3.4370473623275757,3.3959254741668703,3.4093643474578856,3.278547612428665
1996-06-19,44.32067336722424,A,3.5435237884521484,3.5230801582336424,3.4804896831512453,3.444713664054871,3.3987197828292848,3.4092638063430787,3.2822533679008483
1996-06-20,44.36693027204763,A,3.5435237884521484,3.5469308853149415,3.489007902145386,3.4523799657821654,3.4025352096557615,3.4089590334892272,3.2862138867378237
1996-06-21,44.35520658613094,A,3.560560464859009,3.543523597717285,3.5009332418441774,3.4591944813728333,3.4060105895996093,3.4088246273994445,3.290259588956833
1996-06-24,44.357521966883375,A,3.611668825149536,3.5537452697753906,3.5196731090545654,3.4685644149780273,3.4101677989959716,3.4088609266281127,3.294475907087326
1996-06-25,44.381822395024166,A,3.5946319103240967,3.5707817554473875,3.5350055932998656,3.4779343128204347,3.414665002822876,3.409407625198364,3.2983522772789002
1996-06-26,44.36716086097141,A,3.5094494819641118,3.56396689414978,3.5435235261917115,3.4830450892448424,3.4174585580825805,3.4101236295700073,3.3019725823402406
1996-06-27,44.348089268143575,A,3.5094494819641118,3.557152032852173,3.552041459083557,3.4881558656692504,3.420252113342285,3.4103290700912474,3.3055079662799836
1996-06-28,44.2985659513385,A,3.407233953475952,3.5264867305755616,3.5350051641464235,3.4890076756477355,3.4210013580322265,3.409342174530029,3.308617193698883
1996-07-01,44.23456544924256,A,3.4242701530456543,3.489006996154785,3.521376132965088,3.4907112956047057,3.422091326713562,3.4083554339408875,3.311811602115631
1996-07-02,44.16733800084944,P,3.407233953475952,3.451527404785156,3.511154580116272,3.4907112956047057,3.423180956840515,3.4070281529426576,3.3148359084129333
1996-07-03,44.12452302005684,P,3.407233953475952,3.4310842990875243,3.4975255966186523,3.4890076398849486,3.4242705869674683,3.4048499155044554,3.3178602147102354
1996-07-04,44.07987737406783,P,3.407233953475952,3.4106411933898926,3.4838966131210327,3.4864522576332093,3.4253602170944215,3.402161099910736,3.3206297528743742
1996-07-05,44.05090453607417,P,3.30501651763916,3.3901977062225344,3.4583422183990478,3.4796377301216124,3.423724718093872,3.3989606881141663,3.3223786878585817
1996-07-08,44.026451504998555,P,3.3390889167785645,3.373161458969116,3.431084227561951,3.475378668308258,3.4227706670761107,3.3961010003089904,3.3241281414031985
1996-07-09,43.993771102209145,B,3.287980318069458,3.3493107318878175,3.400419068336487,3.467712330818176,3.4204541063308715,3.3942619442939757,3.325537130832672
1996-07-10,43.94066268388769,B,3.2028005123138428,3.3084240436553953,3.36975417137146,3.456638848781586,3.416774287223816,3.392422034740448,3.326010695695877
1996-07-11,43.87519510619949,B,3.1687262058258057,3.2607224941253663,3.335681843757629,3.443861651420593,3.4126855659484865,3.3887096762657167,3.326059135198593
1996-07-12,43.84749194735462,B,3.1687262058258057,3.2334644317626955,3.311831068992615,3.423418116569519,3.409278311729431,3.3856780791282652,3.3262774097919463
1996-07-15,43.79167822621353,B,3.0835461616516118,3.1823558807373047,3.2777586698532106,3.3995674014091493,3.4048489046096804,3.3817946815490725,3.326918992996216
1996-07-16,43.72602648534431,B,2.981329917907715,3.121025800704956,3.2351682662963865,3.373161423206329,3.3993973112106324,3.3780804562568663,3.3265399718284607
1996-07-17,43.73400694585979,B,3.13465428352356,3.1073965549468996,3.2079102993011475,3.3527179479599,3.397352957725525,3.375559084415436,3.3272672522068025
1996-07-18,43.77629769864007,B,3.185765504837036,3.1108044147491456,3.1857634544372564,3.334830033779144,3.3942864894866944,3.374910352230072,3.328165167570114
1996-07-19,43.79585481414164,B,3.1516897678375244,3.107397127151489,3.1704307794570923,3.3143864989280702,3.390879201889038,3.373240096569061,3.328298259973526
1996-07-22,43.83947977126249,B,3.1516897678375244,3.1210258483886717,3.151690864562988,3.2913875460624693,3.387471914291382,3.3719102239608763,3.328006752729416
1996-07-23,43.88563036825098,B,3.0665109157562256,3.138062047958374,3.129543924331665,3.2649814963340758,3.3796353006362914,3.369898753166199,3.327544115781784
1996-07-24,43.83881774267329,B,2.947258234024048,3.1005828380584717,3.1039896965026856,3.236871933937073,3.370095062255859,3.3660140109062193,3.3269098210334778
1996-07-25,43.80461345303655,B,3.049474239349365,3.0733245849609374,3.0920644998550415,3.2138731718063354,3.362939867973328,3.363321599960327,3.3268715214729307
1996-07-26,43.795803143808804,B,3.0665109157562256,3.056288814544678,3.0818429708480837,3.1968370199203493,3.3554439449310305,3.3625014805793763,3.326578719615936
1996-07-29,43.78238516496612,B,3.0324387550354004,3.032438611984253,3.0767322301864626,3.1772454500198366,3.347948040962219,3.361510820388794,3.3262854051589965
1996-07-30,43.811486135222175,B,3.0665109157562256,3.032438611984253,3.0852503299713137,3.16020929813385,3.3411335802078246,3.36086088180542,3.326247373819351
1996-07-31,43.8736528850388,B,3.049474239349365,3.0528818130493165,3.076732325553894,3.1423213124275207,3.334319109916687,3.3595299887657166,3.325954307317734
1996-08-01,43.89778098724806,B,3.0699405670166016,3.056975078582764,3.0651498317718504,3.1254566431045534,3.327913966178894,3.3577230072021482,3.3258485019207003
1996-08-02,43.9627734385312,B,3.2404935359954834,3.0917716026306152,3.0740302085876463,3.1222304940223693,3.3242384338378907,3.3571109986305236,3.3269351363182067
1996-08-05,43.994559126400624,B,3.138162136077881,3.112916278839111,3.0726774454116823,3.112184154987335,3.318516273498535,3.3546247053146363,3.326915680170059
1996-08-06,44.01724894507097,B,3.172271490097046,3.1340683937072753,3.083253502845764,3.1063987135887148,3.313817024230957,3.3523093366622927,3.32723659992218
1996-08-07,44.05475351286486,C,3.155216217041016,3.1552167892456056,3.104049301147461,3.1040194988250733,3.3087766695022585,3.3501637816429137,3.3275571727752684
1996-08-08,44.0983028213929,C,3.172271490097046,3.1756829738616945,3.116329026222229,3.1041967630386353,3.3040774202346803,3.3485291719436647,3.3276909828186034
1996-08-09,44.064667643805315,C,3.155216217041016,3.158627510070801,3.125199556350708,3.103521263599396,3.2993777894973757,3.3460432505607605,3.3279945516586302
1996-08-12,44.083949066721026,C,3.155216217041016,3.162038326263428,3.1374773025512694,3.107104766368866,3.2946781587600706,3.343897695541382,3.328383135795593
1996-08-13,44.077444935490185,C,3.121108293533325,3.151805686950684,3.1429370403289796,3.1140936851501464,3.2889556455612183,3.341581254005432,3.3287712049484255
1996-08-14,44.044554515988345,C,3.0869946479797363,3.138161373138428,3.1466890811920165,3.1117107033729554,3.281869397163391,3.3389236760139465,3.328903692960739
1996-08-15,43.996327479886666,C,3.0528855323791504,3.114284181594849,3.1449835777282713,3.105066704750061,3.2737602758407593,3.335925006866455,3.3287806236743926
1996-08-16,43.97749221508109,B,3.104050397872925,3.1040510177612304,3.131339263916016,3.102684736251831,3.267015142440796,3.333097596168518,3.328913378715515
1996-08-19,43.93313679356958,B,3.0528855323791504,3.0835848808288575,3.1228116035461424,3.0977445244789124,3.2595874500274657,3.3295883679389955,3.328875321149826
1996-08-20,43.919995407167754,B,3.121108293533325,3.0835848808288575,3.1176952838897707,3.1004743933677674,3.2531834745407107,3.32557000875473,3.3292633903026583
1996-08-21,43.93821136071427,B,3.121108293533325,3.090407609939575,3.1142844915390016,3.1091668963432313,3.247120237350464,3.321551649570465,3.3302465581893923
1996-08-22,43.96970259047671,B,3.121108293533325,3.1040521621704102,3.1091681718826294,3.1127485990524293,3.2410570001602172,3.3171929001808165,3.331314738988876
