Date,GRADE,GPS,IPG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-12,52.30954440826852,P,0.8763752579689026,0.8694198608398438,0.8715064704418183,0.9106304347515106,0.9188726055622101,0.8845478695631027,0.8256880792975426
1984-10-15,52.35191046593588,P,0.8902862668037415,0.8749842405319214,0.869419914484024,0.9064572542905808,0.9188726055622101,0.8857302844524384,0.8264183947443962
1984-10-16,52.40897285474926,P,0.9111518263816832,0.8833305954933166,0.8725498259067536,0.9036750853061676,0.9195681369304657,0.8871213549375534,0.8272182595729828
1984-10-17,52.455091144335405,P,0.9181073904037476,0.8916770219802856,0.8788096606731415,0.9012406945228577,0.9200550138950347,0.8885124289989471,0.8280876806378364
1984-10-18,52.539043670064245,A,0.9250629544258118,0.9041967391967773,0.8854172110557557,0.8998496413230896,0.9207505476474762,0.889938280582428,0.8289918795228004
1984-10-19,52.645179932794434,A,0.959839642047882,0.9208896160125732,0.8951547384262085,0.900197422504425,0.921793851852417,0.8915032356977463,0.8300091004371644
1984-10-22,52.777539145816654,A,1.001571774482727,0.9431467175483703,0.9090654790401459,0.9028056919574737,0.9236022508144379,0.8932420748472214,0.8313132292032241
1984-10-23,52.846753278696504,A,0.987660825252533,0.9584485173225403,0.9208895564079285,0.9052400290966034,0.9250628697872162,0.89452880859375,0.8325391101837158
1984-10-24,52.906414884041226,A,0.991138994693756,0.9730548381805418,0.9323659300804138,0.9083699285984039,0.9265235018730164,0.8958155548572541,0.8337649953365326
1984-10-25,52.942106667349066,A,0.9841830730438232,0.9848788619041441,0.9445378005504608,0.9108042746782303,0.9278450155258179,0.8969631850719452,0.8349474060535431
1984-10-26,52.91427454151033,A,0.9667952060699464,0.9862699747085572,0.9535797953605651,0.9125431329011917,0.9290274310112,0.8979369366168976,0.8360515722632408
1984-10-29,52.829156666806284,A,0.9667952060699464,0.979314661026001,0.9612306892871857,0.9153253018856049,0.930209846496582,0.8989802449941635,0.837147043645382
1984-10-30,52.761907851030536,A,0.9528840184211732,0.972359299659729,0.9654039084911347,0.9189768671989441,0.9310444903373718,0.8999539947509766,0.838207733631134
1984-10-31,52.66453671581039,A,0.9250629544258118,0.9591440916061401,0.9660994648933411,0.9224545627832412,0.9314618122577667,0.9007190871238708,0.8391467106342315
1984-11-01,52.60039769828293,A,0.9459285736083984,0.9514931917190552,0.9681860268115997,0.9268016189336776,0.9320182359218597,0.9017623859643936,0.8402074038982391
1984-11-02,52.602996381658194,A,0.9772279858589172,0.9535797476768494,0.9699248611927033,0.9325397998094559,0.9330615365505218,0.9031882363557816,0.8414072060585022
1984-11-05,52.60022956896679,A,0.970272660255432,0.9542752385139466,0.9667949497699737,0.9379302144050599,0.9339657306671143,0.9045445334911346,0.8426417830586433
1984-11-06,52.63220053236413,A,0.987660825252533,0.9612305998802185,0.9667949497699737,0.9438422530889511,0.93514812707901,0.9057617175579071,0.8439806899428368
1984-11-07,52.712877931678456,A,0.9946155548095704,0.9751411199569702,0.9671426057815552,0.9497542679309845,0.936400077342987,0.9071875578165054,0.845458700954914
1984-11-08,52.75655607043948,A,0.987660825252533,0.9834875702857971,0.9674903810024261,0.9560140907764435,0.9373738121986389,0.9084395223855972,0.8469193252921104
1984-11-09,52.765981950069715,A,0.9946155548095704,0.9869650840759278,0.9702724158763886,0.9619261056184769,0.9384866416454315,0.9096566992998123,0.8483973363041878
1984-11-12,52.78276645345707,A,0.987660825252533,0.9904427170753479,0.9723589777946472,0.9667948335409164,0.9394603765010834,0.9106304448843002,0.8498231843113899
1984-11-13,52.76953464484265,A,0.987660825252533,0.9904427170753479,0.9758366584777832,0.970620283484459,0.9405732321739196,0.9116041904687882,0.8511794766783715
1984-11-14,52.74046508030938,A,0.987660825252533,0.9890517711639404,0.9820964455604553,0.9740979552268982,0.9417556285858154,0.9125431632995605,0.8524836057424545
1984-11-15,52.71402437308992,A,0.9841830730438232,0.9883562207221985,0.9859218955039978,0.9770539611577987,0.942729367017746,0.9134821313619613,0.8537355715036392
1984-11-16,52.63777988281714,A,0.959839642047882,0.9814010381698608,0.9841830611228943,0.9770539611577987,0.9431466782093048,0.9139690095186234,0.8548136538267136
1984-11-19,52.553113260709644,A,0.9459285736083984,0.9730545878410339,0.9817486524581909,0.9742718011140823,0.9433553266525269,0.9141776657104492,0.855909121632576
1984-11-20,52.43429330856575,P,0.9181073904037476,0.9591439008712769,0.9747933089733124,0.9707941293716431,0.9422424769401551,0.9141776657104492,0.8568828722834587
1984-11-21,52.29960161574193,P,0.9076744318008424,0.9431466221809387,0.9660991966724396,0.9666209012269974,0.9413382852077484,0.9140733361244202,0.8577696818113327
1984-11-22,52.18042862944651,P,0.9076744318008424,0.9278448939323425,0.9581005573272705,0.9627954691648484,0.9401558697223663,0.9141776674985885,0.8586564913392067
1984-11-23,52.12794364894808,P,0.9111518263816832,0.9181073307991028,0.9497541844844818,0.9600133001804352,0.9389734530448913,0.914386323094368,0.8596128532290459
1984-11-26,52.11298111205253,P,0.9215850830078124,0.9132386326789856,0.9431466102600098,0.9577527940273285,0.9379301571846008,0.9146297609806061,0.8606213814020157
1984-11-27,52.15124111341874,P,0.9215850830078124,0.9139341711997986,0.9365390360355377,0.9561878472566605,0.9370259547233581,0.9148036432266236,0.8616646853089333
1984-11-28,52.23350554316982,P,0.935496151447296,0.9194985151290893,0.9313225686550141,0.9567095071077347,0.9363999736309051,0.9154644042253495,0.8628297099471092
1984-11-29,52.34523768717346,P,0.9633166790008544,0.9306269645690917,0.9292359292507172,0.9575789123773575,0.9366086268424988,0.9164381468296051,0.8642033895850182
1984-11-30,52.422264566898065,P,0.9459285736083984,0.9375823140144346,0.9278448224067688,0.9560139417648316,0.9364695179462433,0.9172727888822556,0.8655422952771187
1984-12-03,52.47457840489768,P,0.9389740824699402,0.9410601139068602,0.927149373292923,0.954449012875557,0.9362608718872071,0.9181074392795563,0.8667594859004021
1984-12-04,52.53675958526518,P,0.9528840184211732,0.9473199009895324,0.9306270360946656,0.9527101725339889,0.9365390706062316,0.9191159641742707,0.8680114498734475
1984-12-05,52.55873858259145,A,0.9459285736083984,0.9494063854217529,0.9344524502754211,0.9502758234739304,0.9368868219852448,0.9202288204431534,0.8691590809822083
1984-12-06,52.529835427162645,A,0.9424509406089784,0.9452332377433776,0.9379301011562348,0.9480153292417526,0.9370259177684784,0.9213069003820419,0.870150219798088
1984-12-07,52.528003683364496,A,0.9459285736083984,0.9452332377433776,0.9414077758789062,0.945580980181694,0.937304128408432,0.9225240862369537,0.8710544130206108
1984-12-10,52.543035018931285,A,0.9528840184211732,0.9480152249336242,0.9445376694202423,0.943842139840126,0.9381387722492218,0.9237412714958191,0.8719238331913948
1984-12-11,52.544799360312226,A,0.959839642047882,0.9494063496589661,0.9483631253242493,0.9424510806798935,0.9397385108470917,0.9250975680351258,0.8728280314803123
1984-12-12,52.54687714385542,P,0.9459285736083984,0.9494063496589661,0.9494063675403595,0.9403644680976868,0.9415469014644623,0.9264886355400086,0.8738365584611892
1984-12-13,52.55924005850837,A,0.9459285736083984,0.9501018762588501,0.9476675570011139,0.9384517431259155,0.9432857239246368,0.9278449243307114,0.8748972517251968
1984-12-14,52.590102479071625,A,0.959839642047882,0.9528840899467468,0.9490586638450622,0.9384517431259155,0.9452332293987274,0.929375102519989,0.8760796636343002
1984-12-17,52.628952988526095,A,0.9737498760223388,0.95705726146698,0.9525362432003022,0.9398428082466126,0.9474589395523071,0.9310443830490113,0.8772794634103775
1984-12-18,52.65437225901442,A,0.9737498760223388,0.9598393082618714,0.9546228289604187,0.9426249325275421,0.9495455360412598,0.9328179961442947,0.8783227631449699
1984-12-19,52.72126093554428,A,0.9946155548095704,0.9695767045021058,0.9594915270805359,0.9469719886779785,0.9519103419780731,0.9347654891014099,0.8795051711797714
1984-12-20,52.791158035880436,A,0.991138994693756,0.9786187887191773,0.9643603324890136,0.9511452168226242,0.9544838345050812,0.9365391111373902,0.8806701964139938
1984-12-21,52.817662662105555,A,0.991138994693756,0.984878659248352,0.9688813745975494,0.9551445752382278,0.9567791092395782,0.9378258574008942,0.8817308914661407
1984-12-24,52.81771360486662,A,0.9946155548095704,0.9890517950057983,0.9730545282363892,0.9587960988283157,0.9588656949996949,0.9388691502809524,0.8828959101438523
1984-12-25,52.81847021372722,A,0.9946155548095704,0.9932249307632446,0.976532119512558,0.9624476224184036,0.9605349695682526,0.9400515532493592,0.8840609288215637
1984-12-26,52.77224068755576,A,0.991138994693756,0.9925296187400818,0.9810531616210938,0.9652297645807266,0.9619956016540527,0.9410253077745437,0.8851737895607948
1984-12-27,52.69050453600139,A,0.9633166790008544,0.9869651556015014,0.9827919721603393,0.9652297645807266,0.9627606761455536,0.9417556118965149,0.8861301490664482
1984-12-28,52.60656474447948,A,0.9528840184211732,0.9793141603469848,0.9820964097976684,0.9655775368213654,0.9626215636730194,0.9422077077627182,0.8871038994193077
1984-12-31,52.524674294602335,A,0.956362247467041,0.971663498878479,0.9803576469421387,0.9664469450712204,0.9617173731327057,0.9426598119735717,0.8880950409173965
1985-01-01,52.44476418064948,A,0.956362247467041,0.9640128374099731,0.9786188840866089,0.9666208565235138,0.9610914015769958,0.943077135682106,0.8890687930583954
1985-01-02,52.35284823018086,P,0.9389740824699402,0.9535798549652099,0.9730547368526459,0.9662731319665909,0.9600481033325196,0.943285802602768,0.8899208292365074
1985-01-03,52.30277544273219,P,0.9320180416107178,0.9473201274871826,0.967142641544342,0.9657514870166779,0.9590048027038575,0.9434249091148377,0.8907206955552102
1985-01-04,52.278130168942084,P,0.9320180416107178,0.9431469321250916,0.9612305462360382,0.9650559604167939,0.9583092594146728,0.9436683452129364,0.891468396782875
1985-01-07,52.26347828526418,P,0.9389740824699402,0.9396692991256714,0.9556663990020752,0.9643604636192322,0.9577528369426728,0.9439813417196273,0.8921813243627548
1985-01-08,52.258858681150315,P,0.9459285736083984,0.9375825643539428,0.950797700881958,0.963664910197258,0.9576137280464172,0.9443291091918945,0.8929290243983269
1985-01-09,52.29012098921695,P,0.9424509406089784,0.9382779359817505,0.9459288954734802,0.963491028547287,0.9579614877700806,0.9447116500139237,0.8936245584487915
1985-01-10,52.33055272717195,P,0.9459285736083984,0.9410600423812866,0.9441900849342346,0.963491028547287,0.9579614877700806,0.9449898618459701,0.8944939774274826
1985-01-11,52.384766152800246,P,0.9667952060699464,0.9480154752731323,0.9455812036991119,0.9638388067483902,0.9577528321743012,0.9454071843624114,0.8954677295684814
1985-01-14,52.41463914701627,P,0.9528840184211732,0.950797462463379,0.9452333807945251,0.962795513868332,0.957405059337616,0.9456853950023651,0.8964067000150681
1985-01-15,52.430270215002786,P,0.9528840184211732,0.9521885514259341,0.9448855578899383,0.9617522209882736,0.9567095232009888,0.9459288251399994,0.8973456704616547
1985-01-16,52.44511774070825,A,0.959839642047882,0.9556662917137146,0.9469721138477325,0.9600134253501892,0.9560140049457551,0.946207041144371,0.8983194190263748
1985-01-17,52.45207980421336,A,0.9633166790008544,0.9591439127922058,0.9501019775867462,0.9586223095655442,0.9555271220207214,0.9464504671096802,0.8992583909630776
1985-01-18,52.41796105136058,A,0.9528840184211732,0.9563616752624512,0.9521885752677918,0.9567095607519149,0.9546924912929535,0.9465895664691925,0.9001104220747947
1985-01-21,52.439542832984415,A,0.9807055592536926,0.9619259834289551,0.956361722946167,0.9560140609741211,0.9545533859729767,0.94700688123703,0.901014618575573
1985-01-22,52.432139473141184,A,0.9528840184211732,0.9619259834289551,0.9570572674274445,0.9539274841547012,0.9538578498363495,0.9472155410051346,0.9017797073721886
1985-01-23,52.4315005365011,A,0.9667952060699464,0.9633170962333679,0.9594916939735413,0.9527102947235108,0.9534405374526977,0.9475980830192566,0.9025795742869377
1985-01-24,52.41318059704673,A,0.9528840184211732,0.9612305641174317,0.9601872384548187,0.9521886616945267,0.9528145563602447,0.9477719616889954,0.9033620515465737
1985-01-25,52.42329803960456,A,0.956362247467041,0.9619262099266053,0.9591439425945282,0.95236257314682,0.952745008468628,0.9479458433389664,0.9041619199514389
1985-01-28,52.39582435479871,P,0.956362247467041,0.9570575475692749,0.959491765499115,0.95236257314682,0.9529536819458008,0.9481545042991638,0.9049965652823448
1985-01-29,52.402557540717915,P,0.9494063854217528,0.9563620209693908,0.959144002199173,0.9520147800445556,0.9535796618461609,0.947911069393158,0.9057790434360504
1985-01-30,52.3931191040224,P,0.9494063854217528,0.9528842568397522,0.9581006765365601,0.9525363951921463,0.9544143009185792,0.9478762930631638,0.9064919662475586
1985-01-31,52.378891132251745,P,0.9320180416107178,0.9487110614776612,0.9549708127975464,0.9525363951921463,0.9549011731147766,0.9475285214185715,0.9071179473400116
1985-02-01,52.355491653015044,P,0.9320180416107178,0.9438422203063965,0.9528842151165009,0.9525363951921463,0.9553184974193573,0.9471459752321243,0.9076048228144645
1985-02-04,52.35273530709902,P,0.959839642047882,0.9445376992225647,0.9507976233959198,0.9535796731710434,0.9560835886001587,0.9470068728923797,0.9080221447348594
1985-02-05,52.39470183426852,P,0.987660825252533,0.9521885871887207,0.9542753040790558,0.9556662857532501,0.9574051034450531,0.9472155290842056,0.9086307367682457
1985-02-06,52.45018683992739,A,1.001571774482727,0.9626216650009155,0.9577529609203339,0.9586223274469375,0.9587266159057617,0.9475632947683335,0.9093958270549775
1985-02-07,52.52498962854847,A,0.9980942606925964,0.9758369088172912,0.9622739851474762,0.9612306118011474,0.9594221675395965,0.9480153971910477,0.9100913611054421
1985-02-08,52.603542326882945,A,1.001571774482727,0.9897476553916931,0.9667949378490448,0.9629694402217865,0.9605350315570831,0.9485022747516632,0.9107868981361389
1985-02-11,52.62658174766417,A,0.9737498760223388,0.9925297021865844,0.9685337007045746,0.9640127331018448,0.9612305474281311,0.948745709657669,0.9113954898715019
1985-02-12,52.58065997560024,A,0.959839642047882,0.9869654655456543,0.9695770263671875,0.9643605142831803,0.9613696599006653,0.9489543652534485,0.9119519194960595
1985-02-13,52.51010855491191,A,0.9528840184211732,0.9772279143333436,0.9699247896671295,0.9640127331018448,0.9615087687969208,0.9491977953910827,0.9124909576773643
1985-02-14,52.44726273185835,A,0.956362247467041,0.9688815116882324,0.9723592102527618,0.9636650115251542,0.961786994934082,0.9494064563512802,0.9130473870038986
1985-02-15,52.36440880837828,A,0.9389740824699402,0.9563619732856751,0.9730548143386841,0.9629695147275925,0.9616479051113128,0.9494760167598725,0.9136038181185723
1985-02-18,52.31803239840185,P,0.9389740824699402,0.9494068145751953,0.9709682583808898,0.9608829408884049,0.9613697063922882,0.949754239320755,0.9141950258612632
1985-02-19,52.330724593710094,P,0.9633166790008544,0.9501022219657898,0.968533843755722,0.9614045739173889,0.9614392471313477,0.9505888789892196,0.9149079465866089
1985-02-20,52.402249995895566,P,1.001571774482727,0.9598397731781005,0.968533843755722,0.963143402338028,0.9625521111488342,0.9520495063066483,0.9158121427893638
1985-02-21,52.432657474900395,P,0.9737498760223388,0.9633172988891602,0.9660994052886963,0.9641866952180862,0.9631085371971131,0.953197130560875,0.9165598422288894
1985-02-22,52.46670267190399,A,0.959839642047882,0.9674904108047485,0.9619261920452118,0.9643605649471283,0.9631085371971131,0.9541708832979202,0.9172553777694702
1985-02-25,52.48470370203651,A,0.9389740824699402,0.9674904108047485,0.958448612689972,0.9634911566972733,0.9624130213260651,0.9549359804391861,0.9179509168863297
1985-02-26,52.5078760705217,A,0.9737498760223388,0.9695770502090453,0.9598396360874176,0.9647083312273026,0.9624130213260651,0.9559792786836624,0.9189072772860527
1985-02-27,52.47587694954668,A,0.9807055592536926,0.9654038071632384,0.9626217901706695,0.9662732899188995,0.9621348214149475,0.9570225816965103,0.919846251308918
1985-02-28,52.503901429355665,A,0.991138994693756,0.968881630897522,0.9660994648933411,0.9692293375730514,0.9621348214149475,0.9583093279600143,0.920906946361065
1985-03-01,52.626260628710334,A,1.050259709358215,0.9869656443595887,0.9772280275821685,0.9751414209604263,0.9633172357082367,0.9600481724739075,0.9222980210185051
1985-03-04,52.76522930607061,A,1.050259709358215,1.0092227697372436,0.9883565902709959,0.9796624243259429,0.9644301187992096,0.9616479068994522,0.9236890956759453
1985-03-05,52.82103967120664,A,1.036348581314087,1.021742510795593,0.9956597805023192,0.9820968121290206,0.9652647793292999,0.9628998744487762,0.9250106146931648
1985-03-06,52.85522377195559,A,1.025915265083313,1.0307844519615172,0.9980941295623778,0.9833139866590498,0.965960304737091,0.9639779531955719,0.9262451910972596
1985-03-07,52.86507507319023,A,1.0224378108978271,1.0370442152023314,1.0029629230499266,0.9845311641693113,0.9671427273750305,0.9649517017602921,0.92744499117136
1985-03-08,52.752398380267636,A,1.0050486326217651,1.0280019998550416,1.0074838221073148,0.9847050070762633,0.9681860196590424,0.9654037916660309,0.9284535136818886
