Date,GRADE,GPS,CINF,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1988-05-25,56.4178887062178,A,1.4875571727752686,1.49213387966156,1.4852686166763305,1.4867941856384277,1.454446358680725,1.3999354672431945,1.4252442330121995
1988-05-26,56.40808331778934,A,1.4875571727752686,1.490608310699463,1.4883199453353881,1.4883198499679566,1.4542571806907654,1.4022602915763855,1.4237516683340072
1988-05-27,56.40068252545094,C,1.4875571727752686,1.490608310699463,1.4913712739944458,1.4885106027126311,1.4540680027008057,1.4047363305091858,1.4222591036558152
1988-05-30,56.39099586269682,C,1.4875571727752686,1.4890827417373658,1.4913712739944458,1.4879384875297545,1.453915445804596,1.407136766910553,1.4207293325662613
1988-05-31,56.381403516466754,C,1.4875571727752686,1.4875571727752686,1.4913712739944458,1.486794227361679,1.4534577417373657,1.4095372033119202,1.419236767888069
1988-06-01,56.376005549267404,B,1.4875571727752686,1.4875571727752686,1.4898455262184143,1.4864128351211547,1.4528474593162537,1.4114083862304687,1.417744203209877
1988-06-02,56.369791967297346,B,1.4875571727752686,1.4875571727752686,1.4890827417373658,1.4860314428806305,1.452694902420044,1.4132039749622345,1.4163260573148728
1988-06-03,56.369645115835475,B,1.4951850175857544,1.4890827417373658,1.4898455262184143,1.4860314428806305,1.4539154410362243,1.414886817932129,1.4149832648038865
1988-06-06,56.378254363141615,P,1.5028146505355835,1.4921342372894286,1.4906084895133973,1.4867943167686462,1.4554411506652831,1.416759363412857,1.4136972212791443
1988-06-07,56.38560348442753,A,1.4951850175857544,1.4936598062515258,1.4906084895133973,1.4875571310520173,1.4563565587997436,1.418669023513794,1.412466049194336
1988-06-08,56.40628563596429,A,1.5104423761367798,1.498236846923828,1.4928970098495484,1.4890828132629395,1.4581873989105225,1.4208446657657623,1.411741135120392
1988-06-09,56.426927936665244,A,1.5104423761367798,1.5028138875961303,1.4951855301856996,1.4917527377605437,1.4598656630516051,1.4230959141254425,1.4110723978281021
1988-06-10,56.44145632648206,A,1.5104423761367798,1.5058653593063354,1.4974740505218507,1.4944226622581482,1.461543927192688,1.425498378276825,1.4104223883152007
1988-06-13,56.455580583561584,A,1.525699496269226,1.510442328453064,1.5012882828712464,1.496329778432846,1.4636799097061157,1.4280534136295318,1.4098486644029617
1988-06-14,56.477760292980896,A,1.5333280563354492,1.518070936203003,1.5058653712272645,1.4986183226108551,1.4662735962867737,1.4305335187911987,1.4095378017425537
1988-06-15,56.491762803846136,A,1.5485855340957642,1.5256995677947998,1.511968207359314,1.500906866788864,1.469019856452942,1.4332418143749237,1.4093406808376312
1988-06-16,56.5011023507847,A,1.5409563779830933,1.5318023681640625,1.5173081278800964,1.503195434808731,1.4718423938751222,1.435798202753067,1.4090305083990098
1988-06-17,56.50751173218259,A,1.5333280563354492,1.5363795042037964,1.521122431755066,1.50548397898674,1.4745123648643494,1.4382783079147339,1.40868219435215
1988-06-20,56.50985216383117,A,1.5391767024993896,1.5390749454498291,1.5247586369514465,1.507683563232422,1.4772993087768556,1.4407412934303283,1.4084193050861358
1988-06-21,56.5126193096577,A,1.5545679330825806,1.5433229207992554,1.5306969285011292,1.5106527090072632,1.480470368862152,1.4433581912517548,1.4082520961761475
1988-06-22,56.50744336543904,A,1.5468727350234983,1.5429803609848023,1.534339964389801,1.5136184871196747,1.4836400938034058,1.4458225297927856,1.408196221590042
1988-06-23,56.514781405788334,A,1.5622648000717163,1.5472420454025269,1.5395222067832948,1.5173538684844972,1.4875753569602965,1.4485163962841034,1.4084045720100402
1988-06-24,56.52828358513549,A,1.569960117340088,1.5545684576034546,1.5454739809036255,1.521474015712738,1.491588258743286,1.451287215948105,1.408539041876793
1988-06-27,56.533422898837934,A,1.5545679330825806,1.5576467037200927,1.548360824584961,1.5248245537281035,1.4947593188285828,1.4539041137695312,1.4086339992284775
1988-06-28,56.52928046221775,A,1.5545679330825806,1.5576467037200927,1.5504848122596742,1.5281750917434693,1.4974726700782777,1.4566722333431243,1.4086915081739426
1988-06-29,56.528535799107054,A,1.5545679330825806,1.5591857433319092,1.5510830521583556,1.5315256297588349,1.5001860213279725,1.4592135238647461,1.4087490171194077
1988-06-30,56.521509764861854,A,1.569960117340088,1.5607248067855835,1.5539834260940553,1.5356457769870757,1.5030546402931213,1.4619843435287476,1.4086962199211122
1988-07-01,56.50996657079892,A,1.569960117340088,1.5607248067855835,1.557646632194519,1.5393845319747925,1.5058469653129578,1.4648307693004607,1.4085310661792756
1988-07-04,56.50716825303741,A,1.569960117340088,1.563803243637085,1.5607249736785889,1.5427418053150177,1.5085630059242248,1.467677195072174,1.4082160913944244
1988-07-05,56.5115576595252,A,1.585351824760437,1.5699600219726562,1.5638033628463746,1.5472501456737517,1.5111291646957397,1.4706019318103791,1.407978075146675
1988-07-06,56.51392110311468,A,1.577656388282776,1.5745777130126952,1.5668817281723022,1.5506108462810517,1.5135414147377013,1.4734875237941742,1.4077015817165375
1988-07-07,56.5156441950823,A,1.5930479764938354,1.5791952848434447,1.5699600458145142,1.5547411262989044,1.5162614965438843,1.4765648281574248,1.4074646002054214
1988-07-08,56.509690594788765,A,1.577656388282776,1.5807345390319827,1.570729672908783,1.5581018269062041,1.5181397819519042,1.479185791015625,1.40715066075325
1988-07-11,56.507407819692645,A,1.5930479764938354,1.5853521108627322,1.5745776772499085,1.5614692509174346,1.520020751953125,1.4813558185100555,1.4069511252641678
1988-07-12,56.496030052645416,A,1.585351824760437,1.5853521108627322,1.5776560664176942,1.5640704393386842,1.5215189409255983,1.4835244977474213,1.4067880201339722
1988-07-13,56.49270188723934,A,1.6007444858551023,1.5899697303771974,1.5822737216949463,1.566678386926651,1.5236301302909852,1.4856958889961243,1.4065146166086198
1988-07-14,56.4814981337452,A,1.5930479764938354,1.5899697303771974,1.584582507610321,1.5692829668521882,1.5255873894691467,1.487941529750824,1.4062027305364608
1988-07-15,56.490412416809754,A,1.6161359548568726,1.5976656436920167,1.5892000913619995,1.5734233617782594,1.528006408214569,1.490342437028885,1.4059688282012939
1988-07-18,56.489779772756755,A,1.608439326286316,1.6007439136505126,1.5930480122566224,1.5768864929676056,1.53042405128479,1.4925151646137238,1.4056215357780457
1988-07-19,56.49173431554565,A,1.608439326286316,1.6053614139556884,1.5953567624092102,1.5795800626277923,1.5329942631721496,1.4946122813224791,1.4050869810581208
1988-07-20,56.4821746706308,A,1.5930479764938354,1.603822112083435,1.5968959212303162,1.5818888247013092,1.5352566480636596,1.4964042687416077,1.4045878285169602
1988-07-21,56.487430915038686,A,1.6238311529159546,1.6099787473678588,1.599974238872528,1.5849671423435212,1.538592393398285,1.4979748523235321,1.4042425918579102
1988-07-22,56.472347153246886,A,1.608439326286316,1.6084394216537476,1.6030525326728822,1.5868911027908326,1.5416203022003174,1.4987866580486298,1.4040076625347138
1988-07-25,56.476526059268,A,1.631527543067932,1.6130570650100708,1.6069004893302918,1.5907390832901,1.5444997096061706,1.4998293459415435,1.404562326669693
1988-07-26,56.49070314780845,A,1.631527543067932,1.617674708366394,1.6115180611610413,1.5945870637893678,1.547379117012024,1.5008720338344574,1.4060907715559006
1988-07-27,56.511654167779255,A,1.646918535232544,1.6284488201141358,1.6161354660987854,1.5992045938968658,1.5502611947059632,1.5021442401409149,1.4067972987890243
1988-07-28,56.5283067839188,A,1.6700066328048706,1.637683916091919,1.623831331729889,1.604206919670105,1.5537576270103455,1.5039497566223146,1.4074694496393203
1988-07-29,56.56273673105235,A,1.6853983402252195,1.6530757188796994,1.6307575702667236,1.6099788308143617,1.5577144503593445,1.5060603928565979,1.4084058272838593
1988-08-01,56.59132193172207,A,1.7007896900177002,1.6669281482696534,1.639992606639862,1.616520309448242,1.5618265438079835,1.5081737399101258,1.4100558614730836
1988-08-02,56.61727639566218,A,1.716181755065918,1.6838589906692505,1.6507668495178223,1.6230618059635162,1.5662464785575867,1.5104410076141357,1.411745404601097
1988-08-03,56.6501423823336,A,1.7315751314163208,1.7007903099060058,1.6646195650100708,1.6307577431201934,1.5711268377304077,1.5127865982055664,1.4136617296934129
1988-08-04,56.67672458868041,A,1.746965765953064,1.7161821365356444,1.6769330263137818,1.638453632593155,1.5763150095939635,1.5152860951423646,1.41558010160923
1988-08-05,56.68655891135941,A,1.7315751314163208,1.7254174947738647,1.6892466068267822,1.646149569749832,1.5811953687667846,1.5176316857337953,1.4170469826459884
1988-08-08,56.682802374821485,A,1.7315751314163208,1.731574583053589,1.699251365661621,1.6530759274959563,1.5860757279396056,1.519995586872101,1.418289149403572
1988-08-09,56.668995345676336,A,1.716181755065918,1.731574583053589,1.7077167868614196,1.6596174240112305,1.5906482195854188,1.5220529806613923,1.4198663365840911
1988-08-10,56.63538984340489,A,1.6930946111679075,1.7238784790039063,1.712334394454956,1.6642349302768706,1.5947589683532715,1.5238032138347626,1.4214404439926147
1988-08-11,56.59211852118753,A,1.677703022956848,1.710025930404663,1.7131040334701537,1.6684676826000213,1.598561885356903,1.5256283938884736,1.422637964487076
1988-08-12,56.552208419133535,A,1.662311315536499,1.6961731672286988,1.7107953310012818,1.6707764506340026,1.601904411315918,1.5279099261760711,1.4237210792303086
1988-08-15,56.51991309073981,A,1.662311315536499,1.6823204040527344,1.7069474935531617,1.6734700500965118,1.6050943446159363,1.5302677476406097,1.4251038146018982
1988-08-16,56.490435994700285,P,1.654615879058838,1.6700072288513184,1.7007909059524535,1.675778877735138,1.608282961845398,1.532319760322571,1.4265229797363281
1988-08-17,56.479220522564226,P,1.662311315536499,1.6638505697250365,1.6938645243644714,1.6792420446872711,1.6113203406333922,1.5347538697719574,1.4278682678937913
1988-08-18,56.47663753104163,P,1.662311315536499,1.6607722282409667,1.6853990793228149,1.6811660528182983,1.6143577194213867,1.537111691236496,1.4291761028766632
1988-08-19,56.49286250909558,P,1.6853983402252195,1.665389633178711,1.680781400203705,1.6850140035152434,1.6178568387031556,1.5397003829479217,1.4306742733716964
1988-08-22,56.500095053616974,P,1.6700066328048706,1.6669286966323853,1.6746245503425599,1.6869379580020905,1.6207429814338683,1.542211445569992,1.432132940888405
1988-08-23,56.52201169702649,A,1.6930946111679075,1.6746244430541992,1.6723158359527588,1.6900163114070892,1.6239383125305176,1.5451059544086456,1.4338006830215455
1988-08-24,56.536999539284636,A,1.6930946111679075,1.680781102180481,1.6723158359527588,1.6923251152038574,1.6268284940719604,1.547924175262451,1.4354122418165207
1988-08-25,56.554992132264324,A,1.6930946111679075,1.6869377613067627,1.6738549947738648,1.6934795141220094,1.6298712587356567,1.5508568263053895,1.4370987105369568
1988-08-26,56.560438608008305,A,1.7007896900177002,1.6900160312652588,1.677702832221985,1.6942490816116333,1.6332204914093018,1.5538664281368255,1.4388985592126846
1988-08-29,56.58082916490189,A,1.716181755065918,1.6992510557174683,1.6830898761749267,1.6950186848640443,1.6367605924606323,1.557029950618744,1.440850275158882
1988-08-30,56.58844151525307,A,1.7238776683807373,1.7054076671600342,1.6900160551071166,1.695403480529785,1.6401467871665956,1.5603085780143737,1.4428779232501983
1988-08-31,56.6001336989113,A,1.7315751314163208,1.7131037712097168,1.696942436695099,1.695403480529785,1.643840835094452,1.5637404644489288,1.4450189632177353
1988-09-01,56.608443624589405,A,1.7277270555496216,1.7200302600860595,1.703484010696411,1.694441545009613,1.64715008020401,1.5673627185821533,1.4471407628059387
1988-09-02,56.6146423028974,A,1.7315751314163208,1.7261873483657837,1.7081016898155212,1.694441545009613,1.6503823804855347,1.5709853196144103,1.4492818027734757
1988-09-05,56.614485567188744,A,1.7315751314163208,1.7292660236358643,1.7142585396766663,1.694441545009613,1.6539225244522096,1.574340921640396,1.4517037439346314
1988-09-06,56.619301962323924,A,1.746965765953064,1.7338836431503295,1.719645655155182,1.6959807455539704,1.6577704811096192,1.5776215755939484,1.4543711763620377
1988-09-07,56.62007317178219,A,1.7392698526382446,1.7354225873947144,1.7242631793022156,1.698289507627487,1.6614645195007325,1.5808252704143524,1.4571499389410019
1988-09-08,56.62767025188092,A,1.746965765953064,1.7392703294754028,1.7296502947807313,1.701752644777298,1.665004632472992,1.5840296363830566,1.4601169949769974
1988-09-09,56.63741461257763,A,1.746965765953064,1.7423484563827514,1.7342679023742675,1.7059853672981262,1.6685447454452516,1.5871958553791046,1.4633087718486786
1988-09-12,56.643799964535056,A,1.746965765953064,1.7454265832901001,1.7373463034629821,1.7102180898189545,1.672084858417511,1.590323932170868,1.4663507330417633
1988-09-13,56.63914807403799,A,1.746965765953064,1.7454265832901001,1.739655113220215,1.7148355841636658,1.6753171372413636,1.5932231509685517,1.4689807105064392
1988-09-14,56.640631661356174,A,1.7623567581176758,1.7500439643859864,1.7427332758903504,1.7198378562927246,1.6790111446380616,1.5962762796878815,1.4714629232883454
1988-09-15,56.635690610051284,A,1.7623567581176758,1.7531221628189086,1.7461962461471559,1.7248401284217834,1.6823973202705382,1.5993294084072114,1.4738702332973481
1988-09-16,56.63053334333765,A,1.770052790641785,1.7577395677566527,1.750044012069702,1.7290728509426116,1.6862452483177186,1.6021925151348113,1.4763534724712373
1988-09-19,56.63035256927119,A,1.775948166847229,1.7635360479354858,1.754481315612793,1.7343699276447295,1.6899032521247863,1.6049620020389557,1.4789410936832428
1988-09-20,56.645626272118044,A,1.8030905723571775,1.7747610092163086,1.7600937962532044,1.739869725704193,1.6942580270767211,1.6078884840011596,1.481814243197441
1988-09-21,56.655578268645854,A,1.8069677352905276,1.7836832046508788,1.7668635845184326,1.745563381910324,1.6983824920654298,1.6110063111782074,1.4845944184064865
1988-09-22,56.67123854732639,A,1.8147239685058596,1.7941566467285157,1.773639404773712,1.7516448497772217,1.7028160119056701,1.6142017006874085,1.4875631868839263
1988-09-23,56.68913960273267,A,1.83023464679718,1.8061930179595946,1.7819662928581237,1.7581170976161957,1.7070979857444764,1.6175521969795228,1.4905720567703247
1988-09-26,56.70357917241959,A,1.83023464679718,1.817050313949585,1.7902931809425353,1.7638197422027588,1.7115338921546936,1.6209789717197418,1.4935990715026854
1988-09-27,56.703029973269686,A,1.8224782943725584,1.8209278583526611,1.7978444337844848,1.7687497735023499,1.7158146715164184,1.6244044673442841,1.4966629153490068
1988-09-28,56.69240855801075,A,1.7992124557495115,1.819376802444458,1.8015300035476685,1.7721316397190094,1.719937961101532,1.6275973045825958,1.4996104300022126
1988-09-29,56.67397410284692,A,1.7914574146270752,1.8147234916687007,1.8044400691986084,1.775318157672882,1.7232904863357543,1.6309414398670197,1.5025569701194763
1988-09-30,56.65162149462481,A,1.7953360080718994,1.8077437639236447,1.8069683909416199,1.778506201505661,1.727028419971466,1.6343243610858917,1.5055229032039643
1988-10-03,56.63000477301631,A,1.7992124557495115,1.8015393257141112,1.8092948198318481,1.7818880677223206,1.7303821182250976,1.637440913915634,1.5086594301462173
1988-10-04,56.60335753954144,A,1.775948166847229,1.7922333002090454,1.8065805792808534,1.7833371877670288,1.7332705307006835,1.6403248238563537,1.5117174422740935
1988-10-05,56.58660301353507,A,1.772069215774536,1.7868046522140504,1.8030907273292542,1.7849771559238434,1.7357735443115234,1.6430173695087433,1.5146048432588577
1988-10-06,56.57472073070985,P,1.775948166847229,1.783702802658081,1.7992131471633912,1.7864262759685516,1.7378923749923707,1.645825001001358,1.5175494450330733
1988-10-07,56.56739618359987,P,1.7914574146270752,1.7829270839691163,1.7953354239463806,1.7886508584022522,1.7400135564804078,1.648864003419876,1.5205715930461883
1988-10-10,56.55160706285597,P,1.775948166847229,1.7782742261886597,1.7899067759513856,1.7900999784469604,1.7415167260169984,1.651671634912491,1.5233649802207947
1988-10-11,56.55513634599692,P,1.7914574146270752,1.7813760757446289,1.7868046879768371,1.792324560880661,1.7430222392082215,1.654634358882904,1.5261225008964538
