Date,GRADE,GPS,COST,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-12-13,50.48393916791116,P,268.2374267578125,271.1966613769531,271.3970245361328,273.945947265625,274.32215759277346,267.3515585327148,249.10920486450195
2019-12-16,50.248671303780135,P,269.7354431152344,270.89154663085935,271.0395202636719,273.4386474609375,274.33550415039065,267.48568450927735,249.40986457824707
2019-12-17,50.14741999008976,P,271.619384765625,270.8492736816406,271.0284820556641,273.13122711181643,274.41440673828123,267.64441467285155,249.70502380371093
2019-12-18,49.79679240056381,P,268.2374267578125,270.21881713867185,270.60113830566405,272.73144989013673,274.33378356933594,267.804736328125,249.96766876220704
2019-12-19,49.41222225024603,P,269.92840576171875,269.55161743164064,270.65720520019534,272.43000946044924,274.282578125,267.9916667175293,250.2503581237793
2019-12-20,49.900734844100235,P,270.95770263671875,270.0956726074219,270.6461669921875,272.2241455078125,274.2435223388672,268.20783096313477,250.53928886413576
2019-12-23,50.09408579389744,P,269.56085205078125,270.0607543945313,270.4761505126953,271.9603866577148,274.1779962158203,268.4777377319336,250.80759254455566
2019-12-24,49.98738996902693,P,270.40631103515625,269.8181396484375,270.3337066650391,271.6382659912109,274.1134222412109,268.717576751709,251.07802474975585
2019-12-25,50.3063106447751,P,270.40631103515625,270.2519165039063,270.23536682128906,271.3382034301758,274.0416943359375,268.91175689697263,251.34877632141112
2019-12-26,50.39605247661972,P,271.7848815917969,270.6232116699219,270.08741455078126,271.10706939697263,273.9311462402344,269.1151475524902,251.61474021911621
2019-12-27,50.20950067292801,P,270.2960510253906,270.4908813476562,270.29327697753905,270.84515075683595,273.7823846435547,269.3115190124512,251.88229400634765
2019-12-30,50.33963663739817,P,271.2426147460937,270.8272338867188,270.443994140625,270.74175720214845,273.68519897460936,269.5414205932617,252.1572728729248
2019-12-31,50.33568060828241,P,270.1214294433594,270.7702575683594,270.29419860839846,270.6613403320313,273.58595092773436,269.71481719970706,252.41706413269043
2020-01-01,50.423883070326575,A,270.1214294433594,270.71328125,270.48259887695315,270.54186859130857,273.53530456542967,269.9624212646484,252.67530395507814
2020-01-02,50.24115520087918,P,267.88818359375,269.93394165039064,270.27857666015626,270.46789093017577,273.44494567871095,270.15685745239256,252.9141188812256
2020-01-03,50.0856167843711,P,268.1087646484375,269.496484375,269.9936828613281,270.31992492675784,273.3690850830078,270.3298916625977,253.14983894348146
2020-01-06,49.70347312111395,P,268.1822204589844,268.8844055175781,269.85581970214844,270.1659851074219,273.24994201660155,270.4898439025879,253.3765727996826
2020-01-07,49.57170052407853,P,267.759521484375,268.4120239257812,269.5911407470703,269.96242370605466,273.1788360595703,270.66972595214844,253.6180297088623
2020-01-08,49.50033843893862,P,270.8291320800781,268.553564453125,269.6334228515625,269.9343948364258,273.09612548828125,270.8555070495606,253.8658004760742
2020-01-09,50.124908192837886,P,275.1761169433594,270.0111511230469,269.97254638671876,270.02998046875,273.1385864257812,271.04596115112304,254.1265454864502
2020-01-10,50.71368285443233,A,273.17254638671875,271.02390747070314,270.26019592285155,270.2767364501953,273.15972290039065,271.27045700073245,254.3705654144287
2020-01-13,51.48629977840099,A,275.58966064453125,272.5053955078125,270.6949005126953,270.56944732666017,273.2157836914063,271.47840606689454,254.6237050628662
2020-01-14,52.07276161198423,A,275.4793701171875,274.049365234375,271.23069458007814,270.76244659423827,273.2262615966797,271.55788177490234,254.8836393737793
2020-01-15,52.43592955368491,A,276.46270751953125,275.17608032226565,271.8648223876953,271.17371063232423,273.21247436523436,271.62788452148436,255.1452964782715
2020-01-16,52.45340030139301,A,278.4937744140625,275.83961181640626,272.9253814697266,271.6019790649414,273.17240356445313,271.6931619262695,255.43704795837402
2020-01-17,52.739485486254345,A,280.0101318359375,277.20712890625,274.1155181884766,272.05460052490236,273.2102685546875,271.7902017211914,255.73314186096192
2020-01-20,52.82093592557661,A,280.0101318359375,278.0912231445312,275.2983093261719,272.57706451416016,273.280849609375,271.8872415161133,256.00925079345706
2020-01-21,53.843613695413076,A,287.8954772949219,280.57444458007814,277.31190490722656,273.45152282714844,273.5153869628906,272.0879867553711,256.3293037414551
2020-01-22,54.57819309474309,A,286.6363830566406,282.6091796875,278.8926300048828,274.26302642822264,273.6806298828125,272.23881744384767,256.6420573425293
2020-01-23,55.13416457135341,A,287.5461730957031,284.41965942382814,280.1296356201172,275.051091003418,273.8330047607422,272.3909515380859,256.9582192993164
2020-01-24,55.22005819883591,A,285.3681030273437,285.4912536621094,281.3491912841797,275.8046936035156,273.95891174316404,272.4590377807617,257.2634909057617
2020-01-27,55.25966598501046,A,284.3939819335937,286.36802368164064,282.22962341308596,276.46226196289064,274.0491625976563,272.5610333251953,257.5747969055176
2020-01-28,54.42505612209248,A,285.6806030273437,285.92504882812494,283.24974670410154,277.24022064208987,274.20741882324216,272.6942364501953,257.8826803588867
2020-01-29,53.83747036958372,A,284.5133972167969,285.5004516601562,284.0548156738281,277.9598190307617,274.37302734375,272.8736325073242,258.17386840820313
2020-01-30,53.346094052833706,A,284.4123229980469,284.87368164062497,284.64667053222655,278.78602600097656,274.54212951660156,273.0593542480469,258.4753192901611
2020-01-31,52.77732514813235,A,280.7821350097656,283.95648803710935,284.7238708496094,279.419694519043,274.6562725830078,273.1903414916992,258.7667406463623
2020-02-03,52.06474284859545,A,277.54718017578125,282.5871276855469,284.4775756835937,279.8879425048828,274.71049560546874,273.3184158325195,259.03988845825194
2020-02-04,51.41249467998035,A,280.2122802734375,281.49346313476565,283.7092559814453,280.5105804443359,274.7777667236328,273.4481982421875,259.320658493042
2020-02-05,51.20548107529792,P,283.9344177246094,281.37766723632814,283.4390594482422,281.1658447265625,274.9283038330078,273.6058477783203,259.638016204834
2020-02-06,51.182527962638865,P,286.06182861328125,281.707568359375,283.290625,281.7101303100586,275.12138916015624,273.8269549560547,259.9609922027588
2020-02-07,51.9503640821605,P,288.8432006835937,283.3197814941406,283.638134765625,282.49366302490233,275.38756469726565,274.0893566894531,260.28906890869143
2020-02-10,53.094128693536284,A,288.9905700683594,285.60845947265625,284.09779357910156,283.16370849609376,275.70116638183595,274.34213592529295,260.6196619415283
2020-02-11,53.90387555834877,A,286.1263122558594,286.7912658691406,284.1423645019531,283.69605560302733,275.98909729003907,274.563154296875,260.95441291809084
2020-02-12,54.58115597198347,A,290.21539306640625,288.0474609375,284.7125640869141,284.3836898803711,276.34318786621094,274.81956146240236,261.30431632995607
2020-02-13,55.30129260811514,A,293.0519714355469,289.44548950195315,285.57652893066404,285.1115997314453,276.81687255859373,275.1066275024414,261.65568382263183
2020-02-14,55.511434594220646,A,293.1532897949219,290.30750732421876,286.8136444091797,285.76875762939454,277.2585766601562,275.41588989257815,261.99131660461427
2020-02-17,55.686898359046324,A,293.1532897949219,291.1400512695312,288.37425537109374,286.42591552734376,277.6964221191406,275.70534423828127,262.3502822875977
2020-02-18,56.47960575782201,A,296.59783935546875,293.23435668945314,290.0128112792969,286.8610336303711,278.19176391601565,276.06757720947263,262.7227647399902
2020-02-19,56.87438143913757,A,297.49102783203125,294.6894836425781,291.36847229003905,287.4037658691406,278.71379028320314,276.4279208374023,263.0908376312256
2020-02-20,56.93656063384352,A,298.46728515625,295.7725463867188,292.60901794433596,287.94982147216797,279.2178479003906,276.762353515625,263.451118850708
2020-02-21,56.839445844428035,A,296.5056457519531,296.443017578125,293.37526245117186,288.50669860839844,279.78321228027346,277.05268493652346,263.7974285125732
2020-02-24,55.886071483363,A,288.8339233398437,295.5791442871094,293.3595977783203,288.7286956787109,280.1651818847656,277.25034301757813,264.10286315917966
2020-02-25,53.801471181274415,A,280.7755432128906,292.41468505859376,292.82452087402345,288.48344268798826,280.3483050537109,277.3813558959961,264.36329376220704
2020-02-26,51.808231805453325,A,281.5307006835937,289.2226196289063,291.9560516357422,288.33430786132806,280.6141705322265,277.47397705078123,264.62942153930663
2020-02-27,48.711388688968206,P,269.9633483886719,283.52183227539064,289.6471893310547,287.61185913085933,280.6148693847656,277.4487237548828,264.8421961212158
2020-02-28,44.84171025610823,P,258.92095947265625,276.00489501953126,286.2239562988281,286.5188003540039,280.37413452148434,277.30882843017577,265.0053861236572
2020-03-02,44.55434894279597,P,284.70806884765625,275.1797241210937,285.3794342041016,286.87684478759763,280.67707885742186,277.4275375366211,265.29751167297366
2020-03-03,44.670909942237955,P,278.8046875,274.7855529785156,283.60011901855466,286.8064651489257,280.8450463867187,277.47923431396487,265.5646496582031
2020-03-04,46.372994121666814,P,295.3912658691406,277.557666015625,283.3901428222656,287.3793075561523,281.3447454833984,277.69321990966796,265.94043251037596
2020-03-05,49.110699145808645,P,290.8049011230469,281.7259765625,282.6239044189453,287.6164611816406,281.7251458740234,277.8281460571289,266.2893946838379
2020-03-06,52.79393383469173,A,286.7341613769531,287.2886169433594,281.6467559814453,287.5110092163086,282.05390808105466,277.9181463623047,266.6269703674316
2020-03-09,52.202986870044775,A,278.1138916015625,285.96978149414065,280.5747528076172,286.96717529296876,282.19133361816404,277.9382662963867,266.91462776184085
2020-03-10,53.130854750848755,A,284.9475402832031,287.19835205078124,280.99195251464846,286.9082366943359,282.4878558349609,278.03690338134766,267.2156824493408
2020-03-11,50.853652193098846,P,273.92352294921875,282.90480346679686,280.2312347412109,286.09364318847656,282.5638977050781,278.0496011352539,267.45086585998536
2020-03-12,47.56872747288051,P,257.7329406738281,276.2904113769531,279.00819396972656,284.32769165039065,282.36079284667966,277.90286926269533,267.5902271270752
2020-03-13,46.663512759921474,P,278.3810119628906,274.6197814941406,280.95419921875,283.5890777587891,282.5662377929687,277.9676614379883,267.8108686065674
2020-03-16,45.15847075217193,P,260.7997436523437,271.1569519042968,278.56336669921876,281.97140045166014,282.4185882568359,277.8342651367187,267.9397606658936
2020-03-17,44.62872989990978,P,282.72802734375,270.7130493164062,278.95570068359376,281.27790985107424,282.7179583740234,277.9483972167969,268.1771047210693
2020-03-18,45.67227584068218,P,283.1976928710937,272.56788330078126,277.73634338378906,280.56324310302733,282.9653295898437,278.0307275390625,268.4162478637695
2020-03-19,48.25729270296725,P,281.0978698730469,277.240869140625,276.76564025878906,279.6947723388672,283.08376464843747,278.1111755371094,268.6335458374023
2020-03-20,46.67725267530826,P,267.467529296875,275.05817260742185,274.83897705078124,278.2428665161133,282.9696643066406,278.06469360351565,268.78067901611325
2020-03-23,47.52991885262719,P,262.9640197753906,275.49102783203125,273.32398986816406,276.9493713378906,282.7171514892578,277.96646759033206,268.8994387817383
2020-03-24,45.54824879302271,B,262.4206848144531,271.4295593261719,271.07130432128906,276.03162841796876,282.4559777832031,277.8411196899414,269.0094884490967
2020-03-25,43.46782413438322,B,258.6630249023437,266.5226257324219,269.5452545166016,274.88824462890625,282.09998413085935,277.6562292480469,269.0965407562256
2020-03-26,42.59916174546626,B,269.19891357421875,264.14283447265626,270.6918518066406,274.8500228881836,281.91408691406247,277.5432452392578,269.2193902587891
2020-03-27,42.9498323940741,B,261.8587951660156,263.0210876464844,269.0396301269531,274.9969146728516,281.551060180664,277.38066436767576,269.3111210632324
2020-03-30,43.71569194470163,B,268.1121826171875,264.05072021484375,269.7708740234375,274.1671203613281,281.31310119628904,277.296975402832,269.43119087219236
2020-03-31,44.25613251665869,B,262.5955810546875,264.0856994628906,267.75762939453125,273.3566650390625,280.8071032714843,277.1612451171875,269.52555297851563
2020-04-01,44.991848747804966,B,264.1152038574219,265.17613525390624,265.84938049316406,271.79286193847656,280.3566796875,277.01865478515623,269.63643508911133
2020-04-02,44.35860877608807,B,268.4437255859375,265.02509765625,264.58396606445314,270.67480316162107,279.97463073730466,276.90381774902346,269.76360694885255
2020-04-03,44.70305651658986,B,265.83740234375,265.82081909179686,264.42095336914065,269.6299652099609,279.58401672363277,276.77146423339843,269.8837858581543
2020-04-06,45.785013523192156,B,281.0057067871094,268.39952392578124,266.2251220703125,269.7745559692383,279.5162512207031,276.7827069091797,270.08305473327636
2020-04-07,47.82857696782514,C,279.6335754394531,271.8071228027344,267.9464111328125,269.5088577270508,279.3953106689453,276.8013647460937,270.2666790008545
2020-04-08,50.26810738514863,C,281.7884826660156,275.34177856445314,270.2589569091797,269.9021057128906,279.34081237792964,276.85691986083987,270.4442874145508
2020-04-09,51.86175608803838,C,276.29962158203125,276.9129577636719,270.9690277099609,270.83043975830077,279.1785583496093,276.86034393310547,270.59445152282717
2020-04-10,53.07207988658768,A,276.29962158203125,279.0054016113281,272.4131103515625,270.7263702392578,279.0889080810546,276.8725903320312,270.7486871337891
2020-04-13,52.405345952725355,A,275.9403381347656,277.99232788085936,273.1959259033203,271.48339996337893,279.05677124023435,276.8836334228516,270.8958647155762
2020-04-14,52.89215104971004,A,289.3128967285156,279.9281921386719,275.86765747070314,271.81264343261716,279.2387835693359,277.0082751464844,271.10729774475095
2020-04-15,52.46241299320371,A,285.7486877441406,280.72023315429686,278.031005859375,271.94019317626953,279.27506896972653,277.1016864013672,271.2942756652832
2020-04-16,53.752180781387885,A,296.146484375,284.6896057128906,280.80128173828126,272.6926239013672,279.4767620849609,277.2990756225586,271.50981826782225
