Date,GRADE,GPS,UHS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2015-02-20,53.684001368278636,A,103.602783203125,102.52132568359374,101.68862457275391,101.38128471374512,103.49617980957031,101.58866188049316,99.71571517944336
2015-02-23,54.37476169552494,A,104.10221099853516,103.18595428466797,102.12754440307617,101.40769691467285,103.53344482421875,101.61768089294434,99.82432395935058
2015-02-24,54.64893535218105,A,104.2270736694336,103.51826629638671,102.36189193725586,101.48837432861328,103.61316146850587,101.64554962158203,99.92756874084472
2015-02-25,54.94123492137836,A,104.87057495117188,103.94854278564453,102.65578689575196,101.65693244934081,103.68212112426758,101.65634498596191,100.02895290374755
2015-02-26,55.95062227875936,A,108.13906860351562,104.98834228515625,103.4724624633789,102.000439453125,103.73827102661133,101.73676681518555,100.14691913604736
2015-02-27,56.88598075824519,A,108.96578979492188,106.06094360351562,104.29113464355468,102.52502784729003,103.80711349487305,101.82986976623535,100.26331813812256
2015-03-02,57.881718561600906,A,110.06171417236328,107.25284423828126,105.2193992614746,103.07511863708496,103.88269882202148,101.95043563842773,100.38519676208496
2015-03-03,58.503661304671596,A,108.36978912353516,108.08138732910156,105.79982681274414,103.45801467895508,103.92022033691406,102.04650192260742,100.50038814544678
2015-03-04,59.63441774995554,A,111.27294921875,109.36186218261719,106.65520248413085,103.96830177307129,103.99678817749023,102.19721908569336,100.62870597839355
2015-03-05,59.613559356922515,A,110.43665313720705,109.82137908935547,107.40486068725586,104.40843963623047,104.05663009643554,102.31097946166992,100.7507332611084
2015-03-06,59.21500649585649,A,109.63874816894533,109.95597076416016,108.00845718383789,104.84854087829589,104.0918701171875,102.41608940124512,100.86958610534668
2015-03-09,58.45685931213632,A,109.13885498046876,109.77139892578126,108.51212158203126,105.31983299255371,104.1303662109375,102.50084793090821,100.98426170349121
2015-03-10,57.99080113989606,A,108.61013793945312,109.81946868896485,108.9504280090332,105.65615997314453,104.16059326171874,102.56064910888672,101.08234497070312
2015-03-11,57.01429129985891,A,109.51374816894533,109.46762847900393,109.41474533081055,106.03526611328125,104.2136947631836,102.64541458129882,101.18547355651856
2015-03-12,56.484393945252926,A,110.05211639404295,109.39072113037109,109.60605010986328,106.5392562866211,104.2775636291504,102.72328163146973,101.27911869049072
2015-03-13,56.04621701723898,A,109.66755676269533,109.3964828491211,109.67622680664063,106.98368072509766,104.3393115234375,102.77801696777344,101.37295024871827
2015-03-16,56.24021092929294,A,111.70558166503906,109.90982818603516,109.8406135559082,107.5300064086914,104.48542388916016,102.85476379394531,101.48090259552002
2015-03-17,56.69207960932702,A,111.67671966552734,110.52314453125,110.17130661010742,107.98556671142578,104.63019088745118,102.94052917480468,101.59173038482666
2015-03-18,57.13717287758888,A,112.75341796875,111.17107849121093,110.31935348510743,108.48727798461914,104.73406295776367,103.06325622558593,101.71081771850587
2015-03-19,57.87624780597381,A,114.1377182006836,111.98819885253906,110.68945999145508,109.04716033935547,104.84353088378906,103.21959243774414,101.83812072753906
2015-03-20,58.726458955934824,A,114.16656494140624,112.88800048828125,111.14224166870117,109.57534942626953,104.95914642333985,103.3661424255371,101.95804237365722
2015-03-23,59.65701454748997,A,116.63712310791016,113.87430877685547,111.8920684814453,110.20209503173828,105.25114334106445,103.53998855590821,102.08724914550781
2015-03-24,60.30434157028148,A,115.35856628417967,114.61067810058594,112.56691131591796,110.75866966247558,105.51737701416016,103.71390670776367,102.20728290557861
2015-03-25,60.546344470736905,A,113.41673278808594,114.74334106445312,112.95720977783203,111.18597755432128,105.78203918457031,103.90103019714356,102.31732009887695
2015-03-26,60.082925895273426,A,112.80149841308594,114.4760971069336,113.23214797973633,111.41909904479981,106.00846481323242,104.0671287536621,102.4194875717163
2015-03-27,59.73641663994133,A,113.53207397460938,114.34919891357421,113.61859970092773,111.64741325378418,106.2003273010254,104.2627938079834,102.52190467834473
2015-03-30,58.9199389139821,A,115.32976531982422,114.08772735595703,113.98101806640625,111.91081581115722,106.42814361572266,104.47758697509765,102.62520946502686
2015-03-31,58.054151678631534,A,113.15715789794922,113.64744567871094,114.12906188964844,112.15018424987792,106.63344512939453,104.66096321105957,102.72656677246094
2015-04-01,56.591850489887996,A,108.59089660644533,112.68227844238281,113.71280975341797,112.01608161926269,106.72513946533203,104.79637420654296,102.80461353302002
2015-04-02,56.22543834682879,A,112.17660522460938,112.5572998046875,113.51669845581054,112.10307922363282,106.84859420776367,104.97004066467285,102.90562191009522
2015-04-03,55.87455209788356,P,112.17660522460938,112.2862060546875,113.31770248413086,112.22997207641602,107.04619415283203,105.15215103149414,103.01113594055175
2015-04-06,55.420070475092835,P,113.54169464111328,111.92859191894532,113.00815963745117,112.45011405944824,107.24554870605469,105.31912673950195,103.11983242034913
2015-04-07,55.34648989982248,P,113.35904693603516,111.9689697265625,112.80820770263672,112.68755950927735,107.4604591369629,105.45961654663085,103.22804710388183
2015-04-08,56.781373531850214,A,114.37803649902344,113.12639770507812,112.90433807373047,112.93077392578125,107.71803161621094,105.62267402648926,103.33747421264648
2015-04-09,57.28434539504019,A,114.10887145996094,113.51285095214844,113.03507537841797,113.13361167907715,107.97483047485352,105.77488388061523,103.44689762115479
2015-04-10,57.66148662059124,A,113.8589324951172,113.84931640625,113.06776123046875,113.34318046569824,108.28252868652343,105.91989234924317,103.55507133483887
2015-04-13,57.868767027313105,A,113.81085968017578,113.9031494140625,112.9158706665039,113.44844436645508,108.57754791259765,106.06240547180175,103.67259143829345
2015-04-14,58.16311493563622,A,114.54149627685548,114.13963928222657,113.05430450439454,113.59168319702148,108.85414047241211,106.20291732788085,103.80047527313232
2015-04-15,58.36871729349047,A,116.40642547607422,114.54531707763672,113.83585739135742,113.77433357238769,109.16092483520508,106.36908309936524,103.93322605133056
2015-04-16,58.44775796023137,A,115.33937072753906,114.79141693115234,114.15213394165039,113.83441619873047,109.4350343322754,106.52457832336425,104.06677692413331
2015-04-17,58.50968442901459,A,115.14707946777344,115.04904632568359,114.4491813659668,113.88344192504883,109.72124145507813,106.67123542785644,104.19931846618653
2015-04-20,58.91137490881175,A,116.25260162353516,115.53739471435547,114.72027206420898,113.86421585083008,110.05203323364258,106.83605545043946,104.33853801727295
2015-04-21,59.0601536634938,A,116.27184295654295,115.88346405029297,115.01155166625976,113.90987968444824,110.3397981262207,106.99664970397949,104.47972316741944
2015-04-22,58.559074108682786,A,116.38719940185548,115.87961883544922,115.21246795654297,114.05840301513672,110.62890960693359,107.143798828125,104.59679931640625
2015-04-23,58.86612770119667,A,117.85801696777344,116.38334808349609,115.58738250732422,114.3112289428711,110.98662368774414,107.29547523498535,104.72822776794433
2015-04-24,59.158399315043376,A,117.9445571899414,116.94284362792969,115.99594497680664,114.5318531036377,111.32993347167968,107.44244651794433,104.85635017395019
2015-04-27,58.72424775924896,A,115.59890747070312,116.81210479736328,116.17474975585938,114.54531021118164,111.62633026123046,107.5584700012207,104.97475761413574
2015-04-28,58.63276921874006,A,117.12742614746094,116.98322143554688,116.43334274291992,114.74382362365722,111.91756851196288,107.69919075012207,105.09591827392578
2015-04-29,58.40047714420421,A,115.079833984375,116.72174835205078,116.30068359375,115.06827049255371,112.16478134155274,107.8279835510254,105.20367748260497
2015-04-30,57.01517528140928,A,112.42652130126952,115.63544921875,116.00939865112305,115.08076629638671,112.35451034545899,107.91353164672852,105.29826599121094
2015-05-01,55.525405679264054,P,112.29196166992188,114.50493011474609,115.7238868713379,115.08653411865234,112.52829391479492,108.01223686218262,105.36011409759521
2015-05-04,55.06312735607224,P,114.7625732421875,114.33766326904296,115.57488403320312,115.14757804870605,112.74150115966796,108.13747299194335,105.41590885162354
2015-05-05,53.66451530362112,P,111.7728500366211,113.266748046875,115.12498474121094,115.06826820373536,112.89241668701172,108.25278907775879,105.45210536956787
2015-05-06,52.48078424341983,P,110.90769958496094,112.43232116699218,114.57703475952148,114.89475135803222,113.0131591796875,108.34764015197754,105.48838600158692
2015-05-07,52.54932620333924,P,113.906982421875,112.72841339111328,114.18193130493164,114.88465690612793,113.12851745605468,108.433394241333,105.5469490814209
2015-05-08,53.173860063048984,P,115.96422576904295,113.4628662109375,113.9838981628418,114.98992156982422,113.2684861755371,108.53779983520508,105.62169395446777
2015-05-11,53.535723545789814,P,117.4062042236328,113.99159240722656,114.16462783813476,115.16968879699706,113.4153759765625,108.649037399292,105.6984720993042
2015-05-12,54.15652847673869,A,114.9164047241211,114.62030334472657,113.94352569580079,115.18843421936035,113.54630828857422,108.73326431274414,105.76074001312256
2015-05-13,54.93240556812501,A,115.2144012451172,115.48164367675781,113.956982421875,115.1288330078125,113.62513732910156,108.8109627532959,105.82488136291504
2015-05-14,55.59055838461125,A,117.3869857788086,116.17764434814453,114.45302886962891,115.23121376037598,113.7641439819336,108.91038703918457,105.89676998138428
2015-05-15,55.77727004849703,A,117.52156829833984,116.4891128540039,114.9759895324707,115.3499382019043,113.92180038452149,109.0068352508545,105.97091327667236
2015-05-18,56.272908409275,A,120.89581298828124,117.1870346069336,115.58931350708008,115.5820987701416,114.15693954467774,109.14365287780761,106.06298236846924
2015-05-19,57.824565664377054,A,122.962646484375,118.79628295898438,116.70829315185547,115.9166389465332,114.44398971557617,109.30229148864746,106.16389965057373
2015-05-20,59.094111046059815,A,121.87635040283205,120.12867279052735,117.80515823364257,116.19109649658203,114.6912417602539,109.45246826171875,106.2513805770874
2015-05-21,59.61064878015974,A,121.78983306884766,121.00924224853516,118.59344329833985,116.38768730163574,114.92599609375,109.6017798614502,106.33344387054443
2015-05-22,60.13377950682668,A,121.89554595947266,121.88403778076172,119.18657531738282,116.58523674011231,115.17055587768554,109.75493370056152,106.41747379302979
2015-05-25,59.95987744797108,A,121.89554595947266,122.083984375,119.6355094909668,116.90006866455079,115.37435516357422,109.92988952636719,106.49153343200683
2015-05-26,59.02110776347462,A,121.78019714355467,121.84749450683594,120.32188873291015,117.13270721435546,115.57642471313477,110.10330780029297,106.56266761779786
2015-05-27,59.293355595127046,A,126.6252670288086,122.79727783203126,121.4629753112793,117.70997886657715,115.85386169433593,110.29396232604981,106.65730819702148
2015-05-28,59.51982296646565,A,125.0090103149414,123.44111328125,122.22517776489258,118.33910331726074,116.0712875366211,110.45740921020507,106.74367561340333
2015-05-29,59.71374308961364,A,124.66270446777344,123.99454498291016,122.93929138183594,118.95764045715332,116.28121032714844,110.62017837524414,106.82533969879151
2015-06-01,60.26339763783131,A,126.05767822265624,124.82697143554688,123.45547790527344,119.52239570617675,116.46962142944336,110.8603823852539,106.91321170806884
2015-06-02,60.62324816060471,A,124.42217254638672,125.35536651611328,123.6014305114746,120.15486183166504,116.6508935546875,111.08413528442382,106.99060543060303
2015-06-03,59.89152323305344,A,124.21053314208984,124.87241973876954,123.8348487854004,120.82000350952148,116.86676956176758,111.32440437316895,107.06809135437011
2015-06-04,59.16170973790863,A,122.40187072753906,124.35099182128906,123.89605255126953,121.24474792480468,117.05877700805664,111.53362091064453,107.13523872375488
2015-06-05,58.40533431750828,A,122.59429168701172,123.93730926513672,123.96592712402344,121.57625122070313,117.24002136230469,111.72017433166504,107.19917407989502
2015-06-08,57.1507648085636,A,121.6610870361328,123.05799102783203,123.94248123168946,121.78899536132812,117.36664779663086,111.89739570617675,107.25844341278076
2015-06-09,56.613667588089235,A,122.6039047241211,122.6943374633789,124.0248519897461,122.17337036132812,117.5555827331543,112.09451393127442,107.32137138366699
2015-06-10,56.91349167971171,A,126.35588836669922,123.12340850830078,123.99791412353515,122.73044471740722,117.91088256835937,112.3180110168457,107.41845962524414
2015-06-11,57.80264265976203,A,127.3083267211914,124.10469970703124,124.22784576416015,123.22651176452636,118.21351699829101,112.53105560302734,107.53686176300049
2015-06-12,58.501067565782,A,125.29763793945312,124.64536895751954,124.29133911132813,123.61531524658203,118.47593765258789,112.76106590270996,107.64736938476562
2015-06-15,59.505129443381385,A,126.2212371826172,125.55739898681641,124.30769500732421,123.88158645629883,118.72952850341797,112.98753860473633,107.75050086975098
2015-06-16,59.80369288921147,A,125.12447357177734,126.06151275634765,124.37792510986328,123.98967781066895,118.9648370361328,113.21264808654786,107.84061645507812
2015-06-17,59.479211243535325,A,126.30779266357422,126.05189361572266,124.58765106201172,124.21124992370605,119.20343215942383,113.46073188781739,107.93885547637939
2015-06-18,59.096589383359834,A,127.09668731689452,126.00956573486329,125.05713272094727,124.47659263610839,119.4631884765625,113.719009475708,108.03101184844971
2015-06-19,59.71080787432188,A,129.60760498046875,126.8715591430664,125.75846405029297,124.8621955871582,119.77816192626953,114.03034530639648,108.14311122894287
2015-06-22,60.44137544844651,A,130.0405731201172,127.6354263305664,126.5964126586914,125.26944694519042,120.10275619506837,114.34015205383301,108.25958248138427
2015-06-23,61.23919279609183,A,129.27090454101562,128.46471252441407,127.26311264038085,125.64398231506348,120.39734436035157,114.62574241638184,108.36827129364013
2015-06-24,60.83669017612889,A,125.72095489501952,128.34734497070312,127.19961929321289,125.59876670837403,120.58363494873046,114.87227989196778,108.46112945556641
2015-06-25,62.16719789679138,A,135.4376678466797,130.01554107666016,128.0125534057617,126.12019958496094,120.98560089111328,115.21031761169434,108.59830135345459
