Date,GRADE,GPS,MSI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1999-04-14,55.29356701783291,A,70.73477172851562,70.139111328125,67.42672576904297,64.73827114105225,60.60473518371582,57.62212291717529,49.803660221099854
1999-04-15,54.524245338681816,A,68.23513793945312,69.9157470703125,67.95324974060058,65.06003532409667,60.81307502746582,57.78524894714356,49.92400888442993
1999-04-16,53.526461908174326,A,67.96920776367188,69.38390045166015,68.45318069458008,65.39243545532227,61.04370460510254,57.95101375579834,50.04408441543579
1999-04-19,52.25163487447299,A,65.15045928955078,68.5329574584961,68.42659072875976,65.58389816284179,61.186103515625,58.077994651794434,50.149273796081545
1999-04-20,50.668206461349335,A,64.45904541015625,67.30972442626953,68.330859375,65.82854404449463,61.35290084838867,58.18799480438233,50.25391170501709
1999-04-21,49.6695108162441,A,68.23513793945312,66.80979766845704,68.47445449829101,66.1928560256958,61.60583885192871,58.33840518951416,50.36686424255371
1999-04-22,49.66103113664544,A,69.35195922851562,67.03316192626953,68.47445449829101,66.58375835418701,61.85031921386719,58.51163963317871,50.483551826477054
1999-04-23,49.59139137407408,P,69.0860824584961,67.25653686523438,68.32021865844726,66.8576566696167,62.127709197998044,58.677447128295896,50.602079753875735
1999-04-26,50.44579082792068,P,69.24562072753906,68.07556915283203,68.30426330566407,67.115598487854,62.408289947509765,58.84537963867187,50.71876396179199
1999-04-27,50.93904366074867,A,66.79918670654297,68.54359741210938,67.92666091918946,67.25653896331787,62.638880310058596,58.997325057983396,50.830083770751955
1999-04-28,50.50561679963,A,66.05458068847656,68.10748596191407,67.45864181518554,67.44268379211425,62.88112464904785,59.14871185302734,50.93768054962158
1999-04-29,49.97907814580583,A,66.58641052246094,67.55437622070312,67.29376907348633,67.62350940704346,63.085161209106445,59.32661003112793,51.052426967620846
1999-04-30,49.90929146178678,A,68.0755844116211,67.35227661132812,67.30440673828124,67.87879371643066,63.30199150085449,59.522627716064456,51.176204147338865
1999-05-03,49.88299894192516,P,69.4051742553711,67.38418731689453,67.72987823486328,68.07823448181152,63.50612373352051,59.74415294647217,51.30927083969116
1999-05-04,49.93057497671424,A,66.48004150390625,67.32035827636719,67.93197784423828,68.13141860961915,63.65706298828125,59.933772048950196,51.4300890159607
1999-05-05,50.39302956189304,A,68.39471435546875,67.78838500976562,67.94793548583985,68.21119499206543,63.79532661437988,60.12926486968994,51.56232973098755
1999-05-06,50.21650243395493,A,67.01187896728516,67.87347869873047,67.7139274597168,68.09419097900391,63.918675918579105,60.29181568145752,51.67867525100708
1999-05-07,49.43848549404336,A,66.1077651977539,67.47991485595703,67.41609573364258,67.86815719604492,64.04730354309082,60.45275856018066,51.788387050628664
1999-05-10,49.07201376313174,P,69.67108154296875,67.53309631347656,67.45864181518554,67.8814525604248,64.28648658752441,60.63712299346924,51.91380218505859
1999-05-11,50.10637993283782,A,73.07483673095703,68.85205535888672,68.08620681762696,68.00643386840821,64.60011528015137,60.86348903656006,52.063896293640134
1999-05-12,51.13045445891996,A,73.97903442382812,69.96891937255859,68.8786521911621,68.16864700317383,64.95306533813476,61.096773338317874,52.21745483398438
1999-05-13,52.536717350375575,A,72.75575256347656,71.11769409179688,69.49558639526367,68.394677734375,65.26986923217774,61.31517013549805,52.35934989929199
1999-05-14,53.69366946939726,A,70.52204895019531,72.00055084228515,69.7402328491211,68.52231979370117,65.50058715820313,61.51122989654541,52.484001064300536
1999-05-17,53.83505308748992,A,70.04339599609375,72.07501373291015,69.80405502319336,68.76696662902832,65.69518516540528,61.6998486328125,52.60784387588501
1999-05-18,53.35164221229266,A,72.11754608154297,71.88355560302735,70.36780548095703,69.14989166259765,65.9248949432373,61.90177593231201,52.749189395904544
1999-05-19,52.53785537295187,A,72.33032989501953,71.55381469726562,70.76136703491211,69.35465126037597,66.18222091674805,62.10689308166504,52.891598834991456
1999-05-20,51.65437608455006,A,70.73477172851562,71.14961853027344,71.13365631103515,69.42379188537598,66.41835830688477,62.2955233001709,53.03184173583984
1999-05-21,52.04075802744756,A,73.23441314697266,71.69209136962891,71.84632110595703,69.6312084197998,66.72895301818848,62.50914993286133,53.18775260925293
1999-05-24,52.55877813282523,A,73.50035858154297,72.38348388671875,72.22924880981445,69.8439453125,67.04167526245118,62.691987686157226,53.33654052734375
1999-05-25,51.12296836211586,A,67.22462463378906,71.40489959716797,71.64422760009765,69.8652172088623,67.19484519958496,62.78658355712891,53.45236488342285
1999-05-26,50.42272539180922,A,69.77745819091797,70.89432525634766,71.22406997680665,70.05136108398438,67.40758125305176,62.906707763671875,53.586764621734616
1999-05-27,49.666099387622445,P,68.12874603271484,70.3731201171875,70.76136932373046,70.12847785949707,67.53415908813477,63.00822113037109,53.71714715957641
1999-05-28,48.539648291407495,P,70.46882629394531,69.82000274658203,70.75604705810547,70.24813995361328,67.71711151123047,63.121455116271974,53.86372060775757
1999-05-31,47.54335760903808,P,70.46882629394531,69.2136962890625,70.79859008789063,70.30132255554199,67.90006393432617,63.233096046447756,54.0079167175293
1999-06-01,47.89126042698137,P,67.01187896728516,69.17114715576172,70.28802337646485,70.32791442871094,68.04897895812988,63.32981178283691,54.129016933441164
1999-06-02,48.081759774125054,P,70.3625259399414,69.28816070556641,70.09124298095703,70.42630500793457,68.23725151062011,63.43136375427246,54.26924753189087
1999-06-03,48.84939889983925,P,70.41567993164062,69.74554748535157,70.05933380126953,70.59649505615235,68.41488685607911,63.57061233520508,54.418460826873776
1999-06-04,49.83301709486589,A,74.7767562866211,70.60713348388671,70.21356811523438,71.0299446105957,68.63825965881348,63.733296699523926,54.59740396499634
1999-06-07,50.397315105016276,A,73.07483673095703,71.12833557128906,70.17101593017578,71.20013236999512,68.81802070617675,63.87896186828613,54.78130897521973
1999-06-08,51.274103117670414,A,71.53253173828125,72.03246612548828,70.601806640625,71.12301712036133,68.96906379699708,64.00389450073243,54.959351558685306
1999-06-09,51.54153000517036,A,72.06438446044922,72.37283782958984,70.83049926757812,71.02728462219238,69.16371780395508,64.116625289917,55.142166481018066
1999-06-10,51.29130041398562,A,70.25611114501953,72.34092407226562,71.0432357788086,70.90230255126953,69.30944206237793,64.23516487121582,55.324921112060544
1999-06-11,50.305281370672496,A,71.0507583618164,71.5957244873047,71.1014289855957,70.92873802185059,69.47105926513672,64.35952690124512,55.511648979187015
1999-06-14,50.28186740255868,A,73.18119812011719,71.61699676513672,71.37266616821289,71.08562812805175,69.62635604858399,64.49882221221924,55.709029045104984
1999-06-15,51.01491642247353,A,76.64324951171875,72.63914031982422,72.33580322265625,71.31191329956054,69.85089385986328,64.65734165191651,55.91051200866699
1999-06-16,51.74476870504484,A,76.43018341064453,73.51230010986328,72.94256896972657,71.5169059753418,70.04351379394531,64.82275592803956,56.115155925750734
1999-06-17,52.871153101374766,A,77.01606750488281,74.86429138183594,73.60260772705078,71.83097076416016,70.19679595947265,64.97703929901122,56.324314193725584
1999-06-18,54.24367921491995,A,79.35957336425781,76.52605438232422,74.06088943481446,72.13722877502441,70.37141860961914,65.15688156127929,56.54574104309082
1999-06-21,55.68326856121615,A,82.28895568847656,78.3476058959961,74.9823013305664,72.5766586303711,70.62909423828125,65.38619300842285,56.763270988464356
1999-06-22,55.84748797624044,A,79.67914581298828,78.95478515625,75.79696273803711,73.19938468933105,70.81117294311524,65.59365367889404,56.97543441772461
1999-06-23,55.760859312228995,A,77.97480010986328,79.26370849609376,76.38800430297852,73.60925178527832,70.95597351074218,65.78035434722901,57.165035762786864
1999-06-24,55.25002402637028,A,75.84429168701172,79.02935333251953,76.94682235717774,73.99502906799316,71.10815658569337,65.9606158065796,57.34928276062012
1999-06-25,54.56699726383787,A,76.69648742675781,78.49673614501953,77.51139526367187,74.3064121246338,71.28270217895508,66.1632033920288,57.53567144393921
1999-06-28,53.38034309646594,A,78.29434967041016,77.69781494140625,78.02271041870117,74.69768829345703,71.54557998657226,66.36584175109863,57.72157228469849
1999-06-29,53.262788855194096,A,80.4248046875,77.8469467163086,78.4008659362793,75.36833457946777,71.86489517211913,66.60889801025391,57.92209915161133
1999-06-30,53.620088410561415,A,80.744384765625,78.40086364746094,78.83228607177735,75.88742752075196,72.11508010864257,66.86045948028564,58.121839637756345
1999-07-01,54.86485909638779,A,83.7802734375,79.9880599975586,79.50870666503906,76.55565719604492,72.40364639282227,67.12698280334473,58.335170097351075
1999-07-02,55.90914932637071,A,83.7802734375,81.40481719970703,79.95077667236328,77.00583305358887,72.69753021240234,67.4126197052002,58.55432863235474
1999-07-05,56.74083053107239,A,83.7802734375,82.502001953125,80.09990844726562,77.54110488891601,72.98822326660157,67.69825660705567,58.78302396774292
1999-07-06,56.816945700110686,A,82.60855865478516,82.93875274658203,80.39284973144531,78.09490623474122,73.30441070556641,67.9716455078125,59.007185287475586
1999-07-07,56.64332523104904,A,80.744384765625,82.93875274658203,80.66980819702148,78.52890625,73.59820678710938,68.23966571807861,59.2291782951355
1999-07-08,56.29787862830694,A,83.460693359375,82.87483673095703,81.43144836425782,79.18913536071777,73.93569244384766,68.51042682647704,59.471905422210696
1999-07-09,56.42042688976779,A,84.95199584960938,83.1091812133789,82.25699920654297,79.88419723510742,74.27322067260742,68.78760608673096,59.72712240219116
1999-07-12,56.37067256536047,A,84.3661880493164,83.22636413574219,82.86418304443359,80.44344673156738,74.57244094848633,69.03928234100341,59.98550329208374
1999-07-13,55.89600400063185,A,82.23565673828125,83.1517837524414,83.04526824951172,80.7230670928955,74.88755325317383,69.27230812072754,60.21945615768433
1999-07-14,55.41107246865783,A,80.85089874267578,83.17308654785157,83.0559196472168,80.94410285949706,75.13667694091797,69.46600177764893,60.43827297210694
1999-07-15,54.93384899532064,A,84.79225158691406,83.43939819335938,83.1571174621582,81.33291206359863,75.49228439331054,69.70548015594483,60.67282289505005
1999-07-16,53.76736989286682,A,83.0878677368164,83.06657257080079,83.08787689208984,81.51932678222656,75.8318864440918,69.93959499359131,60.89593698501587
1999-07-19,52.29416985102784,P,80.6378173828125,82.3208984375,82.7736312866211,81.43676986694337,76.05122116088867,70.16885387420655,61.10044288635254
1999-07-20,50.89248622825395,P,77.12258911132812,81.29828491210938,82.22503433227538,81.30894203186035,76.13217620849609,70.36614574432373,61.29611476898194
1999-07-21,50.4354921845937,P,79.25306701660156,80.97871856689453,82.07590255737304,81.37285537719727,76.23765686035156,70.59536109924316,61.49475654602051
1999-07-22,48.69261606752812,P,76.85626220703125,79.39152069091797,81.41545944213867,81.42345390319824,76.31966705322266,70.79476814270019,61.676645832061766
1999-07-23,47.3279531552265,P,76.27040100097656,78.02802734375,80.54729995727538,81.40214958190919,76.43463409423828,70.9676106262207,61.85030767440796
1999-07-26,46.46759269346675,P,75.09866333007812,76.92019653320312,79.62054748535157,81.24236526489258,76.53573944091796,71.11546230316162,62.017051162719724
1999-07-27,47.051996573714554,P,78.82693481445312,77.26106567382813,79.27967529296875,81.16247177124023,76.66992721557617,71.29741107940674,62.20614473342896
1999-07-28,46.824296552097884,P,78.4008560180664,77.09062347412109,79.03467102050782,81.0452953338623,76.79133773803711,71.48677932739258,62.39072372436524
1999-07-29,47.062721431390194,P,77.28240203857422,77.17585144042968,78.28368606567383,80.72040176391602,76.92229034423828,71.67032432556152,62.575538578033445
1999-07-30,47.60166248943418,P,77.7616958618164,77.47411041259765,77.75106887817383,80.41947288513184,77.01283599853515,71.87089450836181,62.76407440185547
1999-08-02,48.721320320328886,P,79.14651489257812,78.28368072509765,77.6019386291504,80.18778495788574,77.12575912475586,72.08371719360352,62.95211681365967
1999-08-03,48.59485883915604,P,77.33560943603516,77.98541564941407,77.6232406616211,79.92413749694825,77.32797882080078,72.26141201019287,63.12739595413208
1999-08-04,48.55024834755839,P,77.33560943603516,77.77236633300781,77.43149490356446,79.75369873046876,77.47914184570313,72.44336154937744,63.29684703826904
1999-08-05,48.41071497218305,P,74.99211883544922,77.3143096923828,77.24508056640624,79.33027000427246,77.61640930175781,72.57528419494629,63.45166667938233
1999-08-06,48.112210421169216,P,75.63124084472656,76.88821868896484,77.18116455078125,78.86423225402832,77.71965759277344,72.71838455200195,63.60941698074341
1999-08-09,47.756554504229825,P,77.65521240234375,76.58995819091797,77.43681945800782,78.52868347167968,77.86338531494141,72.88172462463379,63.77145915985108
1999-08-10,47.36770146300506,P,75.41825103759766,76.20648651123047,77.09595108032227,78.18781318664551,78.03151275634765,73.04024585723877,63.926290092468264
1999-08-11,47.74285236313596,P,79.04000091552734,76.5473648071289,77.15986557006836,78.09726829528809,78.20506225585937,73.22115688323974,64.09260709762573
1999-08-12,47.70121312345219,P,74.77908325195312,76.50475769042968,76.90953369140625,77.59660987854004,78.29233032226563,73.35360858917237,64.23735460281372
1999-08-13,48.40122745694575,P,79.25306701660156,77.22912292480468,77.05867080688476,77.4048698425293,78.38185653686523,73.51005809783936,64.40261758804321
1999-08-16,48.43342110551401,P,78.18779754638672,77.33563995361328,76.96279907226562,77.28236885070801,78.48411575317382,73.65106822967529,64.56732269287109
1999-08-17,48.81831402553752,P,76.43018341064453,77.53802642822265,76.87225646972657,77.24774856567383,78.5820687866211,73.77556629180908,64.721385307312
1999-08-18,48.053515204654964,P,75.57801818847656,76.8456298828125,76.69649734497071,77.06399612426758,78.65234146118163,73.90802963256836,64.87304151535034
1999-08-19,48.26196852468468,P,73.82037353515625,76.65388793945313,76.5793228149414,76.91220169067383,78.72362670898437,74.01653438568115,65.01564451217651
1999-08-20,47.5829643140348,P,74.83234405517578,75.76974334716797,76.49943313598632,76.84029884338379,78.79925842285157,74.13515884399413,65.15668468475342
1999-08-23,47.43545295716421,P,76.64324951171875,75.46083374023438,76.39823684692382,76.91752815246582,78.8684994506836,74.24742774963379,65.29406356811523
1999-08-24,47.61131825055306,P,78.4008560180664,75.85496826171875,76.69649734497071,76.89622421264649,78.90365158081055,74.37727272033692,65.44102514266967
