Date,GRADE,GPS,CF,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-04-27,28.7237986188279,B,67.66414642333984,70.0672821044922,71.61242752075195,71.53859443664551,74.09643615722656,79.01671531677246,88.73247539520264
2023-04-28,27.696049121300845,B,69.08287048339844,69.5152374267578,71.08161544799805,71.49468231201172,73.88855072021484,78.75936363220215,88.67368839263916
2023-05-01,26.53623937944101,B,69.43995666503906,69.00372772216797,70.49675674438477,71.41168251037598,73.68780700683594,78.5054867553711,88.59061698913574
2023-05-02,27.95184044524781,B,71.47633361816406,69.33765258789063,70.400244140625,71.46910591125489,73.50597930908204,78.28061965942383,88.51715560913085
2023-05-03,29.65390997056959,B,71.27366638183594,69.78739471435547,70.34716262817383,71.50240173339844,73.28303771972656,78.09993408203125,88.42252082824707
2023-05-04,30.494729263435065,B,67.62553405761719,69.77967224121093,69.92347717285156,71.43532600402833,72.97014770507812,77.8678768157959,88.31288627624512
2023-05-05,30.04000052327913,B,67.21053314208984,69.40520477294922,69.46022109985351,71.34750022888184,72.66227615356445,77.6266739654541,88.19383712768554
2023-05-08,28.77449708199697,B,65.22239685058594,68.56169281005859,68.78271026611328,71.05169296264648,72.32043258666992,77.38816551208497,88.06985153198242
2023-05-09,25.450869318408895,B,65.42507934570312,67.3514419555664,68.34454727172852,70.58023529052734,71.9710614013672,77.14371040344238,87.92910228729248
2023-05-10,22.318199135046978,B,65.42507934570312,66.18172454833984,67.98455963134765,70.13290519714356,71.63597366333008,76.89944747924805,87.7943105316162
2023-05-11,21.075656981012262,B,64.83635711669922,65.62388916015625,67.7017807006836,69.65710411071777,71.25571884155273,76.68416954040528,87.64642360687256
2023-05-12,20.049270075980406,B,64.59363555908203,65.10050964355469,67.25285720825195,69.167236328125,70.88450698852539,76.45839485168457,87.49255710601807
2023-05-15,20.60959508792936,B,65.3315200805664,65.12233428955078,66.84201354980469,68.66938514709473,70.53094818115234,76.23999900817871,87.34528728485107
2023-05-16,20.702983041080305,B,63.04020309448242,64.64535903930664,65.99840049743652,68.19932231903076,70.18599555969239,76.02885494232177,87.17150049209594
2023-05-17,20.270642955589945,B,62.25378036499024,64.01109924316407,65.09641189575196,67.72178726196289,69.80446807861328,75.82195114135742,86.99516368865967
2023-05-18,20.80823341043989,B,63.7974967956543,63.80332717895508,64.71360816955567,67.31854267120362,69.51480995178223,75.63845790863037,86.82625951766968
2023-05-19,21.965884338955163,B,64.29267120361328,63.743134307861325,64.42182197570801,66.94102153778076,69.28601341247558,75.46289455413819,86.6476302909851
2023-05-22,23.237373453882274,B,65.08879089355469,63.69458847045898,64.40846138000488,66.59558582305908,69.13548576354981,75.2952923965454,86.48202474594116
2023-05-23,26.26963989020339,B,65.52568817138672,64.19168548583984,64.41852226257325,66.38153476715088,69.00585639953613,75.16328098297119,86.31573282241821
2023-05-24,29.085303359416315,B,63.84605026245117,64.51013946533203,64.26061935424805,66.12258949279786,68.88374816894532,75.01005409240723,86.13927242279053
2023-05-25,29.517142620542675,B,62.0013427734375,64.15090866088867,63.977117919921874,65.83944931030274,68.71355041503907,74.82521903991699,85.95947353363037
2023-05-26,28.999954349105636,B,61.0207405090332,63.49652252197266,63.619828414916995,65.43634281158447,68.5648543548584,74.62452579498292,85.76936506271362
2023-05-29,27.345072736196354,B,61.0207405090332,62.68291244506836,63.188750457763675,65.01538200378418,68.38450271606445,74.40855781555176,85.56901741027832
2023-05-30,24.387031918932053,B,60.20519256591797,61.61881332397461,62.905249404907224,64.45182495117187,68.14691925048828,74.21325447082519,85.34827625274659
2023-05-31,22.122121960089554,B,59.71974182128906,60.79355163574219,62.65184555053711,63.87412872314453,67.96718460083008,74.0030094909668,85.10860084533691
2023-06-01,20.488871754108796,B,58.48670959472656,60.090625,62.12076683044434,63.4171875,67.78575927734374,73.75872322082519,84.83931545257569
2023-06-02,20.73196497001093,B,61.07899475097656,60.10227584838867,61.79939918518066,63.11061058044434,67.66969100952149,73.53459564208984,84.57844608306885
2023-06-05,22.035264021725897,B,62.0013427734375,60.298396301269534,61.490654373168944,62.949557876586915,67.56126052856445,73.3196915435791,84.3461595916748
2023-06-06,25.38262825969458,B,64.76839447021484,61.211036682128906,61.414925003051756,62.9167236328125,67.5002572631836,73.14120010375977,84.16282768249512
2023-06-07,29.59526867619176,B,66.42863464355469,62.55281524658203,61.67318344116211,62.96690139770508,67.43327499389649,72.99247222900391,83.99994998931885
2023-06-08,34.13684400569321,B,65.39947509765625,63.935368347167966,62.012996673583984,62.99505729675293,67.3538168334961,72.82615173339843,83.8369026184082
2023-06-09,37.13648756554138,C,65.9917221069336,64.91791381835938,62.510094833374026,63.06496162414551,67.27442901611329,72.6552823638916,83.6555725479126
2023-06-12,39.364120205583895,C,66.12765502929688,65.74317626953125,63.02078628540039,63.10476837158203,67.17498306274415,72.49499488830567,83.4749221420288
2023-06-13,40.61825191287563,C,67.42864990234375,66.27522735595703,63.74313201904297,63.3241907119751,67.1169987487793,72.35328903198243,83.31962829589844
2023-06-14,39.98350479825864,C,65.82667541503906,66.1548355102539,64.35382537841797,63.50283546447754,67.02137725830079,72.20689933776856,83.15914749145507
2023-06-15,40.61757673768181,C,68.04031372070312,66.68300323486328,65.30918579101562,63.71497631072998,67.00284255981445,72.06977310180665,83.00911293029785
2023-06-16,41.65493847933221,C,69.19567108154297,67.32379302978515,66.12085342407227,63.96012630462646,67.00741500854492,71.96360595703125,82.85901782989502
2023-06-19,42.693818599771866,C,69.19567108154297,67.93739624023438,66.84028625488281,64.16547031402588,66.96855758666992,71.86108940124512,82.72901832580567
2023-06-20,42.49256679659255,C,69.66170501708984,68.38400726318359,67.32961730957031,64.37227115631103,66.86470703125,71.74401985168457,82.59814327239991
2023-06-21,43.77301773040953,C,70.78794860839844,69.37626190185547,67.76554870605469,64.7193660736084,66.79303237915039,71.63264083862305,82.4588325881958
2023-06-22,43.023438726550715,C,69.15685272216797,69.59956970214844,68.14128646850585,65.07714157104492,66.68912185668945,71.50735252380372,82.32079216003417
2023-06-23,41.654700498900866,C,68.50634002685547,69.46170349121094,68.39274826049805,65.45142154693603,66.57142883300781,71.3669130706787,82.191604347229
2023-06-26,39.98478607505168,C,67.9820556640625,69.21898040771484,68.57818832397462,65.7994873046875,66.42529907226563,71.220654296875,82.03644596099853
2023-06-27,39.02218230119181,C,68.03060150146484,68.89275970458985,68.63838348388671,66.19075775146484,66.33708190917969,71.09159660339355,81.87751113891602
2023-06-28,36.74946125647023,C,66.2635726928711,67.98788452148438,68.68207321166992,66.51794929504395,66.22626373291016,70.94611747741699,81.72222919464112
2023-06-29,36.204058335697894,C,68.27333068847656,67.8111801147461,68.70537490844727,67.00728034973145,66.15448257446289,70.7949900817871,81.57780948638916
2023-06-30,35.559952129999914,C,67.39952087402344,67.58981628417969,68.52575988769532,67.32330665588378,66.06561111450195,70.59967582702637,81.46605388641358
2023-07-03,36.090274236811325,B,68.380126953125,67.66943054199218,68.44420547485352,67.64224586486816,65.99326354980468,70.44913604736328,81.37561275482177
2023-07-04,36.27511062513337,B,68.380126953125,67.73933563232421,68.31604766845703,67.82283248901368,65.96473190307617,70.30747528076172,81.25880813598633
2023-07-05,36.96276200011883,C,68.07914733886719,68.10245056152344,68.0451675415039,67.9053581237793,65.94581573486329,70.16782333374023,81.11973320007324
2023-07-06,36.396053181025444,C,67.19562530517578,67.88690948486328,67.84904479980469,67.99516563415527,65.9364453125,70.01644073486328,80.99131233215331
2023-07-07,37.78162472439036,C,69.75879669189453,68.3587646484375,67.97429046630859,68.18351936340332,65.94996383666992,69.91925727844239,80.87958286285401
2023-07-10,37.41163260273838,C,68.05973052978516,68.29468536376953,67.98205795288087,68.28012313842774,65.92235931396485,69.80508316040039,80.7399802017212
2023-07-11,38.12408220739187,C,70.70056915283203,68.75877380371094,68.24905471801758,68.44371910095215,65.9068440246582,69.70641166687011,80.59080680847168
2023-07-12,39.09301217493812,C,70.11803436279297,69.16655120849609,68.63450088500977,68.65828704833984,65.88373138427734,69.58338455200196,80.45073020935058
2023-07-13,41.00111285722358,C,71.79767608642578,70.08696136474609,68.98693542480468,68.84615516662598,65.96717422485352,69.46866096496582,80.30383651733399
2023-07-14,41.08515733926436,C,71.59378814697266,70.45395965576172,69.4063621520996,68.96606101989747,66.05483932495117,69.35855773925782,80.1603731918335
2023-07-17,42.53159371334822,C,71.77825927734375,71.19766540527344,69.74617538452148,69.0951904296875,66.18595657348632,69.25319458007813,80.00955478668213
2023-07-18,43.88173183032335,C,74.12782287597656,71.88311614990235,70.32094497680664,69.31849632263183,66.3600114440918,69.16553642272949,79.88818737030029
2023-07-19,46.095949870072,C,76.00164794921875,73.0598388671875,71.11319503784179,69.57918128967285,66.57154281616211,69.1037582397461,79.77752883911133
2023-07-20,47.799558535272276,C,76.7201156616211,74.04432678222656,72.06564407348633,69.95734443664551,66.80921798706055,69.03246841430663,79.64902740478516
2023-07-21,50.043905564011745,C,76.73953247070312,75.07347564697265,72.76371765136719,70.36900405883789,67.05213592529297,68.96832145690918,79.56363708496093
2023-07-24,52.775238439539386,C,78.20558166503906,76.35894012451172,73.77830276489257,70.88018035888672,67.30961715698243,68.92028266906738,79.48155792236328
2023-07-25,54.583840657973916,C,78.72016143798828,77.27740783691407,74.5802619934082,71.41465835571289,67.62321632385255,68.90460594177246,79.3955445098877
2023-07-26,55.5871039756366,C,79.27356719970703,77.93179168701172,75.49581527709961,72.06515808105469,67.96361206054688,68.88404006958008,79.31028861999512
2023-07-27,55.894058195872326,C,79.1085205078125,78.40947265625,76.22689971923828,72.60691757202149,68.26983253479004,68.89232124328613,79.20621715545654
2023-07-28,56.026903729281706,C,78.86579895019531,78.83472595214843,76.95410079956055,73.18023147583008,68.56129508972168,68.92365425109864,79.0868172454834
2023-07-31,55.60204105552717,A,79.69104766845703,79.13181915283204,77.74537963867188,73.74577751159669,68.85334022521972,68.99441299438476,78.98704597473144
2023-08-01,54.58095176222136,A,78.91433715820312,79.170654296875,78.22403106689453,74.27248802185059,69.12111320495606,69.0634848022461,78.86630989074708
2023-08-02,53.126203010709595,A,78.30267333984375,78.97647552490234,78.45413360595703,74.78366432189941,69.41024566650391,69.1469969177246,78.75385513305665
2023-08-03,52.565448109824665,A,78.86579895019531,78.92793121337891,78.66870193481445,75.36717300415039,69.74753479003907,69.23054260253906,78.63646484375
2023-08-04,52.07867397360934,A,78.87550354003906,78.92987213134765,78.88229904174804,75.82300834655761,70.10463005065918,69.33474220275879,78.52519962310791
2023-08-07,50.75979523059798,A,78.14733123779297,78.62112884521484,78.87647399902343,76.327388381958,70.44716186523438,69.41583229064942,78.4075184249878
2023-08-08,49.46538085542203,A,76.95313262939453,78.22888793945313,78.69977111816407,76.64001655578613,70.7821206665039,69.4645199584961,78.27649784088135
2023-08-09,50.433155088998035,A,80.35126495361328,78.63860626220703,78.80754089355469,77.15167808532715,71.19475112915039,69.58096786499023,78.18462093353271
2023-08-10,49.68961889889285,P,77.63275146484375,78.39199676513672,78.65996398925782,77.44343185424805,71.57767196655273,69.68171562194824,78.0692472076416
2023-08-11,48.79385694745316,P,77.5647964477539,78.12985534667969,78.52986373901368,77.7419822692871,71.90738800048828,69.78853950500488,77.95286384582519
2023-08-14,47.79922296029909,P,76.16942596435547,77.7342742919922,78.17770156860351,77.9615406036377,72.19074966430664,69.87600509643555,77.83462314605713
2023-08-15,46.94857203666,P,75.2814712524414,77.39994201660156,77.81441497802734,78.01922302246093,72.40101119995117,69.95063423156738,77.69117725372314
2023-08-16,43.27809019423284,P,74.88139343261719,76.30596771240235,77.47228698730468,77.96321029663086,72.57006637573242,70.00167068481446,77.56482181549072
2023-08-17,41.7838492850996,P,75.96451568603516,75.97232055664062,77.18215866088867,77.92543029785156,72.7813671875,70.06759201049805,77.42555675506591
2023-08-18,41.071821165896814,P,77.13545227050781,75.8864517211914,77.00815353393554,77.94522628784179,73.00424179077149,70.13933540344239,77.31927536010743
2023-08-21,41.043204430414484,P,77.2135009765625,76.09526672363282,76.9147705078125,77.89562225341797,73.22595870971679,70.20047088623046,77.18773441314697
2023-08-22,40.76913067197426,P,74.89115905761719,76.01720428466797,76.70857315063476,77.70417213439941,73.37520889282227,70.24610382080078,77.04866458892822
2023-08-23,40.147414262667176,P,72.59806823730469,75.56053924560547,75.93325347900391,77.37039718627929,73.51063674926758,70.26600700378418,76.91835140228271
2023-08-24,38.456915865142,P,71.77840423583984,74.7233169555664,75.34781875610352,77.00389137268067,73.58539855957031,70.29412055969239,76.78653358459472
2023-08-25,35.91197194409117,P,71.79792785644531,73.6558120727539,74.77113189697266,76.65049781799317,73.63744369506836,70.32242935180665,76.65875221252442
2023-08-28,34.09566514594341,P,73.50555419921875,72.91422271728516,74.50474472045899,76.34122314453126,73.72364135742187,70.34609947204589,76.53264019012451
2023-08-29,33.779053080206836,P,74.60816955566406,72.85762481689453,74.43741455078126,76.1259147644043,73.82257064819336,70.34363883972168,76.37885013580322
2023-08-30,35.297959013698346,P,74.9106674194336,73.32014465332031,74.44034194946289,75.9563144683838,73.90502502441406,70.34902870178223,76.24275981903077
2023-08-31,37.31366347439366,P,75.20339965820312,74.00514373779296,74.36423034667969,75.77319450378418,74.02595596313476,70.35753890991211,76.10813316345215
2023-09-01,40.32987586632074,P,77.29157257080078,75.10387268066407,74.37984237670898,75.69399795532226,74.20166061401368,70.38654472351074,75.97285163879394
2023-09-04,42.5140124592241,P,77.29157257080078,75.86107635498047,74.38764953613281,75.65121002197266,74.38785095214844,70.40657501220703,75.85784023284913
2023-09-05,45.80946678016506,A,80.56044006347656,77.05153045654296,74.95457763671875,75.83157539367676,74.63844772338867,70.48776481628418,75.74956653594971
2023-09-06,47.787161334456606,A,79.06749725341797,77.88289642333984,75.60152053833008,75.76738700866699,74.89452621459961,70.56039497375488,75.62523010253906
2023-09-07,49.739408276958464,A,78.89185333251953,78.62058715820312,76.31286544799805,75.83034210205078,75.10689666748047,70.63068962097168,75.52187068939209
2023-09-08,51.89999355070168,A,81.71186828613281,79.50464630126953,77.3042594909668,76.03769569396972,75.39314361572265,70.7293773651123,75.42900882720947
2023-09-11,53.176912988777254,A,79.83836364746094,80.01400451660156,77.93754043579102,76.221142578125,75.62230834960937,70.80778594970702,75.3311503982544
2023-09-12,52.246663479265486,A,79.7017593383789,79.84226837158204,78.4468994140625,76.44215698242188,75.84874099731445,70.90673645019531,75.24211963653565
