Date,GRADE,GPS,PM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2016-09-28,51.16276536856148,A,65.30586242675781,65.5683837890625,65.11695404052735,65.2527509689331,64.9061346435547,64.97273097991943,62.45281034469605
2016-09-29,50.057181560068784,C,64.23504638671875,65.18761444091797,65.05466156005859,65.19332065582276,64.89796768188477,64.95737476348877,62.490959854125975
2016-09-30,48.43631945883481,B,63.8671760559082,64.75798110961914,65.01474876403809,65.0781093597412,64.87698097229004,64.94664329528808,62.527270011901855
2016-10-03,47.78547803604192,B,63.99856948852539,64.53199462890625,64.98927459716796,64.96946773529052,64.86031295776367,64.93194774627686,62.56509702682495
2016-10-04,46.41204755012177,B,63.13140487670898,64.10761184692383,64.85172843933105,64.79828758239746,64.83605461120605,64.92061714172364,62.59613563537598
2016-10-05,45.0224800244382,B,62.8554916381836,63.61753768920899,64.59296073913575,64.62208938598633,64.82747497558594,64.91225605010986,62.62700504302978
2016-10-06,44.51703227994997,B,62.829200744628906,63.336368560791016,64.26199150085449,64.46960983276367,64.79535202026368,64.90742954254151,62.6611510848999
2016-10-07,44.586626132184755,B,63.078861236572266,63.17870559692383,63.968343353271486,64.4525016784668,64.75313789367675,64.90715965270996,62.69654542922974
2016-10-10,44.4589501099288,B,63.229957580566406,63.02498321533203,63.77848892211914,64.34216613769532,64.71537605285644,64.90685588836669,62.73559362411499
2016-10-11,44.725715098503166,B,62.75038146972656,62.948778533935545,63.528195190429685,64.26344451904296,64.67036323547363,64.89815166473389,62.76947288513183
2016-10-12,45.410914373638775,B,63.12482452392578,63.002645111083986,63.31009140014648,64.21352272033691,64.64506309509278,64.89184028625488,62.80528814315796
2016-10-13,46.13657784029393,B,63.19710159301758,63.07622528076172,63.20629692077637,64.13047924041749,64.62159866333008,64.88650943756103,62.843375816345215
2016-10-14,46.40117280994317,B,62.95403289794922,63.05125961303711,63.11498260498047,64.06486568450927,64.59418304443359,64.87765323638916,62.881968059539794
2016-10-17,46.47522364283318,B,62.74381637573242,62.95403137207031,62.98950729370117,63.98939094543457,64.56750450134277,64.86669486999511,62.91167392730713
2016-10-18,47.177664300059035,B,63.4336166381836,63.09067840576172,63.01972846984863,63.93572845458984,64.5565731048584,64.86585304260254,62.94508352279663
2016-10-19,47.21421761619692,B,63.05260467529297,63.07623443603516,63.03943977355957,63.816200256347656,64.52800773620605,64.8565665435791,62.97907251358032
2016-10-20,46.94518708408584,B,62.7832260131836,62.99345932006836,63.034842300415036,63.648416900634764,64.49808616638184,64.84548759460449,63.013084201812745
2016-10-21,46.979546260840785,B,63.26935195922852,63.056523132324216,63.05389137268067,63.51111736297607,64.47606674194336,64.82729740142823,63.05459074020386
2016-10-24,47.591496952413756,C,63.66353988647461,63.24046783447265,63.097249603271486,63.437869262695315,64.46700218200684,64.81819847106934,63.0980682182312
2016-10-25,47.39774985547945,C,63.446739196777344,63.2430923461914,63.16688537597656,63.347540283203124,64.44241828918457,64.80603057861327,63.13670347213745
2016-10-26,47.345737447693686,C,63.09858322143555,63.252288055419925,63.16426124572754,63.23717632293701,64.40020782470702,64.78227069854736,63.17872579574585
2016-10-27,47.526189820862356,C,62.92119598388672,63.27988204956055,63.136670684814455,63.17148380279541,64.35379989624023,64.75635082244872,63.220052280426025
2016-10-28,47.64785629002527,C,63.26935195922852,63.27988204956055,63.168202590942386,63.14159259796143,64.31968635559082,64.737001953125,63.259711570739746
2016-10-31,47.426754344641786,B,63.354774475097656,63.21812896728515,63.2292984008789,63.10940284729004,64.2848104095459,64.72320625305176,63.30040315628052
2016-11-01,47.366790158820464,B,63.118282318115234,63.15243759155273,63.19776496887207,63.108746719360354,64.24169387817383,64.71142261505128,63.33790552139282
2016-11-02,47.64209996516578,B,63.09858322143555,63.15243759155273,63.202362823486325,63.12090129852295,64.20156425476074,64.70098678588867,63.372825164794925
2016-11-03,47.96548829351773,B,63.21681594848633,63.211561584472655,63.2457218170166,63.14028205871582,64.16757034301757,64.68851512908935,63.40524641036987
2016-11-04,47.682082369468155,B,62.73067474365234,63.10382614135742,63.191854095458986,63.12287273406982,64.13347686767578,64.66744846343994,63.43221109390259
2016-11-07,47.887163597900546,C,63.93944549560547,63.220760345458984,63.21944465637207,63.15834712982178,64.10847442626954,64.65319149017334,63.46713064193725
2016-11-08,48.490876621703904,C,64.28762817382812,63.454629516601564,63.30353355407715,63.235209465026855,64.09420654296875,64.64033573150635,63.5039822769165
2016-11-09,47.71064022173891,C,61.981781005859375,63.23126907348633,63.19185333251953,63.17805728912354,64.03434158325196,64.60325115203858,63.52790332794189
2016-11-10,45.40846627037167,B,59.45258331298828,62.47842254638672,62.844992065429686,62.99083137512207,63.9149201965332,64.53521778106689,63.5413759803772
2016-11-11,43.10628334541361,B,58.43433380126953,61.619154357910155,62.36149024963379,62.76484642028809,63.760178833007814,64.4842455291748,63.54832414627075
2016-11-14,39.525164538271234,B,57.37008285522461,60.30528182983399,61.763021087646486,62.4961597442627,63.584152450561525,64.41944465637206,63.549409561157226
2016-11-15,35.55769217980987,B,57.48177719116211,58.94411163330078,61.199370574951175,62.19856777191162,63.40268783569336,64.35355014801026,63.55009790420532
2016-11-16,33.41478782056415,B,57.7576789855957,58.099291229248045,60.665280151367185,61.933821487426755,63.23025230407715,64.28989433288574,63.55468196868897
2016-11-17,33.50232819570772,B,58.64453887939453,57.9376823425293,60.208052444458005,61.7268871307373,63.0855672454834,64.21495079040527,63.56653507232666
2016-11-18,34.270610690767974,B,58.52632141113281,57.95607986450195,59.78761711120605,61.48973560333252,62.98767318725586,64.1416860961914,63.57550384521485
2016-11-21,35.80292293896367,B,58.87445831298828,58.256954956054685,59.281118392944336,61.250281524658206,62.856428985595706,64.07190277099609,63.58621330261231
2016-11-22,37.537485013513006,B,59.124114990234375,58.58542251586914,58.76476707458496,61.03415031433106,62.75241500854492,63.99837387084961,63.59479494094849
2016-11-23,38.566535615432244,B,58.39491653442383,58.712870025634764,58.406080627441405,60.79896697998047,62.63784812927246,63.91677295684814,63.59619501113892
2016-11-24,38.940837713049085,B,58.39491653442383,58.66294555664062,58.30031394958496,60.57265300750733,62.50858703613281,63.83894317626953,63.59625747680664
2016-11-25,39.274380277450426,B,58.65768432617188,58.68921813964844,58.32264900207521,60.342069625854506,62.39641464233399,63.75522338867187,63.59671007156372
2016-11-28,39.98582918145724,B,59.281776428222656,58.77068176269531,58.513818359375,60.138419723510744,62.29698394775391,63.675858688354495,63.59837209701538
2016-11-29,40.699478909581316,B,59.51828002929688,58.84951477050781,58.717468643188475,59.95841960906982,62.19721221923828,63.60198028564453,63.602777290344235
2016-11-30,40.73995175010126,C,57.99418640136719,58.769368743896486,58.741119384765625,59.703199768066405,62.048232574462894,63.510650100708006,63.60144124984741
2016-12-01,40.256528289144114,B,57.659141540527344,58.622213745117186,58.64257965087891,59.42531604766846,61.87863754272461,63.41629463195801,63.59527673721313
2016-12-02,39.707407950722484,B,57.86279678344727,58.463236236572264,58.57622718811035,59.18192214965821,61.71558662414551,63.32111492156982,63.59331563949585
2016-12-05,38.52153299049257,B,57.659141540527344,58.138709259033206,58.454695510864255,58.86790695190431,61.566199417114255,63.22799503326416,63.59167387008667
2016-12-06,37.36059000702709,B,57.92848587036133,57.8207504272461,58.33513259887695,58.54994983673096,61.419702758789064,63.1577897644043,63.58975448608398
2016-12-07,38.1775751053851,B,59.03871536254883,58.02965621948242,58.399512481689456,58.40279655456543,61.29435981750488,63.10024723052979,63.59332250595093
2016-12-08,39.552162792384955,B,58.723388671875,58.242505645751955,58.43235969543457,58.366336822509766,61.184126663208005,63.041047172546385,63.5898992729187
2016-12-09,41.089935127128975,B,59.281776428222656,58.526301574707034,58.494768905639646,58.40870895385742,61.0924186706543,62.98469982147217,63.585350341796875
2016-12-12,43.173526229874824,C,59.66280364990234,58.92703399658203,58.532871627807616,58.52334499359131,61.005703353881835,62.933008155822755,63.5845858001709
2016-12-13,45.548997526290464,C,60.45768356323242,59.43287353515625,58.62681198120117,58.67214031219483,60.9522289276123,62.89414176940918,63.58604383468628
2016-12-14,46.33587537782495,C,59.59708786010742,59.54454803466797,58.787102127075194,58.76411075592041,60.88706085205078,62.85726791381836,63.578230152130125
2016-12-15,46.55002271333425,C,59.05842208862305,59.61155471801758,58.92703018188477,58.78480491638184,60.81164527893066,62.80349864959717,63.56507963180542
2016-12-16,46.801652324322994,C,59.98469924926758,59.752139282226565,59.1392204284668,58.857723808288576,60.74976203918457,62.75144996643066,63.557675228118896
2016-12-19,46.74792557283536,C,60.08321762084961,59.836222076416014,59.38162803649902,58.91816177368164,60.68682723999024,62.70110164642334,63.55092267990112
2016-12-20,46.23462101907136,C,60.269287109375,59.79854278564453,59.61570816040039,58.97542037963867,60.637205352783205,62.65378429412842,63.54510047912598
2016-12-21,46.433849802407444,C,60.67463302612305,60.014051818847655,59.779299926757815,59.089406204223636,60.58820152282715,62.616632308959964,63.53894802093506
2016-12-22,47.192724618328015,C,60.87398147583008,60.37716369628906,59.99435920715332,59.21335945129395,60.5417391204834,62.58166889190674,63.52831398010254
2016-12-23,47.40030056636129,C,60.85405349731445,60.55103454589844,60.1515869140625,59.323177909851076,60.499739532470706,62.546961288452145,63.519905471801756
2016-12-26,47.52054909544859,C,60.85405349731445,60.70520172119141,60.27071189880371,59.40179176330567,60.46194427490234,62.51472438812256,63.51015928268433
2016-12-27,47.40768026981875,C,60.68792343139648,60.7889289855957,60.293735885620116,59.46027393341065,60.4070304107666,62.4818017578125,63.50225357055664
2016-12-28,47.07127467769548,C,60.42875289916992,60.73975296020508,60.376902389526364,59.58200225830078,60.35455337524414,62.4412805557251,63.49198991775513
2016-12-29,46.94606473636917,C,60.953712463378906,60.755699157714844,60.56643142700195,59.74673080444336,60.317963104248044,62.408024635314945,63.48274202346802
2016-12-30,46.7523547641451,C,60.79423904418945,60.743736267089844,60.64738540649414,59.89330291748047,60.26846084594727,62.372263793945315,63.47269676208496
2017-01-02,46.64879466368432,C,60.79423904418945,60.731773376464844,60.71848754882812,60.05005779266357,60.21107482910156,62.3390385055542,63.461718006134035
2017-01-03,46.63127245346627,C,60.6214599609375,60.71848068237305,60.75370483398437,60.18470649719238,60.15456924438477,62.29849376678467,63.446656951904295
2017-01-04,46.144066357245656,C,60.0832405090332,60.6493782043457,60.69456558227539,60.2369327545166,60.09426239013672,62.24723510742187,63.42945205688476
2017-01-05,45.507061222050815,C,60.5550422668457,60.569644165039065,60.662671661376955,60.328515434265135,60.046939315795896,62.200369606018064,63.41647274017334
2017-01-06,45.28869354038283,C,61.02680587768555,60.61615753173828,60.67994689941406,60.415766906738284,60.00208839416504,62.16088737487793,63.40057409286499
2017-01-09,44.819653305370174,B,60.67463302612305,60.592236328125,60.66200485229492,60.46635837554932,59.94848556518555,62.116647987365724,63.38095134735107
2017-01-10,44.20482123673693,B,60.14967346191406,60.49787902832031,60.60817985534668,60.4509578704834,59.889113388061524,62.065403633117675,63.35902576446533
2017-01-11,44.15910447087132,B,60.09652328491211,60.500535583496095,60.5749568939209,60.47592964172363,59.82907218933106,62.0153182220459,63.33390554428101
2017-01-12,43.86427611825002,B,60.14305877685547,60.418138885498045,60.49389152526855,60.530161476135255,59.76759704589844,61.96758369445801,63.31091680526733
2017-01-13,43.281342233737746,B,60.06993865966797,60.22676544189453,60.421461486816405,60.534423446655275,59.71438232421875,61.923929595947264,63.286597118377685
2017-01-16,42.880908614885804,B,60.06993865966797,60.10582656860352,60.34903144836426,60.53375949859619,59.6369921875,61.87273330688477,63.26404745101929
2017-01-17,43.52521919148962,B,61.372344970703125,60.35036087036133,60.42411994934082,60.588912391662596,59.5786865234375,61.83644653320312,63.24382596969605
2017-01-18,44.680657526522346,C,62.12322235107422,60.75570068359375,60.62811813354492,60.66134185791016,59.581515350341796,61.807928466796874,63.23154272079468
2017-01-19,46.096394724800746,C,62.36240768432617,61.19957046508789,60.80885467529297,60.73576316833496,59.63971183776855,61.77731601715088,63.22228981018066
2017-01-20,47.87991449375326,C,62.84086608886719,61.75375595092773,60.990260696411134,60.835103797912595,59.727842483520504,61.74401065826416,63.21430286407471
2017-01-23,49.92343307100368,C,62.96712112426758,62.33319244384766,61.219509506225585,60.94075717926025,59.83978324890137,61.711967849731444,63.20537023544311
2017-01-24,51.5144490640973,C,63.6449089050293,62.78770523071289,61.56903305053711,61.088606452941896,59.96304588317871,61.68286685943603,63.2040747833252
2017-01-25,52.621050565767405,C,64.05023956298828,63.173108673095705,61.96440467834473,61.26968078613281,60.08889709472656,61.65957469940186,63.20850706100464
2017-01-26,53.40338671641669,C,64.03031158447266,63.506689453125,62.35312995910645,61.4235107421875,60.19661254882813,61.64108989715576,63.21834323883056
2017-01-27,54.02953555413575,A,64.00373077392578,63.739262390136716,62.74650917053223,61.583985328674316,60.30616073608398,61.64691696166992,63.22643724441528
2017-01-30,54.16239065101565,A,63.76449966430664,63.898738098144534,63.11596527099609,61.73249835968018,60.40396156311035,61.63019527435303,63.231371898651126
2017-01-31,53.90832200028613,A,63.8774642944336,63.94524917602539,63.36647720336914,61.89529857635498,60.499028549194335,61.62572177886963,63.237804641723635
2017-02-01,53.39298770238266,A,63.75788116455078,63.88677749633789,63.5299430847168,62.07903060913086,60.60628784179688,61.62206798553467,63.24354288101196
2017-02-02,53.895468063529336,A,65.67825317382812,64.21636581420898,63.861527633666995,62.33519115447998,60.751954574584964,61.63027080535889,63.258625450134275
2017-02-03,55.027194208509485,A,67.18663024902344,64.85294570922852,64.29610404968261,62.643182373046876,60.92253349304199,61.65947406768799,63.278771781921385
2017-02-06,56.0656540253417,A,66.44904327392578,65.38985443115234,64.64429626464843,62.93190288543701,61.065878829956056,61.68143138885498,63.293814201354984
2017-02-07,57.73351621356695,A,67.53217315673828,66.12079620361328,65.03302268981933,63.301027870178224,61.22615669250488,61.711684455871584,63.31440103530884
