Date,GRADE,GPS,BMY,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1993-02-15,55.94263808430301,B,4.52179765701294,4.512217044830322,4.494972753524781,4.560117650032043,4.903693532943725,4.959223079681396,5.018724713325501
1993-02-16,55.87858605119533,B,4.33977746963501,4.487309169769287,4.483476924896241,4.541436553001404,4.883009777069092,4.954283585548401,5.012730329036713
1993-02-17,55.827103020080415,B,4.397256374359131,4.468149185180664,4.47102279663086,4.5237133502960205,4.864044303894043,4.949918880462646,5.007069728374482
1993-02-18,55.643118290346585,B,4.301455497741699,4.416416931152344,4.456652879714967,4.505990195274353,4.8431628131866455,4.945259652137756,5.001115679740907
1993-02-19,55.41952837444081,B,4.186494827270508,4.349356365203858,4.426954650878907,4.48443500995636,4.819792547225952,4.9397351360321045,4.994957909584046
1993-02-22,55.131836289003935,B,4.1290130615234375,4.270799446105957,4.39150824546814,4.457610678672791,4.795272645950317,4.933256692886353,4.98851273059845
1993-02-23,55.18990439910095,B,4.33977746963501,4.270799446105957,4.379054307937623,4.445635652542114,4.775915813446045,4.929359798431396,4.982425570487977
1993-02-24,55.252428972309865,B,4.397256374359131,4.270799446105957,4.369474315643311,4.436534571647644,4.758087673187256,4.9253742265701295,4.976996901035309
1993-02-25,55.377954039539894,B,4.387675762176514,4.28804349899292,4.352230215072632,4.428391456604004,4.739120121002197,4.921482410430908,4.971845035552979
1993-02-26,55.57536492291479,B,4.349356174468994,4.320615768432617,4.334986066818237,4.4168953657150265,4.716542825698853,4.918155198097229,4.966826288700104
1993-03-01,55.933551258272,B,4.4643168449401855,4.387676525115967,4.329237985610962,4.412105369567871,4.696264743804932,4.9156932497024535,4.962382345199585
1993-03-02,56.0779145632301,B,4.4643168449401855,4.412584400177002,4.34169192314148,4.41258442401886,4.677503070831299,4.912473044395447,4.958170340061188
1993-03-03,56.180900465105076,B,4.45473575592041,4.424080276489258,4.347439861297607,4.409231328964234,4.664426126480103,4.908777947425842,4.953910429477692
1993-03-04,56.16967345923755,B,4.311036109924316,4.408752346038819,4.348397922515869,4.402525401115417,4.647337856292725,4.903266739845276,4.948282589912415
1993-03-05,56.22143663332442,C,4.349356174468994,4.408752346038819,4.364684057235718,4.395819354057312,4.63101598739624,4.897949151992798,4.943171064853669
1993-03-08,56.20533000907502,C,4.435577392578125,4.403004455566406,4.395340490341186,4.393424367904663,4.616987180709839,4.892072110176087,4.937980399131775
1993-03-09,56.14183283444036,B,4.378096103668213,4.385760307312012,4.399172353744507,4.389113330841065,4.600671348571777,4.885809803009034,4.9350536251068124
1993-03-10,56.17353962001832,B,4.483477115631104,4.39150857925415,4.407794427871704,4.388634371757507,4.58684232711792,4.881454319953918,4.932839307785034
1993-03-11,56.282238212870226,C,4.406836032867432,4.410668563842774,4.409710454940796,4.3809703350067135,4.572617826461792,4.875953350067139,4.930566504001618
1993-03-12,56.32629903373391,C,4.387675762176514,4.418332481384278,4.413542413711548,4.374264240264893,4.558010120391845,4.870924186706543,4.928105108737946
1993-03-15,56.31698582237389,C,4.41641902923584,4.41450080871582,4.4087526321411135,4.368995308876038,4.544598054885864,4.864855561256409,4.9261585307121285
1993-03-16,56.30323841791366,B,4.301455497741699,4.399172687530518,4.392466497421265,4.367079210281372,4.530994329452515,4.857258186340332,4.923729922771455
1993-03-17,56.207821807923466,B,4.320619106292725,4.366601085662841,4.379054832458496,4.363247346878052,4.519306745529175,4.849662871360779,4.922000164985658
1993-03-18,56.22518318303964,B,4.349356174468994,4.3551051139831545,4.382886838912964,4.365642380714417,4.509918270111084,4.842165389060974,4.920274920463562
1993-03-19,56.21708179838828,B,4.301455497741699,4.337861061096191,4.3780967712402346,4.371390414237976,4.499763422012329,4.833525447845459,4.918124628067017
1993-03-22,56.26025137883827,B,4.378096103668213,4.330196475982666,4.372348642349243,4.383844566345215,4.489800128936768,4.825083231925964,4.916264774799347
1993-03-23,56.422268793877045,B,4.45473575592041,4.360852527618408,4.3800126075744625,4.389592480659485,4.481752843856811,4.817976093292236,4.914788119792939
1993-03-24,56.550579388893944,C,4.445154666900635,4.38575963973999,4.376180362701416,4.39198739528656,4.473130722045898,4.812289595603943,4.91307800769806
1993-03-25,56.574182819054876,C,4.406836032867432,4.397255611419678,4.376180362701416,4.392945408821106,4.4645086288452145,4.80640947341919,4.910851583480835
1993-03-26,56.646533247866046,C,4.406836032867432,4.418331718444824,4.378096389770508,4.3958194017410275,4.454736938476563,4.801382341384888,4.908393230438233
1993-03-29,56.74329998691738,C,4.520925521850586,4.4468976020812985,4.388547039031982,4.398649835586548,4.449354591369629,4.797211780548095,4.906226994991303
1993-03-30,56.86588092800258,C,4.63734769821167,4.48341999053955,4.42213625907898,4.407301378250122,4.447833557128906,4.793257637023926,4.904782030582428
1993-03-31,56.96427939784377,C,4.588838577270508,4.512156772613525,4.448958206176758,4.414006519317627,4.44457592010498,4.7872071456909175,4.9032800889015205
1993-04-01,57.09183152970496,C,4.559732913970947,4.542736148834228,4.4699958801269535,4.426441359519958,4.442652206420899,4.78067608833313,4.901539821624756
1993-04-02,57.11674252736964,C,4.443313121795654,4.550031566619873,4.484181642532349,4.431139206886291,4.439166498184204,4.772696495056152,4.899333715438844
1993-04-05,57.08895328897489,C,4.520925521850586,4.550031566619873,4.498464584350586,4.435406613349914,4.436275014877319,4.7660616731643675,4.897140655517578
1993-04-06,56.99054228700268,C,4.579136371612549,4.5383893013000485,4.5109046459197994,4.445458626747131,4.4362721824646,4.760103754997253,4.8953324222564705
1993-04-07,56.887058795294365,C,4.520925521850586,4.524806690216065,4.518481731414795,4.447331047058105,4.4351051330566404,4.753279361724854,4.892811224460602
1993-04-08,56.76509014838524,C,4.462716579437256,4.5054034233093265,4.524069786071777,4.450125074386596,4.433348703384399,4.746157245635986,4.89037400007248
1993-04-09,56.75328203079058,C,4.462716579437256,4.509284114837646,4.52965784072876,4.453877115249634,4.431017475128174,4.738940334320068,4.8879367756843575
1993-04-12,56.7791354882138,C,4.569432735443115,4.518985557556152,4.534508562088012,4.461527800559997,4.43120379447937,4.733264484405518,4.885564372539521
1993-04-13,56.7216350185652,C,4.501521587371826,4.503462600708008,4.5209259510040285,4.471531105041504,4.4321395111083985,4.726909523010254,4.883133668899537
1993-04-14,56.80067329271905,C,4.588838577270508,4.517045211791992,4.5209259510040285,4.484942078590393,4.43348032951355,4.721522498130798,4.880905165672303
1993-04-15,56.94117061281428,C,4.617942810058594,4.54809045791626,4.526746940612793,4.498371410369873,4.436936092376709,4.716426515579224,4.879103431701661
1993-04-16,57.10397438206598,C,4.647049427032471,4.584957027435303,4.547120571136475,4.515651106834412,4.440207538604736,4.711621599197388,4.877447230815888
1993-04-19,57.223109776699545,C,4.705255031585693,4.612121486663819,4.565553522109985,4.5320090532302855,4.444643096923828,4.707777872085571,4.875894560813904
1993-04-20,57.47265085730098,C,4.811972618103027,4.674211692810059,4.588837146759033,4.549870896339416,4.451596212387085,4.7043378543853756,4.874875478744507
1993-04-21,57.573554891839,C,4.734359264373779,4.7033158302307125,4.610180521011353,4.564331126213074,4.456422271728516,4.700311269760132,4.873468329906464
1993-04-22,57.47552359079996,C,4.55003023147583,4.68973331451416,4.61891188621521,4.571490836143494,4.456220541000366,4.694251828193664,4.871092655658723
1993-04-23,57.35007073993676,C,4.579136371612549,4.676150703430176,4.63055386543274,4.58010585308075,4.457367315292358,4.688104314804077,4.868862512111664
1993-04-26,57.19248677266475,C,4.598539352416992,4.6548075675964355,4.633464527130127,4.58398654460907,4.45890214920044,4.681297841072083,4.86710440158844
1993-04-27,57.102889224043224,C,4.7925705909729,4.65092716217041,4.662569427490235,4.591747689247131,4.467958011627197,4.675483894348145,4.8665039515495305
1993-04-28,57.033394433185315,C,4.7246599197387695,4.648987293243408,4.67615156173706,4.598538756370544,4.47450608253479,4.669275193214417,4.865517077445984
1993-04-29,57.09839596412318,C,4.647049427032471,4.668391132354737,4.679062223434448,4.602904582023621,4.481417961120606,4.662290387153625,4.864095265865327
1993-04-30,57.17685716559049,C,4.666451454162598,4.685854148864746,4.681002426147461,4.614061498641968,4.4910170936584475,4.655404820442199,4.862723608016968
1993-05-03,57.38315446720904,C,4.811972618103027,4.7285408020019535,4.6916741847991945,4.62861385345459,4.5046762847900395,4.649974465370178,4.861938915252686
1993-05-04,57.30571246479562,C,4.753765106201172,4.720779705047607,4.685853433609009,4.637345290184021,4.512956037521362,4.6444359254837035,4.86048817396164
1993-05-05,57.2834491676387,C,4.734359264373779,4.72271957397461,4.685853433609009,4.6480169773101805,4.5196980953216555,4.638892884254456,4.8582841134071355
1993-05-06,57.26372997834301,C,4.656750202178955,4.724659729003906,4.696525430679321,4.657718658447266,4.525079584121704,4.632099852561951,4.85555137872696
1993-05-07,57.20220101300156,C,4.666451454162598,4.724659729003906,4.705256938934326,4.667905402183533,4.5314214897155765,4.623982157707214,4.852820277214051
1993-05-10,56.983521873694876,C,4.676151275634766,4.697495460510254,4.713018131256104,4.673241329193115,4.535658178329467,4.6159614610672,4.849715783596039
1993-05-11,56.86320436524875,C,4.6276445388793945,4.672271347045898,4.696525526046753,4.6795474767684935,4.538924732208252,4.608213901519775,4.846509394645691
1993-05-12,56.77837287596312,C,4.63734769821167,4.652869033813476,4.687794303894043,4.681972932815552,4.5425769710540775,4.60350154876709,4.843445279598237
1993-05-13,56.69853274689294,B,4.579136371612549,4.637346267700195,4.681002998352051,4.6800326108932495,4.547938976287842,4.597638416290283,4.840277602672577
1993-05-14,56.63861860079567,B,4.608242988586426,4.625704574584961,4.675182151794433,4.678092288970947,4.553116712570191,4.592066349983216,4.8372554588317875
1993-05-17,56.62647943228709,B,4.647049427032471,4.619884204864502,4.658689832687378,4.6751820087432865,4.557346153259277,4.587166666984558,4.834286720752717
1993-05-18,56.629111027543765,B,4.608242988586426,4.616003894805909,4.644137620925903,4.664995527267456,4.561949090957642,4.58131021976471,4.830983324050904
1993-05-19,56.638383727565675,B,4.666451454162598,4.621824645996094,4.637346839904785,4.661600136756897,4.5656085777282716,4.576225452423095,4.827830331325532
1993-05-20,56.76812686273812,B,4.7246599197387695,4.650929355621338,4.644137811660767,4.670331621170044,4.571965055465698,4.572291440963745,4.8251090192794805
1993-05-21,56.82225641095558,B,4.656750202178955,4.660630798339843,4.6431676864624025,4.674212312698364,4.5773465442657475,4.567678332328796,4.821954400539399
1993-05-24,56.899951227221116,C,4.685853481292725,4.668391609191895,4.644137907028198,4.678578019142151,4.5827352333068845,4.563666644096375,4.818945298194886
1993-05-25,57.011340864226895,C,4.676151275634766,4.681973266601562,4.648988580703735,4.6727570533752445,4.590229148864746,4.56061173915863,4.816075201034547
1993-05-26,57.098342444961276,C,4.695554733276367,4.687793922424317,4.654809284210205,4.671301794052124,4.597727861404419,4.558517303466797,4.813677117824555
1993-05-27,57.04338666792362,C,4.6276445388793945,4.668390846252441,4.65966010093689,4.67033154964447,4.603293628692627,4.556605949401855,4.8117363953590395
1993-05-28,57.09775883000634,C,4.656750202178955,4.668390846252441,4.664510822296142,4.669846487045288,4.610399522781372,4.555081472396851,4.810363087654114
1993-05-31,57.094623321999315,B,4.656750202178955,4.662570190429688,4.665480899810791,4.662085366249085,4.615972604751587,4.552886366844177,4.808989779949189
1993-06-01,57.084696346199756,B,4.656750202178955,4.658689975738525,4.670331621170044,4.657234621047974,4.6200128936767575,4.550882868766784,4.807053964138031
1993-06-02,57.021335584263966,B,4.63734769821167,4.647048568725586,4.6674212455749515,4.652384042739868,4.623856754302978,4.548493738174439,4.804786744117737
1993-06-03,57.021667911279074,B,4.647049427032471,4.650929546356201,4.659660196304321,4.651899003982544,4.62866102218628,4.5465848255157475,4.802849295139313
1993-06-04,56.94105438656741,B,4.598539352416992,4.639287376403809,4.653839111328125,4.648503398895263,4.63249508857727,4.543616013526917,4.800809924602509
1993-06-07,56.88301136163179,B,4.579136371612549,4.623764610290527,4.643167400360108,4.6436526536941525,4.63365930557251,4.54150694847107,4.79872041463852
1993-06-08,56.77361848189529,B,4.520925521850586,4.596599674224853,4.627644824981689,4.638316702842713,4.631330862045288,4.539582209587097,4.795964832305909
1993-06-09,56.69809371827407,B,4.520925521850586,4.573315238952636,4.610181903839111,4.632495594024658,4.62997260093689,4.537274260520935,4.793256120681764
1993-06-10,56.68710007863388,B,4.617942810058594,4.567493915557861,4.609211730957031,4.634435915946961,4.631136798858643,4.536894502639771,4.790610632896424
1993-06-11,56.78568507324581,B,4.685853481292725,4.5849567413330075,4.612122058868408,4.638316440582275,4.635987606048584,4.537577052116394,4.788304698467255
1993-06-14,56.8870683201622,B,4.676151275634766,4.604359722137451,4.614062166213989,4.63977153301239,4.639092121124268,4.537683568000793,4.785950253009797
1993-06-15,57.02786438463816,C,4.63734769821167,4.627644157409668,4.61212191581726,4.641226768493652,4.64025634765625,4.538264265060425,4.783448629379273
1993-06-16,57.214052446934126,A,4.695554733276367,4.662569999694824,4.61794261932373,4.6426819324493405,4.643748931884765,4.539427032470703,4.781191201210023
1993-06-17,57.31568489187415,A,4.744064331054688,4.6877943038940435,4.627644109725952,4.643652153015138,4.649375886917114,4.541362295150757,4.779035665988923
1993-06-18,57.26264120715816,A,4.63734769821167,4.678093147277832,4.63152494430542,4.642682027816773,4.6528685092926025,4.541942992210388,4.776487202644349
1993-06-21,57.18820438674234,A,4.598539352416992,4.662570762634277,4.633465242385864,4.638316321372986,4.65345064163208,4.542327218055725,4.773557174205781
1993-06-22,57.158010468882956,A,4.579136371612549,4.650928497314453,4.63928632736206,4.633465576171875,4.655002937316895,4.543571224212647,4.771233289241791
1993-06-23,57.04339336160495,P,4.569432735443115,4.625704097747803,4.644137048721314,4.627159476280212,4.654614820480346,4.544047574996949,4.768954627513886
1993-06-24,56.899435428906635,P,4.569432735443115,4.590777778625489,4.639286041259766,4.624248886108399,4.653644618988037,4.545290355682373,4.766675965785981
1993-06-25,56.834508493052134,B,4.569432735443115,4.577194786071777,4.627643966674805,4.619883012771607,4.65209228515625,4.5461499118804936,4.764162919521333
1993-06-28,56.83487921014898,B,4.586719512939453,4.574830818176269,4.618700790405273,4.6163814783096315,4.649721574783325,4.547182335853576,4.762017571926117
1993-06-29,56.80173190885015,B,4.576899528503418,4.5743834495544435,4.612655973434448,4.612388944625854,4.645020112991333,4.548308162689209,4.760198154449464
1993-06-30,56.77705166855193,B,4.537614345550537,4.568019771575928,4.596861934661865,4.607402276992798,4.6410852146148684,4.548753743171692,4.758322923183441
