Date,GRADE,GPS,CDW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-01-23,78.53710438063862,A,196.01925659179688,194.42733154296874,191.32192687988282,183.75445098876952,182.3892709350586,172.74947723388672,168.92495460510253
2023-01-24,76.83054274163986,A,193.24514770507807,194.33322448730468,192.3766662597656,184.64402084350587,182.6419482421875,173.02688735961914,169.04625778198243
2023-01-25,73.445666897494,A,188.3243408203125,193.16281433105468,192.52762451171873,185.46007232666017,182.83431884765625,173.2189337158203,169.11837760925292
2023-01-26,71.0191411397873,A,190.46128845214844,192.5766357421875,192.61682891845703,186.16780853271484,183.06317474365235,173.41974380493164,169.21376319885255
2023-01-27,68.13354666899416,A,189.4712371826172,191.50425415039064,192.4639099121094,186.88877792358397,183.2253256225586,173.5988296508789,169.33756996154784
2023-01-30,64.87577040667334,A,190.1966094970703,190.3397247314453,192.38352813720704,187.6460159301758,183.41136444091796,173.76357391357422,169.4596117401123
2023-01-31,63.869898133024414,P,192.15708923339844,190.1221130371094,192.22766876220703,188.45569610595703,183.57055572509765,174.00000610351563,169.62779029846192
2023-02-01,65.85917466997697,P,195.24484252929688,191.50621337890624,192.33451385498046,189.33938522338866,183.76542724609374,174.27132247924806,169.81451652526854
2023-02-02,68.29581327336737,A,198.0875701904297,193.0314697265625,192.804052734375,190.51665725708008,184.0171533203125,174.59412734985352,169.98577674865723
2023-02-03,70.73884123462265,A,197.1073303222656,194.55868835449218,193.0314712524414,191.3920150756836,184.26966430664064,174.89589233398436,170.17865798950194
2023-02-06,72.77010832769078,A,196.10745239257807,195.74085693359373,193.04029083251953,192.18110885620118,184.55903198242189,175.1891242980957,170.36192520141603
2023-02-07,73.69072237132572,A,195.3526763916016,196.37997436523438,193.25104370117188,192.81385498046876,184.8572219848633,175.49855377197267,170.52417419433593
2023-02-08,73.67337478706138,A,197.6758575439453,196.86617736816407,194.18619537353516,193.35690994262694,185.1124774169922,175.85906494140625,170.6522322845459
2023-02-09,73.02186467170192,A,199.3422698974609,197.1171173095703,195.0742935180664,193.8455612182617,185.35067596435547,176.26320999145508,170.81728202819824
2023-02-10,73.65734361520295,A,201.5772247314453,198.01109619140624,196.2848922729492,194.3744010925293,185.656904296875,176.7163815307617,170.99637252807617
2023-02-13,76.63208954251014,A,207.02737426757807,200.19508056640626,197.96796875,195.1757484436035,186.13271423339845,177.2397868347168,171.2309846496582
2023-02-14,78.84078812319686,A,203.9788360595703,201.9203125,199.1501434326172,195.68890609741212,186.59048828125,177.73827697753907,171.44185348510743
2023-02-15,81.59554445805429,A,208.4193115234375,204.06900329589843,200.46759033203125,196.40105209350585,187.13491485595702,178.2447233581543,171.68512550354004
2023-02-16,84.33671709523345,A,210.0171356201172,206.2039764404297,201.660546875,197.2322998046875,187.67012786865234,178.79147918701173,171.92502006530762
2023-02-17,85.99174846876132,A,209.70343017578125,207.82921752929687,202.92015686035157,197.97581405639647,188.22788604736328,179.36333862304687,172.15095924377442
2023-02-20,84.97556295918231,A,209.70343017578125,208.3644287109375,204.27975463867188,198.6600227355957,188.70448028564454,179.89777221679688,172.37772422790528
2023-02-21,82.56738397275127,A,201.44000244140625,207.85666198730468,204.88848724365235,199.06976547241212,188.9499331665039,180.28673904418946,172.54626785278322
2023-02-22,78.86885234211762,A,199.9598388671875,206.16476745605468,205.11688537597655,199.65154037475585,189.18440704345704,180.65885208129882,172.75074005126953
2023-02-23,75.43452639864051,A,201.15919494628903,204.39317932128907,205.29857788085937,200.1864356994629,189.59637481689452,181.05810516357423,172.96985527038575
2023-02-24,71.8416213878335,A,199.1045379638672,202.27340087890624,205.05130920410156,200.6681007385254,190.02449584960937,181.48938369750977,173.18719802856447
2023-02-27,68.6795032119848,P,199.09474182128903,200.1516632080078,204.25804595947264,201.1130073547363,190.51025482177735,181.93219284057616,173.39939140319825
2023-02-28,68.95288056706431,P,198.99639892578125,199.66294250488278,203.75980224609373,201.45497283935543,190.9820880126953,182.4309875488281,173.62054595947265
2023-03-01,68.7775943158684,P,197.3841552734375,199.14780578613278,202.65628662109373,201.5619384765625,191.37952575683593,182.9137577819824,173.82170143127442
2023-03-02,67.89092778548023,P,198.11163330078125,198.53829345703124,201.46573638916013,201.56314163208006,191.85562133789062,183.35201217651368,174.0008639526367
2023-03-03,67.62541463318448,P,198.2197723388672,198.36134033203126,200.31737060546874,201.61876373291014,192.3276058959961,183.82857849121095,174.1582504272461
2023-03-06,67.90898963326065,P,199.5567779541016,198.45374755859376,199.30270538330078,201.79123001098634,192.82633056640626,184.2678971862793,174.32232192993163
2023-03-07,66.66473284634675,P,195.9586639404297,197.84620056152343,198.75457153320312,201.82152938842773,193.2364288330078,184.65247314453126,174.47444488525392
2023-03-08,66.81820641628781,P,196.59767150878903,197.68890380859375,198.41835479736326,201.7676200866699,193.72831604003906,185.06014877319336,174.62318466186522
2023-03-09,65.73679144456226,P,192.89144897460935,196.64486694335938,197.59158020019532,201.44507904052733,194.06001373291016,185.44102249145507,174.72942008972169
2023-03-10,62.675814327430835,P,187.2485198974609,194.45061645507812,196.40597839355468,200.7286437988281,194.3039471435547,185.72628204345702,174.81007217407227
2023-03-13,58.31731036531076,P,185.2332000732422,191.58590087890624,195.01982421875,199.6389350891113,194.50757415771486,185.96920639038086,174.87996536254883
2023-03-14,55.535557614036634,P,188.06446838378903,190.00706176757814,193.92663116455077,198.84321670532225,194.74959381103517,186.202724609375,174.9524666595459
2023-03-15,51.44575723087086,P,185.45928955078125,187.77938537597657,192.73414459228516,197.69521560668943,194.9073583984375,186.4197674560547,175.0302632904053
2023-03-16,50.63015727557329,P,190.3059234619141,187.2622802734375,191.95357360839844,196.70965499877929,195.22263427734376,186.6769706726074,175.13594772338868
2023-03-17,50.22883511025282,P,184.8694610595703,186.78646850585938,190.61854248046876,195.46795654296872,195.32802001953124,186.8363246154785,175.2449038696289
2023-03-20,52.06408134478888,P,188.2021026611328,187.3802490234375,189.4830749511719,194.39289016723632,195.48555053710936,187.0296891784668,175.40200057983398
2023-03-21,53.99014273461027,P,191.20053100585935,188.00746154785156,189.00726165771485,193.88091659545896,195.65560607910157,187.25528579711914,175.56619583129884
2023-03-22,55.71796339014438,P,187.4549560546875,188.4065948486328,188.09299011230468,193.25567245483396,195.6684100341797,187.445185546875,175.70508506774902
2023-03-23,55.73140926967114,P,187.86785888671875,187.91898193359376,187.59063110351562,192.59110565185546,195.63438232421876,187.63501235961914,175.884581451416
2023-03-24,58.102294069222744,P,188.4675750732422,188.63860473632812,187.71253662109376,192.05925750732422,195.5837252807617,187.83494018554688,176.06580963134766
2023-03-27,59.119992581495715,P,188.42822265625,188.68382873535157,188.03203887939452,191.52593154907225,195.53228118896484,188.03545196533204,176.24684104919433
2023-03-28,56.55253204371102,P,182.67718505859372,186.97915954589843,187.493310546875,190.7099708557129,195.31151123046874,188.14513153076172,176.38142944335937
2023-03-29,56.41752107189317,P,185.1152191162109,186.51121215820314,187.45890350341796,190.09652404785157,195.1302877807617,188.3146630859375,176.5291827392578
2023-03-30,56.009635209453364,P,186.85528564453125,186.30869750976564,187.11383972167968,189.53370666503906,194.99954986572266,188.37055603027343,176.69299407958985
2023-03-31,56.07375591265029,P,191.59376525878903,186.933935546875,187.78627014160156,189.20240631103516,194.9347622680664,188.48507110595702,176.85018981933592
2023-04-03,55.64073143086515,P,190.4140625,187.331103515625,188.0074661254883,188.7452705383301,194.82265838623047,188.60596466064453,176.9944702911377
2023-04-04,56.99784554493586,A,186.06881713867188,188.00942993164062,187.49429473876953,188.2507781982422,194.67913177490234,188.66054000854493,177.14825843811036
2023-04-05,56.885449890665605,P,184.79080200195312,187.94454650878907,187.2278793334961,187.6604347229004,194.60846099853515,188.7213899230957,177.30194221496583
2023-04-06,56.24885885824659,P,182.36257934570312,187.04600524902344,186.67735137939454,187.13399124145508,194.44648681640626,188.7548307800293,177.4460186767578
2023-04-07,53.86840186008752,P,182.36257934570312,185.19976806640625,186.0668518066406,186.8896942138672,194.30431365966797,188.7648196411133,177.59282379150392
2023-04-10,53.343169979082944,P,185.8426818847656,184.28549194335938,185.80829772949218,186.92016830444337,194.21723510742189,188.8142997741699,177.7570294189453
2023-04-11,53.72852936100148,P,185.3118438720703,184.13409729003905,186.07176361083984,186.78253707885742,194.0803302001953,188.8254429626465,177.9149262237549
2023-04-12,53.96450799695193,P,184.90875244140625,184.15768737792968,186.05111694335938,186.75501022338867,193.8736083984375,188.81951782226562,178.06880981445312
2023-04-13,55.03805170208417,P,186.0098419189453,184.88713989257812,185.9665725708008,186.54020614624022,193.6320538330078,188.82460357666017,178.22011032104493
2023-04-14,55.62532330035867,P,183.79791259765625,185.17420654296876,185.1869873046875,186.48662872314452,193.36586547851562,188.8177648925781,178.3520189666748
2023-04-17,55.420818168077226,P,185.7247314453125,185.15061645507814,184.71805419921876,186.3627601623535,193.1582110595703,188.85862152099608,178.5078872680664
2023-04-18,55.63303267051046,P,187.07156372070312,185.5025604248047,184.81832885742188,186.15631179809571,192.99258880615236,188.9249053955078,178.67239013671875
2023-04-19,48.831834248572854,B,162.3272705078125,180.98626403808595,182.5719757080078,184.89992752075196,192.28561706542968,188.69904724121093,178.71268409729004
2023-04-20,41.753299482912716,B,161.89471435546875,176.16323852539062,180.5251892089844,183.60127029418945,191.53666595458984,188.44367095947266,178.74852516174317
2023-04-21,34.96875859000252,B,160.37094116210938,171.47784423828125,178.326025390625,182.19643859863282,190.7125402832031,188.18472229003908,178.76339630126952
2023-04-24,28.141772111135253,B,163.1334228515625,166.95958251953124,176.0550994873047,180.93169860839845,189.8346612548828,187.98368774414064,178.8010456085205
2023-04-25,20.56460516145698,B,162.3174591064453,162.00876159667968,173.7556610107422,179.91371231079103,189.00143371582033,187.79596099853515,178.7963159942627
2023-04-26,22.005863772418042,B,162.3272705078125,162.00876159667968,171.4975128173828,178.7743148803711,188.0795928955078,187.60725387573243,178.78344917297363
2023-04-27,24.22436864653139,B,165.1880645751953,162.667431640625,169.41533508300782,177.6909538269043,187.18301147460937,187.42656967163086,178.77494621276855
2023-04-28,27.45000140205509,B,166.72164916992188,163.9375732421875,167.70770874023438,176.44734802246094,186.32337585449218,187.27563095092773,178.77971466064454
2023-05-01,30.05595338595039,B,167.43934631347656,164.79875793457032,165.8791702270508,175.29861221313476,185.4780941772461,187.0912872314453,178.78641494750977
2023-05-02,32.39314418146363,B,165.02093505859375,165.339453125,163.67410736083986,174.24621810913087,184.74971282958984,186.84982299804688,178.7826798248291
2023-05-03,33.80825356984368,B,162.1798095703125,165.3099609375,163.65936126708985,173.11566848754882,183.99411224365235,186.5892596435547,178.7418376159668
2023-05-04,34.39688483928811,B,161.0885772705078,164.4900634765625,163.57874755859376,172.05196838378907,183.1926998901367,186.39453735351563,178.6792156982422
2023-05-05,35.05985197704019,B,163.1825714111328,163.7822479248047,163.8599105834961,171.09296798706055,182.47426055908204,186.2493782043457,178.610594329834
2023-05-08,35.70594009646579,B,163.3201904296875,162.9584167480469,163.8785873413086,169.96684341430665,181.75876953125,186.13451217651368,178.54275856018066
2023-05-09,37.46044021887197,B,164.922607421875,162.93875122070312,164.13910217285155,168.94738159179687,181.07729370117187,186.0296908569336,178.48868453979492
2023-05-10,38.81753574867599,B,165.80740356445312,163.66427001953124,164.48711547851562,167.99231414794923,180.4457586669922,185.91264221191406,178.43109207153321
2023-05-11,40.10607104751202,B,164.66700744628906,164.3799560546875,164.435009765625,166.9251724243164,179.77686614990233,185.81624374389648,178.37725051879883
2023-05-12,41.32526031499407,C,167.3606719970703,165.215576171875,164.49891204833983,166.10331039428712,179.1596841430664,185.74364501953124,178.3384853363037
2023-05-15,42.97844488162661,C,168.51089477539062,166.25371704101562,164.60606689453124,165.24261856079102,178.53876647949218,185.68254852294922,178.31087997436524
2023-05-16,43.69258035598924,C,167.1542205810547,166.70003967285157,164.81939544677735,164.2467514038086,177.96267761230467,185.59955322265625,178.3060195159912
2023-05-17,46.130855441757866,C,170.3197784423828,167.6025146484375,165.63339233398438,164.6463768005371,177.43711975097656,185.5827178955078,178.29998138427734
2023-05-18,49.53216549073386,C,171.7747344970703,169.02406005859376,166.70200805664064,165.1403778076172,177.0147854614258,185.53739959716796,178.30267974853516
2023-05-19,51.53889074949347,C,169.67092895507812,169.48611145019532,167.35084381103516,165.60537719726562,176.66323364257812,185.4835903930664,178.27263969421386
2023-05-22,54.08391626961438,C,172.7381591796875,170.3315643310547,168.29264068603516,166.0856140136719,176.41333282470703,185.46045349121093,178.2511141204834
2023-05-23,55.06460211358748,C,167.32135009765625,170.364990234375,168.5325149536133,166.33580856323243,175.99847045898437,185.37403213500977,178.1933438873291
2023-05-24,53.05713600883797,C,165.47657775878906,169.39635009765624,168.4994323730469,166.49327392578124,175.59881622314452,185.25308731079102,178.13088134765624
