Date,GRADE,GPS,CBOE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-03-23,52.85902089832333,P,101.90299224853516,105.83279876708984,107.72745742797852,106.5445484161377,110.03179962158202,110.64587646484375,100.62519325256348
2018-03-26,51.467613628006205,P,104.53014373779295,105.11397247314453,106.8854866027832,106.71782531738282,109.73472579956055,110.65696449279785,100.74508251190186
2018-03-27,49.10121556213076,P,102.22225952148438,103.68362579345703,106.16848907470703,106.82745246887207,109.40456619262696,110.65419158935546,100.85639862060548
2018-03-28,47.64786050335885,B,102.08544158935548,102.69478759765624,105.4952781677246,106.84762954711914,109.0584162902832,110.6500505065918,100.96765975952148
2018-03-29,48.62894948490786,B,104.08317565917967,102.96480255126953,105.08386993408203,106.9726016998291,108.72698440551758,110.65947044372558,101.09003303527832
2018-03-30,49.9021068527749,P,104.08317565917967,103.40083923339844,104.61681900024413,106.93155212402344,108.37794097900391,110.6659984588623,101.2115075302124
2018-04-02,49.555896244330704,B,102.60540771484376,103.0158920288086,104.06493225097657,106.80065040588379,107.98699661254882,110.6460905456543,101.32177310943604
2018-04-03,49.21573049518181,B,101.2461929321289,102.8206787109375,103.25215225219726,106.47316703796386,107.56432876586913,110.60481880187989,101.42348999023437
2018-04-04,48.96910374557357,B,101.44689178466795,102.69296875,102.69387817382812,106.12743949890137,107.13187683105468,110.5754044342041,101.52378345489502
2018-04-05,47.78926625131592,B,101.80266571044922,102.2368667602539,102.60083465576172,105.74932861328125,106.67767181396485,110.54493888854981,101.6238334274292
2018-04-06,45.949081424591725,B,99.7410659790039,101.36844482421876,102.3846420288086,105.05604972839356,106.18477752685547,110.48970024108887,101.71177791595458
2018-04-09,45.050032825331215,B,100.37049865722656,100.92146301269531,101.96867752075195,104.42708206176758,105.73914901733399,110.41590393066406,101.80057750701904
2018-04-10,45.20143122501869,B,100.59852600097656,100.79192962646485,101.80630416870117,103.98739662170411,105.33112457275391,110.34077293395995,101.89051723480225
2018-04-11,44.56606409929779,B,98.92919921875,100.28839111328125,101.49067993164063,103.49297904968262,104.8697428894043,110.25147903442382,101.96707687377929
2018-04-12,44.028548236175794,B,100.04208374023438,99.93627471923828,101.0865707397461,103.08522033691406,104.391220703125,110.17331398010253,102.05302108764648
2018-04-13,44.11479947015564,B,98.83795166015624,99.75565185546876,100.56204833984376,102.58943367004395,103.92329284667969,110.07605857849121,102.12934928894043
2018-04-16,44.41190960916748,B,99.2575912475586,99.53307037353515,100.22726669311524,102.1460994720459,103.53856002807618,109.9796556854248,102.20907894134521
2018-04-17,44.97726054742009,B,100.42521667480467,99.49840850830077,100.14516906738281,101.69866065979004,103.42391754150391,109.87486663818359,102.29419731140136
2018-04-18,46.34349071819903,B,99.73194122314452,99.65895690917968,99.97367401123047,101.33377609252929,103.33843933105469,109.77932151794434,102.37966915130615
2018-04-19,47.77674469675397,B,100.23365020751952,99.6972702026367,99.8167724609375,101.20880355834962,103.32508880615234,109.66116905212402,102.46495323181152
2018-04-20,49.925619293096936,B,100.48904418945312,100.0274887084961,99.89157028198242,101.1381061553955,103.39019561767579,109.5381266784668,102.55403095245362
2018-04-23,50.763268508651976,B,98.46397399902344,99.86876525878907,99.7009178161621,100.83479766845703,103.34998458862304,109.40518226623536,102.63280353546142
2018-04-24,49.928745998719876,B,96.2837905883789,99.04048004150391,99.26944427490234,100.53787422180176,103.2382095336914,109.24444480895995,102.69573173522949
2018-04-25,49.181710249793866,B,96.94056701660156,98.48220520019531,99.0705810546875,100.28063049316407,103.0890966796875,109.09354309082032,102.76288749694824
2018-04-26,48.03306364493398,B,97.48789978027344,97.9330551147461,98.8151626586914,99.95086669921875,102.90644866943359,108.94103385925293,102.83170139312745
2018-04-27,46.40136949271604,B,96.86759185791016,97.2087646484375,98.6181266784668,99.59008750915527,102.82033004760743,108.77251731872559,102.89386337280274
2018-04-30,46.07854215988811,B,97.40581512451172,96.99713287353515,98.43294906616211,99.33010787963867,102.74497589111328,108.59957901000976,102.95912105560302
2018-05-01,46.91903319215637,B,97.87102508544922,97.31457977294922,98.17752990722656,99.16134948730469,102.69109024047852,108.41976371765136,103.02872699737549
2018-05-02,47.300707429647765,B,97.41490936279295,97.4094482421875,97.94582672119141,98.95975036621094,102.61864135742188,108.2475518798828,103.0931761932373
2018-05-03,47.44258166900591,B,96.19255065917967,97.15037841796874,97.54171676635741,98.67924461364746,102.5460740661621,108.06511360168457,103.15488422393798
2018-05-04,46.85272763579821,B,93.4924087524414,96.47534179687499,96.84205322265623,98.36681175231932,102.44147247314453,107.8528596496582,103.20219268798829
2018-05-07,46.04295055399982,B,94.10359191894533,95.81489715576171,96.40601501464843,98.05346641540527,102.30225219726563,107.65198287963867,103.24788322448731
2018-05-08,44.83198455101146,B,93.38294982910156,94.91728210449219,96.11593093872071,97.69268760681152,102.16931686401367,107.45424827575684,103.28691455841064
2018-05-09,44.26661868983836,B,94.78775787353516,94.39185180664063,95.90065002441406,97.48561553955078,102.03143402099609,107.27437469482422,103.33485740661621
2018-05-10,44.555985945702666,B,96.15607452392578,94.38455657958984,95.7674674987793,97.29131507873535,101.922880859375,107.10455299377442,103.38874320983886
2018-05-11,46.21485858452328,B,97.44227600097656,95.17453002929688,95.82493591308594,97.22153129577637,101.77364303588867,106.94904586791992,103.45575603485108
2018-05-14,47.955717567413195,B,98.61902618408205,96.07761688232424,95.94625701904297,97.18960304260254,101.64155471801757,106.80530624389648,103.52352935791015
2018-05-15,49.63265657024626,B,98.61902618408205,97.12483215332031,96.02105712890625,97.0992935180664,101.45801803588867,106.66546989440918,103.58761753082275
2018-05-16,50.76314797663656,C,98.92919921875,97.95312042236328,96.17248611450195,97.05915641784668,101.26937316894531,106.52219902038574,103.64723442077637
2018-05-17,51.31489253874704,C,98.86530303955078,98.49496612548828,96.43976135253908,96.99073905944825,101.0593815612793,106.37747253417969,103.7071162033081
2018-05-18,50.55451400441998,C,97.20511627197266,98.4475341796875,96.8110321044922,96.82654266357422,100.7313510131836,106.21850425720214,103.76067432403565
2018-05-21,49.5028234974317,C,97.1412353515625,98.1519760131836,97.1147964477539,96.76040573120117,100.41517868041993,106.0588971710205,103.81013805389404
2018-05-22,48.346627282921695,C,95.27120971679688,97.48241271972657,97.30362243652344,96.70977668762207,100.13275817871094,105.8972932434082,103.84813930511474
2018-05-23,46.909429685158976,B,94.72388458251952,96.64134979248047,97.29723510742187,96.59894256591797,99.85088485717773,105.7228630065918,103.88210067749023
2018-05-24,45.21232383521076,B,93.75696563720705,95.61968231201172,97.05732421875,96.41239585876465,99.56207901000977,105.53440605163574,103.91410377502442
2018-05-25,44.216417618450066,B,94.0397491455078,94.98660888671876,96.71707153320312,96.27100372314453,99.26780029296874,105.31645950317383,103.95152057647705
2018-05-28,43.123862399362174,B,94.0397491455078,94.3663116455078,96.2591438293457,96.10270042419434,98.98610977172852,105.08099266052245,103.98538692474365
2018-05-29,41.93265455102574,B,93.03630065917967,93.91932983398436,95.70087127685545,95.86096420288085,98.65935592651367,104.82405326843262,104.00515804290771
2018-05-30,40.32397512740726,B,90.3270492553711,93.03996276855467,94.84065628051756,95.50657119750977,98.3253042602539,104.52604103088379,104.01457366943359
2018-05-31,39.17330106798523,B,89.48468017578125,92.18550567626951,93.90259399414062,95.17117767333984,98.06033584594726,104.22087615966797,104.01950775146484
2018-06-01,38.45267955496154,B,90.27350616455078,91.43225708007812,93.20943298339843,95.0102325439453,97.82774612426758,103.9297728729248,104.02249866485596
2018-06-04,37.64585321380722,B,89.95246887207031,90.61480102539062,92.49055633544921,94.80267639160157,97.53619262695312,103.63545921325684,104.02217666625977
2018-06-05,37.913064170617105,B,91.08067321777344,90.22367553710937,92.07150268554686,94.68756256103515,97.3133609008789,103.35896354675293,104.02664176940918
2018-06-06,39.41868070541843,B,92.01624298095705,90.56151428222657,91.80073852539063,94.54898681640626,97.11197692871093,103.08519660949707,104.03364463806152
2018-06-07,41.53854759559203,B,94.391845703125,91.5429473876953,91.86422653198242,94.46077537536621,96.91815032958985,102.82256736755372,104.04972396850586
2018-06-08,43.29595810876874,B,95.34577178955078,92.55740051269531,91.99482879638671,94.35595016479492,96.74340225219727,102.56067161560058,104.07034694671631
2018-06-11,45.60677609076549,B,96.2354965209961,93.81400604248047,92.21440353393555,94.23677368164063,96.61600402832032,102.30150032043457,104.09541854858398
2018-06-12,47.36020687387337,C,96.8591766357422,94.96970672607424,92.59669113159181,94.14878120422364,96.52826370239258,102.04629623413086,104.1179151916504
2018-06-13,48.29836510991987,C,95.85025024414062,95.73650817871093,93.14901123046876,93.99483375549316,96.41633087158203,101.77410385131836,104.12845382690429
2018-06-14,48.118531607252926,C,95.21735382080078,95.9016098022461,93.72227859497072,93.81243629455567,96.28462463378906,101.48114822387696,104.13605381011963
2018-06-15,47.527347709391414,C,94.30929565429688,95.6943145751953,94.12585754394533,93.66764526367187,96.17598922729492,101.1803833770752,104.1343238067627
2018-06-18,46.85113562146402,C,94.96971893310548,95.44115905761718,94.62758255004884,93.55906944274902,96.0679736328125,100.90356132507324,104.13752262115479
2018-06-19,46.49879572836344,C,96.49230194091795,95.36778411865234,95.16874542236329,93.62012405395508,95.98584915161133,100.65848686218261,104.14675296783447
2018-06-20,46.25767134816243,B,95.5934066772461,95.31641540527343,95.52646179199219,93.66360015869141,95.91913330078125,100.39443809509277,104.1485969543457
2018-06-21,46.17374877329047,B,95.34577178955078,95.34209899902343,95.62185440063476,93.7430404663086,95.82520706176757,100.1082138824463,104.14703380584717
2018-06-22,46.857627540934544,C,96.29051971435548,95.73834381103515,95.71632919311523,93.85557899475097,95.77425842285156,99.84877563476563,104.15552631378173
2018-06-25,47.080284598686454,C,95.52920532226562,95.8502410888672,95.64570007324218,93.93005180358887,95.6996907043457,99.61912536621094,104.15650691986085
2018-06-26,47.63237728054131,C,97.01512908935548,95.95480651855469,95.66129531860352,94.12899322509767,95.63148895263672,99.5277032470703,104.165188331604
2018-06-27,48.23347055266919,C,95.34577178955078,95.90527954101563,95.61084747314453,94.37992935180665,95.54376556396484,99.44110244750976,104.16113990783691
2018-06-28,49.290638971555644,C,95.21735382080078,95.87959594726563,95.61084747314453,94.66656303405763,95.44343963623047,99.3842642211914,104.1570820236206
2018-06-29,50.02104194608821,C,95.45582580566406,95.71265716552735,95.72550048828126,94.92567901611329,95.34277526855469,99.36648544311524,104.15268016815186
2018-07-02,50.90284061546331,C,95.16233825683594,95.6392837524414,95.7447624206543,95.18617248535158,95.27674255371093,99.31336357116699,104.14812118530273
2018-07-03,50.36521614427378,B,93.94241333007812,95.02474060058594,95.48977355957031,95.3292594909668,95.22991500854492,99.23406227111816,104.14469234466553
2018-07-04,49.969175585031614,B,93.94241333007812,94.7440689086914,95.32467422485351,95.42556800842286,95.16995193481445,99.12952430725097,104.13227153778077
2018-07-05,49.33012514746765,B,94.41934967041016,94.58446807861328,95.23203201293946,95.42694320678712,95.10858093261719,99.0075148010254,104.11943389892578
2018-07-06,48.02995723531447,B,92.44734191894533,93.98277130126954,94.84771423339843,95.28202171325684,95.02017593383789,98.92025299072266,104.0953353881836
2018-07-09,47.53475411723386,B,94.66702270507812,93.88370819091797,94.7614959716797,95.20359802246094,94.96540008544922,98.85518798828124,104.07985012054444
2018-07-10,47.503325438680825,B,94.3826675415039,93.97175903320313,94.49824981689453,95.07977256774902,94.89563293457032,98.79336158752442,104.05892150878907
2018-07-11,47.42939923151713,B,93.69476318359376,93.92222900390627,94.33314895629883,94.97199821472168,94.82123001098633,98.7199356842041,104.0333334350586
2018-07-12,47.84050205131668,B,94.59364318847656,93.95708770751955,94.27077789306641,94.94081268310546,94.78925186157227,98.66766296386719,104.01635158538818
2018-07-13,49.0728857372244,B,94.3826675415039,94.34415283203126,94.1634620666504,94.94448127746583,94.80705703735352,98.62426475524903,103.99948974609374
2018-07-16,49.46896906569046,B,95.14396667480467,94.43954162597656,94.16162490844727,94.95319366455078,94.8278645324707,98.56505836486816,103.98168991088868
2018-07-17,50.468983232426716,B,96.19880676269533,94.80276947021484,94.38726425170898,94.93851890563965,94.88418167114258,98.52674926757813,103.97273387908936
2018-07-18,51.832864667096544,C,97.24443817138672,95.51270446777343,94.71746673583985,95.02107048034668,94.93331527709961,98.48237464904786,103.96597862243652
2018-07-19,52.22068851860004,C,96.08870697021484,95.8117172241211,94.88440246582032,95.05821723937989,94.9319679260254,98.42742439270019,103.94928768157959
2018-07-20,52.14747004300452,C,95.96028900146484,96.12724151611329,95.23569717407227,95.04170570373535,94.90232818603516,98.33798561096191,103.92978576660157
2018-07-23,51.88640842137722,C,95.65763092041016,96.22997436523437,95.33475799560547,95.04812698364258,94.84310028076172,98.24232749938965,103.91238529205322
2018-07-24,50.85259907208195,C,95.5108871459961,96.09239044189454,95.44757995605468,94.97291488647461,94.7809375,98.11947776794433,103.89501930236817
2018-07-25,49.873389766598486,C,96.61154174804688,95.96581115722657,95.7392578125,95.03620338439941,94.73458435058593,98.00197875976562,103.88288551330567
2018-07-26,49.067775331256854,C,95.31824493408205,95.81171875,95.81171798706055,95.04124794006347,94.66364318847656,97.86151237487793,103.86726749420166
2018-07-27,47.76761009928925,B,93.7131118774414,95.3622833251953,95.7447624206543,94.95411224365235,94.59380310058594,97.66257705688477,103.83883403778076
2018-07-30,45.15861712560525,B,88.67753601074219,93.96626434326171,95.09811935424804,94.62987213134765,94.42452911376954,97.41985389709473,103.78205982208252
2018-07-31,43.22912091812765,B,89.09029388427734,92.68214569091796,94.38726806640625,94.38726615905762,94.30091079711914,97.21683448791504,103.72933742523193
