Date,GRADE,GPS,MPWR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-05-31,42.90512586494478,A,92.52994537353516,92.28495025634766,91.05247497558594,90.07723579406738,87.92585968017578,85.65623603820801,80.17511993408203
2017-06-01,42.927102560826114,A,92.89740753173828,92.46020965576172,91.50099029541016,90.35190353393554,88.07033889770508,85.77708549499512,80.28739192962647
2017-06-02,43.00464955385208,A,94.97979736328124,92.98598785400391,92.0380760192871,90.69771270751953,88.2506364440918,85.90757026672364,80.40352645874023
2017-06-05,43.149682311831675,A,95.17769622802734,93.55134582519531,92.58364562988281,91.09016418457031,88.4416618347168,86.04003402709961,80.52308303833007
2017-06-06,43.29214569088913,A,95.00807189941406,94.11858367919922,93.12921371459962,91.42513656616211,88.5992074584961,86.18932411193848,80.6408560180664
2017-06-07,43.37307394432465,A,95.91267395019533,94.79512939453124,93.54003982543945,91.72666053771972,88.78615203857422,86.33562545776367,80.76151470184327
2017-06-08,43.54313341118753,A,97.38258361816406,95.69216461181641,94.07618713378906,92.09461364746093,89.00136367797852,86.50452346801758,80.8851254272461
2017-06-09,43.25847151426601,A,92.2755355834961,95.15131225585938,94.06865005493164,92.24160652160644,89.11123123168946,86.60420433044433,80.98455760955811
2017-06-12,42.89358326621335,A,91.71959686279295,94.4596923828125,94.00551910400391,92.30049858093261,89.22147567749023,86.69089820861817,81.0812100982666
2017-06-13,42.553775200746124,A,92.40746307373048,93.93957061767578,94.0290771484375,92.29390449523926,89.32587875366211,86.7635977935791,81.18467018127441
2017-06-14,42.177927844606934,A,90.89041137695312,92.93511810302735,93.8651237487793,92.45879936218262,89.42915023803711,86.82573410034179,81.28040462493897
2017-06-15,41.6934580606068,P,90.8433074951172,91.62726287841797,93.65971374511719,92.58035202026367,89.53016052246093,86.90394714355469,81.38114311218261
2017-06-16,41.664083693866,P,91.57826232910156,91.48780822753906,93.31956024169922,92.67881813049317,89.6330549621582,86.97559463500977,81.49556751251221
2017-06-19,41.760138058868826,P,92.65243530273438,91.67437591552735,93.06703414916993,92.82533988952636,89.76685607910156,87.06484718322754,81.60619365692139
2017-06-20,41.746330114541784,P,90.83387756347656,91.35965881347656,92.64961471557618,92.8894142150879,89.87672409057618,87.15293251037598,81.7109549331665
2017-06-21,41.82641498659108,P,91.92691802978516,91.56696014404297,92.25103912353515,92.89553947448731,90.03050170898437,87.2361524963379,81.82132167816162
2017-06-22,41.88361433004894,A,91.4557647705078,91.6894515991211,91.65835723876953,92.8672721862793,90.18295944213867,87.32077239990234,81.92675979614258
2017-06-23,41.99609032841021,A,92.88799285888672,91.95139770507812,91.7196029663086,92.89412651062011,90.36406173706055,87.41219261169434,82.03744075775147
2017-06-26,42.074214174931,A,93.76431274414062,92.17377319335938,91.92407455444337,92.96479682922363,90.53536499023437,87.51735946655273,82.15091289520264
2017-06-27,42.10870990830551,A,91.24847412109376,92.2566925048828,91.80817565917968,92.91862640380859,90.64334838867188,87.5895639038086,82.25363033294678
2017-06-28,42.22039690715439,A,93.505126953125,92.57233428955078,92.06964721679688,92.96738548278809,90.78346145629882,87.67925758361817,82.36351432800294
2017-06-29,42.2546802197319,A,91.70169830322266,92.62152099609375,92.15548629760742,92.9076000213623,90.84962692260743,87.7593790435791,82.46012413024903
2017-06-30,42.05659285603201,A,91.02185821533205,92.24829406738283,92.09984588623048,92.70970306396484,90.91048767089843,87.83843757629394,82.55721752166748
2017-07-03,41.66148645034676,P,88.98233795166016,91.29189910888672,91.73283615112305,92.39993515014649,90.89512893676758,87.92051216125488,82.64490852355956
2017-07-04,41.46888078350088,P,88.98233795166016,90.838671875,91.54768218994141,92.0986484527588,90.86167877197266,88.00992073059082,82.72296268463134
2017-07-05,41.1818272187955,P,90.39866638183594,90.21737976074219,91.39485702514648,91.82294807434081,90.90366806030273,88.10512474060059,82.80472164154052
2017-07-06,41.00613988845693,P,89.98323822021484,89.87368774414062,91.2476043701172,91.45298080444336,90.92321517944336,88.19485778808594,82.8843565750122
2017-07-07,41.153018506158766,P,92.5609130859375,90.18149871826172,91.21489639282228,91.46724967956543,91.05009750366212,88.30698303222657,82.96961029052734
2017-07-10,41.47824264916064,P,92.32486724853516,90.85000457763672,91.07095184326172,91.49751319885254,91.16547409057617,88.41674781799317,83.05982772827149
2017-07-11,41.827276498790205,P,93.21241760253906,91.6960205078125,91.26734619140625,91.53776092529297,91.31273635864258,88.51940414428711,83.15509258270264
2017-07-12,42.18368101270321,P,94.56263732910156,92.52881469726563,91.3730972290039,91.72137222290038,91.49246795654297,88.63010955810547,83.25260604858398
2017-07-13,42.56723856055522,A,94.4304656982422,93.41826019287109,91.64597396850586,91.90073013305664,91.63299621582031,88.74532249450684,83.34809867858887
2017-07-14,42.715796843794045,A,95.16695404052734,93.93946838378906,92.06048355102538,92.08016471862793,91.77506301879883,88.86188293457032,83.44746131896973
2017-07-17,42.88316315611784,A,95.3935546875,94.55320587158204,92.70160522460938,92.21722068786622,91.93636077880859,88.9780770111084,83.54692512512207
2017-07-18,43.02226628048965,A,95.9600601196289,95.102734375,93.39937744140624,92.47352981567383,92.08938949584962,89.11056053161622,83.65564697265626
2017-07-19,43.16609066422165,A,97.82959747314452,95.7561264038086,94.14247055053711,92.7686637878418,92.24833755493164,89.24791816711426,83.77845329284668
2017-07-20,43.40467963658522,A,99.1420669555664,96.69844665527344,95.05835342407227,93.15297889709473,92.43070846557617,89.40328964233399,83.91349704742431
2017-07-21,43.51139513073565,A,97.9617919921875,97.25741424560547,95.59844131469727,93.40666885375977,92.6032307434082,89.5501488494873,84.04137302398682
2017-07-24,43.63324215367874,A,99.00041961669922,97.97878723144531,96.26599655151367,93.6684741973877,92.77240402221679,89.71124938964844,84.17753761291505
2017-07-25,43.69807067077718,A,99.0759735107422,98.60196990966797,96.85235214233398,94.05984916687012,92.90313659667969,89.87131912231445,84.31187572479249
2017-07-26,43.78800397629856,A,100.83218383789062,99.20248718261719,97.47930679321288,94.4262020111084,93.16792999267578,90.04876281738281,84.45433822631836
2017-07-27,43.63435890665384,A,98.74547576904295,99.1231689453125,97.91080780029297,94.77839088439941,93.37459442138672,90.20571548461913,84.58721122741699
2017-07-28,43.49684253359701,A,96.89483642578124,98.90977783203125,98.08359603881836,95.07203979492188,93.52031234741212,90.33551185607911,84.70778274536133
2017-07-31,43.27216407260664,A,96.611572265625,98.4320083618164,98.20539779663086,95.45350151062011,93.6581037902832,90.44639755249024,84.81858951568603
2017-08-01,43.09679581014825,A,97.44246673583984,98.10530700683594,98.35363845825195,95.8765079498291,93.81590530395508,90.56154907226562,84.93444190979004
2017-08-02,42.667538873103695,A,96.17723083496094,97.17431640625,98.18840179443359,96.16543617248536,93.90336166381836,90.65154342651367,85.04359287261963
2017-08-03,42.3728066739608,P,95.78068542480467,96.58135833740234,97.85226364135741,96.45530853271484,93.9785531616211,90.74133323669433,85.15193351745606
2017-08-04,42.21945361767556,P,95.8845443725586,96.37929992675781,97.64453887939452,96.62149009704589,94.04922592163086,90.82614402770996,85.2656713104248
2017-08-07,42.1582962535102,P,97.03646850585938,96.46427917480469,97.44814376831053,96.85707015991211,94.14293716430664,90.91523460388184,85.38122898101807
2017-08-08,42.03950746251828,P,96.79098510742188,96.3339828491211,97.2196449279785,97.03599853515625,94.23531921386719,91.02114471435547,85.50644020080567
2017-08-09,42.05394614882204,P,96.45106506347656,96.38874969482421,96.78153305053709,97.130419921875,94.31374160766602,91.1198006439209,85.62985801696777
2017-08-10,42.01017978734345,P,94.86477661132812,96.2055679321289,96.39346313476561,97.15213546752929,94.35308898925781,91.21171394348144,85.74567276000977
2017-08-11,41.97856947226654,P,95.45962524414062,96.1205841064453,96.24994201660157,97.16676902770996,94.362685546875,91.3066609954834,85.86328922271728
2017-08-14,41.90254756355065,P,96.0922622680664,95.93174285888672,96.1980110168457,97.20170440673829,94.38097686767578,91.41131935119628,85.97529830932618
2017-08-15,41.81687234588457,P,96.1017074584961,95.79388732910157,96.06393508911133,97.20878677368164,94.40284957885743,91.50102851867676,86.08679183959961
2017-08-16,41.751288467511564,P,95.8089828491211,95.66547088623047,96.02711029052735,97.10775604248047,94.40077575683594,91.59346389770508,86.1917565536499
2017-08-17,41.525359795436216,P,92.13602447509766,95.11972045898438,95.66264419555664,96.75745391845703,94.2958445739746,91.64860412597656,86.28759586334229
2017-08-18,41.30204854667386,P,92.16434478759766,94.46066436767578,95.29062423706054,96.46758155822754,94.29362075805665,91.70242599487305,86.37654159545899
2017-08-21,40.92628574549871,P,90.52141571044922,93.34649505615235,94.63911895751953,96.04363136291504,94.26965713500977,91.74556640625,86.45474014282226
2017-08-22,40.66580200034098,P,92.13602447509766,92.55335845947266,94.1736228942871,95.6966339111328,94.2642283630371,91.79505355834961,86.53927631378174
2017-08-23,40.441612506610845,P,92.18321990966795,91.82820587158203,93.74683837890625,95.26418571472168,94.29008453369141,91.85961738586425,86.6203902053833
2017-08-24,40.59022508285058,P,92.9102783203125,91.983056640625,93.55138854980468,94.97242584228516,94.33142395019532,91.93079223632813,86.70204402923584
2017-08-25,40.65109623891278,P,92.06045532226562,91.9622787475586,93.21147155761719,94.73070678710937,94.34106781005859,91.9870613861084,86.7785576248169
2017-08-28,40.895093951710365,P,92.57035064697266,92.37206573486328,92.85928039550781,94.52864570617676,94.33942611694336,92.05314109802246,86.85278984069824
2017-08-29,41.03831209646349,P,92.81586456298828,92.5080337524414,92.53069610595703,94.29731559753418,94.3790658569336,92.12789497375488,86.923137550354
2017-08-30,41.2935895069508,P,94.4210205078125,92.95559387207031,92.39189987182617,94.20950508117676,94.42894790649414,92.22972480773926,87.00127651214599
2017-08-31,41.52787191335762,P,95.66735076904295,93.5070083618164,92.7450325012207,94.20383834838867,94.51317962646485,92.34806953430176,87.08564712524414
2017-09-01,41.89693593760488,A,96.97979736328124,94.49087677001953,93.22657775878906,94.2586009979248,94.59501571655274,92.47953872680664,87.17498523712158
2017-09-04,42.21057123342667,A,96.97979736328124,95.37276611328124,93.87241592407227,94.25576744079589,94.65932540893554,92.59734519958496,87.26723121643066
2017-09-05,42.57697183189427,A,97.73519134521484,96.35663146972655,94.43233261108398,94.30297775268555,94.78905975341797,92.71620407104493,87.36616214752198
2017-09-06,42.72302991884095,A,96.79098510742188,96.83062438964842,94.89310913085937,94.31997375488281,94.85477691650391,92.81911918640137,87.46534343719482
2017-09-07,42.77052245883823,A,96.96094512939452,97.08934326171874,95.29817581176758,94.42478218078614,94.95996185302734,92.90479438781739,87.59135768890381
2017-09-08,42.72683460065613,A,96.9892807006836,97.09123992919922,95.79105834960937,94.50126495361329,95.07931030273437,92.99489898681641,87.71680992126466
2017-09-11,42.82507784990048,A,99.30258178710938,97.55579681396485,96.46428146362305,94.66178092956542,95.28571517944336,93.09042205810547,87.84759090423584
2017-09-12,42.892012623912876,A,99.8690948486328,97.98257751464844,97.1696044921875,94.85015029907227,95.50345031738281,93.18256454467773,87.97979736328125
2017-09-13,42.935988808089114,A,98.02788543701172,98.2299575805664,97.53029098510743,94.96109542846679,95.65603469848632,93.27985137939453,88.09777950286865
2017-09-14,42.89906377351746,A,97.03646850585938,98.24506225585938,97.66720275878906,95.20611763000488,95.79709930419922,93.36015724182128,88.20395706176758
2017-09-15,42.88135681982806,A,97.49913024902344,98.34703216552734,97.71913604736328,95.47285690307618,95.89586364746094,93.47298057556152,88.31469913482665
2017-09-18,42.77249823293629,A,98.36781311035156,98.16007843017579,97.85793762207031,95.86517677307128,96.01672256469726,93.59109832763671,88.43095706939697
2017-09-19,42.54894858750103,A,97.6974105834961,97.72574157714844,97.85415954589844,96.14324607849122,96.1064224243164,93.7095793914795,88.52998043060303
2017-09-20,42.35693908020101,A,95.714599609375,97.2630844116211,97.74652099609375,96.31981506347657,96.12946166992188,93.81096481323242,88.62002777099609
2017-09-21,42.27279418494296,A,96.86650848388672,97.22909240722656,97.73707733154296,96.51762657165527,96.17818252563477,93.90558937072754,88.70940929412842
2017-09-22,42.19794261448879,A,97.22532653808594,97.17433166503906,97.7606819152832,96.77587013244629,96.21934997558594,93.99720649719238,88.80499355316162
2017-09-25,41.951135131956626,P,96.00727081298828,96.70222320556641,97.4311508178711,96.94771614074708,96.23162429809571,94.08399253845215,88.89054775238037
2017-09-26,41.854042321403206,P,97.03646850585938,96.57003479003906,97.14788818359375,97.15874633789062,96.2531524658203,94.17127098083496,88.97505699157715
2017-09-27,42.074298281565994,A,100.27508544921876,97.48213195800781,97.37260818481445,97.45144958496094,96.3020622253418,94.27519989013672,89.07974594116212
2017-09-28,42.23043762648319,A,100.68187713623048,98.24520568847656,97.73714904785156,97.70217590332031,96.33285842895508,94.38178344726562,89.18773536682129
2017-09-29,42.35707706552097,A,100.79541015625,98.95922241210937,98.06677703857422,97.89295654296875,96.38953079223633,94.49638076782226,89.295119972229
2017-10-02,42.66916240318068,A,101.74141693115234,100.10605163574219,98.4041374206543,98.1310375213623,96.44435073852539,94.6083773803711,89.40723461151123
2017-10-03,42.951118244152525,A,102.53604125976562,101.20596618652344,98.88800048828125,98.37108001708984,96.51355209350587,94.70834434509277,89.52116477966308
2017-10-04,42.98100518421942,A,101.90222930908205,101.5313949584961,99.50676345825195,98.62664222717285,96.53495300292968,94.85144149780274,89.6394006729126
2017-10-05,43.03208874735196,A,102.38468170166016,101.87195587158203,100.0585807800293,98.89782905578613,96.60773712158203,94.99116577148438,89.76009582519531
2017-10-06,43.12309890400211,A,102.76306915283205,102.26548767089845,100.6123550415039,99.18651847839355,96.72510177612304,95.12270706176758,89.88874740600586
2017-10-09,43.13443358971232,A,102.73469543457033,102.46414337158203,101.28509750366212,99.35812416076661,96.84756423950195,95.25283401489258,90.0172571182251
2017-10-10,43.257396527964204,A,105.5253677368164,103.06200866699218,102.13398742675781,99.64093780517578,97.00922225952148,95.41256378173829,90.15182228088379
2017-10-11,43.450879728479286,A,106.4429702758789,103.97015686035157,102.75077590942382,100.06169204711914,97.21453704833985,95.5589493560791,90.29370208740234
2017-10-12,43.66690508857994,A,107.02948760986328,104.89911804199218,103.3855369567871,100.56134300231933,97.43951309204101,95.70903312683106,90.43978382110596
2017-10-13,43.885494390646535,A,107.9187240600586,105.9302490234375,104.09786834716797,101.08232269287109,97.68019668579102,95.86471130371093,90.5847643661499
