Date,GRADE,GPS,HST,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-11,58.81602792228242,P,0.754652738571167,0.7505388498306275,0.7604380190372467,0.7779941946268082,0.7705808758735657,0.7271996557712554,0.6976903870701789
1984-10-12,58.834054776968536,P,0.7636520862579346,0.7523387193679809,0.7563240706920624,0.7767651557922364,0.7708595085144043,0.7286075699329376,0.6976892963051796
1984-10-15,58.8750691528622,P,0.7713655233383179,0.7569669008255004,0.7563240706920624,0.7754795521497726,0.7711897194385529,0.7300926184654236,0.697745964229107
1984-10-16,58.93257856340043,P,0.7713655233383179,0.7623664379119873,0.7578667938709259,0.7745796263217926,0.771571284532547,0.7315776669979095,0.6977578496932983
1984-10-17,58.98164118324197,P,0.7739367485046387,0.7669945240020752,0.759409499168396,0.7736796915531159,0.7721069741249085,0.733037160038948,0.697750603556633
1984-10-18,59.08990124002807,A,0.7996492981910706,0.7759938359260559,0.7632663428783417,0.7740011185407638,0.7729515099525451,0.7347025167942047,0.6979103061556816
1984-10-19,59.19396365512265,A,0.8073626756668091,0.7847359538078308,0.7685373365879059,0.7747082144021988,0.7738989663124084,0.7363681089878082,0.698095780313015
1984-10-22,59.28597772155569,A,0.8189330697059631,0.7942494630813599,0.7756081819534302,0.7759938299655914,0.7749237787723541,0.7380340611934662,0.6984030830860138
1984-10-23,59.33629200783755,A,0.806077778339386,0.8011919140815735,0.7817791759967804,0.7765724152326584,0.7756401371955871,0.7395330095291137,0.698607724905014
1984-10-24,59.37400895518656,A,0.8047915697097778,0.8073628783226013,0.7871787011623382,0.7767009764909745,0.7763821196556091,0.7407884103059769,0.6988187292218209
1984-10-25,59.33219669543049,A,0.7996492981910706,0.8073628783226013,0.7916783571243287,0.7760581880807876,0.7770982801914215,0.7421205466985703,0.6990168160200119
1984-10-26,59.2540934438957,A,0.7919354438781738,0.8042774319648742,0.7945066928863526,0.7754153817892074,0.777685831785202,0.7432986491918564,0.6991763335466384
1984-10-29,59.1454263968086,A,0.7867931723594666,0.7978494524955749,0.7960494577884674,0.7761867642402649,0.7780678462982178,0.7444509625434875,0.6993805134296417
1984-10-30,59.09448671792836,A,0.7919354438781738,0.7950209856033326,0.798106449842453,0.7779866218566894,0.7784500050544739,0.745718777179718,0.6996551892161369
1984-10-31,59.06228051829211,A,0.7932207584381104,0.792706823348999,0.8000348508358002,0.7797221750020981,0.7788065075874329,0.7469353663921356,0.7000514471530914
1984-11-01,59.09507283805743,A,0.8137907981872559,0.7955351233482361,0.8014490008354187,0.7823576718568802,0.7796000909805297,0.7483576560020446,0.7005313622951508
1984-11-02,59.140942587655495,A,0.806077778339386,0.7983635902404785,0.8013205111026764,0.7849289238452911,0.7801623940467834,0.7497156292200089,0.7010174944996834
1984-11-05,59.19461506862226,A,0.8035057187080383,0.8017060995101929,0.7997777760028839,0.787692978978157,0.7808016276359558,0.7508825337886811,0.7016315135359764
1984-11-06,59.20841173733724,A,0.7970775961875916,0.8027345299720764,0.7988777577877044,0.7903284668922425,0.7812352669239044,0.7518567830324173,0.7022581768035888
1984-11-07,59.18873027278675,A,0.7867931723594666,0.8014490127563476,0.7970779180526734,0.7921283096075058,0.7813605201244355,0.752663997411728,0.702814225256443
1984-11-08,59.11378628359191,P,0.7829360961914062,0.7952780723571777,0.795406597852707,0.7935424774885178,0.7815883612632751,0.7534326410293579,0.7033317947387695
1984-11-09,59.05991914822329,P,0.7842216491699219,0.7909068465232849,0.7946352183818817,0.7945709556341172,0.7817648816108703,0.754214140176773,0.7038877794146537
1984-11-12,58.99133512729387,P,0.7765084505081177,0.7855073928833007,0.7936067461967469,0.7948281019926071,0.7817871379852295,0.7549185073375702,0.7043924042582512
1984-11-13,58.90110055695592,P,0.7610808610916138,0.7783080458641052,0.7905212879180908,0.7943138688802719,0.7815265226364135,0.7554172456264496,0.7047942990064621
1984-11-14,58.875068823070215,P,0.770080029964447,0.7749654173851013,0.7882072150707244,0.7941210329532623,0.7817539966106415,0.7561086773872375,0.7053051671385765
1984-11-15,58.8706861323885,P,0.7765084505081177,0.7736798882484436,0.7844789803028107,0.7929639905691147,0.782187066078186,0.756877235174179,0.7058993557095528
1984-11-16,58.82204431796682,P,0.7610808610916138,0.769051730632782,0.7799792885780334,0.7906498998403549,0.7822602331638336,0.7574915170669556,0.7064036124944687
1984-11-19,58.765034655879305,P,0.7482246160507202,0.7633949637413024,0.7744511783123016,0.7871144771575928,0.7822046494483947,0.7579643946886062,0.7068435880541801
1984-11-20,58.74408881184491,P,0.7430824637413025,0.7597952842712402,0.7690516650676728,0.7839647114276886,0.7818408262729645,0.7583216661214829,0.7072578528523445
1984-11-21,58.71654001246096,P,0.7559382915496826,0.7569669365882874,0.7659661769866943,0.7815220475196838,0.7817084348201752,0.7588074958324432,0.7077619856595994
1984-11-22,58.684591325699934,P,0.7559382915496826,0.7528529047966004,0.7632663965225219,0.7793364971876144,0.7812679481506347,0.7592804872989655,0.7083428928256035
1984-11-23,58.75765292418462,P,0.7829360961914062,0.7572239518165589,0.7631378412246704,0.7788865298032761,0.7811620128154755,0.7600234568119049,0.7090651851892471
1984-11-26,58.8275970981959,P,0.7649374008178711,0.760566508769989,0.7619807362556458,0.7777937412261963,0.780519208908081,0.7606249481439591,0.7096974840760231
1984-11-27,58.907042664573304,P,0.7649374008178711,0.7649374961853027,0.7623663902282715,0.7764438390731812,0.7800306761264801,0.761162251830101,0.7103681686520577
1984-11-28,58.94374315632414,P,0.7649374008178711,0.7667373180389404,0.7618521273136138,0.7750296711921691,0.779490715265274,0.761699555516243,0.7110324558615685
1984-11-29,58.96686306081519,P,0.7610808610916138,0.7677658319473266,0.7603093683719635,0.7723941743373871,0.7788479173183441,0.7623523473739624,0.7116646638512611
1984-11-30,58.867331344288,P,0.7417963743209839,0.7595378875732421,0.7583809196949005,0.769180104136467,0.7778194296360016,0.7629149985313416,0.7120980870723724
1984-12-03,58.817350531136576,P,0.7430824637413025,0.7551669001579284,0.7578667044639588,0.7661589413881302,0.7768166637420655,0.7635418617725372,0.7125123518705369
1984-12-04,58.75789075119905,P,0.7417963743209839,0.7505386948585511,0.7577380955219268,0.7633948802947998,0.7757624697685241,0.7641045129299164,0.7129585719108582
1984-12-05,58.67361924229464,P,0.7276548147201538,0.7430821776390075,0.754909747838974,0.7604379624128341,0.7742711591720581,0.7644487190246582,0.7133084923028946
1984-12-06,58.62464787436085,P,0.7353684902191162,0.7379397034645081,0.7528527677059174,0.7580595821142196,0.7727284276485443,0.7649085760116577,0.7137097761034965
1984-12-07,58.61148692022524,P,0.7276548147201538,0.735111391544342,0.7473246395587921,0.7552312403917313,0.7711856925487518,0.7652656227350235,0.7140341082215309
1984-12-10,58.61760531260085,P,0.7353684902191162,0.7335685968399048,0.7443677484989166,0.7531742423772811,0.7704657518863678,0.7658410209417343,0.7144162014126778
1984-12-11,58.61574838193882,P,0.7263691425323486,0.7304831504821777,0.7405109226703643,0.751438656449318,0.7698743689060211,0.7664034479856491,0.7147852852940559
1984-12-12,58.6647635490636,P,0.7302261590957642,0.7309974193572998,0.7370397984981537,0.7494459629058838,0.7693086981773376,0.7669017481803894,0.7151736542582512
1984-12-13,58.67432437268062,P,0.7237979769706726,0.7286833167076111,0.7333115100860595,0.7468104392290116,0.7685630404949189,0.7673614412546158,0.715529882311821
1984-12-14,58.713066094020945,P,0.7212270498275757,0.7273977637290955,0.7312545776367188,0.7448177486658096,0.767894526720047,0.7676542103290558,0.7158668586611747
1984-12-17,58.73681315719305,P,0.7327970862388611,0.7268834829330444,0.7302260398864746,0.7440463721752166,0.7675859761238099,0.768075515627861,0.7162552854418754
1984-12-18,58.798903147036384,P,0.7456534504890442,0.7307403445243835,0.7306117475032806,0.7441749215126038,0.767611688375473,0.7684713327884674,0.7166568166017533
1984-12-19,58.8126474653425,P,0.731511652469635,0.7309974431991577,0.7309974312782288,0.7429535895586014,0.7672259950637818,0.76864870429039,0.7169620466232299
1984-12-20,58.85682194020989,P,0.7379396557807922,0.7338257789611816,0.7312545478343964,0.7420536577701569,0.7668917334079742,0.7687363046407699,0.7173058143258095
1984-12-21,58.87353768991969,A,0.7380426526069641,0.7371888995170593,0.7322933316230774,0.7398089855909348,0.7663795447349548,0.7686195266246796,0.7175477358698845
1984-12-24,58.879947610592204,A,0.7483471632003784,0.7402989149093628,0.7335911989212036,0.7389794737100601,0.7659191775321961,0.7685544484853745,0.7178803977370262
1984-12-25,58.850949462345035,A,0.7483471632003784,0.7408376574516297,0.7357890009880066,0.7381499618291855,0.7654588103294373,0.7685150474309921,0.7182258760929108
1984-12-26,58.865455129834366,C,0.7470588088035583,0.7439470887184143,0.737472265958786,0.7372560322284698,0.7649212515354157,0.768514112830162,0.7186033609509468
1984-12-27,58.858934913534775,C,0.7457712292671204,0.74551340341568,0.7396695911884308,0.7364905506372452,0.7638436901569366,0.7683976000547409,0.7190256714820862
1984-12-28,58.89795544693755,C,0.7573633193969727,0.7493775367736817,0.7432832181453705,0.7372688978910447,0.7628437030315399,0.7683713346719742,0.7194931256771088
1984-12-31,58.95853025571885,C,0.7805482149124146,0.7558177471160888,0.7480583310127258,0.7391421854496002,0.7620760059356689,0.7684998923540115,0.7201662173867226
1985-01-01,59.02213975906901,A,0.7805482149124146,0.7622579574584961,0.7515478074550629,0.7410797774791718,0.7615654146671296,0.7686027759313583,0.7208905732631683
1985-01-02,59.06049551966557,A,0.7650914192199707,0.7658644795417786,0.7549057841300965,0.7429516077041626,0.7607714116573334,0.7685767656564713,0.7216017270088195
1985-01-03,59.10373483829533,A,0.7650914192199707,0.7697285175323486,0.7576209604740143,0.7444377541542053,0.7600802540779114,0.7685892671346665,0.72223598331213
1985-01-04,59.09716706845169,A,0.7573633193969727,0.7697285175323486,0.7595530271530151,0.7459231793880463,0.7593888115882873,0.7685373216867447,0.7228315991163253
1985-01-07,59.031049747684655,C,0.7573633193969727,0.7650915384292603,0.7604546427726746,0.7470229208469391,0.7588002145290375,0.7684340304136277,0.7234400305151939
1985-01-08,58.97747884004577,C,0.7625153660774231,0.761484968662262,0.761871463060379,0.7488302320241929,0.7582118129730224,0.7683309090137481,0.724087039232254
1985-01-09,58.95880873524492,C,0.7650914192199707,0.761484968662262,0.7636747241020203,0.7505734950304032,0.7576492261886597,0.7682278668880462,0.7247981929779053
1985-01-10,58.98175413125023,C,0.7818359136581421,0.7648338675498962,0.7672811925411225,0.7534753918647766,0.7570101284980774,0.7683051097393035,0.7256315153837204
1985-01-11,58.997878892230254,C,0.7689551115036011,0.7671522259712219,0.7684403717517853,0.7558617949485779,0.7562676751613617,0.7682150346040726,0.7264004337787628
1985-01-14,59.0545658715798,C,0.7831242084503174,0.7723044037818909,0.7686979711055756,0.7583781510591507,0.7558600449562073,0.7683308362960816,0.7272273826599122
1985-01-15,59.10699933717162,A,0.7908521890640259,0.7779717683792114,0.7697283685207367,0.7606380879878998,0.755735536813736,0.7684854018688202,0.7280417063832283
1985-01-16,59.17969840293682,A,0.8011566996574402,0.7851848244667053,0.7733348965644836,0.76412034034729,0.7560228073596954,0.7686916637420654,0.7289524105191231
1985-01-17,59.17927669849953,A,0.7908521890640259,0.7869880795478821,0.7759109735488892,0.7667659670114517,0.7561811292171479,0.7688847452402114,0.7297154706716538
1985-01-18,59.23954179063846,A,0.8011566996574402,0.7934283971786499,0.7802903115749359,0.7699216693639755,0.7565198302268982,0.7691423559188842,0.7305364605784416
1985-01-21,59.31360081960171,A,0.8217650055885315,0.8011565566062927,0.7867304801940918,0.7735925614833832,0.7574249613285065,0.769606049656868,0.7313964113593101
1985-01-22,59.36654878180938,A,0.8179003596305847,0.8065661907196044,0.792268979549408,0.7770702213048934,0.7585613512992859,0.7700439369678498,0.7321985921263695
1985-01-23,59.39225423272975,A,0.8243414163589478,0.811203134059906,0.7981939792633057,0.780934351682663,0.7596465790271759,0.7707002878189086,0.7330778348445892
1985-01-24,59.4771427472505,A,0.8346453309059143,0.8199617624282837,0.8034749209880829,0.7853780567646027,0.7608093166351318,0.771498191356659,0.7340214121341705
1985-01-25,59.52701330902551,A,0.8346453309059143,0.8266594886779786,0.8100439429283142,0.7892421573400498,0.7622806060314179,0.7722704195976258,0.7349649894237519
1985-01-28,59.52219027835712,A,0.8346453309059143,0.8292355537414551,0.815196055173874,0.7919470131397247,0.7640090203285217,0.7731068348884582,0.7359213823080063
1985-01-29,59.545596525747975,A,0.8423739671707153,0.8341302752494812,0.8203482329845428,0.7950383007526398,0.76599485039711,0.7739178383350372,0.7369164183735848
1985-01-30,59.565848905959236,A,0.8501014709472656,0.8392822861671447,0.8252427101135253,0.7992888033390045,0.7678781139850617,0.7747932744026184,0.737886011004448
1985-01-31,59.55325769091991,A,0.8488142490386963,0.8421160697937011,0.8310389161109925,0.8034749448299408,0.769735633134842,0.7755017906427384,0.7387979039549828
1985-02-01,59.515135413238646,A,0.8423739671707153,0.8436617970466613,0.83516064286232,0.807725477218628,0.7709243905544281,0.7760432016849518,0.7396840038895607
1985-02-04,59.521308220493744,A,0.8552538156509399,0.8477834939956665,0.8385095238685608,0.8126200020313263,0.7727307188510895,0.7766249638795852,0.7406280946731567
1985-02-05,59.535008840005396,A,0.8668461441993713,0.8526779294013977,0.8434041023254395,0.8178365409374238,0.7747688937187195,0.7773997849225998,0.741636555492878
1985-02-06,59.52399962910565,A,0.8629823923110962,0.8552541136741638,0.8472681999206543,0.8227310895919799,0.776729793548584,0.778110254406929,0.7426256975531578
1985-02-07,59.543610430951524,A,0.8758624196052551,0.8606637477874756,0.8513899087905884,0.8274324148893356,0.7790254247188568,0.7789366710186004,0.7436792397499085
1985-02-08,59.598832116002676,A,0.8732861280441284,0.8668461799621582,0.8552539885044098,0.832648965716362,0.7816552197933198,0.7797373247146606,0.7447327175736427
1985-02-11,59.60042340648426,A,0.8655579090118408,0.8689069986343384,0.8583452463150024,0.8367706507444381,0.7841047286987305,0.7804606962203979,0.7457283288240433
1985-02-12,59.54701596339566,A,0.8565415143966675,0.8668460726737977,0.8597620010375977,0.8400551170110703,0.7863996315002442,0.7810810506343842,0.7467173060774803
1985-02-13,59.55564280579224,A,0.8771501779556274,0.8696796298027039,0.8624668717384338,0.8438547909259796,0.7893895387649537,0.7818303489685059,0.7478157359361649
1985-02-14,59.53296301111942,A,0.8758624196052551,0.8696796298027039,0.8651716887950898,0.848105302453041,0.7921994173526764,0.7824639225006104,0.7489205437898636
1985-02-15,59.50702261119469,A,0.8758624196052551,0.8701948881149292,0.8685205340385437,0.8518405884504319,0.7951635694503785,0.7831746309995651,0.750038166642189
1985-02-18,59.51131793922997,A,0.8758624196052551,0.8722557902336121,0.8705813944339752,0.854545459151268,0.7979734480381012,0.7842195999622344,0.7511686044931412
1985-02-19,59.56524902058067,A,0.879726231098175,0.8768927335739136,0.8718694031238556,0.8576367527246476,0.8010405898094177,0.7854574793577194,0.7523311805725098
1985-02-20,59.5757935951274,A,0.8874547481536865,0.8789536476135253,0.8743166387081146,0.8607924193143844,0.8041851615905762,0.7867469298839569,0.7535131734609604
1985-02-21,59.55865769055661,A,0.8719978332519531,0.878180730342865,0.8739301800727844,0.8626600444316864,0.8071491587162017,0.7878560996055604,0.7546755537390709
1985-02-22,59.51284823268423,A,0.8604060411453247,0.875089454650879,0.872642171382904,0.863948079943657,0.8099327385425568,0.7889136326313019,0.7557671594619751
1985-02-25,59.470092812462916,A,0.8604060411453247,0.8719981789588929,0.8721269845962525,0.8652361154556274,0.8124849176406861,0.7900354468822479,0.7568523558974266
1985-02-26,59.41298106643503,A,0.8629823923110962,0.8686494112014771,0.8727710723876954,0.8662665367126465,0.814831496477127,0.7912215924263001,0.7579760670661926
1985-02-27,59.34746292186818,P,0.8655579090118408,0.8642700433731079,0.8716118454933166,0.8670393586158752,0.8175124216079712,0.7923692083358764,0.7591382884979248
1985-02-28,59.35715138861516,P,0.8771501779556274,0.8653005123138428,0.8717406213283538,0.8684561550617218,0.8202966320514679,0.793594182729721,0.7603969192504882
1985-03-01,59.40084693763205,P,0.8784387111663818,0.8689070463180542,0.8719982504844666,0.8702593922615052,0.8231045532226563,0.7947420489788055,0.7616748094558716
1985-03-04,59.428132498643755,A,0.8758624196052551,0.8719983220100402,0.8719982504844666,0.8712898224592209,0.8256548583507538,0.7957870179414749,0.7629398182034492
1985-03-05,59.4220776597588,A,0.8655579090118408,0.8725134253501892,0.8705814182758331,0.8712254106998444,0.8279990732669831,0.7967289417982102,0.7641533043980598
1985-03-06,59.39006589087546,A,0.8526777029037476,0.8699373841285706,0.8671037137508393,0.8707101762294769,0.8301114511489868,0.7975163513422012,0.7652767556905746
1985-03-07,59.27596071681334,P,0.8372212648391724,0.8619516015052795,0.8636260569095612,0.8687781184911728,0.8319404518604279,0.7978920710086822,0.7662972939014435
1985-03-08,59.16350834277407,P,0.8436614871025085,0.8549961566925048,0.8619516015052795,0.8672968864440918,0.8336664152145385,0.7982550591230393,0.7673115840554238
