Date,GRADE,GPS,IEX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1996-01-30,51.738635778099656,B,7.246973037719727,7.280350208282471,7.223137378692627,7.486055397987366,7.704621381759644,7.500508255958557,7.225273640155792
1996-01-31,51.713215852459165,B,7.246973037719727,7.261278533935547,7.215985536575317,7.458974528312683,7.701387586593628,7.496802287101746,7.231219711303711
1996-02-01,51.699794924345696,B,7.199301242828369,7.242207622528076,7.230289316177368,7.428322744369507,7.697200355529785,7.493802442550659,7.236691725254059
1996-02-02,51.681898559943704,B,7.175460338592529,7.223136138916016,7.246976566314697,7.397666239738465,7.692536306381226,7.490564188957214,7.241101701259613
1996-02-05,51.65895584179089,B,7.175460338592529,7.2088335990905765,7.249360179901123,7.362260556221008,7.685022745132446,7.486616201400757,7.244922406673432
1996-02-06,51.63293427377863,B,7.151624202728272,7.189763832092285,7.235057020187378,7.330412244796753,7.6760826587677,7.481246972084046,7.249213201999664
1996-02-07,51.56789199737238,B,7.032430648803711,7.146855354309082,7.204066944122315,7.306573581695557,7.662384176254273,7.474685807228088,7.252790157794952
1996-02-08,51.47555816669297,B,6.984748363494873,7.103944778442383,7.173076200485229,7.267239451408386,7.645832405090332,7.467647819519043,7.256364426612854
1996-02-09,51.416451434847524,B,7.080104827880859,7.084873676300049,7.154004907608032,7.229097461700439,7.631187763214111,7.461563396453857,7.260061905384064
1996-02-12,51.40120927509713,B,7.127782821655273,7.0753381729125975,7.142085886001587,7.199299025535583,7.619396324157715,7.456902027130127,7.263290638923645
1996-02-13,51.42977296618721,B,7.199301242828369,7.0848735809326175,7.137318706512451,7.180228042602539,7.60808539390564,7.453429036140442,7.266994819641114
1996-02-14,51.50867966661176,B,7.175460338592529,7.113479518890381,7.130167436599732,7.173076486587524,7.595347862243653,7.450900454521179,7.270815525054932
1996-02-15,51.63658507127854,B,7.175460338592529,7.151621913909912,7.127783346176147,7.179036331176758,7.584034976959228,7.450737614631652,7.274871942996978
1996-02-16,51.73942006328051,B,7.175460338592529,7.170693016052246,7.127783346176147,7.187379956245422,7.569397811889648,7.454833002090454,7.278928360939026
1996-02-19,51.800930780367004,P,7.175460338592529,7.180228519439697,7.127783346176147,7.188571763038635,7.5533358669281006,7.45703586101532,7.283102617263794
1996-02-20,51.81745512909132,A,7.151624202728272,7.170693111419678,7.127783346176147,7.181420183181762,7.536797199249268,7.45829062461853,7.288100538253784
1996-02-21,51.80755032556967,A,7.127782821655273,7.161157608032227,7.137318563461304,7.170692753791809,7.517882022857666,7.458597254753113,7.292507820129394
1996-02-22,51.78447063818914,A,7.199301242828369,7.165925788879394,7.1587738513946535,7.165925025939941,7.498497495651245,7.458199663162231,7.297037000656128
1996-02-23,51.73139925401565,P,7.127782821655273,7.156390285491943,7.163541650772094,7.158773279190063,7.477682600021362,7.456850309371948,7.30097286939621
1996-02-26,51.70335220828847,B,7.151624202728272,7.151623058319092,7.165925788879394,7.154005837440491,7.458769378662109,7.456212511062622,7.304556512832642
1996-02-27,51.689608000318515,B,7.151624202728272,7.151623058319092,7.161158084869385,7.149238395690918,7.440805959701538,7.455574712753296,7.308022308349609
1996-02-28,51.661233531915194,B,7.056263446807861,7.137319183349609,7.149238395690918,7.139702916145325,7.419510536193847,7.455166149139404,7.311129148006439
1996-02-29,51.58288781650364,B,6.984748363494873,7.09440860748291,7.1301671981811525,7.12897527217865,7.396784811019898,7.452826709747314,7.313289139270783
1996-03-01,51.58226675580232,B,7.103945732116699,7.089641189575195,7.123015737533569,7.125399541854859,7.377867822647095,7.4516792440414426,7.316752271652222
1996-03-04,51.56111279491868,B,7.080104827880859,7.075337314605713,7.113480186462402,7.120631766319275,7.358474016189575,7.4488685607910154,7.320096199512482
1996-03-05,51.562405661544574,B,7.127782821655273,7.070569038391113,7.111096048355103,7.119439697265625,7.3419334411621096,7.447009606361389,7.323678517341614
1996-03-06,51.618247478440736,B,7.175460338592529,7.094408416748047,7.115863800048828,7.126591181755066,7.327296276092529,7.445864887237549,7.327499222755432
1996-03-07,51.72328208888491,C,7.199301242828369,7.1373189926147464,7.115863800048828,7.13731882572174,7.313135929107666,7.445433464050293,7.331910531520844
1996-03-08,51.726350431332634,C,7.056263446807861,7.127782535552979,7.108711862564087,7.136126756668091,7.299439105987549,7.442859315872193,7.335135252475738
1996-03-11,51.752921712604724,C,7.080104827880859,7.127782535552979,7.1015599250793455,7.13374285697937,7.286219110488892,7.440998468399048,7.338832731246948
1996-03-12,51.78708472090955,C,7.175460338592529,7.13731803894043,7.103943538665772,7.132550811767578,7.274906225204468,7.441041016578675,7.34394983291626
1996-03-13,51.79958894798306,C,7.199301242828369,7.142086219787598,7.118247318267822,7.13374285697937,7.263120441436768,7.442034363746643,7.349304003715515
1996-03-14,51.82542898020009,C,7.294655799865723,7.161157131195068,7.149238061904907,7.13970263004303,7.252766819000244,7.44350634098053,7.355370652675629
1996-03-15,51.90787751190313,A,7.270817756652832,7.204067993164062,7.1659252643585205,7.144470500946045,7.242411365509033,7.445927248001099,7.361318111419678
1996-03-18,52.01169371492233,A,7.390011787414551,7.266049385070801,7.196915960311889,7.155198073387146,7.232540121078491,7.449540095329285,7.367861540317535
1996-03-19,52.09585264213161,A,7.461524486541748,7.3232622146606445,7.230290126800537,7.17069308757782,7.2259988021850585,7.452443284988403,7.374880368709564
1996-03-20,52.198095760936525,A,7.533040523529053,7.390010070800781,7.26604814529419,7.190955972671508,7.2264755344390865,7.456536540985107,7.382256777286529
1996-03-21,52.21516456234243,A,7.413845539093018,7.41384801864624,7.287502574920654,7.201683187484742,7.219323825836182,7.4599127769470215,7.389155080318451
1996-03-22,52.27307477273399,A,7.533040523529053,7.4662925720214846,7.335180282592773,7.22194607257843,7.213125743865967,7.464480962753296,7.396413652896881
1996-03-25,52.27840365850157,A,7.509203910827637,7.490130996704101,7.378090190887451,7.239825057983398,7.208834791183472,7.468098421096801,7.40308162689209
1996-03-26,52.29703032621526,A,7.604554653167725,7.518737030029297,7.42099962234497,7.2624715805053714,7.209311466217041,7.472906818389893,7.410462064743042
1996-03-27,52.28664567693256,A,7.580720901489258,7.528273105621338,7.459141588211059,7.288694453239441,7.21455605506897,7.476527104377746,7.418548295497894
1996-03-28,52.30552183750919,A,7.461524486541748,7.537808895111084,7.475828456878662,7.312533259391785,7.222661275863647,7.478005566596985,7.424860012531281
1996-03-29,52.24916421658173,A,7.413845539093018,7.513969898223877,7.49013123512268,7.3280282497406,7.230766429901123,7.478769745826721,7.430579767227173
1996-04-01,52.256071606778185,A,7.580720901489258,7.528273296356201,7.509202146530152,7.3530590534210205,7.239348363876343,7.481440172195435,7.437251739501953
1996-04-02,52.196255881581926,A,7.509203910827637,7.509203147888184,7.51397008895874,7.372130107879639,7.243639326095581,7.482920479774475,7.443448286056519
1996-04-03,52.13181497018729,A,7.509203910827637,7.494899749755859,7.511586427688599,7.388817286491394,7.246976776123047,7.4841633844375615,7.449880537986755
1996-04-04,52.12370550275466,A,7.556881904602051,7.51397123336792,7.525890064239502,7.406696319580078,7.252221298217774,7.485645575523376,7.455961902141571
1996-04-05,52.14805865022228,A,7.556881904602051,7.542578506469726,7.528274202346802,7.431727242469788,7.257942581176758,7.486415410041809,7.462161114215851
1996-04-08,52.099034558987626,A,7.509203910827637,7.528275108337402,7.528274202346802,7.453182196617126,7.263187198638916,7.486233544349671,7.467886250019074
1996-04-09,52.149173447536846,A,7.699915409088135,7.566417407989502,7.537810277938843,7.479404950141907,7.272246046066284,7.488433713912964,7.474564943313599
1996-04-10,52.165001067332355,A,7.556881904602051,7.575953006744385,7.535426378250122,7.497283983230591,7.27844422340393,7.489915904998779,7.4805284690856935
1996-04-11,52.162542966403464,A,7.611453533172607,7.586867332458496,7.550419282913208,7.513123869895935,7.286687269210815,7.4919438123703,7.485821986198426
1996-04-12,52.16213618823132,A,7.635384559631348,7.602567863464356,7.572573184967041,7.531352210044861,7.295885753631592,7.494211030006409,7.489938762187958
1996-04-15,52.17790660544578,A,7.635384559631348,7.627803993225098,7.57803955078125,7.543620848655701,7.305084238052368,7.495053491592407,7.49393768787384
1996-04-16,52.1353213403817,A,7.707192897796631,7.629259490966797,7.597838449478149,7.555904269218445,7.316195611953735,7.496139135360718,7.497117104530335
1996-04-17,52.18066516701348,A,7.850803375244141,7.688043785095215,7.6319983959197994,7.571792411804199,7.332563066482544,7.497473621368409,7.5000717329978945
1996-04-18,52.188752963306115,A,7.779000282287598,7.721553134918213,7.654210233688355,7.590050148963928,7.348448104858399,7.497140254974365,7.502653143405914
1996-04-19,52.183813308729555,A,7.779000282287598,7.750276279449463,7.676422071456909,7.602348136901855,7.362426013946533,7.4968068885803225,7.505589423179626
1996-04-22,52.170116965834914,A,7.683259963989258,7.759851360321045,7.693827676773071,7.611050939559936,7.373535556793213,7.496465940475463,7.5078104209899905
1996-04-23,52.127371757792766,A,7.659324169158935,7.7502776145935055,7.689768552780151,7.613789415359497,7.382736015319824,7.495410704612732,7.510148320198059
1996-04-24,52.00929044546638,A,7.587514400482178,7.697619819641114,7.692831802368164,7.614129090309143,7.390977096557617,7.493162479400635,7.512008872032165
1996-04-25,51.88902367510997,A,7.491777420043945,7.640175247192383,7.6808641910552975,7.615641736984253,7.397303438186645,7.490669207572937,7.511498160362244
1996-04-26,51.76803047036888,P,7.467840671539307,7.577943325042725,7.664109802246093,7.618341493606567,7.403151044845581,7.486274428367615,7.511340935230255
1996-04-29,51.67469188154914,P,7.491777420043945,7.539646816253662,7.649749088287353,7.613894319534301,7.4094773864746095,7.481406626701355,7.510593667030334
1996-04-30,51.62039396588776,B,7.5157151222229,7.510925006866455,7.630601310729981,7.614219880104065,7.416759204864502,7.4767782020568845,7.509611222743988
1996-05-01,51.626298623305125,B,7.635384559631348,7.520499038696289,7.609059429168701,7.62052891254425,7.426911239624023,7.472396631240844,7.509581990242005
1996-05-02,51.645613962354105,B,7.587514400482178,7.539646434783935,7.589910840988159,7.622060537338257,7.434675502777099,7.466586499214173,7.508130576610565
1996-05-03,51.646193926271,B,7.491777420043945,7.5444337844848635,7.561188554763794,7.618805313110352,7.441955394744873,7.459818997383118,7.50537246465683
1996-05-06,51.63593824345787,B,7.467840671539307,7.539646434783935,7.539646625518799,7.616737151145935,7.448279724121094,7.4535245513916015,7.501193509101868
1996-05-07,51.58999455363925,B,7.396036148071289,7.515710639953613,7.513317823410034,7.601543188095093,7.453167963027954,7.446986961364746,7.496537246704102
1996-05-08,51.55677522383777,B,7.539647579193115,7.496563243865967,7.508531141281128,7.600681471824646,7.462835645675659,7.441173090934753,7.493308756351471
1996-05-09,51.546803196360116,B,7.5157151222229,7.482203388214112,7.510924911499023,7.59589455127716,7.47345498085022,7.435119895935059,7.4907885980606075
1996-05-10,51.60293324884142,B,7.611453533172607,7.506138610839844,7.5252861976623535,7.5946979999542235,7.483605136871338,7.430736479759216,7.489102013111115
1996-05-13,51.68316325295547,C,7.659324169158935,7.544435310363769,7.542040872573852,7.595894980430603,7.495189523696899,7.426831769943237,7.4877730655670165
1996-05-14,51.78482470633566,C,7.611453533172607,7.587518787384033,7.551614713668823,7.591108012199402,7.504862937927246,7.4233981895446775,7.486677894592285
1996-05-15,51.76038259029192,C,7.443904399871826,7.568370151519775,7.532466697692871,7.570763063430786,7.510231819152832,7.41876404762268,7.484153563976288
1996-05-16,51.69941796509348,B,7.324228286743164,7.530072784423828,7.50613808631897,7.548024463653564,7.512730360031128,7.412933144569397,7.481030852794647
1996-05-17,51.60749349373782,B,7.324228286743164,7.472627735137939,7.489383172988892,7.525285863876343,7.518089656829834,7.408764381408691,7.477908141613007
1996-05-20,51.49178758745475,B,7.30029296875,7.400821495056152,7.472628402709961,7.50613751411438,7.522493419647216,7.4043562650680546,7.4746657538414
1996-05-21,51.377967187262925,B,7.2524213790893555,7.329015064239502,7.458266925811768,7.4857923746109005,7.524032640457153,7.39946943283081,7.471538875102997
1996-05-22,51.375411360323,B,7.324228286743164,7.30507984161377,7.436724996566772,7.47262806892395,7.526531181335449,7.3948258113861085,7.469125847816468
1996-05-23,51.398833187516686,B,7.276355743408203,7.295505332946777,7.412789058685303,7.461856985092163,7.5261651802062985,7.389465999603272,7.466355187892914
1996-05-24,51.42608030129301,B,7.324228286743164,7.295505332946777,7.384066534042359,7.454676365852356,7.527233390808106,7.384822378158569,7.463823890686035
1996-05-27,51.452294331776635,B,7.324228286743164,7.3002923965454105,7.350556945800781,7.446298909187317,7.525917720794678,7.379228920936584,7.4614108633995055
1996-05-28,51.48814328190841,B,7.30029296875,7.309866714477539,7.31944088935852,7.435527801513672,7.5226930904388425,7.3743459463119505,7.459587903022766
1996-05-29,51.4757276242139,B,7.228487491607666,7.2907185554504395,7.297899198532105,7.415182948112488,7.516602029800415,7.371538782119751,7.4572876048088075
1996-05-30,51.48009155556406,B,7.2524213790893555,7.28593168258667,7.290718507766724,7.398428297042846,7.5133735466003415,7.366348686218262,7.454752147197723
1996-05-31,51.46277704039485,B,7.2524213790893555,7.271570301055908,7.283537817001343,7.386460494995117,7.507761163711548,7.360443453788758,7.4516252684593205
1996-06-03,51.47064584719934,B,7.276355743408203,7.261995792388916,7.281144094467163,7.376886248588562,7.503104200363159,7.355969495773316,7.449091174602509
1996-06-04,51.48448077645471,B,7.276355743408203,7.257208347320557,7.283537530899048,7.3709022283554075,7.496540222167969,7.352925844192505,7.446675388813019
1996-06-05,51.50938675749229,B,7.228487491607666,7.257208347320557,7.273963451385498,7.355344223976135,7.489495553970337,7.352025804519653,7.44437509059906
1996-06-06,51.535988938640344,B,7.228487491607666,7.252421569824219,7.269176626205445,7.340982842445373,7.484834814071656,7.353748044967651,7.442429678440094
1996-06-07,51.583972160061506,B,7.276355743408203,7.257208442687988,7.264389371871948,7.324227952957154,7.482085018157959,7.356425724029541,7.44072360754013
1996-06-10,51.593042995608364,B,7.2524213790893555,7.252421569824219,7.257208681106567,7.303882813453674,7.475519027709961,7.357433695793151,7.438897864818573
1996-06-11,51.58704294808367,B,7.228487491607666,7.242847919464111,7.250028133392334,7.284734511375428,7.469904699325562,7.356772012710572,7.437070703506469
1996-06-12,51.6062800981155,B,7.2524213790893555,7.247634696960449,7.252421522140503,7.2751603603363035,7.464769048690796,7.355872912406921,7.435008385181427
1996-06-13,51.60594080489761,B,7.228487491607666,7.247634696960449,7.250028133392334,7.2703733205795285,7.458201160430908,7.355211229324341,7.432944667339325
