Date,GRADE,GPS,FRT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1988-01-08,63.838746808489454,C,3.068853616714477,3.189277410507202,3.1329503536224363,3.1217447876930238,3.0115767192840575,3.2028800535202024,3.3438559985160827
1988-01-11,63.79836099500781,C,3.049431324005127,3.165969657897949,3.1310081243515016,3.129827785491943,3.004482779502869,3.1999068212509156,3.340361328125
1988-01-12,63.710789597596204,C,2.991161823272705,3.1232388496398924,3.1271236181259154,3.1302162766456605,2.9962234497070312,3.196159656047821,3.3358103394508363
1988-01-13,63.6410287325974,C,3.0105857849121094,3.0843928337097166,3.1174124002456667,3.130619668960571,2.988352599143982,3.1926067304611205,3.3322170674800873
1988-01-14,63.54783221214448,B,3.0105857849121094,3.0261236667633056,3.109643077850342,3.1319793581962587,2.9900439167022705,3.1894362926483155,3.3286237955093383
1988-01-15,63.55599121761055,B,3.0882790088653564,3.0300087451934816,3.109643077850342,3.12323899269104,2.991376690864563,3.1866602993011472,3.3255146062374115
1988-01-18,63.56450944686468,B,3.049431324005127,3.0300087451934816,3.0979892015457153,3.109642779827118,2.993079924583435,3.183495829105377,3.323071767091751
1988-01-19,63.60904720520525,B,3.0300068855285645,3.0377777576446534,3.080508303642273,3.0979888081550597,2.994777173995972,3.18071085691452,3.3210099136829374
1988-01-20,63.641106593964885,B,3.0105857849121094,3.0377777576446534,3.0610852956771852,3.0892483592033386,2.9972334623336794,3.1769666838645936,3.318564101457596
1988-01-21,63.659323731480335,B,3.049431324005127,3.045546865463257,3.0358352661132812,3.086335027217865,2.9985542488098145,3.173419713973999,3.316216892004013
1988-01-22,63.666752758335996,B,3.049431324005127,3.037777328491211,3.033893036842346,3.083421695232391,3.00140495300293,3.1702552437782288,3.3138696825504304
1988-01-25,63.69877637341699,B,3.0882790088653564,3.045546865463257,3.037777805328369,3.0843929648399353,3.0035026931762694,3.167479250431061,3.3117167115211488
1988-01-26,63.72106369214302,B,3.049431324005127,3.0494317531585695,3.0436047554016112,3.0853641867637633,3.0055884313583374,3.1645060181617737,3.309178260564804
1988-01-27,63.73390776830686,B,3.0105857849121094,3.0494317531585695,3.0436047554016112,3.0805085778236387,3.0068972587585447,3.160570592880249,3.306828066110611
1988-01-28,63.75182117184702,C,3.0300068855285645,3.045546865463257,3.045546865463257,3.0775949716567994,3.0101244831085205,3.156829378604889,3.3048618376255035
1988-01-29,63.75494470991416,C,3.0300068855285645,3.0416619777679443,3.039719653129578,3.0746813654899596,3.013351707458496,3.153088164329529,3.303278099298477
1988-02-01,63.76010593315261,B,3.1076979637146,3.045545768737793,3.045546317100525,3.0717677593231203,3.0185152387619025,3.1497413682937623,3.301795947551727
1988-02-02,63.775586229271646,C,3.1271238327026367,3.061084270477295,3.055258011817932,3.0678831577301025,3.0236848020553593,3.146971323490143,3.300028443336487
1988-02-03,63.828547431979054,C,3.185394763946533,3.0960460662841798,3.0727389097213744,3.0669121026992796,3.030019783973694,3.1447839879989625,3.298456676006317
1988-02-04,63.897726395573386,C,3.301931619644165,3.1504310131073,3.0979889392852784,3.0669121026992796,3.038685503005982,3.143762021064758,3.297180726528168
1988-02-05,63.99294242913434,C,3.3407773971557617,3.212585115432739,3.127123546600342,3.080508291721344,3.0477456235885625,3.14312851190567,3.2961946177482604
1988-02-08,64.06646994750092,C,3.3407773971557617,3.259201002120972,3.1523733854293825,3.0950755953788756,3.0583357286453254,3.142495002746582,3.295112897157669
1988-02-09,64.10956946421578,C,3.2630863189697266,3.2863934993743897,3.173738884925842,3.108671820163727,3.0673720121383674,3.1410845828056337,3.2931646060943605
1988-02-10,64.1395742434497,C,3.3213555812835693,3.313585662841797,3.2048158645629883,3.1242103099823,3.0764262104034428,3.1402568554878236,3.29102955698967
1988-02-11,64.11837697649763,C,3.2630863189697266,3.3058166027069094,3.2281238079071044,3.1368353366851807,3.084697508811951,3.138846435546875,3.2889856481552124
1988-02-12,64.04966552284783,C,3.2048158645629883,3.2786242961883545,3.245604705810547,3.1426621794700624,3.0929508590698247,3.1368533110618593,3.28655476808548
1988-02-15,63.982527748317544,C,3.2048158645629883,3.2514319896697996,3.2553164958953857,3.1504314064979555,3.1004392337799076,3.134860186576843,3.284315124750137
1988-02-16,63.939450235515075,C,3.185394763946533,3.2358936786651613,3.2611435890197753,3.1582008004188538,3.107539186477662,3.1326728510856627,3.2819783759117125
1988-02-17,63.88222951558134,C,3.185394763946533,3.208701515197754,3.2611435890197753,3.166941249370575,3.1146391391754156,3.1304855155944824,3.2799284982681276
1988-02-18,63.829164340974565,C,3.1271238327026367,3.181509017944336,3.2436628103256226,3.1708258748054505,3.1205736732482916,3.127715470790863,3.2777785098552705
1988-02-19,63.807387440022524,B,3.146545886993408,3.16985502243042,3.2242396593093874,3.1756816029548647,3.125749163627625,3.1251396465301515,3.276012498140335
1988-02-22,63.805072226761375,B,3.2048158645629883,3.16985502243042,3.21064350605011,3.181508445739746,3.13209005355835,3.1231465220451353,3.2745378363132476
1988-02-23,63.82000681678486,B,3.243661880493164,3.181508445739746,3.2087010622024534,3.1912199735641478,3.1372954511642464,3.1215418577194214,3.2734486544132233
1988-02-24,63.83845325319975,B,3.243661880493164,3.193161869049072,3.200931692123413,3.202873778343201,3.1421183300018316,3.1199371933937075,3.2724550759792326
1988-02-25,63.899855589265535,C,3.282509088516236,3.224238920211792,3.202873969078064,3.215498888492584,3.148100671768189,3.118721001148224,3.271846979856491
1988-02-26,63.94549241055316,C,3.282509088516236,3.2514315605163575,3.2106432914733887,3.228123998641968,3.1484891271591193,3.1175048089027406,3.271717004776001
1988-02-29,63.95717708975787,C,3.2630863189697266,3.263085651397705,3.2164703369140626,3.235893416404724,3.1473237419128424,3.116094388961792,3.2714899158477784
1988-03-01,63.94800130812332,C,3.2630863189697266,3.2669705390930175,3.2242394924163817,3.2426915407180785,3.1473237419128424,3.1146839690208434,3.270784705877304
1988-03-02,63.94318979726597,C,3.2630863189697266,3.27085542678833,3.2320086479187013,3.246576118469238,3.1488775730133063,3.113273549079895,3.2703663647174834
1988-03-03,63.914667856458124,C,3.2630863189697266,3.2669708728790283,3.24560489654541,3.2446338534355164,3.151985340118409,3.1118631291389467,3.269948023557663
1988-03-04,63.88481414250476,C,3.243661880493164,3.259201431274414,3.2553164958953857,3.2397780776023866,3.1547046184539793,3.1102584648132323,3.2694325602054595
1988-03-07,63.8746271806165,C,3.2630863189697266,3.259201431274414,3.2611435413360597,3.235893523693085,3.158589272499085,3.1088480448722837,3.268440500497818
1988-03-08,63.86754647612678,B,3.2630863189697266,3.259201431274414,3.2630859851837157,3.235893523693085,3.163250861167908,3.1074376249313356,3.266874703168869
1988-03-09,63.845034290333935,B,3.243661880493164,3.2553165435791014,3.2630859851837157,3.2320088386535644,3.165970139503479,3.105832960605621,3.2652117836475374
1988-03-10,63.821359149980445,B,3.224238872528076,3.2475470542907714,3.2572589635849,3.2300664663314818,3.1686893367767333,3.1040340662002563,3.2636429822444915
1988-03-11,63.820330672543044,B,3.243661880493164,3.2475470542907714,3.2533742427825927,3.232008767127991,3.1717969942092896,3.1024294018745424,3.262553800344467
1988-03-14,63.817959673507396,B,3.2630863189697266,3.2475470542907714,3.2533742427825927,3.2349222898483276,3.173739318847656,3.101018981933594,3.2613704907894134
1988-03-15,63.828781544358755,B,3.301931619644165,3.2553161144256593,3.2572587728500366,3.2407491326332094,3.1756816339492797,3.09999701499939,3.260572657585144
1988-03-16,63.83775991506443,C,3.2630863189697266,3.259201002120972,3.2572587728500366,3.244633710384369,3.1768470430374145,3.0985865950584413,3.259006860256195
1988-03-17,63.85605429889565,C,3.282509088516236,3.2708550453186036,3.2592010498046875,3.252402973175049,3.176458592414856,3.097370402812958,3.2575381767749785
1988-03-18,63.87055767334499,C,3.282509088516236,3.278624486923218,3.2630857706069945,3.25920113325119,3.180731701850891,3.0961542105674744,3.2560694932937624
1988-03-21,63.87645315540445,C,3.270685195922852,3.2801442623138426,3.263845658302307,3.2624945998191834,3.1851567792892457,3.0948197793960572,3.254637311697006
1988-03-22,63.878943842962734,C,3.310091972351074,3.2817763328552245,3.268546223640442,3.265816104412079,3.191535382270813,3.0938794159889222,3.253306542634964
1988-03-23,63.887066454191476,C,3.270685195922852,3.2832961082458505,3.2712485551834107,3.2671672701835632,3.196737370491028,3.092544984817505,3.2517787396907805
1988-03-24,63.89540281817722,C,3.2312819957733154,3.2730506896972664,3.2719528675079346,3.2646059155464173,3.201151294708252,3.095597605705261,3.2503407835960387
1988-03-25,63.86756137216622,P,3.1721713542938232,3.250983142852783,3.2648038148880003,3.2590890288352967,3.2028291416168213,3.0971029162406922,3.2487028992176055
1988-03-28,63.860081355182,P,3.191873073577881,3.235220718383789,3.2576824903488157,3.2555283665657044,3.2056779766082766,3.0993789505958556,3.247354773283005
1988-03-29,63.836543410309645,P,3.1721713542938232,3.207636594772339,3.244706463813782,3.2509826183319093,3.2085212659835816,3.1016492199897767,3.246386238336563
1988-03-30,63.82743622757531,P,3.1721713542938232,3.187933826446533,3.2356149673461916,3.246436870098114,3.2117529773712157,3.1044932198524475,3.244939603805542
1988-03-31,63.80570638800663,P,3.1721713542938232,3.1761116981506348,3.2245811939239504,3.241891121864319,3.2142077779769895,3.1063810133934022,3.243110464811325
1988-04-01,63.82012669758683,P,3.1721713542938232,3.1761116981506348,3.213547420501709,3.238316595554352,3.216662578582764,3.1090337657928466,3.241376955509186
1988-04-04,63.80709210538091,P,3.15246844291687,3.1682307720184326,3.2017257452011108,3.232785701751709,3.217946367263794,3.1107245302200317,3.2392580687999724
1988-04-05,63.81026362925002,P,3.1721713542938232,3.1682307720184326,3.1879336833953857,3.228239953517914,3.220401167869568,3.1129947996139524,3.2373333179950716
1988-04-06,63.80766154730089,P,3.15246844291687,3.164290189743042,3.1761120080947878,3.223680281639099,3.223238821029663,3.115068039894104,3.2354056644439697
1988-04-07,63.82992882091232,P,3.191873073577881,3.1682305335998535,3.172171115875244,3.2220619916915894,3.2264761447906496,3.118300313949585,3.233770663738251
1988-04-08,63.84519269960415,P,3.191873073577881,3.172170877456665,3.17414128780365,3.219472551345825,3.2297134685516355,3.1215325880050657,3.2321356630325315
1988-04-11,63.88371357261548,P,3.2312819957733154,3.187933588027954,3.1780821800231935,3.2178823351860046,3.23218514919281,3.125350193977356,3.2306020772457122
1988-04-12,63.920391991207225,P,3.270685195922852,3.2076363563537598,3.187933564186096,3.216320013999939,3.2350563764572144,3.1293705892562866,3.2291698956489565
1988-04-13,63.95893967759491,A,3.270685195922852,3.231279706954956,3.1977849483489993,3.216699957847595,3.2367621850967407,3.1333909845352172,3.2278333258628846
1988-04-14,63.96299579866268,A,3.250982522964477,3.2431015968322754,3.2056660652160645,3.2151236295700074,3.235743203163147,3.1372143530845644,3.226398242712021
1988-04-15,63.96457009659638,A,3.250982522964477,3.2549234867095946,3.21354718208313,3.2135473012924196,3.233947305679321,3.140846464633942,3.225345664024353
1988-04-18,63.9360488376019,C,3.1721713542938232,3.2431013584136963,3.2155174732208254,3.208621609210968,3.2305751848220825,3.1444554567337035,3.2240902578830717
1988-04-19,63.92128868455091,C,3.250982522964477,3.2391608238220213,3.2233985900878905,3.2056661367416384,3.2303331089019776,3.1488525605201723,3.223133282661438
1988-04-20,63.90871112799368,C,3.270685195922852,3.2391608238220213,3.235220265388489,3.2056661367416384,3.229319701194763,3.152872955799103,3.222179217338562
1988-04-21,63.929899090899674,C,3.310091972351074,3.250982713699341,3.247042155265808,3.209606635570526,3.23025981426239,3.1574786615371706,3.221517789363861
1988-04-22,63.96467407560417,C,3.329796075820923,3.26674542427063,3.2608344554901123,3.217487871646881,3.2327594184875488,3.1628551387786867,3.2208592784404755
1988-04-25,64.0240991240653,A,3.329796075820923,3.2982703685760497,3.2706858634948732,3.2243840217590334,3.2352590227127074,3.1678491282463073,3.2203919959068297
1988-04-26,64.05596186024033,A,3.329796075820923,3.3140330791473387,3.27659695148468,3.232265257835388,3.238147048950195,3.1728431177139282,3.2200203347206116
1988-04-27,64.06035539750481,A,3.250982522964477,3.310092544555664,3.274626684188843,3.236205816268921,3.239458804130554,3.177048971652985,3.219637099504471
1988-04-28,64.0531510258922,A,3.270685195922852,3.3022111892700194,3.27659695148468,3.2411315083503722,3.2423300313949586,3.181451852321625,3.219256752729416
1988-04-29,64.0379006164727,A,3.310091972351074,3.2982703685760497,3.28250789642334,3.248027539253235,3.245600953102112,3.1856750583648683,3.2187865710258485
1988-05-02,64.01174322778853,A,3.270685195922852,3.2864481925964357,3.2923592805862425,3.253938376903534,3.246918339729309,3.1895041966438296,3.218310605287552
1988-05-03,63.984562278210774,A,3.2903897762298584,3.2785669326782227,3.296300005912781,3.2598492980003355,3.247852897644043,3.1925741744041445,3.217646291255951
1988-05-04,63.98041613587517,A,3.270685195922852,3.2825074672698973,3.296300005912781,3.265760135650635,3.2483933639526366,3.195255846977234,3.216883454322815
1988-05-05,63.95120116207793,A,3.2312819957733154,3.2746268272399903,3.288419008255005,3.2677305817604063,3.247368822097778,3.1977347469329835,3.2160192227363584
1988-05-06,63.90144918929271,P,3.2312819957733154,3.2588648319244387,3.278567600250244,3.269701027870178,3.24634428024292,3.1974167037010193,3.2152506172657014
1988-05-09,63.860192675859814,B,3.2312819957733154,3.2509841918945312,3.2687161922454835,3.269701027870178,3.2457081937789916,3.196515967845917,3.2145776355266573
1988-05-10,63.83723534268276,B,3.270685195922852,3.24704327583313,3.2628051042556763,3.269701027870178,3.2458601713180544,3.196591956615448,3.2141016697883606
1988-05-11,63.80649920767607,B,3.2115790843963623,3.235222053527832,3.2588647603988647,3.266745722293854,3.244830026626587,3.196853799819946,3.213425792455673
1988-05-12,63.794521741053956,B,3.191873073577881,3.227340269088745,3.250983548164368,3.263790249824524,3.24340576171875,3.197695550918579,3.2126513850688934
1988-05-13,63.8084463679045,B,3.2312819957733154,3.227340269088745,3.243102550506592,3.262805223464966,3.243158164024353,3.1989313912391664,3.212074022293091
1988-05-16,63.82349842679531,B,3.2115790843963623,3.2233996868133543,3.237191939353943,3.264775609970093,3.2421280193328856,3.200358645915985,3.2114937698841093
1988-05-17,63.808803687231254,B,3.1721713542938232,3.203696918487549,3.225370097160339,3.26083505153656,3.2403097200393676,3.201780290603638,3.2108121061325074
1988-05-18,63.80272621118703,B,3.1721713542938232,3.195815372467041,3.2155187129974365,3.2559093594551087,3.238879909515381,3.20242502450943,3.2097479474544524
1988-05-19,63.800316498972755,B,3.1721713542938232,3.1918750286102293,3.209607648849487,3.249013328552246,3.237838559150696,3.2032639479637144,3.2086837887763977
1988-05-20,63.79487777468239,B,3.2115790843963623,3.1879344463348387,3.207637357711792,3.243102478981018,3.2371969032287597,3.2044969487190245,3.2079122924804686
1988-05-23,63.78613580871035,B,3.2115790843963623,3.1879344463348387,3.2056670665740965,3.23719162940979,3.2361667585372924,3.2049530386924743,3.2072364151477815
1988-05-24,63.78794831081495,B,3.191873073577881,3.19187479019165,3.1977858543395996,3.230295479297638,3.233965587615967,3.2048236107826233,3.206557632684708
1988-05-25,63.80264360518461,B,3.2115790843963623,3.1997563362121584,3.1977858543395996,3.228325307369232,3.2329354429244996,3.204891242980957,3.2055948865413666
