Date,GRADE,GPS,GLW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1992-10-13,57.74180761361845,A,6.1428985595703125,6.0204493522644045,5.98575496673584,6.029632902145385,5.911838150024414,5.952242469787597,5.754696140289306
1992-10-14,57.7928245616823,A,6.040858268737793,6.0408576965332035,5.983714246749878,6.02657163143158,5.914380884170532,5.952943978309631,5.753515174388886
1992-10-15,57.74364836216494,A,6.020449638366699,6.032694530487061,5.9796326637268065,6.01840832233429,5.917328310012818,5.9526318120956425,5.751879539489746
1992-10-16,57.78595838824196,A,6.122493267059326,6.069429874420166,6.000041484832764,6.010245060920715,5.921503744125366,5.953542504310608,5.750653359889984
1992-10-19,57.8304027638901,A,6.102083683013916,6.08575668334961,6.026572275161743,6.007183933258057,5.926490297317505,5.954653878211975,5.753607234954834
1992-10-20,57.81469079581256,A,6.102083683013916,6.07759370803833,6.049021530151367,6.0112656354904175,5.933915472030639,5.954708490371704,5.756561110019684
1992-10-21,57.92749155506967,A,6.244942665100098,6.118410587310791,6.079634141921997,6.016367840766907,5.943791332244873,5.955988483428955,5.759675116539001
1992-10-22,58.0681769751803,A,6.244942665100098,6.16330919265747,6.098001861572266,6.025551700592041,5.951635065078736,5.958284578323364,5.762537224292755
1992-10-23,58.1683622062628,A,6.2857584953308105,6.195962238311767,6.132696056365967,6.045960068702698,5.9586693286895756,5.960988831520081,5.765754542350769
1992-10-26,58.253881779234554,A,6.306164741516113,6.236778450012207,6.161267566680908,6.066368293762207,5.96651819229126,5.96389714717865,5.770988256931305
1992-10-27,58.29024354534916,A,6.224531173706055,6.261267948150635,6.169430828094482,6.077592897415161,5.9723279094696045,5.966802005767822,5.776015310287476
1992-10-28,58.28365555651303,A,6.265349388122559,6.265349292755127,6.191879940032959,6.087797093391418,5.978953990936279,5.971537613868714,5.781951742172241
1992-10-29,58.19713428593244,A,6.061265468597412,6.22861385345459,6.19596152305603,6.087797093391418,5.982311325073242,5.973419485092163,5.787573037147522
1992-10-30,58.02657431947082,A,5.959225177764893,6.163307189941406,6.179634714126587,6.0898380994796755,5.983221397399903,5.973468070030212,5.793036773204803
1992-11-02,57.91791639122943,A,6.102083683013916,6.122490978240966,6.179634714126587,6.103103494644165,5.987395095825195,5.976164565086365,5.798912546634674
1992-11-03,57.874221928583474,A,6.081675052642822,6.09391975402832,6.177593851089478,6.113307690620422,5.993599233627319,5.9790634298324585,5.804887790679931
1992-11-04,57.799213295216674,P,6.102083683013916,6.061266613006592,6.163307952880859,6.121471047401428,6.0014308834075925,5.982979254722595,5.810007894039154
1992-11-05,57.83400410677559,P,6.122493267059326,6.073512172698974,6.151063013076782,6.124532437324524,6.008451385498047,5.987099175453186,5.814776651859283
1992-11-06,57.95248789225971,P,6.16330623626709,6.114328384399414,6.13881778717041,6.135756921768189,6.01669451713562,5.988172473907471,5.820202867984772
1992-11-09,57.984357437926406,A,6.204121112823486,6.134735870361328,6.128613424301148,6.144940495491028,6.025347576141358,5.990263571739197,5.825480518341064
1992-11-10,58.09373747830863,A,6.387797355651856,6.195960330963135,6.144940042495728,6.157185435295105,6.036776170730591,5.995613985061645,5.831122395992279
1992-11-11,58.26218029822436,A,6.469430446624756,6.269429683685303,6.165348148345947,6.1786140441894535,6.050653743743896,6.002187180519104,5.837273194789886
1992-11-12,58.40512064614023,A,6.408205986022949,6.326572227478027,6.200042200088501,6.198001861572266,6.063715047836304,6.007741680145264,5.843621656894684
1992-11-13,58.49895702331966,A,6.367392539978027,6.367389488220215,6.240858936309815,6.210246825218201,6.077184572219848,6.011871938705444,5.849967544078827
1992-11-16,58.54113889957868,A,6.265349388122559,6.379635143280029,6.2571855068206785,6.2184101104736325,6.088613233566284,6.014575319290161,5.856810767650604
1992-11-17,58.37043699371887,A,6.040858268737793,6.310247325897217,6.253103828430175,6.215348839759827,6.095960235595703,6.013814468383789,5.863035318851471
1992-11-18,58.17944289570386,A,6.16330623626709,6.249022483825684,6.259226083755493,6.211267018318177,6.105348033905029,6.013871641159057,5.868864562511444
1992-11-19,57.96667727145975,A,6.102083683013916,6.187798023223877,6.2571851253509525,6.204124069213867,6.111878671646118,6.0133165884017945,5.8745892000198365
1992-11-20,57.81574972641613,P,6.204121112823486,6.155143737792969,6.261266613006592,6.200042200088501,6.1192255783081055,6.013781909942627,5.880924773216248
1992-11-23,57.74158573539097,P,6.244942665100098,6.151062393188477,6.265348768234253,6.1969810962677006,6.120858306884766,6.016281223297119,5.887464454174042
1992-11-24,57.853366989555134,P,6.306164741516113,6.204123687744141,6.2571855068206785,6.201062774658203,6.126164436340332,6.01979920387268,5.8952170419693
1992-11-25,57.93400946582245,P,6.367392539978027,6.244940948486328,6.2469817161560055,6.206164932250976,6.131470613479614,6.023116583824158,5.90317501783371
1992-11-26,58.04748554740352,A,6.367392539978027,6.29800271987915,6.242900371551514,6.221471285820007,6.135144147872925,6.02541787147522,5.908412618637085
1992-11-27,58.11274368641853,A,6.367392539978027,6.330657005310059,6.242900371551514,6.241879653930664,6.1367768287658695,6.02792236328125,5.91365021944046
1992-11-30,58.199494519839256,A,6.4490227699279785,6.371473026275635,6.2612677097320555,6.259226608276367,6.1424911594390865,6.03144636631012,5.918590674400329
1992-12-01,58.23095499414768,A,6.408205986022949,6.391881275177002,6.298002481460571,6.275553154945373,6.150246286392212,6.033139662742615,5.923528554439545
1992-12-02,58.24644997350223,A,6.428615570068359,6.4041258811950685,6.324533414840698,6.291879749298095,6.155960626602173,6.035646739006043,5.927661683559418
1992-12-03,58.23835629288126,A,6.367392539978027,6.4041258811950685,6.351064300537109,6.304124712944031,6.162083168029785,6.03774477481842,5.931690223217011
1992-12-04,58.24467668458119,A,6.387797355651856,6.408206844329834,6.3694319248199465,6.315349268913269,6.172287292480469,6.040453314781189,5.936022279262542
1992-12-07,58.22533557382084,A,6.4490227699279785,6.408206844329834,6.389839935302734,6.327594351768494,6.183307743072509,6.044383778572082,5.940660462379456
1992-12-08,58.21542161552776,A,6.51789140701294,6.430143928527832,6.411012601852417,6.334099054336548,6.193664789199829,6.049815812110901,5.945723953247071
1992-12-09,58.21211394350809,A,6.51789140701294,6.447999095916748,6.426062488555909,6.336522102355957,6.202797307968139,6.055857510566711,5.950686235427856
1992-12-10,58.231587230470524,A,6.497392177581787,6.4739990234375,6.439062452316284,6.340981411933899,6.211519842147827,6.06128776550293,5.956254420280456
1992-12-11,58.255981548978106,A,6.497392177581787,6.4959179878234865,6.45206241607666,6.347481393814087,6.223099584579468,6.067327699661255,5.962126197814942
1992-12-14,58.255378878644706,A,6.476898193359375,6.501493072509765,6.4548499584198,6.358058834075928,6.235902032852173,6.073569121360779,5.967490706443787
1992-12-15,58.21179014020873,A,6.415410995483398,6.480996990203858,6.455570459365845,6.376786470413208,6.246658430099488,6.076757006645202,5.9720417952537534
1992-12-16,58.15170533625896,A,6.374414443969727,6.4523015975952145,6.450150346755981,6.38734188079834,6.255370388031006,6.07933171749115,5.976489100456238
1992-12-17,58.109757164322296,A,6.3949127197265625,6.43180570602417,6.452902364730835,6.401983332633972,6.2620433330535885,6.0835339641571045,5.981443681716919
1992-12-18,58.09973316136774,A,6.497392177581787,6.43180570602417,6.4638618469238285,6.416646885871887,6.273214845657349,6.089370670318604,5.986708278656006
1992-12-21,58.02835038970562,P,6.353916645050049,6.407209396362305,6.454351234436035,6.422095584869385,6.2798841857910155,6.093975849151612,5.991356694698334
1992-12-22,57.87745873515785,P,6.148955345153809,6.353918266296387,6.417457628250122,6.4142351150512695,6.280005321502686,6.09592173576355,5.994676704406738
1992-12-23,57.68491207909261,P,5.9644856452941895,6.27193250656128,6.362117052078247,6.394089770317078,6.278477869033813,6.096429376602173,5.997074365615845
1992-12-24,57.424517058021415,P,5.862002849578857,6.165350532531738,6.298578119277954,6.368820285797119,6.2753089332580565,6.096318621635437,5.999263212680817
1992-12-25,57.0976648743523,P,5.862002849578857,6.038272666931152,6.235039186477661,6.343550801277161,6.270099124908447,6.095801434516907,6.001452059745788
1992-12-28,56.90598873144992,P,5.943991184234619,5.956287574768067,6.181748485565185,6.3182992219924925,6.266937274932861,6.096713786125183,6.004354436397552
1992-12-29,56.915863415436206,P,6.046473979949951,5.935791301727295,6.144854784011841,6.300212621688843,6.265825080871582,6.099870276451111,6.008072819709778
1992-12-30,57.062390440422654,P,6.128456592559815,5.96858549118042,6.12025899887085,6.285204672813416,6.2634953594207765,6.1036433458328245,6.012707099914551
1992-12-31,57.27620377086489,P,6.148955345153809,6.02597599029541,6.095663261413574,6.274282813072205,6.261575613021851,6.106605339050293,6.017747490406037
1993-01-01,57.49309760763406,P,6.148955345153809,6.0833664894104,6.0608195781707765,6.262340712547302,6.258839550018311,6.108754439353943,6.022787880897522
1993-01-04,57.67364399720166,P,6.210445404052734,6.136657333374023,6.046472454071045,6.25041184425354,6.256925163269043,6.111721677780151,6.027224924564361
1993-01-05,57.830237007305094,P,6.353916645050049,6.198145866394043,6.066968584060669,6.242213106155395,6.259512872695923,6.1159203910827635,6.031569740772247
1993-01-06,57.901255417830065,P,6.292428016662598,6.230940151214599,6.09976282119751,6.230939936637879,6.260054445266723,6.119504218101501,6.034898710250855
1993-01-07,57.98350530419349,A,6.312926769256592,6.263734436035156,6.144855213165283,6.221716666221619,6.2650876712799075,6.123699498176575,6.038734974861145
1993-01-08,58.076638432118536,A,6.292428016662598,6.292428970336914,6.187897729873657,6.211468458175659,6.271751728057861,6.1274865627288815,6.041861555576324
1993-01-11,58.143665701804736,A,6.333422183990479,6.3170243263244625,6.226840829849243,6.204294657707215,6.276378498077393,6.131886796951294,6.045395495891571
1993-01-12,58.08792249273922,A,6.251433372497559,6.296527671813965,6.247336769104004,6.196095776557923,6.2797736644744875,6.136686449050903,6.049227895736695
1993-01-13,58.08172169238631,A,6.292428016662598,6.296527671813965,6.263733911514282,6.191996455192567,6.283580551147461,6.142505717277527,6.053568868637085
1993-01-14,57.99739358207304,A,6.230938911437988,6.280130100250244,6.2719322681427006,6.183797764778138,6.285749464035034,6.14710042476654,6.056893994808197
1993-01-15,57.92096828044644,P,6.251433372497559,6.271931171417236,6.282180070877075,6.171499824523926,6.287512006759644,6.152103261947632,6.059916801452637
1993-01-18,57.83518426665989,P,6.230938911437988,6.2514345169067385,6.284229421615601,6.165350937843323,6.288048362731933,6.156697969436646,6.062938325405121
1993-01-19,57.79668968230889,P,6.230938911437988,6.247335624694824,6.2719316482543945,6.169450116157533,6.284911193847656,6.160843682289124,6.064846675395966
1993-01-20,57.714459675316675,P,6.169453144073486,6.222740650177002,6.259634160995484,6.179698491096497,6.2789116477966305,6.164782695770263,6.065739209651947
1993-01-21,57.73010732163534,P,6.251433372497559,6.226839542388916,6.25348482131958,6.199170017242432,6.275776195526123,6.169745621681213,6.066839256286621
1993-01-22,57.73101069870503,P,6.210445404052734,6.218641948699951,6.245286560058593,6.2165921449661266,6.272637252807617,6.174910912513733,6.067734363079071
1993-01-25,57.74609779540958,P,6.210445404052734,6.214543247222901,6.232988882064819,6.229914855957032,6.271539173126221,6.180076203346252,6.069236648082733
1993-01-26,57.75491682379215,P,6.148955345153809,6.198146533966065,6.2227410793304445,6.235038924217225,6.273701114654541,6.184830675125122,6.070431482791901
1993-01-27,57.74918453068924,P,6.107962608337402,6.185848426818848,6.2042945384979244,6.234014225006104,6.2725942420959475,6.188971138000488,6.070611774921417
1993-01-28,57.685458542401385,P,6.107962608337402,6.157154273986817,6.191996908187866,6.231964588165283,6.272711820602417,6.192295246124267,6.071298050880432
1993-01-29,57.538797041952854,P,5.902997970581055,6.09566478729248,6.157153367996216,6.2196667194366455,6.266689357757568,6.192957468032837,6.071161906719208
1993-02-01,57.37606147608138,P,5.902997970581055,6.034175300598145,6.124359273910523,6.204294347763062,6.2598504638671875,6.190354385375977,6.071430552005768
1993-02-02,57.20025585231195,P,5.841507434844971,5.972685718536377,6.0854161262512205,6.178673887252808,6.250557317733764,6.188360877037049,6.071998925209045
1993-02-03,57.171224706945516,B,6.066969394683838,5.964487075805664,6.0751677513122555,6.16740095615387,6.2445488548278805,6.188009734153748,6.073289840221405
1993-02-04,57.0698242555359,B,5.943991184234619,5.931692790985108,6.044423532485962,6.148954176902771,6.236080827713013,6.185612487792969,6.073156259059906
1993-02-05,57.078325815597594,B,5.902997970581055,5.931692790985108,6.013678789138794,6.129482674598694,6.226792936325073,6.181784882545471,6.072817711830139
1993-02-08,57.02212206531726,B,5.739025592803955,5.898898315429688,5.966536808013916,6.0997628450393675,6.212592992782593,6.17754207611084,6.071456921100617
1993-02-09,56.964757713269144,B,5.616044998168945,5.853805828094482,5.913245773315429,6.067993426322937,6.1967497730255126,6.173498029708862,6.069278814792633
1993-02-10,56.823764399614504,B,5.759522438049316,5.792316436767578,5.878401756286621,6.041348147392273,6.183367910385132,6.169664268493652,6.067716906070709
1993-02-11,56.83131293484609,B,5.862002849578857,5.775918769836426,5.853805780410767,6.022901344299316,6.173260116577149,6.167671642303467,6.066262612342834
1993-02-12,56.9254438237054,B,6.00547981262207,5.796415138244629,5.864053964614868,6.010603666305542,6.165613765716553,6.1689505290985105,6.0655257034301755
1993-02-15,57.11780245341087,B,6.00547981262207,5.849705982208252,5.87430214881897,5.999330711364746,6.156742906570434,6.170025324821472,6.064485177993775
1993-02-16,57.317116227601254,B,5.923494815826416,5.911195945739746,5.882500886917114,5.983958506584168,6.144854974746704,6.169259881973266,6.063135931491852
1993-02-17,57.30388429309011,B,5.616044998168945,5.882500457763672,5.837408447265625,5.95628809928894,6.1268180465698245,6.164807677268982,6.060350639820099
1993-02-18,57.09105270522389,B,5.349592208862305,5.780018329620361,5.777968549728394,5.911196041107178,6.103862047195435,6.157690944671631,6.0565366721153255
1993-02-19,56.62284978486529,B,5.021646976470947,5.5832517623901365,5.689833450317383,5.851756119728089,6.074347143173218,6.148723363876343,6.05118417263031
1993-02-22,56.17429298321418,B,5.042144775390625,5.3905847549438475,5.62014536857605,5.793341088294983,6.045652074813843,6.140777053833008,6.046946167945862
1993-02-23,55.78225570687124,B,5.062639236450195,5.218413639068603,5.564804792404175,5.739025282859802,6.018596639633179,6.132627534866333,6.041798629760742
1993-02-24,55.70002875715476,B,5.267604351043701,5.148725509643555,5.515612983703614,5.697007369995117,5.996460437774658,6.125915412902832,6.038080732822419
1993-02-25,55.8501747512939,B,5.4520697593688965,5.169221019744873,5.474619674682617,5.664212727546692,5.977603578567505,6.119823455810547,6.035588743686676
