Date,GRADE,GPS,EMN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2006-04-18,55.93395202062279,C,15.426995277404783,15.054286193847656,14.925069904327392,14.978397464752197,14.804048480987548,14.901508665084839,14.799578256607056
2006-04-19,56.27212469572746,C,15.658472061157228,15.203721618652343,14.99070348739624,14.993340873718262,14.83707384109497,14.89874174118042,14.797024755477905
2006-04-20,56.64130819517493,C,15.81083869934082,15.373080635070801,15.100874900817871,15.027183341979981,14.871229209899901,14.895655364990235,14.794847755432128
2006-04-21,57.05911829392769,C,15.910462379455566,15.562364387512208,15.221302127838134,15.07479739189148,14.905111446380616,14.893766775131226,14.79378252506256
2006-04-24,57.499600391489935,C,15.91925048828125,15.74520378112793,15.331766605377197,15.126953506469727,14.940854167938232,14.89274374961853,14.7924329996109
2006-04-25,57.73370976618579,C,16.021806716918945,15.864166069030762,15.459226131439209,15.184383392333984,14.973767757415771,14.89337984085083,14.79215283870697
2006-04-26,57.765403868723816,C,15.933910369873049,15.919253730773926,15.561487674713135,15.23375587463379,15.002773914337158,14.895556173324586,14.788992838859558
2006-04-27,57.73544692410227,A,16.042316436767578,15.965549278259278,15.669314956665039,15.284739685058593,15.031159591674804,14.901466178894044,14.787716355323791
2006-04-28,57.577498761857505,A,15.925116539001465,15.968480110168457,15.765422248840332,15.331181907653809,15.054063930511475,14.909717817306518,14.784141340255736
2006-05-01,57.58205959910234,A,16.262075424194336,16.037045097351076,15.891124439239501,15.389637470245361,15.083707447052001,14.924103832244873,14.782864770889283
2006-05-02,57.52733974613486,A,16.23570442199707,16.0798246383667,15.97199535369873,15.448532629013062,15.111835975646972,14.935263271331786,14.783554229736328
2006-05-03,57.68639441930289,A,16.452533721923828,16.183549308776854,16.05140151977539,15.521052503585816,15.147670764923095,14.949259071350097,14.785227918624878
2006-05-04,57.823205830924586,A,16.511133193969727,16.277312660217284,16.121430969238283,15.611152935028077,15.184503288269044,14.964654235839843,14.785282278060913
2006-05-05,58.13149469940091,A,16.642990112304688,16.42088737487793,16.194683742523193,15.707992935180664,15.224321365356445,14.98328514099121,14.789449563026428
2006-05-08,58.384387287449464,A,16.991674423217773,16.566807174682616,16.301926136016846,15.816846370697021,15.271171283721923,15.004996242523193,14.795916810035706
2006-05-09,58.703871552291425,A,16.953577041625977,16.710381698608398,16.395103168487548,15.927164649963379,15.32364990234375,15.026355419158936,14.801308751106262
2006-05-10,58.74106997040801,A,16.69280433654785,16.758435821533205,16.47099256515503,16.016240119934082,15.364813022613525,15.044090194702148,14.806067566871643
2006-05-11,58.71471614062375,A,16.634193420410156,16.78304786682129,16.530180263519288,16.099747610092162,15.403757972717285,15.059379739761352,14.811960439682007
2006-05-12,58.561464556240374,A,16.604894638061523,16.775428771972656,16.598158073425292,16.181790161132813,15.44159423828125,15.07254623413086,14.818648729324341
2006-05-15,58.16458844171377,A,16.496488571166992,16.6763916015625,16.621599388122558,16.25636191368103,15.477320404052735,15.08462866783142,14.825080428123474
2006-05-16,57.7197885975688,A,16.41444206237793,16.56856460571289,16.639473152160644,16.30573425292969,15.512219104766846,15.097313947677613,14.830873527526855
2006-05-17,57.328261024234784,A,16.13315200805664,16.45663414001465,16.607534980773927,16.329468250274658,15.542769985198975,15.107738332748413,14.836059346199036
2006-05-18,56.91286472594921,A,16.013015747070312,16.33239860534668,16.557723236083984,16.33957710266113,15.570395374298096,15.116409349441529,14.839360098838807
2006-05-19,56.57685841536972,P,16.14487075805664,16.240393829345702,16.50791130065918,16.351297521591185,15.596649169921875,15.127996654510499,14.845403747558594
2006-05-22,56.25811051472187,P,15.948552131652832,16.130806541442873,16.403599071502686,16.352762603759764,15.617159843444824,15.13762077331543,14.85036591053009
2006-05-23,55.964774765862046,P,15.875304222106934,16.02297897338867,16.29577178955078,16.345437479019164,15.63561954498291,15.144537057876587,14.856460256576538
2006-05-24,55.880760404706024,P,15.928046226501465,15.981957817077637,16.219295978546143,16.345144271850586,15.650563144683838,15.15198076248169,14.863232197761535
2006-05-25,56.12135716736796,P,16.449607849121094,16.06927623748779,16.200837421417237,16.365508842468262,15.674883117675781,15.16266487121582,14.872811713218688
2006-05-26,56.38930685193812,P,16.625408172607422,16.165383720397948,16.202888774871827,16.40052342414856,15.7044185256958,15.17417739868164,14.884197835922242
2006-05-29,56.79193659801941,A,16.625408172607422,16.300754928588866,16.21578073501587,16.418690061569215,15.732195930480957,15.186416110992432,14.89609778404236
2006-05-30,57.08882111104717,A,16.262075424194336,16.378109169006347,16.20054407119751,16.420008611679076,15.753761501312256,15.19542820930481,14.907593846321106
2006-05-31,57.421261687705346,A,16.51992416381836,16.496484756469727,16.23922128677368,16.423378133773802,15.776967906951905,15.208442211151123,14.920479092597962
2006-06-01,57.4818761146063,A,16.560949325561523,16.518753051757812,16.294014644622802,16.425868940353393,15.805507106781006,15.223522167205811,14.933540906906128
2006-06-02,57.57055708818786,A,16.862743377685547,16.566220092773438,16.365801906585695,16.436856603622438,15.843598346710206,15.242172050476075,14.948725333213806
2006-06-05,57.437067070773594,A,16.420305252075195,16.525199508666994,16.41297721862793,16.408288145065306,15.874481887817383,15.256397552490235,14.961840286254883
2006-06-06,57.26437134397906,A,15.887019157409668,16.45018825531006,16.4141487121582,16.354960250854493,15.8947580909729,15.26685881614685,14.973059468269348
2006-06-07,56.85423708852167,P,15.693636894226074,16.284930801391603,16.390707778930665,16.305001878738402,15.909701614379882,15.276228618621825,14.983069124221801
2006-06-08,56.36095490950981,P,15.591076850891112,16.09095630645752,16.304854679107663,16.25284605026245,15.921070346832275,15.284485683441162,14.99255172252655
2006-06-09,55.64918250329476,P,15.459228515625,15.81025333404541,16.188236713409424,16.195562744140624,15.930329475402832,15.293951482772828,15.000961170196533
2006-06-12,55.058589755635786,P,15.177938461303713,15.561779975891113,16.043489742279053,16.12963523864746,15.93202896118164,15.296769971847533,15.00796416759491
2006-06-13,54.72148697136819,P,15.109965324401855,15.40636920928955,15.928278732299805,16.064411401748657,15.933072242736817,15.296788215637207,15.014727258682251
2006-06-14,54.541992240171915,P,15.172021865844728,15.302046203613282,15.793488502502445,16.016354894638063,15.936469955444336,15.297746458053588,15.019802675247192
2006-06-15,54.73948011555316,P,15.677372932434082,15.319305419921875,15.705130863189698,15.99957275390625,15.955834922790528,15.302538242340088,15.02764741897583
2006-06-16,54.99021525501166,P,15.482324600219728,15.32392463684082,15.567088985443116,15.966445446014404,15.971357612609863,15.316621322631836,15.034531202316284
2006-06-19,55.28899879835021,P,15.19271183013916,15.32687931060791,15.444329643249512,15.92865343093872,15.978919734954834,15.327953548431397,15.040395030975342
2006-06-20,55.614438955497086,P,15.23112964630127,15.351112174987794,15.378740692138672,15.896444702148438,15.988598098754883,15.340221815109253,15.048207783699036
2006-06-21,55.99989478477705,P,15.45572280883789,15.407852363586425,15.354949283599854,15.87282853126526,15.999486656188965,15.354300289154052,15.05763310432434
2006-06-22,56.02146027374408,P,15.45572280883789,15.363522338867188,15.341413879394533,15.823134279251098,16.009320240020752,15.369424571990967,15.067576818466186
2006-06-23,56.16072609204084,P,15.526655197143556,15.372388458251953,15.34815654754639,15.768196630477906,16.020572471618653,15.386129636764526,15.077313590049744
2006-06-26,56.49240603556589,P,15.70101547241211,15.474049186706543,15.400464248657226,15.72197699546814,16.03449171066284,15.40446210861206,15.088872566223145
2006-06-27,56.573649789249345,A,15.381842613220217,15.504191780090332,15.427651977539062,15.677965354919433,16.033588657379152,15.41881856918335,15.099757318496705
2006-06-28,56.49171024493241,A,15.390711784362791,15.491189575195312,15.44952096939087,15.621504735946655,16.028233451843263,15.432653646469117,15.11234239578247
2006-06-29,56.619687326787734,A,15.804436683654783,15.56093235015869,15.46222734451294,15.583679103851319,16.02810541152954,15.449667310714721,15.12562810897827
2006-06-30,56.71821786102248,A,15.958106994628906,15.647222709655761,15.509805583953858,15.538447284698487,16.029058303833008,15.467084875106812,15.137478947639465
2006-07-03,56.77652491852367,A,16.09405517578125,15.72583065032959,15.599939918518066,15.522134780883789,16.03255439758301,15.48670428276062,15.151391911506654
2006-07-04,57.04099695115803,A,16.09405517578125,15.868273162841797,15.686232471466065,15.532486581802369,16.033999366760256,15.503883562088014,15.165218515396118
2006-07-05,57.2908268971507,A,15.952197074890137,15.980570220947266,15.735879898071289,15.545414590835572,16.034365100860597,15.518569507598876,15.17856620311737
2006-07-06,57.30247235469253,A,15.828083992004396,15.985299682617187,15.77311601638794,15.557264947891237,16.030080451965333,15.530620021820068,15.191192512512208
2006-07-07,57.19173208495164,A,15.695097923278809,15.932697868347168,15.789960289001465,15.56905841827393,16.02548007965088,15.539772005081177,15.20203070640564
2006-07-10,57.013364417739815,A,15.872406959533691,15.888368225097656,15.807099437713623,15.603781843185425,16.017686710357665,15.550697078704834,15.213928236961365
2006-07-11,56.776958370380044,A,15.792613983154297,15.828079986572266,15.848176574707031,15.637914276123047,16.00882490158081,15.560330438613892,15.226118021011352
2006-07-12,56.48221358690557,A,15.470502853393556,15.731741142272949,15.856155681610108,15.652838325500488,15.989184284210205,15.568427524566651,15.237777237892152
2006-07-13,56.135815040834295,A,15.237040519714355,15.613532447814942,15.799416065216064,15.630821704864502,15.963702430725098,15.57410285949707,15.248413157463073
2006-07-14,55.86688458605169,P,15.219310760498049,15.518375015258789,15.725536441802978,15.617671012878418,15.935228843688964,15.579775104522705,15.256728415489198
2006-07-17,55.48183261504175,P,15.148382186889648,15.37357006072998,15.630969142913818,15.615454530715942,15.898362998962403,15.584767141342162,15.265106649398804
2006-07-18,55.14486698645342,P,15.195667266845703,15.254180717468262,15.541130352020264,15.613681411743164,15.863204803466797,15.593427352905273,15.274239697456359
2006-07-19,55.15505149175888,P,15.550291061401367,15.270138359069824,15.500939750671387,15.618409824371337,15.840354537963867,15.602583780288697,15.285837049484252
2006-07-20,55.28867150082535,P,15.340468406677246,15.290823936462402,15.452178192138671,15.612647104263306,15.81448003768921,15.609119005203247,15.2962269115448
2006-07-21,55.36357372640168,P,15.174983024597168,15.281958389282227,15.400166702270507,15.595063495635987,15.785881805419923,15.613738021850587,15.305011768341064
2006-07-24,55.650960669844956,P,15.529603004455566,15.35820255279541,15.365886306762695,15.586492872238159,15.766544094085694,15.621932249069214,15.314460911750793
2006-07-25,55.88534119920228,P,15.446861267089844,15.408441352844239,15.33131103515625,15.58974380493164,15.747192478179931,15.62970579147339,15.324345922470092
2006-07-26,55.893974292526906,P,15.420263290405272,15.38243579864502,15.326287078857423,15.591221380233765,15.732934703826905,15.63785234451294,15.333838725090027
2006-07-27,55.72248809681083,P,14.86764144897461,15.287870407104492,15.289347171783447,15.544381618499756,15.71002721786499,15.640211296081542,15.340122046470642
2006-07-28,55.57110783381805,P,14.776029586791992,15.208079719543457,15.245019054412841,15.48527774810791,15.682650394439698,15.639649782180786,15.345385694503785
2006-07-31,55.15024766001188,P,14.666686058044434,15.03549633026123,15.19684944152832,15.413909292221069,15.65701307296753,15.637086458206177,15.345753803253174
2006-08-01,54.692069033300676,P,14.536657333374023,14.853455543518066,15.130948448181153,15.336039400100708,15.63024013519287,15.63292984008789,15.3474733543396
2006-08-02,54.24582213523823,B,14.631230354309082,14.695648956298829,15.039042377471924,15.269991064071656,15.604303817749024,15.62743348121643,15.348628988265991
2006-08-03,54.19569735838663,B,14.808533668518066,14.68382740020752,14.985848903656006,15.219013547897339,15.571482334136963,15.623182725906371,15.35153513431549
2006-08-04,54.30883757759233,B,15.024263381958008,14.733474159240723,14.97077693939209,15.1854718208313,15.539459438323975,15.621938982009887,15.352135920524598
2006-08-07,54.51312901185526,B,15.05382251739502,14.81090145111084,14.923198890686034,15.144542598724366,15.508027725219726,15.620111827850343,15.35143009185791
2006-08-08,54.81558947211486,B,15.074507713317873,14.918471527099609,14.885963535308838,15.108637285232543,15.484276371002197,15.619018936157227,15.349747681617737
2006-08-09,54.98945213767516,B,14.835139274597168,14.959253311157227,14.827451133728028,15.076869106292724,15.450580673217774,15.613774290084839,15.346018800735473
2006-08-10,55.108416498937714,B,14.94152545928955,14.985851669311524,14.83483953475952,15.062093353271484,15.418192195892335,15.61184965133667,15.342965841293335
2006-08-11,55.062380735933054,B,14.885369300842283,14.958072853088378,14.845773506164551,15.045396280288696,15.378644714355469,15.611121530532836,15.34007854938507
2006-08-14,55.08232549354708,B,14.879457473754885,14.92319984436035,14.867050647735596,15.031950044631959,15.347827758789062,15.611154823303222,15.33570725440979
2006-08-15,55.1895742328467,C,15.118837356567385,14.932065773010255,14.925268650054932,15.028108549118041,15.332464122772217,15.61361110687256,15.33201446056366
