Date,GRADE,GPS,STX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2016-03-16,50.76218829847102,C,22.683868408203125,23.0968994140625,22.940367126464842,21.98111972808838,20.49277557373047,21.773842010498047,26.00534140586853
2016-03-17,50.32793208290004,C,22.973249435424805,23.094267272949217,22.952205085754393,22.04096975326538,20.506797523498534,21.761985111236573,25.949683914184572
2016-03-18,50.2699469027616,C,24.051868438720703,23.146882247924804,23.086374855041505,22.212956619262695,20.568184661865235,21.760914402008055,25.90177480697632
2016-03-21,50.406670614197786,C,24.032135009765625,23.302096939086915,23.156090545654298,22.354689407348634,20.64452381134033,21.75444139480591,25.85433225631714
2016-03-22,51.24111763850587,C,24.36098289489746,23.620420837402342,23.340244674682616,22.56186294555664,20.72460277557373,21.741798973083498,25.809067831039428
2016-03-23,51.49206584433083,C,22.887752532958984,23.661197662353516,23.379048538208007,22.68419427871704,20.78166534423828,21.72042100906372,25.75650010108948
2016-03-24,51.10665358415332,C,21.85516929626465,23.437581634521486,23.26592445373535,22.76015787124634,20.804664001464843,21.688330364227294,25.695754642486573
2016-03-25,49.87028590313273,B,21.85516929626465,22.998241806030272,23.07256202697754,22.81080017089844,20.843396377563476,21.656626567840576,25.637490072250365
2016-03-28,48.86092174766187,B,22.059057235717773,22.603626251220703,22.95286159515381,22.882488918304443,20.88620651245117,21.630379295349123,25.57861198425293
2016-03-29,47.61274914552908,B,22.230060577392575,22.177441787719726,22.898931312561036,22.90123348236084,20.946106910705566,21.617061920166016,25.525550689697265
2016-03-30,47.382905074564455,B,22.47340202331543,22.094571685791017,22.877884674072266,22.909125900268556,21.018740997314453,21.608886165618898,25.47471104621887
2016-03-31,48.12225591254387,B,22.65755844116211,22.25504951477051,22.846315574645995,22.899260330200196,21.116466293334963,21.615706367492677,25.428811922073365
2016-04-01,48.75365226558781,B,22.15771102905273,22.315557861328124,22.656899833679198,22.87163734436035,21.199422874450683,21.62404083251953,25.38239197731018
2016-04-04,49.11205671968326,B,22.065629959106445,22.31687240600586,22.46024932861328,22.80816993713379,21.30026943206787,21.6235231590271,25.338777656555177
2016-04-05,49.12136202337539,P,21.611825942993164,22.193225479125978,22.18533363342285,22.762789154052733,21.37475872039795,21.62117572784424,25.297667741775513
2016-04-06,49.22637687297995,P,22.17744255065918,22.134033584594725,22.11430263519287,22.74667558670044,21.470490608215332,21.621260242462156,25.25916604042053
2016-04-07,48.884694587519874,P,21.77624893188477,21.957771682739256,22.106410598754884,22.686167526245118,21.56090675354004,21.61797773361206,25.216836986541747
2016-04-08,48.82568566083497,B,21.85516929626465,21.89726333618164,22.106410598754884,22.58948631286621,21.62336856842041,21.614646167755126,25.174902534484865
2016-04-11,49.40340290474095,B,23.00613784790039,22.08536491394043,22.201118659973144,22.576990127563477,21.69131046295166,21.620954322814942,25.142271604537964
2016-04-12,50.37968840488454,A,23.04560089111328,22.372119903564453,22.282672691345216,22.590802001953126,21.783255195617677,21.630429821014403,25.107325630187987
2016-04-13,50.40215889368984,A,22.315553665161133,22.399742126464844,22.266887855529784,22.572386264801025,21.835966835021974,21.63067035675049,25.073188791275026
2016-04-14,48.31794670040515,B,17.83008575439453,21.6105094909668,21.784140586853027,22.315228080749513,21.777432098388672,21.586056213378907,25.017755184173584
2016-04-15,45.755919405413245,B,16.83039093017578,20.605553817749023,21.251408576965332,21.954154205322265,21.698508796691893,21.531122703552246,24.957605714797975
2016-04-18,42.55131209782446,B,16.955352783203125,19.39539680480957,20.740380859375,21.60031509399414,21.63826404571533,21.468927173614503,24.897044773101808
2016-04-19,39.04664742820783,B,16.65938949584961,18.118154525756836,20.245137214660645,21.215235424041747,21.584596252441408,21.400096492767332,24.83082717895508
2016-04-20,36.36051282670207,B,16.883005142211914,17.031644821166992,19.715693473815918,20.914998054504395,21.525140686035158,21.34620502471924,24.766701250076295
2016-04-21,36.667659544848355,B,16.725160598754883,16.81065979003906,19.21058464050293,20.658497619628907,21.477786674499512,21.29570022583008,24.699901866912843
2016-04-22,37.54057241613852,B,16.65281105041504,16.775143814086913,18.690348815917968,20.398379707336424,21.41780490875244,21.24008710861206,24.63195562362671
2016-04-25,38.624569123401606,B,17.290775299072266,16.84222831726074,18.118812561035156,20.159965610504152,21.370582427978515,21.186662330627442,24.568518171310426
2016-04-26,40.01202897462983,B,17.757740020751953,17.06189842224121,17.590026473999025,19.93634958267212,21.313626174926757,21.135779247283935,24.506222219467162
2016-04-27,41.18971261766764,B,17.981355667114258,17.28156852722168,17.156606674194336,19.711747264862062,21.252723731994628,21.085262355804442,24.442060918807982
2016-04-28,41.992801521925344,B,17.69196891784668,17.474930191040038,17.14279499053955,19.46346778869629,21.171038131713868,21.028627490997316,24.379750108718873
2016-04-29,41.376977684601535,B,14.317995071411133,17.007966995239258,16.891555404663087,19.07148199081421,21.0451554107666,20.93980047225952,24.302736291885378
2016-05-02,40.14847742098865,B,13.469573974609377,16.24372673034668,16.54297752380371,18.641679191589354,20.890597305297852,20.857384624481202,24.2196275806427
2016-05-03,38.44143831326239,B,12.785572052001951,15.24929313659668,16.155595779418945,18.200366497039795,20.741958503723144,20.764388847351075,24.130084075927734
2016-05-04,36.72208391227624,B,13.252533912658691,14.303528785705566,15.792548656463623,17.75412106513977,20.5981866645813,20.672645082473753,24.041148142814635
2016-05-05,34.67170168965837,B,13.160460472106934,13.397227096557618,15.436078643798828,17.32333164215088,20.454677925109863,20.58552604675293,23.94587924003601
2016-05-06,34.357349699978045,B,12.949942588806152,13.123616600036621,15.065791797637939,16.878070306777953,20.296830310821534,20.495141134262084,23.851724705696107
2016-05-09,34.38368372439231,B,12.80734157562256,12.991170120239257,14.617448425292968,16.368130493164063,20.14047149658203,20.39946132659912,23.754156379699708
2016-05-10,34.782064670425264,B,13.07217788696289,13.048491287231446,14.148892211914063,15.869459342956542,19.964811668395996,20.301593704223635,23.658132038116456
2016-05-11,34.81730090440058,B,12.71226692199707,12.94043788909912,13.621983337402344,15.38929500579834,19.772745933532715,20.192582530975344,23.558832197189332
2016-05-12,35.23285702351699,B,12.759800910949709,12.860305976867675,13.128766536712646,15.135780763626098,19.57084455490112,20.08385329246521,23.46146583080292
2016-05-13,35.95805356060075,B,12.96352481842041,12.863022422790527,12.993319511413574,14.94243745803833,19.37591163635254,19.977161293029784,23.369212255477905
2016-05-16,36.89320428457007,B,13.011059761047363,12.903766059875489,12.947468090057374,14.745222806930542,19.169433269500733,19.87036421775818,23.271959624290467
2016-05-17,38.03061534810051,B,13.337018966674805,12.95673427581787,13.002612781524657,14.579104280471801,18.985784816741944,19.764182958602905,23.176749386787414
2016-05-18,39.61232398279807,B,13.744461059570312,13.16317310333252,13.05180549621582,14.422177076339722,18.810679759979248,19.661882696151732,23.081640305519105
2016-05-19,40.87182734484725,C,13.934605598449709,13.39813404083252,13.129220008850098,14.282649326324464,18.629643669128416,19.564836978912354,22.988275384902956
2016-05-20,41.37335234789094,C,13.859904289245604,13.577409934997558,13.220216178894043,14.143003988265992,18.431065883636474,19.467044248580933,22.89247402667999
2016-05-23,41.93541004650506,C,14.12474536895752,13.80014705657959,13.351956558227538,13.984702491760254,18.248439559936525,19.374414730072022,22.79663214683533
2016-05-24,42.171921445289556,C,14.179064750671388,13.968556213378907,13.462645244598388,13.805768728256226,18.076633586883545,19.28194155693054,22.702331414222716
2016-05-25,42.52178058788426,C,14.586515426635742,14.136967086791993,13.650070095062256,13.6360267162323,17.914686527252197,19.20373105049133,22.618383259773253
2016-05-26,42.78883670206244,C,14.634052276611328,14.276856422424316,13.837495231628418,13.483130884170532,17.747902584075927,19.127350053787232,22.537148327827452
2016-05-27,43.451496094639516,C,14.708745956420898,14.446624755859375,14.012017345428466,13.502668428421021,17.56104013442993,19.064612398147585,22.456064715385438
2016-05-30,44.07996915450243,C,14.708745956420898,14.563424873352051,14.18178596496582,13.564627027511596,17.374572353363035,19.009548082351685,22.378472266197203
2016-05-31,45.071457543136084,C,15.319910049438477,14.791593933105469,14.380075073242187,13.691343927383423,17.193750896453857,18.959176836013793,22.308029828071593
2016-06-01,45.864439342380486,C,15.625495910644531,14.999390029907227,14.56817855834961,13.809992027282714,17.04850576400757,18.915085554122925,22.234164233207704
2016-06-02,46.84814811472031,C,16.128009796142578,15.298181533813477,14.787518978118896,13.958369493484497,16.933962574005125,18.869313287734986,22.155987486839294
2016-06-03,47.53671567219328,C,16.053312301635742,15.567094802856445,15.00685977935791,14.113537979125976,16.81792543411255,18.830660905838013,22.075406079292296
2016-06-06,48.171960765053875,C,16.223079681396484,15.869961547851563,15.216693210601807,14.284324884414673,16.701205883026123,18.793706197738647,21.993388333320617
2016-06-07,48.67555811082723,C,16.739173889160156,16.1538143157959,15.472704124450683,14.467674684524535,16.591388149261476,18.76874752998352,21.916490120887758
2016-06-08,48.9276511989686,C,16.467548370361328,16.322224807739257,15.660807418823243,14.655438756942749,16.47127107620239,18.745006036758422,21.84086800098419
2016-06-09,48.89840953227843,C,16.392854690551758,16.375193786621093,15.836687660217285,14.837091445922852,16.345977001190185,18.731221647262572,21.765761075019835
2016-06-10,48.56158696225571,C,15.713781356811523,16.30728759765625,15.937191200256347,14.974604272842408,16.21709840774536,18.708260641098022,21.691321263313295
2016-06-13,48.06201857609636,C,15.40139865875244,16.14295139312744,16.006456470489503,15.094121217727661,16.083813781738282,18.692041606903075,21.615319538116456
2016-06-14,47.19490676997757,C,15.455726623535156,15.886261940002441,16.02003812789917,15.20005660057068,15.96069179534912,18.667725257873535,21.535146112442018
2016-06-15,46.435400720602644,C,15.42856216430664,15.678464698791505,16.00034475326538,15.284261655807494,15.82571418762207,18.648102397918702,21.453281774520875
2016-06-16,45.718892379824865,C,15.408194541931152,15.481532669067382,15.928363227844239,15.357941102981567,15.698353099822999,18.629629926681517,21.374108500480652
2016-06-17,45.521928432024936,B,15.76810073852539,15.492396545410156,15.899842071533204,15.453350925445557,15.576611728668214,18.59999014854431,21.2976234292984
2016-06-20,45.422786461705506,B,15.910706520080566,15.594258117675782,15.868604755401611,15.542648983001708,15.434703102111817,18.563006782531737,21.223787412643432
2016-06-21,45.63021218630619,B,16.20271110534668,15.743655014038087,15.814958477020264,15.643831300735474,15.297845306396484,18.54055025100708,21.150522708892822
2016-06-22,45.885105683112556,C,16.209495544433594,15.899841690063477,15.78915319442749,15.724980306625366,15.175724143981933,18.505845489501954,21.075578079223632
2016-06-23,46.62914102516595,C,16.623735427856445,16.142949867248536,15.812241268157958,15.824464464187622,15.151597137451171,18.46451461791992,21.007116260528566
2016-06-24,46.84737276993737,C,15.727355003356934,16.134800720214844,15.8135986328125,15.875394916534423,15.129536418914794,18.414022607803346,20.94086926937103
2016-06-27,46.37284787825385,C,14.172280311584473,15.787115478515625,15.690686798095703,15.848571634292602,15.073874969482421,18.35606950759888,20.86510129928589
2016-06-28,46.332860589563786,B,15.299540519714355,15.60648136138916,15.675068187713624,15.847553157806397,15.046677989959717,18.315637121200563,20.802618470191955
2016-06-29,46.72748586329809,B,16.263830184936523,15.617348289489746,15.758594989776611,15.879469871520996,15.03429449081421,18.27971758842468,20.745718836784363
2016-06-30,46.7344838836402,C,16.54224395751953,15.601049995422363,15.871999931335449,15.900181579589844,15.030636157989502,18.254211416244505,20.68846568584442
2016-07-01,47.031531688882154,C,16.31814956665039,15.719208908081054,15.92700481414795,15.913423442840577,15.02394292831421,18.220873918533325,20.63393231868744
2016-07-04,48.216290541097514,C,16.31814956665039,16.14838275909424,15.967749118804932,15.918176937103272,15.00449041366577,18.187536420822145,20.58200144290924
2016-07-05,48.25515318702271,C,15.727355003356934,16.233945655822755,15.920213508605958,15.86758599281311,14.96388271331787,18.138754444122313,20.528037042617797
2016-07-06,47.78892783863929,C,15.971826553344728,16.175544929504394,15.89644660949707,15.84279990196228,14.92369213104248,18.088207931518554,20.46571011543274
2016-07-07,47.25606006693352,B,16.114431381225586,16.089982414245604,15.845516204833984,15.828878736495971,14.892141380310058,18.031589756011964,20.410253400802613
2016-07-08,47.28985210187533,B,16.3045711517334,16.087266731262208,15.90323781967163,15.858418226242065,14.931872901916504,17.98851415634155,20.354731721878053
2016-07-11,47.39147552272746,B,16.3588924407959,16.095415306091308,16.121899032592772,15.906292915344238,14.989659271240235,17.940128288269044,20.29421314239502
2016-07-12,49.83866614536971,C,19.93083000183105,16.936110305786134,16.585027980804444,16.130048084259034,15.132564430236817,17.93726146697998,20.24723792076111
2016-07-13,52.32334810637749,C,20.25678253173828,17.793101501464843,16.98432321548462,16.371459102630617,15.272649402618407,17.935418033599852,20.198433017730714
2016-07-14,54.52545288493081,C,19.822175979614254,18.53465042114258,17.312316417694092,16.592158174514772,15.405883712768555,17.93028081893921,20.144154348373412
2016-07-15,56.02816580328701,C,19.6252384185791,19.19878387451172,17.64302530288696,16.785015058517455,15.539389629364013,17.91810997009277,20.086669311523437
2016-07-18,57.71277014580573,C,20.474090576171875,20.021823501586915,18.05861940383911,17.01318426132202,15.692724609375,17.916598052978514,20.033460292816162
