Date,GRADE,GPS,AIG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1994-08-26,57.79652276884738,A,180.07765197753906,176.41503295898437,175.78113403320313,175.98069076538087,172.47539947509765,171.06981552124023,167.06033020019532
1994-08-29,57.92625296984897,A,177.00303649902344,177.25576477050782,175.9432342529297,175.9560920715332,172.47495086669923,171.22392700195311,167.13572479248046
1994-08-30,58.10859495023593,A,178.64845275878906,178.14383850097656,176.10553283691405,176.06072006225585,172.54497619628907,171.38745681762694,167.21349647521973
1994-08-31,58.146558767661816,A,176.76800537109375,178.28017578125,176.17370147705077,176.0595848083496,172.59148040771484,171.5298371887207,167.2912255859375
1994-09-01,57.99396740902404,A,174.41729736328125,177.3828887939453,176.1946228027344,176.0700454711914,172.60505584716796,171.65574615478516,167.3572011566162
1994-09-02,57.782093419652305,A,173.4770965576172,176.06277770996093,176.23890533447266,176.0804557800293,172.71721893310547,171.75583572387694,167.41496604919433
1994-09-05,57.69530667522462,A,173.4770965576172,175.3575897216797,176.30667724609376,176.10259704589845,172.8105990600586,171.86296157836915,167.476478805542
1994-09-06,57.509225012949024,P,173.241943359375,174.2762878417969,176.2100631713867,175.96037826538085,172.93214599609374,171.96069961547852,167.53564460754396
1994-09-07,57.44574012970933,P,174.8874053955078,173.9001678466797,176.09017181396484,175.78304138183594,173.04903625488282,172.0772381591797,167.6053810119629
1994-09-08,57.377448937969724,P,171.59658813476562,173.33602600097657,175.35945739746094,175.48812026977538,173.2268930053711,172.16086853027343,167.65046325683593
1994-09-09,57.244974029823275,P,170.4212188720703,172.7248504638672,174.39381408691406,175.08747406005858,173.32489379882813,172.23274520874023,167.6767844390869
1994-09-12,57.09248126103413,P,170.18614196777344,172.06665954589843,173.71212463378907,174.8276794433594,173.4181930541992,172.27178161621094,167.6843603515625
1994-09-13,57.00330219759852,P,171.36141967773438,171.6905548095703,172.9834213256836,174.54447708129882,173.48804260253905,172.31788040161132,167.6989833831787
1994-09-14,56.898225159347966,P,171.59658813476562,171.0323913574219,172.46627960205078,174.3199905395508,173.6001577758789,172.36633087158202,167.72415336608887
1994-09-15,57.07107240134682,P,174.6522674560547,171.64352722167968,172.48977661132812,174.34219970703126,173.73582427978516,172.49927963256835,167.75757369995117
1994-09-16,57.30927475474007,P,173.4770965576172,172.25470275878905,172.48977661132812,174.36434097290038,173.83859436035155,172.6345492553711,167.79566055297852
1994-09-19,57.41498228230383,P,170.4212188720703,172.30171813964844,172.18418884277344,174.24543304443358,173.87555206298828,172.73926010131837,167.81612495422362
1994-09-20,57.42961956067466,P,168.3056640625,171.69056701660156,171.69056091308593,173.95031204223633,173.90776458740234,172.83454193115233,167.835382232666
1994-09-21,57.456960801457114,P,170.4212188720703,171.4554931640625,171.2439422607422,173.66705703735352,173.97759216308594,172.92987075805664,167.861703414917
1994-09-22,57.19193136429672,P,169.245849609375,170.37420959472655,171.0088684082031,173.18416290283204,173.97695617675782,172.96654067993165,167.88331871032716
1994-09-23,56.93870320656303,P,169.01084899902344,169.4809600830078,170.86783142089843,172.63082275390624,173.9857064819336,172.9914793395996,167.9002449798584
1994-09-26,56.85780673746302,P,169.245849609375,169.24588623046876,170.7738021850586,172.24296340942382,173.91933074951172,173.05629272460936,167.91600402832032
1994-09-27,56.8432867436363,P,169.01084899902344,169.38692321777344,170.5387451171875,171.76108322143554,173.8294708251953,173.09764755249023,167.9364443206787
1994-09-28,56.895587616556476,P,171.83157348632812,169.668994140625,170.56224365234374,171.51426162719727,173.84298431396485,173.18128189086914,167.9604465484619
1994-09-29,56.95725347609732,P,169.01084899902344,169.6219940185547,169.99810180664062,171.2439392089844,173.81416870117187,173.23905487060546,167.9844007873535
1994-09-30,56.95964099068195,P,167.13031005859375,169.24588623046876,169.3634231567383,170.9265998840332,173.74304870605468,173.27567657470703,167.99895233154297
1994-10-03,56.894451218429765,P,166.66018676757812,168.72875366210937,168.98731994628906,170.58575439453125,173.64374114990235,173.2888345336914,168.00529708862305
1994-10-04,56.805017575797336,P,165.7198944091797,168.07056274414063,168.72874298095704,170.20965194702148,173.49745361328124,173.24099349975586,168.00694038391114
1994-10-05,56.50371882907726,B,164.7796630859375,166.6601806640625,168.16458740234376,169.70426483154296,173.3417541503906,173.15326065063476,168.00505378723145
1994-10-06,56.398406855735566,B,166.19009399414062,166.09602966308594,167.8590118408203,169.4339401245117,173.17670013427735,173.0702508544922,168.01021934509276
1994-10-07,56.41637047136765,B,167.36541748046875,166.14305114746094,167.69446868896483,169.28115005493163,172.9834991455078,173.01071975708007,168.024775390625
1994-10-10,56.47670070675841,B,168.0706024169922,166.42513427734374,167.57694396972656,169.17537307739258,172.79501098632812,172.9605876159668,168.04637138366698
1994-10-11,56.61669982781576,B,169.01084899902344,167.0833251953125,167.57694396972656,169.05784454345704,172.64411010742188,172.88936798095702,168.08203926086426
1994-10-12,56.76633849142059,B,166.89524841308594,167.50644226074218,167.08331146240235,168.82277755737306,172.44620086669923,172.78292068481446,168.12001373291017
1994-10-13,56.82843343409667,B,167.13031005859375,167.69448547363282,166.89525756835937,168.4466796875,172.3046453857422,172.69758682250978,168.1615061187744
1994-10-14,56.90466778586721,B,168.77581787109375,167.9765655517578,167.05980834960937,168.21161575317382,172.21478393554688,172.64091705322267,168.2100545501709
1994-10-17,57.010688782446806,B,170.18614196777344,168.39967346191406,167.41240386962892,168.199861907959,172.15782135009766,172.59835052490234,168.24574180603028
1994-10-18,57.11111353602289,C,171.12646484375,168.8227966308594,167.95306091308595,168.34090194702148,172.05862426757812,172.55579483032227,168.29667350769043
1994-10-19,57.33494570063416,C,172.06666564941406,169.857080078125,168.6817611694336,168.42317428588868,171.93127471923827,172.4897720336914,168.35347663879395
1994-10-20,57.544046291607486,C,171.83157348632812,170.79733276367188,169.24590911865235,168.55246047973634,171.8180059814453,172.4401806640625,168.4196469116211
1994-10-21,57.64602409709829,C,172.06666564941406,171.45550231933595,169.71603393554688,168.70525131225585,171.69065643310546,172.39763595581056,168.4799641418457
1994-10-24,57.5898053028264,C,169.7159881591797,171.3614715576172,169.8805725097656,168.7287582397461,171.5773355102539,172.34097549438476,168.52267135620116
1994-10-25,57.447381806447225,C,169.245849609375,170.9853485107422,169.9040725708008,168.74050827026366,171.4217431640625,172.24439666748046,168.57005592346192
1994-10-26,57.245221230866406,C,168.77581787109375,170.32717895507812,170.09212951660157,168.58772048950195,171.27553314208984,172.1384213256836,168.60806228637696
1994-10-27,57.100013233491325,C,169.9511260986328,169.95108947753906,170.37421112060548,168.6347343444824,171.1903939819336,172.03950424194335,168.62500495910643
1994-10-28,57.26922137045401,C,177.47314453125,171.03238525390626,171.2439437866211,169.15187606811523,171.2791714477539,172.02519836425782,168.6713582611084
1994-10-31,57.50639948682215,C,176.06280517578125,172.30174865722657,171.83161010742188,169.62200698852538,171.34444000244142,172.01087631225585,168.71300224304198
1994-11-01,57.77379696006852,C,175.82766723632812,173.61811218261718,172.30173034667968,170.1273956298828,171.37683166503905,171.97776748657228,168.74644317626954
1994-11-02,58.05711173697915,A,175.82766723632812,175.02848205566406,172.6778305053711,170.67979583740234,171.3716586303711,171.93526763916014,168.7693419647217
1994-11-03,58.289895393551454,A,177.23806762695312,176.48587036132812,173.2184799194336,171.23219451904296,171.33834533691407,171.8951332092285,168.79109329223633
1994-11-04,58.13477653010392,C,177.00303649902344,176.3918487548828,173.71211700439454,171.7140754699707,171.27685302734375,171.8761262512207,168.81752632141112
1994-11-07,57.993893342037005,C,175.35763549804688,176.25081481933594,174.27628173828126,172.07842712402345,171.2439450073242,171.8594479370117,168.8263617706299
1994-11-08,57.846096806727736,C,174.6522674560547,176.01573486328124,174.81692352294922,172.360498046875,171.16402130126954,171.8544987487793,168.83167037963867
1994-11-09,57.69984663479327,C,173.241943359375,175.49859008789062,175.26353607177734,172.67783279418944,171.09350006103514,171.842490234375,168.84632614135742
1994-11-10,57.61160719970811,C,175.12254333496094,175.0754852294922,175.78067779541016,173.07744445800782,171.10760498046875,171.85633041381837,168.8832688140869
1994-11-11,57.56553341695784,A,174.6522674560547,174.60533142089844,175.49859008789062,173.37126693725585,171.1311083984375,171.9241636657715,168.93074523925782
1994-11-14,57.60369820356923,A,176.06280517578125,174.74636535644532,175.49859008789062,173.66510009765625,171.1828225708008,171.99671081542968,168.9841030883789
1994-11-15,57.65266541845221,A,175.35763549804688,174.88743896484374,175.4515869140625,173.87665863037108,171.2251364135742,172.07864120483399,169.0304210662842
1994-11-16,57.78458593450296,A,177.47314453125,175.73367919921876,175.6161346435547,174.1469825744629,171.27685119628907,172.16294372558593,169.07794578552247
1994-11-17,57.85085318009991,A,177.23806762695312,176.1567840576172,175.6161346435547,174.41730728149415,171.3896807861328,172.30828689575196,169.1254660797119
1994-11-18,57.987093230353075,A,177.47314453125,176.72095947265626,175.66314544677735,174.68763122558593,171.53071929931642,172.42780654907227,169.1800188446045
1994-11-21,57.87952388835918,A,172.53680419921875,176.01575927734376,175.38106231689454,174.82867202758788,171.5777325439453,172.49796279907227,169.20871856689453
1994-11-22,57.64252840186879,P,168.77581787109375,174.69939575195312,174.79341735839844,174.80517044067383,171.5260205078125,172.5070315551758,169.20690025329588
1994-11-23,57.469595332971274,P,172.30172729492188,173.6651123046875,174.69939575195312,174.98146591186523,171.54012329101562,172.57014053344727,169.22622482299803
1994-11-24,57.255925447340225,P,172.30172729492188,172.67784423828124,174.4173141479492,175.0989959716797,171.49311248779296,172.61446838378907,169.254920501709
1994-11-25,56.99244535044203,P,172.53680419921875,171.690576171875,174.2057678222656,174.85217895507813,171.474306640625,172.6564505004883,169.28830589294432
1994-11-28,57.06109835737123,P,174.87156677246094,172.15752868652345,174.0866439819336,174.7926170349121,171.56331359863282,172.71943283081055,169.33336509704588
1994-11-29,57.36153056133687,P,175.34231567382812,173.4708282470703,174.08511199951172,174.76834945678712,171.70404663085938,172.80590560913086,169.37726371765137
1994-11-30,57.34354852547741,P,172.2826385498047,173.46701049804688,173.5660614013672,174.59109802246093,171.74127502441405,172.85943359375,169.40820671081542
1994-12-01,57.39732360111248,P,173.2240753173828,173.65148010253907,173.16466217041017,174.39039840698243,171.8208395385742,172.89889785766601,169.45557006835938
1994-12-02,57.5823884653498,P,175.81301879882812,174.30672302246094,172.99864959716797,174.33089752197264,171.9568829345703,172.97129470825195,169.5076789855957
1994-12-05,57.747552968880065,P,179.10806274414062,175.15402221679688,173.65577545166016,174.51841888427734,172.15412719726564,173.03672897338868,169.58001510620116
1994-12-06,57.924826529061896,A,180.7554931640625,176.23665771484374,174.85374298095704,174.82358016967774,172.3890200805664,173.10924545288086,169.668797454834
1994-12-07,58.28037949078142,A,180.284912109375,177.8371124267578,175.65206146240234,175.17572860717775,172.55808685302733,173.2005355834961,169.76109001159668
1994-12-08,58.54113973903537,A,178.63729858398438,178.9197570800781,176.2856185913086,175.3514663696289,172.75061584472655,173.2823922729492,169.85687088012696
1994-12-09,58.711398862978854,A,179.34336853027344,179.62582702636718,176.96627502441407,175.58602142333984,172.99487701416015,173.36896286010742,169.9491460418701
1994-12-12,58.69914525470839,A,179.8141632080078,179.7670471191406,177.46053466796874,175.77358932495116,173.25795654296874,173.45084884643555,170.0531563568115
1994-12-13,58.52888838939089,A,178.4019317626953,179.29633483886718,177.76649627685546,175.9258041381836,173.51159729003905,173.50452545166016,170.16769561767578
1994-12-14,58.50301182845789,A,181.4616241455078,179.53167724609375,178.68439483642578,176.12522811889647,173.84523651123047,173.59349533081055,170.29401542663575
1994-12-15,58.57479440536579,A,182.4030303955078,180.28482360839843,179.60229034423827,176.38347625732422,174.1694952392578,173.6730976867676,170.4273876953125
1994-12-16,58.654782289898556,A,184.0505523681641,181.22626037597658,180.42604370117186,176.71234664916992,174.50319793701172,173.74334854125976,170.56313369750976
1994-12-19,58.76100072073098,A,183.57981872558597,181.9793914794922,180.87321929931642,177.26449737548828,174.8133822631836,173.80419662475586,170.70356239318846
1994-12-20,59.01448117974601,A,185.2273101806641,183.34446716308594,181.32040100097657,178.0870719909668,175.1377114868164,173.89091079711915,170.8440202331543
1994-12-21,59.13228801582677,A,186.6394805908203,184.38003845214843,181.9558578491211,178.80395965576173,175.5325961303711,173.98939849853517,170.97746696472169
1994-12-22,59.15020850823498,A,184.52127075195312,184.8036865234375,182.54425506591798,179.4149368286133,175.8804153442383,174.09253036499024,171.10970390319824
1994-12-23,59.165964998191235,A,185.69810485839844,185.13319702148436,183.17972869873046,180.07300186157227,176.21886108398436,174.21682250976562,171.2431339263916
1994-12-26,59.18331849196394,A,185.69810485839844,185.55685424804688,183.76812286376952,180.61432876586915,176.52910034179686,174.34346084594728,171.38711769104003
