Date,GRADE,GPS,TAP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2010-04-27,49.08026240183673,A,30.24012756347656,30.851269149780272,30.975185203552247,30.71150951385498,30.07677116394043,30.25533323287964,31.548303241729737
2010-04-28,48.42362868008227,P,30.183801651000977,30.694965362548828,30.856195640563964,30.740024375915528,30.113914375305175,30.237857551574706,31.546208906173707
2010-04-29,48.46078084855599,P,31.43706703186035,30.785087203979494,30.86957378387451,30.794590568542482,30.17374309539795,30.2345245552063,31.54778331756592
2010-04-30,48.32256063756025,P,31.232887268066406,30.816068267822267,30.896330451965333,30.838947772979736,30.222908477783204,30.231459636688232,31.54844078063965
2010-05-03,48.30338547426222,P,31.359607696533203,30.8906982421875,30.95124759674072,30.887176704406738,30.27124870300293,30.2319716835022,31.54969720840454
2010-05-04,48.93018939418844,A,31.07092666625977,31.05685806274414,30.954063606262206,30.930828762054443,30.32067451477051,30.23435661315918,31.551103410720824
2010-05-05,49.32885847271146,A,30.56401252746582,31.13290023803711,30.91393280029297,30.948079109191895,30.354893035888672,30.233422183990477,31.549074516296386
2010-05-06,48.55881635494396,C,30.1345157623291,30.87238998413086,30.828738594055174,30.939278030395506,30.382352180480957,30.23267230987549,31.544170780181886
2010-05-07,47.48380254734744,B,29.54309463500977,30.53443145751953,30.6752498626709,30.882247543334962,30.404600944519043,30.224118423461913,31.535305557250975
2010-05-10,46.52122664471863,B,30.204931259155277,30.303496170043946,30.597097206115727,30.843171215057374,30.43022960662842,30.219803199768066,31.52178380012512
2010-05-11,45.33510653364262,B,29.705034255981445,30.03031768798828,30.543587875366217,30.75938653945923,30.44600112915039,30.20796920776367,31.507909755706788
2010-05-12,44.677430855003486,B,29.89512634277344,29.896540451049805,30.514720344543463,30.68545799255371,30.462054176330568,30.19502628326416,31.49685646057129
2010-05-13,44.588223423496856,B,30.25422096252441,29.920481491088868,30.39643573760987,30.63300476074219,30.473178787231447,30.185044384002687,31.49088889122009
2010-05-14,44.91034332173046,B,30.064104080200195,30.02468338012695,30.27955741882325,30.587943935394286,30.471629867553713,30.17316131591797,31.483866777420044
2010-05-17,44.98448245930596,B,30.24012756347656,30.031722640991212,30.167609405517577,30.55942850112915,30.47529094696045,30.160658626556398,31.476477975845338
2010-05-18,45.64627593069389,B,30.697772979736328,30.230270385742188,30.130294036865234,30.54217882156372,30.484584884643553,30.152312488555907,31.471238880157472
2010-05-19,45.91346578496354,B,30.352787017822266,30.32180252075195,30.10917148590088,30.511552143096925,30.485993003845216,30.139536685943604,31.46320116996765
2010-05-20,45.26050949346515,B,29.09952545166016,30.0908634185791,30.00567245483399,30.41720552444458,30.46064624786377,30.114438190460206,31.45014398574829
2010-05-21,44.977073211555684,B,29.49380874633789,29.976804351806642,30.000743865966797,30.337996864318846,30.442903518676758,30.093282527923584,31.439612312316896
2010-05-24,44.384480991897,B,29.240346908569336,29.776848220825194,29.904285430908203,30.25069131851196,30.420373191833495,30.064272689819337,31.42750178337097
2010-05-25,43.171107534996914,B,28.691164016723636,29.375526428222656,29.802898406982422,30.173243141174318,30.38390205383301,30.033620719909667,31.412853050231934
2010-05-26,42.03401113908739,B,28.46430206298828,28.99782943725586,29.659815979003906,30.087268161773682,30.341203994750977,30.001050071716307,31.396792974472046
2010-05-27,41.96042023901601,B,28.77622604370117,28.933169555664062,29.51201648712158,29.954226112365724,30.306715621948243,29.976918144226076,31.38236184120178
2010-05-28,41.693025891778724,B,29.09526634216309,28.853461074829102,29.41513271331787,29.847345066070556,30.27804489135742,29.956396656036375,31.367482433319093
2010-05-31,41.743833466247025,B,29.09526634216309,28.82444496154785,29.300646591186524,29.73412799835205,30.252331314086913,29.932305526733398,31.35339962005615
2010-06-01,41.83741083604393,B,28.691160202026367,28.824444198608397,29.099985313415527,29.61513967514038,30.220648040771483,29.903053398132325,31.337642498016358
2010-06-02,42.757881211171615,B,29.563161849975582,29.04421615600586,29.02102279663086,29.56509714126587,30.209220962524412,29.88126127243042,31.3249986743927
2010-06-03,43.77542849933429,B,29.853832244873047,29.259737396240233,29.09645347595215,29.551062965393065,30.20557876586914,29.8606960105896,31.31245041847229
2010-06-04,44.38215649619523,B,29.5206356048584,29.344811248779298,29.0991361618042,29.549940013885497,30.1959765625,29.839668674468996,31.29757465362549
2010-06-07,45.24799025866176,B,29.93182182312012,29.512122344970702,29.168283653259277,29.53628454208374,30.206990280151366,29.822753200531007,31.282283067703247
2010-06-08,46.88823033626168,C,30.449350357055664,29.86376037597656,29.34410228729248,29.57350034713745,30.222721519470216,29.815212631225585,31.270867252349852
2010-06-09,47.83761612839811,C,30.591140747070312,30.069356155395507,29.556786155700685,29.608301067352294,30.24227424621582,29.814829502105713,31.259812202453613
2010-06-10,48.58970490935253,C,31.14413070678711,30.32741584777832,29.793576622009276,29.65279655456543,30.258241996765136,29.822775993347168,31.24880651473999
2010-06-11,49.49657220522954,C,30.966880798339844,30.61666488647461,29.98073806762695,29.697935390472413,30.270664749145507,29.83132972717285,31.235730953216553
2010-06-14,50.228182171121944,A,31.20084381103516,30.870469284057616,30.19129581451416,29.745971202850342,30.286781044006347,29.843763046264648,31.22382520675659
2010-06-15,50.46128787297596,A,31.434789657592773,31.06755714416504,30.465658760070802,29.782822036743163,30.31151912689209,29.85776592254639,31.21180111885071
2010-06-16,50.563967860190246,A,31.456052780151367,31.24053955078125,30.65494785308838,29.83798532485962,30.33626007080078,29.872191314697265,31.197968502044677
2010-06-17,50.51886199678889,A,31.441877365112305,31.30008888244629,30.813752365112304,29.955102920532227,30.35888687133789,29.889414768218995,31.182359075546266
2010-06-18,50.686788536855175,A,31.583663940429688,31.42344551086426,31.020055198669432,30.059595680236818,30.37688606262207,29.91127586364746,31.16871190071106
2010-06-21,50.3789023784225,A,31.186656951904297,31.420608139038087,31.14553871154785,30.156911182403565,30.380890045166016,29.925667095184327,31.151617498397826
2010-06-22,50.00222112856083,A,31.28589630126953,31.390829467773436,31.22919330596924,30.28664779663086,30.378993415832518,29.942100620269777,31.135715589523315
2010-06-23,49.75314728551126,A,31.30716896057129,31.36105270385742,31.300796127319337,30.42879114151001,30.37766284942627,29.956647090911865,31.12079038619995
2010-06-24,49.412924079754184,A,31.115766525268555,31.295830535888673,31.29795970916748,30.545768165588377,30.373912467956544,29.984818229675295,31.106509618759155
2010-06-25,48.703119586959524,C,30.76837730407715,31.132773208618165,31.27810935974121,30.629423713684083,30.369973602294923,30.00398588180542,31.093938598632814
2010-06-28,48.52883639806862,C,30.917255401611328,31.07889289855957,31.249750518798827,30.720523166656495,30.372109985351564,30.024012393951416,31.08218158721924
2010-06-29,48.04685374262126,B,30.357192993164062,30.893152236938477,31.141990852355956,30.803824806213377,30.358398513793944,30.047747478485107,31.067937545776367
2010-06-30,47.27714090527032,B,30.03107261657715,30.637932968139648,30.999492835998534,30.827220344543456,30.339713554382325,30.07508083343506,31.050635538101197
2010-07-01,46.714624958868825,B,30.265031814575195,30.467786026000976,30.881808280944824,30.847780323028566,30.325285034179686,30.101674060821534,31.034503326416015
2010-07-02,46.26000485125859,B,29.903461456298828,30.294802856445312,30.71378803253174,30.866921615600585,30.301794624328615,30.128431282043458,31.01729429244995
2010-07-05,45.63906305166102,B,29.903461456298828,30.092044067382812,30.58546848297119,30.865503597259522,30.28013469696045,30.155188503265382,30.998135738372802
2010-07-06,45.49772243037227,B,30.151594161987305,30.05092430114746,30.47203826904297,30.850615787506104,30.278364028930664,30.177567596435548,30.97948670387268
2010-07-07,46.08945148722461,B,30.84636878967285,30.2139835357666,30.425958251953126,30.863377189636232,30.2916153717041,30.202764873504638,30.96424192428589
2010-07-08,46.573545759139684,B,31.158300399780277,30.392637252807617,30.4302116394043,30.86408567428589,30.2860400390625,30.229891567230226,30.95104420661926
2010-07-09,47.43851615722544,C,31.30716896057129,30.67337875366211,30.48409080505371,30.88110008239746,30.287525672912597,30.2552170753479,30.941445598602296
2010-07-12,48.30682800436107,A,31.434789657592773,30.9796443939209,30.535844230651854,30.89279737472534,30.28902931213379,30.28013900756836,30.92949112892151
2010-07-13,49.25639332335035,A,31.76801300048828,31.302928161621093,30.67692623138428,30.909458541870116,30.30297103881836,30.311822776794433,30.916591634750365
2010-07-14,49.56917272629247,A,31.583663940429688,31.45038719177246,30.832185363769533,30.915839099884032,30.323364067077637,30.339128551483153,30.90130820274353
2010-07-15,49.921314731224875,A,31.71127700805664,31.560982513427735,30.976809883117674,30.92930908203125,30.354899291992187,30.368625736236574,30.88728943824768
2010-07-16,49.75371571069945,A,31.172475814819336,31.534043884277345,31.103711318969726,30.908749675750734,30.38748691558838,30.39604393005371,30.869984855651854
2010-07-19,49.784769098283554,A,31.555315017700195,31.55814895629883,31.268896675109865,30.927182579040526,30.414494590759276,30.42236209869385,30.85396777153015
2010-07-20,49.635674126210525,A,31.78926086425781,31.562398529052736,31.432663345336913,30.95235080718994,30.456179122924805,30.4510901260376,30.837275285720825
2010-07-21,49.5901758131339,A,31.8247127532959,31.610608291625976,31.530497741699218,30.97822799682617,30.494770851135254,30.47841251373291,30.82117784500122
2010-07-22,49.84331096629733,A,32.547828674316406,31.77791862487793,31.669450569152833,31.049831104278564,30.540643005371095,30.50691089630127,30.809078941345216
2010-07-23,50.61428010058438,A,32.78179931640625,32.09978332519531,31.816913604736328,31.15050220489502,30.594996910095215,30.533313388824464,30.799089908599854
2010-07-26,51.206447638354895,A,32.95194625854492,32.37910957336426,31.96862926483154,31.252236747741698,30.649233283996583,30.562262115478514,30.788802719116212
2010-07-27,51.683485807760825,A,33.00156784057617,32.62157096862793,32.09198474884033,31.384455490112305,30.69530918121338,30.589947032928468,30.778763637542724
2010-07-28,51.829902274266914,A,32.228816986083984,32.70239181518555,32.156500053405765,31.494342708587645,30.732829780578612,30.609411392211914,30.76587043762207
2010-07-29,51.26448486853143,A,31.803443908691406,32.553514862060545,32.16571674346924,31.571263313293457,30.78690814971924,30.623777198791505,30.749109630584716
2010-07-30,50.57887712688569,A,31.90978240966797,32.37911148071289,32.2394474029541,31.671579360961914,30.83522762298584,30.6390655708313,30.733750801086426
2010-08-02,50.29264169810393,A,32.61164474487305,32.31105117797851,32.34508037567139,31.806988525390626,30.902653579711913,30.661513385772704,30.721170234680176
2010-08-03,50.39480591130899,A,33.15044021606445,32.34082565307617,32.48119831085205,31.95693082809448,30.99183910369873,30.687870578765867,30.713825073242187
2010-08-04,51.14495769634709,A,33.38440704345703,32.57194366455078,32.63716773986816,32.08383274078369,31.090241203308107,30.71572259902954,30.710957202911377
2010-08-05,51.97319338181085,A,33.14336013793945,32.83992691040039,32.696720886230466,32.18308572769165,31.17758388519287,30.74214975357056,30.70451663970947
2010-08-06,52.09708480372001,A,32.384769439697266,32.93492431640625,32.65701789855957,32.23696575164795,31.243373947143553,30.76070941925049,30.695954208374022
2010-08-09,51.812266065377706,A,32.618751525878906,32.93634567260742,32.62369842529297,32.29616384506225,31.313843650817873,30.78308748245239,30.685950603485107
2010-08-10,51.18395516612372,A,32.73925018310547,32.85410766601562,32.5974666595459,32.34472570419312,31.394805450439453,30.807726745605468,30.67766357421875
2010-08-11,50.26643195746039,A,32.34225082397461,32.64567642211914,32.60881004333496,32.38265504837036,31.450387229919432,30.829804096221924,30.682083263397217
2010-08-12,49.82171266416586,P,32.44859313964844,32.50672302246094,32.67332496643066,32.41952085494995,31.50228244781494,30.85393060684204,30.691595335006713
2010-08-13,50.08472850821125,A,32.34225082397461,32.4982192993164,32.71657180786133,32.47800960540771,31.558714752197265,30.877345657348634,30.700645360946655
2010-08-16,50.16772847552713,A,32.37059783935547,32.44858856201172,32.69246711730957,32.51877374649048,31.60749027252197,30.90724027633667,30.70593789100647
2010-08-17,50.40658825968571,A,32.902320861816406,32.48120269775391,32.66765518188477,32.57442674636841,31.656549682617186,30.9396356010437,30.714376440048216
2010-08-18,50.71603966331227,A,32.99447250366211,32.611647033691405,32.628661727905275,32.63291473388672,31.704616317749025,30.97344528198242,30.718715047836305
2010-08-19,50.44786041797576,A,32.6400032043457,32.64992904663086,32.578326034545896,32.63752346038818,31.734533767700196,30.996387882232668,30.723370132446288
2010-08-20,50.10002602007193,A,32.5549201965332,32.69246292114258,32.59534111022949,32.62617950439453,31.76629455566406,31.018479652404785,30.727112503051757
2010-08-23,49.760313058538635,A,32.43440628051758,32.705224609375,32.57690658569336,32.60030250549316,31.790965805053713,31.038873424530028,30.72805892944336
2010-08-24,48.856104515285494,P,31.97359085083008,32.51947860717773,32.50034065246582,32.54890365600586,31.801741828918455,31.056630477905273,30.72743236541748
2010-08-25,47.842194775858616,P,31.633302688598636,32.247244644165036,32.429445838928224,32.51912794113159,31.805286827087404,31.07077344894409,30.725348081588745
2010-08-26,47.07479287525589,P,31.271743774414062,31.97359275817871,32.311760902404785,32.49254293441773,31.801884155273438,31.080385513305664,30.722535171508788
2010-08-27,46.22405548151729,P,31.25746154785156,31.714101028442382,32.20328197479248,32.4599268913269,31.795360107421875,31.086123085021974,30.720173168182374
2010-08-30,45.27767410210623,B,30.92926406860352,31.41307258605957,32.05914859771728,32.37580785751343,31.79021224975586,31.085551147460937,30.715369396209717
