Date,GRADE,GPS,WM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2010-08-10,48.01934812056634,A,23.77722549438477,23.914403915405273,23.8160249710083,23.395835971832277,22.864936027526856,23.146883487701416,22.835145673751832
2010-08-11,47.46273837412414,A,23.09134864807129,23.73981590270996,23.761293411254883,23.405188751220702,22.87394260406494,23.14207492828369,22.847350063323976
2010-08-12,46.96331984018541,P,22.932003021240234,23.551371765136718,23.68162097930908,23.40241813659668,22.878099670410155,23.13629030227661,22.855726842880248
2010-08-13,46.457115724616955,P,22.869647979736328,23.335214614868164,23.616496086120605,23.422163009643555,22.898191146850586,23.128784427642824,22.863522424697877
2010-08-16,46.03094454879025,P,23.03592300415039,23.1412296295166,23.532666015625,23.449182319641114,22.92424083709717,23.12211814880371,22.86928684234619
2010-08-17,45.89998240579063,P,23.527812957763672,23.09134712219238,23.502875518798827,23.493521976470948,22.953477325439454,23.12112533569336,22.8770729637146
2010-08-18,46.14053538952285,P,23.527812957763672,23.17863998413086,23.45922794342041,23.54028663635254,22.981189575195312,23.120201110839844,22.885498924255373
2010-08-19,46.30356466359503,P,23.195262908935547,23.23129196166992,23.39133186340332,23.54478998184204,22.990195922851562,23.11492235183716,22.893811225891113
2010-08-20,46.42368043227628,P,23.278396606445312,23.31304168701172,23.32412815093994,23.545135688781738,23.001696357727052,23.11047492980957,22.901832027435304
2010-08-23,46.443745508360166,A,23.22298622131348,23.350454330444336,23.24584197998047,23.524351787567138,23.01125717163086,23.10478742599487,22.907521476745604
2010-08-24,46.092733653503764,P,22.98050117492676,23.24099197387695,23.166169548034667,23.491097259521485,23.00516056060791,23.09557737350464,22.910887212753295
2010-08-25,45.74171486180208,P,22.945846557617188,23.124598693847656,23.151619338989256,23.45645637512207,22.997955207824706,23.08711847305298,22.91519096374512
2010-08-26,45.61172224620372,B,22.92506980895996,23.07056007385254,23.15092601776123,23.416273498535155,22.989364433288575,23.078931980133056,22.92147880554199
2010-08-27,45.62195476808096,B,23.292259216308597,23.073332595825196,23.193187141418456,23.40484161376953,22.990611457824706,23.073319683074953,22.92916480064392
2010-08-30,45.605958553311275,B,23.160625457763672,23.060860443115235,23.205657386779784,23.369161701202394,22.988948783874513,23.06536211013794,22.932892332077028
2010-08-31,45.66260799645926,B,22.92506980895996,23.049774169921875,23.145383071899413,23.32412929534912,22.98964141845703,23.05539192199707,22.93460014343262
2010-09-01,45.91379414039685,P,23.555532455444336,23.171711349487303,23.14815502166748,23.303691482543947,23.00807029724121,23.05014850616455,22.93969597816467
2010-09-02,46.217136053396054,A,23.663917541503903,23.319480895996094,23.195020484924317,23.29317617416382,23.036010551452637,23.04571451187134,22.945333738327026
2010-09-03,46.399225255120975,A,23.85272789001465,23.431574630737305,23.25245361328125,23.288290882110594,23.06758846282959,23.043923320770265,22.9532626247406
2010-09-06,46.7039372998588,A,23.85272789001465,23.5699951171875,23.315427780151367,23.280634880065918,23.097088012695313,23.041583309173586,22.96095371246338
2010-09-07,47.114626378888346,A,23.65692901611328,23.716366958618163,23.38307056427002,23.274620056152344,23.134310722351074,23.037422466278077,22.9664427280426
2010-09-08,47.28248413332139,A,23.719865798950195,23.749233627319335,23.46047248840332,23.306045913696288,23.17514762878418,23.033616561889648,22.97224642753601
2010-09-09,47.302349949755275,A,23.63594627380371,23.743639373779295,23.531560134887695,23.341243076324464,23.209318046569823,23.028216800689698,22.978140153884887
2010-09-10,47.2633381564294,A,23.77581024169922,23.728255844116212,23.579915237426757,23.386551189422608,23.244068756103516,23.022226181030273,22.983000469207763
2010-09-13,47.25541290641644,A,23.88768768310547,23.735247802734374,23.652621459960937,23.429139423370362,23.281057014465333,23.016462516784667,22.98763876914978
2010-09-14,47.32595320616877,A,23.9646110534668,23.79678421020508,23.75657558441162,23.45097932815552,23.32069217681885,23.017573738098143,22.994768085479738
2010-09-15,47.343627854853,A,24.14643096923828,23.882097244262695,23.815665435791015,23.481910228729248,23.35357177734375,23.01693578720093,23.00267063140869
2010-09-16,47.41872046751403,A,24.15342140197754,23.98559226989746,23.864615821838377,23.52981815338135,23.38104850769043,23.017739868164064,23.010098505020142
2010-09-17,47.62719141243496,A,24.47509002685547,24.12544822692871,23.92685203552246,23.589652824401856,23.416344261169435,23.024573402404783,23.019644346237182
2010-09-20,47.86141320838872,A,24.691877365112305,24.28628616333008,24.010766983032227,23.663097381591797,23.45653003692627,23.03083059310913,23.02935682296753
2010-09-21,48.141757847277766,A,24.894662857055664,24.472296524047852,24.134540367126466,23.75880546569824,23.49509048461914,23.045152759552003,23.041578044891356
2010-09-22,48.453496657779425,A,24.908653259277344,24.624740982055663,24.25341911315918,23.85694580078125,23.535177688598633,23.060712547302245,23.054175033569337
2010-09-23,48.651275210141314,A,24.55900382995605,24.705857467651366,24.345724868774415,23.938642501831055,23.566609458923338,23.07929313659668,23.065839166641236
2010-09-24,48.873619317502495,A,25.00654983520508,24.812149429321288,24.468798828125,24.024357032775878,23.617245445251466,23.103927059173586,23.07878973007202
2010-09-27,48.89158658086833,A,24.803760528564453,24.83452606201172,24.560406112670897,24.10651378631592,23.66340991973877,23.118849487304686,23.090726346969603
2010-09-28,48.78905570826587,A,24.880674362182617,24.831728363037108,24.652012443542482,24.20429401397705,23.70820301055908,23.134678325653077,23.10304753303528
2010-09-29,48.681049687161355,A,25.06948471069336,24.863894653320312,24.74431781768799,24.279991626739502,23.75774230957031,23.14971965789795,23.11403649330139
2010-09-30,48.65134994099907,A,24.992570877075195,24.95060806274414,24.828232765197754,24.346424293518066,23.795489807128906,23.165981388092042,23.12430109977722
2010-10-01,48.45743633282702,A,25.125429153442383,24.974383926391603,24.893266677856445,24.41005935668945,23.832568740844728,23.187619285583494,23.135229997634887
2010-10-04,48.32280213295062,A,24.999561309814453,25.0135440826416,24.92403507232666,24.467401027679443,23.859786682128906,23.206146144866942,23.14491805076599
2010-10-05,48.34225251839217,A,25.45410919189453,25.128231048583984,24.979979705810546,24.557260036468506,23.89595703125,23.229150009155273,23.15633526802063
2010-10-06,48.40757381510897,A,25.55899429321289,25.226132965087892,25.0450138092041,24.64921646118164,23.93436363220215,23.256289825439453,23.168650617599486
2010-10-07,48.47059414764691,A,25.293256759643555,25.286270141601562,25.11843910217285,24.732081985473634,23.965654220581055,23.28852445602417,23.18024881362915
2010-10-08,48.55032606059539,A,25.41912651062012,25.345009613037114,25.159696769714355,24.814247798919677,24.003618812561037,23.32043992996216,23.192476358413696
2010-10-11,48.74696155441836,A,25.48207664489746,25.441512680053712,25.227528381347657,24.89396724700928,24.035775871276854,23.355591831207274,23.20382954597473
2010-10-12,48.74873902624039,A,25.54500389099121,25.45969161987305,25.293961334228516,24.972986888885497,24.070161590576173,23.391235847473144,23.21600697517395
2010-10-13,48.79252699955588,A,25.866674423217773,25.521227645874024,25.373680305480956,25.058999061584473,24.10820930480957,23.428861618041992,23.22982671737671
2010-10-14,48.85324887174789,A,25.810726165771484,25.62472152709961,25.455495834350586,25.14186429977417,24.14693935394287,23.46055868148804,23.24309497833252
2010-10-15,48.78903822399519,A,25.600948333740234,25.661085891723634,25.503047752380372,25.198157215118407,24.179949645996093,23.491335773468016,23.25477071762085
2010-10-18,48.62770334710837,A,25.5030460357666,25.66527976989746,25.553396224975586,25.238715648651123,24.20989360809326,23.521133842468263,23.26449602127075
2010-10-19,48.3596694017807,A,25.265291213989254,25.60933723449707,25.53451442718506,25.257247066497804,24.23965492248535,23.552295475006105,23.27231908798218
2010-10-20,48.10403413333188,A,25.55199241638184,25.546400833129884,25.533814239501954,25.28941402435303,24.288867797851562,23.58140520095825,23.281847457885743
2010-10-21,47.977609191649684,A,25.677865982055664,25.51982879638672,25.572275161743164,25.345357131958007,24.343785057067873,23.610942363739014,23.29322829246521
2010-10-22,48.057699565707885,A,25.7268123626709,25.545001602172853,25.60304374694824,25.381370258331298,24.400928344726562,23.649559745788576,23.308896837234496
2010-10-25,48.24163073969779,A,25.789751052856445,25.60234260559082,25.63381118774414,25.4306697845459,24.456004905700684,23.690122871398927,23.32488007545471
2010-10-26,48.409344421391346,A,25.52402114868164,25.6540885925293,25.631712913513184,25.462837123870848,24.495929069519043,23.724703197479247,23.337258367538453
2010-10-27,48.30051617581458,A,25.237319946289062,25.591154098510742,25.56877746582031,25.471228885650635,24.530119209289552,23.75565439224243,23.348882656097413
2010-10-28,48.08665420423512,P,25.265291213989254,25.50863914489746,25.51423397064209,25.484864902496337,24.571519775390627,23.780857849121094,23.362753200531007
2010-10-29,47.69485611527034,P,24.97858238220215,25.358993148803712,25.451997375488283,25.477522563934325,24.60552349090576,23.803609924316405,23.376005592346193
2010-11-01,47.23209621866129,P,24.859697341918945,25.17298240661621,25.387662506103517,25.47052936553955,24.63825771331787,23.824757442474365,23.389411010742187
2010-11-02,47.024721721701745,P,25.090471267700195,25.08627243041992,25.370180511474608,25.452347469329833,24.68045711517334,23.842808837890626,23.40424210548401
2010-11-03,47.02160923414042,P,25.13941764831543,25.066691970825197,25.32892303466797,25.43136863708496,24.724328536987304,23.861141872406005,23.419249954223634
2010-11-04,46.99501744797789,P,25.08347511291504,25.03032875061035,25.269483947753905,25.420879554748534,24.767496643066405,23.87843053817749,23.435574893951415
2010-11-05,46.977787197155806,P,24.83172416687012,25.000957107543947,25.17997512817383,25.391509437561034,24.798285942077637,23.894448699951173,23.45084493637085
2010-11-08,46.90278440914202,P,24.60096740722656,24.94921112060547,25.06109676361084,25.34745397567749,24.827092781066895,23.908020782470704,23.464519529342653
2010-11-09,46.73299101992259,P,24.579988479614254,24.847114562988278,24.966693496704103,25.299203205108643,24.86019115447998,23.924916286468505,23.476968078613282
2010-11-10,46.50541722369181,P,24.531030654907227,24.72543716430664,24.89606456756592,25.232421016693117,24.87970111846924,23.943885707855223,23.489307708740235
2010-11-11,46.27805651530925,P,24.4261531829834,24.593972778320314,24.812150764465333,25.163192367553712,24.894945831298827,23.965478191375734,23.50336530685425
2010-11-12,46.25121622821627,P,24.538026809692383,24.535233306884763,24.768095207214355,25.110046291351317,24.908651809692383,23.988120136260985,23.5179483127594
2010-11-15,46.332102299901585,P,24.46809959411621,24.508659744262694,24.72893543243408,25.058298969268797,24.920959243774416,24.009023628234864,23.53360860824585
2010-11-16,46.376435276239654,P,24.35621452331543,24.46390495300293,24.655509757995606,25.01284513473511,24.934944953918457,24.034627838134767,23.546467151641846
2010-11-17,46.44855557399916,P,24.35621452331543,24.42894172668457,24.577189445495605,24.953056240081786,24.94767192840576,24.06140977859497,23.559801321029664
2010-11-18,46.63438937676494,P,24.614953994750977,24.466701889038085,24.5303373336792,24.899910640716552,24.967252082824707,24.088285064697267,23.574395217895507
2010-11-19,46.72182302227619,P,24.62894630432129,24.48488578796387,24.510059547424316,24.84501733779907,24.984314804077147,24.114191780090334,23.589398860931396
2010-11-22,46.79126790713334,P,24.586977005004883,24.5086612701416,24.508660507202148,24.784878635406493,24.998300590515136,24.139678802490234,23.604192657470705
2010-11-23,46.81054224702013,P,24.384183883666992,24.514255142211915,24.489080047607423,24.727886772155763,25.00669204711914,24.163692111968995,23.61433713912964
2010-11-24,46.95423613007106,P,24.68487930297852,24.579988098144533,24.50446491241455,24.700264739990235,25.017461013793945,24.185516395568847,23.625645389556883
2010-11-25,46.96286685750155,A,24.68487930297852,24.593973159790043,24.530337524414062,24.671244144439697,25.028090171813965,24.204569339752197,23.63729334831238
2010-11-26,46.84118997473225,A,24.41914749145508,24.5520133972168,24.518449592590333,24.643272399902344,25.026971321105957,24.221657791137694,23.645981912612914
2010-11-29,46.67413452507668,P,24.288604736328125,24.49233894348145,24.500500106811522,24.614717769622803,25.018905868530272,24.23771795272827,23.65408570289612
2010-11-30,46.547380289259706,P,24.16864013671875,24.4492301940918,24.481742668151856,24.56862621307373,25.004385414123536,24.249737949371337,23.664103784561156
2010-12-01,46.35540281215103,P,24.38033866882324,24.38832206726074,24.484155082702635,24.53067226409912,24.993819122314452,24.264498405456543,23.674161128997802
2010-12-02,46.30774522412906,P,24.68376922607422,24.38810005187988,24.49103660583496,24.51068696975708,24.996314430236815,24.281461944580077,23.685361890792848
2010-12-03,46.377875313846204,P,24.556758880615234,24.415622329711915,24.483817863464356,24.496938705444336,24.98731861114502,24.302282028198242,23.69596161842346
2010-12-06,46.484325075974375,P,24.472064971923828,24.452314376831055,24.47232666015625,24.4904935836792,24.98068470001221,24.322047309875487,23.703856782913206
2010-12-07,46.66205997716724,A,24.507362365722656,24.520058822631835,24.484644508361818,24.48686227798462,24.973218460083007,24.340710735321046,23.71144821166992
2010-12-08,46.785107542821436,P,24.620258331298828,24.568042755126953,24.47818241119385,24.4913236618042,24.964233932495116,24.360988121032715,23.71963843345642
2010-12-09,46.882032618236714,A,24.944862365722656,24.62026138305664,24.504180717468262,24.517259120941162,24.963279762268066,24.379384784698487,23.72955454826355
2010-12-10,47.14208536487477,A,25.31180191040039,24.77126998901367,24.59344615936279,24.555947875976564,24.967007217407225,24.399787979125975,23.73996759414673
