Date,GRADE,GPS,TPR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-12-29,61.53175535670994,A,36.33740615844727,36.56745071411133,36.26758079528808,35.347725868225105,34.10849845886231,33.57365789413452,34.830288400650026
2018-01-01,60.59491734455406,A,36.33740615844727,36.54280166625976,36.328375244140624,35.46757049560547,34.186587524414065,33.54971162796021,34.8513773059845
2018-01-02,60.326714763263965,A,37.18360137939453,36.59373397827149,36.47461090087891,35.62972488403321,34.27410339355469,33.59306894302368,34.87316658973694
2018-01-03,60.519175583248796,A,37.19183349609375,36.6956069946289,36.63810157775879,35.78984642028809,34.3617839050293,33.635862026214596,34.89307133674622
2018-01-04,60.988589240694296,A,37.13431930541992,36.83691329956055,36.71450653076172,35.92211666107178,34.44619552612305,33.67581689834595,34.91148489952087
2018-01-05,61.887388120838786,A,37.30684280395508,37.03080062866211,36.79912567138672,36.05151157379151,34.5358504486084,33.722508144378665,34.93220534324646
2018-01-08,62.991230796096964,A,37.20825958251953,37.20497131347656,36.87388648986816,36.21171455383301,34.62972663879395,33.76409143447876,34.95528141975403
2018-01-09,62.682602305440405,A,37.25755310058594,37.21976165771484,36.906747817993164,36.36945266723633,34.707476119995114,33.80544023513794,34.982856559753415
2018-01-10,62.21147827123889,A,37.158966064453125,37.21318817138672,36.95439758300781,36.49104251861573,34.787654113769534,33.84604558944702,35.01082139968872
2018-01-11,62.11100548247055,A,37.397220611572266,37.265768432617186,37.051340866088864,36.60195236206055,34.86167778015137,33.88604295730591,35.03716915130615
2018-01-12,61.97712204425006,A,37.61082077026367,37.32656402587891,37.17868232727051,36.7231315612793,34.943232727050784,33.92364995956421,35.066229791641234
2018-01-15,61.702377613616505,A,37.61082077026367,37.40707626342773,37.30602378845215,36.81719951629639,35.019409561157225,33.96109537124634,35.09533054351807
2018-01-16,61.630578895126625,A,37.70940780639648,37.49744720458985,37.358604431152344,36.91660766601563,35.09022407531738,34.001062412261966,35.12315900802612
2018-01-17,62.73996892406674,A,38.60490036010742,37.786634063720705,37.49991111755371,37.069006347656256,35.20909957885742,34.05410646438599,35.15514396667481
2018-01-18,63.80546307053499,A,38.867801666259766,38.0807502746582,37.6732593536377,37.19388294219971,35.33192932128906,34.10573820114136,35.19008834838867
2018-01-19,64.84372440385913,A,39.23750686645508,38.406087493896486,37.866325759887694,37.33272571563721,35.45139633178711,34.15888475418091,35.22688125610352
2018-01-22,65.83933090927859,A,39.0321159362793,38.69034652709961,38.04871139526367,37.46129894256592,35.572948989868166,34.2099773979187,35.262687292099
2018-01-23,67.0193974601161,A,39.08963394165039,38.96639175415039,38.23191947937012,37.56933364868164,35.699563369750976,34.266494808197024,35.2995833492279
2018-01-24,66.87117718047895,A,39.056758880615234,39.05676345825195,38.42169876098633,37.68804817199707,35.824542388916015,34.321471004486085,35.33675639152527
2018-01-25,66.4421663973419,A,38.96638870239258,39.076480865478516,38.57861557006836,37.814978218078615,35.935653610229494,34.37979719161987,35.3719930934906
2018-01-26,65.95113990871677,A,39.2210807800293,39.07319564819336,38.73964157104492,37.95916194915772,36.041101989746096,34.4425446510315,35.41119126319885
2018-01-29,66.09687582268039,A,39.79616928100586,39.22600631713867,38.95817642211914,38.132100105285645,36.15136985778808,34.50802782058716,35.45250261306763
2018-01-30,65.65080008065824,A,39.31144714355469,39.27036895751953,39.11838035583496,38.23849239349365,36.265307846069334,34.56475229263306,35.490307064056395
2018-01-31,64.61807197353306,A,38.64599990844727,39.18821716308594,39.122490310668944,38.31120071411133,36.369522399902344,34.60814012527466,35.52538615226746
2018-02-01,63.744145085316255,A,38.58025741577149,39.110990905761724,39.09373588562012,38.383497619628905,36.47242210388183,34.65470045089722,35.558531761169434
2018-02-02,61.91373885587217,A,37.75870132446289,38.81851501464844,38.9458553314209,38.406090545654294,36.561661376953126,34.69491952896118,35.58929468154907
2018-02-05,58.85035065046147,P,36.94536972045898,38.248355102539065,38.73718070983887,38.39294605255127,36.63903434753418,34.73458379745483,35.6185986995697
2018-02-06,59.29465680279676,P,40.27266693115234,38.440599060058595,38.85548400878906,38.54370174407959,36.78197532653809,34.808499011993405,35.64684657096863
2018-02-07,61.58475073839532,P,41.15993881225586,38.94338684082031,39.065802001953124,38.743750381469724,36.9286457824707,34.898539485931394,35.681496629714964
2018-02-08,62.98398470689485,A,40.132999420166016,39.25393524169921,39.18246307373047,38.88053932189941,37.05184364318848,34.97708822250366,35.71141318321228
2018-02-09,65.54885353293844,A,40.30553436279297,39.76330184936523,39.29090843200684,39.01527500152588,37.18093681335449,35.05459169387817,35.7417912197113
2018-02-12,69.51740327845467,A,41.00386047363281,40.575,39.411677551269534,39.184926986694336,37.32220375061035,35.14559759140015,35.76743638038635
2018-02-13,69.81205834855626,A,41.192813873291016,40.759029388427734,39.59981422424316,39.35909729003906,37.46724975585938,35.23417406082153,35.792060441970825
2018-02-14,69.02725290928414,A,41.480350494384766,40.82311172485352,39.883249282836914,39.50286979675293,37.617068710327146,35.32106245040894,35.81515336036682
2018-02-15,69.53369509163245,A,41.59536361694336,41.11558456420899,40.1847599029541,39.63924789428711,37.75919769287109,35.41007898330688,35.83966387748718
2018-02-16,69.37936349764311,A,41.12709045410156,41.2798957824707,40.52159881591797,39.733727073669435,37.88736061096191,35.493108921051025,35.863678503036496
2018-02-19,68.60986316308184,A,41.12709045410156,41.304541778564456,40.93977088928223,39.83847579956055,38.02981842041016,35.572960720062255,35.887131452560425
2018-02-20,67.37316569393356,A,40.593074798583984,41.184593963623044,40.97181167602539,39.91364784240723,38.159624099731445,35.654317417144775,35.90959933280945
2018-02-21,65.99524533712305,A,40.73274612426758,41.03507308959961,40.92909240722656,39.99744720458985,38.27973564147949,35.737967281341554,35.93372845649719
2018-02-22,64.57683290195705,A,40.88883590698242,40.893767547607425,41.004676055908206,40.09356956481933,38.39393188476563,35.82244462966919,35.95895901679992
2018-02-23,64.21326748048807,A,41.6118049621582,40.99071044921875,41.13530311584473,40.21310577392578,38.52242324829101,35.91398862838745,35.9851966381073
2018-02-26,63.85602628582089,A,42.030792236328125,41.171450805664065,41.23799629211426,40.3248369216919,38.64844985961914,36.01094488143921,36.01184416770935
2018-02-27,64.46025066828439,A,41.6118049621582,41.375196838378905,41.27989540100098,40.43985481262207,38.76626106262207,36.10110361099243,36.035313520431515
2018-02-28,65.54569503128339,A,41.82540893554688,41.593729400634764,41.31440124511719,40.59882526397705,38.89163070678711,36.202606773376466,36.05944972038269
2018-03-01,65.66378855430874,A,41.29961013793945,41.67588424682617,41.2848258972168,40.73479290008545,38.990217514038086,36.29437000274658,36.08111741065979
2018-03-02,65.59154287691773,A,41.85826110839844,41.72517547607422,41.35794296264648,40.93977088928223,39.09816970825195,36.39049736022949,36.10453520774841
2018-03-05,65.48835102379944,A,41.88291549682617,41.69560012817383,41.433525466918944,41.18664817810058,39.20661499023438,36.488908500671386,36.128076276779176
2018-03-06,65.47682691576773,A,42.06365966796875,41.785971069335936,41.58058395385742,41.276197814941405,39.30930938720703,36.586519470214846,36.15356421470642
2018-03-07,64.61256591125456,A,41.64466094970703,41.749821472167966,41.67177543640137,41.30043392181396,39.40855323791504,36.68132572174072,36.17639546394348
2018-03-08,65.9485336018672,A,42.97459411621094,42.084818267822264,41.88035125732422,41.442513656616214,39.539489364624025,36.78943130493164,36.20607703208923
2018-03-09,66.81460517337636,A,43.41294097900391,42.395754241943365,42.06046485900879,41.597883987426755,39.68100006103516,36.89474925994873,36.23859213829041
2018-03-12,67.42723172406639,A,43.38812255859375,42.69679565429688,42.19619789123535,41.7170970916748,39.82201438903809,37.00430095672608,36.26873648643494
2018-03-13,68.46187492063162,A,43.81819534301758,43.04770278930664,42.41683692932129,41.84836616516113,39.954706268310545,37.114404830932614,36.301271963119504
2018-03-14,69.70410390415859,A,43.4046630859375,43.39970321655274,42.57476234436035,41.94458179473877,40.078962860107424,37.22037338256836,36.33098002433777
2018-03-15,69.05598652546044,A,43.313697814941406,43.46752395629883,42.776171112060545,42.03049850463867,40.202550430297855,37.32437297821045,36.359667463302614
2018-03-16,68.48477249343746,A,43.6445198059082,43.51383972167969,42.954796981811526,42.156369972229,40.329303970336916,37.432577209472655,36.38907946586609
2018-03-19,67.76083049413248,A,43.18135833740234,43.472486877441405,43.08464126586914,42.259083366394044,40.44876594543457,37.53924629211426,36.417590131759646
2018-03-20,67.35307210162422,A,43.983619689941406,43.50557174682617,43.27663726806641,42.42861061096191,40.58328727722168,37.6453816986084,36.45104161262512
2018-03-21,67.356110152098,A,43.80993270874024,43.58662567138672,43.493164443969725,42.58246994018555,40.716306610107424,37.75198036193848,36.483018465042115
2018-03-22,66.60631369047023,A,42.96631622314453,43.51714935302734,43.492336654663085,42.68634395599365,40.82768852233887,37.844683151245114,36.51166626930237
2018-03-23,65.28141204859561,A,42.79264068603516,43.34677352905273,43.430306625366214,42.7453857421875,40.9313249206543,37.93727882385254,36.538799123764036
2018-03-26,65.49826463764153,A,44.03324890136719,43.5171516418457,43.494819259643556,42.84550857543945,41.059773483276366,38.039591522216796,36.570841817855836
2018-03-27,64.77242637686568,A,43.92572021484375,43.50557174682617,43.50557174682617,42.96120433807373,41.184099731445315,38.13716190338135,36.60578198432923
2018-03-28,63.61601095400408,A,43.42949295043945,43.429483795166014,43.50805473327637,43.04140853881836,41.280591583251955,38.24484558105469,36.63480589866638
2018-03-29,63.95722360268888,A,43.51218795776367,43.538658142089844,43.5279037475586,43.15203742980957,41.37347930908203,38.35270431518555,36.66452614784241
2018-03-30,64.56464557156558,A,43.51218795776367,43.68256759643555,43.51467056274414,43.234733772277835,41.4589729309082,38.455184631347656,36.69331694602966
2018-04-02,62.90706934468972,P,42.577598571777344,43.39143753051758,43.45429458618164,43.26946792602539,41.52988258361816,38.55141578674316,36.71521206855774
2018-04-03,61.70186386938838,P,42.85052108764648,43.176397705078124,43.34098472595215,43.308810997009275,41.605100326538086,38.652331848144534,36.7390375995636
2018-04-04,61.719673359060664,P,43.52045822143555,43.19459075927735,43.31203727722168,43.402600860595705,41.694374313354494,38.75945835113525,36.76536416053772
2018-04-05,62.3644715871528,P,44.66181564331055,43.42451629638672,43.48158721923828,43.486961936950685,41.80828285217285,38.87196823120117,36.79929690361023
2018-04-06,61.924501217075694,A,43.39639663696289,43.40135803222656,43.54196281433106,43.486134719848636,41.89178916931152,38.96644557952881,36.82496266365051
2018-04-09,62.579805339814676,A,43.51218795776367,43.58827590942383,43.4898567199707,43.492337989807126,41.96610954284668,39.05873970031738,36.85124787330628
2018-04-10,63.487366675686424,A,43.89263534545898,43.79669876098633,43.486548233032224,43.4960599899292,42.057733306884764,39.16152057647705,36.879435319900516
2018-04-11,63.17879699977002,A,43.38812255859375,43.77023162841797,43.48241119384765,43.49523296356201,42.1525757598877,39.26104907989502,36.9060296535492
2018-04-12,61.74129908704575,A,43.57008361816406,43.55188522338867,43.4882007598877,43.50805225372314,42.25237228393555,39.36239719390869,36.93523119926453
2018-04-13,61.835670050581165,A,43.42949295043945,43.55850448608398,43.47993125915527,43.497300910949704,42.36578811645508,39.4637247467041,36.95968842506409
2018-04-16,62.80427833663058,A,43.99188995361328,43.65444488525391,43.62136039733887,43.537827491760254,42.50671852111817,39.57287643432617,36.98740221977234
2018-04-17,63.1356508662793,A,44.4136848449707,43.75865478515625,43.77767677307129,43.559330749511716,42.58953887939453,39.685757102966306,37.01948811531067
2018-04-18,63.40975124854449,A,44.107688903808594,43.90256805419922,43.83639984130859,43.574218559265134,42.64849388122558,39.78856983184814,37.049882326126095
2018-04-19,63.701138882770415,A,44.07460021972656,44.00347137451172,43.77767829895019,43.629632759094235,42.727325897216794,39.88958477020264,37.07853503227234
2018-04-20,63.851793309676616,A,43.85955810546875,44.08948440551758,43.82399444580078,43.68297863006592,42.79840637207031,39.989671592712405,37.1038897228241
2018-04-23,63.07014351576732,A,44.29791259765625,44.15068893432617,43.90256690979004,43.69621181488037,42.86428741455078,40.093245582580565,37.131638288497925
2018-04-24,62.072113470471415,A,43.96707534790039,44.06136703491211,43.91001091003418,43.698279571533206,42.91977264404297,40.193511199951175,37.15850052833557
2018-04-25,61.92302227577611,A,44.19866180419922,44.07956161499023,43.991064834594724,43.73673801422119,42.97413887023926,40.2956037902832,37.184904146194455
2018-04-26,62.67893568822734,A,45.16633605957031,44.297908782958984,44.15069007873535,43.81944541931152,43.045558319091796,40.40237800598145,37.216428995132446
2018-04-27,63.453330431074086,A,45.19113540649414,44.56422424316406,44.32685432434082,43.90339279174805,43.12683921813965,40.50709991455078,37.24541062355041
2018-04-30,63.58003774353114,A,44.47159194946289,44.59896011352539,44.37482452392578,43.99809246063232,43.19372924804688,40.611773834228515,37.27156239509583
2018-05-01,59.43599216168795,P,39.25277328491211,43.65609970092773,43.858733367919925,43.81820507049561,43.16692321777344,40.663273658752445,37.27174130439758
2018-05-02,53.913840271963814,P,38.35126876831055,42.48662109375,43.283091354370114,43.55974559783935,43.119293670654294,40.699514656066896,37.26995875358582
