Date,GRADE,GPS,LIN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-09-05,49.05045450360554,A,173.7911834716797,174.57330627441405,172.9496109008789,173.88097534179687,180.24071197509767,176.95598358154297,164.51434310913086
2019-09-06,48.91912740838023,A,176.03903198242188,174.68661804199218,173.51799621582032,173.8087615966797,180.04855285644533,177.05646713256837,164.67042045593263
2019-09-09,48.005018498055954,A,172.03561401367188,173.9992462158203,173.6250244140625,173.52574462890624,179.7356448364258,177.1307174682617,164.7823509979248
2019-09-10,47.413735980863265,P,172.50936889648438,173.71873474121094,173.7960693359375,173.2340545654297,179.42222808837892,177.20574935913086,164.91267616271972
2019-09-11,47.43367490009236,P,174.26492309570312,173.7280242919922,174.12140502929688,173.36575088500976,179.1426272583008,177.3140707397461,165.05177909851074
2019-09-12,48.444506248785046,P,177.94322204589844,174.55843200683594,174.565869140625,173.6351348876953,178.93659240722656,177.47150436401367,165.2313545227051
2019-09-13,48.87375423665509,A,178.49127197265625,175.04888000488282,174.8677490234375,173.8325340270996,178.7633380126953,177.61620025634767,165.42851211547853
2019-09-16,49.775210188721296,A,175.11019897460938,175.6637969970703,174.8315216064453,173.84608612060546,178.5365155029297,177.73775848388672,165.5896883392334
2019-09-17,51.188187752248545,A,178.56553649902344,176.87503051757812,175.29688262939453,174.098046875,178.39174285888672,177.8647947692871,165.76563705444335
2019-09-18,51.93763261994454,A,178.9556884765625,177.81318359375,175.7706039428711,174.32097702026368,178.23998046875,178.0138589477539,165.9294686126709
2019-09-19,52.06435622865818,A,180.4232940673828,178.30919799804687,176.4338150024414,174.69171295166015,178.0983401489258,178.15735626220703,166.11183807373047
2019-09-20,52.221426984437905,A,180.3025360107422,178.67145080566405,176.86016540527345,175.18908081054687,177.93265075683593,178.29532150268554,166.2988850402832
2019-09-23,53.14498665511167,A,179.75454711914062,179.6003204345703,177.6320587158203,175.6285415649414,177.75433715820313,178.44924575805663,166.47758544921874
2019-09-24,52.85893444547144,A,177.8967742919922,179.46656799316406,178.1707992553711,175.9834342956543,177.56623443603516,178.6219496154785,166.6457154083252
2019-09-25,52.708717838567935,A,178.57484436035156,179.39039916992186,178.60179138183594,176.3615982055664,177.40593048095704,178.78330749511719,166.8253823852539
2019-09-26,52.172612594699046,A,178.6212921142578,179.02999877929688,178.6695983886719,176.61773376464845,177.21290222167968,178.97448181152345,167.01342819213866
2019-09-27,51.36952425583047,A,177.9246368408203,178.5544189453125,178.6129348754883,176.7403419494629,177.01074829101563,179.0828713989258,167.20229309082032
2019-09-30,50.98320015140721,A,179.94029235839844,178.59156799316406,179.0959442138672,176.96373291015624,176.84521026611327,179.21979064941405,167.4240288543701
2019-10-01,50.02110859254021,A,175.13803100585938,178.0398193359375,178.7531936645508,177.02503814697266,176.52371643066405,179.30647872924806,167.62175331115722
2019-10-02,48.14036916610093,P,171.0138397216797,176.52761840820312,177.9590087890625,176.86480636596679,176.19499664306642,179.3524769592285,167.77775772094728
2019-10-03,46.438183173534775,P,171.50616455078125,175.1045928955078,177.06729583740236,176.75055541992188,175.9290072631836,179.34092224121093,167.91942657470702
2019-10-04,45.318609751130985,P,172.93663024902344,174.10699157714845,176.33070526123046,176.59543533325194,175.67184112548827,179.33125061035156,168.0687057495117
2019-10-07,44.09155368788131,P,175.16590881347656,173.15211486816406,175.87184143066406,176.7519500732422,175.48126495361328,179.37828414916993,168.2303670501709
2019-10-08,43.4751860954838,P,171.0138397216797,172.32727661132813,175.1835479736328,176.67717361450195,175.2681118774414,179.36530212402343,168.3712680053711
2019-10-09,44.60535633715509,P,174.06057739257812,172.9366241455078,174.73212127685548,176.6669563293457,175.2124157714844,179.37386245727538,168.5220933532715
2019-10-10,46.57776092439203,P,177.62742614746094,174.16087646484374,174.6327346801758,176.65116653442382,175.24395874023438,179.44716751098633,168.7132251739502
2019-10-11,48.76647057969806,A,180.4326019287109,175.66007080078126,174.8835311889648,176.74823303222655,175.38171478271485,179.5229443359375,168.8985195159912
2019-10-14,49.85143708070189,A,178.8349609375,176.39388122558594,174.772998046875,176.9344711303711,175.43352447509767,179.58274475097656,169.07646636962892
2019-10-15,52.33591063565377,A,181.29640197753903,178.4503936767578,175.38883514404296,177.07101440429688,175.56914184570311,179.69982421875,169.2591229248047
2019-10-16,54.24151908315826,A,182.84762573242188,180.20780334472656,176.57221374511718,177.26561126708984,175.69843170166016,179.84437744140624,169.44811668395997
2019-10-17,54.96773425857311,A,182.65255737304688,181.21282958984375,177.68685302734374,177.37707443237304,175.78998291015625,179.98329971313476,169.62061988830567
2019-10-18,54.95716051665173,A,181.86300659179688,181.49891052246093,178.5794906616211,177.4550979614258,175.8775769042969,180.13267837524415,169.796681060791
2019-10-21,55.208640396138996,A,181.1013641357422,181.9521911621094,179.17303619384765,177.52243881225587,175.9456851196289,180.21221923828125,169.97895736694335
2019-10-22,53.86436058934576,A,177.85032653808594,181.26297607421876,179.85668487548827,177.52011642456054,175.9358282470703,180.22162063598634,170.14859428405762
2019-10-23,52.54921300698984,A,179.9217071533203,180.67779235839845,180.4427978515625,177.58745956420898,176.1016424560547,180.23879287719726,170.32854217529297
2019-10-24,51.25496440881287,A,179.26219177246094,179.99971923828124,180.6062744140625,177.61950454711913,176.23577545166015,180.20684127807618,170.5051010131836
2019-10-25,50.41244763116266,A,181.1292266845703,179.85296325683595,180.67593688964843,177.77973403930665,176.36749420166015,180.16859771728517,170.67483871459962
2019-10-28,50.19854170035948,A,182.77333068847656,180.1873565673828,181.06977386474608,177.92138595581054,176.52617767333984,180.1433741760254,170.85279693603516
2019-10-29,51.31920545246499,A,184.9468994140625,181.60667114257814,181.43482360839843,178.4118293762207,176.75458923339843,180.13646545410157,171.04139419555665
2019-10-30,52.06006529430505,A,185.02114868164065,182.62655944824218,181.6521759033203,179.11219482421876,176.96507049560546,180.12197830200196,171.23910469055176
2019-10-31,53.12750487286859,A,184.2409210205078,183.62230529785157,181.8110122680664,179.7489326477051,177.18971740722657,180.08998153686522,171.4400537109375
2019-11-01,54.059080954849456,A,184.65896606445312,184.32825317382813,182.09060821533203,180.33504943847657,177.47579315185547,180.06244247436524,171.63636497497558
2019-11-04,54.87937826736688,A,186.4794921875,185.06948547363282,182.6284210205078,180.90072860717774,177.78607635498048,180.06651458740234,171.84466247558595
2019-11-05,54.96688337354639,A,186.0615234375,185.29241027832032,183.4495407104492,181.65311279296876,178.0913284301758,180.04088973999023,172.03709381103516
2019-11-06,55.116965344428685,A,186.8138885498047,185.6509582519531,184.13875885009764,182.29077835083007,178.4073748779297,180.05450012207032,172.2255061340332
2019-11-07,55.49269518107452,A,188.18862915039065,186.44049987792968,185.03140258789062,182.81883850097657,178.70117584228515,180.06567855834962,172.42038055419923
2019-11-08,55.641336949457376,A,188.5601959228516,187.2207458496094,185.77449951171877,183.2252182006836,178.96293029785156,180.08251403808595,172.60452629089355
2019-11-11,55.269698862804916,A,187.90069580078125,187.50498657226564,186.28723602294923,183.67850494384766,179.21149475097656,180.0811976623535,172.79571830749512
2019-11-12,55.4717228724987,A,191.1238555908203,188.5174530029297,186.90493164062502,184.1698776245117,179.55573333740233,180.1174754333496,172.9962065887451
2019-11-13,56.034494462536436,A,193.03729248046875,189.7621337890625,187.70654602050783,184.67936096191406,179.93210968017578,180.1932273864746,173.21344764709474
2019-11-14,56.64761343266741,A,193.7989959716797,190.88420715332032,188.66235351562503,185.2366828918457,180.3322659301758,180.28648895263672,173.44699195861816
2019-11-15,57.56519010241062,A,194.7928924560547,192.13074645996093,189.67574615478517,185.8831771850586,180.70734313964843,180.37794799804686,173.68308013916015
2019-11-18,58.660933767713495,A,194.235595703125,193.3977264404297,190.45135650634768,186.53988876342774,181.1513427734375,180.44349380493165,173.9157866668701
2019-11-19,58.70617190986502,A,192.67501831054688,193.707958984375,191.11270599365236,187.28112335205077,181.55465576171875,180.48844192504882,174.11240570068358
2019-11-20,57.90342999713433,A,191.51394653320312,193.40328979492188,191.5827117919922,187.86073532104493,181.89963623046876,180.52113174438477,174.30390586853028
2019-11-21,56.750843206178935,A,191.58824157714844,192.9611389160156,191.92267303466798,188.4770378112793,182.17253662109374,180.55456451416015,174.49980529785157
2019-11-22,55.09706418980071,A,190.33432006835935,192.06942443847657,192.10008544921874,188.93729248046876,182.4093975830078,180.58636779785155,174.6800981903076
2019-11-25,53.832905032553185,A,191.2910614013672,191.480517578125,192.43912200927736,189.3631790161133,182.73301483154296,180.63476516723634,174.86517478942872
2019-11-26,52.75171354685929,A,190.54795837402344,191.05510559082032,192.38153228759765,189.64323196411132,182.97266326904298,180.68220306396483,175.04964797973633
2019-11-27,52.23235741447524,A,191.3467559814453,191.02166748046875,192.2124786376953,189.95951232910156,183.22048461914062,180.7302325439453,175.22694770812987
2019-11-28,51.77282812762663,A,191.3467559814453,190.97337036132814,191.96725463867188,190.31480407714844,183.43895385742186,180.76864700317384,175.3992133331299
2019-11-29,51.722876278203394,P,191.54183959960935,191.21487426757812,191.64214935302732,190.65894775390626,183.6637399291992,180.79819534301757,175.5628426361084
2019-12-02,50.378871355766364,P,187.1529083251953,190.38724365234376,190.93388061523436,190.692618560791,183.8117071533203,180.78302215576173,175.69940132141113
2019-12-03,49.85799312136292,P,188.4681701660156,189.97128601074218,190.51319580078123,190.8129508972168,184.02313507080078,180.79468475341798,175.84578582763672
2019-12-04,49.37148073851882,P,189.13047790527344,189.5280303955078,190.27484893798825,190.92878036499025,184.23424774169922,180.82008911132812,175.99278160095216
2019-12-05,49.10691773093199,P,190.06332397460935,189.2713439941406,190.12235717773436,191.02251510620118,184.46308837890626,180.83799530029296,176.15020835876464
2019-12-06,49.32306490729031,P,191.72378540039065,189.30773315429687,190.2613037109375,191.18069458007812,184.73907135009765,180.87490982055664,176.33818084716796
2019-12-09,50.65637935307016,P,191.5371551513672,190.18458251953126,190.2859130859375,191.3625175476074,184.97100860595702,180.90810943603515,176.52375556945802
2019-12-10,51.16505281431825,A,190.24986267089844,190.54092102050782,190.256103515625,191.31881790161134,185.27324523925782,180.89848083496094,176.70408378601076
2019-12-11,51.93401045468724,A,191.82638549804688,191.0801025390625,190.30406646728517,191.25827255249024,185.68949615478516,180.9422463989258,176.88913650512694
2019-12-12,53.366636296805076,A,195.81884765625,192.23120727539063,190.75127563476562,191.35926513671876,186.17574981689452,181.05237854003906,177.0977631378174
2019-12-13,53.92477629119531,A,195.0073089599609,192.88791198730468,191.0978225708008,191.36998596191407,186.61716339111328,181.14450225830078,177.29317672729493
2019-12-16,54.69592483025232,A,195.91213989257807,193.76290893554688,191.97374572753907,191.4538131713867,187.0320880126953,181.2566764831543,177.48474143981935
2019-12-17,55.95802611208027,A,195.5763092041016,194.8281982421875,192.68455963134767,191.59887771606446,187.52333740234374,181.3957246398926,177.66984214782715
2019-12-18,56.505969206695994,A,194.33566284179688,195.3300537109375,193.205078125,191.73996353149414,187.92883911132813,181.57062744140626,177.83921653747558
2019-12-19,56.11152225902661,A,195.3337554931641,195.2330352783203,193.73212127685548,191.92723922729493,188.28296569824218,181.76346221923828,178.0144093322754
2019-12-20,56.57838046406213,A,197.8617706298828,195.80392761230468,194.34591979980468,192.3036117553711,188.6315490722656,182.00663192749025,178.1920288848877
2019-12-23,56.573231298396514,A,197.54458618164065,196.1304168701172,194.94666290283203,192.61628799438478,189.00574157714843,182.21963302612303,178.37671173095703
2019-12-24,56.47942924575622,A,197.4046630859375,196.49608764648437,195.66214294433593,192.95912322998046,189.3279067993164,182.44852432250977,178.56515754699706
2019-12-25,56.57525428978212,A,197.4046630859375,197.1098876953125,196.219970703125,193.26201858520508,189.61904754638672,182.65873962402344,178.73957145690918
2019-12-26,56.78717434662776,A,198.45877075195312,197.73489074707032,196.4839630126953,193.61761932373048,189.93517181396484,182.86257736206053,178.9262947845459
2019-12-27,56.44735302741034,A,198.00164794921875,197.7628662109375,196.78339691162108,193.94060974121095,190.25794464111328,183.06776077270507,179.1348398590088
2019-12-30,56.20799097452083,A,197.28341674804688,197.71063232421875,196.92052459716797,194.4471351623535,190.5815856933594,183.26363540649413,179.33914978027343
2019-12-31,56.2089531810686,A,198.5986785888672,197.94943542480468,197.22276153564454,194.9536605834961,190.996552734375,183.46619049072265,179.54552734375
2020-01-01,56.52714446987585,A,198.5986785888672,198.18823852539063,197.64906311035156,195.42707061767578,191.37009216308593,183.73586730957032,179.75880592346192
2020-01-02,56.25962954707753,A,196.58377075195312,197.81323852539063,197.77406463623046,195.75309295654296,191.71652374267578,183.97614959716796,179.94259521484375
2020-01-03,54.77074972686763,A,191.47189331054688,196.50728759765624,197.13507690429688,195.7404983520508,191.9233770751953,184.14543563842773,180.09056564331055
2020-01-06,53.14263820379866,P,190.66036987304688,195.18267822265625,196.4466552734375,195.69665908813477,192.08111785888673,184.30364776611327,180.23148818969727
