Date,GRADE,GPS,SYF,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-10-30,,,21.856569290161133,21.74724235534668,21.141067504882812,20.641361713409424,20.493122024536135,,
2014-10-31,,,22.044212341308597,21.89572677612305,21.323817253112793,20.730696964263917,20.52020809173584,,
2014-11-03,,,22.30528450012207,22.027894973754883,21.538385772705077,20.826151371002197,20.556431732177735,,
2014-11-04,,,22.03605461120605,22.054002380371095,21.688501930236818,20.91426286697388,20.588413047790528,,
2014-11-05,,,22.411340713500977,22.130692291259766,21.859014129638673,21.014204120635988,20.621046943664552,,
2014-11-06,,,22.501081466674805,22.2595947265625,22.00341854095459,21.137804794311524,20.651885871887206,,
2014-11-07,,,22.96611785888672,22.443975830078124,22.169851303100586,21.298934555053712,20.6903938293457,,
2014-11-10,,,23.471946716308597,22.67730827331543,22.352601623535158,21.474749851226807,20.73901836395264,,
2014-11-11,,,23.74933815002441,23.019964981079102,22.536983680725097,21.648525524139405,20.79319072723389,,
2014-11-12,,,23.68406867980957,23.27451057434082,22.702601432800293,21.83249912261963,20.84605770111084,,
2014-11-13,,,23.65143775939941,23.50458183288574,22.882088279724123,22.011577892303468,20.89974048614502,,
2014-11-14,,,23.70038414001465,23.651435089111327,23.047705459594727,22.18576135635376,20.953260078430176,,
2014-11-17,,,23.76565170288086,23.710176086425783,23.193742179870604,22.36606397628784,21.023259963989258,,
2014-11-18,,,23.618791580200195,23.684066772460938,23.352015876770018,22.520258903503418,21.087059211730956,,
2014-11-19,,,23.610639572143555,23.669380950927735,23.471945762634277,22.665479946136475,21.156243057250975,,
2014-11-20,,,23.85539436340332,23.710172271728517,23.60737705230713,22.80539779663086,21.231137962341307,,
2014-11-21,,,23.79828453063965,23.729752349853516,23.690593719482422,22.930222511291504,21.307338218688965,,
2014-11-24,,,23.63511848449707,23.703645706176758,23.70691089630127,23.029756259918212,21.38598602294922,,
2014-11-25,,,23.3822021484375,23.65632781982422,23.67019729614258,23.103590488433838,21.45696475982666,,
2014-11-26,,,23.496421813964844,23.633484268188475,23.651432609558107,23.1770170211792,21.526311836242677,,
2014-11-27,,,23.496421813964844,23.56168975830078,23.63593101501465,23.259009647369385,21.593700828552247,,
2014-11-28,,,23.66775131225586,23.535583114624025,23.63266773223877,23.340186595916748,21.65244186401367,,
2014-12-01,,,23.561687469482425,23.520896911621094,23.612271308898926,23.403006744384765,21.718362464904786,,
2014-12-02,,,23.70038414001465,23.584533309936525,23.620430564880373,23.486223220825195,21.791299324035645,,
2014-12-03,,,23.659587860107425,23.61716651916504,23.625325393676757,23.54863557815552,21.857872314453125,,
2014-12-04,,,23.781963348388672,23.674274826049803,23.61798229217529,23.61267967224121,21.931624946594237,,
2014-12-05,,,23.86355209350586,23.713434982299805,23.624509048461913,23.65755138397217,22.004724922180177,,
2014-12-08,,,24.075672149658203,23.81623191833496,23.66856441497803,23.687737655639648,22.083209419250487,,
2014-12-09,,,24.08383178710937,23.892921447753906,23.738727378845216,23.704462337493897,22.164304695129395,,
2014-12-10,,,24.18989372253418,23.998982620239257,23.80807456970215,23.72975358963013,22.25290584564209,,
2014-12-11,,,24.08383178710937,24.0593563079834,23.8668155670166,23.751373291015625,22.333511657714844,,
2014-12-12,,,23.659587860107425,24.01856346130371,23.865999221801758,23.749333477020265,22.401553268432618,,
2014-12-15,,,23.357723236083984,23.874973678588866,23.845602798461915,23.72893705368042,22.460783805847168,,
2014-12-16,,,23.202716827392575,23.698750686645507,23.79583606719971,23.70813331604004,22.51936164855957,,
2014-12-17,,,23.5780086517334,23.576373672485353,23.787678146362303,23.706501770019532,22.582671508789062,21.275438480377197,
2014-12-18,,,24.27147483825684,23.613902282714843,23.83662929534912,23.727305793762206,22.667519645690916,21.330508193969727,
2014-12-19,,,24.475439071655277,23.777072525024415,23.89781799316406,23.76116352081299,22.762157974243163,21.38761754989624,
2014-12-22,,,24.353065490722656,23.97614097595215,23.925557327270507,23.797060871124266,22.850106468200682,21.44350317001343,
2014-12-23,,,24.475439071655277,24.230685424804687,23.964718055725097,23.851722717285156,22.93413875579834,21.500612525939943,
2014-12-24,,,24.565183639526367,24.428120422363282,24.002247047424316,23.90516080856323,23.025350494384767,21.558782424926758,
2014-12-25,,,24.565183639526367,24.486862182617188,24.050382232666017,23.95859889984131,23.11525691986084,21.617360324859618,
2014-12-26,,,24.883363723754883,24.56844711303711,24.172759819030762,24.01937952041626,23.20858989715576,21.678956813812256,
2014-12-29,,,24.850725173950195,24.667979049682618,24.32206001281738,24.08383140563965,23.30241241455078,21.740390129089356,
2014-12-30,,,24.475439071655277,24.66797904968262,24.449332237243652,24.12258415222168,23.381223335266114,21.79749948501587,
2014-12-31,,,24.27147483825684,24.609237289428712,24.518678855895995,24.15317850112915,23.452528457641602,21.851100692749025,
2015-01-01,,,24.27147483825684,24.550495529174803,24.518678855896,24.17765407562256,23.516817207336427,21.9060888671875,
2015-01-02,,,24.051198959350582,24.384062576293946,24.476254844665526,24.187036418914794,23.5718053817749,21.958955821990966,
2015-01-05,,,23.86355209350586,24.18662796020508,24.427303504943847,24.176430416107177,23.616187553405762,22.008559341430665,
2015-01-06,,,23.537214279174805,23.998983001708986,24.3334810256958,24.14909954071045,23.64882148742676,22.044783000946044,
2015-01-07,,,23.82276153564453,23.909240341186525,24.25923881530762,24.130742931365965,23.684718894958497,22.077498512268065,
2015-01-08,,,24.45912170410156,23.94676971435547,24.248632621765136,24.149507427215575,23.736769943237306,22.11494598388672,
2015-01-09,,,24.23068046569824,23.982666015625,24.18336429595947,24.17806205749512,23.780499305725098,22.15035369873047,
2015-01-12,,,24.09199333190918,24.028354263305665,24.107491111755373,24.214775562286377,23.81623348236084,22.186332607269286,
2015-01-13,,,24.23884010314941,24.16867942810058,24.083831214904784,24.266581726074218,23.86028919219971,22.224351119995116,
2015-01-14,,,23.781963348388672,24.16051979064941,24.034880065917967,24.276779460906983,23.88770164489746,22.254374294281007,
2015-01-15,,,23.26798439025879,23.922292327880857,23.93453102111816,24.22660493850708,23.903039703369142,22.277462787628174,
2015-01-16,,,23.65143775939941,23.806443786621095,23.894554901123048,24.18540487289429,23.916746101379395,22.30356996536255,
2015-01-19,,,23.65143775939941,23.71833267211914,23.873343467712402,24.150323486328126,23.92033592224121,22.329677143096923,
2015-01-20,,,23.741172790527344,23.618799209594727,23.893739318847658,24.113610172271727,23.92017261505127,22.356681671142578,
2015-01-21,,,23.806442260742188,23.62369499206543,23.89210739135742,24.07567310333252,23.922620086669923,22.38433889389038,
2015-01-22,,,23.70038414001465,23.7101749420166,23.81623363494873,24.032433128356935,23.923599014282228,22.411669750213623,
2015-01-23,,,25.26680564880371,24.033248519897462,23.91984615325928,24.051605224609375,23.954927444458008,22.454093761444092,
2015-01-26,,,25.560516357421875,24.41506423950195,24.066698455810545,24.08709478378296,23.990824737548827,22.507042350769044,
2015-01-27,,,25.55235481262207,24.7773006439209,24.19804992675781,24.140940570831297,24.029496002197266,22.55827760696411,
2015-01-28,,,25.495250701904297,25.11506233215332,24.369378662109376,24.202129364013672,24.06718822479248,22.61171564102173,
2015-01-29,,,25.47892951965332,25.470771408081056,24.590473175048828,24.262502098083495,24.09965892791748,22.665398445129394,
2015-01-30,,,25.17707061767578,25.45282440185547,24.743036460876464,24.318795680999756,24.127234649658202,22.717286434173584,
2015-02-02,,,25.42182159423828,25.42508544921875,24.92007484436035,24.396709156036376,24.162968711853026,22.774477367401122,
2015-02-03,,,25.39734268188477,25.39408302307129,25.085691833496092,24.489715576171875,24.203271522521973,22.830118141174317,
2015-02-04,,,25.495250701904297,25.39408302307129,25.254572677612305,24.573340034484865,24.243248100280763,22.884779968261718,
2015-02-05,,,26.10713577270508,25.51972427368164,25.495247840881348,24.65574073791504,24.295462379455568,22.944581604003908,
2015-02-06,,,26.221349716186523,25.72858009338379,25.590702247619628,24.75527420043945,24.34653434753418,22.999488105773924,
2015-02-09,,,26.43347549438477,25.930910873413087,25.67799816131592,24.872348308563232,24.403970108032226,23.061166286468506,
2015-02-10,,,27.012725830078125,26.253987503051757,25.824035263061525,25.011042594909668,24.470216941833495,23.13075813293457,
2015-02-11,,,27.37169647216797,26.62927665710449,26.01167984008789,25.19052925109863,24.54445911407471,23.201165714263915,
2015-02-12,,,27.42065048217773,26.891979598999022,26.20585193634033,25.39816255569458,24.617232856750487,23.274428901672362,
2015-02-13,,,26.759811401367188,26.999671936035156,26.364126014709473,25.55358123779297,24.675158042907714,23.339941482543946,
2015-02-16,,,26.759811401367188,27.064939117431642,26.497924995422363,25.708999919891358,24.728840827941895,23.40602512359619,
2015-02-17,,,26.041868209838867,26.87076759338379,26.562377548217775,25.824034690856934,24.768001556396484,23.46615312576294,
2015-02-18,,,26.033710479736328,26.60317039489746,26.616223526000976,25.93539810180664,24.804877891540528,23.52889186859131,
2015-02-19,,,26.00923156738281,26.320886611938477,26.60643310546875,26.05084047317505,24.843385887145995,23.58844877243042,
2015-02-20,,,26.588483810424805,26.28662109375,26.643146514892578,26.116924381256105,24.901963806152345,23.65175853729248,
2015-02-23,,,26.612957000732425,26.257250213623045,26.661094665527344,26.16954641342163,24.967068481445313,23.71392614364624,
2015-02-24,,,26.40083694458008,26.32904396057129,26.59990577697754,26.21197052001953,25.03103088378906,23.775196266174316,
2015-02-25,,,26.343732833862305,26.391048431396484,26.497109413146973,26.254394626617433,25.08634536743164,23.83450843811035,
2015-02-26,,,26.474271774291992,26.48405647277832,26.4024715423584,26.304161739349365,25.130401306152343,23.89896047592163,
2015-02-27,,,26.06633758544922,26.379627227783203,26.3331241607666,26.348625087738036,25.16221927642822,23.962188625335692,
2015-03-02,,,26.074501037597656,26.27193603515625,26.26459312438965,26.381259059906007,25.196647987365722,24.023377227783204,
2015-03-03,,,26.221349716186523,26.236038589477538,26.282541275024414,26.422459411621094,25.23156620025635,24.082852478027345,
2015-03-04,,,26.017396926879883,26.170771408081055,26.280909919738768,26.448566722869874,25.260610466003417,24.14298048019409,
2015-03-05,,,26.074501037597656,26.090817260742188,26.287436866760252,26.446934986114503,25.290796813964842,24.203026866912843,
2015-03-06,,,25.454456329345703,25.968441009521484,26.174034118652344,26.40859031677246,25.30221866607666,24.25540428161621,
2015-03-09,,,26.090818405151367,25.971704483032227,26.12182025909424,26.39145746231079,25.327020530700683,24.314716472625733,
2015-03-10,,,25.37286949157715,25.802008438110352,26.019023513793947,26.30946464538574,25.34496913909912,24.363096237182617,
2015-03-11,,,25.7400016784668,25.746529388427735,25.958650398254395,26.227879905700682,25.37433967590332,24.41343406677246,
2015-03-12,,,26.017396926879883,25.73510856628418,25.912962913513184,26.15771722793579,25.40925811767578,24.463037662506103,
2015-03-13,,,25.960283279418945,25.83627395629883,25.902357482910155,26.117740821838378,25.44743980407715,24.509622592926025,
2015-03-16,,,26.06633758544922,25.8313777923584,25.90154113769531,26.08306713104248,25.491495513916014,24.55384153366089,
2015-03-17,,,26.294776916503903,26.01575927734375,25.90888385772705,26.09571256637573,25.546646766662597,24.597734127044678,
2015-03-18,,,26.041868209838867,26.076132583618165,25.91133098602295,26.09612045288086,25.591028900146483,24.637873897552492,
2015-03-19,,,26.40899658203125,26.154452514648437,25.944780540466308,26.116108703613282,25.630026397705077,24.683398170471193,
2015-03-20,,,26.311098098754883,26.224615478515624,26.030444717407228,26.102239418029786,25.67163475036621,24.726067028045655,
2015-03-23,,,25.927644729614254,26.19687690734863,26.014127349853517,26.067973804473876,25.708347778320313,24.762290630340576,
2015-03-24,,,25.82158851623535,26.102239227294923,26.058999252319335,26.03901138305664,25.740002746582032,24.80014596939087,
2015-03-25,,,25.226016998291016,25.93906898498535,26.007600784301758,25.983125591278075,25.76888381958008,24.82829273223877,
2015-03-26,,,24.973106384277344,25.65189094543457,25.903171730041503,25.908067321777345,25.80298625946045,24.853012981414796,
2015-03-27,,,24.524391174316406,25.294549560546873,25.75958251953125,25.830970001220702,25.82044532775879,24.868595714569093,
2015-03-30,,,24.712034225463867,25.0514274597168,25.624152183532715,25.762846660614013,25.84165725708008,24.880996589660644,
2015-03-31,,,24.760986328125,24.839307022094726,25.470773124694823,25.68982849121094,25.862053527832032,24.89111307144165,
2015-04-01,,,24.809934616088867,24.756090545654295,25.347579765319825,25.629455375671387,25.882123374938963,24.902371730804443,
2015-04-02,,,24.973106384277344,24.756090545654295,25.203990745544434,25.57438564300537,25.90757781982422,24.915588417053222,
2015-04-03,,,24.973106384277344,24.845833587646485,25.07019157409668,25.55031814575195,25.90170383453369,24.92831563949585,
2015-04-06,,,24.344905853271484,24.772407913208006,24.911917686462402,25.46302251815796,25.877391624450684,24.934108180999758,
2015-04-07,,,24.279634475708008,24.67613754272461,24.757722282409667,25.408360767364503,25.851937217712404,24.940716609954833,
2015-04-08,,,24.450965881347656,24.604343795776366,24.68021717071533,25.343908977508544,25.83105152130127,24.949119873046875,
2015-04-09,,,24.589658737182617,24.527654266357423,24.64187240600586,25.272522068023683,25.813266105651856,24.95646251678467,
2015-04-10,,,24.956787109375,24.524390411376952,24.68511199951172,25.222347259521484,25.80886043548584,24.968047542572023,
2015-04-13,,,24.997583389282227,24.654925918579103,24.713666915893555,25.168909549713135,25.800375671386718,24.98167219161987,
2015-04-14,,,24.89967918395996,24.77893486022949,24.72753620147705,25.099154663085937,25.790422401428224,24.9968469619751,
2015-04-15,,,25.03022003173828,24.894785690307618,24.749564743041994,25.048572254180907,25.7811217880249,25.012184944152832,
2015-04-16,,,25.10364151000977,24.997582244873048,24.762618255615234,24.983304500579834,25.761051902770998,25.028257141113283,
2015-04-17,,,24.89967918395996,24.986160659790038,24.755275535583497,24.912733554840088,25.734618492126465,25.040576419830323,
2015-04-20,,,25.20970344543457,25.028584671020507,24.841755294799803,24.876836490631103,25.710143051147462,25.057056579589844,
2015-04-21,,,25.454456329345703,25.139540100097655,24.959237480163573,24.85847988128662,25.678977661132812,25.074597301483156,
2015-04-22,,,25.323923110961918,25.198280715942385,25.046533203125,24.863375186920166,25.638022193908693,25.0912406539917,
2015-04-23,,,25.25865364074707,25.229283142089844,25.113432693481446,24.87765254974365,25.594782257080077,25.106007556915284,
2015-04-24,,,25.144432067871094,25.27823371887207,25.132197189331055,24.908654594421385,25.562474670410158,25.118816356658936,
2015-04-27,,,24.98126792907715,25.232546615600587,25.130565643310547,24.92211627960205,25.526903800964355,25.127872314453125,
2015-04-28,,,25.013893127441406,25.144433975219727,25.14198703765869,24.934761619567873,25.506344299316407,25.137172927856444,
2015-04-29,,,25.079164505004883,25.09548225402832,25.14688148498535,24.948223114013672,25.487253379821777,25.146065635681154,
2015-04-30,,,25.413663864135746,25.126484298706053,25.17788372039795,24.97025098800659,25.475342025756834,25.159363956451415,
2015-05-01,,,25.71552848815918,25.240703582763672,25.259468650817873,25.007372093200683,25.457882919311523,25.179923362731934,
2015-05-04,,,25.87053871154785,25.418557739257814,25.3255521774292,25.083653736114503,25.44303455352783,25.205051517486574,
2015-05-05,,,26.058181762695312,25.627415466308594,25.38592472076416,25.172581100463866,25.436181449890135,25.2336061668396,
2015-05-06,,,26.180566787719727,25.847695922851564,25.47158908843994,25.25906114578247,25.432918128967284,25.259631748199464,23.26753511428833
2015-05-07,,,26.637434005737305,26.092449951171876,25.609467124938966,25.361449909210204,25.43618137359619,25.283291339874268,23.306899766921997
2015-05-08,,,27.08615493774414,26.366575241088867,25.80363941192627,25.46791830062866,25.45657772064209,25.309398498535156,23.348508024215697
2015-05-11,,,26.83323860168457,26.55911521911621,25.98883647918701,25.55970106124878,25.47175247192383,25.334200229644775,23.3888516998291
2015-05-12,,,27.02088165283203,26.751655197143556,26.189535331726074,25.665761184692382,25.487743110656737,25.35965465545654,23.430133590698244
2015-05-13,70.47219694478333,A,26.841402053833008,26.88382225036621,26.365759086608886,25.75632028579712,25.5042232131958,25.38241683959961,23.470599632263184
2015-05-14,70.12768763655659,A,26.735336303710938,26.903402709960936,26.497926330566408,25.83790502548218,25.517439918518065,25.404118366241455,23.510739345550537
2015-05-15,68.65730148045554,A,25.952125549316406,26.67659683227539,26.52158603668213,25.89052734375,25.52739330291748,25.41480598449707,23.546881399154664
2015-05-18,67.38089590747644,A,25.97659492492676,26.505268096923828,26.532191658020018,25.92887191772461,25.525108833312988,25.426064682006835,23.583227405548097
2015-05-19,66.16455731520865,A,26.15609169006348,26.332310104370116,26.541982650756836,25.963953685760497,25.540773277282714,25.44287120819092,23.620185346603392
2015-05-20,65.60063360688976,A,26.637434005737305,26.291516494750976,26.587669372558594,26.029629230499268,25.558721923828124,25.466530799865723,23.658815746307372
2015-05-21,65.14344864095385,A,26.490583419799805,26.24256591796875,26.572984313964845,26.091225719451906,25.568185653686523,25.48872188568115,23.697405376434325
2015-05-22,65.71552540083015,P,26.51505470275879,26.355151748657228,26.515874290466307,26.15975685119629,25.57928108215332,25.513360443115236,23.7361581325531
2015-05-25,66.38500058975937,P,26.51505470275879,26.462843704223634,26.48405590057373,26.236446189880372,25.58825542449951,25.539875469207765,23.774217405319213
2015-05-26,66.46480696423171,A,26.20503616333008,26.472632598876952,26.402471351623536,26.296003341674805,25.586460609436035,25.566553688049318,23.80566834449768
2015-05-27,66.18417082803616,A,26.482425689697266,26.441630935668947,26.36657371520996,26.366166400909425,25.595271759033203,25.593150329589843,23.835324420928956
2015-05-28,66.04984564032058,A,26.53952980041504,26.45142021179199,26.346993064880373,26.42245969772339,25.59788242340088,25.613954410552978,23.86445019721985
2015-05-29,65.65606332369069,A,26.343732833862305,26.417155838012697,26.386153793334962,26.453869915008546,25.598535118103026,25.63508493423462,23.892719316482545
2015-06-01,65.34018626164759,P,26.441627502441406,26.40247039794922,26.432657051086426,26.482424354553224,25.60881477355957,25.65858127593994,23.922456941604615
2015-06-02,65.67178809390958,A,26.637434005737305,26.488949966430663,26.480791282653808,26.511386966705324,25.625131683349608,25.68256721496582,23.953459167480467
2015-06-03,66.20707952382828,A,27.06983757019043,26.606432342529295,26.52403163909912,26.555850505828857,25.6620080947876,25.71544595718384,23.984910125732423
2015-06-04,66.49005353017735,A,26.719024658203125,26.642331314086913,26.546875762939454,26.559930038452148,25.696926460266113,25.74995635986328,24.01370957374573
2015-06-05,66.85584980422675,A,26.759811401367188,26.72554702758789,26.57135143280029,26.5436128616333,25.74163486480713,25.781040096282958,24.042305030822753
2015-06-08,66.96342823837887,A,26.637434005737305,26.76470832824707,26.583589363098145,26.53382263183594,25.780142860412596,25.810900058746338,24.070288600921632
2015-06-09,66.97349149817524,A,26.80877494812012,26.798976516723634,26.643963241577147,26.523217296600343,25.8210986328125,25.841576080322266,24.099128875732422
2015-06-10,66.85338878900912,A,27.167734146118164,26.81855583190918,26.712494087219238,26.5395339012146,25.868254623413087,25.875188999176025,24.129763946533203
2015-06-11,67.07849490585484,A,27.102468490600582,26.895244598388672,26.768787956237794,26.557890510559083,25.910841865539552,25.909209842681886,24.160439796447754
2015-06-12,67.1685243046688,A,27.02088165283203,26.94745864868164,26.836502838134766,26.611328315734863,25.951797370910644,25.92675060272217,24.19042218208313
2015-06-15,67.3897262858964,A,26.89850807189941,26.999673461914064,26.882190895080566,26.657423973083496,26.002869415283204,25.940130519866944,24.223586435317994
2015-06-16,67.0441627575092,A,26.51505470275879,26.940929412841797,26.869952964782716,26.67537212371826,26.04757781982422,25.949757518768312,24.25401756286621
2015-06-17,66.48431285544065,A,26.719024658203125,26.85118751525879,26.834871673583983,26.679451656341552,26.09293899536133,25.9619952583313,24.286855449676512
2015-06-18,66.02069371021014,A,26.7761287689209,26.78591957092285,26.84058208465576,26.693728923797607,26.136668395996093,25.974967250823976,24.320182847976685
2015-06-19,65.73865845358132,A,26.857711791992188,26.753285598754882,26.850372123718262,26.71086177825928,26.174686889648438,25.991773662567137,24.35453004837036
2015-06-22,65.49406795849654,P,26.849557876586918,26.743495559692384,26.871584510803224,26.727586936950683,26.21172637939453,26.006051025390626,24.390264196395876
2015-06-23,65.88852490999338,A,26.91482925415039,26.8234504699707,26.88218994140625,26.7630765914917,26.25202938079834,26.021225891113282,24.4256720161438
2015-06-24,65.97349073900851,A,26.72718048095703,26.825081634521485,26.838134574890137,26.775314331054688,26.285968589782716,26.03354518890381,24.459162578582763
2015-06-25,65.86602996393775,A,26.767972946166992,26.8234504699707,26.804685020446776,26.786736488342285,26.31925521850586,26.040153560638426,24.492367582321165
2015-06-26,65.57920453756216,A,26.67823028564453,26.78755416870117,26.770419883728028,26.803461360931397,26.354826240539552,26.04472236633301,24.522105236053466
2015-06-29,64.89816097682898,P,26.294776916503903,26.67659797668457,26.710046768188477,26.796118831634523,26.37652770996094,26.0433353805542,24.55225083351135
2015-06-30,64.49790690726547,P,26.865873336791992,26.666806793212892,26.745128631591797,26.807540798187254,26.404756050109864,26.041866855621336,24.586312494277955
2015-07-01,64.66718645553378,P,27.184051513671875,26.758180999755858,26.791631317138673,26.813251495361328,26.441958618164062,26.039990406036377,24.620578060150148
2015-07-02,64.80240763448059,A,27.037199020385746,26.81202621459961,26.817738342285157,26.82916021347046,26.477529525756836,26.036155891418456,24.65529239654541
2015-07-03,65.10804854339314,A,27.037199020385746,26.88381996154785,26.83568706512451,26.843029594421388,26.515384864807128,26.038929767608643,24.689435625076293
2015-07-06,65.4512336683202,A,26.51505470275879,26.927875518798828,26.8022367477417,26.83691062927246,26.54606060028076,26.036482200622558,24.721253662109376
2015-07-07,65.20327726653723,A,26.51505470275879,26.857711791992188,26.76225929260254,26.822224617004395,26.57608383178711,26.041214065551756,24.75368359565735
2015-07-08,64.30387421708738,P,26.11529541015625,26.643960571289064,26.70107078552246,26.769602680206297,26.59680644989014,26.042029914855956,24.785460891723634
2015-07-09,63.904346945211906,P,26.596643447875977,26.555849456787108,26.68393783569336,26.74431142807007,26.620466041564942,26.04790403366089,24.818176403045655
2015-07-10,63.694281811541764,P,26.98008918762207,26.544427490234376,26.714123725891113,26.74227180480957,26.645757255554198,26.051820087432862,24.85178931236267
2015-07-13,64.20706390807817,P,27.20853614807129,26.683123779296874,26.805499649047853,26.757773208618165,26.672517204284667,26.05777587890625,24.885851011276245
2015-07-14,65.10890082914281,A,27.55118751525879,26.890350341796875,26.87403106689453,26.809579849243164,26.702377319335938,26.069279384613036,24.922237825393676
2015-07-15,66.74162504821102,A,27.85305404663086,27.237902069091795,26.94093132019043,26.86628131866455,26.73582706451416,26.08437259674072,24.959440517425538
2015-07-16,67.79585842220003,A,27.84489631652832,27.487552642822266,27.021701049804687,26.919719696044922,26.759976310729982,26.098078842163087,24.99851965904236
2015-07-17,69.16493327221959,A,28.619951248168945,27.81552505493164,27.17997627258301,27.00783166885376,26.790652236938477,26.123614978790282,25.04290180206299
2015-07-20,70.8249566529316,A,29.36237907409668,28.24629364013672,27.464708709716795,27.13347272872925,26.841235046386718,26.156493759155275,25.089935493469238
2015-07-21,71.77794211049705,A,29.05234909057617,28.546525955200195,27.718438148498535,27.240348720550536,26.8818643951416,26.18480375289917,25.133828115463256
2015-07-22,72.56977209676629,A,29.10945701599121,28.797806549072266,28.017854309082033,27.359462547302247,26.927225494384764,26.215724353790282,25.179352416992188
2015-07-23,73.40084115372188,A,29.06865882873535,29.04255905151367,28.265055847167968,27.474496841430664,26.973891944885253,26.24566593170166,25.22434639930725
2015-07-24,72.81840132026188,A,28.293603897094727,28.977289581298827,28.396407318115234,27.555265522003175,27.02072151184082,26.27405740737915,25.26473084449768
2015-07-27,71.22631780616507,A,28.24466133117676,28.753746032714844,28.500019836425782,27.652759742736816,27.06608283996582,26.295595836639404,25.30515615463257
2015-07-28,69.76699590785522,A,27.926475524902344,28.528571319580077,28.537548637390138,27.705789852142335,27.101490516662597,26.321131896972656,25.342114067077638
2015-07-29,68.15241596304821,A,28.13043785095215,28.332767486572266,28.565287017822264,27.753109169006347,27.131350593566893,26.345036258697508,25.379235162734986
2015-07-30,66.74555365396948,A,28.228343963623047,28.164704513549804,28.60363178253174,27.812666416168213,27.166105804443358,26.36714572906494,25.415091695785524
2015-07-31,66.07025865371769,A,28.03253173828125,28.112490081787108,28.544889831542967,27.86243305206299,27.196455345153808,26.387868213653565,25.448745403289795
2015-08-03,65.61842911663815,P,28.03253173828125,28.07006416320801,28.411905097961426,27.938306903839113,27.226804885864258,26.407530155181885,25.480685844421387
2015-08-04,65.65572795952899,P,28.07332992553711,28.09943504333496,28.31400318145752,28.01622066497803,27.2641707611084,26.425315685272217,25.511524906158446
2015-08-05,65.80459761345104,P,28.195709228515625,28.112489318847658,28.22262840270996,28.120241355895995,27.298436431884767,26.446854095458985,25.54236399650574
2015-08-06,65.44302650914747,P,27.84489631652832,28.03579978942871,28.100252151489258,28.182653999328615,27.324543762207032,26.461213092803956,25.572305631637573
2015-08-07,65.23804234593938,P,27.72251319885254,27.973796081542968,28.04314308166504,28.219775199890137,27.352119369506838,26.47532724380493,25.600697135925294
2015-08-10,65.56702428238789,P,28.24466133117676,28.01622200012207,28.04314308166504,28.27158145904541,27.388180046081544,26.49849740982056,25.630394020080566
2015-08-11,65.76239346716928,P,28.285444259643555,28.05864486694336,28.07903995513916,28.30829429626465,27.421140251159667,26.52313596725464,25.661640968322754
2015-08-12,65.95852552558813,A,28.52203941345215,28.123910903930664,28.11820011138916,28.341743564605714,27.450184288024904,26.55609619140625,25.69219446182251
2015-08-13,66.86971723344044,A,28.68521881103516,28.29197540283203,28.163887596130373,28.383759689331054,27.489508171081543,26.59321731567383,25.723115148544313
2015-08-14,67.68314482799614,A,28.66889762878418,28.48125228881836,28.227524185180663,28.386207008361815,27.527689895629884,26.634662380218504,25.7516290473938
2015-08-17,67.88377591984752,A,28.815746307373047,28.595469284057618,28.305845642089842,28.358875370025636,27.571256141662598,26.6756995010376,25.77834804534912
2015-08-18,67.88683768498906,A,28.66889762878418,28.672159957885743,28.36540241241455,28.339702796936034,27.608458595275877,26.71477861404419,25.80294584274292
2015-08-19,67.5427678682135,A,28.52203941345215,28.672159957885743,28.3980354309082,28.310331916809083,27.63554470062256,26.751899662017824,25.827135696411133
2015-08-20,66.48987602202554,A,28.03253173828125,28.54162254333496,28.416798973083495,28.258525562286376,27.654145965576173,26.78249391555786,25.849041166305543
2015-08-21,65.15361126509808,P,27.51039695739746,28.309922409057616,28.395587348937987,28.219365215301515,27.66393627166748,26.807866821289064,25.868091230392455
2015-08-24,63.50653233678509,P,27.045360565185547,27.955845260620116,28.27565727233887,28.159400177001952,27.666873321533203,26.8348713684082,25.88448977470398
2015-08-25,62.035798929150246,P,26.91482925415039,27.60503158569336,28.13859577178955,28.108817863464356,27.674868812561034,26.86122331619263,25.90096996307373
2015-08-26,60.53603781405926,P,26.653749465942383,27.231373596191407,27.951766777038575,28.034983444213868,27.67356330871582,26.883251152038575,25.916185512542725
2015-08-27,59.27150282628454,P,26.376365661621094,26.900140380859376,27.720881462097168,27.94238452911377,27.665568046569824,26.90111822128296,25.928790369033813
2015-08-28,58.708987317007576,P,26.637434005737305,26.725547790527344,27.517735099792482,27.872629642486572,27.661162490844728,26.917924690246583,25.9429861164093
2015-08-31,58.95757857227408,P,26.88218879699707,26.692913436889647,27.32437934875488,27.815112495422362,27.66181510925293,26.93677074432373,25.9592214679718
2015-09-01,58.362595149723084,P,25.87053871154785,26.48405532836914,27.04454345703125,27.7049729347229,27.640929298400877,26.94647933959961,25.971663150787354
2015-09-02,58.21010601395597,P,25.935810089111328,26.34046745300293,26.785920524597167,27.591977977752684,27.625101890563965,26.95553524017334,25.983860092163084
2015-09-03,58.73787212787752,P,26.262142181396484,26.31762275695801,26.608881568908693,27.512840270996094,27.614985275268555,26.967120246887205,25.997688694000246
2015-09-04,58.51430296236706,P,25.780792236328125,26.146294403076173,26.435921096801756,27.41575422286987,27.597036514282227,26.975931377410888,26.008253898620605
