Date,GRADE,GPS,FOX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-08-04,56.18049503322035,P,30.29627990722656,30.407404708862305,30.35574131011963,30.566294860839843,30.414423751831055,29.869032154083254,29.58556748390198
2023-08-07,55.828661884134384,P,30.354766845703125,30.3547664642334,30.35574131011963,30.543387413024902,30.451270561218262,29.87332118988037,29.605779619216918
2023-08-08,57.61252183656603,A,32.041141510009766,30.674495697021484,30.539975357055663,30.60041217803955,30.52106502532959,29.891257209777834,29.62760371208191
2023-08-09,58.87830988494025,A,31.709714889526367,30.922090148925783,30.67254581451416,30.644764709472657,30.585790672302245,29.910362949371336,29.649898872375488
2023-08-10,60.190108074939026,A,31.45627212524414,31.17163505554199,30.793419075012206,30.676445102691652,30.645642356872557,29.923620014190675,29.67165234565735
2023-08-11,61.71315679605926,A,31.63173484802246,31.438726043701173,30.923065376281738,30.740781021118163,30.696526107788085,29.943798065185547,29.695202131271362
2023-08-14,62.29486976080935,A,30.959131240844727,31.559598922729492,30.957182693481446,30.760763931274415,30.729278831481935,29.9514013671875,29.717275266647338
2023-08-15,60.66862870465662,A,31.09560203552246,31.37049102783203,31.022493362426758,30.762226104736328,30.75754753112793,29.968655033111574,29.739160118103026
2023-08-16,58.9644564617871,A,30.666698455810547,31.16188774108887,31.041988945007326,30.751503562927248,30.763006324768067,29.977817993164063,29.76354380607605
2023-08-17,56.761091932198646,A,30.15006256103516,30.90064582824707,31.03614044189453,30.71251220703125,30.749554290771485,29.978207931518554,29.780314016342164
2023-08-18,54.52266398471357,P,30.500986099243164,30.67449607849121,31.05661106109619,30.70617618560791,30.74740978240967,29.978013000488282,29.793711805343627
2023-08-21,53.15204291576507,P,30.20854759216309,30.524379348754884,31.041989135742188,30.69886522293091,30.740196304321287,29.974308795928955,29.80550229072571
2023-08-22,51.37332555052574,P,29.818634033203125,30.268985748291016,30.819738388061523,30.679856872558595,30.728693809509277,29.96875249862671,29.81437584877014
2023-08-23,50.25666793792082,B,29.867374420166016,30.10912094116211,30.63550434112549,30.654025077819824,30.71797119140625,29.96504831314087,29.824121894836427
2023-08-24,49.692937770521105,B,29.526201248168945,29.984348678588866,30.44249725341797,30.61795816421509,30.693406677246095,29.960661792755126,29.832258806228637
2023-08-25,48.56697951927777,B,29.38973045349121,29.762097549438476,30.218296813964844,30.57068109512329,30.667087478637697,29.954910564422608,29.838262329101564
2023-08-28,48.02854808046323,B,29.66267204284668,29.652922439575196,30.08865089416504,30.522916793823242,30.646227111816405,29.947502231597902,29.847081594467163
2023-08-29,48.83597018532589,B,30.006786346435547,29.69055290222168,29.97976932525635,30.501131343841553,30.64024230957031,29.940805644989013,29.856267127990723
2023-08-30,49.895765498479015,B,30.37056350708008,29.791190719604494,29.950155830383302,30.496072387695314,30.64270278930664,29.942230834960938,29.86664276123047
2023-08-31,50.961607199364636,B,30.006786346435547,29.887307739257814,29.93582820892334,30.485984325408936,30.641981811523436,29.93845859527588,29.87519950866699
2023-09-01,50.41767834717553,B,28.26654815673828,29.662671279907226,29.71238441467285,30.384497737884523,30.610160255432127,29.92137805938721,29.87408769607544
2023-09-04,49.2335062430049,B,28.26654815673828,29.383446502685548,29.518184471130372,30.28008680343628,30.56976058959961,29.899716053009033,29.87394325256348
2023-09-05,47.3772694475366,B,28.561504364013672,29.09439010620117,29.392471504211425,30.106104946136476,30.51420467376709,29.881198539733887,29.8719361782074
2023-09-06,44.767133981222344,B,28.50251197814941,28.720779800415038,29.255985260009766,29.945744800567628,30.458638648986817,29.863455810546874,29.866828775405885
2023-09-07,41.98813315950191,B,27.98142433166504,28.315707397460937,29.101507568359374,29.77200241088867,30.392260971069337,29.842159366607667,29.86027678489685
2023-09-08,42.29523326994839,B,28.414026260375977,28.345203018188478,29.00393714904785,29.61111698150635,30.33882438659668,29.82587127685547,29.854291648864745
2023-09-11,43.260491598390765,B,28.72864532470703,28.437622451782225,28.910534477233888,29.49959268569946,30.285246620178224,29.82159990310669,29.852104549407958
2023-09-12,44.73847983856722,B,29.082592010498047,28.5418399810791,28.818115043640137,29.39894218444824,30.238747787475585,29.82272008895874,29.856137065887452
2023-09-13,45.78205071908505,B,28.46318626403809,28.533974838256835,28.627377319335938,29.28876657485962,30.18356502532959,29.81754873275757,29.858571968078614
2023-09-14,48.029610364480966,B,29.023601531982425,28.742410278320314,28.529058837890624,29.23244352340698,30.143099784851074,29.81388744354248,29.8621644115448
2023-09-15,49.04723567525168,B,28.80729866027832,28.821064758300782,28.583133888244628,29.14775915145874,30.096943817138673,29.80426145553589,29.86394983291626
2023-09-18,49.317353912924055,B,28.679487228393555,28.811233139038087,28.624427795410156,29.071306133270262,30.054275245666503,29.79257751464844,29.863886995315553
2023-09-19,49.351417476726446,B,28.915451049804688,28.777804946899415,28.659822463989258,29.026146984100343,30.014571342468262,29.786080093383788,29.863165969848634
2023-09-20,49.58630814867019,C,28.246885299682617,28.73454475402832,28.63425979614258,28.945122528076173,29.96305576324463,29.77640625,29.860408058166502
2023-09-21,50.16198727194276,C,29.092424392700195,28.748309326171874,28.745359802246092,28.923433685302733,29.928450965881346,29.788249912261964,29.86685976982117
2023-09-22,49.9956529283703,B,28.3648681640625,28.65982322692871,28.740443992614747,28.8721905708313,29.888847999572754,29.78540964126587,29.86996392250061
2023-09-25,49.96460780996477,B,28.27638053894043,28.579201889038085,28.695217514038085,28.802875995635986,29.84318614959717,29.780027389526367,29.877704305648805
2023-09-26,49.290677412420415,B,28.060081481933597,28.408127975463866,28.59296646118164,28.70554075241089,29.783060607910155,29.77677116394043,29.88208987236023
2023-09-27,49.53857382312077,P,28.1485652923584,28.388463973999023,28.561504364013672,28.594440841674803,29.72840892791748,29.779078731536867,29.88551519393921
2023-09-28,48.45385816102142,P,28.37470054626465,28.244919204711913,28.496614265441895,28.51283655166626,29.677305145263674,29.788326625823974,29.889345655441286
2023-09-29,48.80321015215501,P,28.394363403320312,28.250818252563477,28.455320739746092,28.519227313995362,29.63263828277588,29.796698875427246,29.891775016784667
2023-10-02,48.939236359059095,P,28.089574813842773,28.213457107543945,28.396329498291017,28.510378646850587,29.587334442138673,29.798611488342285,29.892680435180665
2023-10-03,49.0825697932851,P,27.558656692504883,28.113172149658205,28.260650062561034,28.460236263275146,29.534531555175782,29.799211540222167,29.891850261688234
2023-10-04,48.852625375194556,P,27.578319549560547,27.99912300109863,28.193793487548827,28.4140266418457,29.478417739868163,29.792989807128905,29.893585176467894
2023-10-05,48.41670392925473,B,27.509496688842773,27.826082229614258,28.035500717163085,28.39043025970459,29.423656883239747,29.78832181930542,29.892896156311036
2023-10-06,47.65511224311041,B,27.65697288513184,27.678604125976562,27.96471118927002,28.35257759094238,29.37009090423584,29.782984085083008,29.893573293685915
2023-10-09,47.76658310692424,B,28.128904342651367,27.68647003173828,27.949963569641113,28.3225905418396,29.320309829711913,29.781975746154785,29.89661008834839
2023-10-10,48.97524653546591,B,28.433691024780277,27.86147689819336,27.987324523925782,28.290145492553712,29.280133743286132,29.78382032394409,29.90170287132263
2023-10-11,49.92171373946895,B,28.325538635253903,28.01092071533203,28.005021858215333,28.2832631111145,29.237209663391113,29.787800159454346,29.901272954940797
2023-10-12,50.64212658965474,B,27.92243385314941,28.093508148193358,27.959795188903808,28.22820472717285,29.191487388610838,29.78511703491211,29.90085898399353
2023-10-13,51.12664189161682,B,28.09940719604492,28.181995010375978,27.93029956817627,28.192810153961183,29.147549934387207,29.78098684310913,29.897218589782714
2023-10-16,51.67417579692708,A,28.689319610595703,28.294078063964843,27.990274047851564,28.19330177307129,29.114240989685058,29.782755775451662,29.898462476730348
2023-10-17,51.58823327345697,C,28.915451049804688,28.390430068969728,28.125953483581544,28.19330177307129,29.051727180480956,29.78639610290527,29.898031673431397
2023-10-18,51.39347947853002,C,28.53200912475586,28.43172416687012,28.221322441101073,28.207557964324952,28.988173065185546,29.786981868743897,29.895151596069336
2023-10-19,51.19165340030327,C,28.03058624267578,28.45335464477539,28.273431396484376,28.15446605682373,28.91965934753418,29.782650852203368,29.8889905166626
2023-10-20,50.63942827917284,C,27.824113845825195,28.398295974731447,28.290145492553712,28.127428340911866,28.843506927490235,29.77001651763916,29.881506853103637
2023-10-23,48.939402071136044,B,27.597984313964844,28.180028915405273,28.23705348968506,28.093508529663087,28.77628398895264,29.752781410217285,29.872892541885378
2023-10-24,47.184904314041994,B,27.60781478881836,27.91850166320801,28.154465866088866,28.070895195007324,28.706528244018553,29.73203788757324,29.866407232284544
2023-10-25,45.57234572839454,B,27.36201858520508,27.68450355529785,28.058113861083985,28.03156785964966,28.640434646606444,29.701720485687257,29.86043420791626
2023-10-26,44.31031329124008,B,26.978578567504883,27.474102020263672,27.96372833251953,27.96176176071167,28.57700496673584,29.663279628753664,29.853076028823853
2023-10-27,42.990564141061554,B,26.65412712097168,27.24010467529297,27.819200325012208,27.87474994659424,28.50006778717041,29.62373878479004,29.84264454841614
2023-10-30,42.201818667567615,B,26.76227760314941,27.072963333129884,27.62649612426758,27.80838508605957,28.431142387390135,29.585669345855713,29.828013725280762
2023-10-31,42.40889241549956,B,27.440673828125,27.039535140991212,27.47901840209961,27.802485942840576,28.383583183288575,29.556138496398926,29.81706509590149
2023-11-01,42.80256383005016,B,27.43084144592285,27.053299713134766,27.368901634216307,27.79511203765869,28.33485252380371,29.52641185760498,29.802681522369383
2023-11-02,44.19531726923437,B,27.971593856811523,27.251902770996093,27.363002395629884,27.81821689605713,28.303760375976562,29.498583526611327,29.789115352630617
2023-11-03,47.15161897317173,C,28.83679580688477,27.68843650817871,27.46427059173584,27.877208042144776,28.292701683044434,29.479894580841066,29.78035885810852
2023-11-06,49.50614417987503,C,28.3845329284668,28.01288757324219,27.542925453186037,27.88998947143555,28.267138900756837,29.45668300628662,29.770356798171996
2023-11-07,50.24066696735133,C,28.01091957092285,28.12693672180176,27.583235931396484,27.868850898742675,28.22722156524658,29.433731937408446,29.7570839881897
2023-11-08,50.58325179473567,C,27.725799560546875,28.185928344726562,27.619614028930663,27.838863945007326,28.174326286315917,29.40851453781128,29.740886163711547
2023-11-09,49.480632010653984,C,27.234207153320312,28.03845100402832,27.645176887512207,27.80445261001587,28.118874702453613,29.380428256988527,29.718844594955446
2023-11-10,47.69142250857322,C,27.60781478881836,27.79265480041504,27.740545654296874,27.779872989654542,28.105700035095214,29.357930145263673,29.700654163360596
2023-11-13,45.96381398992046,B,27.10639190673828,27.537026596069335,27.77495708465576,27.70072660446167,28.082496910095216,29.326128749847413,29.68232666015625
2023-11-14,45.35528398575979,B,27.64714241027832,27.46427116394043,27.795603942871093,27.63731117248535,28.064209671020507,29.289207172393798,29.666751289367674
2023-11-15,45.44569516783394,B,27.98142433166504,27.515396118164062,27.850662231445312,27.60978193283081,28.05378791809082,29.25621328353882,29.64602738380432
2023-11-16,45.98259705550504,B,27.666805267333984,27.601915740966795,27.82018337249756,27.591592884063722,28.0474955368042,29.219878253936766,29.623730382919312
2023-11-17,46.03265615668051,B,27.95193099975586,27.670738983154298,27.73169689178467,27.597983741760252,28.038253631591797,29.18853900909424,29.602907400131226
2023-11-20,47.082724167370536,B,28.158397674560547,27.88114013671875,27.709083366394044,27.62600440979004,28.026848678588866,29.156047649383545,29.58369713783264
2023-11-21,47.20646573399464,B,27.814285278320312,27.91456871032715,27.68941993713379,27.636327934265136,28.00148254394531,29.12011516571045,29.56252449989319
2023-11-22,46.95677568316922,C,27.873275756835938,27.892938995361327,27.704167556762695,27.66189079284668,27.989684333801268,29.08662467956543,29.535697507858277
2023-11-23,47.160883946512605,C,27.873275756835938,27.934233093261717,27.768074417114256,27.70662565231323,27.96667781829834,29.054888801574705,29.51066014289856
2023-11-24,47.32174799476888,C,27.96176147460937,27.936199188232422,27.803469085693358,27.772007369995116,27.949767074584962,29.023355445861817,29.48495270729065
2023-11-27,46.86166065862752,C,27.765125274658203,27.857544708251954,27.869342422485353,27.822149753570557,27.931479835510252,28.992877540588378,29.458262090682982
2023-11-28,46.51342287947907,C,27.411178588867188,27.776923370361327,27.84574604034424,27.820674991607667,27.901394386291503,28.957982864379883,29.43396143913269
2023-11-29,45.91384316064349,C,27.224374771118164,27.647143173217774,27.770041084289552,27.810351657867432,27.880944175720217,28.92199996948242,29.4071789932251
2023-11-30,44.896263247198966,B,27.19487762451172,27.51146354675293,27.722848320007323,27.77151584625244,27.842993240356446,28.885722103118898,29.380781116485597
2023-12-01,44.60385580701048,B,27.784788131713867,27.476068878173827,27.706134033203124,27.718915462493896,27.831391639709473,28.860119819641113,29.359799556732177
2023-12-04,44.445928249875244,B,27.69630241394043,27.462304306030273,27.659924507141113,27.684503936767577,27.819790077209472,28.83148811340332,29.339391317367554
2023-12-05,44.19938626937756,B,26.998239517211918,27.37971649169922,27.578319931030272,27.633869934082032,27.79855323791504,28.790806922912598,29.317198629379273
2023-12-06,44.15196516356807,B,26.831100463867188,27.301061630249023,27.474102401733397,27.589134979248048,27.772203941345214,28.750306434631348,29.29519376754761
2023-12-07,44.29726527613476,B,26.87042617797852,27.236171340942384,27.373817443847656,27.570945930480956,27.742118453979494,28.709711799621584,29.272118320465086
2023-12-08,44.29708517145236,B,27.53899383544922,27.187012481689454,27.331540679931642,27.5675048828125,27.72501106262207,28.678824672698976,29.252873096466065
2023-12-11,44.10845971474753,B,27.15555191040039,27.078862380981445,27.27058334350586,27.569962882995604,27.706330604553223,28.646832523345946,29.232344284057618
2023-12-12,44.27578485619404,B,26.693452835083008,27.017905044555665,27.19881076812744,27.52227840423584,27.689026527404785,28.611779041290283,29.20999237060547
2023-12-13,45.05748948007491,B,27.14571952819824,27.080828857421874,27.19094524383545,27.4804931640625,27.680374526977538,28.57939613342285,29.19053539276123
2023-12-14,46.446725391697434,B,27.52916145324707,27.212575912475586,27.224373626708985,27.473610973358156,27.680767822265626,28.552212352752687,29.178893070220948
2023-12-15,46.48262482060114,B,27.18504524230957,27.141786193847658,27.164399337768554,27.43526668548584,27.67132926940918,28.52071008682251,29.166115016937255
2023-12-18,46.816859196403946,B,27.165380477905277,27.143751907348634,27.11130714416504,27.385615825653076,27.652058792114257,28.486184310913085,29.157040309906005
2023-12-19,47.92546706408374,B,27.43084144592285,27.2912296295166,27.154567337036134,27.366443634033203,27.63200180053711,28.45606777191162,29.147050905227662
2023-12-20,47.910893535897486,B,26.998239517211918,27.261733627319337,27.171281242370604,27.322691822052,27.60545581817627,28.42133274078369,29.13665309906006
2023-12-21,47.60571455280428,C,27.421010971069336,27.24010353088379,27.226339721679686,27.30007858276367,27.595427360534668,28.393457374572755,29.126468324661253
2023-12-22,47.900694301280446,C,27.28336524963379,27.259767532348633,27.200776863098145,27.266158771514892,27.579106521606445,28.363328227996828,29.11618019104004
2023-12-25,48.04945850186684,C,27.28336524963379,27.283364486694335,27.213558197021484,27.242070770263673,27.550987434387206,28.332614212036134,29.102967700958253
2023-12-26,47.4738152677433,B,27.38168334960937,27.27353286743164,27.28238124847412,27.24059600830078,27.520312080383302,28.28601963043213,29.08863842010498
2023-12-27,47.45717599933965,C,27.175212860107425,27.308927536010742,27.28533058166504,27.238137912750243,27.49317615509033,28.24067461013794,29.07551877975464
2023-12-28,46.95370360027286,C,27.234207153320312,27.271566772460936,27.255835151672365,27.240104389190673,27.47724857330322,28.1984539604187,29.06103698730469
2023-12-29,46.73632975591952,B,27.18504524230957,27.251902770996093,27.255835151672365,27.210117244720458,27.46446720123291,28.153987064361573,29.04889256477356
2024-01-01,46.61631210958092,B,27.18504524230957,27.23223876953125,27.257801628112794,27.184554386138917,27.456208419799804,28.11624620437622,29.03382378578186
2024-01-02,47.26453718870088,B,27.666805267333984,27.28926315307617,27.281398010253906,27.217982673645018,27.457388229370117,28.081958236694337,29.025306634902954
2024-01-03,47.96535305549575,C,27.499664306640625,27.354153442382813,27.331540489196776,27.25141086578369,27.46014114379883,28.050287895202636,29.014052944183348
2024-01-04,48.74649927957063,C,27.51932716369629,27.41117744445801,27.341372108459474,27.28385591506958,27.470956115722657,28.02398054122925,29.001094236373902
2024-01-05,49.48127875651084,C,27.627479553222656,27.499664306640625,27.37578353881836,27.28828020095825,27.490423164367677,27.995245475769043,28.98662923812866
2024-01-08,50.65685476126993,C,28.001087188720703,27.66287269592285,27.44755573272705,27.33055696487427,27.5151993560791,27.97317087173462,28.973739833831786
2024-01-09,50.702715746316606,C,27.69630241394043,27.66877212524414,27.479017639160155,27.38069944381714,27.52031192779541,27.95194755554199,28.96035002708435
2024-01-10,51.12539042878567,C,28.020753860473636,27.772990036010743,27.563571739196778,27.42445116043091,27.532110176086427,27.93348134994507,28.94926483154297
2024-01-11,51.64975129070152,C,28.138734817504883,27.89687156677246,27.654024505615233,27.4549298286438,27.535452995300293,27.919606685638428,28.940134239196777
2024-01-12,52.2327126296446,C,28.26654815673828,28.024685287475585,27.762174797058105,27.509004974365233,27.524048042297363,27.908374862670897,28.931642713546754
2024-01-15,52.15075293459915,C,28.26654815673828,28.077777481079103,27.870325088500977,27.564063358306885,27.521688346862792,27.894413623809815,28.920957927703856
2024-01-16,52.13658474384323,C,27.971593856811523,28.13283576965332,27.90080394744873,27.59110097885132,27.520901832580567,27.874061698913575,28.907433671951296
2024-01-17,51.65769429076463,C,27.90277099609375,28.109239196777345,27.941114616394042,27.63632755279541,27.524441261291503,27.849383773803712,28.895807304382323
2024-01-18,51.318186604146184,C,28.09940719604492,28.10137367248535,27.999122619628906,27.67024736404419,27.541745262145994,27.830309982299806,28.884384288787842
2024-01-19,51.262654090650834,C,28.246885299682617,28.097441101074217,28.0610631942749,27.71842336654663,27.55452667236328,27.83011335372925,28.875745706558227
2024-01-22,51.52409612263222,C,28.453353881835938,28.13480224609375,28.106289863586426,27.77692279815674,27.581465911865234,27.831981410980223,28.865848731994628
2024-01-23,52.52247997940348,C,28.689319610595703,28.278347396850585,28.20559158325195,27.842304611206053,27.60230945587158,27.833259563446045,28.857229051589965
2024-01-24,53.38735341906311,C,28.57133674621582,28.412060546875,28.26064987182617,27.912110805511475,27.6141077041626,27.83394781112671,28.848701810836793
2024-01-25,54.800223138666304,A,29.210405349731445,28.634260177612305,28.367816925048828,28.01092071533203,27.644979705810545,27.846237621307374,28.84419849395752
2024-01-26,55.72768705439825,A,29.239900588989254,28.83286323547363,28.465152168273924,28.113663482666016,27.670739097595217,27.854496364593505,28.840183820724487
2024-01-29,56.68388781843921,A,29.41687393188477,29.025567245483398,28.580184745788575,28.225254917144774,27.695908622741698,27.861378650665284,28.841489276885987
2024-01-30,57.12183136251857,A,29.298891067504883,29.147481536865236,28.71291446685791,28.30685920715332,27.72560073852539,27.86354164123535,28.843130865097045
2024-01-31,58.1254519249236,A,29.50536155700684,29.334286499023438,28.87317352294922,28.40714406967163,27.75824245452881,27.873963394165038,28.845756063461305
2024-02-01,58.089805535675424,A,29.61351203918457,29.41490783691406,29.024584007263183,28.511853313446046,27.79304718017578,27.87986249923706,28.84687497138977
2024-02-02,57.459354953589774,A,29.06292724609375,29.37951316833496,29.106188201904295,28.583625698089598,27.815070495605468,27.882418785095215,28.843340120315553
2024-02-05,56.08979438788395,A,28.689319610595703,29.234002304077148,29.129784774780273,28.61803731918335,27.83355438232422,27.882517108917238,28.83754731178284
2024-02-06,55.179978090646664,A,28.846628189086918,29.143549728393555,29.145515632629394,28.675553607940675,27.862263374328613,27.88182888031006,28.833954486846924
2024-02-07,51.81943846060114,C,26.978578567504883,28.638193130493164,28.9862398147583,28.623444843292237,27.85734745025635,27.869145812988283,28.82277603149414
2024-02-08,47.68557311309545,B,26.172367095947266,27.949964141845705,28.682435989379883,28.525126457214355,27.836897239685058,27.839945240020754,28.814097576141357
2024-02-09,45.29215887836953,B,26.9884090423584,27.535060501098634,28.457286834716797,28.46121950149536,27.820969657897948,27.82618064880371,28.80579514503479
2024-02-12,44.17687869008714,B,27.53899383544922,27.304995346069337,28.269498825073242,28.424841785430907,27.817823486328123,27.8188067817688,28.799417085647583
2024-02-13,42.26496782422951,B,26.89992332458496,26.915654373168945,28.02960205078125,28.37125825881958,27.815857162475584,27.807205200195312,28.791988182067872
2024-02-14,43.53424208892247,B,27.27353286743164,26.9746452331543,27.80641918182373,28.339796352386475,27.824705810546874,27.798454875946046,28.788766803741456
2024-02-15,46.5672389437957,B,27.666805267333984,27.27353286743164,27.611748504638673,28.318166255950928,27.840633392333984,27.79137592315674,28.789851274490356
2024-02-16,48.08341437793854,B,27.48000144958496,27.37185134887695,27.453455924987793,28.279822063446044,27.8394535446167,27.782232303619384,28.789465589523317
2024-02-19,48.788776840437116,B,27.48000144958496,27.360052871704102,27.33252410888672,28.231154441833496,27.84594253540039,27.776136569976806,28.787374029159547
2024-02-20,50.00980872570248,B,27.165380477905277,27.413144302368163,27.164399337768554,28.154957485198974,27.855381088256834,27.77220380783081,28.78570767402649
2024-02-21,50.08573495382867,B,26.998239517211918,27.35808563232422,27.16636543273926,28.07630262374878,27.85243148803711,27.766403007507325,28.779696407318117
2024-02-22,49.34450859964107,B,26.94908142089844,27.214540863037115,27.244036865234374,27.96323642730713,27.840829887390136,27.760798854827883,28.77456033706665
2024-02-23,49.27073903563133,B,27.214542388916016,27.161449050903325,27.266650199890137,27.861968517303467,27.841419830322266,27.756374549865722,28.769679317474367
2024-02-26,48.55187065949078,B,26.76227760314941,27.01790428161621,27.188978576660155,27.7292387008667,27.83335777282715,27.7427082824707,28.762342014312743
2024-02-27,47.92776468127254,B,26.65412712097168,26.91565361022949,27.16439895629883,27.597000503540038,27.817823486328123,27.724912643432617,28.754366483688354
2024-02-28,47.21471353409007,B,26.50664710998535,26.81733512878418,27.0877103805542,27.447064781188963,27.807991638183594,27.70672372817993,28.74726194381714
2024-02-29,46.95326324347965,B,26.919586181640625,26.811436080932616,27.012988471984862,27.31236848831177,27.79796314239502,27.696695251464845,28.740906143188475
2024-03-01,46.06830271422266,B,26.5361442565918,26.675756454467773,26.918602752685548,27.18602933883667,27.78301872253418,27.681062622070314,28.73102473258972
2024-03-04,45.58584651807927,B,26.12320709228516,26.54794235229492,26.782923316955568,27.057723712921142,27.759815559387206,27.655401496887208,28.719078636169435
2024-03-05,45.08917351627321,B,26.143064498901367,26.44572982788086,26.680691719055176,26.922545528411867,27.735043182373047,27.627677631378173,28.707036867141724
2024-03-06,44.67342234096585,B,25.71611785888672,26.287623977661134,26.552479553222657,26.859422492980958,27.705861282348632,27.599518718719484,28.69325029373169
2024-03-07,44.19831958796322,B,25.92462730407715,26.08863220214844,26.450034141540527,26.847035503387453,27.67966968536377,27.578459129333496,28.68055499076843
2024-03-08,44.31846067842332,B,26.133136749267575,26.008030700683594,26.341893577575682,26.80427188873291,27.65863151550293,27.56154935836792,28.66578293800354
2024-03-11,45.97296410821497,B,27.03667449951172,26.190724182128907,26.369333267211914,26.779155921936034,27.655664100646973,27.55593626022339,28.654358835220336
2024-03-12,47.10998969482255,B,26.639514923095703,26.290014266967773,26.367872047424317,26.766135501861573,27.635118293762208,27.54625326156616,28.639145574569703
2024-03-13,48.66120250652437,B,26.897668838500977,26.526324462890624,26.406974220275877,26.74734230041504,27.623078384399413,27.54160976409912,28.621665124893187
2024-03-14,49.26181082209433,B,26.52036666870117,26.64547233581543,26.367052268981933,26.6900203704834,27.603099174499512,27.537027645111085,28.600153636932372
2024-03-15,50.02848230734778,C,26.69908905029297,26.75866279602051,26.38334674835205,26.6509747505188,27.584531364440917,27.5374772644043,28.58060802459717
2024-03-18,49.43876002164981,C,26.80830764770508,26.71298942565918,26.451856803894042,26.617390060424803,27.560675773620606,27.537937564849855,28.561803455352784
2024-03-19,49.57158022028424,C,26.9075984954834,26.76660614013672,26.528310203552245,26.60450096130371,27.544901695251465,27.532606811523436,28.544372653961183
2024-03-20,49.854999759330475,C,27.38418960571289,26.863910293579103,26.695117378234862,26.62379846572876,27.53217041015625,27.532140293121337,28.52927607536316
2024-03-21,50.99997586819652,C,27.592700958251957,27.078377151489256,26.861924743652345,26.655979442596436,27.521249732971192,27.52835136413574,28.513467445373536
2024-03-22,51.02937021546706,C,27.126035690307617,27.16376647949219,26.96121463775635,26.651554107666016,27.498439483642578,27.511243762969972,28.49556917190552
2024-03-25,51.33974369679665,C,27.34447479248047,27.270999908447266,26.991994667053223,26.680663967132567,27.47999801635742,27.500843181610108,28.478763093948363
2024-03-26,52.06343921320177,C,27.751564025878903,27.439793014526366,27.103199577331544,26.73553581237793,27.47559741973877,27.49824962615967,28.465990781784058
2024-03-27,52.8359072519849,C,28.396949768066406,27.64234504699707,27.253127670288087,26.830050945281982,27.48548099517822,27.504961128234864,28.45673783302307
2024-03-28,53.46009188884674,C,28.416807174682617,27.807166290283202,27.44277172088623,26.904911994934082,27.491828994750975,27.516787128448485,28.448607692718507
2024-03-29,55.02873757559268,C,28.416807174682617,28.065320587158205,27.614543533325197,26.99894514083862,27.495227432250978,27.52487705230713,28.4414035987854
2024-04-01,56.37834912789295,A,28.387020111083984,28.273829650878906,27.772414779663087,27.112135791778563,27.493900756835938,27.537683334350586,28.431906042098998
2024-04-02,56.436444604471085,A,28.21822738647461,28.36716232299805,27.903477668762207,27.215893936157226,27.484478912353516,27.54339418411255,28.416300678253172
2024-04-03,55.94049759004344,C,28.506166458129883,28.389005661010742,28.015675354003907,27.355396366119386,27.483175506591795,27.5486416053772,28.40242744445801
2024-04-04,54.939851311631934,C,28.21822738647461,28.34928970336914,28.078227996826172,27.47007637023926,27.46333194732666,27.554155826568604,28.387017040252687
2024-04-05,53.90456375141702,C,28.24801445007324,28.315531158447264,28.190425872802734,27.57582025527954,27.44349422454834,27.557116661071777,28.372827835083008
2024-04-08,52.89894310855573,C,28.426734924316406,28.32347412109375,28.298651885986327,27.645323276519775,27.423691444396972,27.559800033569335,28.357923841476442
2024-04-09,52.77935553771252,C,28.59552764892578,28.398934173583985,28.383048248291015,27.743123912811278,27.40962417602539,27.56761245727539,28.34386381149292
2024-04-10,51.84270646574611,C,28.16858291625977,28.33141746520996,28.36021156311035,27.806669616699217,27.38288860321045,27.57056552886963,28.32859510421753
2024-04-11,51.381050956021284,C,28.03950500488281,28.295672988891603,28.32248134613037,27.8826265335083,27.351408462524414,27.572227821350097,28.3135583114624
2024-04-12,50.17776974340983,C,27.463623046875,28.138794708251954,28.22716293334961,27.920853233337404,27.31942237854004,27.567246437072754,28.295300941467286
2024-04-15,49.37823668372966,B,27.721776962280277,27.997803115844725,28.16063861846924,27.96652669906616,27.30007152557373,27.566812953948975,28.27984524726868
2024-04-16,48.31664851735616,B,27.751564025878903,27.82901039123535,28.11397228240967,28.008724975585938,27.27817024230957,27.570216808319092,28.264099836349487
2024-04-17,48.384511546221376,B,27.791278839111328,27.753549575805664,28.042483520507812,28.02907943725586,27.2944242477417,27.57588584899902,28.24894290924072
2024-04-18,48.96993825497855,B,28.08915138244629,27.76347885131836,28.029575920104982,28.053901958465577,27.332759933471678,27.584828586578368,28.23527534484863
2024-04-19,50.996130569864896,P,28.6650333404541,28.00376091003418,28.071277809143066,28.130851840972902,27.366292419433595,27.593631038665773,28.22687542915344
2024-04-22,52.54101080046578,A,28.76432228088379,28.212269973754882,28.105036544799805,28.201844215393066,27.390798988342286,27.604311237335207,28.217899675369264
2024-04-23,54.3082582961066,A,28.97283172607422,28.456523513793947,28.14276695251465,28.262907600402833,27.43225715637207,27.624057159423828,28.207432041168214
2024-04-24,55.87154877839521,A,29.10190773010254,28.718649291992186,28.236099433898925,28.298155498504638,27.46882465362549,27.64676523208618,28.198535833358765
2024-04-25,56.692348899090405,A,29.042333602905277,28.909285736083984,28.33638229370117,28.329431819915772,27.496335220336913,27.66848430633545,28.189098052978515
2024-04-26,56.12396380529244,A,28.605457305908203,28.897370529174804,28.45056571960449,28.33886432647705,27.518844337463378,27.67914894104004,28.178986806869506
