Date,GRADE,GPS,PYPL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-08-15,56.91209025284758,P,59.68999862670898,58.895999908447266,58.997999572753905,58.94799976348877,56.03259994506836,51.64330001831055,46.291050071716306
2017-08-16,56.885531584794215,P,60.290000915527344,59.02000045776367,59.114999771118164,59.04499988555908,56.16139999389648,51.81380001068115,46.38620008468628
2017-08-17,57.0878983684288,A,59.290000915527344,59.274000549316405,59.202000045776366,59.054999923706056,56.25940002441406,51.971300010681155,46.48040008544922
2017-08-18,57.30627938243099,A,59.43999862670898,59.55400009155274,59.25999984741211,59.093499946594235,56.380199966430666,52.135499992370605,46.57720006942749
2017-08-21,57.376462259452616,A,59.400001525878906,59.62200012207031,59.238000106811526,59.13449993133545,56.525,52.303199996948244,46.68015007019043
2017-08-22,57.60262107208456,A,60.84000015258789,59.8520004272461,59.37400016784668,59.26350002288818,56.70059997558594,52.48439998626709,46.78965007781982
2017-08-23,57.57130802938295,A,60.04999923706055,59.80400009155274,59.412000274658205,59.326499938964844,56.86359992980957,52.655999984741214,46.89455007553101
2017-08-24,57.653555103858444,A,60.0,59.94599990844726,59.61000022888184,59.3189998626709,57.017799911499026,52.82699996948242,46.99515007019043
2017-08-25,57.70909694543104,A,59.970001220703125,60.05200042724609,59.80300025939941,59.35749988555908,57.18039993286133,52.99629997253418,47.09460006713867
2017-08-28,57.84017739422156,A,60.52999877929688,60.27799987792969,59.95,59.456499862670896,57.33239990234375,53.17109996795654,47.19410005569458
2017-08-29,57.756003462226396,A,61.0099983215332,60.31199951171875,60.081999969482425,59.53999977111816,57.50219985961914,53.35429996490478,47.29750003814697
2017-08-30,57.950799858580005,A,61.77000045776367,60.655999755859376,60.22999992370605,59.67249984741211,57.66679985046387,53.54709995269776,47.406100044250486
2017-08-31,58.14206435462133,A,61.68000030517578,60.991999816894534,60.4689998626709,59.835499954223636,57.82299987792969,53.7383999633789,47.51425004959106
2017-09-01,58.25521245693043,A,61.459999084472656,61.289999389648436,60.670999908447264,59.96549987792969,57.965599822998044,53.92749996185303,47.62025005340576
2017-09-04,58.288738821970526,A,61.459999084472656,61.475999450683595,60.87699966430664,60.05749988555908,58.11999977111817,54.11109996795654,47.727750053405764
2017-09-05,58.27290646323027,A,61.27000045776367,61.52799987792969,60.91999969482422,60.14699993133545,58.29079978942871,54.2928999710083,47.83465005874634
2017-09-06,58.09362291626753,A,61.2400016784668,61.422000122070315,61.03899993896484,60.22550010681152,58.42779983520508,54.47229999542236,47.94445007324219
2017-09-07,58.06387432445018,A,62.0,61.486000061035156,61.238999938964845,60.42450008392334,58.59939987182617,54.65540000915527,48.06275007247925
2017-09-08,57.96808337559736,A,61.130001068115234,61.42000045776367,61.35499992370605,60.579000091552736,58.74859992980957,54.828600006103514,48.1753000831604
2017-09-11,58.087646459545006,A,62.63999938964844,61.65600051879883,61.56599998474121,60.75799999237061,58.94399993896484,55.01229999542236,48.29355007171631
2017-09-12,58.237196390376056,A,62.560001373291016,61.9140007019043,61.721000289916994,60.901500129699706,59.13779998779297,55.19080001831055,48.41145008087158
2017-09-13,58.28437461080236,A,62.040000915527344,62.07400054931641,61.74800033569336,60.989000129699704,59.28639999389648,55.3671000289917,48.524400081634525
2017-09-14,58.161223671775666,A,62.2400016784668,62.12200088500977,61.80400047302246,61.13650016784668,59.461800003051756,55.51800003051758,48.6375500869751
2017-09-15,58.224629699651125,A,62.5,62.396000671386716,61.9080005645752,61.28950023651123,59.63239997863769,55.66580001831055,48.751800079345706
2017-09-18,58.09079883216835,A,62.91999816894531,62.45200042724609,62.05400047302246,61.465500068664554,59.79199996948242,55.81959999084473,48.86925006866455
2017-09-19,58.08459393636054,A,63.83000183105469,62.70600051879883,62.310000610351565,61.61500015258789,59.97340003967285,55.967400016784666,48.991250076293944
2017-09-20,58.369932233442604,A,64.73999786376953,63.24599990844727,62.660000228881835,61.84950008392334,60.13720001220703,56.12459999084473,49.11720006942749
2017-09-21,58.56994556504984,A,64.62999725341797,63.7239990234375,62.922999954223634,62.08099994659424,60.271799926757815,56.281799964904785,49.24265005111695
2017-09-22,58.80135328496153,A,65.08000183105469,64.23999938964843,63.31800003051758,62.336499977111814,60.43019996643066,56.43959999084473,49.37145006179809
2017-09-25,58.73339566543684,A,63.5,64.35599975585937,63.40400009155273,62.48500003814697,60.54859992980957,56.582900009155274,49.49175006866455
2017-09-26,58.417750198620524,A,62.93999862670898,64.17799911499023,63.44199981689453,62.58150005340576,60.628199920654296,56.720099983215334,49.60775005340576
2017-09-27,57.9723877796009,A,63.33000183105469,63.895999908447266,63.57099990844726,62.65950012207031,60.72779998779297,56.8554999923706,49.72395006179809
2017-09-28,57.67743955261924,A,63.93000030517578,63.75600051879883,63.739999771118164,62.77200012207031,60.824599990844725,56.997799987792966,49.845200061798096
2017-09-29,57.29384556417606,A,64.02999877929688,63.545999908447264,63.89299964904785,62.90050010681152,60.931800003051755,57.14439998626709,49.967450046539305
2017-10-02,57.30396772666637,A,64.18000030517578,63.68199996948242,64.0189998626709,63.03650016784668,61.04379997253418,57.28849998474121,50.090450038909914
2017-10-03,57.48003501650154,A,64.22000122070312,63.93800048828125,64.05799980163575,63.184000205993655,61.16300003051758,57.427299995422366,50.21295003890991
2017-10-04,57.573600454891455,A,64.01000213623047,64.07400054931641,63.98500022888184,63.322500228881836,61.26740005493164,57.576900024414066,50.33515005111694
2017-10-05,57.776045260514536,A,65.81999969482422,64.45200042724609,64.10400047302247,63.51350021362305,61.380800018310545,57.74400001525879,50.4644500541687
2017-10-06,58.03100398923714,A,66.05000305175781,64.85600128173829,64.20100059509278,63.75950031280517,61.51780006408691,57.91060005187988,50.59735006332397
2017-10-09,58.246926573991836,A,66.2300033569336,65.26600189208985,64.47400093078613,63.93900051116943,61.67140014648437,58.07520008087158,50.73115007400513
2017-10-10,58.42315884075751,A,66.04000091552734,65.63000183105468,64.78400115966797,64.11300048828124,61.805400161743165,58.2343000793457,50.86010007858276
2017-10-11,58.91768597874577,A,67.77999877929688,66.38400115966797,65.22900085449218,64.40000038146972,61.97860015869141,58.40160007476807,50.994000072479245
2017-10-12,59.29002707519669,A,68.86000061035156,66.99200134277343,65.72200088500976,64.73100032806397,62.18740020751953,58.58090007781983,51.13300006866455
2017-10-13,59.54023432218682,A,68.66000366210938,67.51400146484374,66.18500137329102,65.03900051116943,62.38340026855469,58.755600128173825,51.2690500831604
2017-10-16,59.520955872084926,A,67.30999755859375,67.73000030517578,66.49800109863281,65.25850048065186,62.53720024108887,58.91680011749268,51.398600063323975
2017-10-17,59.43326863538484,A,66.66999816894531,67.85599975585937,66.74300079345703,65.40050029754639,62.681000213623044,59.07290008544922,51.52655004501343
2017-10-18,59.06693392673326,A,67.26000213623047,67.75200042724609,67.06800079345703,65.52650051116943,62.83280029296875,59.2234001159668,51.6564500617981
2017-10-19,58.54822603874814,A,67.25,67.43000030517578,67.21100082397462,65.65750064849854,63.01740028381348,59.364300117492675,51.78490005493164
2017-10-20,58.615265639531295,A,70.97000122070312,67.89199981689453,67.70300064086913,65.95200061798096,63.27600028991699,59.53880012512207,51.93175006866455
2017-10-23,58.82220187568243,A,69.80000305175781,68.39000091552734,68.06000061035157,66.26700077056884,63.490800323486326,59.69880016326904,52.072750091552734
2017-10-24,59.23795625714458,A,70.20999908447266,69.0980010986328,68.4770004272461,66.63050079345703,63.701200332641605,59.86690013885498,52.21745008468628
2017-10-25,59.68972534640938,A,71.0199966430664,69.85,68.80100021362304,67.01500053405762,63.91580024719238,60.03860012054443,52.365800075531006
2017-10-26,60.23705800154491,A,71.33999633789062,70.66799926757812,69.04899978637695,67.38550033569337,64.15680015563964,60.20810009002685,52.51615005493164
2017-10-27,60.06687092601447,A,71.05999755859375,70.68599853515624,69.28899917602538,67.7370002746582,64.38920013427735,60.384700050354006,52.66300004959106
2017-10-30,60.11082753734221,A,71.1500015258789,70.95599822998047,69.67299957275391,68.08550033569335,64.62420013427734,60.574600067138675,52.81065006256104
2017-10-31,60.22552683956571,A,72.55999755859375,71.42599792480469,70.26199951171876,68.50250015258788,64.85860008239746,60.7796000289917,52.96365005493164
2017-11-01,60.277974649670035,A,72.37999725341797,71.697998046875,70.7739990234375,68.92099990844727,65.1052000427246,60.98439998626709,53.117000045776365
2017-11-02,60.23718330398731,A,72.25,71.87999877929687,71.2739990234375,69.24249992370605,65.35020004272461,61.18399997711182,53.27075004577637
2017-11-03,60.46032661186129,A,73.38999938964844,72.34599914550782,71.51599884033203,69.60949974060058,65.61860000610352,61.39949996948242,53.43635004043579
2017-11-06,60.76670356800147,A,74.73999786376953,73.06399841308594,72.0099983215332,70.03499946594238,65.90279998779297,61.617599945068356,53.61075002670288
2017-11-07,60.77563397582577,A,74.41000366210938,73.43399963378906,72.42999877929688,70.45349960327148,66.17080009460449,61.836499977111814,53.783900051116944
2017-11-08,60.80333012949614,A,74.7699966430664,73.91199951171875,72.80499877929688,70.80299949645996,66.43080001831055,62.048799934387205,53.96120002746582
2017-11-09,60.77983394790018,A,74.0999984741211,74.28199920654296,73.08099899291992,71.06499938964843,66.67919998168945,62.25109992980957,54.13380001068115
2017-11-10,60.63548834916222,A,73.98999786376953,74.4019989013672,73.3739990234375,71.33149909973145,66.92979995727539,62.44769989013672,54.30579999923706
2017-11-13,60.273869788887936,A,74.02999877929688,74.25999908447265,73.6619987487793,71.6674991607666,67.18119995117188,62.65059986114502,54.47724998474121
2017-11-14,60.10040745836747,A,74.48999786376953,74.27599792480468,73.85499877929688,72.05849914550781,67.44559989929199,62.868199844360355,54.64959997177124
2017-11-15,59.75725393472166,A,73.43000030517578,74.00799865722657,73.95999908447266,72.36699905395508,67.68939987182617,63.058599853515624,54.81234996795654
2017-11-16,60.199014291204605,A,77.69999694824219,74.72799835205078,74.50499877929687,72.88949890136719,68.00339981079101,63.301399841308594,54.99669994354248
2017-11-17,60.38328611405688,A,76.37999725341797,75.20599822998047,74.80399856567382,73.15999870300293,68.30839973449707,63.52849983215332,55.175699920654296
2017-11-20,60.4906173747032,A,76.01000213623047,75.60199890136718,74.93099899291992,73.47049865722656,68.57579978942871,63.759899864196775,55.34989994049072
2017-11-21,60.761862031235545,A,77.7699966430664,76.25799865722657,75.26699829101562,73.84849853515625,68.87999969482422,64.00889984130859,55.53064992904663
2017-11-22,61.21049291101318,A,77.56999969482422,77.08599853515625,75.5469985961914,74.17599868774414,69.19059967041015,64.23849983215332,55.70914993286133
2017-11-23,60.841324029484745,A,77.56999969482422,77.05999908447265,75.89399871826171,74.48749885559081,69.4971996307373,64.47949981689453,55.88624992370605
2017-11-24,60.98794917716913,A,78.56999969482422,77.49799957275391,76.35199890136718,74.86299896240234,69.81859962463379,64.72549980163575,56.069299926757814
2017-11-27,61.11254149621436,A,77.83999633789062,77.86399841308594,76.73299865722656,75.19749870300294,70.11699958801269,64.95449977874756,56.2486999130249
2017-11-28,60.84787615768922,A,77.79000091552734,77.86799926757813,77.06299896240235,75.45899887084961,70.39619956970215,65.1847998046875,56.42549991607666
2017-11-29,59.96625678189954,A,73.25,77.00399932861328,77.04499893188476,75.50249900817872,70.56639961242676,65.3517998123169,56.579649925231934
2017-11-30,59.46263169358256,A,75.7300033569336,76.63600006103516,76.8479995727539,75.67649917602539,70.78839973449708,65.53009983062744,56.74564994812012
2017-12-01,58.65381057393292,A,75.30000305175781,75.98200073242188,76.7400001525879,75.77199935913086,70.99279975891113,65.7114998626709,56.906799964904785
2017-12-04,57.36732308608149,P,70.97000122070312,74.60800170898438,76.23600006103516,75.58349952697753,71.1421997833252,65.84539985656738,57.048449974060055
2017-12-05,56.22715703028995,P,71.19999694824219,73.29000091552734,75.57900009155273,75.42299919128418,71.30739974975586,65.96779983520508,57.19444995880127
2017-12-06,56.20728976634371,P,73.13999938964844,73.26800079345703,75.13600006103516,75.34149932861328,71.50359970092774,66.11569984436035,57.34799995422363
2017-12-07,55.9434677673766,P,73.69000244140625,72.86000061035156,74.74800033569336,75.32099952697754,71.69879974365234,66.26169986724854,57.502599964141844
2017-12-08,55.6577332545613,P,72.91000366210938,72.38200073242187,74.18200073242187,75.26699981689453,71.8763998413086,66.40409992218018,57.65199998855591
2017-12-11,56.2310080090798,P,73.29000091552734,72.84600067138672,73.72700119018555,75.22999992370606,72.05859985351563,66.5511999130249,57.80409999847412
2017-12-12,56.84583553498686,P,73.62000274658203,73.33000183105469,73.31000137329102,75.18650016784667,72.2465998840332,66.70479995727538,57.95775001525879
2017-12-13,57.14339506529634,P,74.08999633789062,73.52000122070312,73.39400100708008,75.21949996948243,72.4481997680664,66.85779991149903,58.1142499923706
2017-12-14,57.225135407630546,P,74.26000213623047,73.63400115966797,73.24700088500977,75.04750022888183,72.61699981689453,66.99889991760254,58.27095001220703
2017-12-15,57.72141649001508,P,75.6500015258789,74.18200073242187,73.28200073242188,75.01100044250488,72.80899978637696,67.16339992523193,58.43425001144409
2017-12-18,58.042447479341526,P,75.31999969482422,74.58800048828125,73.71700057983398,74.97650032043457,72.99079971313476,67.33109992980957,58.597900009155275
2017-12-19,58.143198752682,A,74.5,74.76399993896484,74.04700088500977,74.81300048828125,73.15999969482422,67.4826999282837,58.75990001678467
2017-12-20,57.90430785264206,A,74.0,74.74600067138672,74.13300094604492,74.63450050354004,73.28439971923828,67.63149993896485,58.917950019836425
2017-12-21,57.881736798093556,A,74.0199966430664,74.6979995727539,74.16600036621094,74.45700035095214,73.38759963989258,67.78749992370605,59.076049995422366
2017-12-22,57.47594655114082,A,73.88999938964844,74.34599914550782,74.26399993896484,74.22300033569336,73.49219955444336,67.93779991149903,59.23009998321533
2017-12-25,57.01500471730236,P,73.88999938964844,74.05999908447265,74.32399978637696,74.02550048828125,73.62379959106445,68.08049991607666,59.38374998092652
