Date,GRADE,GPS,SRE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-10-31,65.20164129233731,A,40.36271667480469,40.05448684692383,39.502616500854494,38.88066444396973,38.59016967773437,37.894785766601565,36.33044509887695
2014-11-03,65.57245246522041,A,40.67094039916992,40.28051834106445,39.731584548950195,38.951666259765624,38.6478475189209,37.933112449645996,36.37176191329956
2014-11-04,65.70263753406421,A,40.69294738769531,40.417015075683594,39.91798629760742,39.034959983825686,38.71442489624023,37.97260124206543,36.41293682098389
2014-11-05,66.24481709545383,A,41.62495040893555,40.77881088256836,40.196855545043945,39.13403167724609,38.78892227172852,38.011554679870606,36.45873580932617
2014-11-06,66.16180480389953,A,41.40478897094727,40.95126876831055,40.42435302734375,39.264842414855956,38.85216102600098,38.04642238616943,36.501130981445314
2014-11-07,66.1956062879326,A,41.2763786315918,41.13400115966797,40.5942440032959,39.38941688537598,38.90488265991211,38.082506065368655,36.5407070350647
2014-11-10,66.22570010918588,A,41.31673049926758,41.2631591796875,40.77183876037598,39.571598815917966,38.958411331176755,38.120007820129395,36.5818522644043
2014-11-11,66.26679461723616,A,41.2763786315918,41.379845428466794,40.898430252075194,39.76405563354492,39.014049987792966,38.1553666305542,36.6242350769043
2014-11-12,65.41495554516366,A,40.60123062133789,41.17510147094727,40.97695617675781,39.955045509338376,39.052685241699216,38.18194507598877,36.66444765090942
2014-11-13,64.47850771098332,A,40.18292236328125,40.930728149414065,40.9409984588623,40.0999849319458,39.08251686096192,38.20506523132324,36.70121925354004
2014-11-14,63.422504629284504,A,39.87468719482422,40.65038986206055,40.892195510864255,40.19740600585938,39.09706794738769,38.224483032226566,36.73463249206543
2014-11-17,62.437110233495524,A,40.35536575317383,40.458116912841795,40.86063804626465,40.296111297607425,39.12232650756836,38.24622814178467,36.76965742111206
2014-11-18,61.62526886336817,P,40.53883361816406,40.31060791015625,40.84522666931152,40.38160648345947,39.1621932220459,38.27421997070312,36.80412433624267
2014-11-19,61.293039467599236,P,40.40307235717773,40.27097625732422,40.723038864135745,40.459947204589845,39.20539764404297,38.305703773498536,36.83983762741089
2014-11-20,61.420202470317214,P,40.4581184387207,40.32601547241211,40.62837181091309,40.52636241912842,39.241681289672854,38.34298881530762,36.87498054504395
2014-11-21,61.92996120856983,P,40.483795166015625,40.44783706665039,40.54911346435547,40.571678733825685,39.29576194763184,38.38053062438965,36.909801940917966
2014-11-24,62.10530854413721,A,40.42142105102539,40.4610481262207,40.45958251953125,40.61571063995361,39.343490295410156,38.41478687286377,36.944311466217044
2014-11-25,62.25709221438109,A,40.788352966308594,40.51095199584961,40.41077995300293,40.654605102539065,39.39250434875488,38.45081634521485,36.98016990661621
2014-11-26,62.64990954901227,A,40.97548675537109,40.625434875488274,40.448205566406244,40.71258087158203,39.443802490234376,38.48776912689209,37.01838535308838
2014-11-27,62.9193849466402,A,40.97548675537109,40.72890853881836,40.52746200561523,40.73423023223877,39.495173645019534,38.52395606994629,37.05606107711792
2014-11-28,63.12746376797571,A,40.997501373291016,40.83164978027344,40.63974342346191,40.76596946716309,39.54209899902344,38.56112899780273,37.09372098922729
2014-12-01,62.933246014767775,A,40.0948486328125,40.76633529663086,40.61369171142577,40.73716487884521,39.57593017578125,38.593249855041506,37.12764127731323
2014-12-02,62.85040108457528,A,40.61955642700195,40.73257598876953,40.62176399230957,40.73349533081055,39.62399856567383,38.628211212158206,37.16326745986939
2014-12-03,62.45904809774592,A,40.64524459838867,40.666527557373044,40.64598121643066,40.6845100402832,39.672140197753905,38.66189792633057,37.20042549133301
2014-12-04,62.18285928213559,P,40.76633834838867,40.624697875976565,40.67680320739746,40.65258750915527,39.729748764038085,38.69912937164307,37.234950389862064
2014-12-05,61.60167484178127,P,40.417747497558594,40.50874710083008,40.67019844055176,40.60965595245361,39.77664276123047,38.7295202255249,37.26706661224365
2014-12-08,61.559082654833084,P,40.17924118041992,40.52562561035156,40.64598045349121,40.55278148651122,39.81091423034668,38.758984603881835,37.298692035675046
2014-12-09,61.198574132140756,P,40.292999267578125,40.460314178466795,40.596445083618164,40.50361251831054,39.84342483520508,38.78918537139893,37.32933883666992
2014-12-10,60.66063452655697,P,39.74992752075195,40.28125076293945,40.47388916015625,40.461047363281246,39.867348709106444,38.81453884124756,37.35957332611084
2014-12-11,60.3114820040846,P,40.15356063842773,40.158695220947266,40.391696548461915,40.45957927703857,39.90066642761231,38.843855667114255,37.39191598892212
2014-12-12,59.95331585746902,P,39.66187286376953,40.007520294189455,40.25813369750976,40.448938560485836,39.910280303955076,38.870224723815916,37.42169225692749
2014-12-15,59.213447818962685,P,38.939002990722656,39.75947265625,40.14254913330078,40.378120422363274,39.90404228210449,38.88371330261231,37.44697248458862
2014-12-16,58.30814042176155,P,38.6161003112793,39.424092864990236,39.942203521728516,40.281983757019034,39.895822830200196,38.89448329925537,37.47099809646606
2014-12-17,58.06693423348562,P,39.21053695678711,39.31621475219727,39.79873275756836,40.222356986999515,39.88716323852539,38.91681301116943,37.49688034057617
2014-12-18,58.40750148459113,P,40.591400146484375,39.40378265380859,39.78123893737793,40.229021072387695,39.923219757080076,38.95915019989014,37.52793970108032
2014-12-19,59.153324279058374,P,40.65047836303711,39.60150375366211,39.80451202392578,40.23735523223877,39.96053153991699,39.00189582824707,37.55861072540283
2014-12-22,60.63710007521772,P,40.83138656616211,39.97998046875,39.8697265625,40.257853507995605,40.02369743347168,39.047033882141115,37.589340648651124
2014-12-23,62.398718902358155,P,40.735389709472656,40.403838348388675,39.91396560668945,40.25520534515381,40.089860382080076,39.09777538299561,37.61950065612793
2014-12-24,64.1910694868081,A,41.38520812988281,40.83877258300781,40.07749366760254,40.27569141387939,40.18193588256836,39.15702060699463,37.65433113098145
2014-12-25,64.75438185574403,A,41.38520812988281,40.9975341796875,40.20065841674805,40.29617748260498,40.26395736694336,39.20798866271973,37.68822603225708
2014-12-26,65.7489560507414,A,42.40793228149414,41.34902496337891,40.475264358520505,40.366699028015134,40.353590698242186,39.26400611877441,37.72700059890747
2014-12-29,66.72950885828512,A,42.77345275878906,41.7374382019043,40.85870933532715,40.50062923431396,40.44143455505371,39.323642311096194,37.76789064407349
2014-12-30,67.08332119584375,A,41.83934020996094,41.958228302001956,41.181033325195315,40.561618423461915,40.50164276123047,39.374520759582516,37.80296875
2014-12-31,66.36952227937502,A,41.115684509277344,41.90432357788086,41.371548080444335,40.58514041900635,40.54723129272461,39.41648536682129,37.8347728729248
2015-01-01,65.78984968842911,A,41.115684509277344,41.85041885375976,41.423976516723634,40.60260772705078,40.58694869995117,39.45436611175537,37.86606973648071
2015-01-02,64.63256679582413,A,41.38520812988281,41.6458740234375,41.497449493408205,40.65098075866699,40.62310348510742,39.492499084472655,37.899529476165775
2015-01-05,62.61603658205232,A,40.62833404541016,41.21685028076172,41.47714424133301,40.67343540191651,40.64485450744629,39.523901863098146,37.92737503051758
2015-01-06,61.057300801641695,A,40.248023986816406,40.89858703613281,41.42840766906738,40.67118663787842,40.649605712890626,39.54749061584473,37.953862552642825
2015-01-07,60.61537010796527,A,40.89784240722656,40.855018615722656,41.37967109680176,40.72858238220215,40.67124313354492,39.57783275604248,37.98434192657471
2015-01-08,60.534266935181925,P,41.26337432861328,40.88455657958984,41.3674877166748,40.78407306671143,40.68566062927246,39.611210403442385,38.016576499938964
2015-01-09,60.13943456855026,P,40.89045715332031,40.785606384277344,41.21574020385742,40.84550228118896,40.69621543884277,39.643192558288575,38.046312408447264
2015-01-12,60.26741592157132,P,40.66892623901367,40.793724822998044,41.00528755187988,40.93199844360352,40.69617515563965,39.672011337280274,38.076516761779786
2015-01-13,60.90320591383298,A,40.91261672973633,40.92664337158203,40.91261520385742,41.046824264526364,40.70056854248047,39.70749671936035,38.10665328979492
2015-01-14,60.984363749918906,A,41.152610778808594,40.977597045898435,40.916307830810545,41.14392795562744,40.69112174987793,39.74002201080322,38.13701150894165
2015-01-15,60.92260374659477,A,41.40367126464844,41.00565643310547,40.945106506347656,41.18454151153564,40.691099395751955,39.77163021087647,38.16878807067871
2015-01-16,61.37289192222156,A,41.702728271484375,41.16811065673828,40.97685852050781,41.23715400695801,40.6996263885498,39.80225452423096,38.202621650695804
2015-01-19,61.93409846332835,A,41.702728271484375,41.37487106323242,41.08429794311523,41.28072109222412,40.70734634399414,39.83287883758545,38.236074695587156
2015-01-20,62.32815479877714,A,41.968563079833984,41.58606033325195,41.25635185241699,41.34237976074219,40.72119003295899,39.86762001037598,38.27045835494995
2015-01-21,62.791304223706014,A,42.2750129699707,41.810540771484376,41.39406890869141,41.38687000274658,40.75466567993164,39.90367546081543,38.30363862991333
2015-01-22,63.27349028889558,A,42.278690338134766,41.98554458618164,41.49560050964355,41.43154411315918,40.79658103942871,39.93954895019531,38.33906568527222
2015-01-23,63.59897938506697,A,42.48915481567383,42.14282989501953,41.655470275878905,41.43560523986817,40.8488703918457,39.9729691696167,38.3755450630188
2015-01-26,63.66701472689493,A,42.28608703613281,42.25950164794922,41.81718635559082,41.411236953735354,40.887484817504884,40.00490566253662,38.41142572402954
2015-01-27,63.59546339706359,A,42.289772033691406,42.323743438720705,41.95490188598633,41.43375854492187,40.92250358581543,40.04234840393067,38.44775964736939
2015-01-28,63.25510384523009,A,41.84672164916992,42.238085174560545,42.02431297302246,41.47031040191651,40.951376571655274,40.078387107849125,38.48131666183472
2015-01-29,63.205511281248135,A,42.43747329711914,42.26984176635742,42.12769317626953,41.536399841308594,40.99096366882324,40.11632247924805,38.51742885589599
2015-01-30,62.379568783093326,A,41.32243347167969,42.03649749755859,42.089663696289065,41.533261108398435,41.007736434936525,40.15174919128418,38.54530277252197
2015-02-02,62.05041553874696,A,41.78764724731445,41.93680953979492,42.09815559387207,41.591226768493655,41.0350609588623,40.18927562713623,38.57407157897949
2015-02-03,61.78124575996576,A,42.02025604248047,41.88290634155273,42.10332489013672,41.67983837127686,41.05969902038574,40.22610168457031,38.60536218643188
2015-02-04,61.32163762801536,P,41.36305236816406,41.786172485351564,42.012128829956055,41.70309886932373,41.0674503326416,40.25562641143799,38.6335297203064
2015-02-05,60.766355413918895,P,41.87625503540039,41.673928833007814,41.97188529968262,41.73374290466309,41.08546569824219,40.29031967163086,38.66406404495239
2015-02-06,59.9616890418312,P,39.95265579223633,41.39997329711914,41.718235397338866,41.686852836608885,41.064568786621095,40.303333892822266,38.68612174987793
2015-02-09,58.80245640370256,P,39.830814361572266,41.0086067199707,41.47270812988281,41.64494724273682,41.05928810119629,40.31760913848877,38.70664627075195
2015-02-10,58.00237016386649,P,40.753849029541016,40.75532531738281,41.319115829467776,41.637008857727054,41.06197395324707,40.342986259460446,38.7315142250061
2015-02-11,56.994387618716814,P,39.55020904541016,40.392756652832034,41.089464569091795,41.55688877105713,41.0400732421875,40.356106719970704,38.74735660552979
2015-02-12,55.569105482319365,P,39.38405990600586,39.894317626953125,40.784123229980466,41.455908203125,41.01242767333984,40.37108821868897,38.763781299591066
2015-02-13,55.33944494676936,P,38.974246978759766,39.69863586425781,40.54930458068848,41.31948413848877,40.98355766296387,40.38010021209717,38.78047588348389
2015-02-16,55.09201658750766,P,38.974246978759766,39.527322387695314,40.26796455383301,41.18306007385254,40.95945777893066,40.38518600463867,38.798021965026855
2015-02-17,54.32612720785793,P,39.232696533203125,39.22309188842773,39.98920860290527,41.046266746521,40.938251724243166,40.39083827972412,38.81720453262329
2015-02-18,55.247630336749815,P,40.506473541259766,39.414344787597656,39.903550720214845,40.957839775085446,40.95338264465332,40.410365676879884,38.841306648254395
2015-02-19,56.23612115582486,P,40.31818771362305,39.60117034912109,39.74774398803711,40.85981464385986,40.95667518615723,40.42867080688477,38.86564491271972
2015-02-20,57.44232625504486,P,40.591400146484375,39.924600982666014,39.811618423461915,40.76492691040039,40.975265731811525,40.4427730178833,38.89069700241089
2015-02-23,58.94286931737404,P,40.81662368774414,40.29307632446289,39.910199356079104,40.691453742980954,41.01281814575195,40.458430213928224,38.918904285430905
2015-02-24,60.32513121068201,P,40.7132453918457,40.589186096191405,39.90613899230957,40.61262741088867,41.05476104736328,40.47529193878174,38.946449737548825
2015-02-25,60.17315420473965,A,40.11141586303711,40.51017456054687,39.962259674072264,40.52586212158203,41.07277862548828,40.479970932006836,38.969192543029784
2015-02-26,60.073559664507364,A,40.04126739501953,40.45479049682617,40.027980422973634,40.406051826477054,41.06177597045898,40.49249786376953,38.990950431823734
2015-02-27,59.580039318028305,A,39.94895935058594,40.32630233764648,40.12545166015625,40.337378120422365,41.04774559020996,40.50413856506348,39.01108737945557
2015-03-02,58.5846230654164,P,39.553897857666016,40.07375717163086,40.183416748046874,40.22569065093994,41.02219581604004,40.52294662475586,39.0292490196228
2015-03-03,58.097176733346735,P,40.12249374389648,39.955606842041014,40.27239646911621,40.13080253601074,41.009937896728516,40.549899139404296,39.05039848327637
2015-03-04,57.90465011356534,P,39.841896057128906,39.901702880859375,40.205938720703124,40.054744720458984,40.97907165527344,40.5805037689209,39.06896743774414
2015-03-05,57.96246304585579,P,40.1741828918457,39.92828598022461,40.19153823852539,39.96964111328125,40.954851150512695,40.60940425872803,39.08858188629151
2015-03-06,57.588197014798446,P,39.505889892578125,39.83967208862305,40.082987213134764,39.94730281829834,40.89681030273437,40.62520050048828,39.1043113899231
2015-03-09,57.649438077426225,P,39.8751220703125,39.903916931152345,39.9888370513916,39.94951820373535,40.83884368896484,40.64013912200928,39.121669635772705
2015-03-10,56.998139309006746,P,39.43206405639648,39.765830993652344,39.86071891784668,39.883428955078124,40.79069816589355,40.646170463562015,39.136722011566164
