Date,GRADE,GPS,PNR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1989-10-04,54.00204944763174,P,1.7803949117660522,1.7803949117660522,1.7373210191726685,1.7951125621795654,1.8300744915008544,1.7544075787067412,1.7630223715305329
1989-10-05,53.97290779790248,P,1.7373220920562744,1.7717803478240968,1.7373210191726685,1.7879335284233093,1.8289258432388307,1.7544075787067412,1.7627352094650268
1989-10-06,53.91383909697581,P,1.6942473649978638,1.754550838470459,1.735885202884674,1.7786007583141328,1.8272028923034669,1.7541204178333283,1.7622326737642289
1989-10-09,53.8058184871937,B,1.6296358108520508,1.7243990182876587,1.7308599352836609,1.7674732685089112,1.8239005184173585,1.7533307206630706,1.7614070802927018
1989-10-10,53.67593070485956,B,1.608099102973938,1.6899398565292358,1.725116741657257,1.7545510470867156,1.8201674103736878,1.7524692380428315,1.7604738032817842
1989-10-11,53.56583878907248,B,1.6296358108520508,1.6597880363464355,1.7200914740562439,1.7419876992702483,1.8168650364875794,1.7518231225013734,1.7597200077772142
1989-10-12,53.497100034071146,B,1.6368149518966677,1.639686608314514,1.7057334780693054,1.729783308506012,1.8125576233863832,1.751105216741562,1.759002107977867
1989-10-13,53.454264424471575,B,1.6224573850631714,1.6253286123275756,1.6899397253990174,1.7168610394001007,1.8088245487213135,1.7502437353134155,1.7582124203443528
1989-10-16,53.44395167678354,B,1.5937411785125732,1.6181496858596802,1.6712743520736695,1.7046566545963286,1.8036556601524354,1.7490950918197632,1.7573509395122529
1989-10-17,53.456514700973145,B,1.608099102973938,1.6181496858596802,1.654044771194458,1.6946060538291932,1.7970509576797484,1.7480900275707245,1.7565612483024597
1989-10-18,53.45869925487591,B,1.608099102973938,1.6138423442840577,1.6368151903152466,1.6870681047439575,1.7904462552070617,1.747372133731842,1.7556279712915421
1989-10-19,53.47216311246202,B,1.608099102973938,1.6080991744995117,1.623892891407013,1.6806069552898406,1.783267240524292,1.7465106511116029,1.7546946942806243
1989-10-20,53.52130983220756,B,1.6368149518966677,1.610970687866211,1.6181496500968933,1.6770174264907838,1.7783854842185973,1.7460799157619475,1.7536896246671676
1989-10-23,53.599390505665646,B,1.6368149518966677,1.6195854425430298,1.618867564201355,1.6748637497425078,1.773790912628174,1.7457927548885346,1.7529717248678207
1989-10-24,53.64910230563628,B,1.608099102973938,1.6195854425430298,1.618867564201355,1.671992152929306,1.7686220240592956,1.7452184355258942,1.752038447856903
1989-10-25,53.69098006548256,B,1.608099102973938,1.6195854425430298,1.6167138934135437,1.6684026837348938,1.7634531354904175,1.7446441161632538,1.7509615963697434
1989-10-26,53.71878456550332,B,1.608099102973938,1.6195854425430298,1.6138423085212708,1.659787893295288,1.758858540058136,1.7440697968006134,1.749812947511673
1989-10-27,53.6812706288656,B,1.5793827772140503,1.6080990076065063,1.6095348477363587,1.649737286567688,1.7534024834632873,1.7430647397041321,1.748448933362961
1989-10-30,53.62608091109507,B,1.5793827772140503,1.596612572669983,1.6080990076065063,1.639686679840088,1.7479464268684388,1.7420596826076507,1.7473002916574478
1989-10-31,53.61898658004387,B,1.6224573850631714,1.5994842290878295,1.6095348358154298,1.6317898035049438,1.7430647039413452,1.7413417828083038,1.7462234342098235
1989-11-01,53.63726183893879,B,1.6511739492416382,1.6080991983413697,1.6138423204421997,1.6253287553787232,1.73847012758255,1.7407674670219422,1.7454337483644486
1989-11-02,53.6596832710313,B,1.6368149518966677,1.6138423681259155,1.6167139053344726,1.6203033983707429,1.7334447932243346,1.740336731672287,1.7443568950891495
1989-11-03,53.718779185736594,C,1.6368149518966677,1.6253288030624389,1.6167139053344726,1.617431777715683,1.7294245147705078,1.7399059963226318,1.7432082521915435
1989-11-06,53.76994642514425,C,1.6224573850631714,1.6339437246322632,1.615278148651123,1.617072856426239,1.7256914401054382,1.7391880965232849,1.7419878214597702
1989-11-07,53.77973371898551,C,1.608099102973938,1.6310720682144164,1.615278148651123,1.617072856426239,1.7210968446731567,1.7386137771606445,1.7407673889398574
1989-11-08,53.766586912187734,C,1.6224573850631714,1.6253287553787232,1.6167139768600465,1.616713935136795,1.7165022802352905,1.7380394661426544,1.7393315899372102
1989-11-09,53.74890724034581,C,1.608099102973938,1.6195855855941772,1.6167139768600465,1.6152781426906586,1.7113333916664124,1.737465146780014,1.7375727313756943
1989-11-10,53.719922810061256,B,1.5937411785125732,1.6109708309173585,1.6181498169898987,1.6138423323631286,1.706164503097534,1.7368908190727235,1.7357779788970946
1989-11-13,53.72269473980666,B,1.6224573850631714,1.6109708309173585,1.6224572777748107,1.6152781426906586,1.7015699386596679,1.7366036534309388,1.7345575481653213
1989-11-14,53.73120961241809,B,1.6224573850631714,1.613842487335205,1.6224572777748107,1.6159960567951202,1.6969753742218017,1.7363882851600647,1.733193535208702
1989-11-15,53.71789787411776,B,1.5937411785125732,1.6080992460250854,1.6167140007019043,1.615278160572052,1.6915193271636964,1.736244705915451,1.7316859412193297
1989-11-16,53.71591961798157,B,1.5793827772140503,1.6023559808731078,1.6109707832336426,1.6138423442840577,1.6854889273643494,1.736675443649292,1.7302501374483108
1989-11-17,53.739439822474516,B,1.608099102973938,1.605227565765381,1.6080991983413697,1.6124065518379211,1.6800328540802,1.737393344640732,1.7293886584043503
1989-11-20,53.68197516017654,B,1.536309003829956,1.5879978895187379,1.5994843602180482,1.6073812544345856,1.6737153220176697,1.737393344640732,1.7281682288646698
1989-11-21,53.62487202886641,B,1.5219517946243286,1.5678967714309693,1.590869629383087,1.603073889017105,1.6668234872817993,1.7372497725486755,1.7268760132789611
1989-11-22,53.56458707829125,B,1.478877067565918,1.5449239492416382,1.576511597633362,1.5966127872467042,1.6587829732894896,1.736388282775879,1.7253684240579605
1989-11-23,53.500973772973346,B,1.478877067565918,1.5248228073120118,1.5635893940925598,1.5901516854763031,1.6507424592971802,1.7345217430591584,1.7237890368700028
1989-11-24,53.404903968961065,B,1.478877067565918,1.4989784002304076,1.5521029829978943,1.5851263999938965,1.6427019453048706,1.7313629686832428,1.7223532354831697
1989-11-27,53.3679929752945,B,1.4645193815231323,1.4846204757690429,1.5363091826438904,1.5793832302093507,1.635235755443573,1.7286349415779114,1.7208456456661225
1989-11-28,53.36728266220501,B,1.5075925588607788,1.481748628616333,1.5248227000236512,1.573639988899231,1.6292053842544556,1.7263376462459563,1.7195534217357635
1989-11-29,53.423953642905076,B,1.5219517946243286,1.4903635740280152,1.5176437616348266,1.5671788811683656,1.624467258453369,1.724614690542221,1.7184047847986221
1989-11-30,53.477113316219565,B,1.5075925588607788,1.4961066722869873,1.5104647397994995,1.560717761516571,1.6198726677894593,1.7224609816074372,1.717184351682663
1989-12-01,53.527058567800374,B,1.4932355880737305,1.4989783763885498,1.4989783883094787,1.553538793325424,1.6155652689933777,1.7203072822093963,1.715820342898369
1989-12-04,53.60520361760589,B,1.5219517946243286,1.510464859008789,1.497542667388916,1.548513513803482,1.6124065351486205,1.7184407448768615,1.7145281273126602
1989-12-05,53.64859119813688,B,1.5219517946243286,1.513336706161499,1.497542667388916,1.5442061483860017,1.6095349502563476,1.7165742075443269,1.7132000106573104
1989-12-06,53.682744355071314,B,1.5506677627563477,1.519079899787903,1.504721736907959,1.5406166672706605,1.6069505357742309,1.7149948298931121,1.7119077938795089
1989-12-07,53.721194043189115,C,1.5506677627563477,1.5276949405670166,1.5119008064270019,1.5377451002597808,1.602355992794037,1.713559033870697,1.7107591581344606
1989-12-08,53.816752582888085,C,1.608099102973938,1.550667643547058,1.524823009967804,1.5384629964828491,1.5989100766181945,1.7128411400318146,1.7099694669246674
1989-12-11,53.83840540817503,C,1.565026044845581,1.5592824935913085,1.5348736763000488,1.5355914294719697,1.5946026992797853,1.7116207158565522,1.7089644104242325
1989-12-12,53.867226507953596,C,1.5793827772140503,1.570768690109253,1.542052698135376,1.5334376990795135,1.5905824565887452,1.710472069978714,1.7080311375856398
1989-12-13,53.87541564860094,C,1.5937411785125732,1.579383373260498,1.5492316365242005,1.5334376990795135,1.5868493819236755,1.708461936712265,1.7072414475679398
1989-12-14,53.89722486578859,C,1.6009199619293213,1.5894338130950927,1.5585643768310546,1.534514558315277,1.5841213393211364,1.7065235912799834,1.7064158606529236
1989-12-15,53.84063194489455,C,1.565026044845581,1.5808192014694213,1.5657434225082398,1.5323609054088592,1.5815369129180907,1.7043699026107788,1.7054108041524887
1989-12-18,53.8170624858624,C,1.536309003829956,1.5750757932662964,1.5671791434288025,1.5323609054088592,1.579670376777649,1.7017854475975036,1.704118576645851
1989-12-19,53.79198388589896,B,1.536309003829956,1.5664610385894775,1.5686148643493651,1.5330787658691407,1.5782345747947693,1.6992009925842284,1.7028981471061706
1989-12-20,53.77520499531872,C,1.5506677627563477,1.5578463554382325,1.5686148643493651,1.536668300628662,1.5766552138328551,1.6967601251602173,1.7018930900096894
1989-12-21,53.72987706218246,C,1.536309003829956,1.5449241638183593,1.567178988456726,1.539539897441864,1.574645094871521,1.693601359128952,1.7007444483041763
1989-12-22,53.711298841183435,B,1.5219517946243286,1.5363093137741088,1.558564257621765,1.5416936337947846,1.5726349830627442,1.6907297658920288,1.6995958113670349
1989-12-25,53.71034488250019,B,1.5219517946243286,1.5334378719329833,1.55425683259964,1.5445652544498443,1.5711991953849793,1.6874274277687074,1.6984471744298935
1989-12-26,53.702930371936986,B,1.536309003829956,1.5334378719329833,1.5499494552612305,1.5460010766983032,1.5697633934020996,1.6834071755409241,1.6972985327243806
1989-12-27,53.68312245251425,B,1.536309003829956,1.530566120147705,1.5442062377929688,1.5467189371585846,1.56832759141922,1.6793869233131409,1.696257576942444
1989-12-28,53.69752620897723,B,1.557846188545227,1.5348735570907592,1.5398988604545594,1.549231618642807,1.5673225331306457,1.6752948868274689,1.695431990623474
1989-12-29,53.746100234623036,C,1.5793827772140503,1.5463597536087037,1.5413345336914062,1.553538978099823,1.5661738896369934,1.6722796869277954,1.6947140872478486
1990-01-01,53.78323253789551,C,1.5793827772140503,1.557845950126648,1.5456419110298156,1.5564105272293092,1.5650252461433412,1.6694080793857575,1.6939961838722228
1990-01-02,53.86682881194948,C,1.6368149518966677,1.5779471397399902,1.5556925058364868,1.562153685092926,1.5655995631217956,1.6671107935905456,1.6937808161973953
1990-01-03,53.950675964254465,C,1.6368149518966677,1.5980483293533325,1.564307224750519,1.566461044549942,1.5661738801002503,1.6648135077953339,1.6935654485225677
1990-01-04,54.01759077860273,C,1.6368149518966677,1.6138420820236206,1.5743578195571901,1.570768404006958,1.566748197078705,1.6628033685684205,1.6934218680858613
1990-01-05,54.04924393581917,C,1.6368149518966677,1.6253285169601441,1.585844135284424,1.5722041964530944,1.5678968405723572,1.6606496620178222,1.6932782876491546
1990-01-08,54.071171486441436,C,1.6224573850631714,1.6339434385299683,1.5958946943283083,1.575075763463974,1.5687583327293395,1.658352379798889,1.6928475469350814
1990-01-09,54.02958768744397,C,1.6224573850631714,1.631071925163269,1.6045095324516296,1.57722949385643,1.5687583327293395,1.6559115183353423,1.6922732234001159
1990-01-10,53.99799859366166,C,1.6368149518966677,1.631071925163269,1.6145601272583008,1.5793831825256348,1.5684711527824402,1.653470640182495,1.691770687699318
1990-01-11,53.962669110879084,C,1.6368149518966677,1.6310719251632695,1.6224570035934451,1.5811779320240023,1.5684711527824402,1.6509579730033874,1.69126815199852
1990-01-12,53.94917500374461,C,1.6511739492416382,1.6339437246322632,1.629636120796204,1.5854853272438052,1.5687583327293395,1.6490914237499237,1.6909092044830323
1990-01-15,53.94849688615407,C,1.6439942121505735,1.6382510900497436,1.636097264289856,1.5908695876598358,1.5691890692710877,1.647440254688263,1.690586147904396
1990-01-16,53.97614614790363,C,1.665531039237976,1.6468658208847047,1.6389688730239869,1.5973306894302368,1.5703377079963685,1.6457172763347625,1.6904425662755966
1990-01-17,53.98162010523462,C,1.6511739492416382,1.6497376203536986,1.6404047727584838,1.6023559987545013,1.5709120392799378,1.643707159757614,1.6901554083824157
1990-01-18,54.040604290253555,C,1.7229634523391724,1.6669673204421998,1.6490196228027343,1.6116887211799622,1.5732093262672424,1.6422713589668274,1.6901554083824157
1990-01-19,54.168467714738995,C,1.8450068235397337,1.7057338953018188,1.669838809967041,1.6278414726257324,1.5782346391677857,1.64219957113266,1.690693832039833
1990-01-22,54.248636689713216,A,1.7803949117660522,1.7330140352249146,1.6856325626373292,1.6407636284828186,1.5813933897018433,1.6414816641807557,1.6909809893369674
1990-01-23,54.34613319051899,A,1.823469400405884,1.764601707458496,1.7057337641716004,1.655121648311615,1.5854136300086976,1.6411945021152496,1.691483519077301
1990-01-24,54.448768946878225,A,1.8019323348999023,1.7947533845901489,1.7222455024719239,1.6684028148651122,1.5895774531364442,1.6405483901500701,1.6918783634901047
1990-01-25,54.48898954177457,A,1.8091111183166504,1.8119829177856446,1.7394751191139222,1.6809660613536834,1.5941720199584961,1.6398304736614226,1.692309101819992
1990-01-26,54.40717448949318,A,1.8019323348999023,1.8033680200576783,1.7545509576797484,1.6920935392379761,1.5980486845970154,1.6390407693386078,1.69263215303421
1990-01-29,54.38589146218079,A,1.7947545051574707,1.806239938735962,1.7696269869804382,1.702862125635147,1.6032175946235656,1.6384664583206177,1.6929193150997162
1990-01-30,54.32250820050632,A,1.7947545051574707,1.8004969596862792,1.7825493335723877,1.7107591032981873,1.6086736488342286,1.637748568058014,1.6931705868244171
1990-01-31,54.27905385345966,A,1.7947545051574707,1.799061393737793,1.7969073891639709,1.7186560809612275,1.6149911975860596,1.6368870854377746,1.6932423847913742
1990-02-01,54.2369575000695,A,1.7947545051574707,1.796190071105957,1.8040864944458008,1.7265530586242677,1.6213087463378906,1.6360256028175355,1.6934577614068984
1990-02-02,54.24413351329863,A,1.8378288745880127,1.8033693790435792,1.8033686995506286,1.7366037547588349,1.6284877824783326,1.6355948638916016,1.6937449312210082
1990-02-05,54.276507641706125,A,1.873722076416016,1.8191628932952881,1.812701416015625,1.749166989326477,1.6366718363761903,1.6359537959098815,1.6943551456928254
1990-02-06,54.29535371030213,A,1.8378288745880127,1.8277777671813964,1.8141373634338378,1.7599355638027192,1.6432765626907349,1.6362409734725951,1.694857679605484
1990-02-07,54.251537528072014,A,1.7516791820526123,1.819162702560425,1.809112048149109,1.7656787753105163,1.6478711104393005,1.6361691844463349,1.6949294650554656
1990-02-08,54.20057113637444,A,1.7229634523391724,1.8048044919967652,1.8004972815513611,1.7699862003326416,1.6521785283088684,1.6360255980491638,1.6948576718568802
1990-02-09,54.10219505151776,P,1.6798884868621826,1.7732164144515992,1.788292896747589,1.7714219272136689,1.6559115862846374,1.6357384276390077,1.6944987183809281
1990-02-12,53.98535600222427,P,1.7229634523391724,1.7430646896362305,1.7811137914657593,1.7753703892230988,1.6599318194389343,1.6361691772937774,1.6944987183809281
1990-02-13,53.92654433894353,P,1.7516791820526123,1.7258347511291503,1.7768062591552733,1.7796777963638306,1.6645263671875,1.6370306587219239,1.6946422970294952
1990-02-14,53.938824012354736,P,1.7516791820526123,1.7258347511291503,1.7724987268447876,1.7847030580043792,1.6685465955734253,1.6377485656738282,1.6947858756780625
1990-02-15,53.96017826666605,P,1.7516791820526123,1.7315778970718383,1.7681911945343018,1.7861388444900512,1.6725668239593505,1.6374614083766936,1.6949294543266296
1990-02-16,54.02088666991879,P,1.7803949117660522,1.7516791820526123,1.7624477982521056,1.7829082489013672,1.676012740135193,1.6374614083766936,1.6951448184251785
1990-02-19,54.05318105184554,A,1.7803949117660522,1.7631654739379883,1.7531150817871093,1.7829082489013672,1.6803201174736022,1.6374614083766936,1.6953601825237274
1990-02-20,54.03498561627871,P,1.7516791820526123,1.7631654739379883,1.7445001125335693,1.7793187379837037,1.6837660455703736,1.6371742510795593,1.6955755507946015
