Date,GRADE,GPS,HON,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2002-05-17,53.50345692188362,A,22.599729537963867,22.33405303955078,21.899916458129884,21.492236423492432,21.95832836151123,20.57932893753052,19.32618468284607
2002-05-20,53.54575227981099,A,22.27336311340332,22.42149200439453,22.075837707519533,21.541448020935057,21.946672096252442,20.6104091835022,19.336147451400755
2002-05-21,53.34165127539177,A,21.866830825805664,22.311377716064452,22.108534812927246,21.564919662475585,21.926201248168944,20.6374241065979,19.342704591751097
2002-05-22,53.19112248612698,A,21.935531616210938,22.225262069702147,22.10137519836426,21.599519062042237,21.910865287780762,20.667506084442138,19.347811965942384
2002-05-23,53.04574446902159,A,22.33061790466309,22.201214599609376,22.164496421813965,21.6401967048645,21.89739097595215,20.69779878616333,19.353858442306517
2002-05-24,52.71966749117704,A,21.6893310546875,22.0191349029541,22.17659397125244,21.672743129730225,21.875307655334474,20.718675212860106,19.358247327804566
2002-05-27,52.478766780257196,A,21.6893310546875,21.902328491210938,22.161910247802734,21.730648231506347,21.852426605224608,20.738984870910645,19.35939764022827
2002-05-28,52.41544449277171,P,21.557632446289062,21.840488815307616,22.075933265686036,21.763447761535645,21.827823219299315,20.761887702941895,19.362283210754395
2002-05-29,52.30489568040901,P,21.414485931396484,21.736279678344726,21.980770874023438,21.785671138763426,21.80765106201172,20.780809078216553,19.363749027252197
2002-05-30,52.16183339400084,P,21.666418075561523,21.603439712524413,21.902327156066896,21.811943531036377,21.796620140075685,20.805876541137696,19.365291662216187
2002-05-31,52.387330865727684,P,22.44513893127441,21.754601287841798,21.88686809539795,21.893392276763915,21.80446849822998,20.841904678344726,19.367827224731446
2002-06-03,52.44862363957264,P,21.50037956237793,21.716810989379884,21.80956974029541,21.94270372390747,21.80538848876953,20.877268810272216,19.36563899040222
2002-06-04,52.37878631498659,P,20.807559967041016,21.566796493530273,21.703642654418946,21.906088733673094,21.78629783630371,20.911088275909425,19.36404200553894
2002-06-05,52.45662465101176,P,21.18546867370605,21.520993041992188,21.628636360168457,21.865005779266358,21.77351177215576,20.957470474243163,19.36574257850647
2002-06-06,52.37217424438688,P,20.72167015075684,21.33204345703125,21.467741584777833,21.8161190032959,21.751791381835936,20.999724769592284,19.365490341186522
2002-06-07,52.089952835430516,B,21.019407272338867,21.04689712524414,21.40074920654297,21.788671588897706,21.736025733947756,21.043596324920653,19.36565661430359
2002-06-10,52.02158234930317,P,21.048044204711918,20.95643005371094,21.33662052154541,21.74926538467407,21.71809803009033,21.087754249572754,19.365966072082518
2002-06-11,52.09050385272434,P,20.8419132232666,20.963300704956055,21.265048599243165,21.6704909324646,21.69730121612549,21.129000854492187,19.366117868423462
2002-06-12,52.09539274698056,P,21.09957504272461,20.946121978759766,21.233557510375977,21.607164192199708,21.688153648376463,21.1728240776062,19.36631883621216
2002-06-13,52.11362116660589,P,20.652965545654297,20.932381057739256,21.132212257385255,21.517269706726076,21.668136596679688,21.200280780792237,19.365666732788085
2002-06-14,51.968769289068725,P,20.38385009765625,20.805269622802733,20.926083374023438,21.406475734710693,21.64296504974365,21.218812770843506,19.36690764427185
2002-06-17,52.012927679332535,P,21.17973899841309,20.831608581542973,20.894019317626956,21.351794528961182,21.63462329864502,21.248987159729005,19.372268810272217
2002-06-18,52.18285648908269,P,21.3228759765625,20.92780113220215,20.945550918579105,21.324596786499022,21.632107315063475,21.287109756469725,19.37834566116333
2002-06-19,52.07650326721002,P,20.824731826782227,20.87283248901367,20.909477233886722,21.269056797027588,21.59330192565918,21.308577175140382,19.381931791305544
2002-06-20,52.07258661907547,P,20.647226333618164,20.871684646606447,20.902032852172855,21.184887218475343,21.5509464263916,21.324586067199707,19.384630393981933
2002-06-21,52.128976508891846,P,20.29796028137207,20.85450668334961,20.829888153076176,21.11531867980957,21.49453956604004,21.336705684661865,19.385582666397095
2002-06-24,52.005691480223135,P,20.338048934936523,20.686168670654297,20.75888862609863,21.047754573822022,21.445430603027344,21.35834981918335,19.404195699691773
2002-06-25,51.667145114033055,P,19.95441246032715,20.412475967407225,20.670138549804687,20.967593574523924,21.37998733520508,21.37224739074707,19.423678550720215
2002-06-26,51.64520637772764,P,20.07466125488281,20.262461853027343,20.567647171020507,20.900602340698242,21.320368194580077,21.3862707901001,19.449197859764098
2002-06-27,51.75633717114457,P,20.212066650390625,20.175429916381837,20.523557281494142,20.8278847694397,21.28811408996582,21.39617136001587,19.483824582099913
2002-06-28,51.944753296711944,P,20.171985626220703,20.150234985351563,20.502370834350586,20.71422710418701,21.259959030151368,21.412528038024902,19.5148432970047
2002-07-01,51.90446204634369,P,19.65094757080078,20.012814712524413,20.349491691589357,20.621755504608153,21.22719535827637,21.423560905456544,19.534695677757263
2002-07-02,51.89315348137152,P,19.21006393432617,19.863945007324215,20.13821048736572,20.541880702972414,21.183448677062987,21.429108333587646,19.551189036369323
2002-07-03,51.91019229007309,P,19.57651138305664,19.764315032958983,20.01338844299316,20.46143283843994,21.150108032226562,21.436166801452636,19.575850987434386
2002-07-04,51.814558574737084,P,19.57651138305664,19.637203979492188,19.906316947937007,20.404174900054933,21.11129695892334,21.439258422851562,19.60318829059601
2002-07-05,52.025894812925884,P,20.899171829223636,19.782641220092774,19.96643810272217,20.39816312789917,21.108512344360353,21.456556797027588,19.633337087631226
2002-07-08,52.376612232481364,P,20.584251403808597,19.96930198669434,19.991058349609375,20.374973487854003,21.10957279205322,21.470705966949463,19.662756123542785
2002-07-09,52.7139379303012,P,19.94868278503418,20.11702575683594,19.990485382080077,20.330311965942382,21.090513610839842,21.484140872955322,19.690264616012573
2002-07-10,52.669742547361345,P,19.198610305786133,20.04144554138184,19.90288028717041,20.235263729095458,21.05508544921875,21.479533081054687,19.710361661911012
2002-07-11,52.573422811811504,P,18.969575881958008,19.920058441162112,19.77863121032715,20.151094245910645,21.01165756225586,21.47519920349121,19.728581376075745
2002-07-12,51.984167973384466,P,18.64892578125,19.47000923156738,19.62632522583008,20.064348030090333,20.968312797546385,21.4617325592041,19.74350811481476
2002-07-15,51.36580092554072,B,18.4657039642334,19.046299743652344,19.50780086517334,19.928646278381347,20.927343864440918,21.4386838722229,19.755491147041322
2002-07-16,50.83091511486604,B,18.32256126403809,18.721075439453124,19.419050598144533,19.778630542755128,20.86299789428711,21.416141147613526,19.767011885643004
2002-07-17,50.460604115379134,B,17.807235717773438,18.442800521850586,19.242123031616213,19.62775573730469,20.779000053405763,21.38251886367798,19.77494216442108
2002-07-18,50.27041479765041,B,18.339733123779297,18.316831970214842,19.11844520568848,19.512381076812744,20.711806602478028,21.348694229125975,19.783986039161682
2002-07-19,49.967191859338605,B,17.297645568847656,18.046575927734374,18.758292579650877,19.362365341186525,20.626392402648925,21.29493236541748,19.78841085910797
2002-07-22,49.65599407420871,B,16.91973876953125,17.737382888793945,18.391841316223143,19.19144983291626,20.52806381225586,21.23904401779175,19.79331175327301
2002-07-23,49.255058017507075,B,16.31853675842285,17.3365779876709,18.02882671356201,19.009656047821046,20.406086502075194,21.183981666564943,19.795065803527834
2002-07-24,49.32352319392486,B,17.60683250427246,17.296497344970703,17.869648933410645,18.886264610290528,20.310900955200196,21.137813377380372,19.805091862678527
2002-07-25,49.20991835537303,B,17.60683250427246,17.149917221069337,17.73337459564209,18.75600290298462,20.214020500183107,21.08725736618042,19.815343227386474
2002-07-26,49.45874486962007,B,17.549579620361328,17.20030403137207,17.623439979553222,18.62488260269165,20.113017501831056,21.035672931671144,19.82620948791504
2002-07-29,50.14692687951628,B,18.963844299316406,17.6091251373291,17.673254013061523,18.59052743911743,20.046827125549317,20.996749610900878,19.84231655597687
2002-07-30,50.99431616871988,B,18.912315368652344,18.127880859375,17.73222942352295,18.57564001083374,19.98773681640625,20.9569690322876,19.859151663780214
2002-07-31,51.29515651276785,B,18.5286922454834,18.312252807617188,17.804375076293944,18.523249053955077,19.9196000289917,20.91523265838623,19.872125482559206
2002-08-01,51.47396115046445,C,18.036272048950195,18.398140716552735,17.774028968811034,18.446237087249756,19.83371311187744,20.865552043914796,19.88063775062561
2002-08-02,51.43909795173167,C,17.377803802490234,18.363785552978516,17.78204479217529,18.270168685913085,19.747482566833497,20.811395111083986,19.883041467666626
2002-08-05,50.75133226011343,C,16.547569274902344,17.880530548095702,17.744827842712404,18.068334579467773,19.644647331237792,20.7485369682312,19.881575603485107
2002-08-06,50.26939735116746,B,17.406429290771484,17.57935333251953,17.853617095947264,17.941221904754638,19.56162326812744,20.69472324371338,19.887783422470093
2002-08-07,50.14936785837429,B,18.17368698120117,17.508352279663086,17.910302543640135,17.88997573852539,19.496807289123534,20.652229175567626,19.89543378829956
2002-08-08,50.51503130836309,B,19.393293380737305,17.779756546020508,18.08894863128662,17.911161613464355,19.45134479522705,20.623982467651366,19.90664761543274
2002-08-09,50.900122302963894,B,18.751996994018555,18.05459518432617,18.209190368652344,17.916315174102785,19.377481956481933,20.59097522735596,19.91268367767334
2002-08-12,51.58160660628632,C,18.68900489807129,18.48288230895996,18.181706428527832,17.927480220794678,19.3212544631958,20.563321475982665,19.916067333221434
2002-08-13,51.61780990050034,C,17.29191017150879,18.45997848510742,18.019665908813476,17.875947666168212,19.250941467285156,20.518619651794435,19.9124373626709
2002-08-14,51.5334579480212,C,17.65263557434082,18.35576820373535,17.93206024169922,17.86821765899658,19.180284805297852,20.476898288726808,19.913061141967773
2002-08-15,51.229755396988914,B,18.396997451782227,18.156509017944337,17.968132781982423,17.87108087539673,19.133791351318358,20.442791366577147,19.91563250541687
2002-08-16,51.127856200278124,C,18.31521224975586,18.069152069091796,18.061873626708984,17.92195920944214,19.0797074508667,20.407866592407228,19.91785126686096
2002-08-19,51.0803163717346,C,18.384321212768555,18.00821533203125,18.245548820495607,17.995188331604005,19.026432991027832,20.37226551055908,19.923823165893555
2002-08-20,51.30664598159467,C,17.647106170654297,18.07925453186035,18.269616508483885,18.061616802215575,18.962536849975585,20.329919033050537,19.922785873413087
2002-08-21,51.389599990923166,C,17.710458755493164,18.09081916809082,18.223293685913085,18.06679811477661,18.894754524230958,20.291454086303713,19.9234734249115
2002-08-22,51.366648914635896,C,18.056032180786133,18.0226261138916,18.089567565917967,18.089258098602294,18.842815856933594,20.25547622680664,19.926818208694456
2002-08-23,51.16395720392188,B,17.48008155822754,17.85559997558594,17.962376022338866,18.085783195495605,18.78474048614502,20.213852767944335,19.925957193374632
2002-08-26,50.78601339169446,B,17.44552230834961,17.667840194702148,17.8380277633667,18.009867095947264,18.71005615234375,20.172339725494385,19.922826623916627
2002-08-27,50.51746571023156,B,17.019323348999023,17.542283630371095,17.810769081115723,17.9152174949646,18.62398509979248,20.12804620742798,19.917253398895262
2002-08-28,50.28339061914081,B,16.932933807373047,17.38677864074707,17.738798904418946,17.83542957305908,18.546149139404296,20.069725532531738,19.911673259735107
2002-08-29,50.00001134758963,B,16.82925796508789,17.141423797607423,17.58202495574951,17.775078868865968,18.469789772033693,20.010368099212645,19.905574741363527
2002-08-30,49.97114775062841,B,17.24970245361328,17.09534797668457,17.475473976135255,17.768673801422118,18.408824615478515,19.951682090759277,19.89936833381653
2002-09-02,50.06266717185943,B,17.24970245361328,17.056184005737304,17.362012100219726,17.803780460357665,18.34705768585205,19.8962441444397,19.89098017692566
2002-09-03,50.064229273817915,B,16.765901565551758,17.005499649047852,17.273891639709472,17.77175407409668,18.283287467956544,19.83163740158081,19.881193017959596
2002-09-04,50.22517824258201,B,17.330339431762695,17.084980773925782,17.235879707336426,17.729586696624757,18.22840103149414,19.77438461303711,19.874624767303466
2002-09-05,50.37764477963025,B,17.134511947631836,17.14603157043457,17.143727684020995,17.61664762496948,18.166849937438965,19.727482013702392,19.866652393341063
2002-09-06,50.48352195536038,B,17.503116607666016,17.196714401245117,17.146031188964844,17.554203605651857,18.113472557067873,19.68671579360962,19.86026797294617
2002-09-09,50.56264031780518,B,17.370655059814453,17.220904922485353,17.138544464111327,17.488286113739015,18.067866706848143,19.647531032562256,19.85361795425415
2002-09-10,50.83199343152716,B,17.39368438720703,17.346461486816406,17.17598056793213,17.493374824523926,18.031539115905762,19.607493896484375,19.846034717559814
2002-09-11,50.68956550628916,B,16.42609405517578,17.165612411499023,17.125296592712402,17.432047748565672,17.968530769348146,19.559319400787352,19.830411748886107
2002-09-12,50.57979133030929,B,16.322420120239258,17.003194046020507,17.07461280822754,17.328318881988526,17.903448944091796,19.50737295150757,19.81540377616882
2002-09-13,49.64060426617322,B,13.56938362121582,16.21644744873047,16.706580924987794,17.091027450561523,17.75685317993164,19.432682762145998,19.78643226623535
2002-09-16,48.88696019402665,B,14.19717025756836,15.58175048828125,16.401327705383302,16.881669902801512,17.629111557006837,19.36934217453003,19.761789798736572
2002-09-17,48.056816441377954,B,14.133816719055176,14.92977695465088,16.138119220733643,16.70600543022156,17.512814235687255,19.30166392326355,19.736263852119446
