Date,GRADE,GPS,MS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-04-11,48.67433572854029,P,16.700698852539062,16.42772560119629,16.296490383148193,16.562711191177367,17.03486051559448,15.752531204223633,13.780649027824403
2013-04-12,48.78561715097547,P,16.36323356628418,16.466721725463866,16.284491443634032,16.496343660354615,17.009513187408448,15.793221445083619,13.809920058250427
2013-04-15,48.695604492052446,P,16.10826301574707,16.427727127075194,16.27099370956421,16.43972487449646,16.98851552963257,15.830015106201172,13.838696608543396
2013-04-16,48.796730910357894,A,16.385726928710938,16.444225311279297,16.28224172592163,16.419476747512817,16.96526777267456,15.869433717727661,13.86967800617218
2013-04-17,48.427347621625664,A,16.100757598876953,16.33173599243164,16.309238338470458,16.371857023239137,16.936470851898193,15.90413197517395,13.89886293888092
2013-04-18,47.54429530088432,P,15.230854988098145,16.037767219543458,16.232746410369874,16.30623903274536,16.89462532043457,15.930280847549438,13.924664540290832
2013-04-19,47.09583711264391,P,15.433335304260254,15.851787567138672,16.15925464630127,16.24624581336975,16.853529720306398,15.958379688262939,13.949620523452758
2013-04-22,46.82775059259068,P,15.530821800231934,15.736299324035645,16.08201322555542,16.1990008354187,16.814983901977538,15.990446500778198,13.974320721626281
2013-04-23,46.68148735155004,P,16.205751419067383,15.700304222106933,16.072264766693117,16.17612819671631,16.78468723297119,16.028215045928956,14.00206112384796
2013-04-24,46.671934018285185,P,16.085765838623047,15.697305870056152,16.014520931243897,16.14463186264038,16.751990852355956,16.062015075683593,14.03050223350525
2013-04-25,47.31884060685156,P,16.07076072692871,15.865287017822265,15.951527118682861,16.12400875091553,16.715994720458983,16.097460908889772,14.06161820411682
2013-04-26,47.866371411457244,P,16.085796356201172,15.995779228210449,15.92378339767456,16.104137420654297,16.67969924926758,16.131336097717284,14.094555883407592
2013-04-29,48.69630828688131,P,16.694650650024414,16.228544998168946,15.982422161102296,16.12670793533325,16.655580863952636,16.1710005569458,14.131058092117309
2013-04-30,48.98267983753641,P,16.649555206298828,16.317305755615234,16.008804988861083,16.145523357391358,16.623811378479004,16.204676694869995,14.167409143447877
2013-05-01,49.350689313110486,A,16.424049377441406,16.384962463378905,16.04113416671753,16.175186252593996,16.601030311584474,16.2364719581604,14.201369194984435
2013-05-02,49.85001099136758,A,16.75478744506836,16.521767807006835,16.19352741241455,16.213136911392212,16.59371307373047,16.270826349258424,14.236834292411805
2013-05-03,50.41934723102907,A,17.10806655883789,16.72622184753418,16.361000537872314,16.260127592086793,16.582212562561036,16.306842803955078,14.272051367759705
2013-05-06,50.7487356009489,A,17.498937606811523,16.8870792388916,16.557812118530272,16.319912672042847,16.601776962280272,16.34317624092102,14.3091481924057
2013-05-07,51.185293896634555,A,17.49142837524414,17.055453872680665,16.686379814147948,16.379322290420532,16.61504192352295,16.37501974105835,14.345647897720337
2013-05-08,51.796086842908046,A,17.792095184326172,17.32906303405762,16.85701274871826,16.435766839981078,16.627420959472655,16.41009442329407,14.384210510253906
2013-05-09,51.936004824620134,A,17.596662521362305,17.497438049316408,17.00960292816162,16.48056502342224,16.641140632629394,16.4418678855896,14.423586554527283
2013-05-10,52.177053198992816,A,17.99505043029785,17.6748348236084,17.20052833557129,16.562155866622923,16.664627990722657,16.480244159698486,14.462156734466554
2013-05-13,51.99616708119967,A,17.799612045288086,17.734969711303712,17.311024475097657,16.646723318099976,16.68165683746338,16.516441593170168,14.498406777381897
2013-05-14,52.17553425956987,A,18.24309539794922,17.885303115844728,17.470378494262697,16.73959174156189,16.705455703735353,16.557073860168458,14.535531277656554
2013-05-15,52.422620010650995,A,18.68658828735352,18.064201736450194,17.696632385253906,16.868883275985716,16.735574531555176,16.602664852142333,14.574612107276916
2013-05-16,52.746892406239056,A,18.476118087768555,18.240092849731447,17.868765449523927,17.031146430969237,16.756834564208983,16.64697422027588,14.61211832523346
2013-05-17,53.02991886177529,A,18.934642791748047,18.428011322021483,18.05142307281494,17.206211805343628,16.79011459350586,16.696991262435912,14.652290229797364
2013-05-20,53.4791096867233,A,18.844438552856445,18.636976623535155,18.185973167419434,17.371892642974853,16.820540733337403,16.742364864349366,14.69223491191864
2013-05-21,53.61819303614474,A,18.88201904296875,18.76476135253906,18.325032234191895,17.50570602416992,16.858167839050292,16.78811427116394,14.732964367866517
2013-05-22,53.178488811088165,A,18.566320419311523,18.740707778930663,18.40245475769043,17.629733753204345,16.887831192016602,16.826965227127076,14.77140657901764
2013-05-23,52.6785650866299,A,18.22806167602539,18.69109649658203,18.465594673156737,17.73759880065918,16.910429420471193,16.862733001708985,14.808120174407959
2013-05-24,51.86382183662919,A,18.3032341003418,18.56481475830078,18.496413040161134,17.84847068786621,16.922682418823243,16.894687938690186,14.845209631919861
2013-05-27,51.18037957576346,A,18.3032341003418,18.45657386779785,18.546775245666502,17.92889986038208,16.943934326171874,16.92956123352051,14.881403784751893
2013-05-28,50.728428801209674,A,18.588871002197266,18.397944259643555,18.58135280609131,18.025865650177003,16.979897956848145,16.96841329574585,14.91880229473114
2013-05-29,50.71751194310087,A,18.776782989501957,18.440036773681644,18.590372276306155,18.14350233078003,17.014370574951172,17.00936887741089,14.957252297401428
2013-05-30,51.28485468074302,A,19.40818977355957,18.67606239318848,18.683579444885257,18.27617244720459,17.07167007446289,17.051250991821288,15.000202269554139
2013-05-31,51.94515059783016,A,19.46832656860352,18.909080886840822,18.736947822570805,18.39418544769287,17.128372611999513,17.09500660896301,15.043229117393494
2013-06-03,52.45973658803558,A,19.2804012298584,19.10451431274414,18.780544090271,18.483258628845213,17.18446620941162,17.137631158828736,15.085428242683411
2013-06-04,52.66410574647424,A,19.14510154724121,19.21576042175293,18.806852340698246,18.56594228744507,17.23410415649414,17.176208992004394,15.12668972492218
2013-06-05,52.52862097581919,A,18.81436920166016,19.22327766418457,18.83165721893311,18.61705598831177,17.276077690124513,17.21065634727478,15.165514163970947
2013-06-06,52.06323194019888,A,19.100000381469727,19.161639785766603,18.918851089477542,18.69222288131714,17.32841323852539,17.246388683319093,15.205431032180787
2013-06-07,52.235279622533604,A,20.295167922973636,19.327008056640626,19.118044471740724,18.807228755950927,17.404652137756347,17.28187572479248,15.250950689315795
2013-06-10,52.657647133896745,A,20.40791320800781,19.552510452270507,19.328512382507324,18.937643814086915,17.487945594787597,17.31849021911621,15.297034072875977
2013-06-11,52.68498093033963,A,19.611143112182617,19.64571876525879,19.43073959350586,19.006046199798583,17.554703521728516,17.342647380828858,15.337231092453003
2013-06-12,52.749544953728105,A,19.220273971557617,19.726899719238283,19.475088691711427,19.032730484008788,17.622493171691893,17.36521547317505,15.374839591979981
2013-06-13,52.901129776922545,A,19.82161521911621,19.871222686767577,19.51643123626709,19.10000534057617,17.69900999069214,17.394320793151856,15.413328485488892
2013-06-14,51.936769299755746,A,19.41571044921875,19.695331192016603,19.511169624328613,19.124058723449707,17.763959140777587,17.418618774414064,15.446691613197327
2013-06-17,51.03922165544259,A,19.70134162902832,19.554016876220704,19.553263664245605,19.1669038772583,17.831921253204346,17.448691291809084,15.483236169815063
2013-06-18,50.879141278351284,A,19.78402709960937,19.588593673706054,19.61715621948242,19.212004280090333,17.901537075042725,17.47749557495117,15.51780668735504
2013-06-19,50.91184196993158,A,19.626176834106445,19.66977424621582,19.69833698272705,19.26499710083008,17.96079652786255,17.501803073883057,15.550953783988952
2013-06-20,50.18755279876772,A,18.90456771850586,19.48636474609375,19.678793716430665,19.2988224029541,18.004873905181885,17.519867210388185,15.578702259063721
2013-06-21,49.80022427358026,A,18.724170684814453,19.34805679321289,19.521693992614747,19.319869232177734,18.05209264755249,17.530802917480468,15.604280428886414
2013-06-24,48.98170236611821,P,18.340818405151367,19.0759521484375,19.3149845123291,19.321748447418212,18.096743755340576,17.542629642486574,15.629583187103272
2013-06-25,48.29200627874047,P,18.81436920166016,18.882020568847658,19.235307121276854,19.333023357391358,18.14531660079956,17.55529218673706,15.657887864112855
2013-06-26,47.62223563729459,P,18.701622009277344,18.697109603881835,19.18344192504883,19.329265308380126,18.197333889007567,17.56690237045288,15.685852661132813
2013-06-27,47.66167001656192,P,18.821887969970703,18.680573654174804,19.083469200134278,19.299950218200685,18.26915454864502,17.581889934539795,15.71576171875
2013-06-28,47.708692044661426,P,18.36336708068848,18.60841293334961,18.97823486328125,19.24470224380493,18.327755184173583,17.59064245223999,15.743863129615784
2013-07-01,48.10020768394813,P,18.483631134033203,18.636975479125976,18.856463813781737,19.20486373901367,18.38681137084961,17.600897636413574,15.772715067863464
2013-07-02,47.986524034269905,P,18.37088394165039,18.548278427124025,18.71514949798584,19.16615285873413,18.430114021301268,17.60740062713623,15.802644662857055
2013-07-03,47.76122355627279,P,18.070219039916992,18.421997833251954,18.559553718566896,19.128945350646973,18.469803085327147,17.61089696884155,15.831705074310303
2013-07-04,47.405648463730415,P,18.070219039916992,18.27166404724121,18.47611885070801,19.077456283569337,18.509792251586916,17.612893486022948,15.859236040115356
2013-07-05,47.491208919971484,P,18.468599319458008,18.292710494995116,18.450561714172363,18.986127853393555,18.557448310852052,17.618573780059815,15.889131922721862
2013-07-08,47.5693828610155,P,18.701622009277344,18.336308670043945,18.48664207458496,18.90081329345703,18.59758773803711,17.626584300994875,15.92000642299652
2013-07-09,48.10239420526847,P,19.12255096435547,18.48664207458496,18.51746025085449,18.876383686065672,18.647047653198243,17.635429515838624,15.952537922859191
2013-07-10,48.83802670881921,P,19.047388076782227,18.682075881958006,18.552036857604982,18.867739391326904,18.699514427185058,17.650272369384766,15.984245934486388
2013-07-11,49.55670098050834,A,19.205242156982425,18.909080505371097,18.59037227630615,18.836920738220215,18.74852352142334,17.671118297576903,16.015101852416993
2013-07-12,50.25754397970436,A,19.64121627807617,19.143603897094728,18.71815719604492,18.848196029663086,18.799186515808106,17.69069953918457,16.04802574157715
2013-07-15,51.05291854632659,A,20.06214714050293,19.415708923339842,18.876008796691895,18.866236305236818,18.850450706481933,17.726113834381103,16.083240785598754
2013-07-16,51.375496412707555,A,19.82912254333496,19.55702323913574,19.02183265686035,18.868491077423094,18.89720458984375,17.75612325668335,16.11766375541687
2013-07-17,51.67874069225906,A,19.949398040771484,19.737425231933592,19.2097505569458,18.884652137756348,18.940350646972657,17.783885803222656,16.15250156879425
2013-07-18,52.52956779682998,A,20.821338653564453,20.06064453125,19.484862518310546,18.980490684509277,19.0048441696167,17.822992401123045,16.189983110427857
2013-07-19,52.99718364138223,A,20.74617576599121,20.281636428833007,19.712620162963866,19.081590938568116,19.059866676330568,17.86224733352661,16.229140558242797
2013-07-22,53.18418128042878,A,20.75368881225586,20.419944763183594,19.917826843261718,19.20223445892334,19.11894821166992,17.90030252456665,16.266694173812866
2013-07-23,53.580683532176096,A,20.90402603149414,20.63492546081543,20.095974349975585,19.306717300415038,19.17216682434082,17.938811264038087,16.30455183506012
2013-07-24,53.784839974812705,A,20.843891143798828,20.813824081420897,20.275624656677245,19.413830757141113,19.21531288146973,17.97544370651245,16.339795956611635
2013-07-25,53.27958175796574,A,20.866437911987305,20.822843933105467,20.441744232177733,19.516058254241944,19.2631192779541,18.00997692108154,16.37776411533356
2013-07-26,52.89398208316922,A,20.821338653564453,20.837876510620116,20.559756469726562,19.638956832885743,19.30085319519043,18.045483894348145,16.416476707458497
2013-07-29,52.375943766362816,A,20.565305709838867,20.800199890136717,20.610072326660156,19.743040561676025,19.33527053833008,18.07790563583374,16.45420754432678
2013-07-30,51.80365120421465,A,20.38457489013672,20.696309661865236,20.665617561340333,19.84372510910034,19.365321655273437,18.111744747161865,16.49230305671692
2013-07-31,51.429313399018504,A,20.490009307861328,20.625533294677734,20.719678688049317,19.96471462249756,19.403795433044433,18.145813312530517,16.530664625167848
2013-08-01,51.4264261140581,A,21.024660110473636,20.657177734375,20.740010833740236,20.11243667602539,19.4597274017334,18.185078411102296,16.5719978761673
2013-08-02,51.38374677955691,A,20.971942901611328,20.687298583984376,20.762587547302246,20.237603855133056,19.51310157775879,18.217891998291016,16.613291373252867
2013-08-05,51.603489814646686,A,20.971942901611328,20.768626022338868,20.784412956237794,20.351119899749754,19.56647575378418,18.255205039978026,16.65458487033844
2013-08-06,51.63195064201736,A,20.565305709838867,20.804772186279298,20.750540924072265,20.423257637023926,19.60600444793701,18.29295120239258,16.69384518146515
2013-08-07,51.40839770968325,A,20.38457489013672,20.783685302734376,20.704609298706053,20.49011697769165,19.638160285949706,18.32626543045044,16.73074269771576
2013-08-08,50.7603055691802,P,20.271625518798828,20.633078384399415,20.645128059387208,20.543436145782472,19.655429000854493,18.36354953765869,16.76621494293213
2013-08-09,50.089398330259094,P,20.151138305664062,20.468917465209962,20.578108024597167,20.568932247161865,19.669085235595702,18.398728923797606,16.800448694229125
