Date,GRADE,GPS,GWW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2001-06-19,34.015439319040375,P,28.18817710876465,28.932998657226562,29.73334197998047,29.628389167785645,27.485376358032227,25.408344860076905,23.62285077095032
2001-06-20,33.87067589846287,P,28.37777137756348,28.6662166595459,29.55052318572998,29.594194602966308,27.59423988342285,25.427866878509523,23.66940607070923
2001-06-21,33.89320544967143,P,28.736631393432617,28.62829704284668,29.331815719604492,29.592502403259278,27.718370513916014,25.46386142730713,23.720884723663332
2001-06-22,33.87147514085492,P,28.48610115051269,28.492874145507812,29.042012786865236,29.571173000335694,27.83749053955078,25.49869276046753,23.77173656463623
2001-06-25,33.87353113523134,P,28.093374252319336,28.376411056518556,28.818566131591798,29.530207252502443,27.949025688171385,25.528992824554443,23.818955936431884
2001-06-26,33.95289994555514,P,28.337129592895508,28.406201553344726,28.669600105285646,29.481455421447755,28.06395275115967,25.56817247390747,23.868854341506957
2001-06-27,33.976794568462076,P,28.120466232299805,28.35474052429199,28.510478591918947,29.41645278930664,28.142726593017578,25.602098808288574,23.921007175445556
2001-06-28,33.960367944749095,P,28.337129592895508,28.27484016418457,28.451568603515625,29.337230110168456,28.231226921081543,25.640079402923583,23.974034690856932
2001-06-29,33.9451414369641,P,27.86993980407715,28.15160789489746,28.322241020202636,29.221445083618164,28.317259788513184,25.67635437011719,24.02618649482727
2001-07-02,33.964024677283426,P,28.167842864990234,28.166501617431642,28.2714563369751,29.11344518661499,28.38457649230957,25.71634994506836,24.079827814102174
2001-07-03,33.986273488159334,P,28.716312408447266,28.242338180541992,28.32426986694336,29.028805923461913,28.45328971862793,25.75987512588501,24.138297538757325
2001-07-04,34.04628816679561,P,28.716312408447266,28.361507415771484,28.358123970031738,28.95432357788086,28.515261421203615,25.80643394470215,24.19468120574951
2001-07-05,34.058281471428565,P,28.77724838256836,28.449531173706056,28.362185668945312,28.847000694274904,28.57184543609619,25.849624710083006,24.249909315109253
2001-07-06,33.99011922536204,P,27.28761863708496,28.333066940307617,28.24233741760254,28.642175102233885,28.592838973999022,25.885334758758546,24.298523674011232
2001-07-09,33.87951083855507,P,26.91519546508789,28.08253746032715,28.124519538879394,28.471542835235596,28.60827178955078,25.91732057571411,24.34423285484314
2001-07-10,33.69980093659125,P,26.78655815124512,27.69658660888672,27.969462394714355,28.31953125,28.608727264404298,25.94808744430542,24.390550527572632
2001-07-11,33.50252794313534,P,26.529253005981445,27.259174728393553,27.81034107208252,28.16040983200073,28.59985694885254,25.982887897491455,24.432661170959474
2001-07-12,33.42995311000724,P,27.49075698852539,27.001876449584962,27.72570381164551,28.088636207580567,28.621524658203125,26.027910175323488,24.480413761138916
2001-07-13,33.48866924194997,P,27.21313095092773,26.986978912353514,27.660022926330566,27.9911319732666,28.632358474731447,26.07460557937622,24.527612619400024
2001-07-16,33.56988424863784,P,27.314699172973636,27.066879653930663,27.574708557128908,27.923082447052003,28.644275512695312,26.1116650390625,24.574276332855224
2001-07-17,33.72039788672165,P,27.8360652923584,27.27678108215332,27.48668384552002,27.90547685623169,28.66079677581787,26.15360107421875,24.62563292503357
2001-07-18,33.935081236958375,P,28.337129592895508,27.638356399536132,27.448765563964844,27.90344476699829,28.685443572998047,26.200952320098878,24.681163749694825
2001-07-19,34.04108975091085,P,28.560585021972656,27.852322006225585,27.427099227905273,27.894642448425294,28.7037255859375,26.250538120269777,24.74052372932434
2001-07-20,34.13970738049945,P,28.330381393432617,28.075772094726563,27.53137550354004,27.886856460571288,28.71767417907715,26.291552314758302,24.797063798904418
2001-07-23,34.24331686523344,A,28.465795516967773,28.30599136352539,27.686435508728028,27.90547752380371,28.737039680480958,26.32798812866211,24.850734643936157
2001-07-24,34.243739235337124,A,27.84284782409668,28.30734786987305,27.792064476013184,27.880763435363768,28.738664665222167,26.359273109436035,24.90775755882263
2001-07-25,34.23354081995998,A,28.41161727905273,28.322245407104493,27.980300903320312,27.895320987701417,28.742727279663086,26.393549156188964,24.966789922714234
2001-07-26,34.219442097053076,A,28.675689697265625,28.345266342163086,28.098794174194335,27.91224899291992,28.742727279663086,26.429993953704834,25.023179063797
2001-07-27,34.207231812442025,A,28.57411766052246,28.394013595581054,28.23489284515381,27.94745788574219,28.73460136413574,26.4681196975708,25.081146478652954
2001-07-30,34.17047593837623,A,28.57411766052246,28.415678024291992,28.360834693908693,27.9677716255188,28.715642013549804,26.516020641326904,25.136193332672118
2001-07-31,34.189804026409334,A,28.506420135498047,28.548392486572265,28.427870178222655,27.957277011871337,28.699120445251467,26.57032314300537,25.19069308280945
2001-08-01,34.1691339366896,A,28.614744186401367,28.589017868041992,28.45563163757324,27.952198600769044,28.690182075500488,26.63069757461548,25.246986160278322
2001-08-02,34.11210113580474,A,28.18817710876465,28.491515350341796,28.418390846252443,27.922745037078858,28.678536109924316,26.68559289932251,25.296974210739137
2001-08-03,34.055302594019,A,28.032440185546875,28.38317985534668,28.388596725463866,27.95998611450195,28.660931129455566,26.75025659561157,25.337004880905152
2001-08-06,33.99188960646885,P,27.761598587036133,28.220676040649415,28.318177032470704,28.002306270599366,28.6379093170166,26.818279209136964,25.37296944618225
2001-08-07,33.9240095302966,P,27.632951736450195,28.045982360839844,28.297187423706056,28.04462594985962,28.60432502746582,26.884678344726563,25.404535818099976
2001-08-08,33.83359887311279,P,27.423044204711918,27.80764236450195,28.198330116271972,28.089315509796144,28.564375534057618,26.954775981903076,25.43275796890259
2001-08-09,33.772712841987705,P,27.39243507385254,27.64849395751953,28.070004653930663,28.0843994140625,28.513792572021483,27.0249045753479,25.458579082489013
2001-08-10,33.69778229133963,P,27.27002716064453,27.496011352539064,27.93959560394287,28.08724422454834,28.455480308532714,27.08888790130615,25.48735306739807
2001-08-13,33.608474173676356,P,26.963998794555664,27.33649139404297,27.77858371734619,28.06970920562744,28.388203468322754,27.140305366516113,25.51396780014038
2001-08-14,33.53261502635474,P,27.13400650024414,27.236702346801756,27.6413423538208,28.03460626602173,28.32270164489746,27.189512920379638,25.542271347045897
2001-08-15,33.50916069955104,P,27.58965492248535,27.270024490356445,27.5388334274292,27.997232532501222,28.2703755569458,27.2428049659729,25.567400960922242
2001-08-16,33.509745882119375,P,27.82766342163086,27.35707015991211,27.50278205871582,27.96058645248413,28.20845470428467,27.29348846435547,25.58680052757263
2001-08-17,33.49178453597292,P,27.426443099975582,27.38835334777832,27.442182350158692,27.91538953781128,28.129300956726073,27.33955307006836,25.6102752494812
2001-08-20,33.564245315906916,P,27.868465423583984,27.569246673583983,27.452869033813478,27.88552303314209,28.08011344909668,27.395498447418213,25.6323952293396
2001-08-21,33.64158516568854,P,27.88207244873047,27.71885986328125,27.477781105041505,27.88748426437378,28.041219100952148,27.45724271774292,25.649131059646606
2001-08-22,33.70420932942594,A,28.188098907470703,27.83854866027832,27.554286575317384,27.876308345794676,28.010747451782226,27.5173282623291,25.670332803726197
2001-08-23,33.7782038675223,A,28.426124572753903,27.95824089050293,27.65765552520752,27.863830089569092,28.00074535369873,27.571232471466065,25.693563470840456
2001-08-24,33.85623648102867,A,28.14047241210937,28.101046752929687,27.744700050354005,27.842147827148438,27.980290489196776,27.62578556060791,25.711591300964354
2001-08-27,33.863825221275576,A,27.963680267333984,28.120089721679687,27.844668197631837,27.811625957489014,27.966050300598145,27.676346073150636,25.731041812896727
2001-08-28,33.88261940777105,A,28.181306838989254,28.17993659973144,27.949398231506347,27.795370292663574,27.965912895202635,27.72564462661743,25.754516258239747
2001-08-29,33.867528793715216,A,28.09969711303711,28.16225624084472,28.000402450561523,27.76961793899536,27.96035140991211,27.77729564666748,25.77821174621582
2001-08-30,33.864534955313324,A,28.43291282653809,28.163613891601564,28.060927391052246,27.781854724884035,27.95427703857422,27.836323776245116,25.8035733127594
2001-08-31,33.92244077456534,A,28.772937774658203,28.290106964111327,28.195576858520507,27.8188796043396,27.960013771057127,27.898752155303956,25.82832838058472
2001-09-03,33.993125290496195,A,28.772937774658203,28.451958465576173,28.28602409362793,27.869446563720704,27.973605041503905,27.961315364837645,25.85014760017395
2001-09-04,34.05428356094887,A,28.983762741088867,28.612449645996094,28.39619312286377,27.936987113952636,27.986537704467775,28.02524522781372,25.874279136657716
2001-09-05,34.16812284222154,A,29.548200607299805,28.902150344848632,28.53220329284668,28.043244934082033,28.015092391967773,28.078909492492677,25.89787769317627
2001-09-06,34.33308326267112,A,30.554672241210938,29.3265022277832,28.745058059692383,28.20135679244995,28.059443244934084,28.14533508300781,25.92797652244568
2001-09-07,34.39189018962957,A,29.786226272583008,29.529159927368163,28.909633445739747,28.327166748046874,28.0977689743042,28.207514381408693,25.951507024765014
2001-09-10,34.402074581024515,A,29.337385177612305,29.642049407958986,29.047003936767577,28.445836067199707,28.12115982055664,28.252868156433106,25.970067148208617
2001-09-11,34.37009660881705,A,29.337385177612305,29.712773895263673,29.162611770629884,28.556005001068115,28.133581275939942,28.293435497283937,25.984223613739015
2001-09-12,34.291027831637315,A,29.337385177612305,29.67061080932617,29.286380577087403,28.64339151382446,28.146002731323243,28.330632076263427,26.001735258102418
2001-09-13,34.10506953506478,A,29.337385177612305,29.427153396606446,29.376827812194826,28.718877601623536,28.15720546722412,28.364525451660157,26.0230215549469
2001-09-14,34.01308598736251,A,29.337385177612305,29.337385177612305,29.433272552490234,28.81442470550537,28.19820079803467,28.395519886016846,26.044727239608765
2001-09-17,33.85696828862431,A,27.888872146606445,29.047682571411134,29.344865989685058,28.815445041656496,28.217674331665037,28.41297306060791,26.06086793899536
2001-09-18,33.74598342156736,A,28.19489860534668,28.819185256958008,29.26597957611084,28.831086349487304,28.24584114074707,28.427284202575684,26.07769998550415
2001-09-19,33.60603726118328,P,27.80046844482422,28.51180191040039,29.091206359863282,28.81170482635498,28.271265449523927,28.435561199188232,26.094027795791625
2001-09-20,33.38009274417539,P,26.671579360961918,27.978640747070312,28.70289707183838,28.72397756576538,28.254881896972655,28.438203277587892,26.10911485671997
2001-09-21,33.012595023883556,P,25.073455810546875,27.125854873657225,28.231620025634765,28.570626735687256,28.21208839416504,28.42222343444824,26.12061492919922
2001-09-24,32.8704825421411,P,25.841917037963867,26.71646385192871,27.882073211669923,28.46453857421875,28.182632751464844,28.413454132080076,26.139312543869018
2001-09-25,32.6895023529558,B,25.841917037963867,26.24586753845215,27.532526397705077,28.347569084167482,28.142749786376953,28.401773281097412,26.155703468322756
2001-09-26,32.55687381727572,B,25.77392196655273,25.84055824279785,27.17618007659912,28.23128032684326,28.0914856338501,28.388464603424072,26.174690227508545
2001-09-27,32.567562541315205,B,25.923524856567383,25.690947341918946,26.83479404449463,28.105810928344727,28.038744430541993,28.371235008239747,26.19526378631592
2001-09-28,32.75751027850699,B,26.41996192932129,25.96024856567383,26.543051719665527,27.988162136077882,28.000536041259764,28.359105110168457,26.21475459098816
2001-10-01,32.83452421672819,B,26.317949295043945,26.055455017089844,26.385959434509278,27.865412712097168,27.95757911682129,28.347309398651124,26.233735332489015
2001-10-02,32.98424451465153,B,26.957195281982425,26.278510665893556,26.26218910217285,27.764084339141846,27.939866065979004,28.339265365600586,26.256331729888917
2001-10-03,33.13714046358004,B,27.31764030456543,26.587254333496094,26.213906288146973,27.652556324005126,27.91798652648926,28.330356903076172,26.271922912597656
2001-10-04,33.25920482143633,B,27.324426651000977,26.867434692382812,26.27919101715088,27.49104404449463,27.890961265563966,28.316844272613526,26.2888062953949
