Date,GRADE,GPS,KEY,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1988-09-30,64.88967563321454,A,1.5652523040771484,1.5652523994445802,1.5570080518722533,1.5501461803913117,1.525756208896637,1.5225636076927185,1.527890202999115
1988-10-03,64.83903673081998,A,1.5559908151626587,1.563400101661682,1.5582786560058595,1.5507814824581145,1.526192970275879,1.5229124665260314,1.5276356738805772
1988-10-04,64.80058760420569,A,1.5559908151626587,1.5615478038787842,1.5604624629020691,1.5518733859062195,1.5269950175285338,1.5231713271141052,1.5276918667554855
1988-10-05,64.80377235129923,A,1.5559908151626587,1.5615478038787842,1.561733067035675,1.5529652893543244,1.5281623387336731,1.523430187702179,1.5276592838764191
1988-10-06,64.76941810656072,A,1.5559908151626587,1.5578431129455566,1.5611773371696471,1.5540571928024292,1.5291470241546632,1.5238690507411956,1.527893041372299
1988-10-07,64.80370726511617,A,1.5837758779525757,1.561547827720642,1.563400113582611,1.5560817480087281,1.5305047726631165,1.5245857644081116,1.528265724182129
1988-10-10,64.91674784126751,A,1.6115610599517822,1.5726618766784668,1.5680309891700746,1.559495562314987,1.532783498764038,1.5256703436374663,1.5285553807020187
1988-10-11,65.0030093346122,A,1.6115610599517822,1.5837759256362915,1.5726618647575379,1.5629093766212463,1.5350622248649597,1.5266649091243745,1.5285787028074265
1988-10-12,65.0782624923046,A,1.602300763130188,1.5930379152297973,1.5772928595542908,1.565403652191162,1.5373383808135985,1.5277468824386597,1.5286001086235046
1988-10-13,65.10935714145218,A,1.5837758779525757,1.5985949277877807,1.5782190203666686,1.5669716835021972,1.538878767490387,1.5284635961055755,1.528395723104477
1988-10-14,65.09511066995516,A,1.5837758779525757,1.5985949277877807,1.5800713777542115,1.5685397148132325,1.5404191541671752,1.5292703235149383,1.528590841293335
1988-10-17,64.96897834941787,A,1.5559908151626587,1.5874808788299561,1.5800713777542115,1.5691750168800354,1.5410385823249817,1.529799200296402,1.5286470341682434
1988-10-18,64.88942219509735,A,1.5745142698287964,1.5800715208053588,1.5819237232208252,1.571193093061447,1.5422110986709594,1.5303332936763763,1.528929014801979
1988-10-19,64.82590277839357,A,1.5745142698287964,1.5745142221450805,1.583776068687439,1.572754567861557,1.5435662531852723,1.5308673870563507,1.5293441605567932
1988-10-20,64.89390749702171,A,1.6115610599517822,1.580071258544922,1.5893330931663514,1.5752552151679993,1.546027615070343,1.5319519662857055,1.5300777089595794
1988-10-21,64.95354330824996,A,1.6115610599517822,1.585628294944763,1.5921116113662719,1.5777558624744414,1.5490369033813476,1.5330365455150605,1.5307668697834016
1988-10-24,65.03961999354028,A,1.5930379629135132,1.593037724494934,1.5902593016624451,1.5791451454162597,1.5513104462623597,1.5342059123516083,1.531185863018036
1988-10-25,65.05320224136038,A,1.5837758779525757,1.59489004611969,1.5874807834625244,1.580071324110031,1.5530334687232972,1.535372655391693,1.531292205452919
1988-10-26,65.05082123397038,A,1.5745142698287964,1.59489004611969,1.5847021341323853,1.580997496843338,1.554571259021759,1.5363567852973938,1.5314854061603547
1988-10-27,64.9605868095967,A,1.5837758779525757,1.5893330097198486,1.5847021341323853,1.581460577249527,1.5561116456985473,1.5370734989643098,1.5318136948347092
1988-10-28,64.86030917922164,P,1.5745142698287964,1.5819236516952515,1.5837759733200074,1.5819236755371093,1.5574668002128602,1.5377876102924346,1.5319625049829484
1988-10-31,64.79777870745845,P,1.5652523040771484,1.5763665199279786,1.5847021222114563,1.582386749982834,1.5586367154121399,1.5382290840148927,1.5321093958616256
1988-11-01,64.79703429926616,P,1.5837758779525757,1.5763665199279786,1.5856282830238342,1.5837760031223298,1.5603597378730774,1.5385857677459718,1.53234890460968
1988-11-02,64.80589686550907,A,1.5930379629135132,1.580071258544922,1.587480652332306,1.5856283605098724,1.5619027280807496,1.5384950399398805,1.532501557469368
1988-11-03,64.79141468551289,A,1.5837758779525757,1.580071258544922,1.5847021341323853,1.5870176136493683,1.562712550163269,1.538941742181778,1.5325191181898117
1988-11-04,64.76285641967732,P,1.5652523040771484,1.5782188653945923,1.580071258544922,1.586091434955597,1.56315190076828,1.5395632338523866,1.5323996740579604
1988-11-07,64.74677597795998,A,1.5652523040771484,1.5782188653945923,1.5772926926612854,1.5837759971618652,1.564504451751709,1.5402747225761413,1.5322802299261093
1988-11-08,64.68779040855578,P,1.5559908151626587,1.572661852836609,1.5745141863822938,1.580997484922409,1.5654891371726989,1.5410736179351807,1.5322476470470427
1988-11-09,64.61907416243378,P,1.5559908151626587,1.565252423286438,1.5726618409156798,1.5786819875240325,1.5657432579994202,1.5416924917697907,1.5323038399219513
1988-11-10,64.55930068807619,P,1.5374670028686523,1.5559906482696533,1.5680309534072876,1.5763665437698364,1.565809543132782,1.5420361304283141,1.5324005842208863
1988-11-11,64.4618170005105,P,1.4911580085754397,1.5411717891693115,1.5596953272819518,1.5717356503009798,1.5647670078277587,1.5420627808570861,1.532265783548355
1988-11-14,64.47202596352058,P,1.5559908151626587,1.5393194913864137,1.5587691783905029,1.5717356503009796,1.56502112865448,1.5426464414596557,1.5324995410442352
1988-11-15,64.46017502941244,P,1.5374670028686523,1.5356147289276123,1.5541382908821106,1.5698832869529724,1.5650874137878419,1.542770917415619,1.5328182315826415
1988-11-16,64.45233637619754,P,1.5374670028686523,1.531909966468811,1.5485811948776245,1.5680309236049652,1.5651536989212036,1.5429867029190063,1.533048141002655
1988-11-17,64.39568693896342,P,1.5004196166992188,1.5245004892349243,1.540245568752289,1.562473851442337,1.5644790363311767,1.5425580513477326,1.533004042506218
1988-11-18,64.44586821005207,P,1.5096817016601562,1.5282052278518676,1.5346885085105897,1.5573798835277557,1.5638069748878478,1.5421307158470154,1.5329174673557282
1988-11-21,64.31294412179338,B,1.4911580085754397,1.5152386665344237,1.5272790789604187,1.5522858858108521,1.5627644395828246,1.541518143415451,1.5327382737398147
1988-11-22,64.27313803525205,B,1.5096817016601562,1.5096816062927245,1.5226481676101684,1.548581176996231,1.5620923781394958,1.5411821126937866,1.5328292566537858
1988-11-23,64.2174143867286,B,1.5004196166992188,1.502272129058838,1.5170910477638244,1.5448764443397522,1.5610524654388427,1.5408447813987731,1.5326519840955735
1988-11-24,64.25828017350129,B,1.5004196166992188,1.502272129058838,1.513386309146881,1.5407086312770844,1.5600125527381896,1.540598783493042,1.532519098520279
1988-11-25,64.27207892907973,B,1.5004196166992188,1.5004197120666505,1.514312469959259,1.5370038986206054,1.5589726400375366,1.5402614521980285,1.5323418259620667
1988-11-28,64.34296134075515,B,1.5096817016601562,1.5041244506835938,1.5096815586090089,1.5342253684997558,1.5583005785942077,1.5396514809131623,1.5322108638286591
1988-11-29,64.31991804962074,B,1.4818964004516602,1.4985673904418946,1.5041244983673097,1.52913139462471,1.5572554516792296,1.5394028794765473,1.5319853621721267
1988-11-30,64.32036822301053,B,1.4911580085754397,1.496715068817139,1.4994935989379883,1.5240373969078065,1.5562129163742064,1.5386989784240723,1.5317617815732956
1988-12-01,64.29183504641263,B,1.4818964004516602,1.4930104255676269,1.4976412773132324,1.5189434230327605,1.554619882106781,1.5379937899112701,1.531447502374649
1988-12-02,64.25441937877405,B,1.4818964004516602,1.4893057823181153,1.4948627471923828,1.5147756278514861,1.5530268478393554,1.5373799061775208,1.5311332231760024
1988-12-05,64.21753473033569,B,1.4818964004516602,1.483748722076416,1.493936586380005,1.5106078326702117,1.5513597297668458,1.5364920818805694,1.5309077215194702
1988-12-06,64.245036090307,B,1.4818964004516602,1.483748722076416,1.4911580562591553,1.5069031119346619,1.549692611694336,1.5362434804439544,1.5307710069417952
1988-12-07,64.28263601540279,B,1.4911580085754397,1.483748722076416,1.4902318954467773,1.503661471605301,1.5483959555625915,1.5359048664569854,1.5306806004047393
1988-12-08,64.33578393912863,B,1.4911580085754397,1.485601043701172,1.4893057346343996,1.5013460218906403,1.5467288303375244,1.5356575620174409,1.5307677459716797
1988-12-09,64.37758160027205,B,1.4818964004516602,1.485601043701172,1.4874534130096437,1.5008829414844513,1.5450617122650145,1.5354089605808259,1.5304978573322296
1988-12-12,64.41028020776663,B,1.4911580085754397,1.4874533653259276,1.485601043701172,1.4976413011550904,1.5437650561332703,1.5349790132045746,1.5302298861742019
1988-12-13,64.43502763535726,B,1.4911580085754397,1.4893056869506838,1.48652720451355,1.4953258514404297,1.5424684000015259,1.5347317087650298,1.5298731392621994
1988-12-14,64.45807574433495,B,1.5004196166992188,1.4911580085754397,1.4874533653259279,1.493473482131958,1.5413569760322572,1.5347596573829652,1.5295627003908157
1988-12-15,64.48089490697113,B,1.5004196166992188,1.4930103302001956,1.4893056869506838,1.493473482131958,1.5402455520629883,1.5346962881088257,1.5292522615194322
1988-12-16,64.50620986895005,C,1.5004196166992188,1.4967149734497072,1.4911580085754397,1.4930103778839112,1.5385784268379212,1.5345415997505187,1.5289862108230592
1988-12-19,64.52015248015815,C,1.4911580085754397,1.496714973449707,1.4920841693878175,1.4930103778839112,1.5361703658103942,1.5344769322872163,1.5285406821966172
1988-12-20,64.49679861224381,C,1.4818964004516602,1.4948626518249513,1.4920841693878175,1.4916211128234864,1.533577072620392,1.5343196487426758,1.5280932343006135
1988-12-21,64.4614895545151,B,1.4818964004516602,1.4911580085754395,1.4911580085754395,1.4906949520111084,1.5311689853668213,1.53425368309021,1.527690179347992
1988-12-22,64.41201149210688,B,1.4818964004516602,1.4874533653259276,1.4902318477630616,1.4897687911987305,1.529131395816803,1.534005081653595,1.527198342680931
1988-12-23,64.36015469914791,B,1.47625470161438,1.4826203823089599,1.4896676778793334,1.4885605454444886,1.5269809722900392,1.533700063228607,1.5266339105367661
1988-12-26,64.33778863056038,B,1.47625470161438,1.479639720916748,1.4881773471832276,1.4868891954421997,1.5253862500190736,1.5332124161720275,1.526291422843933
1988-12-27,64.39741524452349,B,1.504462718963623,1.4841529846191406,1.4895078182220458,1.4880175113677978,1.52398521900177,1.5330981588363648,1.5261787527799606
1988-12-28,64.48192419618434,C,1.5232690572738647,1.4924275159835816,1.4917927622795104,1.489623063802719,1.5229603147506714,1.5332632839679718,1.5260269492864609
1988-12-29,64.53200522003557,C,1.504462718963623,1.4969407796859742,1.492197072505951,1.4907513797283172,1.5208183479309083,1.5334229815006255,1.5257367259263992
1988-12-30,64.58374729624401,C,1.4950600862503052,1.5007018566131591,1.4916611194610596,1.4914095640182494,1.5184883284568786,1.5337626159191131,1.5254714888334275
1989-01-02,64.6359492762584,C,1.4950600862503052,1.5044629335403443,1.492051327228546,1.4920677483081817,1.5165287709236146,1.5339196085929871,1.5253412646055222
1989-01-03,64.63327567014854,C,1.504462718963623,1.5044629335403443,1.4943079590797423,1.4931960642337798,1.5149425077438354,1.5339879882335663,1.525348062515259
1989-01-04,64.59479718988668,C,1.504462718963623,1.500701665878296,1.4965645909309386,1.493861299753189,1.513541476726532,1.5340563678741455,1.525309853553772
1989-01-05,64.59282640852366,C,1.504462718963623,1.500701665878296,1.498821222782135,1.4945265352725983,1.5119552135467529,1.53403342962265,1.5250916296243668
1989-01-06,64.60840313958361,C,1.504462718963623,1.5025821924209595,1.5016420245170594,1.4956548511981964,1.5105541825294495,1.5340104913711547,1.5248734056949615
1989-01-09,64.66605351992187,C,1.5326720476150513,1.5101045846939087,1.5072837591171264,1.497730553150177,1.5099025774002075,1.5342696464061738,1.5248412376642226
1989-01-10,64.66610817137709,C,1.5138657093048096,1.511985182762146,1.5082240581512452,1.4988659381866456,1.5085043740272521,1.5344320559501647,1.5247150379419327
1989-01-11,64.66149345950186,C,1.5138657093048096,1.5138657808303833,1.5072837233543397,1.499538242816925,1.5069209289550782,1.5344118285179138,1.5245888382196426
1989-01-12,64.62889128002509,C,1.4950600862503052,1.5119852542877197,1.506343460083008,1.4992702662944795,1.5051466131210327,1.533929581642151,1.5244136148691176
1989-01-13,64.62283987249204,C,1.5138657093048096,1.513865852355957,1.5082240223884582,1.499942570924759,1.504118881225586,1.533635390996933,1.5242424058914184
1989-01-16,64.56228183357636,C,1.5138657093048096,1.5101045846939087,1.5101045846939087,1.5010779559612275,1.503091149330139,1.533797800540924,1.5239811944961548
1989-01-17,64.56235570204292,C,1.5138657093048096,1.5101045846939087,1.5110448837280273,1.5026764214038848,1.5022486472129821,1.5338688921928405,1.5237649875879287
1989-01-18,64.57064538102512,C,1.5138657093048096,1.5101045846939087,1.511985182762146,1.5042748868465423,1.5014061450958252,1.5335747015476227,1.5235487806797028
1989-01-19,64.60975885024244,C,1.504462718963623,1.5119851112365723,1.511985182762146,1.5054032027721405,1.5007460594177247,1.5332778012752533,1.5234205704927444
1989-01-20,64.64863276503985,C,1.5232690572738647,1.5138657808303833,1.5138658165931702,1.5077539205551147,1.5013882803916931,1.533077644109726,1.5235214000940323
1989-01-23,64.64834780829368,C,1.5138657093048096,1.5138657808303833,1.511985182762146,1.5096344709396363,1.5005457782745362,1.532783453464508,1.5235302060842515
1989-01-24,64.6636676291589,C,1.5232690572738647,1.5157464504241944,1.5129255175590515,1.5105747878551483,1.5002618193626405,1.5326746165752412,1.5237210381031037
1989-01-25,64.71778171763263,C,1.5420740842819214,1.5213881254196167,1.5157463550567627,1.5115150392055512,1.5003539609909058,1.5327538299560546,1.5241409015655518
1989-01-26,64.84274110625101,A,1.5702831745147705,1.5345522165298462,1.5232686638832091,1.5148060619831085,1.5017512321472168,1.5331151342391969,1.5246568095684052
1989-01-27,64.92321062447427,A,1.5796866416931152,1.5458357334136963,1.5298507571220399,1.519037389755249,1.503151330947876,1.533479152917862,1.5250397270917893
1989-01-30,65.05249260512528,A,1.5796866416931152,1.5589999198913573,1.5364328503608704,1.5232687175273896,1.5049219036102295,1.533843171596527,1.5252876365184784
1989-01-31,65.23165512841555,A,1.6267009973526,1.5796863079071044,1.5477163791656494,1.5293806314468383,1.5072622895240784,1.5346773338317872,1.5259506243467331
1989-02-01,65.46639609044907,A,1.6831181049346924,1.6078951120376588,1.5646416187286376,1.5383134007453918,1.510916259288788,1.5359843623638154,1.5268056923151017
1989-02-02,65.62203020349777,A,1.6831181049346924,1.630462098121643,1.5825071573257445,1.5472461700439453,1.5145702290534973,1.5372913908958434,1.5278407764434814
1989-02-03,65.7811307881902,A,1.692521095275879,1.6530289888381957,1.599432361125946,1.556649088859558,1.5184122586250306,1.5386924493312835,1.5286528581380845
1989-02-06,65.89490946158679,A,1.6737146377563477,1.6718345880508423,1.6154172539710998,1.563701218366623,1.5216929173469544,1.539996747970581,1.5292808938026428
1989-02-07,65.9239907886802,A,1.6737146377563477,1.6812373161315919,1.6304618120193481,1.5716936647892,1.5255292820930482,1.541392366886139,1.5300439423322678
1989-02-08,65.82834038027981,A,1.6737146377563477,1.679356622695923,1.6436258673667907,1.5796861112117768,1.5291804146766663,1.5426966655254364,1.5308519929647446
1989-02-09,65.69949802738726,A,1.6549094915390017,1.6737149000167846,1.652088499069214,1.5876785814762115,1.532640676498413,1.543630279302597,1.531611024737358
1989-02-10,65.59165806000725,A,1.6737146377563477,1.6699536085128783,1.661491298675537,1.5956710278987885,1.5364770412445068,1.544751944541931,1.5324190753698348
1989-02-13,65.51739771720219,A,1.6643112897872925,1.6680729389190674,1.6699537634849548,1.6031933069229125,1.5401253390312195,1.5457425343990325,1.5332251161336898
1989-02-14,65.39529589951727,A,1.645506739616394,1.6624313592910767,1.6718343377113343,1.6097753584384917,1.5433975458145142,1.546545078754425,1.5337121123075486
1989-02-15,65.31214674118588,A,1.6549094915390017,1.6586703300476073,1.6690134763717652,1.6168275475502014,1.5466725754737853,1.5475342655181885,1.534471144080162
1989-02-16,65.27566030143443,A,1.6549094915390017,1.6586703300476073,1.666192615032196,1.6243498861789702,1.5499476051330567,1.5483382177352905,1.5352301758527755
1989-02-17,65.23731863847247,A,1.6737146377563477,1.6586703300476073,1.6643119692802428,1.6318721652030945,1.5537839698791505,1.5494228410720825,1.5359932243824006
1989-02-20,65.21978349627663,P,1.6737146377563477,1.6605509996414185,1.6643119692802428,1.6398646116256714,1.5574351024627686,1.5506000792980195,1.5367562729120254
1989-02-21,65.26468986883309,A,1.6737146377563477,1.6661925792694092,1.6643119692802428,1.6473868906497955,1.5610862350463868,1.5517773175239562,1.5374743223190308
1989-02-22,65.2799108647507,A,1.6643112897872925,1.6680729389190674,1.6633716344833374,1.653498750925064,1.5643640685081481,1.5528605222702025,1.5381453549861908
1989-02-23,65.30499712937714,A,1.6737146377563477,1.6718339681625367,1.665252149105072,1.658670324087143,1.5678299689292907,1.5540377604961395,1.5389534056186676
1989-02-24,65.27273293327659,A,1.6643112897872925,1.6699532985687255,1.6643118143081665,1.662901556491852,1.5711078023910523,1.5548431146144868,1.5397144395112992
